	SRR2917198	SRR2917152	SRR2916699	SRR2916026	SRR2916025	SRR2915407
Caust.v2_003366	194.208472575159	304.36953926321	159.519754106975	228.366345817365	209.248434756201	278.118561085085
Caust.v2_003368	0	4.46507881559721	2.55231606571161	0	1.14971667448462	0
Caust.v2_003369	1101.83582399784	1318.68661020638	1231.49250170585	3649.41283802945	2441.99821660533	6335.74903862279
Caust.v2_003370	0	0	0	0.741449174731704	0	0
Caust.v2_003371	0	0	0	0	0	0
Caust.v2_003372	1414.15475540443	1090.22341080832	1175.34154826019	1266.39519044175	1306.07814221453	938.464235533094
Caust.v2_003373	0	0	0	0	0	0
Caust.v2_003374	0.792687643163916	0	0	0	1.14971667448462	0
Caust.v2_003375	0	0	0	0	0	0
Caust.v2_003376	0	0	0	0	1.14971667448462	0
Caust.v2_003377	0	0	0	0	0	0
Caust.v2_003378	0	0	0	0	1.14971667448462	0
Caust.v2_003379	0	0	0	0	0	0
Caust.v2_003380	0	0	0	0	0	0
Caust.v2_003381	0	0	0	0	0	0
Caust.v2_003382	0.792687643163916	0	0	0	0	0
Caust.v2_003383	0.792687643163916	0	0	0.741449174731704	0	0
Caust.v2_003384	1.58537528632783	0.744179802599535	2.55231606571161	0	4.59886669793848	1.48726503254056
Caust.v2_003385	0	0	0	0	0	1.48726503254056
Caust.v2_003386	2.37806292949175	0.744179802599535	0	0	1.14971667448462	0
Caust.v2_003387	0	0	0	0	0	0
Caust.v2_003388	3.96343821581958	4.46507881559721	5.10463213142321	2.22434752419511	0	4.46179509762168
Caust.v2_003389	27.7440675107371	14.1394162493912	21.6946865585487	13.3460851451707	19.5451834662385	19.3344454230273
Caust.v2_003390	0	0	0	0	0	0
Caust.v2_003391	0	0	0	0	0	1.48726503254056
Caust.v2_003392	1091.53088463671	933.945652262417	955.842366608997	875.651475358142	909.425889517334	597.880543081305
Caust.v2_003393	0.792687643163916	1.48835960519907	0	0	0	0
Caust.v2_003394	248.90391995347	199.440187096675	287.135557392556	474.52747182829	386.304802626832	388.176173493086
Caust.v2_003395	0	0	0	0	0	0
Caust.v2_003396	94.329829536506	58.7902044053633	65.084059675646	65.9889765511216	108.073367401554	66.9269264643252
Caust.v2_003397	0	0	0	0	0	0
Caust.v2_003398	0.792687643163916	0	0	0	0	0
Caust.v2_003399	1090.73819699355	925.015494631222	981.365527266113	904.567993172678	949.665973124296	950.362355793418
Caust.v2_003400	21.4025663654257	15.6277758545902	12.761580328558	20.7605768924877	10.3474500703616	22.3089754881084
Caust.v2_016371	1.58537528632783	1.48835960519907	1.2761580328558	2.22434752419511	2.29943334896924	4.46179509762168
Caust.v2_016372	7.13418878847524	3.72089901299768	7.65694819713482	9.63883927151215	11.4971667448462	2.97453006508112
Caust.v2_016373	65.0003867394411	63.2552832209605	84.226430168483	45.9698488333656	27.5932001876309	44.6179509762168
Caust.v2_016374	285.36755153901	218.044682161664	288.411715425412	327.720535231413	298.926335366001	348.020017614491
Caust.v2_016375	273.477236891551	243.346795450048	246.29850034117	186.845192032389	147.163734334031	175.497273839786
Caust.v2_016376	140.305712840013	151.068499927706	165.900544271254	239.48808343834	182.804951243054	224.577019913625
Caust.v2_016377	0.792687643163916	0	1.2761580328558	2.22434752419511	1.14971667448462	0
Caust.v2_020017	0	0	0	0	0	0
Caust.v2_020018	0	0	0	0	0	0
Caust.v2_020974	0	0	0	0	0	0
Caust.v2_020975	5.54881350214741	6.69761822339582	10.2092642628464	20.7605768924877	19.5451834662385	5.94906013016224
Caust.v2_021924	0	0	1.2761580328558	0	1.14971667448462	0
Caust.v2_015743	3.96343821581958	2.97671921039814	1.2761580328558	2.96579669892681	2.29943334896924	7.4363251627028
Caust.v2_015744	0	0	0	0	0	0
Caust.v2_015745	1357.87393273979	1480.91780717307	1375.69835941856	1330.90126864341	1388.85774277742	1618.14435540413
Caust.v2_015746	111.768957686112	115.347869402928	112.301906891311	134.94374980117	114.971667448462	147.239238221516
Caust.v2_015747	187.074283786684	219.533041766863	227.156129848333	187.586641207121	177.056367870631	245.398730369193
Caust.v2_015748	298.050553829632	318.508955512601	256.507764604016	195.001132954438	175.906651196147	174.010008807246
Caust.v2_015749	0	0	0	0	0	0
Caust.v2_015750	25.3660045812453	26.7904728935833	24.2470026242603	31.1408653387316	27.5932001876309	22.3089754881084
Caust.v2_015751	130.000773478882	119.812948218525	144.205857712706	154.962877518926	160.960334427847	166.573683644543
Caust.v2_022307	0	0	0	0	0	0
Caust.v2_019970	0	0	0	0	0	0
Caust.v2_019971	0	0	0	0.741449174731704	0	0
Caust.v2_016330	475.612585898349	477.019253466302	461.969207893801	609.47122162946	480.581569934571	423.87053427406
Caust.v2_016331	1229.45853454723	1137.85091817469	1148.54222957022	1193.73317131804	1137.06979106529	1084.21620872207
Caust.v2_016332	308.355493190763	312.555517091805	340.734194772499	352.929807172291	320.770952181209	340.583692451788
Caust.v2_016333	118.110458831423	107.161891574333	100.816484595608	63.7646290269265	94.2767673077388	50.5670111063791
Caust.v2_016334	0	0	0	0	0	0
Caust.v2_016335	0	0	0	0	0	0
Caust.v2_022353	0	0	0	0	0	0
Caust.v2_020838	21631.6530943001	15222.9420419761	41060.3847071355	2595.81356073569	359.861319113686	16456.5875850613
Caust.v2_020839	8.71956407480307	4.46507881559721	76.5694819713482	0.741449174731704	0	10.4108552277839
Caust.v2_022472	0	0	0	0	0	0
Caust.v2_022238	0	0	0	0	0	0
Caust.v2_022570	0	0	0	0	0	0
Caust.v2_022014	0	0	0	0	0	0
Caust.v2_020804	0	0.744179802599535	0	0	0	1.48726503254056
Caust.v2_022600	9.51225171796699	9.67433743379396	5.10463213142321	4.44869504839022	6.89830004690772	5.94906013016224
Caust.v2_021837	0	0	0	0	0	0
Caust.v2_020681	0.792687643163916	2.97671921039814	1.2761580328558	2.96579669892681	0	1.48726503254056
Caust.v2_020682	11.0976270042948	11.162697038993	17.8662124599812	14.8289834946341	9.19773339587696	13.385385292865
Caust.v2_006150	0	0	0	0	0	0
Caust.v2_006151	0	0	0	0	0	0
Caust.v2_006152	21.4025663654257	11.162697038993	24.2470026242603	5.19014422312193	19.5451834662385	2.97453006508112
Caust.v2_006153	0	0	0	0	0	0
Caust.v2_006154	0.792687643163916	0	0	0	0	0
Caust.v2_006155	6271.7446327129	6425.24841564439	6380.79016427902	5242.04566535314	5238.10916895193	3182.7471696368
Caust.v2_006156	0	0	1.2761580328558	0	0	0
Caust.v2_006157	35.6709439423762	32.7439113143795	43.3893731170973	31.8823145134633	37.9406502579924	4.46179509762168
Caust.v2_006158	662.686869685033	722.598588324149	691.677653807845	645.060782016582	674.883687922472	624.651313667036
Caust.v2_006159	1851.71833443091	1926.6815089302	1888.71388862659	2002.65422095033	1813.10319566224	2144.63617692349
Caust.v2_006160	3.17075057265566	1.48835960519907	0	1.48289834946341	0	2.97453006508112
Caust.v2_006161	275.062612177879	197.951827491476	206.73760132264	220.951854070048	189.703251289962	196.318984295354
Caust.v2_006162	886.224785057258	829.016300095882	784.837190206319	751.088014003216	731.219804972218	743.63251627028
Caust.v2_006163	281.40411332319	222.509760977261	251.403132472593	311.408653387315	287.429168621155	331.660102256545
Caust.v2_006164	487.502900545808	493.391209123492	498.977790846619	482.683412750339	452.98836974694	504.18284603125
Caust.v2_006165	2246.47678072654	1864.91458531444	1998.46347945219	2696.65064849921	2075.23859744474	2498.60525466814
Caust.v2_006166	285.36755153901	241.114256042249	264.164712801151	230.59069334156	272.482851852855	233.500610108868
Caust.v2_006167	397.136509225122	395.903654982953	384.123567889597	371.466036540584	402.400836069617	371.81625813514
Caust.v2_006168	5677.22890033996	5660.23157857206	5570.42981341558	13699.014952343	12777.9511202221	16481.8710906145
Caust.v2_006169	6886.8702438081	7388.96126001078	7220.50214989814	6350.51218157704	6071.65375795328	3556.05069280448
Caust.v2_006170	0	0	0	0	0	0
Caust.v2_006171	0	0	1.2761580328558	0	0	0
Caust.v2_006172	162.500966848603	197.207647688877	205.461443289784	220.951854070048	220.745601501047	234.987875141409
Caust.v2_006173	1430.0085082677	1577.66118151101	1486.72410827701	1294.57025908155	1398.0554761733	1377.20742013256
Caust.v2_006174	1131.95795443807	1073.85145515113	1033.6880066132	992.058995791019	1047.39189045549	1134.78321982845
Caust.v2_006175	1230.2512221904	1376.73263480914	1248.08255613298	1415.42647456282	1363.56397593876	1277.56066295234
Caust.v2_006176	3328.49541364528	3138.95040736484	3342.25788804935	2936.88018111228	2904.18431974815	2294.84994521009
Caust.v2_006177	39.6343821581958	41.674068945574	61.2555855770786	50.4185438817558	47.1383836538694	65.4396614317847
Caust.v2_006178	716.58962942018	724.086947929348	738.89550102351	910.499586570532	953.11512314775	895.333549589418
Caust.v2_006179	0	0	2.55231606571161	0.741449174731704	0	0
Caust.v2_006180	10.3049393611309	8.18597782859489	5.10463213142321	7.41449174731704	1.14971667448462	13.385385292865
Caust.v2_006181	0	0.744179802599535	0	0	0	0
Caust.v2_006182	7.92687643163916	5.95343842079628	7.65694819713482	7.41449174731704	11.4971667448462	2.97453006508112
Caust.v2_006183	0	0	0	0	0	0
Caust.v2_006184	476.405273541513	437.577723928527	441.550679368108	467.854429255705	456.437519770394	522.030026421737
Caust.v2_006185	13.4756899337866	11.162697038993	14.0377383614138	27.433619465073	21.8446168152078	23.796240520649
Caust.v2_006186	326.587308983533	375.066620510166	338.181878706788	369.98313819112	355.262452415747	459.564895055033
Caust.v2_006187	1150.98245787401	1274.0358220504	1251.91103023154	1089.9302868556	1109.47659087766	1313.25502373332
Caust.v2_006188	134.756899337866	121.301307823724	139.101225581283	163.860267615707	123.019684169854	159.13735848184
Caust.v2_006189	176.769344425553	136.929083678314	141.653541646994	177.206352760877	134.5168509147	174.010008807246
Caust.v2_006190	0	0	0	0	0	0
Caust.v2_006191	0	0	0	0	0	0
Caust.v2_006192	0	0	0	0	0	0
Caust.v2_006193	1.58537528632783	0.744179802599535	0	0	0	0
Caust.v2_006194	0	0	0	0	0	0
Caust.v2_006195	0	0	0	0	0	0
Caust.v2_006196	36.4636315855401	26.7904728935833	33.1801088542509	24.4678227661462	25.2937668386616	31.2325656833518
Caust.v2_006197	0	0	0	0	0	0
Caust.v2_006198	0	0	0	0	0	0
Caust.v2_006199	0.792687643163916	1.48835960519907	2.55231606571161	1.48289834946341	1.14971667448462	1.48726503254056
Caust.v2_006200	0	1.48835960519907	0	0	0	0
Caust.v2_006201	0	1.48835960519907	0	0	0	0
Caust.v2_006202	0	0	0	0	0	1.48726503254056
Caust.v2_006203	0	0	0	0	0	0
Caust.v2_006204	16.6464405064422	10.4185172363935	10.2092642628464	11.8631867957073	12.6468834193308	10.4108552277839
Caust.v2_006205	0.792687643163916	0	0	0	0	1.48726503254056
Caust.v2_006206	1452.99644991946	1620.82361006179	1371.86988531999	1201.88911224009	1283.08380872484	1390.59280542542
Caust.v2_006207	0	0.744179802599535	0	0	0	0
Caust.v2_006208	0	1.48835960519907	0	0	0	0
Caust.v2_006209	0	0	1.2761580328558	0	0	0
Caust.v2_006210	0	0	0	0	0	0
Caust.v2_006211	0	0	0	0	0	0
Caust.v2_006212	573.113166007511	642.227169643399	643.183648559325	839.320465796289	796.753655417841	847.74106854812
Caust.v2_006213	399.514572154614	456.182218993515	373.91430362675	223.176201594243	264.434835131462	178.471803904867
Caust.v2_006214	17.4391281496061	14.8835960519907	14.0377383614138	11.8631867957073	10.3474500703616	2.97453006508112
Caust.v2_006215	0	1.48835960519907	0	0.741449174731704	0	0
Caust.v2_006216	0	0	0	0	0	0
Caust.v2_018174	1.58537528632783	13.3952364467916	5.10463213142321	4.44869504839022	2.29943334896924	0
Caust.v2_018175	7.92687643163916	5.20925861819675	7.65694819713482	2.22434752419511	4.59886669793848	1.48726503254056
Caust.v2_018176	6.34150114531133	8.18597782859489	5.10463213142321	12.604635970439	0	4.46179509762168
Caust.v2_022179	0	0	0	0	0	0
Caust.v2_022682	0	0	0	0	0	0
Caust.v2_019182	0	0	0	0	0	0
Caust.v2_019183	0	0	0	0	0	0
Caust.v2_019184	0	0	0	0	0	0
Caust.v2_020505	0	0	0	0	0	0
Caust.v2_020506	0	0	0	0	0	0
Caust.v2_022034	0	0	0	0	0	0
Caust.v2_021197	0	0	0	0	0	0
Caust.v2_014803	0	0	0	0	0	0
Caust.v2_014804	6.34150114531133	10.4185172363935	2.55231606571161	12.604635970439	10.3474500703616	4.46179509762168
Caust.v2_014805	0	0	0	0	0	0
Caust.v2_014806	0	0	0	0	0	0
Caust.v2_014807	0	0	0	0	0	0
Caust.v2_014808	0	0	0	0	0	0
Caust.v2_014809	0	0	0	0	0	0
Caust.v2_014810	1.58537528632783	0.744179802599535	2.55231606571161	0.741449174731704	0	0
Caust.v2_014811	0	0	0	0	0	0
Caust.v2_014812	1.58537528632783	2.97671921039814	2.55231606571161	3.70724587365852	1.14971667448462	0
Caust.v2_014813	0	0	0	0	0	0
Caust.v2_014814	0	0	0	0	0	0
Caust.v2_014815	0	2.97671921039814	1.2761580328558	1.48289834946341	2.29943334896924	1.48726503254056
Caust.v2_014816	0	0	0	0	0	0
Caust.v2_019639	0	0	0	0	0	0
Caust.v2_019640	56.280822664638	63.99946302356	54.8747954127995	47.452747182829	41.3898002814463	31.2325656833518
Caust.v2_021308	0	0	0	0	0	0
Caust.v2_017365	0.792687643163916	0	1.2761580328558	0.741449174731704	1.14971667448462	0
Caust.v2_017366	0	0	0	0	0	0
Caust.v2_017367	0	0	0	0	0	0
Caust.v2_017368	0	0	0	0	0	0
Caust.v2_017369	0	0	0	0	0	0
Caust.v2_017370	0	0	0	0	0	0
Caust.v2_017371	0	0	0	0	0	0
Caust.v2_018835	0	0	0	0	0	0
Caust.v2_018836	8.71956407480307	11.162697038993	3.82847409856741	14.0875343199024	4.59886669793848	7.4363251627028
Caust.v2_018837	0	0	0	0	0	0
Caust.v2_001711	26.9513798675731	36.4648103273772	38.2847409856741	42.2626029597071	43.6892336304155	55.0288062040007
Caust.v2_001712	0	0.744179802599535	0	0	0	0
Caust.v2_001713	0.792687643163916	0	0	0.741449174731704	1.14971667448462	1.48726503254056
Caust.v2_001714	15.0610652201144	17.1161354597893	19.142370492837	13.3460851451707	11.4971667448462	13.385385292865
Caust.v2_001715	0	0	0	0	0	0
Caust.v2_001716	0	0	0	1.48289834946341	0	0
Caust.v2_001717	0	0	0	0	0	0
Caust.v2_001718	0	0	0	0	0	0
Caust.v2_001719	0	2.97671921039814	0	0	0	0
Caust.v2_001720	0	0	0	0	0	0
Caust.v2_001721	0	0	0	0	0	0
Caust.v2_001722	91.9517666070142	93.0224753249419	71.464849839925	28.9165178145364	49.4378170028386	23.796240520649
Caust.v2_001723	0	0	0	0	0	0
Caust.v2_001724	0	0.744179802599535	0	0	0	0
Caust.v2_001725	0	0	0	0	0	0
Caust.v2_001726	0	0	0	0	0	0
Caust.v2_001727	0	0	0	0	0	0
Caust.v2_001728	0	0	0	0	0	0
Caust.v2_001729	750.675198076228	815.621063649091	527.053267569447	341.066620376584	356.412169090232	328.685572191464
Caust.v2_001730	0	0	0	0	0	0
Caust.v2_001731	0	0	0	0	0	0
Caust.v2_001732	0	0	0	0	0	0
Caust.v2_001733	955.981297655682	897.480841935039	839.711985619119	960.918130452288	1064.63764057276	798.661322474281
Caust.v2_001734	58.6588855941298	82.6039580885484	59.9794275442228	73.4034682984387	67.8332837945925	56.5160712365413
Caust.v2_001735	511.283529840726	545.483795305459	506.634739043754	576.847457941265	581.756637289217	654.396614317847
Caust.v2_001736	429.636702594842	413.763970245342	410.922886579569	430.78197051912	392.053385999255	444.692244729628
Caust.v2_001737	1593.30216275947	1534.49875296024	1479.06716007988	1587.44268310058	1607.3039109295	1447.10887666197
Caust.v2_001738	4.75612585898349	7.44179802599535	6.38079016427902	3.70724587365852	6.89830004690772	7.4363251627028
Caust.v2_001739	4.75612585898349	3.72089901299768	2.55231606571161	5.93159339785363	10.3474500703616	1.48726503254056
Caust.v2_001740	169.635155637078	164.463736374497	181.214440665524	161.635920091511	221.895318175532	220.115224816003
Caust.v2_001741	724.516505851819	753.854140033329	589.585011179381	486.390658623998	538.067403658802	373.303523167681
Caust.v2_001742	0	0	0	0	1.14971667448462	0
Caust.v2_001743	0	0	0	0	0	0
Caust.v2_001744	0	0.744179802599535	0	0	0	0
Caust.v2_001745	1319.03223822476	1250.22206836722	1194.48391875303	1344.98880296331	1256.64032521169	999.442101867257
Caust.v2_001746	225.915978301716	303.62535946061	234.813078045468	249.868371884584	266.734268480432	223.089754881084
Caust.v2_001747	1.58537528632783	1.48835960519907	2.55231606571161	0.741449174731704	3.44915002345386	0
Caust.v2_001748	0.792687643163916	0	0	0	1.14971667448462	0
Caust.v2_001749	241.769731164994	295.439381632015	229.708445914045	160.89447091678	157.511184404393	126.417527765948
Caust.v2_001750	0	0	0	0	0	0
Caust.v2_001751	0	0	0	0	0	0
Caust.v2_001752	0.792687643163916	0	0	0.741449174731704	0	0
Caust.v2_001753	1.58537528632783	0	1.2761580328558	1.48289834946341	0	0
Caust.v2_001754	319.453120195058	331.160012156793	259.060080669728	338.842272852389	328.818968902601	337.609162386707
Caust.v2_001755	132.378836408374	97.4875541405391	79.1217980370598	111.958825384487	131.067700891247	56.5160712365413
Caust.v2_001756	0	0	0	0	0	0
Caust.v2_001757	0.792687643163916	0	0	0	0	0
Caust.v2_001758	0.792687643163916	0	1.2761580328558	0.741449174731704	0	0
Caust.v2_001759	35.6709439423762	83.3481378911479	45.9416891828089	17.0533310188292	19.5451834662385	14.8726503254056
Caust.v2_001760	0	0	0	0	0	0
Caust.v2_001761	0	0	0	0	0	0
Caust.v2_001762	0	0	0	0	0	0
Caust.v2_001763	0	0	0	0	0	0
Caust.v2_001764	0.792687643163916	0	0	0	0	0
Caust.v2_001765	30.9148180833927	723.342768126748	255.231606571161	0.741449174731704	1.14971667448462	1.48726503254056
Caust.v2_001766	0	0	0	0	0	0
Caust.v2_001767	0	0	0	0	0	0
Caust.v2_001768	263.964985173584	273.113987554029	202.909127224073	139.39244484956	103.474500703616	89.2359019524336
Caust.v2_001769	0	0	0	0	0	0
Caust.v2_001770	175.183969139225	194.975108281078	171.005176402678	219.468955720584	189.703251289962	196.318984295354
Caust.v2_001771	467.68570946671	381.020058930962	428.78909903955	448.576750712681	425.395169559309	246.885995401733
Caust.v2_001772	0	0	0	0	0	1.48726503254056
Caust.v2_001773	0	1.48835960519907	0	0	0	0
Caust.v2_001774	0	0	0	0	0	0
Caust.v2_001775	1207.26328053864	907.155179368833	1209.7978151473	680.650342403704	667.985387875564	263.245910759679
Caust.v2_001776	0.792687643163916	0	0	0	0	0
Caust.v2_001777	74.5126384574081	70.6970812469558	88.0549042670504	55.6086881048778	42.5395169559309	26.7707705857301
Caust.v2_001778	2.37806292949175	0.744179802599535	3.82847409856741	0.741449174731704	0	1.48726503254056
Caust.v2_001779	0.792687643163916	0	1.2761580328558	0	0	0
Caust.v2_001780	12.6830022906227	14.8835960519907	16.5900544271254	10.3802884462439	12.6468834193308	4.46179509762168
Caust.v2_001781	0	2.23253940779861	0	0	0	0
Caust.v2_001782	0	0	0	0	0	0
Caust.v2_001783	0	0	0	0	0	0
Caust.v2_001784	618.296361667854	617.669236157614	581.928062982246	508.634133865949	548.414853729163	413.459679046276
Caust.v2_001785	638.113552746952	577.483526817239	521.948635438024	484.907760274534	549.564570403648	480.386605510601
Caust.v2_001786	474.027210612022	439.066083533726	465.797681992368	412.245741150827	447.239786374517	362.892667939897
Caust.v2_001787	310.733556120255	312.555517091805	271.821660998286	228.366345817365	250.638235037647	212.6788996533
Caust.v2_001788	84.817577818539	113.115329995129	117.406539022734	123.822012180195	104.6242173781	133.85385292865
Caust.v2_001789	883.846722127766	861.760211410262	875.444410539081	995.024792489946	951.965406473265	837.330213320336
Caust.v2_001790	2571.47871442374	2718.4888188961	2945.37273983119	1892.91974309004	1764.81509533389	2941.81023436523
Caust.v2_001791	402.685322727269	492.647029320892	445.379153466675	490.097904497656	447.239786374517	452.12856989233
Caust.v2_001792	6.34150114531133	3.72089901299768	5.10463213142321	7.41449174731704	5.7485833724231	7.4363251627028
Caust.v2_001793	13.4756899337866	21.5812142753865	29.3516347556835	22.9849244166828	20.6949001407231	34.2070957484329
Caust.v2_001794	53.1100720919824	41.674068945574	52.3224793470879	28.9165178145364	82.7796005628926	25.2835055531895
Caust.v2_001795	0	0.744179802599535	1.2761580328558	0.741449174731704	3.44915002345386	0
Caust.v2_001796	206.891474865782	192.74256887328	271.821660998286	230.59069334156	273.632568527339	136.828382993732
Caust.v2_001797	30.9148180833927	44.6507881559721	45.9416891828089	45.9698488333656	51.7372503518079	56.5160712365413
Caust.v2_001798	316.282369622402	299.904460447613	261.61239673544	299.545466591608	333.41783560054	313.812921866058
Caust.v2_001799	508.11277926807	507.530625372883	440.274521335252	427.074724645461	466.784969840755	208.217104555679
Caust.v2_001800	0	0	0	0	0	0
Caust.v2_001801	0	0	0	0	0	0
Caust.v2_001802	0	0	0	0	0	0
Caust.v2_001803	0	0	0	0	0	0
Caust.v2_001804	0	0	0	0	0	0
Caust.v2_001805	0	0	0	0	0	0
Caust.v2_001806	0	0	0	0	0	0
Caust.v2_001807	2.37806292949175	2.23253940779861	0	3.70724587365852	1.14971667448462	0
Caust.v2_001808	0	0	1.2761580328558	0.741449174731704	0	0
Caust.v2_001809	0	0	0	0	0	0
Caust.v2_001810	0	0	0	0	0	0
Caust.v2_001811	0	0	0	0	0	0
Caust.v2_001812	0	0	0	0	0	0
Caust.v2_001813	0	0	0	0	0	0
Caust.v2_001814	502.563965765923	579.716066225038	541.091005930861	582.779051339119	561.061737148494	495.259255836007
Caust.v2_001815	741.955634001425	840.178997134875	736.343184957798	920.138425842044	878.383539306249	966.722271151364
Caust.v2_001816	0	1.48835960519907	1.2761580328558	2.22434752419511	1.14971667448462	1.48726503254056
Caust.v2_001817	784.760766732277	805.946726215297	996.679423660382	1167.78245020243	1106.0274408542	1078.26714859191
Caust.v2_001818	279.026050393698	210.602884135668	204.185285256929	191.29388708078	197.751268011355	191.857189197732
Caust.v2_001819	432.014765524334	379.531699325763	389.22820002102	493.805150371315	447.239786374517	461.052160087574
Caust.v2_001820	0	0	0	0	0	1.48726503254056
Caust.v2_001821	114.939708258768	69.2087216417568	94.4356944313294	275.819093000194	227.643901547955	275.144031020004
Caust.v2_001822	130.000773478882	133.952364467916	160.795912139831	154.962877518926	171.307784498208	188.882659132651
Caust.v2_001823	114.939708258768	98.2317339431386	89.3310622999062	83.0423075699508	83.9293172373772	40.1561558785951
Caust.v2_001824	0	0	0	0	0	0
Caust.v2_001825	35.6709439423762	34.9764507221781	34.4562668871067	42.2626029597071	56.3361170497463	74.363251627028
Caust.v2_001826	0.792687643163916	0	2.55231606571161	2.96579669892681	1.14971667448462	2.97453006508112
Caust.v2_001827	0	0	0	0	0	0
Caust.v2_001828	0	0	0	0	0	0
Caust.v2_001829	0	0	0	0	0	0
Caust.v2_001830	6.34150114531133	14.1394162493912	5.10463213142321	7.41449174731704	11.4971667448462	5.94906013016224
Caust.v2_001831	335.306873058336	460.647297809112	437.722205269541	189.069539556584	241.44050164177	391.150703558167
Caust.v2_001832	0	0	0	0.741449174731704	0	0
Caust.v2_001833	0	0	0	0	0	0
Caust.v2_001834	145.061838698997	180.091512229087	156.967438041264	230.59069334156	193.152401313416	193.344454230273
Caust.v2_001835	72.1345755279163	75.9063398651526	61.2555855770786	133.460851451707	54.0366837007771	78.8250467246497
Caust.v2_001836	0	0	0	0	0	0
Caust.v2_001837	194.208472575159	207.62616492527	255.231606571161	225.400549118438	201.200418034808	199.293514360435
Caust.v2_001838	665.857620257689	634.041191814804	706.991550202115	655.441070462826	697.878021412164	688.60371006628
Caust.v2_001839	84.0248901753751	116.092049205527	109.749590825599	86.7495534436093	106.92365072707	110.057612408001
Caust.v2_001840	0	0	0	0	0	0
Caust.v2_001841	14.2683775769505	43.9066083533726	30.6277927885393	2.96579669892681	0	5.94906013016224
Caust.v2_001842	0.792687643163916	0	0	0	0	0
Caust.v2_001843	0	0	0	0	0	0
Caust.v2_001844	0	0	0	0	0	0
Caust.v2_001845	0	0	0	0	0	0
Caust.v2_001846	0.792687643163916	1.48835960519907	1.2761580328558	0	1.14971667448462	0
Caust.v2_001847	0	0	0	0	0	0
Caust.v2_001848	0.792687643163916	0	1.2761580328558	0	0	0
Caust.v2_001849	0	0	0	0	0	0
Caust.v2_001850	0	0	0	0	0	0
Caust.v2_001851	0	0.744179802599535	0	0	0	0
Caust.v2_001852	0	0.744179802599535	0	0	0	0
Caust.v2_001853	15.8537528632783	17.1161354597893	15.3138963942696	15.5704326693658	14.9463167683001	8.92359019524336
Caust.v2_001854	0	0	0	0	0	0
Caust.v2_001855	0	0	0	0	0	0
Caust.v2_001856	0	0	0	0	0	0
Caust.v2_001857	0	0	0	0	1.14971667448462	0
Caust.v2_001858	0	0	0	0	0	0
Caust.v2_001859	0	0	0	0	0	0
Caust.v2_001860	0	0	0	0	1.14971667448462	0
Caust.v2_001861	0	0	0	0	0	0
Caust.v2_001862	0	0	0	0	0	0
Caust.v2_001863	0	0	0	0	0	0
Caust.v2_001864	0	0	0	0	0	0
Caust.v2_001865	0	0	0	0	0	0
Caust.v2_001866	0	0.744179802599535	2.55231606571161	1.48289834946341	1.14971667448462	0
Caust.v2_001867	3.96343821581958	2.23253940779861	1.2761580328558	2.22434752419511	2.29943334896924	1.48726503254056
Caust.v2_001868	4.75612585898349	2.97671921039814	0	2.96579669892681	3.44915002345386	2.97453006508112
Caust.v2_001869	0	0	0	0	0	0
Caust.v2_001870	0	0	0	0	0	0
Caust.v2_001871	3.17075057265566	2.23253940779861	3.82847409856741	1.48289834946341	4.59886669793848	2.97453006508112
Caust.v2_001872	0	0	0	0	0	0
Caust.v2_001873	0	0	0	0	0	0
Caust.v2_001874	0	0	1.2761580328558	0	1.14971667448462	0
Caust.v2_001875	1552.08240531495	1585.84715933961	1526.28500729554	1410.97777951443	1550.96779387975	1204.68467635785
Caust.v2_001876	8.71956407480307	19.3486748675879	29.3516347556835	13.3460851451707	12.6468834193308	14.8726503254056
Caust.v2_001877	1215.98284461345	784.36551193991	858.854356111956	444.12805566429	489.779303330448	214.166164685841
Caust.v2_001878	1343.60555516284	1400.54638849233	1306.78582564434	1034.32159875073	1147.41724113565	994.980306769635
Caust.v2_001879	16.6464405064422	22.3253940779861	16.5900544271254	7.41449174731704	14.9463167683001	5.94906013016224
Caust.v2_001880	158.537528632783	122.789667428923	131.444277384148	130.49505475278	137.966000938154	90.7231669849742
Caust.v2_001881	606.406047020395	627.343573591408	571.7187987194	807.438151282825	741.56725504258	890.871754491796
Caust.v2_001882	162.500966848603	122.045487626324	141.653541646994	155.704326693658	148.313451008516	179.959068937408
Caust.v2_001883	1192.20221531853	1010.59617193017	1151.09454563593	1214.49374821053	1070.38622394518	795.6867924092
Caust.v2_001884	3545.6918278722	3732.80588983927	4022.45011956149	3705.02152613432	3177.81688827549	5123.62803710223
Caust.v2_001885	386.038882220827	381.020058930962	384.123567889597	412.245741150827	364.460185811624	367.354463037518
Caust.v2_001886	0	0.744179802599535	1.2761580328558	0	0	0
Caust.v2_001887	144.269151055833	136.929083678314	151.862805909841	142.358241548487	139.115717612639	129.392057831029
Caust.v2_001888	29.3294427970649	21.5812142753865	28.0754767228277	29.6579669892681	21.8446168152078	29.7453006508112
Caust.v2_001889	577.076604223331	447.252061362321	524.500951503735	831.16452487424	635.793320989995	861.126453840985
Caust.v2_001890	293.294427970649	354.229586037379	313.934876082528	318.081695959901	301.22576871497	359.918137874816
Caust.v2_001891	497.015152263775	450.228780572719	481.111578386638	564.242821970826	480.581569934571	580.033362690819
