SRR1519108	SRR1519109	SRR1519110	SRR1519111	SRR1519112	SRR1519113	SRR1519114	SRR1519115	SRR1519116	SRR1519117
OG0000326	10.9288094831439	11.493681327218	11.6393497819486	11.3556235729521	11.0839751634073	11.0131277649185	11.0655275914078	11.0398497921805	11.822448223412	11.3470440155993
OG0000328	7.98203612355158	7.88536730545083	8.22381826600732	7.88376504985035	7.56219008206293	7.984736929154	7.87821295541985	8.10878521011573	8.1807367621637	7.54832924453679
OG0000329	9.51167397096454	10.3596234138683	10.1236309720218	9.90901445502292	10.6867341759079	8.53372493620651	8.97181504203368	8.35949379719844	10.197966483513	9.2063816289363
OG0000335	9.0429377437427	8.95021275179252	8.9838116991837	8.96127214632984	8.94646234012616	8.53372493620651	8.76233321617918	8.49039731752369	9.0124908962786	8.77979767268752
OG0000355	8.40752429267798	8.24849731117976	8.08751116175381	8.39081619191619	8.44933962907753	8.52776268599856	8.38416577234693	8.74957940150483	8.45170182313811	8.57709617476078
OG0000357	7.03089577284044	6.88745143329154	6.79782165598504	6.73489490408324	6.63758126812961	6.76255340084853	6.68782124057804	7.05330346218994	6.61777556241169	6.67733522057002
OG0000359	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538
OG0000361	12.6153858007481	13.1399196480909	13.0810116170116	13.044825602786	12.9718184991122	13.0180803811575	12.9043185397225	12.9583721384822	12.9836404139865	13.1916378136549
OG0000369	10.2495949790055	10.4852329466074	10.6215688156736	10.7180507306502	10.4060644121141	10.135607446838	10.1521900106712	10.4210105727481	10.3781039090991	10.5500009158332
OG0000373	8.87861597886914	8.76592936585494	8.86552674018439	9.20199274230964	8.68625078378396	8.90960100108846	8.76233321617918	8.7749416243132	8.89009993697199	8.53638290127877
OG0000374	9.24768284456431	8.88559095724793	9.30399247812167	9.19490448410927	9.16024484261802	9.02997955079152	8.84119612659117	9.20645005016752	8.97053222742242	9.77339166523478
OG0000380	11.9959138215168	12.4793293914483	12.7745364372821	12.6560160860627	12.3149879921623	11.7559502413069	12.0265720563368	12.0138339204033	12.3468396533904	12.132763790488
OG0000382	9.73623893184412	9.87902965305446	9.91686260563995	9.87654486908466	9.78959155665755	9.92132563854598	9.79824357504767	10.0659239538069	9.5901712891671	9.92225050774896
OG0000388	11.5067956792273	11.7317233873712	11.7872568265191	11.8122621982029	11.8525616129164	11.5838037684654	11.3557784969371	11.5724246067731	12.0326217390925	11.6878242666574
OG0000394	11.3327459103808	11.5403830317461	11.6574779412719	11.5935485893205	11.6091703779396	11.4727999838091	11.4414820200305	11.5262651412545	11.6584616601192	11.7192266569933
OG0000399	7.96434760089854	8.11787336642931	8.31331214905891	8.33133349906594	8.23222643401138	7.87858801901106	7.8953377321905	7.75842098477978	8.21481639587501	8.44414430574507
OG0000401	12.6876218568982	12.7717161956163	12.952997421964	12.6698800225905	12.6741162214311	12.441726262456	12.9180482324522	12.3795141577686	13.0025148473599	12.405173040573
OG0000402	8.54330926363026	8.44704895745124	8.36844567906027	8.4782067534705	8.48091051266837	8.52776268599856	8.57450334823557	8.46525357175244	8.49290404949306	8.26885382706645
OG0000409	6.33019921024538	6.84939740076113	6.61296934273256	7.21406391374095	6.59652534833954	6.96866366152391	6.33019921024538	6.33019921024538	6.71015802993405	6.33019921024538
OG0000410	10.393504565696	10.2395162195627	10.327986178075	10.2567220859681	10.2836157875514	10.4837485220695	10.4928661040918	10.637345897312	10.0065875802542	10.1594908414739
OG0000412	7.64766941649939	7.69703216221843	7.87600420688903	7.9731785953661	7.90249618324113	7.53738420846492	7.93706610744283	7.19073550182182	8.01936753565011	8.17539344212091
OG0000420	11.4748907514621	11.8926351623905	12.3735226988136	12.2376474345472	12.1393607034455	10.9389717430224	11.2529337488861	11.0245933523989	11.7637426184374	12.0793908017493
OG0000431	8.54330926363026	8.63151903387917	8.86799583382071	7.84898693625953	7.75636377946905	7.82688842234379	7.85203332900076	7.90752228668863	8.11418348891883	7.33422251599145
OG0000432	11.6822461424354	10.8527535860265	11.8104967661148	8.60196097299819	7.88996565563126	9.9300248214761	9.99857679557333	8.06593604910191	10.0975420606183	7.81366541288827
OG0000439	8.05025811214915	8.13157653668464	8.255673936576	7.93636736550404	8.39216927443415	8.24130925725584	8.19409489259928	8.53927816471616	8.18934485143083	7.8307432257357
OG0000447	7.53499439001242	7.82213225991342	8.2477856564451	7.82862290846174	7.56219008206293	8.0388250522268	7.50042726138747	7.39329521462426	8.14123947448222	7.21474426007113
OG0000448	11.0211027775797	11.677762432355	11.5736752935913	11.7595850604665	11.5397535333149	11.3042791929962	11.2697452996071	11.6923898735065	11.8686784155032	11.7639504591752
OG0000451	11.9831556009805	12.161514081908	12.5530748870426	12.3969385990234	11.9713125732383	11.9426505929785	11.9758383332937	11.6499730134389	11.9954070437417	11.7571345442171
OG0000454	10.3800478599243	10.3640818091745	10.4315893980955	10.4596716880758	10.3410407876411	10.4113077530583	10.4433613265872	10.4069310363795	10.3684742495779	9.69197914699447
OG0000456	6.59726684656988	6.98794403555455	6.79782165598504	6.83403562654988	6.63758126812961	6.60425617803289	6.33019921024538	6.66767629011386	6.71015802993405	6.8587769319285
OG0000468	10.6328039760861	10.3179413449256	10.1847830470983	9.82980428207146	9.34747630882502	10.2578618875584	10.1022541519305	10.041774145986	9.96991015281912	8.72849179589887
OG0000472	6.95258542302218	6.78612783612922	6.75351349251788	6.71188801614186	6.54775629597004	6.76255340084853	6.99506385083993	6.66767629011386	7.158583108382	6.53094013206674
OG0000476	10.9870600671879	10.8489485825366	11.0765169946619	11.107546671602	10.9796300040498	10.892127267845	10.9081524888114	10.8428142513337	10.9764807169096	10.9260558550421
OG0000478	9.63349653061592	10.5901112003184	10.4676960744693	10.3610100207957	9.68487842245211	10.5722072467877	9.73388775299443	10.6034805784067	10.5682076320023	11.2950856010732
OG0000479	9.80081497423827	9.39824714437557	9.7593173460797	9.856701134773	9.56827531760132	9.61312676187896	9.63265776389284	9.5350860889585	9.61424432166236	9.21605418816339
OG0000481	11.7504472890682	11.0860848675485	11.1954145892233	11.5132869641002	11.2122818621372	11.3306451066862	11.7523863837741	11.4269391780784	10.7244375468016	10.8819262448165
OG0000482	10.1151050868242	10.2100773226571	10.5463198442152	10.6922909697596	10.3256065261805	9.81726208040693	9.94833867045267	10.3343793635032	10.1679672798073	10.6397408797486
OG0000487	10.3028942344037	10.9086520070131	11.3663018512132	11.2364988804827	10.7177595884652	10.6607399310528	10.6764828930734	10.2873072366042	11.650921740013	10.8765384889378
OG0000488	8.48013106192992	9.10826267656504	9.40124866599553	7.74875825416362	7.06083724025317	8.2338168226426	8.70112036644997	7.89749987237982	10.9597057808773	7.14756730884169
OG0000496	10.855211477656	10.6097471838093	10.4388838748542	10.9095500943621	11.1366783841778	11.0161784692762	10.8313931313111	11.3400978319747	10.7782428833659	11.7288804692783
OG0000501	7.68264527755366	8.02729162813235	8.15755189622998	8.27955046081717	8.14897892192974	7.31918478776361	7.35389746299197	7.30719535005696	7.9217001002645	8.119271019146
OG0000506	10.5538444499739	10.8865527935353	10.775313246761	11.3152623029324	11.2654122961953	10.1224075042602	10.4238562497545	10.0315897635892	11.389985289229	11.7125309735351
OG0000507	6.33019921024538	6.6839446375667	6.75351349251788	6.52146060047138	6.33019921024538	6.60425617803289	6.33019921024538	6.33019921024538	6.65158694575491	6.53094013206674
OG0000509	11.5599921447279	11.3513727820433	11.4252908819061	11.5852549729627	11.4418252438055	11.5121998232365	11.3835744602403	11.5863350209382	11.2936346128926	11.7489781031148
OG0000510	10.2981300675263	10.2985013938739	10.3306043471207	10.2849548450852	10.3162654514041	10.1980414809962	10.1943039952741	10.2297648508014	10.3702299198426	10.5783293148187
OG0000518	10.0522697308754	9.76583799206305	9.7527938089945	9.90472776646697	9.88710546781257	9.87926217012674	10.0539034134509	9.81806790630968	9.53129603625323	9.77986203911982
OG0000527	13.3670643746971	13.8838526928275	13.7879785463661	13.7844953475	13.8887096851263	13.6120789976312	13.4392953234685	13.6377874365141	14.0774923542652	14.1346496960209
OG0000529	10.4097818027537	10.1462085009938	8.99509659700313	7.93636736550404	7.463381631596	9.21103065268511	9.21009638546055	8.48415671316001	9.39866366083299	7.13576470787002
OG0000532	9.95249872578165	10.0408054051479	10.1663195507115	10.1296362887193	10.242549665959	9.77195070273214	9.90004628456935	9.82517541351999	10.277826647978	10.329024426078
OG0000536	11.6949435790544	12.0233961350683	12.2171384591611	12.1096194527292	12.094392744763	11.5136385816785	11.5507485077681	11.8061051587842	11.8993009079372	12.2941182849583
OG0000538	11.3366111020884	11.6813284072953	12.0778690558489	12.0848979314192	11.8628990609289	11.0323405083279	11.2492529391187	11.3645261299941	11.765738491245	12.0438344511136
OG0000539	10.6883890782343	10.4893176693847	10.6950981817745	10.5320489593209	10.441800840684	10.5832339506778	10.3430664950284	10.8288226412767	10.4595055266925	10.6411546817861
OG0000540	9.88187669345827	9.36084672109698	9.33599657777804	9.19490448410927	9.30137515381557	9.74997161369107	9.76746809838443	9.6836387626395	9.11210986748649	9.38129569181507
OG0000543	9.42907919010468	9.80062076747777	9.88386105291282	10.018148601228	9.84716429631082	9.38719856081392	9.4836170961725	9.96890626673206	9.89236770887675	9.46924968188905
OG0000546	16.9367165117849	17.3546269026817	16.9588311785428	17.1965571669097	17.0726665822104	16.8855532583525	16.9858425087188	16.550884310911	16.8118613399654	15.9424123152246
OG0000554	9.50890515384133	9.82680846901764	9.79403516725841	9.9239169625534	10.0838554483008	9.6185384096526	9.43983696307373	9.77220794842615	10.1362917741709	10.1936927508718
OG0000557	9.83423726823974	9.68215538373134	10.0352942977876	10.0131843780426	9.95172637268518	9.54935443303367	9.87527108270537	9.81569080961838	9.82456872581588	9.8783638085659
OG0000560	11.8397230937618	11.7953003693335	12.1458557641379	12.1119299377266	12.3920630298434	11.8008233877497	11.910734035067	12.0948637387629	12.0256994204495	12.5507413564131
OG0000561	11.3656523319801	11.8517676062113	11.6760650109277	11.8440252511063	11.541086349642	11.5186629498718	11.6258802712823	11.7039186393267	11.8147576012985	11.604922078843
OG0000564	8.80230217460164	8.49224366189436	11.1795707521969	8.08546846619678	7.25111939638714	9.15577903727786	10.1410658369608	8.03947602278164	12.601712651671	7.01957011233547
OG0000565	10.9308579044896	10.720153504316	10.9860880914842	10.792668819286	10.939727568477	10.9368264430354	10.825467477142	10.8760753897315	10.8659482471274	10.7649594115109
OG0000566	10.769647813206	11.0390147299415	11.3254437169423	11.1144838514978	10.926176838203	10.7206148807924	10.5028130056737	11.0718659418956	11.153726050031	11.403028289415
OG0000567	10.5591573962839	10.6533336888769	10.3513790857387	10.4545680241875	10.2370573745846	10.7429004209538	10.8596943255896	10.798031891918	10.3102103989676	9.81430120795714
OG0000571	11.5054231042654	11.1626289915153	11.2566439489519	11.715890013879	11.4236324626119	11.3605407641475	11.4790422215724	11.6124004133823	11.3023733310174	11.5049924895217
OG0000572	11.6125694231567	11.8858523589148	12.3084084529217	12.0100668047779	11.924775281016	11.3851193004072	11.35783064114	11.1905182497531	11.7940463574073	11.7642742238699
OG0000579	14.0480826888143	14.3525969577229	14.6447549690316	14.4970244982272	14.1368063992441	14.2274263164635	14.1269703563731	14.1115790000152	14.7632248497272	14.2204648591593
OG0000582	8.46235667830825	7.7296804281309	7.71999274312715	8.25463902187005	8.27414615492735	8.02106787258722	7.99308050892277	7.87718830330158	7.61516063420941	8.44072610057369
OG0000583	9.17219896838062	9.32982102220388	9.40124866599553	9.42377499984434	9.31620928713425	9.23253053741725	9.17259739311137	9.42343632264572	9.25408920602858	8.82666675204115
OG0000592	8.66124397118249	8.26899479743379	8.05555033000249	8.3481359188386	8.27414615492735	8.65850735670905	8.62755227008818	8.68668248214677	7.86115688915539	8.30360965103809
OG0000594	10.3076425931613	10.5151878876445	10.4692798955919	10.4523751640207	10.4465624460106	10.4019896345903	10.3051687883843	10.2958273323118	10.6498914086178	10.4413333234531
OG0000595	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538
OG0000600	10.6883890782343	10.4958291154455	10.8872249968933	11.2228709449551	11.093702271898	10.4251722727003	10.6863293134469	10.8918611328562	10.5105178424349	11.7551812043292
OG0000602	6.33019921024538	6.6839446375667	6.70382301267727	6.83403562654988	6.81485058257819	6.80346888066853	6.72977887109817	6.71959022985667	6.6821171189045	6.83975045702383
OG0000606	12.1180947299384	12.0605552663319	12.3207067825437	12.3540582680361	12.2055482909656	12.2068016283276	11.9241768229369	12.1370427729914	12.2420496328496	12.1890614398435
OG0000608	10.4857166771368	10.5748216001217	10.7553513591798	10.6603769404852	10.6326523372909	10.5329323201146	10.6797725417572	10.5518458166572	10.9255571615555	10.7817142349041
OG0000611	9.85174602957843	9.92092588559213	10.0481019007342	9.95843893601564	9.94903549981956	9.99362764757978	10.1250223224276	10.041774145986	9.94885634580877	9.63020607927549
OG0000615	12.4169970684323	12.6761664111478	12.6516312815659	12.8082159926303	12.6421977032509	12.3093064706477	12.5193596573634	12.5234065560342	12.3406063241263	12.7853648035523
OG0000616	6.95258542302218	6.82923334360847	6.91016520227865	6.60048632060807	6.83826980510656	6.71719597601422	6.68782124057804	6.71959022985667	6.84673030147354	6.79928916846781
OG0000620	11.4937031078017	11.7175533716926	12.0871556161806	11.8894521801202	12.0224485326537	11.4307696342151	11.5002504065707	11.4129545482985	11.9664902279611	12.3404401251573
OG0000622	6.95258542302218	7.57777684370467	7.70750277461932	7.54875590313959	7.25111939638714	7.35374487103799	7.30942235273843	7.35985894156493	7.57167255617592	7.34345577090069
OG0000624	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538
OG0000625	10.0821842610326	9.68789069597332	9.74361013405575	9.90901445502292	10.1414842588636	10.3053137470872	9.93180687654846	11.1461052131881	9.65685792596656	10.1907930250088
OG0000627	10.1312850969827	10.0057742431826	10.0951315254694	10.0514545228402	10.2370573745846	9.56627056583579	9.50375721777729	9.35588139318726	9.71915667318822	10.8456204227912
OG0000628	10.9831176629101	10.667092898006	10.8729567601329	10.7955513741777	11.0120566131685	10.9977764214815	10.8451253722499	10.90858425433	10.8434150300361	10.8620716217309
OG0000629	8.37602436738257	7.92385515881678	7.86516553497068	7.9956123309568	7.99239003624434	8.26352152303164	8.35537097438607	8.47788609959745	7.72931770051184	7.8307432257357
OG0000632	9.35993309060914	9.7900089038471	9.62133687915622	9.64776862964356	9.82382638534904	9.52359341888701	9.79621251298326	9.51168503740186	9.6127517194164	9.47246323601945
OG0000633	7.49442021137649	7.74880514578038	7.76260435521017	7.86899027289567	7.7912948916963	7.61759622423014	7.87821295541985	7.78097992714722	7.53393855158925	7.5030512005022
OG0000635	8.38238640749729	8.62226456868478	8.57729781912116	8.4068612002484	8.62827195864977	8.47906126922226	8.5446436898181	8.43961409109914	8.55236930433924	8.6549439985293
OG0000642	11.1453457964849	11.8384158585039	11.7409298871383	11.7560432378702	11.4686906678244	11.6196505838243	11.4259185473502	11.880796049059	11.7812779278937	11.6602528740861
OG0000644	7.36107602086944	7.19772015046544	8.02746180968852	7.42776741782145	7.42476276856767	7.87858801901106	7.86955326506299	7.02750911429846	8.50635379698888	6.94476624876124
OG0000646	11.1435813078784	11.5142248788163	11.4882061443808	11.5258230444357	11.4705572771891	11.3150486407616	11.1913466811788	11.5341814488802	11.4794810971594	11.5925755071063
OG0000648	9.96259496671557	10.0023379898554	10.1982366792296	10.1241259719261	9.88146783415298	9.96218129787055	9.88294029954296	10.0151418981179	9.86138085688982	9.57160507832858
OG0000650	9.82761544399222	10.0137600932783	10.0555202257144	10.1809504588089	10.1308545627372	9.77195070273214	9.99857679557333	10.2439285774627	9.89604115769153	10.1475734099829
OG0000651	7.36107602086944	7.69038118471979	8.04626053016606	7.44282616058745	7.33138790490508	7.48005833710711	7.39623270316384	7.42553957766813	7.80316489129057	7.64663993247783
OG0000652	9.78266269018146	9.66335344067905	9.59087608615199	9.727794545419	9.75141838335835	9.65585057706034	9.48615043293649	9.34595916444118	9.46819912960347	9.80798630613134
OG0000658	10.2347073858644	10.3068651570177	10.389537512462	10.3895716759737	10.327674067986	10.0801090612018	10.2111119468255	9.92111911781602	10.282498014103	10.4916082378747
OG0000660	10.2740683466328	10.4479370211577	10.5029155463016	10.3610100207957	10.3613643330755	10.07424272062	10.19890761924	9.99221162161966	10.3074631864682	10.4059771474722
OG0000661	9.3256164318432	8.90329238467886	8.91883847817989	9.01694438121667	9.01362853484667	9.41867364310697	9.24661052114237	9.55238531440159	9.06209305977481	9.05689271942266
OG0000664	11.122236941331	11.0177153756216	11.24146343412	11.1728021548228	11.1755490192504	10.9602505204851	11.1116781770494	10.8028120884293	11.2940958701671	11.3340109422555
OG0000669	8.85216903488307	8.93556913860287	8.91645991839991	9.05677604743181	8.69290909650823	9.02172272846384	8.92333754835257	9.20645005016752	8.66381396570569	8.67514678784179
OG0000670	6.79146746434987	6.9398930850638	6.81842278047509	6.71188801614186	6.59652534833954	6.66559815451815	6.58339902233184	7.00064405031435	6.86601164880049	6.75484404304547
OG0000673	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538
OG0000674	12.1099929178832	12.2307824316718	12.2834925763699	12.1729532431529	11.8692783157995	12.0456581476251	12.0372760503901	11.9863037902453	12.1892572982363	11.9404879763792
OG0000676	9.41136718005867	9.43980365190901	9.67484088090124	9.70820813887298	9.99540706718482	9.47360926182448	9.6462797180445	9.8322475269909	9.63203362394168	9.9862013090137
OG0000679	9.76195985934059	9.8865133565106	10.1789782038563	9.80007947707402	9.85725530523925	9.7573358932674	9.66424055609278	10.0699094669003	9.87881662429178	9.87111766602467
OG0000682	10.2577993835703	9.36265051893187	9.17006396674147	9.32700895865662	9.44500761843443	10.0859513815213	10.1330666112717	10.368694688812	8.98466149335294	9.60851467922331
OG0000683	10.4068360285198	10.513584601613	10.6094178215334	10.3880422788677	10.5188656822202	10.3784256507677	10.5322462934043	10.4194529951025	10.4677249026713	10.8020708766519
OG0000684	8.01663653536355	8.75476181960588	8.64304562161408	8.41322367507939	8.34105913690465	7.85819074303515	7.98524024341505	7.9370775014157	8.44820863998394	8.10147148995826
OG0000686	6.82807641698436	6.58064748256004	6.61296934273256	6.73489490408324	6.63758126812961	6.33019921024538	6.72977887109817	6.66767629011386	6.53371443376441	6.75484404304547
OG0000688	9.02344249408563	8.98851352932621	9.33423766391435	9.45803970265467	9.55233093741632	8.574720386916	9.00439891314086	8.98408674953143	9.02392213273876	8.92059495159216
OG0000691	8.88731857036734	8.93065287061522	8.87782762008014	8.84262775569097	8.74820735555346	8.92301692440185	9.36461259638525	8.917876534134	8.80194075925799	8.76915769881161
OG0000692	9.71723520039555	10.2872731182233	10.2700502364967	10.4205697651025	10.4050860825612	9.8859870357354	9.46575480910572	10.1283937634823	10.5396527671677	10.7268637262229
OG0000695	10.2380291602681	10.7117944632618	10.6392530949922	10.5506115213177	10.4138670896664	10.0762008487247	10.4978481806867	10.1919033412	10.9177906066434	10.4051444396365
OG0000701	9.30653710868184	9.23633410451358	9.18385613415303	9.21606173235748	9.049854734497	8.98394054450009	9.22237453079878	9.05545382757344	9.0170748029071	8.99270331516556
OG0000702	9.08488031429597	9.05532217323866	9.04150621887208	9.01896358801767	9.05240620634161	8.94508804659297	8.9936233641858	9.2604145457863	8.90010546615034	9.03069385393881
OG0000703	6.33019921024538	6.33019921024538	6.33019921024538	6.52146060047138	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.53371443376441	6.33019921024538
OG0000706	8.04194099027491	8.3630069185753	8.95865307544859	8.55726228706166	8.49641353679733	8.0388250522268	8.30790470773664	8.90424072215773	8.65188338403438	8.72020883934233
OG0000707	12.0552540285816	12.3022098910933	12.3163265531049	12.2403954359708	12.381195084727	11.98110667438	12.1015157383802	12.0393324814725	12.3163078660438	12.2882782784502
OG0000709	10.7799157621795	10.7859938075225	10.5649501260154	11.0902905801653	11.5110223426589	11.0393546953	10.644288190627	11.4770848408118	10.9219778102781	11.7020907876743
OG0000712	7.95540224208647	8.08528648160591	8.21977861995198	8.05202776281997	7.90871056289774	7.64298901586708	7.65965108792394	7.59894257913255	8.22735928798075	7.99368753544451
OG0000713	11.6208319006836	11.6205878181291	11.389019931546	11.7504174889502	11.7613737792306	12.0291608819658	11.7187295268386	12.3041146569558	11.5265498957223	11.6539759276313
OG0000716	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538
OG0000717	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.33019921024538	6.60425617803289	6.33019921024538	6.60595679179161	6.33019921024538	6.33019921024538
OG0000718	10.1330716099701	10.1575679392274	10.1216140585399	9.93551756293923	10.0875262236071	10.0624371740202	10.3150908796749	10.2028236337635	10.1900280734037	10.0988834905408
OG0000720	10.482923071325	10.5295373663762	10.6835563620299	10.6147320183806	10.6810938530184	10.4464761388632	10.5089949592048	10.7530443811885	10.4929095245706	10.4001380022575
OG0000721	8.20564748839559	8.87793362861633	9.21295749551776	8.4163931854039	8.31914458729253	8.55145100136401	8.4668785966491	8.50278974008476	9.67697927112214	8.4509538028459
OG0000729	11.7960569761106	12.3731337067188	12.326816836027	12.4129532466116	12.3709938813848	12.0221046024018	11.9172393105429	12.3402572740963	12.5021102986209	12.9217368802387
OG0000730	9.55792984991361	9.77663149352527	10.0234520664764	9.9175492764938	9.72486087873454	9.38081785868451	9.56250502327434	9.61953575605756	9.78677691963618	10.0160381014209
OG0000731	7.82228720000099	8.23603612314161	8.03689813185028	8.01325754197542	7.62834349202772	7.8478528851724	7.72102533698769	8.10878521011573	7.54920439881493	7.41405240225302
OG0000734	10.499603632732	10.1637261308542	10.1905644049807	10.0792605289783	9.93822085665527	10.6238454419612	10.1201739045738	10.7167718061611	9.93226316832131	9.87232792421314
OG0000737	8.44433589122027	8.4715794042978	8.36484324697437	8.45690530516521	8.48091051266837	8.82620499574627	8.42893663755308	8.648578987554	8.41274866076507	8.53638290127877
OG0000738	9.28719356968912	8.97427588856086	9.09479091424754	9.05087425722544	9.11470601674536	9.06653444419426	9.35908173116726	8.79983563392887	9.27893230003425	8.93248546023091
OG0000739	8.12263806638963	8.30901607202006	8.70569613527844	8.82878301254238	8.59294679153172	8.0905714627826	8.15372554521922	8.09182705585876	9.56413570731234	8.61359457930557
OG0000740	6.89395087510262	6.84939740076113	6.97379451574394	6.88480431310475	6.94154251937683	6.33019921024538	6.76763958629249	6.71959022985667	6.95314481805606	6.92860888599716
OG0000741	10.1384177775754	10.5809570060585	10.506775945332	10.5519770167107	10.527877103946	9.92350542480542	9.99857679557333	10.0798248092235	10.5239776987307	10.4986485702723
OG0000743	10.4068360285198	10.5585901978146	10.7052056632942	10.6742308677818	10.6141625747788	10.4205656571633	10.4498044651707	10.2958273323118	10.6397498620486	10.5597552929817
OG0000747	10.59580709341	10.6749988956021	10.4307766037924	10.8859487155723	11.1841094186397	11.0748971375444	10.9721112588065	11.151732378733	11.2987003334497	11.1369552025112
OG0000749	10.1787535017959	10.492577088986	10.644866355399	10.4032632602556	10.2556457371914	10.2766918272025	10.2633139169577	10.0778472457195	10.7258075384543	10.2634184206983
OG0000750	9.0116113274678	8.96229716983102	8.89244338494104	8.88110477152643	8.91018855400163	9.17814422889352	9.23757139559374	9.08379794019489	8.68443910154107	9.07835097653387
OG0000751	9.11827371179012	8.66790607704174	9.31830707230543	9.28601482814437	9.19975984259176	8.48524916268159	8.66484358166654	8.68130527654611	9.13330420540993	9.03729045020208
OG0000754	11.2049325814723	11.1859258688566	11.1891938820382	11.050811151438	11.1236824451041	11.081707351155	11.1967082122695	11.2229511437013	11.5583759485676	11.3013490949262
OG0000755	11.8397230937618	11.1321852994437	10.9228652425757	11.0151695248112	11.3275083987344	12.1689713808524	11.8019445406564	12.0194824277572	11.1804232966615	10.9677458717229
OG0000759	8.05851795060585	8.14062740868662	8.34301296958969	8.610176308067	8.24635588509316	8.05632237435448	8.22675986309211	8.38675861947287	8.44820863998394	8.70628920459276
OG0000762	10.315521681042	10.1708772960741	10.3920456198466	10.3656805112527	10.1069458071341	10.2247418510787	10.2691603185339	10.1033442444381	10.2485186439709	9.84422787738369
OG0000763	10.364946161976	10.1221609068462	10.3033161826138	10.4376697182636	10.1189502335438	9.83823083788715	10.217175256838	10.0458276187968	9.86012722258274	9.47406726317627
OG0000766	11.2645871778378	11.137910302928	11.2797943355476	11.260041660806	11.3072799549662	11.3685152521894	11.310581711405	11.4230681602259	11.0323161662116	11.4720643971812
OG0000767	7.12255051133013	7.2090201083097	7.29332735754706	7.41245959070111	7.04510141432901	7.22604831779576	7.44977651553745	7.27019094633367	7.27915727357249	7.36163532614797
OG0000770	10.5828251241415	10.8691265158554	10.893717572429	10.8772694074632	10.964464653232	10.6184965219744	10.6465318454119	10.6225435113659	11.0245506142591	10.9272143002726
