SRR1519108	SRR1519109	SRR1519110	SRR1519111	SRR1519112	SRR1519113	SRR1519114	SRR1519115	SRR1519116	SRR1519117
OG0000754	11.2303489985966	11.1921764875547	11.2011056598502	11.0726746958066	11.1532603022491	11.1093574071341	11.2162788844061	11.2466969981812	11.5692963283189	11.3401661283838
OG0000755	11.8578645389601	11.139282731846	10.9391671845541	11.0376120168402	11.354271927964	12.1848640984716	11.8142770489473	12.0346059772341	11.1963801859985	11.011238721338
OG0000759	8.20118067059567	8.26970614786467	8.46129741444957	8.71674355723091	8.3804616473432	8.19899261522709	8.35547393341432	8.50701151710335	8.5619047427015	8.82128054037467
OG0000766	11.2891874148018	11.1449161553417	11.2903724795854	11.2787559227199	11.3343068127623	11.3922292391005	11.3285683307552	11.4442162933797	11.0505998799029	11.5088452071107
OG0000767	7.331938560544	7.41422961655452	7.49351616006677	7.60600378440614	7.2675516592827	7.42764127515296	7.63519466813952	7.4679482823888	7.48144878145508	7.56556308113907
OG0000771	10.5481337579219	10.0542281550265	10.0973240221418	9.94480858885458	10.1793800275899	10.2502511417915	10.3584211316716	10.3777148746903	9.84063838673006	9.90786515375208
OG0000777	9.86580042978884	10.0028900779414	10.1563564813375	10.1890598447448	10.171274315858	9.88691570206291	10.0072123570664	9.78958732915126	10.1468042660858	10.1006405608218
OG0000781	10.8614874795891	10.8018815764154	10.8260019309279	10.8156289754033	10.7062443657299	10.5703805817596	10.573143584068	10.5815270460494	10.7762383616029	10.9877736418982
OG0000785	13.2238179995482	12.572531754022	12.6793122301563	12.4363242151863	12.4434212371652	13.2084408902644	12.8698350145154	13.0594635494795	12.7212997108836	12.1014409418644
OG0000787	9.97631077467645	9.81474492223703	9.72954270219982	10.0031742617658	9.93283729914525	9.82007322882234	10.1347075502826	9.84927466083186	9.77694849727157	9.96550950909425
OG0000788	9.18674498785735	9.44716249449316	9.31238678513675	9.5125692284629	9.45852519845242	9.14780973999489	9.18647455768747	9.42693879611409	9.61653854533181	9.87137523622212
OG0000790	10.375746006279	10.8503827733908	10.793124326588	10.7647933563439	10.5360512025289	10.7810222426469	10.8626760682576	11.0021162022782	10.9094993509851	10.6650962953464
OG0000792	8.84663869252998	8.73023693353129	8.74215220710496	8.73712135749671	8.87929170452103	8.67422467674429	8.55491628134415	8.9289667953342	8.96830637140288	9.076094135168
OG0000794	10.1497682718132	10.3606518553503	10.4357632636342	9.87955633100922	9.60476222835193	10.4254483236179	9.98242199593705	10.2230318598084	10.7381905642465	9.88119850890014
OG0000795	8.93479856673465	8.97374277333754	8.70038460386101	8.96393638740535	9.06380183240074	8.73318800915898	8.82169069171611	8.58076706708367	8.4087945093738	9.15886233459089
OG0000796	8.62338720394666	8.70700510194609	9.17112293654431	9.05834719670658	8.45682016345257	8.86274819788826	8.82584012635573	8.85869482438818	8.64428037225438	9.24269320999987
OG0000798	10.9604435870197	11.1727567344351	11.180173300282	11.1601135172397	10.887485039197	11.1084010602287	11.1001995107006	11.3606607531812	10.5825688285761	10.442686824048
OG0000799	10.8463098230432	10.7265914303557	10.6693310199179	10.6849902292733	10.8518698529024	10.8352641894195	10.8988419891881	10.839046742578	10.4482543162617	10.4889062089111
OG0000801	9.85053596871659	10.6919716327099	10.7328914260564	10.1775740359185	9.71323851251638	10.088020558856	9.34745059616792	9.80896395984446	10.635133296823	10.5868079899294
OG0000803	10.6047106182807	10.8591410243215	11.1269659153018	10.8625283908675	10.1839911960631	10.6006856428008	10.3707076222234	9.99780025895551	10.9058931670507	9.99290854221108
OG0000807	9.79005902703825	9.93538725619018	9.78669170501734	9.9819502146337	10.2903996591043	9.80583880296037	9.55593626224165	10.0061926309602	10.2176842644914	10.1741526393131
OG0000810	9.35301606002098	9.20394125832503	9.13696060374234	9.23809934591922	9.23965447953637	9.34719760195906	9.33046953031606	9.33543020487662	8.81630759760981	9.36130636759508
OG0000817	10.7234900386306	10.7156038549525	10.5804269318354	10.8156289754033	10.9501196543154	10.4037125332988	10.5312461149111	10.1568767673334	10.0306001702581	10.4302710768581
OG0000819	12.1786038308999	12.6439546714975	12.4218633235274	12.6225424939973	12.8698925815049	12.3611439170161	12.6274599419769	12.7692047291648	12.9750974915352	13.183189908982
OG0000825	11.5058305329663	11.8233791317127	12.1615567853029	12.006581210131	11.7305869245972	11.212631406057	11.3389838487554	11.410119894476	11.8689123220596	11.6605192723902
OG0000826	11.2657773866893	11.2701475969292	11.4410944212879	11.6103208255721	11.5935273486503	11.2888712879648	10.7844375110299	11.9744077622509	10.989467455213	11.9165131907537
OG0000827	12.3850198654865	12.234862630917	12.0792634052699	12.4263508759063	12.5078399797953	12.1514153181634	12.4255582999119	11.9362818659642	12.3163480976005	12.7512592783649
OG0000836	7.19777668286644	7.16705199935858	7.34688387977325	7.1770813708907	7.25257066447438	6.93866960146088	7.02978282538173	6.81209060115382	7.22450234766228	7.11552069184091
OG0000844	7.85181251991152	7.19703268557034	7.12542077305432	7.29670076631962	7.46925413199148	7.56196152425687	7.43176918301419	7.66901600925443	7.11768020250231	7.43957674625773
OG0000846	8.98089898577692	9.25149029890173	9.72156632410605	9.63895803808299	9.11924010387355	8.88159065630542	9.15446359366546	9.36881297696671	9.71857732301682	9.48357730778411
OG0000847	10.273756550815	10.5652844368601	10.8327321340025	10.7956256276627	10.6698608695934	10.2658457768187	10.4742446175309	10.4376501528039	10.9723331640952	10.7619193770945
OG0000849	10.0788104758939	10.3020270546472	10.4309220330952	10.4664371566468	10.3231292338906	10.0624025688265	10.1944032937892	10.08155231642	10.4036595227547	10.4352503380319
OG0000851	9.96017373763348	10.0287916420871	9.97690619819149	9.82827351744653	9.94242271117985	9.89365301601578	9.71796939975551	9.76498504087134	9.86207871115172	10.2172737097887
OG0000852	11.5364965564079	11.8759969820776	12.1685689573336	12.0824175324579	11.8105281639733	11.1784172220535	11.5592325943431	11.6124261780617	11.8421695662752	11.7540902657766
OG0000854	7.90360948103904	8.08916399409223	8.19849126240046	8.16763969076957	8.18063593681259	8.04282023766252	8.07055872949804	8.17384341507302	8.04722228657064	8.28537101196036
OG0000863	7.22240809713584	7.6198022340465	7.86741496655509	7.45035314603105	7.31037758333911	6.81112759804298	8.05502247203366	11.3352785678648	7.48144878145508	7.11552069184091
OG0000872	14.2968722031755	14.9380118475194	14.9024223534405	14.8746864734794	14.962987497068	14.9788917373132	14.4790619028874	15.0937461722646	15.1556652020719	14.8842605387175
OG0000873	11.0021079633721	11.1139165738223	11.3193728075025	11.2609683390376	10.9834052328585	11.3056489643946	11.0920075327106	11.4449818990374	11.1924420204639	11.3339816477672
OG0000874	10.0352371439608	10.3834431750874	10.6555827408653	10.5528660835952	10.4968552730344	10.007669144565	9.94989684812776	9.9398112582893	10.4671817146784	10.9506853200672
OG0000879	10.6479141017666	10.8365108373221	10.8569427636573	11.1280583834308	10.8818456921191	10.7953713388966	10.522717265376	10.6929955577924	10.7327687598266	10.7586189557299
OG0000882	10.7031612466546	10.7736954842223	10.9243552662603	11.0896557965452	10.7725453088818	10.713352630561	10.8665262270069	10.9705250623787	10.5674065348673	10.4784958056151
OG0000887	10.6290142973635	10.4346894367068	10.6035342425401	10.6181740960158	10.5060669876506	10.7408051045452	10.5601075885061	10.6536999638734	10.6271148282884	10.3699918504163
OG0000888	7.08524171300177	7.00150442499505	6.99432354455032	7.03842848615666	6.97567872715647	7.12851876604355	7.02978282538173	6.6363990396383	7.0009322540219	7.28681423607234
OG0000889	9.59123083372383	9.77122833052355	10.0217895249487	9.88828777952882	9.89665384738671	9.55023263411561	9.46339187222431	9.69110029929002	9.77561820936412	9.71790932133748
OG0000891	7.91365783725053	7.68074596139829	7.54494031385767	7.76136530090016	7.59071332668166	7.9655462386837	8.13060066301864	8.05001576377749	7.35980410515669	7.64486119200607
OG0000900	9.36237974043049	10.5397908171242	10.8235467320656	10.559668429545	9.93695329599891	10.4254483236179	10.2575922205328	9.89300428822163	11.5647369720607	10.097493398648
OG0000906	9.90219775483611	9.75370873637755	9.5902827352955	9.59406831774217	10.0437861512386	9.35050725921532	9.56317685292133	9.36220082304027	9.62248933244615	9.33078513382051
OG0000907	7.3517054281957	7.45415740637135	7.77620847732233	7.69986194876492	7.50141971173796	7.1859485247839	7.4000433801435	7.2886146583805	7.47205339299088	7.38888428503876
OG0000908	10.3878089882067	10.4604630639349	10.5539771009846	10.254412673133	10.6845253654391	10.4694465746277	10.3124426659607	10.4847473590649	10.5780369911883	10.5329038263802
OG0000909	9.62767730739537	9.99605450114355	9.91087733017702	9.8305424400066	10.1144106460325	9.9993775800748	9.89206471005551	10.0331293696995	9.9669766890084	10.0142294474697
OG0000910	11.0454463128361	10.9415493293021	11.1992152636168	10.9201311510645	11.0807147316095	10.7665280608508	11.0290317740159	10.8012120567682	11.1154906185469	10.7218036144039
OG0000911	10.3327035927389	10.5154210008697	10.6569635244	10.7458513711941	10.5360512025289	10.4916833813865	10.4227593767312	10.7425193708886	10.1478275182434	10.1968562213441
OG0000912	10.2931429997484	10.4711344591833	10.6170797049421	10.6992189997343	10.5459078061505	10.084109318959	10.191323138125	10.3598847383552	10.547452161639	10.7366434456129
OG0000914	9.08774463781681	9.32908380588487	9.48697227077175	9.4153520547886	9.14612947808353	9.08904426270874	8.95966700843972	9.24463747793559	9.33856540088866	9.52835884834838
OG0000916	8.93052730595435	9.08826621487357	8.60035109633868	8.59566550349147	8.68196804888685	7.89292006707948	8.07824489805962	8.67838463320501	8.60376272133787	8.81063375007548
OG0000918	9.81950192301864	9.39378136036231	9.34247836573185	9.39846436661744	9.45659625455536	9.91146354953769	9.52659147577882	9.60477958839377	9.33856540088866	9.64166522632248
OG0000922	11.0614841496765	11.6073067453299	11.89791329704	11.9976259870758	12.0991566475826	10.8997501897783	11.132508207181	11.2984654116275	11.6522147430299	12.3214836768555
OG0000925	11.1514828461959	11.5559978282469	11.74191024232	11.6291349839577	11.5848910326101	11.1433687363026	11.1476040304226	11.4602090921499	11.5989569553735	11.9405336100424
OG0000927	10.2358448997936	10.195973618518	9.82684272102643	10.2552528849274	10.6500716332906	9.83650022179174	10.0923678882864	10.2319814432681	10.3576262392187	10.4042645345649
OG0000930	12.2592062484108	12.5025723509317	13.0631198769521	12.6740210486602	12.5838662559621	12.2879771826679	12.1491319521113	12.4214349772075	12.6366536677757	13.0200695443912
OG0000933	6.6363990396383	6.76578466563417	6.6363990396383	6.75797209381587	6.87658175858623	6.98521949423099	6.91499285059803	6.6363990396383	6.85999957602509	6.85898906293277
OG0000935	11.6405270764752	11.3171564152235	11.1491715155029	11.3940547301767	11.1567640355252	11.9917701397585	11.7548833983525	12.1629026667585	11.2313464649486	11.149548822837
OG0000936	7.52366008170794	7.4827452926665	7.89603799497654	7.74333937325251	7.29643186865325	7.88211076581132	7.5194935228382	7.43190042675024	8.38635348055929	7.39931795155689
OG0000938	9.78087431255154	9.87075092934633	10.1969335125478	10.0417657524586	9.76370833103652	9.9550315156583	9.4582093634807	9.89752953756184	10.4655457740844	10.1058703719184
OG0000939	10.9664701820754	11.1941535030027	10.9122791804955	10.9931715528191	11.2570038202863	11.3296341401421	11.3812520585389	11.3832079078459	10.8450440055479	11.0505934959971
OG0000942	9.71725596914374	9.09483708296147	9.19473065513723	9.26389257895812	9.24641691188343	9.73242213149995	9.53152543678099	9.92880660318781	9.19262425007633	9.55331545512849
OG0000946	9.62510528808652	10.1424040525024	9.82436655324615	10.1784608616661	9.93695329599891	9.52714745330027	9.94989684812776	9.50979261906675	9.95178867247958	10.0175667528258
OG0000947	8.607028580295	9.31614284273162	9.8932865318745	9.49683210988089	8.82808714481902	9.22602813175152	9.48901787439926	8.58672205575939	10.2331809767459	8.95238028568711
OG0000948	8.86024403244667	9.23187901571384	9.50732501105569	9.51824792555075	9.23285841802285	9.02760255483518	9.10834024749868	9.18183921330572	9.43698064750181	9.4322517188587
OG0000949	8.61795773734742	9.49856258397597	8.76658049187779	9.02625763714079	8.68882517246594	8.87690522587794	8.7578133023437	9.51573761131774	8.3283510312739	8.64251446018874
OG0000952	9.46139520435623	9.90770018363404	9.96798004041437	9.8065344465967	9.75282200271139	9.57575416344233	9.48137964284418	9.5964069259522	10.1881649228858	9.85526504133167
OG0000953	9.72925665646984	10.0694906999048	10.0526987798221	10.092581150577	10.0664708359374	9.74243548656919	9.93704334785079	9.8884644837838	10.2408665052703	10.0208962131126
OG0000954	10.5601620167726	10.9958628523639	11.1329210388054	11.0778846936001	11.0389110824359	10.276148118155	10.6127016392342	10.4453523024058	11.0689807428842	11.4043901890747
OG0000960	10.6910669696633	10.4645768864724	10.7478648491009	10.8586781503082	10.6731326483777	10.336445012364	10.6589939186925	10.4772552820871	10.6423840402661	10.7652122158866
OG0000961	8.77159026576591	8.64394495197053	8.66013897167753	8.85541391650755	8.67161312860374	8.41310834696065	8.74023595151663	8.55666133223179	8.60376272133787	8.81063375007548
OG0000964	9.71000597528753	9.66267226762795	9.8501517593397	9.69623855251659	9.75594099846277	9.75237794619442	9.60351148153894	9.72980178919566	9.62545524988026	9.40327620135128
OG0000968	11.5304153953471	11.6460668703809	11.4298588249435	11.5796305372653	12.0190805677771	11.4446621156922	11.6434000144993	11.8213546531294	11.9703183943943	11.5698676945053
OG0000970	10.2207306146793	10.4321703496444	10.2765743162365	10.4386428671836	10.325215229557	10.0860662867547	10.2383318722656	10.1625088031416	10.555928398461	10.6466367290231
OG0000975	9.49288698366964	9.88069904453743	9.96237245249317	9.86966842399496	9.50216634283816	9.76716093716856	9.34463492793142	9.31500481640283	9.9669766890084	9.28087301416873
OG0000979	10.0217053502618	9.85947478440809	9.80439887235369	9.69249187637113	9.85951844425903	10.2863764717049	10.0333004966273	10.4221200821308	9.88443042801136	9.92338918742312
OG0000980	10.7341366890687	10.8491272177012	10.9174670938934	10.7718325535144	10.6400734888463	10.2965319057289	10.3570494098067	10.5010929453006	10.8462991764836	10.7026914895977
OG0000984	10.9754629018015	10.6259985453981	10.2882346253202	10.4540696850767	10.6400734888463	10.85708321191	10.8196278461562	10.9737156406974	10.2674437141586	10.7170494335504
OG0000985	8.13806561841741	7.77173595273377	7.95631501003159	7.81909259379402	8.11105525965382	7.46350611971955	7.83870688008195	7.89944336394145	7.85901398554166	7.85378492758503
OG0000986	6.6363990396383	6.6363990396383	6.6363990396383	6.6363990396383	6.6363990396383	6.6363990396383	6.6363990396383	6.6363990396383	6.6363990396383	6.6363990396383
OG0000988	9.56191129745534	8.69523022351305	8.54721111785122	8.95754124267615	9.11181300209753	9.12070310162184	9.22699424052618	9.10003330582611	8.5253633097661	8.93789960901833
OG0000992	11.0902764790788	9.43358266895288	11.6618861702632	9.04840128106624	7.33737893946951	10.3397212015835	10.4628211832735	8.4013009143953	11.9221412996479	7.2616974111615
OG0000993	10.2491463771177	9.81992938014007	9.84649692111491	9.9034390266288	10.0526511569071	10.3768661394027	10.2693165218694	10.4314583804109	9.85957317914962	10.1368509959346
OG0000994	7.86238830676658	8.11815250598659	7.84391183154991	8.07530938188216	7.89813987307806	8.21508221308756	8.22180472401416	8.0777405512918	7.72920712569002	7.45889668922905
OG0000997	10.0505454559109	10.1195604606557	9.97801801841015	9.97684960762603	10.0614610692297	10.1227449337299	10.2020746212549	10.3285522247214	10.1344674004872	9.84148805852254
OG0000998	10.8881973499736	10.7093861096359	10.77861870715	10.6522899863459	10.6053764296086	10.4857873227434	10.840334832859	10.3318829966967	10.8631373510168	10.4849111788347
OG0001000	9.97229374079745	9.83152509317672	10.8683012105839	10.4125552393876	10.9413374794733	9.7198041457099	10.0263905032885	9.54218002533508	10.040563951159	10.3621656999954
OG0001002	8.62338720394666	8.41128498823545	8.31222658585694	8.43953267734661	8.57816122413871	8.5167504907158	8.5394720744403	8.68390064756903	8.34799871632476	8.74204664666525
OG0001003	9.29871691761056	9.12722052529444	9.19473065513723	9.36247187987139	9.47386089300277	9.31365568168767	9.29001175807722	9.48878253686253	9.29413568336116	9.07390375273664
OG0001006	7.56847029934553	7.51029758584653	7.50232484222425	7.48405916036047	7.2675516592827	7.66357747184612	7.61083459314545	7.98241620326057	7.58618569591786	7.31093657573228
OG0001012	7.40773660639853	8.00259887806385	8.40169970390349	7.98404632240331	7.58126225456259	7.76697353178982	7.93071866824146	7.41318412545404	8.48771824354593	7.37829063137449
OG0001013	11.0263460982426	11.1717537419978	11.1289536997912	11.3056368408812	11.0696028771683	11.5497649012993	10.973018605804	11.5275282897785	10.7742608282834	10.4410376151806
OG0001014	11.1802719937502	11.5833889891812	11.6642842762386	11.7026382570619	11.7642453880457	11.1330615280129	11.1075325672021	11.2093171931251	11.6170516544068	11.9001745928616
OG0001018	12.378645050353	13.0784847897668	13.2235194144322	12.8534278319277	12.4061856606987	12.702191112812	12.431403771492	12.5489286027682	13.2251664123188	12.1279560973491
OG0001019	10.9381270431403	10.9444906804322	10.656273299084	11.1988765998226	11.5678997273852	10.7158701599941	10.6821372987978	10.9864075175849	11.2664192682139	11.3655080093635
OG0001026	9.87660333444846	9.96371120428193	10.1425692050756	9.98906031767148	10.2448215728667	9.97420742131445	9.95718957451417	9.70929396783191	10.0765100530479	9.54867003882787
OG0001029	7.11595865800351	7.18225793888559	7.33591022440743	7.30742445191073	7.09491307282802	7.59226158109859	7.14321989725659	8.25466291909907	7.2514719383637	7.33416792736361
OG0001030	10.203746475144	10.3121192053336	10.4317300456295	10.566438575423	10.4383775877125	10.4843094988441	10.343259130561	10.6023253161648	10.4556905885816	10.3665188614213
OG0001033	10.2408475320466	10.163871865134	10.1806487441739	10.1579225583373	10.2203519522551	10.1751274681776	10.2823920024521	10.0269585083538	10.2157352538063	10.0526839325114
OG0001036	10.0313840872296	10.17900986038	10.0495323527412	10.1479939639859	10.160784298866	10.0604126528	9.96444488361015	10.116814644486	10.018326282038	10.1968562213441
OG0001037	7.58287511689955	7.52813843670453	7.58541083091366	7.56982934566526	7.33737893946951	7.54638091059487	7.44712236571575	7.48533907544595	7.59433247277243	7.77175732432793
OG0001038	9.85053596871659	8.43334325276374	8.40169970390349	8.507994818753	8.78753561834045	9.93776517428742	8.93319855804489	9.54218002533508	8.12548903880271	8.59601230783452
OG0001041	9.56728818412141	9.10354879589923	9.11438784002291	9.4168771175293	9.41744224247695	9.54449712882504	9.30169325659585	9.78714637899226	9.21672839241572	9.50454833530776
OG0001042	10.0750741978255	9.87945935973318	9.66581193888768	9.75963980076006	9.85080807882144	10.1151014840872	10.2575922205328	10.116814644486	9.6239730779593	9.79673368243082
OG0001044	9.69294212400986	9.60958379873282	9.62499107008271	9.66342958011629	9.76834820728058	9.54736783427498	9.60584818774089	9.54798850995853	9.60606328011274	9.50934317349994
OG0001045	10.6898519062864	10.1658996042297	10.1095310905613	10.1288444936043	10.2634459346095	10.4083981467264	10.7935692769164	10.4314583804109	9.93880860269151	10.0827136376454
OG0001047	9.27902822252502	9.81733953736906	9.6363715131647	9.61140278305283	9.42338642160218	9.22964312416966	9.38627752877511	9.24824304682998	9.60756456531652	9.1526720619909
OG0001049	7.29047432861375	7.00150442499505	7.27801203485887	7.12055994944922	7.02786681964801	7.06309949761943	6.95792570217455	6.6363990396383	7.2514719383637	6.9992902208168
OG0001050	11.0577266191209	10.827612867174	11.0244319567068	10.8647238972977	10.7062443657299	10.8364208719031	10.9054058311906	10.9316745263607	10.7913094937408	10.8624818989503
OG0001052	9.27902822252502	8.90252404539764	8.81669275495264	9.00580484477818	9.11429323638251	8.90935952980579	8.99294298970407	8.99570405257517	8.76705570223745	9.09780450350653
OG0001053	10.7930178108709	11.642816149927	11.6615432574425	11.4218635080456	11.4110914041533	10.8886444810954	11.203412219748	10.7586540981295	11.8667540494529	11.3912622818814
OG0001054	9.93973999222995	10.0410139050498	10.2584468659112	10.1579225583373	10.0961634309917	9.96784429545348	9.91473307262502	9.97873349406179	10.0493622153523	9.8958063677136
OG0001055	10.3863066812194	9.72493798929124	9.7041270150845	9.59942495898956	9.73712228280012	10.2397589984151	10.2188073011149	10.3825392094792	9.51128636953501	9.49006372670135
OG0001060	9.37476651014585	9.22792275357837	9.43556323608964	9.36405645594267	9.3165450238816	9.14397039581152	9.07096350994137	9.13960462865428	9.23256437001639	9.24269320999987
OG0001062	10.5917514686719	10.7650638444199	11.069126158231	10.8999378579045	10.8489820686797	10.6290264929672	10.5672328558456	10.8495103422556	10.8618968346712	10.8332975789365
OG0001063	9.15091556721162	9.12294726381884	8.67754200265066	8.90967929248262	9.05087781935969	9.09304242784873	9.18330716329779	9.05926769556788	8.62262391503031	8.8655892644271
OG0001064	9.73640812197702	9.95433279412435	10.1286467992465	10.3581230729763	10.2214733838434	9.67079292549852	9.7995969403924	10.2319814432681	9.88566186720069	10.8777668934153
OG0001068	8.67123780851291	8.19643654299264	8.17695013697503	8.26046742346938	8.1961034519282	8.41984896992476	8.58024156966217	8.41502485008225	8.08215038609469	8.297522598037
OG0001069	10.7282316527336	10.9243695920786	10.7684405651934	11.152054269455	11.2389401006454	10.6263514148516	10.7925575039659	10.8071899295845	11.109236324664	12.0568500606424
OG0001074	7.11595865800351	7.56266499922495	7.42879878517435	7.08955321107102	6.94623602283536	7.06309949761943	7.0610846231367	6.6363990396383	7.1814080432671	6.89333915883383
OG0001076	8.71232009097222	8.70407146699577	8.2728659369504	8.93382587623287	9.40947671371446	8.83880940008161	9.03959209137733	8.70030791405996	9.00140105181535	9.31250999939896
OG0001078	7.96247887089721	8.4763018320585	10.0077116811429	8.78670646490629	7.63644309980302	9.78179006541415	9.51667073888782	9.17805349665912	10.3976641059951	7.70345587725701
OG0001079	10.0294536224736	9.29932332885815	9.49326647702012	9.23636237230308	9.59954662007502	9.79386581797357	9.68305787467269	9.21175183784792	9.1763145036909	9.02933036425218
OG0001080	10.6021281607864	10.3825732857299	10.5591585752525	10.9529958908912	10.972174511409	10.2006120801809	10.2546459982851	10.778266067533	10.4971135510105	11.4148906490932
OG0001083	8.16214728094697	8.11815250598659	8.18129101886522	8.39720474658452	8.36725440093196	8.11494271383579	8.25503892950853	7.97239901370176	8.27982607071481	8.3135326109709
OG0001090	6.6363990396383	6.6363990396383	6.6363990396383	6.6363990396383	6.6363990396383	6.6363990396383	6.6363990396383	6.6363990396383	6.6363990396383	6.6363990396383
OG0001092	11.4023230705889	11.6061944321895	11.9968842475413	11.9432117981915	11.7250963830841	11.011448659772	11.2753284068997	10.7032948092003	11.5226478155954	11.9797928805198
OG0001094	10.3908088653436	10.7986324530429	10.7665240912746	10.8375945713009	10.6845253654391	10.6528798635689	10.4266858205844	10.4514842518526	11.0108814230998	10.6023698562152
