	SRR3948522	SRR3948580	SRR3948532	SRR3948545	SRR3948559	SRR3948571	SRR3948576	SRR3948549	SRR3948582	SRR3948523	SRR3948530	SRR3948535	SRR3948538	SRR3948546	SRR3948551	SRR3948569
OG0001000	217.249176638054	227.162675588624	279.32406416325	228.122687791095	238.705183361775	167.142196021264	193.213875932767	225.417777159034	287.150879090057	190.417981388538	296.192015543753	210.942153263945	234.703829296644	201.192670984421	207.485937189419	221.347122972015
OG0001001	509.250758140815	380.18197789485	563.514401221331	377.45601353386	449.014211082	559.926356671235	430.844734838584	434.896923609854	366.722809440313	409.046034093896	480.742425228707	463.193811542078	453.055342617702	396.581707228907	482.212687356892	618.890960747623
OG0001002	4.67202530404417	18.1414636754804	11.6790549475924	13.742330589825	17.7475972759684	7.42854204538951	13.325094891915	3.41542086604598	13.8385965826533	10.075025470293	9.11360047826932	11.426033301797	9.61900939740345	8.70545210990285	4.80291521271804	12.1135241427471
OG0001003	7.00803795606626	16.5639450950038	20.4383461582866	16.49079670779	9.7611785017826	12.071380823758	18.8772177635462	10.2462625981379	8.64912286415834	10.075025470293	10.252800538053	13.1838845789965	11.5428112768841	13.5418143931822	14.4087456381541	22.0245893504492
OG0001006	952.314491141004	714.61591695588	1235.06006070789	1044.4171248267	653.111579755636	1024.21023450808	1039.35740156937	543.05191770131	1174.5508849527	566.216431430466	1064.01285583794	675.014890444623	1264.89973575855	491.374407981183	1268.93019920011	1192.63151332683
OG0001012	49.0562656924638	64.6782617995388	218.982280267357	77.873206675675	61.2292106020909	86.3568012776531	84.3922676487948	138.89378188587	72.65263205893	64.4801630098752	26.2016013750243	58.8880177861845	75.0282732997469	58.0363473993523	136.402792041192	50.6565555060332
OG0001013	250.732024650371	264.234362229823	247.206663057371	219.8772894372	244.916842408364	264.641810367001	237.630858905817	251.602670465387	188.550878438652	339.528358348874	265.433613929594	349.812404162708	233.741928356904	329.839907719652	242.066926720989	167.386879063414
OG0001014	1006.82145302152	952.032463317601	1120.2160203899	1027.92632811891	1174.00355980531	1143.99547498999	1125.97051836681	1054.22657398619	856.263163551675	1040.75013108127	1024.14085374551	1123.2669661305	1195.64286809725	1131.70877428737	1112.3551632655	851.250378394862
OG0001016	2719.11872695371	2641.55486300799	2640.43967273484	2981.16958261937	3017.09153691462	2489.49015296116	2663.90855380867	2541.07312433821	2518.62457804291	2741.41443046672	2820.65934802435	2216.65046054862	2586.55162696179	2388.19569548335	3046.00882790578	2638.54580418382
OG0001018	1694.38784360002	1751.83438361922	1837.50464508786	1294.52754156151	2426.09654762488	1568.35093933286	1642.31794542852	2461.37997079713	1880.31931066802	2385.76603136538	2868.50575053527	2212.25583235562	2528.83757057737	2235.36664733172	1987.44631502273	2083.5261525525
OG0001019	1046.53366810589	1143.7009708455	1382.99475671073	1232.22897622097	1569.7749790594	1587.85086220201	1341.39288578611	1277.3674039012	1136.49474435041	1689.58177136813	1230.33606456636	1834.31780775772	1614.0697768843	1884.24674556564	1344.81625956105	1215.7573321448
OG0001026	372.983353439527	328.123864739124	499.279599009573	426.92840365723	662.872758257419	584.997686074424	484.145114406244	456.527922428145	332.12631798368	617.59906132896	379.35361990796	631.947534153234	524.236012158488	667.417995092551	508.148429505569	491.148342515018
OG0001029	82.5391137047804	59.9457060581091	63.2615476327919	44.891613260095	58.5670710106956	54.7854975847477	41.0857092500711	50.0928393686743	89.9508777872467	36.2700916930548	52.4032027500486	18.4574384105952	40.3998394690945	14.5090868498381	60.5167316802473	42.947949233376
OG0001030	187.659683045774	205.077415461952	252.072935952202	179.56645304038	225.394485404798	240.499048719486	232.078736034186	191.263568498575	174.712281855998	288.14572845038	185.689609744737	308.502899148519	240.475234935086	307.592641216567	215.170601529768	165.184420128369
OG0001031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0001032	546.626960573168	523.736168718217	582.979492800652	518.54394092273	552.837655146415	525.569349711308	508.574455041421	496.374499198682	544.894740441975	519.871314267118	541.120028397241	518.566126773864	449.207738858741	521.359854137515	626.300143738433	471.326212099613
OG0001033	685.230377926479	690.953138248731	750.379280382809	735.672764241965	621.165904658893	674.140190619098	640.714979386245	675.114857855088	710.957899433815	673.011701415572	655.040034375607	714.566544181612	711.806695407855	711.912528098722	622.457811568258	640.915550098072
OG0001036	988.133351805343	898.396831581398	884.688412280121	797.971329582505	835.024451834312	786.496889055615	892.781357758303	795.793061788713	818.207022949379	833.204606393231	787.187241310512	902.656630841963	840.701421333061	891.825205036714	810.732087906806	779.670463005902
OG0001037	3.11468353602945	3.15503716095311	10.7058003686263	10.077709099205	8.87379863798419	4.64283877836845	8.88339659460998	4.5538944880613	3.45964914566333	4.0300101881172	4.55680023913466	3.51570255439908	8.6571084576631	6.7709071965911	4.80291521271804	7.70860627265723
OG0001038	325.484429515077	341.532772673174	300.735664900503	291.33740850429	252.903261182549	255.356132810265	272.054020709931	259.571985819494	278.501756225898	239.785606192973	190.246409983872	243.462401892136	246.246640573528	250.523566273871	263.199753656949	245.574171257509
OG0001041	330.935125703129	313.137438224596	317.280992742926	345.390575490935	369.150023340142	283.213165480475	285.379115601846	376.834768887073	311.3684231097	303.258266655819	298.47041566332	347.175627246909	308.770201656651	368.530805985887	360.218640953853	332.571299191783
OG0001042	637.73145400203	688.586860378017	623.856185117225	655.96724682098	484.509405633937	681.568732664488	457.494924622414	672.837910611057	857.992988124507	492.668745497327	647.065633957122	671.499187890224	680.063964396424	571.65802188362	645.511804589305	738.924972707571
OG0001043	362.860631947431	436.972646792006	439.911069692645	407.689140831475	374.474302522933	419.712625564508	391.979874737165	404.158135815441	390.940353459957	389.903485700339	371.379219489475	375.301247682101	331.855824210419	394.647162315596	407.28721003849	320.457775049036
OG0001044	599.576580685669	564.751651810607	553.781855431671	594.584836853095	537.752197461842	516.283672154571	475.261717811634	504.343814552789	525.866670140827	574.276451806701	546.816028696159	594.153731693444	551.169238471218	502.014405004397	601.324984632299	504.363096125287
OG0001045	1123.62208562262	1089.27657981906	958.655760281539	867.599137904285	974.343090450664	797.639702123699	1008.26551348823	1030.31862792387	1133.03509520474	916.827317796662	1012.74885314768	952.75539224215	984.986562294113	850.232489400511	1006.6910285857	993.30897970526
OG0001047	284.993543546695	253.980491456725	244.286899320473	246.445795244195	299.047014100067	283.213165480475	317.581428257307	362.034611800874	300.98947567271	524.908827002265	264.29441386981	332.233891390713	336.665328909121	391.745344945628	249.751591061338	249.979089127599
OG0001049	16.3520885641546	21.2965008364335	20.4383461582866	13.742330589825	25.7340160501541	22.2856261361685	17.76679318922	26.1848933063525	22.4877194468117	24.1800611287032	13.670400717404	39.5516537369896	18.2761178550665	15.4763593064939	14.4087456381541	20.9233598829268
OG0001050	2110.97676654396	2108.35358280692	1974.73354072207	1756.26984937963	2126.16215366101	1820.9213688761	1747.80827998951	2165.37682907315	2106.92632970897	2106.68782583826	1922.96970091483	2183.25128628183	2026.72528003291	2300.17390192766	2147.86368312751	1832.44583395737
OG0001052	763.876137211222	800.590679591852	847.704738279412	753.07971632241	646.899920709047	628.640370591088	612.954365028088	743.423275176007	707.498250288152	635.734107175488	747.315239218084	730.387205676408	696.41628037201	672.254357375831	769.427017077431	640.915550098072
OG0001053	1097.14727556637	1025.38707730976	864.250066121834	983.034714858815	918.438159031363	1090.13854516091	991.609144873339	1054.22657398619	904.698251590962	985.337490994655	1009.33125296833	976.486384484343	1009.99598672736	929.548830846293	893.342229565556	1089.11594337971
OG0001054	467.202530404417	461.424184789393	554.755110010637	463.57461856343	654.886339483233	507.926562353508	548.549739717166	510.036182662866	453.214038081897	581.328969635906	500.108826245029	645.13141873223	605.035691096677	612.283465063167	537.926503824421	503.261866657765
OG0001055	1147.76088302685	1076.65643117525	1198.07638670718	1097.55413644069	826.150653196328	966.63903365631	828.376732447381	1071.30367831642	1257.58246444862	1082.05773550947	956.928050218278	1109.20415591291	980.177057595411	1088.18151373786	974.031205139219	1026.34586373093
OG0001058	2526.78701860389	2577.66536049869	2740.68489436834	2615.62358893002	2200.70206222008	2508.06150807463	2430.71939320016	2346.39413497359	2470.18949000362	2495.58380899157	2277.26091950755	2411.77195231777	2203.71505294513	2228.59574013513	2370.71894899763	2456.84294204261
OG0001060	489.005315156623	504.01718646226	571.300437853059	466.323084681395	601.643547655328	493.069478262729	586.304175244259	533.944128725188	537.975442150649	483.601222574064	505.804826543947	565.149185619651	559.826346928881	635.498004022908	581.152740738883	386.531543100384
OG0001062	1227.96398407961	1094.79789485073	1220.4612420234	1397.13694329887	1144.72002429996	1292.56631589778	1182.60217165745	1164.65851532168	1127.84562148625	1162.65793927181	1233.75366474571	1156.6661403973	1254.31882542141	1221.66511275637	1331.36809696544	1237.78192149525
OG0001063	239.830632274268	206.654934042429	217.035771109425	190.56031751224	250.241121591154	174.570738066654	244.293406351774	166.217148814238	179.901755574493	167.245422806864	214.169611239329	196.879343046348	238.551433055605	214.734485377604	210.36768631705	252.181548062644
OG0001064	147.168797077391	187.72471107671	225.795062320119	213.464201828615	251.128501454952	241.427616475159	199.876423378724	199.232883852682	183.361404720157	285.123220809292	265.433613929594	333.991742667912	344.360536427043	398.516252142219	281.450831465277	225.752040842104
OG0001066	324.70575863107	285.530863066257	400.980886534004	338.061332509695	405.532597755877	376.069941047844	370.881807824967	310.803298810184	290.61052823572	353.633394007284	341.760017935099	433.310339829686	352.055743944966	364.661716159264	386.154383102531	269.801219543003
OG0001068	228.150569014157	268.966917971253	249.153172215304	216.21266794658	218.295446494411	223.784829117359	172.115809020568	313.080246054215	233.526317332275	270.010682603852	269.990414168729	265.43554285713	252.979947151711	256.327201013806	262.239170614405	201.52499255661
OG0001069	120.693987021141	119.10265282598	211.196243635628	136.507150525595	197.885709627047	224.713396873033	161.011563277306	138.89378188587	185.091229292988	252.883139304354	144.678407592525	288.287609460724	198.151593586511	274.705377690268	235.342845423184	168.488108530937
OG0001073	1219.39860435553	1217.05558483766	1184.45082260166	908.82612967376	817.276854558344	959.210491610921	933.867067008374	1219.30524917841	1281.80000846827	1062.91518711591	1053.76005529989	1105.68845335851	991.719868872295	1111.3960526976	1137.33032237163	838.035624784593
OG0001074	151.062151497428	149.864265145273	181.025351687681	167.656433195865	247.578981999759	181.070712356369	237.630858905817	212.894567316866	145.30526411786	214.598042517241	162.905608549064	166.995871333956	222.19911708002	220.538120117539	166.180866360044	145.362289712965
OG0001075	1923.31708349818	1908.00872308639	1643.82698387362	1853.38231888106	1845.75011670071	1637.06495325271	1664.52643691504	1827.2501633346	1807.66667860909	1695.62678665031	1907.02090007785	1674.35334153256	1789.13574791704	1678.21771229794	1804.93553693944	1901.82329041129
OG0001076	216.470505754047	236.627787071483	295.869392005673	244.613484498885	340.753867698593	317.570172440402	263.170624115321	272.095195661663	249.09473848776	457.406156351302	271.129614228512	457.92025771048	387.646078715359	494.27622535115	360.218640953853	256.586465932733
OG0001077	1966.14398211859	2173.03184460646	2664.77103720899	2197.85673899934	2812.99416824099	2778.27472497568	2270.81825449718	2784.70647944949	2184.7684354864	2711.18935405584	2343.334522975	2938.24840983903	2959.76919158104	3260.67545138694	2338.05912555114	2332.40401221257
OG0001078	319.255062443019	656.247729478247	2039.9415975128	314.241292820665	138.431258752553	389.069889627276	340.900344318158	504.343814552789	211.038597885463	224.673067987534	96.8320050816115	41.3095050141891	1182.17625494088	21.2799940464292	1039.35085203218	475.731129969703
OG0001079	754.532086603134	571.850485422751	500.252853588539	652.30262533036	433.041373533628	841.282386640362	1057.12419475859	522.559392505034	435.91579235358	296.205748826614	535.424028098322	295.319014569522	463.636252954846	277.607195060235	426.498870889362	900.805704433373
OG0001080	1017.72284539762	1015.9219658269	1052.08819986228	1247.80361755611	1073.72963519609	1174.63821092722	1115.97669719788	925.57905469846	1124.38597234058	954.104912036746	1059.45605559881	947.481838410551	1104.26227882192	982.748815962366	1037.4296859471	1070.39504243183
OG0001083	30.3681644762871	22.8740194169101	20.4383461582866	36.6462149062	31.9456750967431	39.9284134939686	33.3127372297874	29.6003141723985	17.2982457283167	25.1875636757325	18.2272009565386	29.8834717123921	39.4379385293541	25.1490838730527	24.9751591061338	31.9356545581514
OG0001087	1689.71581829598	1793.63862600184	1823.87908098234	1572.12261947598	1761.44902963986	1752.20735495625	1658.97431404341	1531.24702161061	1567.22106298549	1572.71147591274	1469.56807712093	1688.41615175016	1727.57408777366	1794.29040709664	1693.50790400438	1696.99460945211
OG0001090	343.393859847247	414.098627375096	354.264666743635	434.25764663847	474.748227132154	398.355567184013	513.016153338726	415.542872035594	416.887722052432	627.674086799253	419.225622000389	500.987614001868	448.245837919001	586.167108733458	367.903305294202	360.102035879845
OG0001092	968.666579705159	851.86003345734	1219.48798744444	955.550053679165	1007.17614541121	1360.35176206195	1067.11801592752	1046.25725863208	740.364917171954	1037.72762344018	884.019246392124	1034.49547663193	879.177458922675	1063.99970232146	868.367070459422	1018.63725745828
OG0001093	7821.74902985395	7188.75217123166	8478.99389195205	6326.05284818277	7407.8471029892	7510.2560078888	30282.3885664511	9704.34915405863	9194.01760460031	6582.01413974241	10395.2005455259	4251.36331390708	5855.09102019948	3944.53707824264	7799.9343054541	15836.7809724405
OG0001094	454.7437962603	516.637335106072	565.460910379263	450.74844334626	552.837655146415	649.997428971582	672.917292041706	561.267495653555	453.214038081897	685.101731979924	529.728027799404	796.306628571391	663.711648420838	878.283390643531	647.432970674392	535.197521215916
OG0001095	1146.98221214284	1131.08082220169	1324.59948197277	1071.90178600635	821.713753877336	1223.85230197792	926.09409498809	1098.62704524479	1056.92281400015	1242.25064048713	1131.22565936518	1252.46903500467	1077.32905250919	1291.30872963559	1130.60624107383	908.51431070603
OG0001096	446.178416536219	496.129593559877	416.552959797461	483.73003676184	425.942334623241	419.712625564508	396.42157303447	497.512972820697	572.571933607282	330.46083542561	479.603225168923	402.547942478694	358.789050523149	347.250811939458	394.799630485423	528.590144410781
OG0001097	559.864365601293	623.11983928824	578.113219905822	498.38852272432	739.187426544083	555.283517892866	654.04007427816	629.575912974475	579.491231898608	584.351477276994	537.70242821789	565.149185619651	558.86444598914	598.741650669985	559.05933076038	557.222110566365
OG0001099	2054.91246289543	1395.31518443151	1955.26844914275	2036.61339341206	1697.55767944637	2676.13227185157	2713.87765965335	1563.12428302704	1743.66316941432	1716.78434013793	1562.98248202319	1619.85995193937	1642.92680507651	1892.95219767554	1804.93553693944	2173.82696888934
OG0001101	110.571265529045	136.455357211222	113.870785739025	135.59099515294	95.8370252902292	137.428027839706	122.146703175887	110.431941335487	117.628070952553	110.825280173223	107.084805619664	91.408266414376	101.961499612477	79.3163414457815	117.19113119032	113.426635154813
OG0001102	632.280757813978	653.092692317294	800.988518489042	546.944757475035	1100.35103111004	874.710825844615	778.407626602699	940.379211784659	871.83158470716	2016.01259660563	1288.43526761532	1942.42566130549	1493.83215941676	2082.53759918009	1163.26606452031	928.336441121435
OG0001103	3354.51416830372	3485.52730356295	3174.75643658719	3301.82396304862	3313.47641142329	3250.91571261359	4010.85356246641	3479.17538887883	3181.14738943744	3684.43681448615	3331.02097480744	3418.1418085145	2975.15960661689	3298.39907719652	3241.96776858468	3588.9068346557
OG0001105	2698.09461308551	2880.54892795019	3229.25869300929	2486.44568138567	3574.36609138003	2541.48994727889	3041.45290907959	2693.62858968826	2387.1579105077	1806.45206682353	2433.33132769791	2156.00459148523	2691.39882939348	2063.19215004697	3244.84951771231	2434.81835269216
OG0001107	250.732024650371	304.461086031975	285.163591637047	293.1697192496	269.763478594719	236.784777696791	288.710389324824	288.033826369877	271.582457934572	271.018185150881	263.155213810027	312.018601702918	272.217965946518	298.887189106664	277.608499295103	236.764335517329
OG0001108	1022.39487070167	1247.02843786672	1210.72869623374	1058.15945541652	1024.92374268717	1125.42411987651	789.511872345962	1042.84183776604	1197.03860439951	1061.90768456888	1125.52965906626	1219.06986073788	1083.10045814763	1087.2142412812	1120.03982760585	1041.76307627625
OG0001109	2765.83897999415	2616.31456572037	3426.82937253939	2709.98759231349	3887.61118330087	3154.34466602352	3665.51151985094	2866.67658023459	2572.24913980069	4345.35848533737	3234.18896972582	3720.49222819282	3537.87165636499	4049.00250356148	3705.92937813324	2999.74906953118
OG0001112	966.330567053137	948.08866686641	1022.8905624933	822.70752464419	1033.79754132516	966.63903365631	957.185983069225	954.040895248843	960.052637921575	1153.59041634855	938.70084926174	1075.80498164612	1071.55764687074	1036.91607353509	976.91295426685	877.679885615401
OG0001113	561.421707369308	765.09651153113	680.304950697255	710.93656918028	660.210618666023	656.497403261298	561.874834609081	618.191176754322	629.656144510727	646.81663519281	699.46883670717	726.871503122009	566.559653507063	720.617980208624	715.634366694988	566.031946306545
OG0001114	99.6698731529424	149.864265145273	233.581098951847	84.28629428426	56.7923112830988	98.4281821014111	106.60075913532	262.98740668554	250.824563060592	72.5401833861095	27.340801434808	7.91033074739792	307.80830071691	12.5745419365263	222.855265870117	144.261060245442
OG0001116	109.013923761031	136.455357211222	136.255641055244	110.854800091255	104.710823928213	167.142196021264	94.386088817731	142.309202751916	138.385965826533	214.598042517241	137.843207233823	268.07231977293	153.904150358455	254.392656100494	146.008622466629	106.819258349679
OG0001118	153.39816414945	139.610394372175	121.656822370754	137.42330589825	146.417677526739	126.285214771622	131.030099770497	129.785992909747	148.764913263523	131.982833660838	119.616006277285	146.780581646161	129.856626864947	135.418143931822	154.653869849521	121.135241427471
OG0001122	1498.16278083016	1505.74148506487	1346.01108271002	1090.22489345945	1196.18805640027	1102.20992598467	966.069379663835	1519.86228539046	1555.11229097567	1252.32566595742	1130.0864593054	1326.29878864705	1242.77601414453	1194.58148397	1088.34058720191	1118.84913900282
OG0001123	1160.21961717097	1243.87340070576	1195.15662297028	1208.40893653194	1280.48914346112	1119.85271334247	1040.46782614369	1302.41382358553	1274.88071017694	1348.0384079252	1218.94406396852	1357.94011163664	1178.32865118192	1408.34869689095	1432.22931643252	1157.39217036611
OG0001127	696.131770302582	735.123658502075	1209.75544165477	777.815911384095	883.830344343225	1100.35279047332	893.891782332629	859.547584621571	735.175443453459	978.28497316545	821.363243104022	1121.50911485331	1258.16642918037	1123.97059463412	1052.7990146278	875.477426680356
OG0001128	1372.79676850498	1354.29970133912	1415.11215781661	1238.64206382956	2007.25325191202	1380.78025268678	1442.4415220498	1539.21633696472	1373.48071082834	1876.97724511558	1458.17607652309	1650.62234929037	1798.75475731444	1925.83946120184	1531.16936981451	1415.07986576636
OG0001130	524.824175820962	556.075299617986	603.417838958938	535.950893003175	634.476602615869	574.783440762014	540.776767696882	543.05191770131	517.217547276668	484.608725121093	562.76482953313	459.678108987679	619.464205192782	475.898048674689	556.177581632749	583.651617786904
OG0001131	736.622656270965	753.265122177555	903.180249280475	808.04903868171	875.843925569039	891.425045446742	697.346632676883	754.808011396161	665.982460540192	820.10707328185	863.513645316018	943.087210217552	832.044312875398	849.265216943855	904.869226076079	748.836037915273
OG0001133	24.1387974042282	13.4089079340507	43.7964560534713	10.99386447186	21.297116731162	12.9999485794316	12.2146703175887	33.0157350384444	13.8385965826533	13.0975331113809	14.8096007771876	1.75785127719954	14.4285140961052	10.6399970232146	43.2262369144624	20.9233598829268
OG0001138	7.00803795606626	3.94379645119139	6.81278205276221	10.99386447186	11.5359382293794	7.42854204538951	7.77297202028373	2.27694724403065	25.947368592475	5.0375127351465	9.11360047826932	6.15247947019838	7.69520751792276	6.7709071965911	12.4875795530669	8.80983574017969
OG0001140	650.968859030155	690.164378958493	744.539752909013	677.038820392045	858.096328293071	697.354384510941	566.316532906386	584.036968093862	704.038601142489	717.341813484861	759.846439875704	747.965718448403	883.025062681636	736.094339515118	748.294190141471	791.783987148649
OG0001141	63.8510124886037	54.4243910264412	69.1010751065881	52.220856241335	56.7923112830988	61.2854718744635	53.3003795676599	55.7852074787509	64.0035091947717	72.5401833861095	46.7072024511303	57.130166508985	57.7140563844207	97.694518122243	72.0437281907707	44.0491787008984
OG0001143	1295.70835098825	1179.19513890623	984.933633913622	987.61549172209	957.482873038494	1211.78092115416	1396.91411450242	1431.06134287326	1402.88772856648	1827.60962031115	1418.30407443066	1676.99011844836	1417.84198517727	1711.10497582424	1235.30979271108	1377.6380638706
OG0001144	285.772214430702	240.571583522675	301.708919479469	286.756631641015	202.322608946039	284.141733236149	239.851708054469	160.524780704161	278.501756225898	129.96782856678	307.584016141589	186.332235383151	401.112691871724	123.810874451952	307.386573613955	321.559004516559
OG0001145	833.177845887878	808.478272494235	1017.0510350195	962.879296660405	1047.99561914593	1011.21028592865	802.836967237877	875.486215329785	882.21053214415	1182.8079902124	1007.05285284876	1349.15085525065	1104.26227882192	1349.34507703494	983.637035564655	970.183160887288
OG0001146	189.995695697796	160.906895208609	171.292805898021	216.21266794658	162.390515075111	222.856261361685	187.661753061136	174.186464168345	178.171931001662	133.997838754897	159.488008369713	155.569838032159	148.132744720013	162.501772718186	183.471361125829	221.347122972015
OG0001148	327.820442167099	356.519199187702	311.441465269129	306.912049839425	320.344130831229	297.141681815581	294.262512196456	343.819033848628	321.74737054669	359.67840928946	328.089617217695	398.153314285695	311.655904475872	375.301713182478	332.361732720089	292.927038360975
OG0001149	1097.14727556637	1120.03819213835	928.484868333592	1019.68092976501	912.226499984774	953.639085076879	1085.99523369107	1046.25725863208	1062.11228771864	1139.48538069014	980.851251473735	1146.9979583727	939.777218126317	1006.93062737876	940.410798650193	843.541772122205
OG0001152	1125.17942739064	1011.18941008547	1088.09861928402	1179.09196460698	1100.35103111004	1297.20915467614	1180.3813225088	1036.01099603395	880.480707571319	1024.6300903288	1139.20005978366	1074.92605600752	1008.07218484788	1042.71970827503	992.282282947548	1260.90774031322
OG0001153	706.254491794678	740.644973533743	722.154897592794	759.492803930995	687.719394443774	707.568629823351	571.868655778017	729.761591711824	783.610531492745	575.28395435373	669.849635152795	675.893816083222	759.901742394872	613.250737519823	780.954013587954	690.470876136583
OG0001154	969.445250589166	1052.20489317786	820.453610068363	830.952922998085	764.921442594237	746.568475561646	609.62309130511	827.670323205142	1030.97544540767	700.214270185363	898.828847169312	698.745882686816	858.015638248388	717.716162838657	736.767193630948	849.047919459817
OG0001155	840.185883843944	884.199164357109	853.544265753208	850.19218582384	959.25763276609	849.639496441426	872.79371542043	761.638853128253	814.747373803715	858.392170068963	830.476843582292	929.024399999956	847.434727911244	917.941561366422	850.115992651094	812.707347031576
OG0001156	471.874555708462	524.524928008455	614.123639327565	521.292407040695	827.925412923924	586.854821585772	582.97290152128	613.63728226626	541.435091296312	839.249621675406	676.684835511497	883.320266792768	817.615798779293	905.367019429896	640.708889376587	561.627028436455
OG0001157	328.599113051107	363.618032799846	265.698500057726	299.582806858185	390.447140071304	247.927590764875	267.612322412626	424.650661011716	359.803511148987	291.168236091468	300.748815782888	338.386370860911	346.284338306524	322.101728066405	374.627386592007	300.635644633632
OG0001161	1473.24531254193	1270.69121657387	1259.39142518204	1365.07150525595	1284.92604278011	1234.99511504601	1272.54656217788	1250.04403697283	1290.44913133242	1087.09524824461	1245.14566534355	1138.2087019867	1165.8239389653	1090.11605865117	1264.12728398739	1367.7269986629
OG0001162	793.465630803502	830.563532620907	983.960379334656	815.37828166295	1168.67928062252	1042.78158962155	978.284049981424	1074.71909918247	960.052637921575	1301.69329076185	928.448048723687	1362.33473982964	1012.88168954658	1507.9777599265	1211.29521664749	943.753653666749
OG0001163	246.059999346326	253.980491456725	291.976373689809	218.961134064545	317.681991239834	181.999280112043	225.416188588228	190.125094876559	257.743861351918	249.860631663266	198.220810402358	175.785127719954	197.189692646771	202.159943441077	283.371997550365	222.448352439537
OG0001165	179.094303321693	209.809971203382	172.266060476987	167.656433195865	167.714794257901	145.785137640769	146.576043811065	186.709674010513	166.06315899184	207.545524688036	181.132809505603	210.063227625345	206.808702044174	175.076314654713	124.875795530669	170.690567465981
OG0001168	477.325251896513	437.761406082244	525.557472641656	564.35170955548	909.564360393379	659.283106528319	558.543560886102	683.084173209195	553.543863306134	934.96236364319	725.670438082194	936.055805108754	793.568275285784	1166.53058272698	642.630055461674	779.670463005902
OG0001169	952.314491141004	841.606162684242	1030.67659912503	1079.23102898759	1072.84225533229	1098.49565496197	1093.76820571135	941.517685406674	925.456146464942	972.239957883274	975.155251174817	913.20373850516	1023.46259988373	835.723402550673	1115.23691239313	962.474554614631
OG0001170	62.293670720589	68.6220582507302	50.6092381062335	72.376274439745	51.4680321003083	59.4283363631161	72.1775973312061	37.5696295265057	79.5719303502567	39.2925993341427	41.0112021522119	35.1570255439908	40.3998394690945	42.5599880928584	37.4627386592007	59.4663912462129
OG0001172	528.717530240999	522.947409427978	593.685293169278	514.87931943211	538.63957732564	598.92620240953	427.513461115605	594.283230692	617.547372500905	731.446849143271	590.105630967938	770.817785051997	626.197511770964	744.799791625021	555.216998590206	516.476620268034
OG0001176	900.922212796518	885.776682937586	912.912795070136	759.492803930995	872.294406113845	708.497197579025	865.020743400147	880.040109817847	830.3157949592	830.182098752143	795.161641728998	710.171915988613	825.311006297216	620.021644716414	851.076575693637	887.590950823103
OG0001178	3.89335442003681	5.52131503166795	18.4918370003546	4.580776863275	7.09903891038735	10.2142453124106	7.77297202028373	10.2462625981379	5.189473718495	2.0150050940586	11.3920005978366	1.75785127719954	0	2.90181736996762	4.80291521271804	7.70860627265723
OG0001181	866.660693900194	776.927900884704	846.731483700446	778.73206675675	734.750527225091	787.425456811288	977.173625407098	857.27063737754	877.021058425655	843.279631863523	734.784038560464	776.970264522196	764.711247093574	797.999776741094	828.022582672591	810.504888096531
OG0001182	207.126455145958	280.009548034589	217.035771109425	158.494879469315	182.800251942474	172.713602555306	166.563686148937	217.448461804927	200.659650448473	221.650560346446	199.360010462141	214.457855818344	197.189692646771	204.094488354389	203.643605019245	216.942205101925
OG0001185	541.954935269124	571.061726132513	573.246947010991	563.435554182825	504.031762637502	486.569503973013	569.647806629365	546.467338567356	531.056143859322	522.893821908206	509.222426723298	473.740919205276	560.788247868621	547.476210467223	465.88277563365	589.157765124517
OG0001186	2903.66372646345	1830.71031264304	1675.9443849795	1986.22484791604	1891.00648975443	2124.5630249814	3151.38494193789	2210.91577395376	1965.08071473677	2624.54413501132	2163.34091352918	2169.18847606423	1844.92600242198	2372.71933617685	2608.94354354844	2067.00771053966
OG0001189	190.774366581804	205.866174752191	195.624170372172	155.74641335135	261.777059820533	219.141990338991	184.330479338157	301.695509834061	280.23158079873	285.123220809292	195.94241028279	306.745047871319	255.865649970932	293.083554366729	256.475672359144	189.411468413863
OG0001190	1000.59208594946	1061.67000466072	1035.54287201986	942.723878461995	1168.67928062252	926.710620162342	1061.56589305589	1253.45945783887	1167.63158666138	1498.15628743257	1351.09127090343	1493.29465998101	1207.18567937413	1638.55954157505	1170.95072886066	969.081931419766
OG0001194	164.299556525553	205.866174752191	155.720732634565	179.56645304038	167.714794257901	153.213679686159	165.453261574611	199.232883852682	190.280703011483	169.260427900922	185.689609744737	205.668599432346	215.465810501837	180.879949394648	157.535618977152	175.095485336071
OG0001195	21.0241138681988	18.9302229657187	15.5720732634565	20.15541819841	19.5223570035652	12.071380823758	22.2084914865249	26.1848933063525	31.13684231097	21.1575534876153	14.8096007771876	8.78925638599769	16.3523159755859	15.4763593064939	23.0539930210466	24.2270482854941
OG0001196	428.268986204049	432.240091050576	560.594637484433	372.875236670585	456.113249992387	512.569401131876	479.703416108939	415.542872035594	458.403511800392	626.666584252224	470.489624690654	658.315303311227	572.331059145505	738.996156885086	542.729419037139	434.985639671372
OG0001198	125.366012325185	70.1995768312067	131.389368160414	102.60940173736	63.8913501934861	183.85641562339	175.447082743547	95.6317842492873	76.1122812045934	90.6752292326369	80.8832042446402	131.838845789965	95.2281930342941	113.170877428737	127.7575446583	128.843847700128
