	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
OG0000847	1008.84299376188	0.0397625792404779	0.38562132637967	0.103113019224795	0.917873272255875	0.979460032898807
OG0000849	877.411021988895	-0.392487802150106	0.204575306602285	-1.91854925537587	0.0550414028766704	0.264541462129018
OG0000851	733.553960714608	0.160076361455457	0.442211087906265	0.361990836126182	0.717358878445688	0.910277123041546
OG0000852	1583.14830186103	0.00314349056455484	0.257865713419305	0.0121904169533517	0.990273695422068	0.996539058354972
OG0000854	228.596277563495	0.759264301099279	0.278263146138274	2.72858375834645	0.00636069347061695	0.0762770257323178
OG0000863	2009.04615595085	1.13111768888106	1.29904684261087	0.870728946623431	NA	NA
OG0000872	74710.7989629964	0.420781831893144	0.636565344118345	0.661019070203915	0.508600083846756	0.793930266812713
OG0000873	960.219962208147	0.972421600965829	0.517456118433314	1.8792349077058	0.0602124251740406	0.281448635728823
OG0000874	198.119199050129	0.0524414902725772	0.333883918588076	0.157065037736292	0.875193591383216	0.967123124013066
OG0000879	941.845526009046	0.0704826575129616	0.379581801379866	0.185685028251463	0.852691769858672	0.960443933029096
OG0000882	1469.51112326787	1.11272070713344	0.263058494997553	4.22993641449897	0.0000233757375564426	0.00136801138598351
OG0000887	744.109918694115	-0.57718523627547	0.359247509039348	-1.60665062875148	0.10813102963378	0.389538738077005
OG0000888	150.244717279985	0.788735547927523	0.75602983478196	1.04325981811947	0.296827975691959	0.624304384517599
OG0000889	1364.60884077097	0.175931110181425	0.31476857344617	0.558922093953932	0.576214890138045	0.834964809233157
OG0000891	0	NA	NA	NA	NA	NA
OG0000900	6566.2611696705	-0.130940498378343	0.823041409333128	-0.159093451305735	0.873595247610486	0.967123124013066
OG0000906	735.737341477785	0.128919273175351	0.335984252740225	0.383706296125218	0.701196145558139	0.904617237754109
OG0000907	71.1974543267583	-2.42952868368214	0.88671948235194	-2.73990673717695	0.00614566204783059	0.0758222001092035
OG0000908	908.884177255971	0.116812101804451	0.355178682532134	0.328882637245221	0.742244398427177	0.921684693495793
OG0000909	574.950613871244	-0.068864833791414	0.4087638763284	-0.168470938307885	0.866212804749367	0.966972404086689
OG0000910	955.734624197715	0.358660429006888	0.181340838277048	1.9778249202694	0.0479484611580258	0.24228317315604
OG0000911	555.855395764715	0.431348908132247	0.576870623947352	0.747739424102854	0.454617346442081	0.762137535692644
OG0000912	1628.92363125607	0.283226148246268	0.294368408396927	0.962148587168925	0.33597497062296	0.666603806453201
OG0000914	897.333345438167	0.255897388238053	0.313510314203365	0.816232757407974	0.414367024839097	0.731616850151551
OG0000916	18.7342657549864	2.03859767606689	0.673822808948422	3.02542099939946	0.00248287258008256	0.0412517489003661
OG0000918	1118.17567858679	0.587879600554565	0.240382321039125	2.4456024803042	0.0144610344662967	0.127239989653155
OG0000922	155.840194435983	-0.306770737142303	0.503699236285356	-0.609035541535963	0.54250088104171	0.815380800895289
OG0000925	1013.10350421979	0.22453087887733	0.245489060958357	0.914626818811361	0.360387574522252	0.688370357501077
OG0000927	88.5119536390572	0.79413690666426	0.411538633627692	1.92967765787621	0.0536467899319173	0.26112201842475
OG0000930	3414.49648931736	-0.0453012532966363	0.227865854399063	-0.198806676920096	0.842413972823532	0.960042346396685
OG0000933	4.96483548927595	1.93017471150448	1.15351050000224	1.67330484768082	0.0942672986290966	0.362554734304725
OG0000935	4235.65048759459	0.409909321408831	0.232076431519962	1.76626863281277	0.0773507913933563	0.327694093452766
OG0000936	288.378488272985	-0.244888333400436	0.423333195905485	-0.578476565903684	0.562942414255061	0.82570589239219
OG0000938	2975.48457122962	0.395848357453005	0.358946232137872	1.10280683292131	0.270111060166317	0.598746690132388
OG0000939	3810.4464103914	0.051012243253966	0.323355536430552	0.15775899128581	0.874646714126665	0.967123124013066
OG0000942	965.453332238469	1.87060352013928	0.193122553261843	9.68609563484305	0.000000000000000000000345484093303004	0.000000000000000000513734846741567
OG0000946	977.806114937055	0.623637683488672	0.209065798975818	2.98297323877832	0.00285462953175952	0.0451578097204937
OG0000947	9509.83584647139	0.503219172671231	0.765402120208099	0.657457249444795	0.510886950795397	0.795437116898948
OG0000948	494.44854536281	-0.203643810996524	0.273646200058872	-0.744186511461561	0.456763647170621	0.764041083432389
OG0000949	164.692427563903	-1.32183508272013	0.643426162961742	-2.05436949693749	0.0399399430200039	0.222493418996057
OG0000952	156.755233638315	-1.43767901688708	0.541097466863504	-2.65696867002658	0.00788467701739928	0.0853423021493509
OG0000953	568.906179796598	0.51741642135609	0.282627149122984	1.83073856478996	0.0671395739914311	0.301854262165406
