	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
OG0000394	394.1267085576	-0.0931860658943037	0.043517359814511	-2.14135384801609	0.032245513746518	0.141962991932498
OG0000399	267.911671925161	-0.284069226200639	0.11781659721935	-2.41111382356225	0.0159038841998905	0.0917448557925657
OG0000432	1365.37268328482	-0.310138002174678	0.309891359664049	-1.00079589992731	0.316925492176763	0.543758861640658
OG0000451	917.992975491228	0.468173906870276	0.153299030395391	3.05399131137853	0.00225818620915943	0.0239958734488937
OG0000468	845.16119082879	-0.218682429137042	0.198932728124333	-1.09927828969583	0.271646699039303	0.501686391145274
OG0000540	169.056609073918	-0.114524671000225	0.0976283820414667	-1.17306738681362	0.240768783622507	0.470846987758092
OG0000546	418.1182466877	-0.0841063157052613	0.115420843609062	-0.728692609370759	0.466189714671031	0.676933010344237
OG0000564	229.256025649496	0.646568494993639	0.513869342521595	1.25823520006249	0.208306708301131	0.436158243553972
OG0000565	908.589940325723	-0.0257649008460792	0.049281059216962	-0.52281548439631	0.601102663010526	0.775216691659734
OG0000582	401.002087153495	-0.39715155054185	0.136473860478503	-2.91009244663677	0.00361321863421125	0.0331244259655259
OG0000602	14.9272763766221	0.0830995701381008	0.216317277950437	0.384155953354501	0.700862862329241	0.846913305684313
OG0000625	522.462782141649	-0.288286503486798	0.125548887712393	-2.29620914003797	0.0216639261963603	0.112532982631017
OG0000635	19.6980855589355	-0.138160801985515	0.238856200068306	-0.578426693324289	0.562976076498751	0.748281681615894
OG0000650	755.135408754347	-0.320619642912688	0.0805813760631987	-3.97883057570563	0.000069255068704625	0.0018793055443687
OG0000651	23.4382441474842	-0.107395582458512	0.241847926855692	-0.44406244806305	0.656997435188449	0.817211331191499
OG0000658	967.362149468515	0.264587822503701	0.0876591400305006	3.01837118652589	0.00254137416469673	0.0259648830320823
OG0000676	518.280609575915	0.0387445277613678	0.118434972553545	0.327137558493132	0.743563845687526	0.868216373346674
OG0000688	466.724716090581	0.222852412837615	0.168963396088716	1.3189390009692	0.187189506175172	0.410968805790411
OG0000691	330.335615872196	-0.0898217676019887	0.09369024704696	-0.9587099023975	0.337704908513435	0.564935391445187
OG0000703	0.0431849745989777	0.0353173774348299	3.00317535619469	0.0117600117362378	0.990617084474175	0.994248871526038
OG0000706	37.1793971962673	0.282449844024611	0.251622358613595	1.12251488930026	0.261643580464452	0.49277902550551
OG0000712	77725.3505504881	0.317635640971636	0.223526173841028	1.42102213585752	0.155310324320008	0.369795818801609
OG0000718	318.664903431773	-0.297523547130485	0.129830178419701	-2.29163628019276	0.0219266401300891	0.112963667529244
OG0000730	216.355374995301	0.119058548015321	0.131556196016098	0.905001448968259	0.365464619565946	0.586958328393792
OG0000731	171.809711708203	-0.0863445596222635	0.114973965685913	-0.750992271225474	0.452657307154347	0.666692808626143
OG0000734	854.583768218479	-0.0094403959562447	0.0899224282098359	-0.104983774839969	0.916388683368829	0.963164271613711
OG0000740	39.2635305507143	-0.573182385402298	0.196536494673737	-2.91641705706524	0.00354076852177292	0.0329865892796748
OG0000741	282.076503467772	-0.0210999402070773	0.107731228558544	-0.19585723182959	0.844721912927075	0.924587521345156
OG0000747	1584.16058426646	0.107062685465755	0.122569204543939	0.873487642055917	0.382397339177308	0.601381820708312
OG0000750	313.911632818694	-0.193185799222977	0.0793802332826128	-2.43367638559575	0.0149463512416301	0.0878648585989762
OG0000754	1801.82230958964	0.0670458258014195	0.0816994820031162	0.820639545779032	0.411851615179765	0.630415468722817
OG0000755	2356.68829682648	0.023423518882275	0.102827249731738	0.227794859274985	0.81980572334652	0.910835576020765
OG0000759	96.6505102018749	0.230646915113663	0.141941331829591	1.62494540625115	0.104174191993349	0.298423110215958
OG0000766	1324.77682127439	-0.323026240671825	0.0759535040332886	-4.25294717845078	0.0000210975354760033	0.000788445432611709
OG0000767	83.1860458304084	0.419605640934094	0.148475095073792	2.82610117693847	0.0047118378607221	0.0396589429865245
OG0000771	896.391508594955	0.15429250621034	0.0589404787865228	2.6177681177171	0.00885069264755867	0.0620279947531384
OG0000777	958.987865797188	0.0311550289901949	0.0565362541242681	0.55106284405959	0.58159059506544	0.759234910460571
OG0000781	294.662500986584	-0.0679953056803158	0.138165012371064	-0.492131144588934	0.622626636462764	0.791839612449102
OG0000785	2705.34555048269	-0.103815894055519	0.0571958046441771	-1.81509631172027	0.0695091099069316	0.230248926566711
OG0000787	1173.04717273193	-0.0284069310042992	0.0482882157243117	-0.588278746236571	0.556345209050617	0.745309221603355
OG0000788	293.631202011932	-0.214530643645234	0.142069405643377	-1.51004111457852	0.131032933465008	0.337367216208606
OG0000790	1042.49897055068	0.0693588505388236	0.0510393438565915	1.35892911816628	0.174169050828849	0.392280791680214
OG0000792	675.734638692385	0.0907303364416124	0.0910642030398605	0.996333722943779	0.319088023757441	0.546003322914515
OG0000794	1177.68002697134	0.0876032009810966	0.0827113247456816	1.05914397152332	0.289534216987058	0.518036541198561
OG0000795	577.566401910059	-0.179298685674325	0.0783233213680948	-2.28921198108643	0.0220670388074885	0.113117593506013
OG0000796	335.821281776021	-0.0731498324720381	0.167277205312426	-0.437297074251183	0.661895916896046	0.821196397260932
OG0000798	844.882768788458	-0.18613442680899	0.119887111804537	-1.55258079043945	0.120523317818092	0.321689297294925
OG0000799	1087.36754435578	-0.157538753322084	0.0447587156436145	-3.51973355483356	0.000431980519542762	0.00701089914970837
OG0000801	465.757749575953	-0.0381875877550745	0.167626705932367	-0.227813268432789	0.819791411186183	0.910835576020765
OG0000803	1063.83410323904	0.430622488295608	0.142937306742977	3.01266686848894	0.00258963019667358	0.0262209720212441
OG0000807	332.042403996917	0.274487706783275	0.144116019689233	1.90463008467186	0.0568281730493578	0.203549274533708
OG0000810	314.728636805537	0.172037961439805	0.0756944051859745	2.27279626568335	0.0230384601919367	0.114907151596814
OG0000817	623.227043078154	0.918029198272026	0.291671951628469	3.14747164801575	0.00164689076459799	0.0190008621548176
OG0000819	3902.50992655204	-0.358279678095836	0.102622419265979	-3.49124178379813	0.00048078094903092	0.00734598639240037
OG0000825	865.318228196402	0.282276813496846	0.157693021926425	1.79003997798044	0.0734474847585496	0.238303935072165
OG0000826	3458.27524630711	-0.0597047053406111	0.143661660314946	-0.415592477559579	0.677708232137395	0.832893595438421
OG0000827	2682.65295481633	-0.173187523142033	0.148884737155247	-1.16323221876964	0.244735297823027	0.475177015446168
OG0000836	62.2658282667344	-0.661099239400486	0.280183234708298	-2.35952461641312	0.0182983668042077	0.101326847095806
OG0000844	767.722190153618	0.336322728852255	0.264927896017694	1.26948778859359	0.204267143134143	0.432235901129764
OG0000846	512.125227341884	0.194702989645875	0.108756714864009	1.79026177730114	0.0734118378801074	0.238303935072165
OG0000847	834.535453567908	-0.0952736734258314	0.128727529169247	-0.740118869993758	0.459227869737441	0.671096183821969
OG0000849	1884.6113297251	0.0407850973441335	0.0664011340615612	0.614222903276339	0.539068040634719	0.734389924277536
OG0000851	253.133194855753	-0.22959235529517	0.125095355832492	-1.8353387603182	0.0664555113826131	0.222085807497363
OG0000852	2226.47262287874	0.360735700037682	0.16784007830691	2.14928224341057	0.0316120332123926	0.140350807141931
OG0000854	123.081169997942	-0.0781408368610511	0.0774176576375913	-1.0093412697507	0.312810994138429	0.540251981729913
OG0000863	129.485244906886	0.0718602178740035	0.143630298489186	0.500313782188608	0.616854151129209	0.78782382280076
