	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
OG0003942	472.353525967444	-0.433814088966434	0.468421881860561	-0.9261183257352	0.354384491320336	0.987527860847066
OG0003945	14703.3479503052	0.637636618454309	0.741065195132705	0.86043255389983	0.389550647359522	0.987527860847066
OG0003946	1264.60661297511	-0.0980880016042081	0.109349185251677	-0.897016300381665	0.369710219092342	0.987527860847066
OG0003947	1007.92364543324	0.205186075464008	0.175237086629584	1.17090553952047	0.241636748238344	0.987527860847066
OG0003948	1070.58795920524	0.0333366928800878	0.121252960755822	0.274935083418053	0.783366112723103	0.988114570607429
OG0003950	1355.89121846582	0.585711769223539	0.204059565943779	2.87029802555255	0.0041008508691754	0.283628236645621
OG0003951	911.575214234556	-0.0718658924563305	0.212781738665944	-0.337744643440273	0.735555628973732	0.987527860847066
OG0003952	1605.06703617307	0.369763458786758	0.244776777108464	1.51061494948482	0.130886582878893	0.987527860847066
OG0003953	486.885622693109	0.10331280128684	0.123685746356104	0.83528461710852	0.403557476487771	0.987527860847066
OG0003954	319.645556627291	0.729911180654564	0.721743742209922	1.01131625806638	0.311865087090379	0.987527860847066
OG0003956	527.424005411612	-0.0564744442652204	0.192471867036546	-0.293416617891991	0.769203724911704	0.988114570607429
OG0003959	89.4483682141379	0.0217496958463116	0.244772705571221	0.0888567040003697	0.929195792589676	0.989426142673601
OG0003960	0	NA	NA	NA	NA	NA
OG0003961	188.450366640851	-0.132603080827391	0.267316437693928	-0.496052850214992	0.619857123774568	0.987527860847066
OG0003962	1452.37642707835	0.00621316106733396	0.195250424088318	0.0318214984492097	0.974614402033646	0.99576973424541
OG0003963	1365.73307447849	0.138775974819976	0.120774192791839	1.14905321751282	0.25053403728923	0.987527860847066
OG0003964	972.916370258161	0.129805709831036	0.13686189374637	0.948443034637455	0.342903959968739	0.987527860847066
OG0003965	186.62608959596	-0.0216044145195769	0.184884267918829	-0.116853720236824	0.906975972714197	0.989426142673601
OG0003966	5514.59344344578	0.1701722225417	0.126643812431585	1.3437073574647	0.179043037211994	0.987527860847066
OG0003967	108220.363382947	0.391031049255218	0.308202014158219	1.26874916870101	0.204530539828593	0.987527860847066
OG0003968	0	NA	NA	NA	NA	NA
OG0003969	646.008255843885	-0.0899027309377777	0.129528287376684	-0.694077971372614	0.487633312444292	0.987527860847066
OG0003971	444.221684624013	-0.109468483067772	0.156757237021617	-0.698331286948343	0.484970037279532	0.987527860847066
OG0003972	2151.61367825707	-0.0461215237632242	0.197385333953354	-0.233662364064614	0.81524710807831	0.989426142673601
OG0003973	0	NA	NA	NA	NA	NA
OG0003974	1966.5661041845	0.147993481473118	0.114155886937776	1.29641567722028	0.194832313805001	0.987527860847066
OG0003975	1197.97406119501	-0.191383012251037	0.126914818270112	-1.50796427761271	0.131563669948909	0.987527860847066
OG0003976	1436.8913603493	-0.432811127417061	0.381822715663623	-1.13353949270624	0.256987766266577	0.987527860847066
OG0003977	530.775626360598	0.229738366889535	0.321781298441264	0.7139581075793	0.475253084312721	0.987527860847066
OG0003978	1822.31514225366	0.0827190194849677	0.253678510053099	0.326078150914924	0.744365227419329	0.987527860847066
OG0003979	110.83518696199	0.0352910061555457	0.237097508186805	0.148845959729532	0.881675183935071	0.989426142673601
OG0003980	136.12203409019	0.0703369676068645	0.18669910977312	0.376739705359813	0.706367052658073	0.987527860847066
OG0003981	437.116780302417	0.0143751134622516	0.175365758971303	0.0819721794412785	0.934668836573684	0.989426142673601
OG0003983	1112.61096027056	-0.109371467764864	0.230296722442732	-0.474915433466761	0.634847250537259	0.987527860847066
