SRR3948522	SRR3948580	SRR3948532	SRR3948545	SRR3948559	SRR3948571	SRR3948576	SRR3948549	SRR3948582	SRR3948523	SRR3948530	SRR3948535	SRR3948538	SRR3948546	SRR3948551	SRR3948569
gene-LOC117222457	7.13500606171886	6.89691036611587	7.01951485700455	7.02525251498097	7.03690717227931	7.21330322385681	7.01018416946109	6.81461347978812	7.22961855779627	7.30230994182374	6.98093399383917	7.57004761184036	7.53557510286672	7.41927321153541	7.08293740826613	7.05420342111466
gene-LOC117222459	9.4232683712887	9.29837423709386	9.29975078814103	9.32289747978195	9.43224997056778	9.25239930346385	9.23403985407511	9.36139404664248	9.27433047446785	9.39861880638736	9.27252861119068	9.29606515768356	9.3517412916473	9.18994935395362	9.24637633639798	9.20987980481824
gene-LOC117222460	8.95223409525243	9.09479399132684	9.60379711506579	9.40755074660031	8.85053014411946	9.27854005823017	9.51728821837603	8.82049088929771	9.49882765341566	9.4242350954662	9.39069650166914	9.48533944964699	9.50086427241744	9.46085006141467	9.24181367317786	9.51294523073554
gene-LOC117222463	7.78037912519046	7.88820069225904	7.54018145094888	7.5358396127918	7.81820039235171	7.72971033091736	7.90743755312991	7.78115467412727	8.17047568100627	7.90790098189416	7.86830258468737	7.72977330361825	7.65990312692768	7.70508894590074	7.73126124805089	7.7017534070569
gene-LOC117222462	11.8987670710765	11.9816179150606	11.6999633089713	11.6681351624245	11.6384798054884	11.4735254681151	11.5460269275005	11.9670576795443	11.8296571532587	11.885577657563	11.7711602447321	11.9680158958678	11.6702458966819	11.8600573905488	11.4872881798723	11.5594758560426
gene-LOC117222468	8.88466639939149	8.93869548429751	8.84792361558552	8.82687841631357	8.59439779750611	8.60835974681838	8.8391314552249	8.90553017024308	9.04184347441815	8.88338400291576	8.65664780914289	8.91782540327937	8.77709899038031	8.94616382928696	8.99293177178271	8.6959820806628
gene-LOC117222423	9.94422135358392	9.66775986976772	10.1207925795748	9.6730936144356	9.81268940662384	10.0025851053324	9.93241765942475	9.99985989594141	10.1506232650802	10.2909610876234	9.64127021344339	10.1241863795341	10.0844870926385	10.2081028115104	10.2586720581625	9.60399801487828
gene-LOC117222424	7.86612400700974	7.88332366305475	7.81248411753173	8.16255835232475	7.94528737897406	8.00304601405418	7.94764021140622	8.05019566504946	8.00295019176026	7.85795594087102	8.03729047135582	8.06599030251176	7.8183463268396	7.99256259038812	7.89945788422967	8.00277784635792
gene-LOC117222433	7.35057250265331	7.36159230650808	7.85001385530722	7.89541452016341	7.4492264136799	7.75517401383317	6.87146208162448	7.34670727327289	7.42303339217569	7.33057706077904	7.63415843809513	6.53885300108215	7.72145682713557	7.62827303478197	7.46158428766569	7.57070916777306
gene-LOC117222446	8.27129920172746	8.37686796137893	8.16883201262227	8.35887558657035	8.09543493740896	8.20453754203688	8.24965969136206	8.34385489592859	8.5527533727299	8.21023937166902	8.38048168041755	8.34107891748799	8.50172705361054	8.44315134506346	8.30900165188278	8.09422572734103
gene-LOC117222438	8.41094739685797	8.26961625257578	8.22193170729586	8.23995499638409	8.47243280712934	8.4009437120157	8.54681810551483	8.70654841933626	8.47703289575722	9.18039341846537	8.32442874332793	8.58790756438094	8.61264564933714	8.80047233118559	8.2461794484516	8.25580066261399
gene-LOC117222490	10.5289863600136	10.4466251918648	10.0418674534021	9.82287452475966	10.3323278751873	10.2235547601154	10.9369426408403	10.683943533662	10.3632183762163	10.9462995286643	10.1331046642491	10.330599738626	9.78482503510553	10.6078941442094	9.92391972223432	10.3248759779034
gene-LOC117222455	5.6788809418365	5.68318987568443	5.73294876742306	5.74666762442774	6.04738474639945	5.78471348287085	5.75076252459012	6.24449002002186	5.95868046987964	6.03792384804547	6.14032155787858	6.05926387471485	5.95663690927501	5.83534908913388	6.16048415771678	6.11934027973814
gene-LOC117222474	4.87531671728104	5.11132536854539	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	5.14199541163208	4.87531671728104	4.87531671728104	5.2432551233001	4.87531671728104	4.87531671728104	5.15483641281468
gene-LOC117222426	7.31453238840781	7.25784418045189	7.26769545118325	7.19606718158031	6.94085487074398	7.1459608350504	7.38552020091816	7.41786023241825	7.28063696794385	7.49708772657043	7.22034082547499	7.35007409739368	6.91481384543033	7.22149485401511	6.99457589832017	6.96277962051262
gene-LOC117222605	8.07903126933827	7.83359402403616	8.09822927078357	7.93996637636669	8.00728332970724	7.81081825042789	8.22817148367717	8.04390419939125	8.0610334302369	7.97963010944031	7.98539559126095	7.94722574018978	7.86739213355573	7.87136187239572	7.84561433663505	7.98375255414739
gene-LOC117222600	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	5.12617033946683	4.87531671728104	4.87531671728104	4.87531671728104	5.22515497779164	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104
gene-LOC117222602	6.83577160250468	6.69966053920521	6.82322870081281	6.97046053045749	7.10700993381702	6.84797807764114	6.94269132496679	6.81461347978812	6.96151322120653	7.07445406191258	6.99468650604659	7.10638864117237	6.87769052647533	7.1104503466988	7.05049814942422	7.01580592775818
gene-LOC117222604	8.64073760717748	8.72084528217682	8.6092774574045	8.71714724783834	8.77604130622981	8.74311627737326	8.55544264902351	8.86717988977882	8.7172013236336	8.7877249652922	8.91910608138983	8.73151370703957	8.69891313388178	8.68988611027848	8.74423656113911	8.88737781629735
gene-LOC117222599	8.5042450751549	8.41424832532078	8.31808537153713	8.43424646435705	8.19618988542316	8.3061384229358	8.30199590947118	8.32847139384955	8.42666169857688	8.35139981719243	8.40032821367373	8.3909766254398	8.3432642702568	8.38571572713289	8.2461794484516	8.22922751949974
gene-LOC117222500	8.51045944338704	8.75558218115646	8.62005927107674	8.50949206724067	8.46513758163135	8.72734727290689	8.40120887763895	8.6252032107301	8.85383980146671	8.85535170348999	8.55869920651748	9.05212750745877	8.71224481416841	8.90020177437496	8.63682362413346	8.52804770748361
gene-LOC117222503	7.66659989152111	7.57871065046926	7.60794761815874	7.58623671721056	7.49383295793669	7.48429389895785	7.5267387105346	7.50419396020683	7.28063696794385	7.4466726351079	7.63415843809513	7.5768044210427	7.5201810952916	7.50044336334052	7.44538195763444	7.55341701161998
gene-LOC117222507	7.26997192644375	7.2345307449091	7.2196792104127	7.33897684281153	7.33908149614197	7.41339421101839	7.44377375495371	7.14434538440204	7.34578197409922	7.21375504847789	7.18530679337146	7.14405116228447	7.38181867113184	7.17216852221872	7.2052575367636	7.38709491278912
gene-LOC117222560	9.06594377355363	9.01776988637869	9.16191223024306	8.99291167423445	9.08912869160501	9.26770584222503	9.08470244488971	8.93616122661729	8.72910010175864	8.87720187312035	8.89143562097195	9.12840823248332	9.16370904327066	8.94049858847422	9.17397192581404	9.097632743197
gene-LOC117222562	9.92005361696874	9.79480547491733	10.040536884025	9.83164681487289	9.81268940662384	10.0155764974896	9.96498133151479	9.74384839673839	9.74643690595583	9.68477170026124	9.7737828161136	9.7753580665503	10.0031103444762	9.79431316417554	9.91249803886179	9.80832978391999
gene-LOC117222561	8.74703764435061	8.67130965717197	8.8600824666265	8.90120073032103	8.96580330962032	9.0033625009748	8.78525823816472	8.6866424422866	8.63101293397185	8.6273622627775	8.78639241857991	8.96652801317054	8.83000252796185	8.87368470568846	8.708217186026	9.03498830173836
gene-LOC117222591	10.2559896594856	10.2109899974788	10.5376984320903	10.1680787207957	10.7248677845048	10.4151004889619	10.5857601799699	10.4547942097677	10.2173376742344	10.7588398904309	10.6005014778882	10.974795484803	10.8115497641598	10.9355251349995	10.5805913284802	10.2284337497466
gene-LOC117222551	8.88466639939149	8.89626310499325	8.96510116528445	8.7234695111256	8.67869200949936	8.82834571138402	8.75567391551592	8.73783207313839	8.97856144047317	9.02985305828049	8.9728931207684	8.88885318705177	8.84217115267788	8.87070781466384	8.86806002628236	8.90417933405486
gene-LOC117222552	7.92363007076781	8.39398103466944	7.92802770934389	8.60857392661959	8.35492187321885	8.16270653962713	8.65104764759317	8.09954054419064	8.10767046977837	7.83229782058093	8.17664612864549	8.05646744702898	7.82457212396713	7.77787177497993	8.22305014755469	7.98375255414739
gene-LOC117222594	8.69623786219429	9.22227862110432	9.29752143211611	8.92878936304098	8.88091350077141	9.55639387446477	9.58174189892315	8.74554713419496	8.64364872961735	10.1638423884062	8.83806630307957	9.16398204766261	8.60193416460462	9.43895719138719	8.69153964512999	8.97585043600982
gene-LOC117222549	8.39085589710356	8.43753397189841	8.54659120286434	9.13223765201404	8.63067015891675	9.01118623996957	9.39584236912393	8.29191421108536	8.86465840212207	8.08620366120276	8.63591928125561	7.88924113082001	8.99977836563423	8.08872384460795	8.82898097091168	8.87037677617663
gene-LOC117222581	9.59167292226912	9.46542839373785	9.76562861724216	9.34555508878481	9.69979877377639	9.56702996385746	9.67133839700443	9.42745178837161	9.49188276433868	9.65984383325715	9.41514805677713	9.58209454411915	9.60425166029012	9.84963255676374	9.51748935346268	9.39926896474095
gene-LOC117222582	8.2416401425488	8.32067755985863	8.22193170729586	8.08067425604231	8.47243280712934	8.06505795488853	8.44368973279002	8.23249150396455	8.37444025222072	8.51614232736354	8.38048168041755	8.38719996557615	8.39392989854757	8.67287667952325	8.34796546559179	8.03392536714019
gene-LOC117222579	8.92697877144426	8.72354753575478	8.88409461900346	8.80321107162549	9.02879172555085	8.9031840631227	9.08766891577353	8.74554713419496	8.74676453640012	8.7339641861041	8.85607810078091	8.82631119621291	8.92742931400507	8.83143399332623	8.83809440160947	8.86351941705215
gene-LOC117222538	7.40631151045174	7.6206552269686	7.89853484018642	8.03531822734844	8.52247862969388	7.95467301779815	8.13301920899715	7.71094865288734	7.74306734652006	7.7995471694005	7.73259847818997	7.80036158790908	7.82457212396713	8.10922979631806	7.89357661873819	8.07640510795083
gene-LOC117222543	8.82871429852714	8.58174930946454	9.42551269912642	9.37388474612213	9.05565327393174	9.63262488671044	9.32225999609914	8.33874556841401	8.79282957055254	8.97594364684633	9.01835545693784	8.6923719380707	9.13683360204716	8.544030559281	9.13265891446775	9.34379784276433
gene-LOC117222542	6.51274133147158	6.87645673001676	6.54146783142912	6.80331174087949	6.86085722939814	6.67516001275676	6.27986349570681	6.19222520967683	6.14602582203868	6.28170415206777	6.41348418401645	6.39528437482261	6.62847479469552	6.18757088768594	6.59491160280209	6.78912796465889
gene-LOC117222540	11.3980420777757	11.4602373128802	11.5045410612221	11.5429832990063	11.8381825051867	11.6370228691579	11.7465011492662	11.5424206734434	11.4945274181445	11.7052551246738	11.5476479384143	11.7624030395056	11.7620101909812	11.8480457041178	11.6347762031513	11.5783719403634
gene-LOC117222520	5.79935758656719	5.83187270436458	5.65309403430698	5.78114276860439	5.65988163887169	6.0705744775219	5.4340332619137	5.61904903226514	5.569978681233	5.52399577571442	5.67121696284654	5.75752651404219	5.89732217913367	5.56030450141874	5.92585142326663	5.9355647535553
gene-LOC117222518	8.46637822039982	8.55161647944207	8.70350140281742	8.35887558657035	8.82233773164426	8.7462493060287	8.686781410403	8.57840464571393	8.24732914899684	9.01304706358302	8.53648552357252	8.92821709938803	8.68883207669824	8.9574275380443	8.6575886563246	8.46585226951188
gene-LOC117222534	10.2073827390762	10.0584134960929	10.1580774586779	10.276949394417	10.1801475985219	10.4013130107169	10.2777756487093	10.0946652196352	9.87470158117774	10.0764449561854	10.2312692968069	10.1320507230858	10.0535293874041	10.0969658334386	10.0294556046025	10.3689717321427
gene-LOC117222559	6.65480978913586	6.80215598504428	5.93338881712476	6.48456782697497	6.02291150227164	6.02009953280954	6.17868171160309	5.95103216370665	6.37520923580895	5.14199541163208	6.2478430853691	5.30416988830302	5.45475392535194	4.87531671728104	6.01060343658973	6.6234216559729
gene-LOC117222532	5.92857933533938	6.08940616456185	6.07156479164621	5.98950524216781	5.94543864085251	6.04566635623478	6.09574993418403	5.84173869486333	6.05686414542679	6.06512601441903	6.2478430853691	5.98646946951498	6.03900340465871	5.9584681959286	5.92585142326663	5.9010771600676
gene-LOC117222660	10.3545665945398	10.1780171206864	10.0524679927175	10.270515075436	9.80409188820837	10.0025851053324	10.17994101082	9.78546077669017	9.8092080455154	9.60679150408683	9.79999545502293	9.27995088292019	9.75946144350038	9.41876105261811	9.63166060564446	9.88122474603142
gene-LOC117222658	7.94691107513434	7.96861275696875	8.01295802566286	8.03018726096888	7.81240378399492	7.90457224225621	8.03098518310771	8.06269487229522	7.88979302104567	8.00846800886157	7.91770795209784	8.12181436507666	8.08976160818204	7.93615280049953	7.87578302269374	8.00277784635792
gene-LOC117222659	7.66659989152111	7.85369877759965	7.32313523582966	7.66188555671834	7.33086049411362	7.70377094864827	7.75685952382431	7.47601830581261	7.65714350590313	7.35826434601277	7.46232055061732	7.34209213296283	7.43227169319995	7.06763997773335	7.26244111878252	7.74786396743221
gene-LOC117222639	7.26997192644375	7.31810308827585	7.16987115431122	7.24238444807196	6.97367003410512	7.32139292028148	7.30373737024008	7.0948702190463	7.26384567894717	7.04010345338288	7.03509160382094	7.18067152403355	6.93897801073651	6.89326936699207	7.02841638552391	7.13965270800411
gene-LOC117222643	9.54575055760325	9.50979718716288	9.48351440207492	9.76298540839934	9.54840123043914	9.56349333241758	9.7463423855393	9.55767168402116	10.1149421872373	9.30748205480415	9.82937972104052	9.11483733338224	9.66699438822499	9.13401693967744	9.73581443028829	9.85043483007192
gene-LOC117222630	7.96069637792764	7.84368258437061	8.08262921155289	8.06571730677534	7.74089492989885	7.83485329613894	7.79421357585344	7.76585686129	7.81270954817757	8.14440867648138	7.75615421719233	8.02750615631989	7.67382005480702	7.93038502372355	7.80852986109155	7.95797778703415
gene-LOC117222631	6.97525925901258	7.25011805177804	7.03084521024854	7.25145834488653	6.97367003410512	7.03267350239468	7.09915542972779	7.23807953358352	6.8271848766284	7.19325368120998	7.12478222947483	7.28485573309151	7.13832012295534	7.35065999168803	7.00595419176217	6.96277962051262
gene-LOC117222628	9.5442445010933	9.53914335444445	9.78642333257018	9.69088397648445	9.51540876487472	9.52400537685383	9.64945689871219	9.50427229724432	9.48490416959218	9.56519810190594	9.45578429335129	9.60003997883706	9.46009386545198	9.67685651220415	9.59817220880611	9.39215387780545
gene-LOC117222620	8.26024970597401	8.33493508121204	8.04016428566778	8.33006717015295	8.17839731340835	8.31463844116774	8.31223520082025	8.30769710212042	8.22217236903995	8.4170402307883	8.31922151624343	8.18862541766388	8.13030833656745	8.39822024863484	8.25987781374253	8.35737441916775
gene-LOC117222635	8.55020513893662	9.47505192709002	11.0310669977756	8.5349157914265	7.58576811784742	8.7954658583557	8.63487425823558	9.13106130264841	8.05151785809795	8.12351999227992	7.22034082547499	6.4772314027837	10.272080980963	6.04096057867898	10.092799927727	9.05917662491468
gene-LOC117222633	9.91423911544596	9.92212617809643	9.86822375211479	9.81699649446022	9.56716182312726	10.0181607737575	10.0478749661055	9.81863466709746	9.91417205525696	10.041048324726	9.72575326301915	9.76093294964151	9.79422233630167	9.69543345253753	9.75513083510094	10.0607900470482
gene-LOC117222626	10.5680025270896	10.5631002578767	10.8576685107812	10.8899585397359	10.9895527841447	10.7354427840815	10.6280381052911	10.9354930697611	11.2928688384451	11.4449822234075	11.2936055060075	11.3822356178402	11.3215737573935	11.5073755595849	11.0214625688605	10.8076105589294
gene-LOC117222618	7.83145308069771	7.73392464953529	7.90448331454404	7.95088650523021	7.58576811784742	7.76773304915934	7.97381557938651	7.96612568210031	7.73111360092727	7.52161504681914	7.65943241301699	7.53575621485696	7.86135477200171	7.69143572946164	7.63531803020404	7.79249371842194
gene-LOC117222646	5.34322168397052	5.20871328747408	5.13736653301562	6.30516964177394	5.37515257118472	5.78471348287085	5.7070714003093	5.36525542844809	4.87531671728104	5.52399577571442	5.36653204386544	5.42762549069763	5.39426918030466	5.60664185784161	5.60422756264636	5.15483641281468
gene-LOC117222695	8.16860406908839	7.86364366643251	7.5555318020332	7.88974453329344	7.56509194771463	8.10493219484262	8.14455193134376	8.0120178422936	7.75491913408167	7.52161504681914	7.9721167801666	7.38153929712326	7.3204806693022	7.2783780219263	7.73786682779849	8.56240543235778
gene-LOC117222694	9.4166969211779	9.60634832681063	9.8162852602221	9.84903265484986	9.67956952030833	9.68237733422779	9.52605076862136	9.34629287329202	9.62795258453158	9.72480978177524	9.54930852532703	9.61455790348034	9.57364428644766	9.68363954292399	9.67625920239665	9.59370186218013
gene-LOC117222666	8.17647215207695	8.3734204673641	8.34004894340436	8.42649830368596	8.27777727531768	8.2846627441846	8.21183849187877	8.2379977798786	8.27204678765713	8.22500548071597	8.60211430598178	8.28530536053638	8.20333073253544	8.12944188878531	8.17562531964247	8.27670593173445
gene-LOC117222664	7.65526044686947	7.7119995098017	7.72077079064944	7.91786755970362	7.89692315268832	8.04468945447035	7.57074816138009	7.70292429699227	7.82398546226284	7.85795594087102	7.65105899828686	7.83994425612787	8.09489416142722	7.97026999914234	8.14145499656035	7.93833116771462
gene-LOC117222755	7.6206730118425	7.55415579886802	7.79333363009821	7.641661681077	7.68474010872583	7.65038863268899	7.71066816793377	7.50419396020683	7.64442162801676	7.67481892541687	7.48145679809105	7.83435788303725	7.70801251653994	7.77141038954447	7.78961110981028	7.6213192627385
gene-LOC117222671	8.97257142322809	9.10723855442924	8.88111503548753	9.08156330309037	8.91600901453817	8.89192208054891	8.82496247573647	9.11331627548908	9.29842576220797	8.58998252146021	9.07168898014209	8.82908801284279	8.6922003413734	8.64871782771498	8.81057808016373	9.19631971339231
gene-LOC117222747	6.77095663945854	6.91704171841504	6.68302996629344	7.01447742284146	7.21015651735996	7.02187207767614	7.04905788772299	7.13214931188913	7.19449170775786	7.18288340701479	7.12478222947483	6.78262527678472	6.93897801073651	6.84247873492374	6.95982908617824	7.30609775469248
gene-LOC117222746	10.0295203992239	9.89730842147708	9.8757061658263	9.74452177334127	9.80409188820837	9.71779937049605	9.89572608210645	9.73615154012635	9.77530899524232	9.79516718727478	9.72770553482187	9.89378699757021	9.80665740034229	9.88389421081801	9.75513083510094	9.71264409555801
gene-LOC117222756	9.75157376304778	10.0753675273195	10.2495797509121	9.74297239249282	10.3764652682261	10.039941913244	9.90078487110415	9.9607791013855	10.0806690377896	10.1498524003454	10.0388044818142	10.4495322707013	10.1819313694928	10.4359336113996	9.94789412799985	9.85733415966079
gene-LOC117222717	6.82519835771221	6.96603101993092	7.05321499460245	7.51366146480187	7.23695229145807	7.17524070921327	7.14741576804825	7.06941766502315	6.91828616118034	7.14057298726059	6.92441169726569	7.0174825635024	6.93897801073651	7.12093887696185	6.89975162225087	7.12777974467869
gene-LOC117222706	10.844658643182	11.2341936709879	11.4073051216395	11.3388671259459	11.7972945929665	11.5028631341141	11.0767613038155	11.0115161295933	10.9886370753174	10.8746768239574	10.988299877202	11.4161974909822	11.2720381099854	11.1634719046869	11.4911293053843	11.2996655581712
gene-LOC117222714	7.34344100998645	7.5968434512841	7.2390929419154	7.33047651532395	7.35537495268053	7.52959554128845	7.70281792784478	7.33623037564575	7.37721259364244	7.25383682857842	7.36238582604489	7.4046680099506	7.52789969691877	7.12093887696185	7.25307864314168	7.77035776671208
gene-LOC117222709	8.70437994089814	8.45067084187496	8.5314320347728	8.63230479183419	8.39774003534698	8.73051502497482	9.01783763261248	8.6745643043456	8.5392820368019	8.47568511843787	8.4770545539766	8.36432668487417	8.47062982576385	8.34752776443064	8.61928560321132	8.85662904570438
gene-LOC117222710	7.06640149583713	7.33275562962947	7.19001857165269	7.23324860397788	7.12637139128869	7.04338623288671	6.88602898255699	7.23807953358352	6.87355066315586	6.82608983980267	7.22034082547499	6.85425540375654	7.12800602720739	6.80300261256781	6.88739064972879	7.15142005691631
gene-LOC117222715	7.76993572810249	7.7119995098017	7.7608191080064	7.25145834488653	7.74699640857294	7.62982691762261	7.56205832712583	7.60281806648618	7.51029514675688	7.7795208973443	7.77163919829258	7.59687809303606	7.73477215812472	7.49254001753692	7.54741950427819	7.54468864481754
gene-LOC117222707	7.27750200209607	6.74626056005272	7.41075793779449	6.94787767158363	6.58475742545605	7.05401184234541	7.08680914036617	7.04346121696733	6.59411596951637	6.49836852821512	6.39127890338348	6.39528437482261	6.59738873161533	6.37492666663053	6.95982908617824	6.1736822639337
gene-LOC117222743	8.27861794782159	8.359546187642	7.9569126529834	8.17652807077906	9.03616765326201	8.46716305966353	8.28129278289269	8.21024963797145	8.35916034724538	8.46332028248851	8.58922800766354	7.92116623460364	9.20662961226728	8.14936860121871	8.53944849825949	8.70752775129146
gene-LOC117222700	6.92716713892448	6.80215598504428	6.23729571731827	6.9364361316786	6.37537999544248	6.87257344897542	7.02327129295004	6.47380074863062	7.21217075874001	6.28170415206777	7.12478222947483	6.44515201590333	6.75931280007633	6.23211674474652	6.5135566212198	6.41013783467756
gene-LOC117222705	8.44056202274873	8.57277614956052	8.48496181069064	8.47236652437415	8.88636912160066	8.5556958935964	8.8496668672412	8.28129381357673	8.3668208511248	8.44247039070966	8.69722325000984	7.9979360201744	8.4901450553472	8.45516283748053	8.39004005452743	8.74161527682538
gene-LOC117222703	9.57111514430048	9.59315617394505	9.79276173791257	9.60477597939609	9.75437821409092	9.52582400157377	9.65145993327298	9.58149916224624	9.53305772914129	9.77872468406676	9.63087412893322	9.74636180470402	9.63596501183373	9.86462920440466	9.58203301732091	9.57078753032148
gene-LOC117222674	8.31465536316598	8.36996458469937	8.50838646661442	8.3424853016319	8.30259504256681	8.5840251263884	8.72927564724762	8.46595738381316	8.46994527925834	8.2684015250502	8.28222553800537	8.52409773504767	8.48626335564339	8.6063267834958	8.45487087439476	8.36226711804956
gene-LOC117222677	7.87100750063956	7.54794793088182	8.79506380196566	8.27063345188338	8.20938891503141	7.91586158149954	7.88689503163062	7.119839647759	8.44846811467838	7.63061814040908	8.59353639070433	6.81894930976278	8.78657824344942	7.02338405499154	8.73124341532205	8.74161527682538
gene-LOC117222779	7.21604208433707	6.67568223325553	7.3763859545602	7.05705388026969	6.37537999544248	6.63159240063347	6.47823254875937	6.55400165517958	7.68224154760988	6.4432615689671	7.35197540448162	6.21077526537962	7.35587080442398	6.23211674474652	7.18563863626257	7.50019392597172
gene-LOC117222781	7.93764501821419	8.02272153651696	7.96261893754514	7.71441438478476	8.3107720226301	8.09506888618316	7.90062349055907	8.479929339458	8.38955752053181	8.40846141616381	7.9721167801666	8.48932936530833	8.27727753516302	8.43912486764575	8.27793864388922	7.93172064293051
gene-LOC117222780	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104
gene-LOC117222783	5.6788809418365	5.64961525053036	5.6095744133506	5.13036249114418	5.37515257118472	5.38548985053505	5.66067513209344	6.04859097790699	5.569978681233	5.70821478538899	5.80433762509531	5.85067931801127	5.64865691825894	5.60664185784161	5.45383622578001	5.35796274031848
gene-LOC117222791	7.87587399512583	7.84869965988548	7.97959989559733	7.90668604660605	7.57891052257091	7.91022828822867	7.58796488106333	7.75038895419045	8.04193753089626	7.85158546872746	7.88259731252986	7.94722574018978	7.84920122467105	7.88933163213591	7.84561433663505	7.82147160191788
gene-LOC117222842	9.20412522360525	9.35508571925509	9.14464418717738	9.35573705987169	9.57392364071289	9.38662223841285	9.34720847838337	9.45351737703389	9.61522992198974	9.80169196028754	9.71988050791208	9.55391269882452	9.60781008619586	9.52837099283223	9.38521805852082	9.36575964187966
gene-LOC117222844	6.91732919070642	7.20279985320486	6.52465164304795	7.13827111847699	6.52424294411103	6.97774631901733	6.92875871788982	6.93412647701497	7.28063696794385	7.06310369341086	6.61485877657198	6.70664250509725	6.85232689206691	6.91792555334525	6.37028010778479	7.3572866201301
gene-LOC117222843	6.14249713467206	6.16817544395254	5.65309403430698	5.710594535114	5.94543864085251	5.99382753270085	6.17868171160309	6.01717800209724	5.4783406433601	6.03792384804547	5.88224666770061	5.42762549069763	5.76486429757829	5.45576725114773	5.86457414470292	5.55477186613739
gene-LOC117222841	7.67784716477274	7.62654449465637	7.69341529888817	7.5358396127918	7.15489176983332	7.63671488329604	7.63008834587895	7.77352678721754	7.77832392871292	7.65289515981205	7.64263455723385	7.90529467661412	7.41566123706528	7.73864541182922	7.62820347966366	7.38709491278912
gene-LOC117222855	6.93693028692268	7.19474775195563	7.22942132908532	6.94787767158363	6.96282409051258	7.46885378291044	6.78035582023057	7.18027410400289	6.98259525529517	7.38539647443873	6.75466736927289	7.19860993119483	7.11761076726891	7.53929024955815	7.26244111878252	7.12777974467869
gene-LOC117222809	6.60507632905423	6.44989714257301	6.55804814238678	6.46784759107181	6.55488598448274	6.66081003367746	6.39435224380065	6.55400165517958	6.44208955982033	6.93125139997558	6.53839715602444	6.75781032457979	6.41007258634608	6.91792555334525	6.78391241171197	6.72549207104062
gene-LOC117222778	8.0535814220939	8.27702430550004	8.12892102367426	8.14844911431675	7.88042325286988	8.14848309818209	8.01848025202498	8.40865545149549	8.35916034724538	8.50009713067385	8.30874936157509	8.33716700090869	7.88534934740844	8.34752776443064	8.13650532427719	8.0883105212457
gene-LOC117222799	8.80872826569687	8.94564691697345	9.18863479628919	8.82687841631357	9.30181164032797	9.23914829297407	9.45440808335974	9.11033731440461	9.04184347441815	9.2465409366385	8.91223843192267	9.18793736353842	9.13189261472401	9.46872916578122	8.91760470828445	9.10345861250145
gene-LOC117222829	11.7820828147486	11.7337242695935	11.7633989929208	11.6426309952301	11.305771601588	11.6290201060216	11.3338254045811	11.8256953014566	11.8595928121114	11.95812164186	11.6959603242091	12.0479332165442	11.5853723950367	11.9835780544561	11.8156635190709	11.5467395259988
gene-LOC117222812	7.59117286686132	7.49077550919163	7.78041881380224	7.67520570545264	7.70997884366435	7.53700233631859	7.54451208029851	7.84798948326874	7.82398546226284	7.76600820515818	7.85386016663505	7.4046680099506	7.47293297022806	7.816022947841	7.70452004583871	7.57070916777306
gene-LOC117222773	6.39743730252838	6.56150355417634	6.50759160088537	6.39842524608407	6.49278021679684	6.52334782676808	6.57522428190285	6.61077581705027	6.85057979125377	6.21440405235855	6.45663728022006	6.39528437482261	6.41007258634608	6.44899004662873	6.56303545480202	6.49226042504193
gene-LOC117222771	8.45029808144946	8.40415080796293	8.47706714804896	8.4226083325908	8.30668942624563	8.5304373264841	8.1559912199579	8.23249150396455	8.54603362359546	8.48794345358393	8.40032821367373	8.47518074774634	8.27727753516302	8.38152297572321	8.38588824251448	8.21845699597348
gene-LOC117222772	10.2225140985175	10.4843917019049	10.5100952699404	10.0615307552782	10.0087287543723	10.5479624944321	9.92250322277569	10.5444961136503	10.3109676536426	10.8520849218037	10.3825751116326	11.1014466287835	10.7068930100698	10.8812961824036	10.3869285567656	10.196157295866
gene-LOC117222774	7.74881076114238	7.89306077972504	7.83761573500782	7.96172227374479	8.18732159031569	7.97637811966351	7.78682252104543	7.69485323151297	7.80134170304263	7.74548980754399	7.89674742891203	7.80036158790908	8.01044059760913	7.84703712643529	8.0757138353502	7.81428340309244
gene-LOC117222776	9.24552574113876	9.15396708946516	9.1495991531684	9.28289968318314	9.44890309177931	9.20547566396363	9.35214660825291	9.43460758548774	9.21648432194385	9.6544454963015	9.48147919152463	9.48533944964699	9.3346526453594	9.40239731107642	9.35808101401779	9.2732429025278
gene-LOC117222787	9.25107989685741	9.2505884001712	9.25678974365383	9.33117801157511	9.51540876487472	9.33774630158474	9.22867772861692	9.40819365459322	9.46020884902492	9.1163026477691	9.44869615359019	9.28399643198683	9.34322237366347	9.2460792574367	9.47926354497021	9.25504903473373
