SRR13281988	SRR13281982	SRR13281995	SRR13282007	SRR13281993	SRR13282006
gene-LOC108621983	10.5932677925402	10.3961084354974	10.3092968193282	10.837144013377	10.848705428507	10.6494180579788
gene-LOC108622110	12.0185385716228	10.270982755741	10.1717092175023	9.82545923830867	9.56699074796482	9.35979262306336
gene-LOC108622419	5.56977643174597	4.67244321113246	4.28066703264578	4.20306106263562	4.46496824901575	4.05784694544294
gene-LOC108622381	8.77325189115521	8.12814432062373	8.30620527961283	8.73868274612585	8.83942327989222	8.65281116874937
gene-LOC108622394	6.09687116602575	5.58337428623044	5.01165184431301	5.14340077719542	4.78548170666937	5.0997133184733
gene-LOC108622245	4.60902626716133	4.4499638906709	4.80223425621374	5.07738410927308	5.21668797387738	4.62329253867419
gene-LOC108622300	3.65740642801066	4.30718894167769	4.35290984005086	4.26657414057986	4.55745447977639	4.6975988227885
gene-LOC108622293	4.60902626716133	4.11879666447107	4.41785744160568	4.46999186478877	3.65740642801066	4.34664499306231
gene-LOC108622481	6.27142229436234	7.77112252125603	7.179140649292	7.26576395151329	7.03957932925167	6.5543495313992
gene-LOC108622186	5.6595101667377	5.06605017009948	5.04276400797219	5.97475396331077	6.72662872136169	4.83004085115523
gene-LOC108622160	11.5352220331188	10.9692998471755	10.7129284854509	10.8161029406033	12.7762180018213	11.1325530830115
gene-LOC108622522	8.32516085934825	8.84430277812818	8.7551210960936	8.23572547756173	8.32170660955563	8.30061063922428
gene-LOC108622116	4.33628761425474	3.65740642801066	4.09981786852489	4.26657414057986	3.65740642801066	4.34664499306231
gene-LOC108622557	10.8031521733192	9.22634630424089	9.3279306572713	10.0421813351801	9.84363245411766	10.0259512295247
gene-LOC108622496	8.86423527983555	9.31749562327054	9.12649422135975	8.26605472147843	8.82657604324033	8.52054531438409
gene-LOC108622195	5.56977643174597	5.77805957311291	5.21286595377922	4.90544019319512	5.62655909777839	7.80808036851124
gene-LOC108622310	8.24609552166803	8.63805024583053	8.89225627083145	8.47887737196844	8.2512875538339	8.73136657645177
gene-LOC108622333	10.7635474514801	8.52522455353579	8.60575898072418	8.95472353973756	9.348590962846	8.81529605092694
gene-LOC108622317	10.4999444059364	9.03904675061816	9.43528648743348	9.80497945592952	9.55924950460213	9.91918909913173
