F03BL	F14GR	F38BL	F42OR	F45OR	F47RD	F48SL	F51RD	F65ORWH	F67YLBL	F69OR	F71BL	W01RDYL	W08RDOR	W09RDOR	W13YLSL	W28ORYL	W40GROR	W46ORYL	W49RDYL	W54ORYL	W56YLBL	W58BLWH	W70RDYL
gene-LOC107064387	5.41506653726172	5.35056585811525	5.11527639353554	4.72298429766409	4.72298429766409	4.72298429766409	4.72298429766409	4.72298429766409	5.03077415536961	4.72298429766409	4.72298429766409	4.72298429766409	4.72298429766409	5.12586021537949	5.07845621444535	4.72298429766409	5.31386352812531	4.99869645701456	5.12405199442339	4.72298429766409	4.99377014405052	5.08173069237529	4.72298429766409	4.99242029991056
gene-LOC107064441	7.35567697965642	7.37859125912075	6.61101414797288	7.17893172467039	7.15627662737016	6.95855064265689	6.89959511753208	6.93339815938135	7.03055896671521	7.36550925060571	6.69421336897182	6.65201300187928	6.59008666323799	6.76264083959694	6.71416490227336	7.00503421071115	6.61173687859564	6.83855869664692	6.5996477161172	6.98087164666365	6.53761391908559	7.19520472227565	6.31154809044119	7.24496342080604
gene-LOC107064446	10.478135988671	9.83459455556827	10.4360754730681	10.2238036219637	10.2475902180128	10.2127936477089	10.4060174154438	10.1858140135669	10.1355467065876	10.0272050291194	10.2334562321849	10.1935130065054	9.99609212884593	9.86259148505577	10.164905868002	9.89593224313579	9.91159781825485	10.0515465233017	10.0140889915853	10.1088697986814	10.1935672522978	10.3173664821411	9.94435441826755	10.1448370192164
gene-LOC107064392	5.86235428384129	5.12176790781126	5.8419689209912	5.77399871476926	5.75259614676841	5.65735090366988	6.02825614676277	5.6769639625271	6.22642910990052	5.67394588362796	5.02046265450317	5.7634907966676	5.4294663994109	5.12586021537949	5.1578012281296	5.3612400608712	5.25221202828456	5.80217410845465	5.28838264657667	4.98713554996204	5.81485647190733	5.62519633884137	5.32440725528979	5.56428335866459
gene-LOC107064414	5.69278541441687	5.21062419589462	5.451397021541	5.23640094548817	5.02599832509638	5.41843088655253	5.55600280692528	5.48891072013303	5.15744728151273	5.50400217183786	5.44537564391737	5.36865955703473	5.32174784230276	5.21561252488373	5.1578012281296	5.14275432823422	5.18194524286825	5.44597151835853	5.21340844774585	5.09603245695406	4.72298429766409	5.47733965967237	5.26168200939431	5.37827695948077
gene-LOC107064399	9.50356814334854	10.0295235062741	9.67286178167006	9.84135044649886	10.1138500289167	10.1650865588978	10.0916575572496	9.7785100151169	9.7967219733781	10.2138929037444	10.097545411355	10.0458646741395	10.5051884270587	10.445540323077	10.2186002534367	10.2186290514462	10.2032272455909	10.3638715642587	10.2804118773912	9.93778073995685	10.226542168781	9.95991722157414	9.89437005604045	10.2002936232535
gene-LOC107064417	9.60816846536154	10.3899571972231	10.0405497978904	10.3185374595969	10.4348025217704	10.3143938281354	10.3369897919167	10.3739858072986	10.4796421968894	10.4693729897761	10.3389346439975	10.2154455267921	10.4538803937074	10.5002655808261	10.4238537081166	10.6116820319577	10.3112798422956	10.4472440739448	10.6055678435996	10.3557253501432	10.5112443900691	10.3675427832108	10.4385578752995	10.421555071491
gene-LOC107064421	7.41058692984716	7.58765393414749	7.27992806162843	7.71853723955703	8.03882330117384	7.84664948223796	7.55387668092155	7.27613297255643	7.31698556921589	7.61455357306833	7.39330133965387	7.74492784389948	7.84397089886214	7.49653052277492	7.84207564543503	7.44422327516082	7.72274451390675	7.78729202059121	7.60800851041963	7.4873815919864	7.65431656391448	7.64637441237277	6.77865126337867	7.88557342549477
gene-LOC107064443	7.77730018288897	8.01843794651597	6.92778189226969	7.75720131140854	8.03232830251429	8.04981433346669	7.53803083702444	7.29684497395594	7.36116424461943	7.40065933089347	7.26883476398284	7.75711814494754	7.55107001711817	8.36871418578253	7.96019126800734	8.02817757234803	7.80152253332718	7.39790184245537	7.70512562044973	8.14904007937152	7.47300567300347	7.52713174807378	7.04759915000215	7.4622992775706
gene-LOC107064452	6.48610662611601	6.82906613330696	5.8419689209912	7.2687133244507	6.39750234513929	6.43400057620994	7.16500396747532	6.34423326394165	7.5816351286341	7.16102483047148	6.25481590904956	5.82378514137847	5.32174784230276	6.87471838065249	5.99115257199581	6.50671295979713	5.90874881646166	6.00469725624932	6.71014671724688	7.27476884325864	6.45612618326971	6.98793121822699	5.78266707226899	6.59085789497943
gene-LOC107064497	13.1759776389614	12.9190637444129	12.859969386104	12.9713445231311	13.1248538839645	12.8979372491099	12.965518733359	12.7841098026069	12.7274881710489	12.8567634542617	12.830215678142	12.818463715758	13.0564559968925	12.8854890242174	13.0120427490084	12.8026334991223	13.0810531677107	12.7347947342251	12.6210242638475	12.7116408330785	12.8566018281543	12.7837721698543	12.2241577232832	12.6725670183057
gene-LOC107064511	10.115110316806	9.12997365273659	9.64831996847027	8.96535161989164	9.03312494566232	8.61092120916494	9.16393057120973	9.0978805462658	9.19514164617033	8.83211875189857	9.12578959790368	9.32551779437201	9.34593645816844	9.40471445389845	9.23548454564459	9.2845061156763	9.42231308556062	8.8257713767445	9.23406222211621	9.04267880792786	9.72783134181477	9.91766396496165	9.26470239400085	9.15912889290853
gene-LOC107064509	8.18380952728402	8.42723367409942	8.08364315716654	7.9359897205984	8.1687554953959	8.2274203730589	8.30904905717697	8.30482587750458	8.31513160243662	8.19140741621794	8.03343208060848	8.43351406492807	8.15850561887066	8.16336983515799	8.08222596895042	8.44306388971054	7.98365694770878	8.07603207795857	8.02048381725328	8.0549498830515	8.11400058441024	8.02830020571305	8.30390585121485	8.12151484620316
gene-LOC107064471	9.93680461703854	9.83459455556827	9.78645362112082	9.53414413951585	9.84684452206516	9.78472997019247	9.58503442001933	9.68038133117184	9.61088583910388	9.52465753511441	9.86438396393809	9.87032023828961	10.0661220823256	10.067517448489	9.69750722055497	9.74750377063253	10.0129970358826	9.66605250932824	9.74702728014573	9.63652148806201	9.89847295702968	9.75849563532584	9.50773851596555	9.50430670225942
gene-LOC107064477	9.22411921523147	9.57103481908332	9.04962006962536	9.54725532699162	9.02340730465816	9.03302051305985	9.14863910662515	9.42986823466544	9.42560835691379	9.2762726923647	9.24602633224374	9.11729679139024	9.41983824955167	9.48422432622357	9.23355110541418	9.28102298671527	9.32850330645905	9.26388074866738	9.54937448098099	9.56721681261474	9.05545816510348	9.28859819792468	9.32050071636273	9.3244591040116
gene-LOC107064482	9.46862592271157	9.32793815139392	9.40210439731577	9.44587933637825	8.85824531633289	9.53359527986854	9.23321461002498	9.4835813695357	9.36079276893195	9.28242148644475	9.14318316187339	9.3295504965499	9.20160780472783	9.39584953413919	9.32535809773786	9.4960266289476	9.22597588235123	9.14786323256572	8.93045839025495	9.14146582326645	8.92268086430801	9.18234467323902	9.1221900689907	9.41914296263221
gene-LOC107064485	10.1167220578831	9.25775763615325	7.74555243355018	7.5697439104911	7.81453973853287	8.42983478001867	8.62952515336185	9.29112552908791	7.88812857770756	7.57433624021051	8.81794125853501	9.81247625304661	8.81668957743952	8.09879932465868	9.45708014351591	9.81041342457027	9.32243192899204	8.60242673540142	9.43612975207137	7.53753342418545	8.98528762100535	10.3773718132211	9.17672033115708	9.83308646623424
gene-LOC107064486	10.0857864025372	9.9050946372388	10.2541616659354	9.97504621983208	9.99316460163298	9.87086872038742	9.9387925871569	10.2709378518773	9.97174169844216	9.7630169642596	10.0150579841528	10.0713469056209	10.0648787206767	9.86740572219736	10.1750013806569	9.86489057573625	9.9553714516857	9.98419435108833	10.0661909573076	9.93908706628903	10.2377401278584	9.96466819423201	10.0031811578122	9.7809704843671
gene-LOC107064487	8.69837116973424	8.99258688864711	9.24485703140692	9.29853981109587	9.01034724869996	9.33796108964817	8.63320065058925	9.23478654785534	9.36344225960205	9.2762726923647	9.32686479553385	9.50914110864198	9.7842373762858	9.20600454665479	9.26417830576153	9.42366386117763	9.3204024258911	9.77212203524001	9.54342201709546	9.4674815197685	9.64441431879519	8.86096139672428	9.69139825071357	9.17307827050376
gene-LOC107064456	8.50926069972117	8.58894036073177	8.80462649315055	8.36688070197402	8.41262419897476	8.47305426683553	8.25265990486443	8.5563305973186	8.58050043274059	8.60020333101457	8.11857714852936	8.50685036200229	8.54325528726189	8.34113283606003	8.47667063943692	8.53984263973225	8.6491942034007	8.17680883565553	8.06587743022935	8.37961378131372	8.15269657451111	8.20874878164195	8.23819128201194	8.21494904519818
gene-LOC107064629	8.26803676166276	7.98960249113737	8.12009019921077	8.13603284715708	8.16283106909517	8.36244498738643	8.11695087965273	8.18487659749228	7.89554958706682	7.97892925600421	8.35208197766755	8.35620053743563	7.96758383473639	8.41352858586926	8.1122178473293	8.0694762991254	8.11223819742399	8.15721851964538	7.91267704540628	8.17609066492887	8.43715150141931	8.33600717000945	7.52407682881051	8.23737720236516
gene-LOC107064627	6.34736189871041	5.8909865307954	7.16228541311255	6.25473248861677	6.44107148419927	6.22446302465513	6.24419400106139	6.46727615689885	5.99017457818986	6.44475866017534	6.01236323841707	6.52104975114462	6.51300990422427	6.12453063074184	6.39224980591667	6.82617295741875	6.53811200330199	6.35843998730765	6.4224214449555	6.67112577800664	6.08135977810817	6.39060489131488	6.36724664831205	5.83968004205162
gene-LOC107064528	8.03356059743905	7.56417198570611	7.84893268282979	7.83146847084259	7.85202620935545	7.72929009577927	7.74495746743398	7.63256551103658	7.91758076130885	7.66324373395918	7.75733559859251	7.75103626281264	7.72769699398731	7.97217974714189	7.97428311932887	7.75631076699249	7.87051151171588	7.81270069992899	7.56877429812835	7.69061650684982	7.72717305050897	7.77827443016203	8.02054390223872	7.82731204373225
gene-LOC107064530	11.2709092746654	10.7160073625349	11.1388982733721	10.903045187715	10.6433054772996	10.5148960680031	11.0126852001367	10.8666007981684	10.9034730899228	10.6332672689639	10.9006628049948	10.8263477219613	10.6955115791464	10.739508587744	10.7692181919016	10.4904324911115	10.9660298420949	10.7023154193402	10.760555005491	10.8431161612507	11.1060896784149	11.2147998700379	10.5222748654979	10.771935672235
gene-LOC107064532	11.314378356767	11.2312791053876	11.2034343713499	11.3623253004847	11.502933373635	11.3431335308026	11.5152801517703	11.0511388867516	10.856354042942	11.3241509578775	11.2468302214163	11.4945314643454	11.3267103873312	11.142187666574	11.4516759326126	11.0601843205588	11.2000345511113	11.1704388228648	11.1040671952529	11.1859904348344	11.3581921377577	11.4339364816036	10.9948939686103	11.2530140832336
gene-LOC107064535	9.2654452409333	8.94270995303315	9.01982018484625	9.07215250083302	9.07762389374698	9.15706221876674	9.29931154733909	9.15145301981539	9.27894907479241	8.80242568747959	9.21347144184629	8.96216697131359	9.01815787379929	9.01644592246783	9.00093816949794	9.05896148765304	9.03364394075246	9.14044634398417	9.10787372423007	9.16848607011095	9.29118798941179	9.09607384819451	9.18830572705439	9.09950275001054
gene-LOC107064615	8.85767071538325	7.98376406625109	8.3210574971783	8.24808101113742	8.10836687385828	7.8131395757848	7.97853232537842	7.96770536236096	8.10176092437555	8.24307301783189	7.82435199449522	7.77520691644967	8.46964581217825	8.07100139063644	8.12907519352988	8.04484206255065	8.01438437539306	8.16214152168107	8.15251772143944	8.24580210667029	8.24952026971704	8.20065728376286	8.48460100910064	8.15492142721943
gene-LOC107064584	11.0176995275767	11.0357938002853	10.8075189370117	11.1003232612625	11.5345567492648	11.362690789613	10.9764084839026	10.8108523066452	10.5287965523338	10.8869949365014	11.1298101862032	11.1724143590616	11.2016796720879	11.1148005894869	11.0726881775235	10.5158078214088	11.0062933091168	10.8034278628586	10.7665231017116	10.6847903896396	11.3396099721198	11.0642134411063	9.3762405979698	10.8236043579076
gene-LOC107064631	6.32256568082577	5.8909865307954	6.2060351494081	5.91722935327637	5.86839019055205	5.35884270940229	6.30774695414505	5.54046380037053	6.05432878974175	5.72346322985443	6.23037304086351	5.55206589657337	5.64165671324468	5.69456955506602	6.78317875465976	5.20712959733381	5.62978106741377	6.00469725624932	5.60871341529041	5.95390233200702	5.87425449946341	5.88427280553787	5.38087588204206	6.24739428906147
gene-LOC107064560	9.18156949905161	9.50393631579216	9.06561752713791	9.31652794429514	9.56859702461023	9.38604619786651	9.62605811143365	9.29363466502641	8.99766525912893	9.68632128196829	9.33948788354434	9.51623236199385	9.56420459384334	9.76620613227337	9.67917281853805	9.2652436109576	9.44670112694575	9.60635463706707	9.48457534950075	9.1950074851247	9.43837625695551	9.29805049000747	8.96665789096544	9.48767248587702
gene-LOC107064460	9.88288041027399	9.49786285765235	10.1318521036421	10.1584252755677	9.77157348324281	9.04449079015804	9.96663296847232	9.85348579893185	9.21288666768582	9.62720094257531	9.7518844984894	9.62682170147458	9.77514003980493	9.49256256464479	10.2360628643739	8.61391545923111	9.97998395766365	9.19873616053041	9.32018520740653	9.6121511018576	10.0382701522318	10.5508393167817	8.29531740017296	8.90971853000801
gene-LOC107064545	8.01273236633553	8.39257064312795	7.60455955653718	8.28004137713869	8.55020500507344	8.62629984705416	7.99011854011852	8.4014927134086	8.17650523107458	8.63916099503544	7.80973373693661	7.91209103383763	8.23178482203095	8.54009510986782	8.16220010441601	8.06131245769444	7.98365694770878	8.63100147742393	8.26361535555681	7.92245285247781	8.18571042931173	7.75064000298803	7.99415834853606	8.20587766122276
gene-LOC107064565	9.31689047336402	9.31877634293016	9.35519261284698	9.46443171004159	9.32433088133753	9.49236215058563	9.52516861871728	9.28357173698167	9.44574732151126	9.38882703064254	9.72713867277143	9.67987457663172	9.78272513887219	9.43747963510742	9.42356898375189	9.36072511949313	9.65260358596694	9.74307117619863	9.55332915596832	9.56213640360036	9.52326386552168	9.46340432618509	9.27125230143827	9.49138563308254
gene-LOC107064461	6.34736189871041	6.39450340144316	6.62655751902118	6.71079190658897	6.77608159562869	6.59546254114432	5.91593744820964	6.46727615689885	6.8682974525258	6.68476717834124	6.43368399627757	6.4085206375132	6.00195056960796	6.24298290175117	5.84896450845445	6.07059065631189	6.10278410911831	5.73528069883765	6.28061575593843	6.45055358900115	5.56839382534297	5.74978779860746	6.16996571714519	6.12073827892144
gene-LOC107064463	8.84212388374062	8.68143753568582	9.06826652480119	8.72444878200183	8.60782284187767	8.61092120916494	9.37568977670191	8.74827959469746	8.82747191832839	8.71858238507253	9.02616613331219	8.8086095970003	8.72175383108688	8.62626318184271	8.87499789210543	8.72601377779831	8.83731224273571	8.74971081974627	8.84576478350619	8.93133448044134	8.93376714525545	9.15137993452637	8.7108438084755	8.93997243162749
gene-LOC107064570	10.5237887094334	9.91878985403944	10.1469391428756	9.81991114367384	10.0014227184429	9.98816530536347	10.3581579414734	9.75323214714969	9.76302926555727	9.86886665279026	9.90398008048743	10.0298611015854	10.1703834855746	10.1514704454741	10.398232192259	9.65642237928713	10.1264120415476	10.0502298771537	10.2232709289248	10.0592814641094	10.4059991530409	10.2223978589736	9.77205613385986	10.0797860515675
gene-LOC107064571	9.42502248057383	7.96610247567543	8.50105929546	8.12432546757138	7.05454877104822	7.32224518378848	8.20884960611229	7.03704735200445	7.39338757489917	8.08206410906077	7.8952453585925	7.48305299710688	7.25304018753849	7.67863992090913	7.77907525985328	6.97836135797117	7.43270962187077	7.9562012887184	8.07700181197826	7.27476884325864	7.74002102229901	8.39029178268444	7.69232645499902	7.48529942628041
gene-LOC107064636	7.38888586211049	6.22872142265179	6.22783609085958	6.80653926817642	6.35226937012539	6.70793073374044	7.19604124163887	6.4276590785236	6.70088135017744	6.72384632218632	7.11974617710128	6.80779563825499	7.16953042504698	6.81989359485021	7.13456849923587	6.53244934318811	6.35851037851768	6.64422066218352	6.36373746999743	6.46656109180039	6.27426504677558	7.24440524315022	6.80436969184589	6.44836669448419
gene-LOC107064632	7.48395437058132	6.65426048914894	6.47908645630694	6.82182587331591	6.46227511737782	6.94582278891218	7.83795911308093	7.12155186184478	6.89932937085107	7.1046840373339	7.32207983904102	7.45317189633837	6.99606717703965	7.08512299352646	7.82658866447481	6.58235803923121	6.78510322034259	7.0410465752907	6.74002122604517	6.81131741637388	6.59911325638944	7.62821336677641	7.01548245528279	6.95262030011067
gene-LOC107064593	8.58606367579434	8.65248421914497	8.28490583099286	7.85300332550322	7.95196573764703	8.79220506929766	8.18391356703375	8.1574036930671	8.51983288320616	7.85102017670232	8.28544378730015	7.73263043453826	8.14907379356712	8.30350624638016	8.20651954344794	8.15630298742898	7.74132141063503	7.83145978005453	8.13667109587279	7.94366440203006	8.15269657451111	7.85287367540511	8.43861077382566	8.07238189156969
gene-LOC107064591	7.05602112159259	7.54028579926026	7.13120188461391	7.31147311376403	7.38143041563831	7.55298289834898	7.15449747246049	7.13320013306167	7.37198969297879	7.32943387397717	7.14378234660928	7.47564315539579	7.5069124629295	7.73678504981783	7.34095710387166	7.68326194627769	7.75357039228851	7.63864717862333	7.58460119018664	7.45041068756181	7.23685849072942	7.16991679844078	7.13955823111137	7.34115446308425
gene-LOC107064625	6.93915510026651	6.20619894337943	7.06678834908695	6.34758548520754	6.00374692816334	6.07712454703334	6.24419400106139	6.25437545249201	6.39866452087476	6.07934181149894	6.01236323841707	6.44175958871808	6.16396708077626	6.37046799332596	5.87415275779586	6.35441452681134	5.69986967244278	5.62409102137038	6.30196280154299	5.97883590869838	6.05764815749645	5.90900807850524	6.00736092849474	6.00251420311616
gene-LOC107064621	5.53882731506057	6.9462025827807	6.74444229908013	5.55427359409996	7.15627662737016	5.69741620556011	7.66728741907034	5.48891072013303	8.24172497803685	7.97892925600421	7.76494206014918	8.02685509055768	8.2228291107788	7.17369715524588	8.3887034255496	7.7045254701174	7.65897488027717	8.43820340050163	7.17533217839477	7.6651736645108	7.09117227632442	7.61597304870015	9.15089874849409	7.86255779998512
gene-LOC107064466	5.03486154900436	5.00541425015114	5.00080260941714	4.72298429766409	5.02599832509638	5.00918651207727	5.00408566032266	4.72298429766409	5.25409928817201	5.27857628891399	5.23643116711395	4.72298429766409	5.18810351341083	5.12586021537949	5.38390035790463	5.06612597072039	5.09824776926651	5.44597151835853	5.28838264657667	4.98713554996204	4.72298429766409	4.97698220460958	5.19018102633586	5.25954207376293
gene-LOC107064638	4.72298429766409	4.72298429766409	4.72298429766409	4.72298429766409	4.72298429766409	4.72298429766409	4.72298429766409	4.72298429766409	4.72298429766409	4.72298429766409	4.72298429766409	4.72298429766409	4.72298429766409	4.72298429766409	4.72298429766409	4.72298429766409	4.72298429766409	4.72298429766409	5.00703705681767	4.72298429766409	4.72298429766409	5.08173069237529	4.72298429766409	4.72298429766409
gene-LOC107064468	4.72298429766409	4.72298429766409	4.72298429766409	5.02044502285449	4.72298429766409	4.72298429766409	5.00408566032266	4.72298429766409	4.72298429766409	4.72298429766409	5.14294360421763	5.09782877508952	4.99229430436021	5.5211388597731	5.1578012281296	5.14275432823422	4.72298429766409	4.72298429766409	4.72298429766409	5.09603245695406	4.72298429766409	4.72298429766409	4.99350414718779	4.99242029991056
gene-LOC107064606	8.29694776226223	7.94821698610695	7.45591856511381	7.9359897205984	8.29320453213658	7.95495717648607	8.36771633912563	7.57499210706025	8.44144278834052	7.79118156802081	8.12446741911947	7.64994593319715	7.57974578087447	8.13682200782066	8.06479809386671	8.00706680097173	7.90377658987452	7.82523456148386	7.69789045663661	7.87904673227469	8.01762368683874	7.9578384483781	7.65891218731894	7.93050548396133
gene-LOC107064605	8.31966079358383	8.13876242620729	8.02440272303414	8.0642916114712	7.93113906008835	7.95495717648607	8.318233678622	7.96134680017312	8.08244210957915	8.23033174407654	8.01450027420494	8.07608950777747	7.91831897225229	7.93558180938072	8.12907519352988	7.83538021374438	8.03450420901109	8.10702475869214	8.25874958147894	8.28356200534749	8.1431211582653	8.46634590114166	8.22467573923643	8.24625025191235
gene-LOC107064613	9.21209017462639	8.70981656243358	9.66763792726009	9.43180633576217	9.86867955439194	8.74371637637742	9.52121943375136	9.48577647767125	8.97703025939401	9.07485333599808	9.72713867277143	9.51269110365736	9.13671525826129	9.07876061274601	9.42526321286735	9.2222982187659	9.663845006277	8.94704166054469	8.87138492509761	9.4674815197685	10.1515545515866	9.75849563532584	8.99597911873613	9.49323861940817
gene-LOC107064630	8.24447706182425	8.10694766695069	8.07305504405722	8.15916148299987	7.97248931320952	8.29653422058737	8.27170583699053	8.34913972666367	8.17650523107458	8.15813466729857	8.09476805925281	8.1877049173155	8.21832999041458	7.9841710762041	8.12487962064766	8.23450045920534	7.82489742564696	8.12227042132568	7.99722835141415	8.03535732572749	7.8147279204195	7.76728599155857	8.24713073862848	7.9953271038684
gene-LOC107064589	7.80188630472692	8.06890406974074	7.95681221136669	7.8095982581386	8.03882330117384	8.066912462701	8.03553569968926	7.942097291755	8.16431827629457	8.06778316294715	7.80973373693661	8.14226167886761	8.2406844282683	8.07660481968875	8.13325838260564	8.25250099086514	8.0494083633595	8.21045427931356	8.06028227026776	8.02545828477966	7.93660354819583	7.83721843474219	8.18799251875971	8.19674794525001
gene-LOC107064588	10.1782140327275	10.414859775744	10.043240339778	10.2238036219637	10.2517490782196	10.1479425229302	10.2225782520634	10.4590382360047	10.3681163849779	10.2171022010716	10.2130469073532	10.1486205177767	10.2370274746735	10.2737282762159	10.210770657238	10.2913174392643	10.315356498826	10.3649308114666	10.4211209253892	10.3527886490908	10.138469164088	10.2004161526092	10.2428044079121	10.1946154534176
gene-LOC107064586	8.7325242420599	9.11416471127169	8.80144235262861	9.08720921837	9.00706358021397	9.20126863473325	9.10440776334762	8.96240627930043	8.99424663378564	8.95669084454013	8.71297914786634	9.01826440978815	8.93330414542886	9.11164391311665	9.05013344863845	9.05692489703716	8.9806042217291	9.11038975835513	8.94259077901874	8.91811706658748	8.88889833589882	8.89129567265291	8.73952802952934	9.12604369929923
gene-LOC107064470	7.49412400685576	7.38759181567953	7.03337859498938	7.54332059491741	7.91708164453656	7.56113143689264	7.50578473954259	7.41492948339146	7.42487205262108	7.63423435985401	7.50741513245586	7.43032827735025	6.97409084489601	7.17369715524588	7.20148313579708	7.20114923096783	7.19871249669421	7.40635994366023	7.1539520729097	7.14992717113437	7.44165821240199	7.23632817179319	6.43763233091055	7.18000436370843
gene-LOC107064577	10.478135988671	10.0845565333239	10.6094302391701	10.1296792287201	10.0177982959968	10.2515834502489	10.3779292448899	9.99265648878762	10.1509478798822	10.1464765329605	10.139969476121	10.3223872943242	10.0747957025827	9.98133241129731	10.0663824751456	10.114980274342	9.97354763851314	10.0196101223037	9.70677102998173	9.87227465202473	9.66115601054004	9.8122119540683	9.72197779644683	9.86060762001729
gene-LOC107064579	9.4508313318154	8.96051224522489	9.21649398419634	9.16872829905083	9.04277723963915	8.78537781204963	9.20639289070532	9.28104495983375	9.25916262284545	8.75004602903405	9.03551393826231	9.38872197600683	9.34183149204925	8.93301021707064	9.08702582481913	9.02185332861887	9.15711838049945	9.12799911640843	8.95761336927272	9.10462950249624	9.13200935099267	9.04080758010426	9.26907231352125	9.05498527372558
gene-LOC107064617	7.7353396099414	7.12091475793975	6.91550923361666	7.10744834216276	6.98679207849131	7.22201341119492	7.44747813176738	7.06174186274898	6.82031639526683	7.25429166111029	7.16739663502808	6.5809698059081	7.32319173937422	6.84759531463699	7.30362513428246	7.23864219484801	7.11404507309423	6.59839131850157	7.38156460773437	6.88180071366989	6.93920589682908	7.53366974004291	7.28898488959925	7.25399431284187
gene-LOC107064610	10.0659002715715	9.68943295949797	10.0215740035146	9.86944861763868	10.0436181556029	9.69674306505987	10.1245444314008	10.2045779470877	10.2035916659704	9.78481843319855	10.2226072351504	10.3700930799786	9.96975847979522	9.45037955634792	9.59289629616951	10.0652844601885	9.72184829087875	9.98694976384581	10.0011254704901	10.1215800794406	10.3074177503357	10.7876739463941	10.1213449231299	10.0347277986465
gene-LOC107064550	7.12417220144016	6.57363172871415	6.74444229908013	6.4743749276486	6.54356149437738	6.6609564809196	6.66176739523798	6.23076162380877	6.58871706013532	6.99999094364863	6.7596644995389	6.60987447859665	6.66265337248194	6.57357560690425	6.56369445697115	6.30923182336585	6.34075386274881	6.3198546078959	6.36373746999743	6.49795344419303	6.69993609519142	6.49550927853913	6.567140781725	6.36126956345922
gene-LOC107064553	11.9617844131855	10.9036074772288	11.4170238118555	11.0305373604281	10.7848833074144	11.0995529284167	11.1939693686356	11.2409169481809	11.0043902310088	11.0887462442806	11.0900865784249	11.1257107077904	11.1434118947271	10.8873756625316	10.9540459742654	11.1928596097873	10.6786714639756	10.9037541635315	10.8667578568334	11.2132239874183	10.7068106856925	10.6748382886191	11.5481023924026	10.9769761156991
gene-LOC107064558	8.25040370071474	8.32060702656106	8.32551254872776	8.30095604124842	7.79926032315723	8.24751248061323	8.10103812424793	8.38740435529727	8.26471792927434	8.41041326452676	7.92939603136372	8.27864848137402	8.52156818585967	8.41352858586926	8.61419935605073	8.52514678468889	8.4475429549597	8.42192062103082	8.72092139442025	8.35226179135976	8.48327744493232	8.29863231070397	8.73320324388894	8.42864212198359
gene-LOC107064555	6.18983700926606	6.35522496761602	5.7427308055181	5.91722935327637	6.23081630988654	5.96619500450209	5.82237463113488	5.83003795300971	5.92169951107525	5.81480521436855	6.53317784637589	6.48995350542894	5.52184284318654	5.73272490488918	5.51005864940454	5.44505444599443	6.08042358484633	5.62409102137038	5.83341729144933	5.46302086457928	5.56839382534297	5.2290381006217	5.5253522974698	5.42979141045643
gene-LOC107064538	8.70268513825434	8.99258688864711	9.00330109100671	8.94565068506694	9.65283195540929	9.18840734217534	8.86640951031653	8.83020755403974	8.62547569866046	8.7808331387464	9.02928883740787	9.16097217141561	9.47521848977782	9.56155203321746	9.2277351287896	8.94242256049357	9.36637125643103	9.25704054399979	9.36589209833869	8.74920215289371	9.45383809963744	9.165913239998	8.30818071161369	9.21637846729434
gene-LOC107064542	12.5402501733437	11.4802812301846	11.6641363242794	11.9347844506276	11.0167337120781	10.5674091970035	11.7054399543953	11.3031554588463	11.3157251631942	11.5199932688156	11.2857731272921	11.3158016632126	11.2749845549314	11.5686852226065	11.2606837708078	10.9412992535078	11.6122852945583	11.3286064492173	12.6686849495009	11.6903141676407	12.0870014503449	12.217830399136	11.6902795708424	11.3572906205287
gene-LOC107064626	8.14612394829662	8.89103602333045	8.5850585963013	8.5654736016387	9.13288228570096	8.98023870670938	8.47826612608472	8.66526786215863	8.369128626463	8.61493713327891	8.73612774805482	8.8929116006626	8.37194852741576	8.81140432865503	8.47667063943692	8.67106229256587	8.75540112550546	8.64157147742242	8.13134927748509	7.93839136628363	8.69063158111995	8.05102759508511	7.80640792293633	8.68768489787388
gene-LOC107064639	7.11081662553994	7.9720142664851	7.38820776855355	7.50728701277709	7.85202620935545	7.71481363203418	7.76541238587178	7.67227866595296	7.77989774135382	7.6244287503124	7.58721420584502	7.54801312997667	7.64894862185574	7.83969728504278	7.90728170634407	7.95065451189373	7.87051151171588	7.83145978005453	7.97358350080236	7.69061650684982	7.77787219803636	7.57226301021913	7.8833860148655	7.87985472649178
gene-LOC107064675	8.57197412665065	6.50511956636885	5.93168423293724	6.86663231398889	7.32853302122636	6.45303802668967	7.57731109645878	6.44763101263711	7.29434877263078	7.07560068989434	6.92418388485034	7.37550334123643	7.97295297019878	6.71795885507217	7.3628767193227	7.54837922198435	7.69122370885239	6.70283514863709	8.05466489382762	8.9047767018332	7.4176705216963	6.69393871849151	8.30818071161369	8.3891928851209
gene-LOC107064640	4.72298429766409	5.00541425015114	5.27608630070914	5.23640094548817	5.24591778602871	5.12707714399675	5.45984997100777	5.13580435617591	5.03077415536961	5.04507204054124	5.02046265450317	4.98841104619627	5.18810351341083	4.72298429766409	4.97465797188366	4.9659073611058	4.72298429766409	5.1123113701542	5.12405199442339	5.36559866835145	4.99377014405052	4.72298429766409	4.72298429766409	4.72298429766409
