SRR1519108	SRR1519109	SRR1519110	SRR1519111	SRR1519112	SRR1519113	SRR1519114	SRR1519115	SRR1519116	SRR1519117
gene-LOC106784189	10.0178152629106	10.5421272907904	10.7269894021753	10.6155660071569	10.3105487389747	10.0703344249269	10.1851427376756	10.2319814432681	10.4189616519467	10.8862558881867
gene-LOC106793436	10.0060804774157	9.68135862991739	9.64202718577593	9.56560348374405	9.75282200271139	9.66025263215358	9.75413503599816	9.61862342864101	9.64458183599922	9.73294480296953
gene-LOC106787516	7.83031562915671	8.18750224090972	8.05290980436728	8.09697636333168	7.79894765805042	7.75466553212807	7.59838818052131	7.86650934632362	8.05228100872054	8.03623159100247
gene-LOC106788063	11.0108808948269	10.8218634514972	10.954388699106	11.4705318892682	11.0401767308607	10.5135794504303	11.2320156447605	10.8633441176731	10.7828105054953	12.5489957589239
gene-LOC106789867	9.68802834221656	9.60657447300287	9.24639871449875	9.50114175788332	9.52256315954416	9.73493217349606	9.90344438433225	9.85394215849539	9.40957029717829	9.80450760447296
gene-LOC106789993	9.24557163609003	8.71867330367025	8.88476010585785	8.8669047713869	8.83421580584585	8.78455269632524	9.12499375813338	8.91058962648844	8.66858836207486	8.74766880398193
gene-LOC106784433	10.0581380563083	10.1598076864529	10.0367954287265	10.1443662938977	10.1631221142293	9.88691570206291	10.0757410418613	10.0835344936562	10.094678165163	10.0108842593118
gene-LOC106784299	9.43803432910184	9.04815382819048	8.87983703291431	9.14841985446013	9.01134262831223	9.57575416344232	9.30749693392518	9.77241103428885	8.80009599644005	8.97381016306457
gene-LOC106783663	10.375746006279	10.8503827733908	10.793124326588	10.7647933563439	10.5360512025289	10.7810222426469	10.8626760682576	11.0021162022782	10.9094993509851	10.6650962953464
gene-LOC106783674	12.3223132322978	11.9880834889365	12.0009544227777	11.925482042561	12.0466891399262	12.4376337574087	12.5093109577576	12.3023954732565	11.5727063942733	11.3175077830041
gene-LOC106783603	9.97430368348317	9.83280763279381	9.53502259831579	9.56970563454535	9.78370478511388	10.1074166593117	10.276595492616	10.1643811991004	9.75955578073701	9.66611861745452
gene-LOC106784462	8.68679804984059	8.47981491303947	8.20275122484538	8.4005135674911	8.70243058451412	8.7013614829674	8.80074384004673	8.58672205575939	8.26737609207372	8.51448214925708
gene-LOC106784169	7.19777668286643	7.00150442499504	7.21392745881007	7.07319639285188	7.05145542188411	7.53049307017495	7.09017518118697	7.41318412545403	7.10032522489929	7.1789688458853
gene-LOC106784157	9.15454133489536	9.21398483541425	9.11645553490489	9.26048144890829	9.28192937559437	8.78957928918005	8.9782560095208	8.92896679533419	9.06077347906973	9.20341624293278
gene-LOC106783872	11.3487890056878	11.6806444000219	11.5410650105681	11.2421147566407	11.4300256919134	11.3961503573357	11.1115903739676	11.2865517350986	11.4663100706245	11.757722749834
gene-LOC106783781	9.56191129745534	8.69523022351305	8.54721111785121	8.95754124267615	9.11181300209753	9.12070310162184	9.22699424052617	9.10003330582611	8.5253633097661	8.93789960901833
