SocF10	SocF11	SocF12	SocF14	SocF4	SocF5	SocF6	SocF7	SocF8	SocF9	SocR10	SocR1	SocR2	SocR3	SocR4	SocR5	SocR6	SocR7	SocR8
Lflavo2a006919	8.13396672022851	8.72002104295336	9.00776590125736	8.55508324929997	8.62508353238294	9.02739809044276	9.41154093951811	8.95759499594176	9.15345255238778	9.52782610775816	8.44858339329409	8.46000020966522	8.7829519428366	8.90803934329417	8.8742623573494	8.42970159216544	8.75177750991438	8.60073179414154	8.80210974060641
Lflavo2a007116	11.8177258536731	11.5078424855213	11.6432395994292	12.6563253157032	11.3788473538211	11.2836049349454	11.5290571854394	11.5777206918973	11.7694270940511	11.2649631053278	11.4941029597914	11.791949959219	11.0090519165349	11.2903903869612	11.5446738202294	11.344191745746	11.0767372367884	11.4619482744342	11.1122444047295
Lflavo2a006897	10.8262502100857	10.9328265932159	10.9722525447751	10.9670756866195	11.0669173349562	11.1317719555548	11.1450142437434	10.7735923198538	10.6911897966137	11.0120825711123	11.1352634295387	11.0106237875787	11.1463129318396	11.1550999318241	11.156111512782	11.1655420824474	11.2540901833558	11.0915836347199	11.3235651775773
Lflavo2a006987	7.03958343197039	7.00374810567801	6.89095204879551	6.87606933931052	7.35303780650341	7.11476189989685	7.04277725133294	6.95122405809566	6.51274739601822	7.15346056940286	7.19175406240005	7.17543969263099	7.26638693472535	7.32443333914805	7.23851159807265	7.11644113913395	6.95299155927419	6.94093518985249	7.15186524391031
Lflavo2a006859	8.17196069372199	8.14362150179796	7.57917953464708	7.99296671856394	8.18456609311392	8.15042118450371	7.9547824705383	7.92413711578919	7.66105381278844	8.44844508622866	8.18322616921977	8.13713737126196	8.10935877265925	8.32455562074489	8.25147161191308	8.20067524977948	8.14687174494474	8.1881669209918	8.4462529915586
Lflavo2a007092	10.30315190786	10.2441520235522	10.4260533808606	10.4754838219629	10.3462273133687	10.2776930484634	10.3177986602959	10.4194889527532	10.25132858675	10.0350136953003	10.1656808012688	10.2293513682602	10.2214943821165	10.2054648075772	10.1058357494644	10.2456723764315	10.3511188715107	10.3035374994967	10.5779201051724
Lflavo2a006958	7.85467952317618	7.64676696016769	7.78174643470152	7.65817975732061	7.79852109557221	7.6393152764387	7.81960137774316	7.77792239447034	7.77305223969979	7.82186097961835	8.03188230665229	7.73942501641652	7.8981226317191	7.90123007127716	7.79553179090548	7.53040302050206	7.75822708873367	7.71752296153841	7.91090923161593
Lflavo2a006914	11.6680894045872	10.7869510204667	11.2025725388926	11.1691449169797	11.3549113517124	10.7220653302147	10.8617537072229	11.2652519517639	11.6683981692152	10.9334438386131	11.4284855892145	11.9710846211927	10.7367096514007	11.1513788059865	11.2162894220503	11.2670049786848	11.3009178889311	11.5357782189854	10.5118306218715
Lflavo2a006898	9.61043883638513	9.50624593184176	9.652254728497	9.78562883341341	9.14823945489894	9.34655402832113	9.63588958698602	9.2987723374573	9.52652705865142	9.53820234381829	9.46198745847392	9.69014952242903	9.33090721821414	9.37099876299706	9.57660536039781	9.50407850280657	9.51485250451248	9.71514148557753	9.46325287337102
Lflavo2a006970	8.41254286194343	8.56329660985137	8.59490024506365	8.43414881221812	8.2156937044808	8.48970513367907	8.69174602768663	8.55748677996276	8.7167079077172	8.81392195367342	8.44433308386947	8.42345896938934	8.43003459289968	8.32009228573379	8.30598000305313	8.44420670173585	8.36971953466341	8.52414438880282	8.47926035168264
Lflavo2a007004	9.04356381619396	9.42949877465361	9.12804335514165	8.79356496026357	9.56676613444294	9.43349446583734	9.10096997314474	9.29398334888704	9.45776247207902	9.63996810651573	9.1892989905824	9.21534854098812	9.22383513549114	9.28280315082671	9.35235354235099	9.37288419014998	9.13442922417892	9.27859693019637	9.02618980391416
Lflavo2a007076	9.65084406537402	10.0125861059884	10.3091965036803	9.84144249954593	9.85881766033543	9.90032063310619	9.8061102710412	9.85471538316389	9.75649735721195	10.4283652974448	10.2307220660386	10.255339107139	10.0927586420165	10.0883058756773	10.346315002419	10.0989465316369	10.1484203875676	10.2998944469505	10.2890671949943
Lflavo2a007114	9.57887291702257	9.73026356113094	9.89769038042911	9.43887479662531	9.92939474754952	9.77802328618914	9.37464742835132	9.91512013728686	9.3775797964577	9.87574623465723	9.77738197446382	9.87762689662993	9.8171282155704	9.90286204597684	9.80550527699651	9.83954655063725	9.75172308503767	9.78200987227761	9.79060935235483
Lflavo2a007025	9.14153712409258	9.33410233452246	9.19878064525551	9.53547040479485	8.92656810079945	9.01875706689746	9.31096857036383	9.23523201677494	9.47774776880432	9.25323009057631	9.2582806404582	9.38064966518486	9.16965444327208	9.14193025792602	9.10765396303989	9.03012479296188	9.21175066241006	9.15667347589392	9.12860080244635
Lflavo2a007015	8.1773052962576	8.07553390227522	8.46456418865375	8.14976423321055	8.18006239042981	8.07234415346765	8.02096693680936	8.29806271185974	8.14128596437243	8.29889637155603	7.96163365550117	8.05540128261155	8.27881048358966	8.22771968424264	8.20363954301639	8.25121268800519	8.00645688885412	8.10592028566332	8.03561127201895
Lflavo2a006925	9.20245197688132	9.43525565936331	9.42738905696626	9.41621518598855	9.36782338967729	9.43835313735631	9.65446291748012	9.21002335078115	9.23211990427466	9.37640557683473	9.44096505308796	9.29787548353723	9.45748650772528	9.37526936721788	9.44592745617665	9.40636430867965	9.35709918936753	9.54224303799714	9.47593701782396
Lflavo2a006862	12.1133821791586	12.9646663295864	12.5981443112043	12.6011672026898	12.0878051579026	12.5701311994175	13.3584393092443	12.1903278475939	12.1502210640403	13.0645859350845	12.4800371716319	12.7108400640702	12.7476126666429	12.9008212178767	12.5834385301774	12.8050880282656	12.4299209820227	13.0557867809748	13.2425196171765
Lflavo2a007068	21.104980731594	20.8422802949838	20.9559241255734	21.8608389305853	19.8315387311023	20.3921642497979	21.3211917800625	20.4788074174471	20.9718148533725	20.4504049736696	20.6213510302502	21.1309669560483	20.1787983439616	20.4330673329124	20.3568212303277	20.4013929826175	20.1063331252784	20.9467325944552	20.7210935546559
Lflavo2a006860	11.2296851465763	11.2488065598795	11.1789886656618	11.5851882169362	11.0444903558815	11.0486142962403	11.4104339806162	11.0334880587208	11.3411154968372	11.3625927238633	11.180259282124	11.2784602925556	11.1187204478904	11.0377209971098	11.1189926477922	11.0824593920519	10.987655211271	11.1559411771862	11.1029487904524
Lflavo2a006888	8.55825001038882	7.97747340783354	8.64663169935244	7.6493336297712	9.07569902009362	8.95449725287713	7.61002633819181	8.62802336645316	8.17884527219054	8.06909251157554	8.39671668784877	8.24620329013571	8.75638724048715	8.74215436804925	8.20805583775374	8.86025638857209	8.95442347283293	8.1720992533896	7.86671938790269
Lflavo2a014051	6.64761993539081	6.8119061594463	6.92429349887697	6.64582695395491	7.14789140212229	6.99766600578818	6.61274229184059	6.7670847665301	6.53503971117972	6.70368594963617	7.17031276306989	6.86306801538876	7.02924239501114	7.08142038093968	6.54847805591223	7.20859680159066	7.17127533943102	6.96105926700546	6.72193948111015
Lflavo2a013972	9.2050425884134	9.37062318200462	9.74095698239906	9.14001807402401	9.47710112466035	9.34137383187911	9.27135852069231	9.84166890377424	9.72968400924465	8.83772405493414	9.71225250733314	9.15572254905094	9.60379044684055	9.37099876299706	9.05520953214363	9.22012708051675	9.86700558479838	9.25427327877443	9.19813681192324
Lflavo2a014056	7.93311881187114	8.30064476510134	7.93545062781283	7.8472859088143	7.81034134820962	7.98064268326168	7.78937339157735	8.27371984070406	7.84555829823827	7.86288812427445	7.55210437296838	7.73942501641652	7.50036061883355	7.57610600399599	7.85360655631023	7.93202634649334	7.60741783601569	7.6719107796742	7.55272950473267
Lflavo2a014000	10.307967215625	10.0604875192365	10.4642922228631	10.3040261611314	10.1635746058643	10.1845332574175	9.81163525103006	10.2730047991794	10.1678099047391	9.81223095947153	10.0595033394946	10.1373118379684	10.0967139574781	10.2268515953312	9.95443286421805	10.0966732489169	10.173509314443	9.99311125921432	9.9128085580186
Lflavo2a014027	8.5904621579372	8.6554291492568	9.19249239501245	8.68778802422434	9.20197998688045	8.95449725287713	8.34289102072331	9.10450399094184	8.8419444680276	8.29395766031135	9.03487861901826	8.47792299265672	8.95330362593042	9.44801852604051	8.51579613726914	9.17331600384552	9.36584871936962	8.35375716087354	8.47199160479897
Lflavo2a014011	11.7574354726602	12.0863852719991	12.2533438825423	11.7584378721428	12.009873813831	11.0830742288857	11.8184076343467	12.4750565503768	12.7745165887505	12.2238535863814	11.7397359143002	11.691383478078	11.1226024034713	11.2532615407385	12.2871480845023	11.9402980882874	12.0752926886594	11.9566531663791	11.8919999230348
Lflavo2a014042	9.3779508545763	9.67623267237525	8.85265447624642	9.40858179069655	9.68137912961889	9.64435206002756	9.32393248455361	9.02861130468901	8.5224400881712	9.83259298667356	9.67134934101274	9.43177229289238	9.56239696151036	9.7453687971073	9.76905918858748	9.8051371896099	9.42773598536837	9.54840558982787	9.46688836228902
Lflavo2a013969	9.86873060875565	9.78983893640156	10.0231959877518	9.78366505742507	10.0426967358075	10.1941251127	10.0374263961653	10.0488162603267	10.0544417905218	9.98436356532198	10.1463597540422	9.88929772750774	10.1711223980046	10.126742620799	10.0216325211066	10.0171650757322	10.0929518244336	9.79501839878644	9.99054818340547
Lflavo2a014060	9.3779508545763	9.6729902546016	9.48763226567275	9.33799014336234	9.54962031583194	9.52005841055595	9.25790822660251	9.55429873852625	9.39870475924358	9.09331091996558	9.6143103702501	9.19125525150563	9.58700061873983	9.69335406526266	9.30827032776433	9.82175643146411	9.8499798688059	9.36674021165431	9.5583184339577
Lflavo2a013991	10.3737442267948	10.4680912749509	10.5154238045881	10.9978558766057	10.074180285981	10.2982935822147	10.4616797600296	10.3405975308382	10.130478252181	10.2214789136825	10.2172061621379	10.3500257222044	10.331854706181	10.1505657042209	10.1920041200403	10.1752547927974	10.0823921164815	10.136896235792	10.0143154082206
Lflavo2a013966	10.7460523793366	10.2743905842395	10.6219083864428	10.7289430094051	10.6459539391461	10.8907383527348	10.0311277929118	10.8133561784885	10.5733100736395	10.1380919562398	10.6591736418119	10.5853516088057	10.4865202904529	10.5843054829956	10.460330936135	10.7487642735447	10.673808830989	10.6602727564196	10.4780630538127
Lflavo2a013941	10.0536227960535	10.1032402267441	10.1139514416265	9.94521083305083	10.2937186389155	10.3273456028062	10.0853281195998	10.2717901886378	10.0856650405424	9.83090711609805	10.1320243919234	10.0479364332979	10.2990532882854	10.14058292682	9.98398106162078	10.289116966434	10.3500191307612	9.8853604234327	10.229415908344
Lflavo2a013958	8.98138865713909	8.89230329703354	8.86855094800235	9.51902835947676	8.57823140035395	8.71038621059854	9.11298195567195	8.56549948877232	8.78271863542733	8.86444885841053	8.99207392163964	8.94757074534643	8.64849643938476	8.8872044071633	8.67017704061936	8.61719847000609	8.6330609756618	8.67905552008247	8.42381243018615
Lflavo2a014041	8.63359355122752	8.23103209281823	8.66953764360322	9.03801036613088	8.15732432807683	8.8919544736076	9.2470563886431	9.22268310922794	8.77057237191482	8.31847989624314	8.70419538772869	9.68058222175103	8.67713190921938	8.49242265182342	8.49795705192345	8.55185023015115	8.75177750991438	9.09475320525324	8.29770901257216
Lflavo2a013957	6.0650909233023	6.08455504154105	6.36572844136894	6.05789190262331	6.21605153171141	6.44289510569461	6.3286136345914	6.32234414785936	5.99250660592854	6.03706224899824	5.84074655467748	6.11105429713962	6.00901552116291	6.28766941184439	6.19223427391971	6.30000652053951	6.17653864321561	6.17689037216303	6.33639448575435
Lflavo2a013993	8.97835940887345	8.24876084660908	9.1247434955817	8.40867084575681	8.7510190253282	8.9247257139279	7.96827383794133	8.96666739123325	8.65632577702063	8.21771856362265	8.76999663036981	8.52176216126915	8.49596128819995	8.91099109919622	8.42426481936123	8.75409431253544	8.77503674203509	8.53979619235799	8.40865174519856
Lflavo2a014034	11.1588594957244	11.3566523541424	11.3805940907329	11.6398703041678	10.9294530418094	11.0994902152704	11.4314919027437	11.2281814893692	11.2577916734126	11.2077253867446	11.1333033030134	11.2904421398124	11.3432468943667	11.0663277291721	11.2308157260661	11.0858991568988	11.2399181751681	11.0390385826013	11.1894764812865
Lflavo2a014012	9.29288449710894	9.23411210623614	9.27811208481572	9.51192374267601	9.23457219932047	9.13921499148119	9.25790822660251	9.38685103838134	9.18117508485545	9.18875216017866	9.41532495188326	9.28022425386941	9.33762013224855	9.2129036917703	9.30215262416143	9.35012211810531	9.28971929238589	9.43986694362662	9.34967282895525
Lflavo2a013996	10.7010171513985	10.3071448155788	10.8035896517447	11.0046075944258	10.3029447295209	10.3626430533718	10.4616797600296	10.7940342761368	10.8295543058195	10.2880741291623	10.7021306241586	10.9727686844471	10.572309511769	10.461419411495	10.5281373456687	10.3010107949001	10.8979800813337	10.8676045696906	10.8098880746039
Lflavo2a013985	10.68074700582	10.7242004252675	10.8620306079566	10.8350373775209	10.2488039637564	10.5287351950723	10.925919231078	10.4859300343025	10.9324994221473	10.7716855171579	10.7976490553876	10.8997155132774	10.3496373624023	10.3015407594304	10.8501441949534	10.5405366281761	10.4187629955151	10.7656840388685	10.6012205679542
Lflavo2a014044	12.0346479201431	11.6074329432655	12.0228761573497	12.2815360900836	11.5793422073352	11.7768787167653	10.956961955376	12.0011476592471	11.6221158368387	11.2070764763872	11.893929175344	11.8476373693573	11.144404913748	11.4989910840699	11.8431280588327	11.865231299065	11.7119188287781	11.6970589710056	11.3155401548068
Lflavo2a013924	10.0848293947421	10.2320967101798	9.83662806511975	10.2237999343877	10.247742590047	9.91315999294651	10.4428314803977	10.0172635095694	10.643423219368	10.2214789136825	9.96265559930457	10.0389853339385	9.6494252119839	9.90728629720214	9.63612275560659	9.77842427457643	9.61726383037329	9.85338744933436	9.89808930700446
Lflavo2a013916	9.21278643978647	9.45428023848866	8.54617820757006	9.32723033733751	9.32005254401349	9.16095966598391	9.27936854486964	8.98166122891667	8.8458067603597	9.52990735975667	9.28213397153463	9.24945008306213	9.28533315097317	9.63405483356255	9.42919148061352	9.45338613047295	9.21901659242928	9.35799011495026	9.14460018779562
Lflavo2a014017	9.25339481911065	8.91451372552528	8.82847266269102	9.42380820182611	8.83582538717892	9.04665160731132	9.25790822660251	8.83408891825086	9.14409117235873	8.90362052557953	8.80344546228461	9.00405596546403	8.9879169438121	8.86910062530685	8.9881019608455	8.95654948871806	9.01419176087669	9.01003126643723	8.90247759053298
Lflavo2a013928	9.57687683240956	9.29873520344284	9.69062382998618	9.80124326038604	9.25377760785109	9.36878789847172	9.49181389493011	9.41798498225438	9.60809738117962	9.33174364583583	9.48270650813949	9.52244539053429	9.4242481306034	9.23423373700222	9.36022514122354	9.25323604429254	9.29201703987484	9.4935651112367	9.37311932696517
Lflavo2a014036	9.23069433754528	8.7325949375322	9.27514068941654	8.55508324929997	10.3292706919055	9.97791628392997	8.76227132968851	9.67143440471818	8.86115221601996	8.50920654168013	9.59160842747188	9.05839422519451	9.77658895138303	9.90581305767969	9.46064184431263	10.2291664812324	10.2308028088579	9.43321946299428	9.26862875102456
Lflavo2a014035	9.74092784425066	9.40232375637279	9.44863111993686	9.51666405637699	9.72325459927132	9.5382711937475	9.53256172189711	9.50131554860385	9.71082362718622	9.44421097476454	9.45151473207216	9.84031841807062	9.58512291483011	9.38589060257774	9.53551183127471	9.32699308701562	9.53437659768923	9.559126853196	9.57525305715021
Lflavo2a014013	8.38979146885072	7.63309879117301	8.09444370802798	8.02711767487801	8.3853562135278	8.05533600052458	6.85474206092741	8.40939230442032	7.97292344226104	7.45819787839037	7.71226361305716	8.20898657583395	7.59591672117995	7.82050106906947	7.43039513838338	8.09840714603002	8.13137163882345	7.75622246848403	7.84977701560073
Lflavo2a013934	11.5907233004195	11.6704710370333	11.6901477306674	11.3242561569486	11.331072234711	11.6182618911681	11.4551875331278	11.5845804596172	11.7413501134777	11.2749050615198	11.3434426451774	11.2733853693886	11.2451746284634	11.4718992092427	11.136814714454	11.3283071374678	11.4156832166971	11.5182596439365	11.5469234362592
Lflavo2a014061	7.39531144111197	6.73129535449589	7.41012942254024	6.80987156086176	7.6009197002223	7.01640506798958	6.42443317942494	7.34375272236484	6.90817784200415	6.79881351392033	6.95912315558621	6.73837854667883	6.98092911355216	6.964710923785	6.61027206337988	7.4514322899042	7.3393678723442	6.96105926700546	6.68045542245444
Lflavo2a014047	8.99943056576612	8.90622524734242	9.17664995125679	8.79356496026357	9.1731210385907	8.96578466667145	9.13081304491198	9.28676974535879	9.45019568251906	9.14046292381654	9.17662363581982	9.2776848186415	9.29226227214787	9.00788581085097	8.90964579533612	9.01329277900495	9.51877861121526	9.01003126643723	9.16042279835972
Lflavo2a014049	7.72796155918763	7.64676696016769	7.70247729177257	7.60421810664551	7.62134429714899	7.67358825531298	7.93429632419399	7.75672490301721	8.00826171735376	7.94146006265119	7.54398444185859	7.52729896354395	7.76894234866361	7.67917167002961	7.65182558567422	7.65677583572745	7.59214347449548	7.83049430759608	7.57375457882983
Lflavo2a013935	9.16301996238128	9.62848635291998	9.15740481059156	9.14309158590214	9.5093905790124	9.3956880181195	9.20841459365553	9.24519263338752	9.14409117235873	9.66479557538715	9.5071811189485	9.30786520515304	9.38375111776955	9.60164181113107	9.63774133924752	9.54971872587803	9.42355251499483	9.559126853196	9.53772982549343
Lflavo2a013956	9.56685460103049	9.45616890443801	9.33628257531102	9.53079185028976	9.26853926852448	9.18237915366959	9.30313360184844	9.51987787278099	9.69811118160632	9.1966444467861	9.09812133200322	9.32272052416505	9.17716447944774	9.1140617416222	9.1828853941775	9.08867220773489	9.26887217681895	9.49993961575957	9.23488354559404
Lflavo2a013913	10.8675914934827	10.4718234445056	11.1041619341404	11.1085448759881	10.3911337908442	10.1797132666455	10.2215385406	10.7812920623659	10.6053970449333	10.0335491441671	10.5634038078867	11.1452057186249	10.6877563902933	10.3746778784805	10.6299122059138	10.6760626806261	10.5624018711979	10.5694109158879	10.5962592252815
Lflavo2a013959	7.61259409930516	7.56982847928239	7.07873969009319	8.03384851640473	7.34475645934008	7.31368035703577	7.51996294719214	7.23276847083402	7.67000274851687	7.24190839773531	7.50263361211491	7.37795482346736	7.20592431358603	7.35185430293345	7.43813832999102	7.32751011734394	7.41159071940166	7.31565672829752	7.55272950473267
Lflavo2a014023	8.75919334894864	8.83812574502317	8.46456418865375	8.93528351966866	8.49051437584435	8.70499702328939	8.98152620762382	8.55748677996276	8.69971575443219	8.89068236776405	8.76660815982888	8.81693785049646	8.68067114156725	8.74215436804925	8.86041633142766	8.78280714283733	8.60733891284394	8.82384802939047	8.8725517229401
Lflavo2a013980	5.35667002259274	5.62805872844777	5.5829019059967	5.63986303103245	5.33664847223797	5.32073821317106	5.55799238854368	5.7143482593559	5.76490921889285	5.35763713979437	5.53254897936847	5.54739825653687	5.34978745410888	5.34738452895367	5.10430944710784	5.10430944710784	5.59260349436575	5.54161498371597	5.66860851349748
Lflavo2a014052	11.3074444286422	10.3523920748999	11.1868928893074	11.5812421870097	10.7082156180313	10.8771144398348	10.2173846629324	11.0132903054455	10.871618465515	10.2978640682804	11.1359162134084	11.1072034185015	10.7493204774239	10.7656564888876	10.5937292403376	10.8405518879736	10.7878136502197	10.714625754735	10.5396653480182
Lflavo2a013962	6.94946660868467	6.50094897679478	6.49250251012234	6.68433389500305	7.01561610594415	6.58545894812042	6.19409097731743	7.09977912567627	6.57830924618494	6.31143010172154	6.80982693773531	6.52192723346118	6.38534310537785	6.88903322871526	6.44870343235568	6.72694562959839	6.86184990657655	6.77838577461805	6.39289789528055
Lflavo2a005037	9.07224719978541	8.95256975836004	9.0501527066456	8.77779413086747	9.46434539461539	9.37048401024626	8.82581817863266	9.37329834577013	9.22326023864562	8.43954799902739	9.18170724333441	8.98235394869146	8.97647206035519	8.94306405153817	8.65418649677754	9.02773231436111	9.21901659242928	8.98063742300235	9.06275287286283
Lflavo2a005029	9.18680916790598	9.06845157755314	9.1247434955817	9.44634920954339	8.9477243969282	8.96128039434321	9.34951403514184	8.84068937845395	9.15345255238778	8.89068236776405	8.94495713893586	9.27003941574217	9.27837038435456	8.94881891253926	9.04790674569564	8.89745935401678	9.16986624075025	9.01895528516247	9.03111921646935
Lflavo2a005046	10.8127666354151	10.8832564915943	10.8560936798499	10.7053038596388	10.9347362102798	10.6986811150578	10.5709535952375	11.0793129011123	10.9033022772618	10.7934665947844	10.6682291967386	11.0504803282548	10.9921760976743	10.6402609360419	10.7204032355509	10.980808826971	10.9940029282237	10.9022406184584	11.0705302001654
Lflavo2a005036	8.34315873797648	8.68485891455995	8.18694055178906	8.51749551222744	8.49773496555928	8.75278069070401	8.5876048916284	8.38237222422725	8.17884527219054	8.9164425017753	8.60512206080926	8.6692330301653	8.84412720458972	8.89914728770393	8.61505897560249	8.846731030085	8.55445346755278	8.81617858590355	8.63041233595115
Lflavo2a005050	8.70146565077366	8.12930767601577	8.74476965585549	8.2795376588187	8.58162973170771	8.32319438067723	7.57471819631956	8.74889668836245	8.37457654345943	7.94781093655396	8.3382921371897	8.18178612532887	7.94062569843785	8.31112299218982	8.07397110814481	8.5111460901717	8.44652998802691	8.21585011977446	8.00038071156319
Lflavo2a005056	11.4514134810633	11.2650229044269	11.4386786979017	11.2678508928792	11.6044179947393	11.576731890322	11.3623684979503	11.5267326234903	11.3991240970885	11.2699426507807	11.4396312346985	11.321505728635	11.4209568216558	11.5606057452298	11.392203079026	11.6172596597924	11.525884147734	11.358547442684	11.3833304036136
Lflavo2a005017	9.65463359798612	9.5475688146555	9.4512644142047	10.0138062787465	9.37757855147486	9.44480589259669	9.85330286964492	9.42894258951777	9.63280604388016	9.43090371428489	9.59351401435372	9.69965357731988	9.61487566627713	9.36241923370464	9.61162268715545	9.19691270272087	9.40032291002401	9.52046350420146	9.52558211058953
Lflavo2a005020	10.527171165333	10.3774814843719	10.4939141584366	10.3864979201386	10.4243880474992	10.4652107015895	10.4140885623522	10.3509860160399	10.2455209421381	10.1955262145704	10.5250357024968	10.4846191537157	10.5143747680073	10.4950965714758	10.428931851872	10.4455234338335	10.544249586415	10.2192540187961	10.4042766487279
Lflavo2a005042	11.1976275394202	11.1369463006067	11.429381036096	11.6458200731219	11.0023409160916	11.1116807139661	11.2517059835558	11.0016204202302	11.0938378728163	10.828490157635	11.1770914408914	11.2663780610683	11.1135281971945	11.0840043002401	11.0478494285764	10.8614434916037	11.1102350526069	11.0537074156533	10.9896159989876
Lflavo2a005044	10.4465072448379	10.4615366278961	10.4419996090442	10.5079317460115	10.5189007191859	10.2974040062092	10.4213282231903	10.3301335909629	10.0953859800064	10.4115579826984	10.3401913477973	10.510739681677	10.3296163608724	10.5116445391271	10.2919085821985	10.4212120415921	10.3155039795913	10.4917191667295	10.4726582501449
Lflavo2a005018	9.21535845205068	9.21414310549466	8.95667221341943	9.22947035082444	9.2452736220892	9.19584485741392	9.45930200359416	9.16349907628419	9.39345259922677	9.56076963092135	9.09812133200322	9.3349835033026	9.10286295989839	9.33198030465761	9.23307671067693	9.25935973093636	8.91911321631385	9.26742188383885	9.26862875102456
Lflavo2a005033	7.4952729149784	7.63995005464923	7.30467702549423	7.30768671948314	7.3111005535728	7.35722413807744	7.66968747918382	7.29446785994869	7.24323123099351	7.52886944688186	7.54398444185859	7.45471321712722	7.4753720505294	7.52941470734959	7.39098858805871	7.54427554424032	7.44628028299745	7.51862357180481	7.56678252864301
Lflavo2a005028	8.83493309563277	9.05353252343923	8.56586819040494	8.71290479557056	8.77492233613125	8.83396320436738	8.96835267189867	8.60489828294079	8.8458067603597	8.97582286669206	9.12476983722605	8.9947954116088	8.80903054490294	8.99125713632841	9.04301742811164	8.8412847798474	8.6866606061303	8.8390642879345	8.82787142192372
Lflavo2a005049	9.49255350138407	9.78384097655923	9.78542372568611	9.11518955242907	9.77578357856288	9.76906016018938	9.6317293831206	9.76080305115394	9.37224960595988	9.94594975228306	9.64953742842708	9.32025529757461	9.760047810039	9.79397538003621	9.59004610594428	9.74686068428527	9.70427100884001	9.49834864017839	9.50804806001321
Lflavo2a004518	6.61266665077182	6.64470637128467	6.83916240710246	6.18900237614906	6.76680239007658	6.82573065370291	6.25018800287094	6.49159022041108	6.25907765487497	6.26268105784477	6.73530873794776	6.541650691235	6.86479104701981	6.84936089229431	6.61027206337988	6.61679939121648	6.95299155927419	6.36257364645417	6.35558130229023
Lflavo2a004526	5.93100539376944	6.22937258946504	6.04892526382482	5.70223195096617	6.12317837314119	5.98382206069509	6.07027489069121	6.36733686120425	6.2875176138422	5.8145550633963	6.37585361914847	6.04832533994561	6.52130711236866	6.28766941184439	5.89880828310751	6.31932684086506	6.38309014264562	5.75719632350262	5.95923193476524
Lflavo2a003083	9.47550685205726	9.36460056555098	9.28107733532751	9.47586372584276	9.63662461957744	9.35343198913861	9.46164885237821	9.56823576661059	9.55030923603794	9.39708563703169	9.53521749687555	9.84717413488063	9.35977233017837	9.48206647627165	9.59838317398842	9.76559551153492	9.43398841996345	9.64788293333768	9.76723140861828
Lflavo2a003078	8.71611848697875	8.65212126101389	8.75764284565624	8.60966139808832	8.62508353238294	8.74754988938901	8.45637622262656	8.55346339293463	8.14128596437243	8.84445233322	8.60512206080926	8.7669647750188	8.83464071690533	8.90803934329417	8.78323284236174	8.79413222387951	8.58867659832812	8.47937687406383	8.70035489883381
Lflavo2a003076	10.6945984259964	10.3442702993224	10.4300565127889	10.4146631644451	10.3060070087196	10.2346573226467	10.5978236597096	10.721182081981	10.8469109700996	10.5562008492829	10.4856180880848	10.904647873585	10.5163439224332	10.5260895367491	10.4946329186336	10.4711867267495	10.5023037289472	10.6786190918751	10.5601941709659
Lflavo2a014303	9.45825540576725	9.51533084107125	10.0650028344645	9.41875065664322	9.73543150382755	9.76777514152721	9.28468380938444	9.81354594412588	9.65271097177793	9.34599818302355	9.59351401435372	9.42031236479815	9.6331631169856	9.6916444358795	9.48423571417089	9.61636497140777	9.88231059737084	9.32962570252674	9.52732380066038
Lflavo2a014306	7.66764975234367	7.78872067980774	7.79027785539996	7.88516799218571	7.59404252793371	7.59820613932851	7.80457039159965	7.43712783565403	7.83768801731569	7.77957424687094	7.85560402531519	7.67760667914551	7.64127633501039	7.5054477554349	7.70354082647114	7.58505719341846	7.70272300406532	7.64260832532332	7.77385360478579
Lflavo2a014318	8.49580683408543	8.9712242763508	8.63270886556095	8.58263458936496	8.522721157718	8.63301390871149	8.80371190778617	8.2338735766705	8.91359811072914	8.97582286669206	8.52298471259311	8.45095299486656	8.70520227481319	8.72881493695554	8.38203553492431	8.57506584366525	8.52332401842369	8.57667057073824	8.51858511757613
Lflavo2a014296	11.4932117873242	11.0150344308077	11.3322384807849	11.2537522379525	10.9194946174079	11.4824903976803	11.1688577745934	11.1875602745334	11.3997774832816	11.3055391474779	11.5867726283996	11.4752713301457	11.226057344119	11.2163392175784	10.8026689435469	10.7415114983382	11.0045207481825	11.511192196571	11.0170950091271
Lflavo2a014311	8.16659564214129	8.86118852749455	9.07431047516839	8.37221198558105	8.37361099051157	8.25809208117797	8.97824418914354	8.67317445912275	8.75832167948095	8.99709248017636	7.84257815915326	8.12002023138507	8.32953157519121	8.29756109288639	8.08845299952537	8.07983276304642	8.09452281289255	8.27715000800401	8.59075965144704
Lflavo2a014298	10.9180484294017	9.58428765142304	10.3895157265332	10.428541979994	9.69703112368014	8.68870591966411	9.03303900276562	10.1301719586427	10.6729216955737	9.22006378797371	9.98748522777921	9.94946148825496	8.61927230020012	8.74215436804925	10.3143227602577	9.55801377032948	10.0048250797992	9.68050385491165	9.42638252654812
Lflavo2a014304	10.2174491873234	10.008735649042	10.374360237592	9.82816717896655	10.5951341606629	10.4762565064785	9.63588958698602	10.4733073073693	9.90949714670464	9.90488100954147	10.2657586332545	10.1759254081565	10.271330822524	10.4833001779412	10.286765442959	10.5825490489599	10.4853777682482	10.0603507843077	10.1937170957146
