	SRR3948522	SRR3948580	SRR3948532	SRR3948545	SRR3948559	SRR3948571	SRR3948576	SRR3948549	SRR3948582	SRR3948523	SRR3948530	SRR3948535	SRR3948538	SRR3948546	SRR3948551	SRR3948569
OG0004346	80.1980088066304	132.251597579048	172.841860160663	135.192272368016	219.734939182945	160.402008009197	150.433836129695	164.044658153599	131.80829304336	271.546462105883	185.522530831027	258.651816996045	256.242826699727	281.229813972827	160.714316836567	184.572471618993
OG0004347	200.105711294214	226.717024421225	185.465142082509	252.910713613635	198.384175861525	224.377375365466	176.063304507347	203.916623677044	246.273389633647	201.145527485839	201.555342137412	174.176307741444	191.94219228444	182.028886441316	196.109731854144	226.570998095172
OG0004348	222.685733191226	272.375314061611	228.190096279527	261.187791513718	227.741475428477	229.94045078775	206.150071733286	223.283006931288	223.727234244651	241.374632983007	229.040161519786	209.011569289733	227.451497857061	231.147792306433	239.158209578225	225.46577371422
OG0004349	276.410612877221	350.309291206407	272.857093849137	472.71311562694	265.105311240961	333.784525337056	476.930976766737	234.674997080844	298.302978992868	212.208531497561	346.995844702476	123.665178496425	276.396756889593	163.729686217057	336.73475908614	772.551842285488
OG0004350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004351	601.87437677209	675.427801921566	473.85858291238	582.154478972477	588.035606477435	585.977277813943	524.846939385825	560.485915358131	620.886433020039	502.863818714599	533.663576341102	490.306306292166	481.774902633943	443.03326858733	531.887858101971	644.345814095049
OG0004352	358.165864573301	386.521038162575	349.56780706651	392.701362592808	300.689916776661	336.566063048198	313.12524409218	357.708490696043	374.613043386392	301.718291228759	316.075422897305	395.380218573079	301.34924188657	353.463499068588	331.951594894576	297.305358476103
OG0004353	538.027418304676	657.321928443482	501.047190128664	412.934219681899	445.697184334637	462.662439286642	457.987456661516	618.585065120864	676.384661669875	638.63704976754	495.871949690337	744.603715594675	468.338949174032	685.738450509086	486.926114701265	461.98379123796
OG0004355	535.691553970502	547.899475684627	614.65672742528	480.990193527023	587.145991339042	516.43883503539	574.991551429057	472.767591206554	591.402999049814	488.78363179059	495.871949690337	472.017793979314	552.793513779186	503.709564067769	503.188872952585	522.771132190323
OG0004357	179.861553731375	206.249515272087	167.015730042888	163.702207357189	134.331885897266	192.853281305855	145.976537281408	197.08142958731	150.885809141741	181.030974737255	210.716948598203	176.788952357566	169.868840171729	204.180549870683	198.979630369083	169.099330285665
OG0004358	1263.70260478797	1705.88816639165	1336.1258403431	2307.46538347858	1043.51855733439	2588.68442983628	5511.4500259072	668.709821778909	1226.16398923231	463.64044085486	989.453497765476	219.46214775422	738.977440295092	314.938867017515	805.48484985946	4466.21172342726
OG0004359	183.754660954998	212.547210394898	179.639011964734	160.943181390495	153.013803803508	148.348677927581	171.60600565906	181.132643377933	178.634923466659	185.053885286972	174.070522755037	215.107740060684	203.458723821506	180.102654838763	204.71942739896	159.152310857096
OG0004360	192.319496846968	210.972786614196	196.146380631764	216.123700724379	183.260718508853	208.61532833566	187.206551628065	233.535798065888	192.509480629118	156.893511438955	221.023755866594	175.918070818859	198.660169014395	172.397728428548	207.589325913899	176.835900952329
OG0004361	1016.10098536556	1217.81679437373	1254.56001869425	1373.07525609148	1145.82429824952	1328.64784668889	932.68978400411	1190.46297062855	1243.50718568539	966.504259569458	997.469903418669	1237.52266650296	1164.12939620513	1163.44388794238	1337.37270796143	1208.0102483806
OG0004363	1695.05888516538	1783.03493164609	1833.28894372658	1846.70804704065	1379.79307964675	1809.85387071648	1424.10698202778	1592.60022290786	1831.44154544458	1946.0829784255	1705.20400251481	2150.20651906813	1705.40637844725	1869.40777027828	1807.07943157306	1587.10221104715
OG0004365	42.0455580151266	36.9989588465194	25.2465638436924	31.2689609558676	31.1365298437371	25.9610186373266	30.086767225939	28.4799753738888	36.4207125514548	36.2061949474511	37.7916266507647	34.8352615482889	23.9927740355549	29.856589839581	41.1352120474546	26.5253851428494
OG0004366	872.056018091515	860.422596154163	810.803108057043	1147.75480214479	930.537434758543	907.708473069384	907.060315626458	852.120863186752	825.536151166309	1050.98538111351	989.453497765476	930.97236487802	833.029114514468	822.500894290392	866.709351511486	996.912391618755
OG0004367	17.908293228665	33.8501112851135	23.3045204711006	31.2689609558676	21.3507633214197	23.1794809261845	14.4862212569336	18.2271842392888	27.749114324918	16.0916421988672	22.9040161519786	20.9011569289733	15.3553753827552	20.2254318268129	23.9158209578225	29.8410582857055
OG0004368	124.579431155931	132.251597579048	97.102168629586	117.718441245619	138.779961589228	102.916895312259	112.546795919253	160.627061108733	114.465096590287	120.687316491504	145.440502565064	160.242203122129	156.432886711818	139.651791185137	110.012776405983	146.994842666624
OG0004373	255.387833869658	308.587061017779	191.291272200284	230.838505880082	358.514900772173	359.745543974383	330.954439485329	215.308613826599	190.775160983811	164.939332538388	169.489719524642	128.890467728669	138.198378444796	98.2378117302342	197.066364692457	317.19939733324
OG0004374	191.540875402243	221.206541188765	197.11740231806	251.071362969172	213.507633214197	248.484035528697	252.951709640302	200.499026632177	244.539069988339	174.99660891268	224.45935828939	195.948346209125	188.103348438751	208.03301307579	206.632693075586	243.149363809452
OG0004375	3.89310722362283	3.1488475614059	2.91306505888758	2.7590259666942	5.33769083035493	6.49025465933165	4.45729884828726	4.55679605982221	6.93727858122949	5.02863818714599	4.58080323039572	1.74176307741444	0	3.85246320510722	1.9132656766258	2.21044876190411
OG0004376	97.3276805905708	110.996876539558	134.000992708829	138.870973656942	104.974586330314	115.897404630922	143.747887857264	105.945508390866	110.996457299672	84.4811215440526	101.922871876305	101.893140028745	77.736587875198	97.2746959289574	86.0969554481609	96.1545211428289
OG0004377	6513.168385121	6629.89854054013	7961.40680593976	7130.24277326005	6970.13460930514	7561.14667812137	5961.63720958421	8217.04249487439	7050.00935817447	9967.76661456077	7460.98326150703	10377.4244152353	8655.6331610668	11257.8606011246	8094.07044496543	6599.29477866473
OG0004378	123.022188266482	123.592266785182	138.856101140308	161.862856712727	132.552655620481	155.76611182396	147.09086199348	95.6927172562663	126.605334107438	128.733137590937	133.988494489075	134.115756960912	121.883292100619	155.061644005566	104.272979376106	129.311252571391
OG0004379	822.224245629143	756.510626627768	609.8016189938	522.375583027436	573.801764263155	626.773164244028	722.082413422537	724.530573511731	695.462177768256	623.551135206102	586.342813490652	583.490630933839	566.229467239097	622.172807624816	585.459297047494	657.608506666474
OG0004381	560.607440201688	530.580814096895	639.903291268972	605.146362028262	593.37329730779	613.792654925365	702.024568605244	614.028269061042	506.421336429753	515.938278001178	603.520825604636	598.295617091861	555.672646663452	645.28758685546	529.017959587033	537.1390491427
OG0004382	796.529737953232	880.10289341295	854.499083940357	744.937011007435	716.140186405953	712.073654052387	840.200832902149	926.168799158863	756.163365354014	582.316302071505	739.799721708909	663.611732494903	722.662353950915	655.881860669504	712.691464543109	637.714467809337
OG0004384	329.356871118492	318.820815592348	243.726443260261	288.77805118066	250.871469026682	236.430705447082	267.437930897236	304.166136993132	320.849134381864	281.603738480175	279.428997054139	278.682092386311	235.129185548438	246.557645126862	270.72709324255	246.465036952309
OG0004385	340.257571344636	341.649960412541	254.407681809515	314.528960203139	335.384907173968	324.512732966583	287.495775714528	338.342107441799	352.066887997397	366.084860024228	272.557792208545	321.355287782965	304.228374770837	359.242193876248	325.255165026385	423.300937904638
OG0004387	299.769256218958	379.436131149411	308.784896242084	331.083116003304	371.85912784806	371.798874055999	381.099051528561	346.316500546488	339.926650480245	343.958852000785	346.995844702476	281.294737002433	359.891610533324	338.053646248159	330.994962056263	385.723308952268
OG0004388	5.45035011307197	23.6163567105443	15.5363469807338	21.1525324113222	24.9092238749897	10.1989716075212	11.1432471207182	10.2527911346	19.0775160983811	12.0687316491504	17.178012113984	20.0302753902661	24.9524849969771	15.4098528204289	7.65306270650319	15.4731413333288
OG0004389	1352.46544948657	1452.40593769847	1586.64943540744	1771.29467061768	1305.95502316017	1659.65083431481	1272.55882118601	1433.11236081408	1494.98353425495	1623.24440681072	1526.55267652937	1606.77643891482	1471.23690386023	1501.49753419054	1632.0156221618	1430.16034895196
OG0004417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004421	135.480131382075	117.29457166237	153.421426434746	200.489220246445	194.825715307955	178.018413513097	147.09086199348	115.059100510511	150.885809141741	104.595674292637	159.182912256251	100.151376951331	164.110574403196	81.8648431085285	152.104621291751	208.887407999939
OG0004422	441.478359158829	382.584978710817	407.829108244261	356.834025025784	441.249108642674	443.191675308647	420.100416451074	446.566013862576	357.269846933319	451.57170920571	381.351868930444	388.413166263421	444.346175138477	405.471752337535	366.39037707384	427.721835428446
OG0004424	0.778621444724567	1.57442378070295	0.97102168629586	0	3.55846055356995	1.85435847409476	0	0	0	2.01145527485839	2.29040161519786	0.870881538707222	5.75826576853319	0	4.78316419156449	1.10522438095206
OG0004425	181.418796620824	150.357471057132	6.79715180407102	3.6787012889256	11.5649967991023	7.41743389637903	5.57162356035908	76.3263340020219	2736.75640029503	5.02863818714599	2.29040161519786	2.61264461612167	1.9194219228444	2.88934740383042	3.82653135325159	4.42089752380823
OG0004426	72.4117943593847	42.5094420789797	59.2323228640475	48.7427920782643	50.7080628883718	154.838932586912	134.83329016069	51.2639556729998	31.2177536155327	28.1603738480175	59.5504419951444	37.4479061644105	52.7841028782209	39.487747852349	41.1352120474546	74.0500335237878
OG0004427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004429	76.3049015830075	125.953902456236	96.1311469432902	89.2085062564459	85.4030532856789	83.4461313342641	78.0027298450271	82.0223290767997	93.6532608465981	69.3952069826146	79.0188557243262	87.0881538707222	85.4142755665756	82.8279589098053	79.4005255799706	83.9970529523563
OG0004430	28.808993454809	62.1897393377666	14.5653252944379	75.4133764229749	104.084971191921	54.7035749857953	42.344339058729	124.172692630155	100.590539427828	52.2978371463183	111.084478337096	43.5440769353611	59.5020796081763	29.856589839581	68.8775643585287	85.1022773333084
OG0004434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004435	647.81304201084	547.112263794276	481.626756402747	759.651816163137	527.541777066745	653.661362118402	660.794554258587	535.423537029109	750.960406418092	490.795087065448	501.597953728332	439.795177047147	603.658194734562	401.619289132428	614.158282196881	686.344340571227
OG0004438	3.11448577889827	0.787211890351476	0	1.8393506444628	0.889615138392488	0	5.57162356035908	5.69599507477776	0	1.0057276374292	0	0	0	1.92623160255361	0.956632838312898	0
OG0004444	0	0	0	0	0	0	0	0	0	0	0	0	0	0.963115801276805	0.956632838312898	0
OG0004445	235.143676306819	265.290407048447	184.494120396213	216.123700724379	193.04648503117	203.979432150423	203.921422309142	216.447812841555	289.631380766331	246.403271170153	213.007350213401	261.264461612167	229.370919779905	244.631413524309	240.114842416537	203.361286095178
OG0004446	166.624989171057	232.227507653685	246.639508319149	224.400778624462	271.332617209709	229.94045078775	222.864942414363	227.83980299111	208.118357436885	226.288718421569	227.894960712187	270.844158537946	285.034155542393	225.369097498772	242.028108093163	232.097119999932
OG0004447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004448	249.158862311861	197.59018447822	227.219074593231	268.545194091569	201.053021276702	213.251224520897	200.578448172927	168.601454213422	216.789955663421	226.288718421569	200.410141329813	222.945673909049	189.063059400173	187.807581248977	193.239833339205	202.256061714226
OG0004449	172.075339284129	180.271522890488	211.682727612498	202.328570890908	233.079166258832	179.872771987191	193.892499900496	156.070265048911	180.369243111967	165.945060175818	184.377330023428	186.368649283345	166.02999632604	199.364970864299	226.721982680157	196.729939809466
OG0004450	62.2897155779653	73.2107058026873	80.5947999625564	128.754545112396	97.8576652231737	91.7907444676905	89.1459769657452	82.0223290767997	69.3727858122949	88.5040320937694	69.8572492635348	77.5084569449427	71.0186111452426	86.6804221149125	67.9209315202158	87.3127260952125
