	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
OG0000394	71.6162014693657	-0.193134267172198	0.275628495598368	-0.700705007850942	0.483487130156741	0.755492797634109
OG0000399	200.081094124016	-2.33560646136861	0.72853788040507	-3.20588197839487	0.0013464920248931	0.0147929671775927
OG0000432	708.884789446281	0.667322090986455	0.215206868455581	3.10084011618892	0.00192972455341565	0.0194061328130326
OG0000451	1520.98015913954	-0.0548255404160505	0.131052610479399	-0.418347564504784	0.675693018147905	0.881801057030506
OG0000468	1794.08489541931	0.457870351101789	0.155842280398029	2.93803677623535	0.00330297840227159	0.0294332075402424
OG0000540	20.5440101477227	-0.313026957657173	0.443957714277238	-0.70508282115737	0.480758696560026	0.753019722908675
OG0000546	1206.93203758743	0.00957563564802914	0.0919128493010981	0.104181686465406	0.917025166962354	0.974119950266538
OG0000564	544.37213035938	-0.26922689491237	0.132832600400206	-2.02681340349603	0.0426814991855635	0.186447102309862
OG0000565	2715.06511740046	-0.125022908212282	0.0949246533191709	-1.31707521534907	0.187813413826932	0.468875822223189
OG0000582	377.396903259278	-0.150950364742905	0.147522782083906	-1.02323425989248	0.306197098023764	0.593943853843405
OG0000602	31.7531255816988	-0.86575225197836	0.521926618637292	-1.65876240272774	0.0971636792196661	0.317414544742046
OG0000625	1290.53912617599	0.0233858705799434	0.100274736508685	0.233217970888588	0.815592151816325	0.934425505126533
OG0000635	450.648199178291	0.137488491243513	0.153084216424462	0.898123232131869	0.369119854574686	0.657488336188557
OG0000650	728.55944382872	-0.347512275623612	0.139574309375078	-2.48980114735687	0.0127814585141543	0.0808736073242739
OG0000651	14.6599786126758	-0.262507530710515	0.509646449195144	-0.515077719319106	0.60649871154529	0.834683769471167
OG0000658	4392.04199797859	-0.171092408109882	0.200405771587969	-0.853729943774499	0.393254638920625	0.67898863383066
OG0000676	2664.30941469757	0.256477317646625	0.0923725750564085	2.7765526455228	0.00549387370617122	0.0445059263873669
OG0000688	220.841505222706	-0.525628534783201	0.168918498296101	-3.11172867439192	0.00185995359800471	0.0190680499018581
OG0000691	487.137596785175	0.145206131447351	0.110178794806111	1.31791359401671	0.187532574480535	0.468539329387506
OG0000703	7.28492676586575	-2.02424902882938	0.988870903729776	-2.04703062977626	0.0406550772344825	0.181898867180223
OG0000706	1345.63188554851	-2.87715817666023	0.772359465542429	-3.72515429022366	0.000195195795680981	0.00317861986063243
OG0000712	457.889361122695	-4.21505572877967	0.854177874690168	-4.93463463954575	0.000000803009357736593	0.000029273341132034
OG0000718	357.622694873799	-0.299200576768577	0.166361451790301	-1.79849702890138	0.0720982790543867	0.265852045064911
OG0000730	224.212722947363	-0.303012181220774	0.208598197689277	-1.45261169356858	0.146331597498066	0.408725770852043
OG0000731	247.981425910715	0.946763913695193	0.277990837161252	3.40573784144551	0.000659855090452318	0.00843836192215005
OG0000734	480.314557159067	-0.34629708915376	0.168624431827914	-2.05365904216754	0.0400087033301685	0.17963684515312
OG0000740	5.84754137395231	0.271395383344035	0.864307069522151	0.314003428774546	0.753518434597873	0.916917243307768
OG0000741	478.099284939973	-0.187153453412901	0.156852354842994	-1.19318229936833	0.232797985346763	0.526297348127142
OG0000747	348.095855733437	-0.207234336119209	0.187630014201177	-1.1044839334554	0.269383269241482	0.564874893598028
OG0000750	152.2024883285	0.371428862265643	0.193743490764989	1.91711659988715	0.0552231201968024	0.223399457240028
OG0000754	944.81871814498	0.102264760576908	0.116305712086345	0.879275477897311	0.379251928537458	0.666347015085163
OG0000755	3406.69986255719	0.160702655532292	0.0851179105741053	1.88800047426424	0.0590258867783873	0.232622905141359
OG0000759	1.72098794285549	-1.47469988763191	1.71618740608188	-0.859288375154031	0.390181436115538	0.674408430527288
OG0000766	988.578578625318	0.0816079290468535	0.105401435818646	0.774258229150395	0.438778099981662	0.716335951522225
OG0000767	39.8886405278358	0.0337988622232365	0.309835121213037	0.109086607389473	0.913133797248929	0.973200405838726
OG0000771	722.991196193858	0.140440019268602	0.139329795641729	1.00796831447114	0.313469673746809	0.601801743494771
OG0000777	1454.07159910035	-0.155489723454679	0.147810239752538	-1.05195501823823	0.292820187700448	0.583382351746679
OG0000781	995.930370509991	-0.147086567943147	0.15576757071907	-0.944269511709988	0.345031941685227	0.635579178257181
OG0000785	1725.42460896684	-0.0793395752552044	0.110799275752615	-0.716065829097554	0.473950702158024	0.748621447423834
OG0000787	564.32666682585	-0.0479403566675324	0.108459944755657	-0.442009783201847	0.658482126511884	0.872536415468866
OG0000788	37.1753027555345	-0.537939353535939	0.32844393496893	-1.63784225026663	0.101454605398278	0.326118611340356
OG0000790	1315.60186938812	0.19599748699027	0.128154381207102	1.52938577007002	0.126168838000191	0.373730039062431
OG0000792	38.6760755482823	-0.238478073072193	0.551408361681338	-0.432489040146276	0.665386016135866	0.875895912910898
OG0000794	717.218565310486	-0.605367445491542	0.200936091008399	-3.01273625088206	0.00258903825286173	0.024719150938037
OG0000795	264.633609829184	0.164380270975638	0.149754509932161	1.09766491206243	0.2723508367228	0.565726180174128
OG0000796	107.483767506153	-0.915419596517619	0.310050917798975	-2.9524814924468	0.0031523096627957	0.0288108529864633
OG0000798	535.364352933579	-0.494764289016093	0.160956983885537	-3.07389140298467	0.00211286328389747	0.0206812924211804
OG0000799	0	NA	NA	NA	NA	NA
OG0000801	1796.21248056855	-0.0833174175385495	0.0968825635580475	-0.859983618090675	0.389798072873494	0.674109012279337
OG0000803	891.742982060244	-0.168186398416528	0.132250287995248	-1.27172803149261	0.203469767305843	0.488571117902053
