geneID	MEblue.Reproductive.metaPval.MM	MEblue.Reproductive.metaZ.MM	MEblue.Reproductive.MM.cor.Ceratina_australensis	MEblue.Reproductive.MM.cor.Ceratina_calcarata	MEblue.Reproductive.MM.cor.Liostenogaster_flavolineata	MEblue.Reproductive.MM.cor.Megalopta_genalis	MEblue.Reproductive.MM.cor.Polistes_canadensis	MEblue.Reproductive.MM.cor.Polistes_dominula	MEblue.Reproductive.MM.Pval.Ceratina_australensis	MEblue.Reproductive.MM.Pval.Ceratina_calcarata	MEblue.Reproductive.MM.Pval.Liostenogaster_flavolineata	MEblue.Reproductive.MM.Pval.Megalopta_genalis	MEblue.Reproductive.MM.Pval.Polistes_canadensis	MEblue.Reproductive.MM.Pval.Polistes_dominula	MEbrown.Reproductive.metaPval.MM	MEbrown.Reproductive.metaZ.MM	MEbrown.Reproductive.MM.cor.Ceratina_australensis	MEbrown.Reproductive.MM.cor.Ceratina_calcarata	MEbrown.Reproductive.MM.cor.Liostenogaster_flavolineata	MEbrown.Reproductive.MM.cor.Megalopta_genalis	MEbrown.Reproductive.MM.cor.Polistes_canadensis	MEbrown.Reproductive.MM.cor.Polistes_dominula	MEbrown.Reproductive.MM.Pval.Ceratina_australensis	MEbrown.Reproductive.MM.Pval.Ceratina_calcarata	MEbrown.Reproductive.MM.Pval.Liostenogaster_flavolineata	MEbrown.Reproductive.MM.Pval.Megalopta_genalis	MEbrown.Reproductive.MM.Pval.Polistes_canadensis	MEbrown.Reproductive.MM.Pval.Polistes_dominula	MEgreen.Reproductive.metaPval.MM	MEgreen.Reproductive.metaZ.MM	MEgreen.Reproductive.MM.cor.Ceratina_australensis	MEgreen.Reproductive.MM.cor.Ceratina_calcarata	MEgreen.Reproductive.MM.cor.Liostenogaster_flavolineata	MEgreen.Reproductive.MM.cor.Megalopta_genalis	MEgreen.Reproductive.MM.cor.Polistes_canadensis	MEgreen.Reproductive.MM.cor.Polistes_dominula	MEgreen.Reproductive.MM.Pval.Ceratina_australensis	MEgreen.Reproductive.MM.Pval.Ceratina_calcarata	MEgreen.Reproductive.MM.Pval.Liostenogaster_flavolineata	MEgreen.Reproductive.MM.Pval.Megalopta_genalis	MEgreen.Reproductive.MM.Pval.Polistes_canadensis	MEgreen.Reproductive.MM.Pval.Polistes_dominula	MEturquoise.Reproductive.metaPval.MM	MEturquoise.Reproductive.metaZ.MM	MEturquoise.Reproductive.MM.cor.Ceratina_australensis	MEturquoise.Reproductive.MM.cor.Ceratina_calcarata	MEturquoise.Reproductive.MM.cor.Liostenogaster_flavolineata	MEturquoise.Reproductive.MM.cor.Megalopta_genalis	MEturquoise.Reproductive.MM.cor.Polistes_canadensis	MEturquoise.Reproductive.MM.cor.Polistes_dominula	MEturquoise.Reproductive.MM.Pval.Ceratina_australensis	MEturquoise.Reproductive.MM.Pval.Ceratina_calcarata	MEturquoise.Reproductive.MM.Pval.Liostenogaster_flavolineata	MEturquoise.Reproductive.MM.Pval.Megalopta_genalis	MEturquoise.Reproductive.MM.Pval.Polistes_canadensis	MEturquoise.Reproductive.MM.Pval.Polistes_dominula	MEyellow.Reproductive.metaPval.MM	MEyellow.Reproductive.metaZ.MM	MEyellow.Reproductive.MM.cor.Ceratina_australensis	MEyellow.Reproductive.MM.cor.Ceratina_calcarata	MEyellow.Reproductive.MM.cor.Liostenogaster_flavolineata	MEyellow.Reproductive.MM.cor.Megalopta_genalis	MEyellow.Reproductive.MM.cor.Polistes_canadensis	MEyellow.Reproductive.MM.cor.Polistes_dominula	MEyellow.Reproductive.MM.Pval.Ceratina_australensis	MEyellow.Reproductive.MM.Pval.Ceratina_calcarata	MEyellow.Reproductive.MM.Pval.Liostenogaster_flavolineata	MEyellow.Reproductive.MM.Pval.Megalopta_genalis	MEyellow.Reproductive.MM.Pval.Polistes_canadensis	MEyellow.Reproductive.MM.Pval.Polistes_dominula
OG0001172	0.0627987860315977	1.86061343615202	-0.852482133843676	0.979376348560795	0.829353199851	-0.916139402518403	0.447062153210223	0.424693176757227	0.0310371746940017	0.00063361651764981	0.0000113262160443928	0.000000625163123731592	0.195185186542884	0.0385849259187598	0.000000020916836758831	5.60424194151213	0.60967349120547	0.973859565843449	0.774180252199241	0.91432234691132	-0.633627247687825	0.00835930964277023	0.198798119837037	0.00101605227607155	0.000100165289774098	0.000000722796878180807	0.0491839767395896	0.969076603176023	0.00115136489292777	-3.25066240013851	-0.960193704504191	0.979080669845882	0.0644659459232526	-0.880172790966111	-0.770219518244612	-0.177942869551836	0.00234527438480745	0.000651850219520835	0.793170327041826	0.00000689015645335335	0.00914479415707679	0.405481681683197	0.0000000000000000173749114109738	8.51012288442438	0.953271572554617	0.943462258779822	0.835673861343159	0.910235141310449	0.350087866534167	0.374349446903099	0.00322430206346026	0.00470441237105983	0.00000840712996545203	0.000000990509179900097	0.32134176914015	0.0715126190006299	0.000307663998948371	3.60876006038881	-0.624425197025069	0.969387788137068	0.578818978230589	0.887855734585901	-0.356342030977082	-0.171424997466122	0.185096027997872	0.00139131780581563	0.00941560070168116	0.00000442553147005946	0.312169103695991	0.423171777131138
OG0001176	0.192638187407379	-1.3028142417278	-0.83999605301466	0.22041435572836	-0.254579382017819	0.569057790820157	-0.931402437508143	0.433772541735478	0.0363537430083554	0.67473260532683	0.292888370742413	0.0214163565339559	0.0000891264496725407	0.0341995680069295	0.441742275306953	-0.76925444451338	0.085466369944824	0.0978260454623281	-0.452373660331345	-0.546716202265198	0.89493057160535	-0.40859907021338	0.872112589649127	0.853729026263053	0.0518130061592853	0.0284202274612897	0.00046886422290218	0.0474388288504782	0.409105144579715	-0.825469406692383	-0.738106275387303	0.198114901459724	-0.640581525275493	0.526555153149293	0.763769571221205	-0.476905387384191	0.0939010588006739	0.70671560462751	0.00312821680877981	0.036131156174942	0.0101296208918415	0.018457342286711	0.00114138180395912	-3.25313767914988	0.474440146350897	0.172850587971428	-0.395096131995887	-0.592464463252247	-0.900253865121189	-0.191398653147216	0.341736465739774	0.743306274705352	0.0940939689548081	0.0155913671355463	0.000383360962337558	0.370292508124749	0.00579571686977791	-2.7591204490118	-0.916662303798106	0.14324649129385	-0.632666645932394	-0.458440717165932	0.896633157281327	-0.578637687981642	0.01012836011158	0.786599940349997	0.0036490978327157	0.0741077236403921	0.000440138146347752	0.00305417482089433
OG0001182	0.00360301059426773	2.91097654849446	0.674634129504965	0.793840771105864	0.529076753224478	-0.32578417686054	0.371837701514989	0.222428972225754	0.141572329136098	0.0593713900949546	0.0198448150334063	0.218184713202911	0.290045139922073	0.296178622438579	0.00476944479290644	2.82220655308732	-0.429720615043924	0.929822145025878	0.4471172414916	0.319510148966287	-0.5531455580868	0.572892724003227	0.395095140351732	0.00721458643487937	0.0549420275299227	0.227698581156472	0.0972042440989832	0.00343316221265845	0.36192720782723	0.911698967184351	0.534161481376935	0.837559652454346	-0.0397061089447144	-0.363370987956414	-0.699567696341373	0.512388419459779	0.274963521899049	0.0374371538828056	0.871787909332283	0.166536594428297	0.0243320104878797	0.0104686158182459	0.000118069680107407	3.85009985208851	-0.482722303903269	0.943241350431414	0.473366024083563	0.215585687512098	0.308986589624093	0.579916092575253	0.332158718337229	0.00474089119925355	0.0406477388079482	0.422617694847945	0.385010092290929	0.00297484436700465	0.000780763797163189	3.35952573257463	0.550085103869746	0.837368621099698	0.318348233447101	0.458313849588265	-0.329396315964496	0.458327366005225	0.258098466051788	0.0375227322475313	0.184074294308859	0.0741980899616095	0.352668885454065	0.0242949465668944
OG0001186	0.000164426578704885	3.76820358747869	0.883265373777728	0.881121503882782	0.289185953679909	-0.0189754802024341	0.587631958226407	0.132461134559582	0.0196450896414105	0.0203581440490301	0.229819315917515	0.944392233073087	0.074029119200142	0.537227490737404	0.0100324020544437	-2.57471049409164	-0.700939037074906	0.721784410605185	0.2234431675287	0.118376419099406	-0.789754128989058	-0.766406764079665	0.120782562931873	0.105338383470609	0.357809956752764	0.662374767333661	0.00657498753234997	0.0000126020374332559	0.116917021044663	-1.56784623811834	0.861259088159005	0.84690111931256	-0.165707373289323	-0.00492138222510527	-0.90095081561978	-0.697021465246851	0.0275382462039706	0.0333646381102076	0.497786721371109	0.985568168986846	0.000373081822707821	0.000153858848195553	0.426780201499425	-0.79471345894005	-0.82859297106097	0.652967476070844	0.21889734163142	0.0451129077719462	0.506620636985206	-0.670306873116286	0.0415525534260211	0.159750522685676	0.367926518904688	0.868237973187757	0.13508419576119	0.000338417736966105	0.753595052740281	-0.313902551115331	0.658722317276312	0.852435823503806	0.116834812462594	-0.00306694566592138	-0.472705225578122	-0.681262708762695	0.154831301299394	0.0310561605687796	0.633836275025681	0.991005991625873	0.167684637526782	0.000247319844321118
OG0001189	0.336396704512364	-0.961309237719626	-0.917195870059411	0.241572952485473	0.457431252570682	-0.800955444325181	0.70657629914849	-0.0238392353040296	0.0100009116533906	0.644689367017047	0.0489319148278991	0.000192548914861129	0.0223492845319137	0.911958380159827	0.000310766224072449	3.60615611113664	0.69739265164113	0.476378732568392	0.338839441169728	0.770554004446811	-0.557508455856169	0.499693956811183	0.12350175081055	0.339485809155186	0.15587397788312	0.000477273463138299	0.094046965974668	0.0129093207491196	0.0248994305430577	-2.24295943394553	-0.921799884352148	0.277181763057723	-0.11213423421669	-0.769042245197265	-0.286101660661105	0.444989512245116	0.00893378018618304	0.594875255390112	0.647638663585194	0.000497547957643205	0.422913917362034	0.0293386791842062	0.00000000302700710479162	5.93012686572481	0.88389105451419	0.579295278747398	0.444594812933508	0.777705154781088	0.751001584815391	0.365562513951556	0.0194392818111814	0.228257911429725	0.0564933877670716	0.000390360206713966	0.0122953460067418	0.078975221836591	0.593692344862287	0.533493015183399	-0.691827889618194	0.277728997980119	0.119084403240668	0.727481239973828	-0.795329060285623	0.321241586851493	0.127821514118969	0.594117593465067	0.627271145638061	0.00140361507980631	0.0059477375728794	0.125857830059096
OG0001190	0.0440955339552099	-2.01318154544243	-0.574425992550564	-0.571347401493558	0.535467121365629	-0.912623303822331	-0.254649363206624	0.351315691208363	0.233131310940561	0.236233607345267	0.0181413196583649	0.000000825479202988161	0.477693114917464	0.0923060116059871	0.00680029335735985	2.70646898793691	0.330397753873608	-0.705343326140898	0.454237223933752	0.895777078821955	0.199677353882472	-0.0683862001785997	0.522436920629337	0.117442410472185	0.0507368113134072	0.00000270836947836509	0.580208562253564	0.75085684027515	0.00463056163544203	-2.83166996447755	-0.704044071935604	-0.625737430633268	0.214960924544384	-0.864708039646012	0.18657552582133	-0.0517996513354066	0.118423490282397	0.18389676482848	0.376816046818721	0.0000154407093957688	0.605779076464167	0.81003604290963	0.0175396023979087	2.37519666026906	0.731380875922769	-0.645610446400608	0.438903312501362	0.84665439535298	-0.305980712280339	-0.045317317766098	0.0985430785673059	0.166133694992399	0.0601151949619664	0.0000352876043027674	0.389891190875425	0.833461187297689	0.088887928310728	1.70129328486637	-0.417201610846639	-0.658581267438641	0.476967517805042	0.805409395775897	0.391507808372188	-0.177387826230088	0.410506052521563	0.154951090232692	0.0389347867867363	0.000166437487297452	0.263215806761361	0.406971899127569
OG0001195	0.011698234676481	-2.52111880835372	0.908935706845103	-0.950772144194398	-0.828918429137458	0.388974063536522	-0.8383093213539	0.25984813021442	0.0120614735499074	0.00357542373623422	0.0000115557113328661	0.136470347343471	0.00244829996749475	0.220111147594128	0.0307050167622181	-2.16087473840449	-0.421993397467646	-0.92467456693848	-0.824883680463894	-0.314122091466059	0.931001954872713	0.0393141823714417	0.404583864118068	0.00829718602566766	0.0000138840573163874	0.236075125206863	0.0000911811193257991	0.855278430904125	0.0683209191295922	1.82288428115151	0.94501088827187	-0.943260738105518	-0.114547600592071	0.452298533328314	0.846405375559251	-0.0922230483917283	0.00445256550872662	0.00473768416385354	0.640538150757782	0.0785750314885041	0.00201421057960556	0.668217588271574	0.000000000395654473436036	-6.25573247736312	-0.869188537265422	-0.882774496111379	-0.855387697401766	-0.467075810988779	-0.830624021215642	0.134338867662505	0.0245482589246605	0.0198072823285541	0.00000304480922974615	0.0681427050805948	0.0029192417918364	0.531421586765732	0.238004779236953	-1.17998852402682	0.773589027992236	-0.970365263985572	-0.601050259688514	-0.246299148772046	0.837947448985476	-0.0809545730884505	0.0710897608677229	0.00130431349491409	0.00649340661913415	0.357803632703667	0.00246915176557621	0.706886205666731
OG0001196	0.244781947652855	-1.16311721690483	-0.969203139470144	0.648640284362497	0.787801136312495	-0.826278836885915	-0.377878039881708	0.18857879813308	0.0014080653386282	0.163492155019997	0.0000620667619922044	0.0000798072428355275	0.281655999767449	0.377516593066987	0.000000000000000208647823081023	8.21700531553196	0.47361059979287	0.750990099825087	0.949924246309481	0.780527716378208	0.300094113486514	0.771747293551763	0.342701186770489	0.0852888503099546	0.00000000051544838855656	0.00035986939123203	0.399536343079047	0.0000100400679448684	0.848463018176171	-0.191079870375399	-0.971981411606535	0.706881816978412	0.491907304422479	-0.817434885341006	0.194672067261517	0.638594993993694	0.00116656406887749	0.116285300346064	0.0324156985392807	0.000110190726483686	0.589929549588015	0.000784039864948471	0.00000000000000000148965091269519	8.7904477409203	0.883051617782473	0.790850355128671	0.900821705807288	0.908094641460703	-0.413176389922684	0.861103865387678	0.0197156390811488	0.0610408844462024	0.000000144898494033665	0.00000116136166395205	0.235310639868701	0.000000066327872182639	0.000000233256357510099	5.17066984546288	-0.823492548463314	0.665424429088746	0.876865441961716	0.662226413614182	0.451491128082855	0.622852526342836	0.0439827863965623	0.149184888325467	0.000000837851861379696	0.00519119966561888	0.190259058689569	0.00115066986808359
OG0001199	0.12334322068972	1.54089139408376	0.726177658909582	-0.968276475158704	0.323326597501667	0.096010543885071	0.53309039795334	0.509558418288613	0.102202593631339	0.00149361004989626	0.176928587228528	0.723557574881241	0.112579611851885	0.0109766798804641	0.0014427321604945	-3.185962661273	0.020941014246589	-0.878611489162201	0.109082259588964	-0.042108788966424	-0.720076276335905	-0.539862075714647	0.968593070220537	0.0212084156393106	0.656659882446975	0.876947807846052	0.0188490948990755	0.00647017373566014	0.0000045098408328753	-4.58638617898377	0.701901162328644	-0.957014229057533	-0.703566362483567	0.106201988092025	-0.75320275715798	-0.590099598537258	0.120049409393495	0.00273195070651082	0.000776159352916022	0.695458229901577	0.0119007945414485	0.00240296376257984	0.466022031575244	-0.728966701297942	-0.430565114258082	-0.828891721880098	0.193534932813154	-0.0383195558454836	0.458294031409032	-0.118923051730957	0.394062769126002	0.0414122065131012	0.42726691444292	0.887952710966484	0.182836020308089	0.57994121053324	0.00125597106355764	-3.22585468793026	0.825440013424643	-0.960972655612917	-0.201051514787361	-0.136788628044647	-0.408706205089904	-0.663630343263726	0.0430472582059723	0.00225497848489131	0.409175386278833	0.613449300297454	0.240924681366929	0.000407169622157283
OG0001200	0.0283223796552874	-2.19279184658036	0.77918108245104	-0.916277998025982	-0.317760071313654	-0.677833665415905	0.604124469815835	-0.377289337149006	0.0677578165260294	0.0102206410260098	0.184931139153197	0.00390751198120475	0.0643502207384452	0.0691397532140102	0.252429173465082	1.14446903262306	0.065437667938894	-0.811919174545931	-0.133484910927665	0.591415583215015	-0.329078272492452	0.682897168671861	0.90198360303058	0.0497349724704522	0.585894989877327	0.0158225134768137	0.353162001140825	0.000235751682492147	0.812782273553287	0.236838253654816	0.701748255867312	-0.91325711388964	0.199885106235931	-0.620194984126011	-0.100128222334725	0.702917763136824	0.120165796151696	0.0109601514601413	0.411955290869782	0.0103759839544325	0.783152261197096	0.000127841496346816	0.298783455017805	1.03904575961678	-0.490251290921542	-0.728550142718917	-0.185400354925012	0.590936497254229	0.598962187350641	0.35588903201586	0.323538112464154	0.100526642764447	0.447312988719323	0.0159289759573528	0.0672848616101928	0.087855870876394	0.117904494364452	1.56362996168943	0.86583195980462	-0.914264741255322	-0.0402871032627071	0.596503667213512	-0.644178136206138	0.699254480598662	0.0257940108420699	0.0107107018954463	0.86992694315399	0.0147257132660262	0.0443998213603322	0.000143507880627246
OG0001201	0.0000000000000239007080406941	7.62768478693726	0.0426750042288875	0.874816733725788	0.94675257764286	0.746434174408409	-0.0338373527621439	0.784546017478019	0.936026352576369	0.022525411128767	0.000000000859343716700908	0.000895834945474074	0.926065482138031	0.00000567783375016884	0.155700276254107	1.41968201541481	0.272293039349729	0.706061268557009	0.925197678396903	-0.77074978421478	-0.268681107807222	-0.196099286993186	0.601654820358665	0.116901816821636	0.0000000143431277185717	0.000474698366458933	0.452882593344817	0.358429227506065	0.278053142167512	1.08470317282746	-0.0869694272747035	0.842902614461125	0.148336614789033	0.717049027177473	-0.477738141901539	-0.42865709414753	0.869874763602471	0.035080833396573	0.544477148914529	0.00177047767853862	0.162576437775552	0.0366187511376747	0.000311021520014304	3.60594290573924	0.296625946894636	0.637962934360963	0.94168714264194	-0.663811246002059	-0.00881604015724441	0.48793661503092	0.568110686188777	0.172880004754351	0.00000000182839551866922	0.00504723292293996	0.980716410972606	0.0155694583788488	0.785334405448216	0.272374073833621	0.228848235076637	0.835497250873323	0.747574722798492	-0.756033098155226	-0.0305649339151601	-0.474674853916419	0.662720211738472	0.0383659145529042	0.00023383098014801	0.000703152963092312	0.93320163442446	0.019091116566215
OG0001203	0.450016244802117	0.755387944069556	-0.402593896677083	-0.429138874822864	0.846252527869003	-0.682353287088128	-0.528851131257238	0.604008162379178	0.428735735893116	0.395806832669636	0.00000496023140296367	0.00358794678570643	0.116013141369198	0.00177470190865708	0.00000531064209890606	4.55212636257867	0.952700473405137	-0.545791276854432	0.750924610284968	0.603362233428239	0.583623606867499	0.0281071637536234	0.00330295750434817	0.262605452829932	0.00021136009370935	0.0133422428496923	0.0765162141278747	0.896272901508906	0.0570282778579031	-1.90309402198341	-0.564413497772314	-0.467488830989708	-0.136767123559341	-0.702519386104806	0.618714286751619	-0.123640116413393	0.243280268007376	0.349850615454908	0.576628339218124	0.00240775595292395	0.0565137901001111	0.564891506330376	0.000105640110282622	3.87725847830834	0.792133168945664	-0.6596507201781	0.829547068976568	0.734909981252239	-0.472632008112015	0.397341805856686	0.0603221097789383	0.154043821052345	0.0000112251557063993	0.00118223648371863	0.167759649174862	0.054522047357919	0.274080241219759	1.0937144352621	0.0170678689446496	-0.439551955210401	0.387938213969725	0.370401043431574	0.495233611374017	-0.228387567643661	0.974400682621827	0.383134087423656	0.100756161463861	0.157876826460148	0.145553925399651	0.283089878682146
OG0001204	0.640280249915674	-0.467306998686103	-0.734098809758316	0.735689204235497	0.243599202533328	0.209766799524502	-0.851014314186303	0.125136611858718	0.0966550996377038	0.0955578930378559	0.314904929003593	0.435544186624971	0.00179358089403307	0.560153764299757	0.00000000185845358187472	6.00971882865647	0.541244084148467	0.87909460768331	0.0621569415828793	-0.084865351103992	0.972496280444575	0.769891772980779	0.26741129082035	0.021043466439403	0.800433437456876	0.754668845326038	0.0000024217952275696	0.0000108723692510827	0.000620212627630475	3.42261759948607	-0.80397657660781	0.769298240955905	-0.0435299125190458	0.20924711767368	0.892588056181849	0.680525007960112	0.0538716558667282	0.0736955977854284	0.859552271119725	0.436708396899366	0.00051060125188507	0.000252700783292175	0.0175682333409232	2.37459460817542	0.844789453395117	0.936467187824685	0.0829136182907357	-0.24195900966762	-0.839906803123587	0.687869347719993	0.0342659352814444	0.00592640483394734	0.735771718550382	0.366606738171964	0.00235776496033271	0.000203405585523487	0.000586645942095168	3.43771446925674	-0.518829857706859	0.769804159342306	0.0667745072810058	0.159741129007477	0.795107121689679	0.643307952992135	0.291585670926243	0.0733861343922309	0.785924871651355	0.55455482706469	0.00597185924398122	0.000696105619650354
OG0001208	0.0515982555903108	-1.94647043833154	-0.550978003237568	0.420913536957753	-0.119763195032211	0.187375399519638	-0.910181859384663	-0.0672073307531461	0.257165053684944	0.405915942589945	0.625295408869701	0.487119588193164	0.00025517569004237	0.755022417961165	0.0000822041898019662	3.9378814451611	0.615672485610309	0.229376044986991	0.194423962070145	-0.199536752052618	0.945092488675502	0.510471218776338	0.193177402730073	0.661970055883124	0.425105342455948	0.458751919642543	0.0000372047477192918	0.01081063040059	0.000313812787165061	3.60362246265634	-0.678985313757004	0.416551266431781	0.705818101200632	0.0943411051126211	0.799702901107908	0.489623796292991	0.138035292643933	0.411312038011799	0.000733722982932866	0.728193256290983	0.00548638201574139	0.0151622952505572	0.720054940681119	-0.358385367212396	0.696451562823423	0.0972999487770866	0.0646856817344807	-0.117049696875116	-0.917034072490482	0.369627987442722	0.12422775307689	0.854510659765457	0.792479973972233	0.665953062030845	0.000187356840930584	0.0754525785512695	0.00188909748055989	3.10713556356342	-0.322852578701348	0.391294366323214	0.42335652139096	-0.286146371027206	0.880774760148419	0.533603305169775	0.532547205501033	0.443014241375845	0.070898998613993	0.282639355614239	0.000763699291635784	0.00724487083768902
OG0001211	0.0893504181286603	1.69883425097347	-0.958200118620118	0.439394570444043	0.685323598119467	-0.321872790993503	0.66614607240523	0.500699952690562	0.00258432811994419	0.383324569399593	0.00120242785311204	0.224085612919635	0.0354608371236371	0.0127002523688919	0.163113888037916	1.39467493046118	0.555751542772562	0.310712388027484	0.605776446905199	0.213689747525334	-0.665955525410612	0.0181862969195509	0.252197334706945	0.54892984485967	0.00597968157728701	0.426807370059447	0.035532625829531	0.932782311097637	0.00144733022570304	-3.18504195679115	-0.933403587327679	0.364949547312519	-0.298978428260822	-0.334885931242372	-0.572373745390496	-0.165240624614132	0.00650494298965821	0.47687916058587	0.213710985648252	0.204840387525605	0.0837835854908608	0.440337742974107	0.000000103169136522786	5.32105159234443	0.841933763333046	0.339901858721838	0.691554878089456	0.288592202370433	0.68228310446409	0.548940758376695	0.0355027654229149	0.50978219913131	0.00103901553196007	0.278362862096357	0.0297312816786944	0.00547029975003637	0.387125241304729	-0.864842499115748	-0.793701941423413	0.400482336953808	0.22856856308012	0.201918532028615	-0.637008566155945	-0.0849460848325949	0.0594484253736048	0.431392395083672	0.34659666118961	0.453294440504985	0.0476151044758233	0.693102555825205
