SRR2917198	SRR2917152	SRR2916699	SRR2916026	SRR2916025	SRR2915407
OG0000515	8.0153173942349	8.01421553937683	8.18973887272715	8.09605975606903	8.16832713003008	8.09766590384042
OG0000525	8.74242326081558	8.64077111496456	8.6018664217198	8.33330113823491	8.50492151442254	8.56062361022884
OG0000534	10.2152525028042	10.0169726318649	10.2114145681929	10.0689609089323	10.09767175864	9.40226067375128
OG0000537	9.47849638784514	9.33889129729922	9.5001940908802	9.49244041593736	9.45888899853216	9.41802200887856
OG0000540	7.26485095368791	7.19329609616875	7.35548740541252	7.1537539331695	7.20855088395545	7.24461118709871
OG0000546	10.4129277311875	10.465926079979	10.4494742267271	10.3974487664819	10.4376359519198	10.4745072099217
OG0000550	8.55707023650072	8.40241517558194	8.26548929681203	8.5347187349162	8.61308886979747	8.45538629819836
OG0000551	9.71849431392411	9.35411647762185	9.74865193215132	9.37186163172782	9.54974520480817	9.1336394527331
OG0000555	7.86088231068159	8.0379939485004	8.10109219587124	7.88554618635316	7.97084720556948	7.88743071988542
OG0000559	8.35159083025972	8.26358373532963	8.23850052953858	8.18195295082059	8.23747897742981	8.14874535460274
OG0000564	9.62677377539149	9.58316181458817	9.58390148971711	9.23246314382544	9.45406617923371	9.44901826966987
OG0000565	11.5285431866723	11.6634788984498	11.5040822274613	11.3777333526233	11.4745000249766	11.4486600607527
OG0000577	9.2806159126475	9.27447425360794	9.34843238200491	9.30566154594759	9.37453446780381	9.20495802213918
OG0000580	8.60517846803374	8.70221750128838	8.65177122880247	8.44476093940055	8.62207608620712	8.08892637506095
OG0000582	9.0761745258811	9.29218289394573	9.11029044137236	9.12770808900239	8.99046084342738	9.00861009367133
OG0000589	7.53242194777941	7.90297041468459	7.75101559902313	7.22913434653676	7.18936396406041	7.45669011366718
OG0000590	7.48931615483071	7.50897616854166	7.70735146559634	7.59967851923334	7.56975429252551	7.72793981493738
OG0000601	10.7514849599662	10.6643927274674	10.6684837113781	10.9694103635283	10.9873488029936	10.7407041207037
OG0000602	7.46232934809898	7.54066183966813	7.49458647946691	7.16700433325571	7.03254899435653	7.52121939133386
OG0000623	16.4166037899004	16.3921333206356	16.4375327271119	16.5696581722341	16.4777405240046	16.9384917806431
OG0000625	10.4415625858849	10.5492208248796	10.5748470495684	10.5378305672533	10.5938944506189	10.4444934678961
OG0000635	9.14497900236904	9.38242623148617	9.18452902045111	9.28816361421144	9.25435142690993	9.44901826966987
OG0000649	8.73674764347652	8.77387240795802	8.63204064882383	8.06440652198117	8.29702677219637	7.98801575913706
OG0000650	10.0095678720546	9.99049319043511	9.90399932829652	9.79104469399073	9.75109142255022	9.44594955063631
OG0000651	7.16077788781801	7.18060937960466	7.16023071678863	7.1537539331695	7.14901041977521	7.02861056836937
OG0000654	10.4507053273786	10.3847909585781	10.3149815000961	10.4070364548293	10.4145516682733	10.0263325296223
OG0000657	10.0918254219031	10.1385864595545	10.0721181192933	10.3004324677271	10.2009130085579	10.0099684775156
OG0000658	11.9954551409915	12.33077533107	12.3892999376811	12.1079531754882	12.3867659564004	11.6096086577635
OG0000676	11.3323223027661	11.3753088198201	11.3704142603121	11.5657231186398	11.5097699769038	11.6677150850594
OG0000677	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0000687	11.3314255346303	11.2105691632399	11.3541333202232	11.1999779252317	11.2528175484454	11.0361202505098
OG0000688	8.73958852719736	8.87333832444603	8.62206100727787	8.44142567307353	8.41856183390753	8.41603080685984
OG0000691	9.33827482276267	9.33207038588623	9.30097368981366	9.45548011112864	9.42969807496655	9.37019052839603
OG0000697	8.19549432768586	8.02378811566019	8.08562906957092	8.21057596349319	8.27356182495909	7.89792701585993
OG0000699	10.7840192881522	10.6750196074447	10.7169905105697	10.7483095339952	10.8258314349536	10.6917858165824
OG0000703	6.93076409478042	7.11258628394622	7.16023071678863	6.7370397853418	6.7811667709797	6.99379148477157
OG0000706	10.8374989234636	11.6043944049116	11.4283577069527	8.37276458600214	8.13548820499084	9.71606299407338
