geneID	Reproductive.GS.metaZ	Reproductive.GS.metaPval	Reproductive.GS.cor.Ceratina_australensis	Reproductive.GS.pval.Ceratina_australensis	Reproductive.GS.cor.Ceratina_calcarata	Reproductive.GS.pval.Ceratina_calcarata	Reproductive.GS.cor.Megalopta_genalis	Reproductive.GS.pval.Megalopta_genalis	Reproductive.GS.cor.Polistes_canadensis	Reproductive.GS.pval.Polistes_canadensis	Reproductive.GS.cor.Polistes_dominula	Reproductive.GS.pval.Polistes_dominula	Reproductive.GS.cor.Liostenogaster_flavolineata	Reproductive.GS.pval.Liostenogaster_flavolineata
OG0002568	0.180865407068985	0.856473222155767	-0.212684608365657	0.685783454212507	0.875932696880708	0.0221341784331195	-0.31405117209165	0.236186652165285	-0.287163386468651	0.42111809307047	-0.274737884567939	0.193856120917819	0.355666441509942	0.135062062301625
OG0002569	-0.817925813495364	0.413399549593258	0.100609143021065	0.849595478385015	-0.810928795710698	0.0502424292669432	0.290198387773931	0.275575868591043	-0.360680056352395	0.30588857418704	0.66206537564187	0.00042493311563451	-0.71873429438174	0.00052614781702352
OG0002570	1.030987049936	0.302546892695034	0.79772407496538	0.0572352094259528	-0.673088416761201	0.142838061023185	0.280507973926752	0.292647649528612	0.689021339600808	0.0275382088599953	-0.255421399381828	0.228352998824762	-0.0660996951151068	0.788041065829203
OG0002573	-1.2959318296613	0.194998972062047	0.0872694365490183	0.869428165207897	0.297081295535604	0.567487852638006	-0.0737231957366492	0.786129190005135	-0.632205093382873	0.0498539891165272	-0.349832170086152	0.0937850990687243	0.0327197206305269	0.894213658602088
OG0002574	1.46177158048308	0.143803814396277	0.517300736698744	0.293263747020897	-0.353918458055962	0.491287920681064	0.516220141380807	0.0406496754315272	-0.149666304988414	0.679840569124259	-0.0125126129254375	0.953725756508065	0.353496650329151	0.137629794449852
OG0002578	0.631745310411624	0.527553315183014	-0.764740173840194	0.0765102940516844	0.246801831429427	0.63731374380231	-0.0714465710353631	0.792597350714824	-0.067092822826636	0.853893324956919	0.492979573732596	0.0143783340769572	0.234128307731929	0.334666052746787
OG0002579	-0.178774403114094	0.858114844822761	-0.936503051191951	0.00591978827826429	0.474494582056865	0.341673193971218	-0.107355803746873	0.692299513657068	0.293399427628518	0.41064280470716	-0.0191909635765344	0.929077872032672	0.366815217260543	0.12239760900185
OG0002581	1.34107054565891	0.179897549299432	0.839356322386312	0.0366367699451568	0.65638793094083	0.156818870674543	0.150731210459147	0.577379216540518	-0.617257782945132	0.0572661441430886	-0.277809576243543	0.188718299254998	0.466013528447891	0.0443242363035139
OG0002583	1.2914707195497	0.196540501940737	-0.130674140180476	0.805104467956719	0.491508941296612	0.322106208505234	0.293553942345768	0.269808202790391	0.0629168343810646	0.862912946505253	-0.256336623640179	0.226632481270693	0.500953065667487	0.028902573805414
OG0002584	-3.23759556235956	0.0012054156101476	0.132391929787505	0.802572363240345	-0.431200653431562	0.3932864517591	-0.215590182259692	0.422607787793278	-0.551641001052612	0.0983084550299931	-0.264916592363075	0.210921062028487	-0.680961093486558	0.00132919472300201
OG0002585	-0.817513021942681	0.413635310662199	0.406386289873189	0.423977875810242	0.226447204192179	0.666135111655578	-0.161694018191877	0.549659964667401	-0.42921879871956	0.215777711849429	-0.492903845869665	0.0143956514111644	0.263980741991156	0.274804421430377
OG0002587	-2.30483889561708	0.0211755978356539	0.635409988476545	0.175157091331072	-0.907916637668495	0.012328615099962	0.0696618159981167	0.797676952970224	-0.461016581450843	0.179913970532492	-0.540621718543987	0.00638104607321305	-0.031140684592168	0.899293502172946
OG0002588	0.797327574602493	0.425260809775698	-0.611834210558421	0.196766030231455	-0.741977402072998	0.091274479051246	0.373255213728024	0.154449104139878	0.371245822452845	0.290874298123945	0.0691523355914212	0.748153281303016	0.522666890610105	0.0216783747441807
OG0002589	-1.64490371548846	0.0999896685989274	-0.720482965927949	0.106275357386552	0.65229435146992	0.160330156525422	-0.654729413638893	0.00591740124033268	-0.0959110812537421	0.792113867965627	-0.380994718500559	0.0662352281330087	0.308605127528389	0.198614591700421
OG0002590	-0.590354720708516	0.554952860268419	0.115021366372471	0.828228811875463	0.122771398182807	0.816768158086224	-0.59456629837122	0.0151361036135278	-0.128242956366907	0.724036876725066	-0.116486780751024	0.587781861152813	0.359503420735678	0.130604005810097
OG0002591	-2.12088813102063	0.033931217716085	-0.647997380064795	0.164051175727571	-0.846241053985079	0.0336451500581751	-0.123829841111248	0.647738854942457	-0.0544236113522539	0.881300346533342	-0.537141282279769	0.00679798092056169	0.500711990512128	0.0289921665545009
OG0002594	0.803522447537643	0.421672827595724	-0.123980281544384	0.81498243496928	0.226703894630774	0.665769842374993	-0.136316922876653	0.614684901716158	-0.229947873832634	0.522753056700112	0.38252121309719	0.0650662125201844	0.24730143385295	0.307373953076343
OG0002598	3.77416185137688	0.000160546509154866	0.884315883263236	0.0193001327391839	-0.62437622570355	0.185140845847469	0.709128821000517	0.00209813065878248	0.148247603218811	0.682741950541248	0.411955130820856	0.0454728214668145	0.474880694754598	0.0399204033526021
OG0002599	-0.143749910318783	0.885697957715227	-0.0374878584654598	0.943794553886552	0.832751469107496	0.0396189627309992	-0.512150924919039	0.0425406080911356	0.2958726833397	0.406522783090933	-0.193465110993298	0.365049609841815	-0.120291704923096	0.623758783495549
OG0002601	1.96386206830817	0.0495460897644534	0.709144629291705	0.114592546405332	0.563896999256264	0.243808435903532	0.301830508555636	0.255899065583596	0.422941718307122	0.223305901640657	-0.265409201981762	0.210041845006417	0.143520031640978	0.557763455077559
OG0002602	-1.47338271585832	0.140647868153592	-0.898399838701858	0.0149595006181942	-0.445713076236852	0.375703098117596	0.320275929472615	0.226523533577446	0.344219539845225	0.330074392037301	-0.152114367511418	0.477971310525384	-0.296574807701872	0.217594385481068
OG0002603	-0.406396735422874	0.684451117991365	-0.854761035487752	0.0301096739486287	0.31098560104142	0.548559625012079	-0.147884736663275	0.584670665965945	0.119829115392227	0.741605368010765	0.256099315151234	0.22707776624922	-0.025050361388989	0.91891986188984
OG0002604	-1.74151418045721	0.0815934898141123	-0.778397513525973	0.068220303013873	-0.0545490927496158	0.91825751911177	-0.693993470123136	0.00286076448874732	-0.0652746696214104	0.857818496508957	-0.253366825977896	0.232246796231774	0.546180375148026	0.0155478072743108
OG0002607	0.73791642192043	0.460565239093649	-0.896016847657294	0.0156565852488043	-0.326365021844265	0.527833710005025	0.615864493376562	0.0110838041150911	-0.273719067629038	0.444119298802047	0.577913905415994	0.00309987759597801	0.0973263253600258	0.691826210560985
OG0002616	-0.568276304534751	0.569847366104308	0.953831986270041	0.00314802501192987	0.0626799449360605	0.906103210311824	0.45822195245446	0.074263597104804	-0.833041155579485	0.00276466362318647	-0.607855930939391	0.00162798179688023	-0.100919794560874	0.681008614140817
OG0002618	1.83737769148158	0.0661541577900677	0.897639571619851	0.0151802372025209	-0.668752755447203	0.14641409713652	0.523992664918096	0.0372142558985087	0.473783166928947	0.166582602435555	0.103755274974584	0.629474960456823	-0.220456849694507	0.364437823389571
OG0002620	1.83633421101661	0.0663082430165264	0.255087769802349	0.625667596590514	0.6626587552061	0.151504105529312	0.508049367201286	0.0445125539619525	-0.251732085856599	0.482924367507152	0.266547102593825	0.208020341842894	-0.0648820768867669	0.791863076276531
OG0002621	3.65634361802682	0.000255838364382701	0.934585254323563	0.00627867567011137	-0.544023037172694	0.264470262967132	0.499826355486604	0.0486709843682724	-0.0881653838578839	0.808630384550839	0.654592035078125	0.000519334666354581	0.307573922960269	0.200196865916513
OG0002624	0.739798715322675	0.459422138653439	-0.695186224328504	0.125206813673265	0.825548146403745	0.0429955880205992	-0.40305505014734	0.121630450697342	0.222613782946328	0.536455859665133	0.0890619033362279	0.678987942226664	0.394444312219624	0.0946870054061807
OG0002625	-0.384449575652089	0.700645262315918	-0.853678915147333	0.030548432847151	-0.657228632873728	0.156101832437384	0.237181639701621	0.37643379704411	0.863687395582052	0.00127718398139256	-0.343714894343891	0.100071208418269	0.0606732687055333	0.805108746002567
OG0002626	0.404833109689499	0.68560018939618	-0.401910000803445	0.429595591333441	0.0658372345099454	0.901386835345982	0.0407934125391541	0.880765702994887	-0.174009632376979	0.630671760470253	0.193053279095743	0.36609103012494	0.269457124033453	0.264597242964835
OG0002627	0.73207986955542	0.464119819871659	0.685060009396748	0.133161788968928	0.520715347927022	0.289521522555369	-0.450380980115496	0.0800086706825036	-0.272165526975909	0.446813334114909	-0.196750850379906	0.356802580190234	0.541804113304449	0.0165688592291435
OG0002628	-0.83639420758158	0.402933170162798	-0.232337579642258	0.657764509043931	0.654041339997766	0.158827646347638	0.0419633409108969	0.877369848947202	-0.347535261395474	0.325125369192003	-0.260207369562755	0.219451127313885	-0.242982149394703	0.316170735345378
OG0002630	0.596879800892234	0.550587634047147	-0.37641435750786	0.462045118918697	0.293939098260369	0.571789550090862	-0.206572637362727	0.442724962719469	-0.154253871046987	0.670484585594126	0.179047271970267	0.402525544828718	0.454753985664573	0.0504414170386198
OG0002631	-1.42243222065607	0.154900814956127	0.688046704125602	0.130793442739167	-0.0516521420621515	0.922590689412332	-0.267808845621413	0.315950757147885	-0.602221490393634	0.0654220554312637	-0.228298890873921	0.283281951926311	-0.233729643979821	0.335513440601053
OG0002634	2.2815902404268	0.0225135434537024	0.211808582201478	0.687038297723737	-0.136605489216069	0.796366367769606	0.263810830714271	0.323504480130821	0.432091854810163	0.212381280019646	0.58310019511683	0.00278480881626987	-0.00356792192940845	0.988434004254355
OG0002636	0.984730752415441	0.324756342921356	0.0599415023860157	0.910195430841738	0.946516687876948	0.00421420345094535	-0.132635888553044	0.624360304957113	-0.410399946518268	0.238788776063789	0.158102570162842	0.460603531940306	-0.076860929812492	0.754472795256473
OG0002639	-0.42437015946408	0.671295879676806	-0.759774382699697	0.0796310091453394	-0.46235258971799	0.355889652838002	0.257619407931983	0.335406375621592	0.00949099845294377	0.979240310964665	0.493787146156555	0.014194718936221	-0.369326570253219	0.119665370927497
OG0002644	-2.68096184747829	0.00734108851250408	-0.634508693788931	0.175963966253028	-0.734422128226299	0.096431592059849	0.351544915331319	0.181808025604017	-0.173396860565906	0.631894488478096	-0.118552591501307	0.581130517630029	-0.692055809808389	0.00102673046041376
OG0002646	2.1667423487361	0.0302545055549298	0.742587479542542	0.0908635765500091	-0.392365406309304	0.44165433776391	0.741828437996749	0.00100255601506288	0.392812249196196	0.261486756443741	0.204455132691401	0.337898130946863	-0.34732570566821	0.145118850319085
OG0002650	0.318751908808123	0.749914648592002	-0.228915323533237	0.662624850884881	0.429977803438233	0.394780638944022	0.51610984641332	0.0407000804287032	-0.644518389539865	0.0442509515261383	-0.193734179616756	0.36437013263422	0.300197490979241	0.211758884584275
OG0002651	-0.283398755463306	0.776871182297149	0.863033771705139	0.0268548955973214	-0.092012946144495	0.862370089170638	-0.121731498350615	0.653356440627126	-0.284602376610453	0.425455911688977	-0.279561000345478	0.18583098230553	-0.117608521808945	0.631575320504359
OG0002652	1.48254393965336	0.138195621117447	0.881640161779998	0.0201845224322506	-0.155821346656808	0.76815967391888	0.451989805565088	0.0788045867457206	-0.432659952528813	0.211713359796288	-0.36811458287546	0.0767496988839227	0.537803733385271	0.0175482858096239
OG0002653	-1.20552095002971	0.228002255366814	0.439276055527997	0.383468028946722	-0.446136556086531	0.375194191132461	-0.33786433362718	0.200590811832296	0.520741528338026	0.122761958367298	0.0637001187805007	0.767454098799592	-0.697044828929994	0.000910879981225657
OG0002655	0.800326787803356	0.423521486584642	0.765970308272343	0.0757459539053999	-0.569499920267286	0.238103119496979	0.297916716238244	0.262420130936078	0.509551175306488	0.132466965096211	-0.197517304314724	0.354894651608728	-0.136837175384416	0.576431248926291
OG0002656	-2.80195410357372	0.00507940993275551	-0.789297776234673	0.0619160330420268	0.105237677435793	0.842726235840881	-0.46613808978109	0.0687729307610395	0.0290823126787969	0.936436220232493	-0.418837389086453	0.0416410264138635	-0.245770636285004	0.310474612708145
OG0002657	-0.926694425921024	0.354085212443215	-0.809670379005305	0.0508906669819568	0.641992102157227	0.169311608014524	-0.531108202563932	0.0342656774835506	-0.362828272098027	0.302803356348609	0.0674423323224238	0.754191498455371	0.333854603261524	0.162441322196895
OG0002658	-1.095378073554	0.27335103604172	0.735792033418297	0.095487143618003	-0.576992624983046	0.230557396036977	-0.0225779503695198	0.933854968557031	-0.167979388112505	0.642739229295976	-0.319903433980684	0.127531917350123	-0.267515990573823	0.268187687873665
OG0002660	1.07468119484636	0.282517485861529	0.911479038747797	0.0114071174900383	0.00626263185627424	0.990606175027546	0.113267856858992	0.676189954222579	0.0283769073428888	0.937975476450417	0.228484479184285	0.282880062832281	-0.459788483806697	0.0476315670541988
OG0002663	-0.819484780688213	0.412509881684075	-0.671215207090786	0.144378434067582	-0.630416450130274	0.179646922317781	-0.0975552181654291	0.719276342923725	0.538289843659372	0.108456338153339	0.00641385127375075	0.976271118492014	-0.0637233975402023	0.795504309210294
OG0002668	-2.88494146512264	0.00391486444184754	0.677537518196164	0.139207922953561	-0.677622154082909	0.139139255459421	0.186237899164634	0.489815151083471	-0.395711163351551	0.257666688214098	-0.727635784271305	0.000055924467899572	-0.498220491550148	0.0299308629995043
OG0002670	2.23787284381996	0.0252293484021179	0.849288721329738	0.0323592146111896	0.202071050612963	0.701018978334153	0.751555763461806	0.000788277910235743	0.457801770991953	0.183367321833538	-0.369667266807458	0.0754191355840153	-0.16056510225884	0.511403420270034
OG0002674	4.53694602509491	0.00000570747063689702	0.949332610624707	0.00378574025473009	0.932423991352178	0.00669548192288072	0.442339251222801	0.0862267139169616	0.328718754801378	0.35371983949208	0.261668244828253	0.216780717855695	0.026676652598684	0.913674208814234
OG0002675	4.11455188548496	0.0000387932295923847	0.982797953250575	0.000441320486180502	0.906428705857473	0.0127237448238831	0.0495516049782129	0.855395095560241	0.450288062213014	0.191589879519923	0.230823600835541	0.277845540764221	-0.0829960459906283	0.73551799387054
OG0002677	-0.018001539897258	0.985637624950448	-0.348166243947016	0.498852943718753	-0.884394570660689	0.0192744118946543	0.511804153298892	0.0427047463849024	0.0364426574140732	0.920387473854067	-0.0445477001713224	0.836251903972096	0.34109822415532	0.152959232222571
OG0002678	1.05748850628703	0.290288697453258	0.727563177614706	0.101222354592359	-0.549884765061192	0.258308075509212	0.133503890574779	0.622073544408069	0.176598879595869	0.625514095704072	0.272863898449375	0.197037075964644	-0.082454779468528	0.737184570509866
OG0002681	-0.494065829518541	0.621259689229646	-0.31405772048071	0.544401529361014	-0.540377848332682	0.268330614031848	0.38468138878431	0.141230458361494	-0.157075602727125	0.6647499827457	-0.272487805764694	0.197679720693884	0.212805651451256	0.381733758083216
OG0002682	-0.876924715744411	0.380527530635091	-0.319915972283374	0.536497138306484	-0.819068098180249	0.0461430043320067	0.421490219188378	0.103947189505901	0.662832889418216	0.0367231287089805	-0.176610917585695	0.409062888230319	-0.502450518379963	0.0283508965876787
OG0002685	0.134697686494872	0.892850902430158	0.417069061389796	0.410670280922793	0.341357634077496	0.507851903900816	-0.116310746705469	0.667949018652188	0.102783203282045	0.7775220030094	0.204831050691242	0.336991322487873	-0.469171740516593	0.0427150594625966
OG0002687	0.192108715955414	0.847657047729766	0.218399008305492	0.677610099340484	0.794109842720076	0.0592222154980784	-0.490991110884361	0.053454226922663	-0.189177997070804	0.600667988874142	-0.424343292208185	0.0387624015206069	0.548125577393056	0.0151103972241775
OG0002688	0.687467880442674	0.491787934604977	-0.220282717579592	0.674920475314835	0.67814313694207	0.138716888067963	0.120244407785281	0.657348224453189	-0.45406997674248	0.187424675463301	-0.25889578646146	0.221867264714117	0.567805708489697	0.011214051376605
OG0002689	-0.954947227016835	0.339604385139368	0.906677013319467	0.0126573864272202	-0.348508060570325	0.498402432202581	-0.616436421613639	0.0109882048834796	-0.369387241542433	0.293486212532221	0.357909281397243	0.0859420901075314	-0.558031550833281	0.0130328797743107
OG0002690	-1.71451399917381	0.0864343682695141	-0.046494329267327	0.93030876002144	0.447213595499958	0.373900966300059	-0.439821559160203	0.0882426914892861	0.0089010593841011	0.980530475194383	0.0695106814348705	0.746889726721613	-0.709607551795478	0.000666713496777271
OG0002692	-1.31436522628241	0.188723326745245	-0.387036151484424	0.448434196589566	-0.19417754866528	0.712394401510574	-0.0369394750816802	0.891965692304561	-0.377069152842618	0.28277172970957	0.181361649205101	0.396369818341193	-0.371690627520927	0.117133286810665
OG0002696	-1.18038251591951	0.237848112625868	0.147705196380626	0.780053434642368	-0.29826432592147	0.565870548156806	0.426731955885156	0.0992694636437542	-0.209629441673788	0.561061214763983	0.0269327084148852	0.900585743868689	-0.727128616489874	0.000419804251849493
OG0002697	2.28343637027436	0.0224046769382174	0.548757858635918	0.259488362348925	0.150345835304934	0.776180445915285	0.6608215914037	0.0053215430176994	0.186815262779778	0.605307599462686	0.245810616303662	0.246942511960227	-0.150803075740841	0.53772938823448
OG0002699	-0.446555309886647	0.655196169067471	-0.460297648895371	0.358316061559976	0.535994751167784	0.273000939317724	-0.399433295408607	0.125335201220116	0.264028332235421	0.461044336296972	-0.113076773976522	0.598832108499697	0.0133110656017522	0.956867763408529
OG0002729	-0.0827339956423523	0.93406305291196	0.290381912520016	0.576669872960098	-0.00257281010875754	0.996140793352031	-0.0885158807530448	0.744437056198739	-0.237884675709822	0.508088334953216	0.162464219907556	0.448163165013877	-0.131719842863088	0.590904093625156
OG0002732	-0.513094483171987	0.607885230414572	-0.66518135112112	0.149388115626617	0.0422855163046168	0.936609530166587	-0.626983336187393	0.00933860574041906	-0.042956866109276	0.906205062185551	0.435121454153741	0.0335832817931142	0.227116775390046	0.349752017055764
OG0002738	2.6140719482415	0.0089470193389377	0.347995868134663	0.499077543228788	-0.0985612036440449	0.852636921619585	-0.0410784378534665	0.879938202018491	0.268663168540758	0.452913936109866	0.81188628468529	0.00000146362338959239	-0.0152100210838205	0.950721193146973
OG0002742	-0.30254217716873	0.762238786162281	-0.747542361484232	0.087557112839379	0.374402340366962	0.464637808937305	0.130003265659658	0.631315587648002	-0.183495294630976	0.611848405198792	-0.324312661788511	0.122076056980277	0.454244500337691	0.0507326428259051
OG0002746	1.37538733256606	0.169011394079826	0.650577430898694	0.161812625671053	-0.114136349360344	0.829538909134268	0.197054911225525	0.464473257825564	0.218835212877559	0.543571275691333	0.144222692164199	0.501357884645248	-0.00285257631308438	0.990752806540839
OG0002747	1.00512781664799	0.31483530731611	0.912252209109054	0.0112116974819486	0.526975353414214	0.282708294251428	-0.232918072281459	0.385324426217346	-0.287954604280461	0.419782136919139	-0.210717986222915	0.322980893031994	0.223635464694542	0.357385547463301
OG0002750	1.7241675830471	0.0846775944019795	0.773500567876072	0.0711430530160636	0.115542938575287	0.827456851111027	0.462622507662116	0.0711735381045459	0.128035263470603	0.724469190681218	-0.242634274156962	0.25329678651343	0.20492956638959	0.400006092793806
OG0002752	2.18756062202727	0.0287016228514601	0.876799154612856	0.0218326736247948	-0.115313895370961	0.827795838354921	-0.158352608726794	0.558046584164604	-0.111219424912492	0.759694707786367	0.358949014349168	0.0849694399799408	0.453746336761435	0.0510186313559796
OG0002755	0.332006159726479	0.739884607793956	0.202176832870439	0.700866787404544	0.658718278836177	0.154834730465532	-0.213927115769452	0.426281656502127	-0.0822286742900011	0.821336084950082	0.248353249136016	0.241931458122018	-0.309969238645236	0.196534297780897
OG0002757	1.27259660864589	0.203161222645393	0.358207395380308	0.485670156964177	0.749134155840245	0.0865065533021562	0.295502454269516	0.266493035537313	-0.463449339487898	0.177326476857417	-0.265201785996747	0.210411743039457	0.446288341929347	0.0554482220363369
OG0002759	0.21585244053789	0.829102770070212	0.666780984087396	0.148052896700093	0.484311654384372	0.330332051318034	-0.254959187749273	0.340595984387199	-0.191120172981368	0.596863856713957	-0.151155044580878	0.480784240631162	0.0239859210899401	0.922354997487572
OG0002760	-0.470841034944933	0.637754258416273	-0.100510485788077	0.849741967760582	-0.181445465012779	0.730818617720165	0.22558661881983	0.400875469014888	-0.290544491895485	0.415423096730569	-0.344248606048437	0.0995106540355673	0.257480932969136	0.287231490555225
OG0002765	-2.58200427390641	0.00982283684554159	-0.106686024344664	0.840578108728815	-0.801852907060038	0.0550035532858275	-0.525900804191401	0.0364054386614312	-0.252857126346112	0.480904014872069	-0.086152044634127	0.688956368079163	-0.139715031327291	0.568359511802229
OG0002770	3.12642539171322	0.00176945395844527	-0.170480533586983	0.746756589688697	0.469693372404259	0.347269906609788	0.293724476664129	0.269517060234531	0.403851331368587	0.247106088623064	0.673226359424588	0.000311676225623992	0.193780031887159	0.426670404335725
OG0002771	0.0975097198463675	0.922321615694323	-0.0301702136525361	0.954758410615863	0.68411463014108	0.133915265869771	0.332781561577691	0.207877659346297	-0.247381891895492	0.490770875647654	-0.188225709294688	0.378426809971817	-0.251754051388505	0.298461439509738
OG0002775	0.601034008429621	0.547817335246928	-0.245969223138998	0.63848683990223	0.554333069351475	0.253669556648023	0.0553290316117274	0.838730029060118	-0.470467187137209	0.169986584244309	0.240113088014009	0.258415107420856	0.194836977019002	0.424103122325456
OG0002776	-1.20948572391528	0.226476292469564	0.0296556044513439	0.955529633705943	0.343803826896966	0.50461324999798	-0.234925622798078	0.38112407261075	-0.0669486611969085	0.8542044480832	-0.216216270678785	0.310219665108059	-0.374482066662703	0.114192901766549
OG0002779	0.527499602468569	0.597846692420494	-0.401424924908021	0.430205814309082	-0.582970829693362	0.224606527704533	0.42578591975193	0.100102471816316	0.14255483058411	0.694421560699182	0.527486320852606	0.00807524007691576	-0.323259423961497	0.177023736364722
OG0002783	0.313347983154968	0.75401629899574	-0.413144736719034	0.41554243779684	0.859531178665398	0.028211405095316	0.112173897095082	0.679161178887864	-0.204310207397488	0.571264802925181	-0.0875404079343128	0.684193805987177	-0.0872041606809947	0.722600148924755
OG0002784	0.555598224017761	0.578485545816891	0.364483684453831	0.47748500249598	-0.166964611191252	0.751880334589088	-0.000518436386249155	0.998479625360342	-0.294899355851511	0.408141826023706	0.262189574148972	0.215833039496752	0.129345521662366	0.59767025964232
OG0002787	1.20146680520746	0.229570175473705	0.0543095224140805	0.918615810004879	-0.151601416882643	0.774340001569877	0.240056099017793	0.370503866647364	-0.0693289261380414	0.849069813785215	-0.286970112451979	0.173952948720859	0.727245908799243	0.000418458138363641
OG0002790	-0.749547666876826	0.453527179830778	-0.394010542687419	0.439568132941497	-0.603841148140816	0.204325805098907	0.0960094260698601	0.723560675827617	-0.255988086998364	0.475300833783623	0.446335842066784	0.0287944483776731	-0.343513390094437	0.149884581020004
OG0002791	0.11266185273004	0.910298645750415	-0.155364530347176	0.768828309660995	-0.625638634884794	0.183986942794462	0.380245285967858	0.1462673054271	-0.13135829174154	0.717560775874531	0.357988956223712	0.0858672613553968	-0.197118899590473	0.418588507173647
OG0002793	-0.34280668807391	0.731743894155318	-0.45772532525629	0.361361594627344	-0.136274473775819	0.796853647715561	0.243483149676987	0.36350176939645	-0.434434335658797	0.209634990671792	-0.0980960148174829	0.648376798378605	0.29896945374843	0.213725400224324
OG0002795	0.646033991562104	0.518257341997197	0.809778785852491	0.0508346727694541	0.0249336498857502	0.962607275633084	0.253399930949317	0.343658912817508	0.00534876658327881	0.988299907834401	-0.31890925072996	0.128786067231686	-0.0375047760843546	0.878844709691984
OG0002796	-2.09939723151486	0.0357818985467856	0.590051822966291	0.217638827289255	0.0250799876179982	0.962387906301576	-0.665223003297304	0.00492169570068506	-0.400686897529657	0.251182283915798	-0.255145789996282	0.228872802904185	-0.265711603249576	0.27155232624364
OG0002798	0.587917290186673	0.556587810376414	-0.732999272172368	0.0974169236613593	0.265228673581386	0.611485910823193	-0.170714893825098	0.527298684701768	0.260603987481236	0.467092726702812	0.559677221292658	0.00445822667498916	-0.0746751336005788	0.761259158843761
OG0002800	-0.800108231765878	0.423648092224991	0.645700367976002	0.166055041162146	0.310455697236018	0.549277739511747	-0.542687739776583	0.0298499562177799	-0.192718879579721	0.593739063903002	-0.0275548516332226	0.898300757924191	-0.279005408898127	0.247376287546635
OG0002803	-0.0689890838894035	0.944998308591266	-0.871453548093438	0.0237242224299458	0.756618677598938	0.0816434205523517	0.505703353306066	0.0456707726345254	-0.272165526975909	0.446813334114909	-0.170309642839959	0.426240430749985	0.0109576907124059	0.964488404081269
OG0002808	-0.417733989575829	0.676141618308042	-0.631790006265463	0.178407201595345	-0.781977924817234	0.0661187480896641	-0.287269114054888	0.280671377536506	0.424441066477084	0.221494297040319	0.317289802913165	0.130848016302345	0.203155268085941	0.404187241284112
OG0002813	1.42245222053395	0.154895012601069	-0.747882650205413	0.0873320496228998	0.661728532337732	0.152287585050954	0.00509312365675553	0.985064592882376	0.543313287488645	0.104564153177782	0.266997857516076	0.207223206236766	0.192616020186589	0.429507243738456
OG0002817	2.39453939883773	0.0166412554752293	0.800724874522141	0.0556091984801716	0.0347298748616285	0.947926132673559	0.282095060489513	0.289809440891776	0.579417812731753	0.0791833532078935	-0.0276308131099789	0.898021822606269	0.184170854890006	0.45038446303586
OG0002819	0.0353418274203812	0.971807170690501	-0.535833321242695	0.273173539259827	-0.305155689533909	0.556474513818809	0.111259742975209	0.681647449099247	-0.129182279872063	0.722082548181884	-0.29667927121891	0.159200356369126	0.663921093483858	0.00193656108855647
OG0002824	0.321384355513614	0.747919137301294	0.705145188404803	0.117591795586426	0.586517802999582	0.221105276465743	-0.147913406162907	0.584597037805915	-0.0306571263610589	0.933000529836814	-0.437668068575221	0.0324438749045724	0.128628945445725	0.599718568401816
OG0002825	1.51482761591368	0.12981606496434	0.66305722126916	0.151169023896714	0.0452800023870443	0.932126414729751	0.616727197436182	0.0109398504582209	-0.227116885280303	0.528025335766388	-0.316569533286638	0.131772700188488	0.35323471659036	0.137942062306837
OG0002836	-1.10084626974729	0.270963570091606	-0.248401985958253	0.635060662824153	0.587611592778013	0.220030045662514	-0.286685915513542	0.281692591878529	-0.0165289923497057	0.963852706029227	-0.364409910964814	0.0799961915245328	-0.143360690657888	0.558205424706879
OG0002843	0.322772022372062	0.746867902774537	0.783539760780145	0.0652114266846437	0.0890270499721751	0.866812231033674	0.118938576434549	0.660860633339474	-0.405640388154222	0.244818000989112	-0.494503474241073	0.014033462424366	0.413919698634496	0.0781108258887884
OG0002847	2.11176439857772	0.0347066623160922	0.545404905085392	0.26301248933218	0.344120886479959	0.50419392765527	-0.422147417464269	0.103352348107318	-0.150681493689893	0.677766728136319	0.582765430682528	0.00280429123167117	0.491634491267282	0.0325265801055913
OG0002848	-0.355512519584602	0.722205667447417	0.298966085783027	0.564911773393925	-0.644391022127463	0.167201862968044	0.294603342553813	0.268019663623595	0.505973587874928	0.135666318095047	-0.339527066868288	0.104551175860983	-0.240226733753659	0.321860063564798
OG0002849	-3.19113084104835	0.00141717086051302	-0.849491231337691	0.0322746049179185	-0.393473375553901	0.440248965891336	-0.613489193508402	0.011487866261992	-0.424343746968694	0.221611629036844	-0.243305535254534	0.251945190139661	0.154694872989916	0.527160478972795
OG0002851	-1.45182325955521	0.146550754766564	-0.50936841309335	0.30202677176242	-0.308336301920784	0.552152509807692	-0.171559984532951	0.525225199600819	-0.209128333274929	0.562019449898725	-0.487982345575423	0.0155583057139199	0.441657101485316	0.0583416180647534
OG0002853	-0.235679062155362	0.81368171825575	-0.47112984523889	0.345592007050659	0.0311834601976774	0.953239971229527	-0.146760425363509	0.587561103257688	-0.168980603257337	0.640730333900352	-0.0333089169126977	0.87720684928145	0.364511681406564	0.124942409987942
OG0002854	3.6607256368767	0.000251501959798368	-0.42017585432252	0.406826769055266	0.946536522994198	0.00421110657271161	0.412180740675869	0.112634172102698	0.228937960882633	0.524631384862442	0.480963092008929	0.0173483052328712	0.350706138187928	0.140982070267051
