	SRR13281988	SRR13281982	SRR13281995	SRR13282007	SRR13281993	SRR13282006
OG0002454	2.8459458334281	7.80955836725892	7.17537493583239	21.9193608164258	9.13028595986212	8.8053161089166
OG0002455	8.53783750028431	19.5238959181473	11.9589582263873	11.4163337585551	13.1881908309119	10.7620530220092
OG0002456	0	0	0	0	0	0
OG0002458	5142.62412100458	1098.54454366109	1101.42005265027	1369.04674432593	5149.48128136223	2629.85441119642
OG0002459	71.1486458357026	238.191530201397	242.766851995662	107.313537330418	131.881908309119	121.31768861174
OG0002460	31.3054041677091	37.7461987750848	35.2789267678426	15.9828672619771	3.04342865328737	13.697158391648
OG0002461	549.267545851624	764.035126930164	788.095347118924	590.909435342811	602.5988733509	642.788075950912
OG0002462	5.6918916668562	6.5079653060491	7.17537493583239	1.82661340136881	3.04342865328737	4.89184228273144
OG0002463	461.043225015353	445.144826933758	440.687610642372	144.302458708136	183.620195415005	185.890006743795
OG0002464	105.29999583684	57.2700946932321	53.2173641074235	79.4576829595434	119.70819369597	145.776900025397
OG0002465	179.29458750597	226.477192650509	209.281768961778	144.759112058479	131.881908309119	179.041427547971
OG0002467	110.991887503696	197.842145303893	194.931019090113	176.268193232091	199.851814899204	225.024745005646
OG0002469	156.527020838546	255.112239997125	286.417049521976	307.784358130645	314.487627506362	340.472222878109
OG0002470	364.281066678797	395.684290607785	403.016892229252	214.170421310493	255.648006876139	199.587165135443
OG0002472	0	0	0	0	0	0
OG0002473	327.283770844232	439.938454688919	428.728652415985	746.628227809503	799.407259596817	585.064337014681
OG0002474	0	0	0	0	0	0
OG0002475	247.597287508245	97.6194795907365	120.785478086512	130.146204847528	98.4041931229584	284.70522085497
OG0002476	34.1513500011372	55.9685016320223	86.1044992299886	65.3014290989351	58.8396206302225	73.3776342409717
OG0002477	133.759454171121	1528.07025386033	1214.43220788963	243.396235732395	515.353918623328	308.186063812081
OG0002478	113.837833337124	369.652429383589	358.1707988803	326.963798845018	281.009912320201	277.856641659146
