	F03BL	F14GR	F38BL	F42OR	F45OR	F47RD	F48SL	F51RD	F65ORWH	F67YLBL	F69OR	F71BL	W01RDYL	W08RDOR	W09RDOR	W13YLSL	W28ORYL	W40GROR	W46ORYL	W49RDYL	W54ORYL	W56YLBL	W58BLWH	W70RDYL
OG0001656	16.1069109552657	27.4146489512283	5.89420868571306	18.0271936202701	17.5397558404911	18.7695204772642	22.1275327017868	18.5060040518295	14.4792930445484	7.93073832481217	14.6488373959051	13.4467141566761	27.6884001218265	31.0931817112639	35.4519560071901	21.7656791589341	8.98464088428208	26.1220866845742	19.514841073188	23.0835445607912	23.3279947010767	32.0079054015205	26.0758984829592	19.4000724830188
OG0001657	2210.36378032262	1248.88956333373	1554.10635679968	1601.04013340024	788.119695766069	2262.76996864796	1966.33301963605	693.430857706789	1084.74037058742	1505.51849199351	1107.67747385959	1509.6177759895	1399.18715282297	1477.96257067541	1760.51190626615	721.269574887437	966.747359148752	1367.05586982605	805.24396849365	1266.0436362957	811.814215597471	1519.14443328755	1742.42878791488	1336.75737537753
OG0001661	491.880280710808	954.435926450169	537.355358514174	650.105669930992	965.855888283046	958.288295478099	978.640423583571	772.897816282292	825.319703539259	1054.78819720002	846.252068024979	838.178515766141	1097.38359149506	1066.49613269635	920.139403641163	1028.99124575513	929.910331523195	1117.44481928456	1073.31625902534	758.205655958296	809.014856233341	763.265436497795	867.954906647069	882.241391489664
OG0001662	178.415013658328	163.472536338806	178.790996799963	148.724347367229	114.593071491209	173.096688845881	142.823165620624	163.288271045555	182.197770810567	145.396869288223	166.77137958415	138.052932008541	177.20576077969	110.899014770175	144.225002847433	161.366242040373	147.348110502226	130.610433422871	112.980658844772	149.155211008189	122.238692233642	125.569475036734	141.554877478921	163.514896642587
OG0001663	1224.1252326002	579.76905745005	589.420868571306	601.657587076516	457.202968908803	539.102338152532	1118.44619838122	532.319763608508	769.81574686849	709.801080070689	624.265839794725	487.667500082119	431.939041900494	586.624694952513	667.947080226378	579.417390024038	490.561392281802	609.515355973397	704.588472431944	632.133989510898	495.48660745087	917.559954843586	682.629771000323	589.392678293618
OG0001665	16.1069109552657	2.03071473712802	17.6826260571392	3.38009880380065	7.01590233619646	4.17100455050315	4.02318776396124	2.17717694727406	3.6198232611371	0	7.88783552087197	0.896447610445071	4.61473335363776	2.07287878075093	4.02863136445343	4.5032439639174	7.18771270742566	3.86993876808506	5.1354844929442	5.32697182172105	1.86623957608614	2.46214656934773	6.51897462073979	3.69525190152739
OG0001666	698.792136828452	521.893687441901	716.146355314137	550.956105019506	574.134674512077	424.399713013696	691.988295401333	550.825767660338	597.270838087621	549.864523853644	651.309847294857	569.24423263262	515.004242265974	490.235831647595	460.875428093472	589.174418612526	518.413779023076	474.06749909042	514.575546193009	622.367874504409	593.464185195392	636.875245937945	717.087208281377	556.135411179872
OG0001668	329.572178007745	45.6910815853804	19.6473622857102	69.8553752785468	112.254437379143	42.7527966426573	141.817368679634	42.4549504718442	108.594697834113	87.2381215729339	74.3710206253643	117.434636968304	201.202374218606	59.0770452514015	116.024583296259	138.099481560134	157.231215474936	58.0490815212759	215.690348703656	427.933403011591	122.238692233642	57.4500866181136	266.346677361654	284.534396417609
OG0001672	3466.70283483335	2361.72123927989	3279.14476548503	2795.34171074314	2752.57234990108	2552.65478490793	2816.23143477287	2828.15285450901	2702.8013683157	2512.72225924466	3105.55352793188	3264.86219724095	2449.50046411092	2233.52688625913	2505.80870869003	2323.67388538138	2719.65079567219	2403.23197498082	2825.5435680179	3048.80353929835	4028.27812498193	4062.54183942375	2492.11086929995	2863.82022368372
OG0001673	137.528239694961	202.056116344238	111.989965028548	232.100117860978	146.164632004093	115.745376276462	241.391265837674	190.50298288648	154.445792475183	179.763402029076	205.083723542671	147.017408112992	196.587640864968	203.142120513591	235.27207168408	151.609213451886	228.209878460765	126.740494654786	91.4116239744067	142.052581912561	154.89788481515	186.302423747311	113.616414818608	198.619789707097
OG0001676	249.037623231417	275.161846880847	258.362814057089	237.733615867312	315.715605128841	252.345775305441	287.657925123228	345.082546142939	240.114942988761	301.368056342862	217.478893646899	259.969807029071	231.659614352615	304.713180770387	231.243440319627	226.663279517176	274.930011059032	251.546019925529	313.264554069596	253.03116153175	255.674821923801	284.78828652122	276.590780337102	246.658064426953
OG0001677	1243.94912300668	918.898418550429	755.441079885557	1020.7898387478	782.273110485905	965.587553441479	817.712913025122	973.198095431506	1023.20337514809	769.281617506781	1040.06745510926	932.305514862874	899.873003959363	772.147345829721	887.910352725535	1053.75908755667	868.814773510077	755.605544468608	1039.42206137191	1024.55424704435	1153.33605802123	1322.99342326285	990.884142352448	925.66060133261
OG0001678	4140.7151086537	1373.77851966711	5044.46026685609	2317.62107980598	1724.7426576483	1867.56728748779	2309.30977651375	1950.75054475756	1650.63940707852	2015.72932422309	2142.11076073966	2171.19611249796	1360.42339265241	1297.62211675008	1436.60994456409	1696.97243373621	1490.5519227024	1297.39697200052	1685.46601058429	1940.79340038037	2433.57640721633	2651.7318551875	2724.93139146923	2254.10365993171
OG0001690	0	2.03071473712802	3.92947245714204	2.25339920253377	7.01590233619646	4.17100455050315	0	5.44294236818515	2.41321550742473	2.64357944160406	11.2683364583885	0	3.69178668291021	2.07287878075093	1.61145254578137	2.2516219819587	1.79692817685642	0.967484692021265	0	4.43914318476754	0	1.64143104623182	0.931282088677112	3.69525190152739
OG0001691	348.157075263821	444.726527431036	349.723048685642	375.190967221872	383.53599437874	506.777052886133	465.683983678513	371.208669510228	465.750592932973	552.508103295248	446.226123752186	424.916167350964	541.769695717073	490.235831647595	394.000147443545	510.367649243972	438.450475152966	552.433759144143	519.711030685953	391.532428896497	349.919920516151	326.644778200132	476.816429402682	470.22080446936
OG0001692	617.018588901719	377.712941105812	550.126143999886	483.354128943493	672.357307218827	262.773286681698	572.298459423486	531.231175134871	360.775718359998	441.477766747877	530.7386471901	586.276737231076	637.756149472738	685.086437038182	858.90420690147	487.100888763732	805.922287320103	339.587126899464	775.458158434574	1026.32990431826	1161.73413611362	1405.88569109755	675.179514290907	935.822544061811
OG0001693	4163.01698536099	4281.76202323443	4759.5735137133	4423.42263457378	4569.69105497596	4530.75369298405	4327.9442370813	4279.24128986717	3984.21880275823	4149.09793359757	4923.13619866995	5306.07340622437	4628.57755369867	4472.23596947013	4319.49854896696	4191.01904908579	4844.5183648049	4613.93449624941	4303.53600508724	4020.08806812549	5442.88772365523	4627.1941193275	3360.06577594702	4134.06306483376
OG0001695	2418.51462959067	1629.64857654524	2202.46931222811	1862.43444089416	1547.00646513132	1410.84228920769	2013.6054758626	1814.67698555293	1863.00237173189	1535.91965557196	1859.27551563411	1763.31244974545	1605.92720706594	1657.26658521037	1692.83089934333	1386.24860022591	1947.87014371236	1613.76446629147	1682.38471988852	1784.53556027655	2151.77423122732	2324.26636146425	1418.34262105524	1696.12062280107
OG0001697	1.23899315040506	4.06142947425604	5.89420868571306	4.50679840506753	2.33863411206549	1.04275113762579	7.04057858693217	5.44294236818515	2.41321550742473	5.28715888320811	3.38050093751656	3.58579044178028	2.76884001218265	3.10931817112639	0.805726272890685	3.7527033032645	1.79692817685642	9.67484692021265	3.08129069576652	4.43914318476754	5.59871872825842	2.46214656934773	3.72512835470845	3.69525190152739
OG0001700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0001701	56.9936849186326	133.011815281885	13.7531535999971	101.402964114019	107.577169155012	36.4962898169026	121.701429859827	42.4549504718442	132.72685290836	91.20349073534	32.6781757293268	18.8253998193465	14.7671467316408	26.9474241497621	36.2576822800808	35.2754110506863	35.0400994487001	31.9269948367018	57.517426320975	93.2220068801184	64.3852653749718	64.8365263261568	27.0071805716363	57.2764044736745
OG0001705	138.767232845366	216.271119504134	133.602063542829	201.679228626772	237.371362374647	277.371802608459	211.217357607965	222.072048621954	212.362964653376	296.080897459654	246.776568438709	197.218474297916	259.348014474442	187.595529657959	248.969418323222	295.713020297242	232.702198902906	250.578535233508	252.665837052855	205.08841513626	192.222676336872	169.067397761877	255.171292297529	206.010293510152
OG0001706	2885.61504729338	1640.81750759944	2070.83198491386	2230.86521050843	1773.85397400167	2005.21043765439	1662.58234345698	1645.94577213919	1626.50725200427	1709.07410899702	1300.36602729804	1600.15898464445	1565.31755355393	1710.12499411952	1510.73676167003	1418.52184863398	1350.3915249076	1352.54359944573	1774.82344076151	1837.80527849376	1572.30684285257	1666.87322744841	1721.94058196398	1504.89133689703
OG0001707	610.823623149693	904.683415390533	916.549450628381	775.169325671616	1112.02052028714	1241.91660491231	723.168000572032	889.376782961454	725.171259981132	880.311954054151	708.778363232639	903.619191328631	1026.31669784904	916.212421091911	912.082140912256	828.596889360801	840.962386768803	917.17548803616	796.000096406351	861.193777844903	948.049704651759	638.516676984177	518.724123393152	845.28887247439
OG0001708	209.389842418455	257.900771615258	244.609660457092	173.5117385951	231.524777094483	264.85878895695	214.234748430936	279.767237724717	222.015826683075	256.427205835593	254.664403959581	225.904797832158	219.661307633157	246.672574909361	210.294557224469	258.185987264597	208.443668515344	209.944178168615	201.310992123413	213.078872868842	190.356436760786	154.294518345791	278.453344514457	236.496121697753
OG0001709	190.804945162379	142.150031598961	206.297303999957	153.231145772296	107.577169155012	171.011186570629	182.049246319246	151.313797835547	165.305262258594	185.050560912284	183.673884271733	129.984903514535	330.414908120463	175.158256973453	231.243440319627	206.398681679547	200.35749171949	182.854606792019	159.20001928127	142.940410549515	111.974374565168	159.218811484486	211.401034129705	196.772163756333
OG0001710	148.679178048607	272.115774775155	260.32755028566	276.041402310386	402.245067275264	326.381106076872	294.698503710161	215.540517780132	246.147981757323	261.714364718802	321.147589064073	379.197339218265	292.574094620634	303.676741380011	271.529753964161	212.403006964771	345.90867404486	330.879764671273	307.101972678063	285.88082109903	402.174628646563	263.449682920207	154.592826720401	322.410728408265
OG0001711	2034.4267529651	2037.82223870797	2321.33585405666	2032.56608068546	2014.73328754442	2069.86100818719	1915.03737564555	2152.13941238041	2509.74412772172	2010.44216533989	2047.4567344892	1925.56946723601	1910.49960840603	1818.95113010894	1965.97210585327	2111.27087841661	2051.1935138816	1964.96140949519	2476.33062249769	2318.12057108561	2057.52913263497	2182.2825759652	2330.06778587014	1892.8927865574
OG0001712	45.8427465649871	52.7985831653285	101.183915771408	55.2082804620773	59.6351698576699	37.5390409545283	68.394191987341	57.6951891027626	31.3718015965215	50.2280093904771	69.8636860420089	39.4436948595831	41.5326001827398	51.8219695187732	67.6810069228176	41.2797363359095	63.7909502784028	43.5368111409569	66.7612984082746	63.0358332236991	90.5126194401777	79.6094057422432	42.8389760791472	73.9050380305477
OG0001713	0	1.01535736856401	0	0	1.16931705603274	0	0	0	0	0	0	0	0	0	0	0.7505406606529	0	0.967484692021265	0	0	0	0	0	0.923812975381847
OG0001715	42.1257671137719	29.4453636883563	33.4005158857073	39.4344860443409	25.7249752327203	12.5130136515094	47.2724562265445	13.0630616836444	22.925547320535	21.1486355328325	20.2830056250994	52.8904090162592	23.9966134389163	13.473712074881	45.9263975547691	10.5075692491406	45.8216685098386	37.7319029888293	40.0567790449647	23.0835445607912	44.7897498260673	71.4022505110841	27.9384626603134	36.028706039892
OG0001716	244.081650629796	129.965743176193	415.541712342771	214.072924240708	187.090728965239	342.022373141258	527.037597078922	145.870855467362	130.313637400936	145.396869288223	242.269233855353	193.632683856135	124.597800548219	132.664241968059	224.797630136501	126.090830989687	168.012784536075	139.317795651062	149.956147193971	188.219671034144	234.21306679881	266.73254501267	229.09539381457	208.781732436297
OG0001717	0	0	0	0	0	0	0	1.08858847363703	1.20660775371237	0	0	0	1.8458933414551	0	7.25153645601617	1.5010813213058	0	8.70736222819139	0	0	0	1.64143104623182	0	3.69525190152739
OG0001718	289.924397194783	436.603668482524	398.841454399917	410.118654861146	396.3984819951	395.202681160173	354.040523228589	425.638093192079	468.163808440398	441.477766747877	420.308949897892	377.404443997375	482.701108790509	494.381589209096	437.509366179642	487.851429424385	439.348939241394	444.075473637761	484.789736133932	387.981114348683	350.853040304194	379.17057167955	449.809248831045	436.963537355613
OG0001719	1131.20074631982	311.714712149151	134.584431657115	261.394307493917	111.085120323111	372.262156132406	802.625958910267	224.249225569228	331.817132270901	333.091009642111	424.816284481248	323.617587370671	143.05673396277	282.947953572502	368.216906711043	123.088668347076	212.935988957485	317.334978982975	310.18326337383	240.601560614401	318.193847722687	616.357357860048	192.775392356162	323.334541383646
OG0001720	516.660143718909	453.864743748112	700.428465485569	544.195907411905	571.796040400011	399.373685710677	620.576712591021	480.067516873931	526.080980618592	545.899154691238	526.231312606745	500.21776662835	471.625748741779	518.219695187732	483.435763734411	414.298444680401	470.795182336381	472.132529706378	470.410379553689	482.978778502709	660.648809934493	710.739643018377	383.68822053497	592.164117219764
OG0001723	107.79240408524	82.2439468536848	110.025228799977	92.3893673038844	66.6510721938664	152.241666093365	122.707226800818	92.5300202591476	119.454167617524	125.570023476193	132.966370208985	136.260036787651	98.755293767848	117.117651112427	126.499024843838	132.845696935563	126.683436468377	125.773009962765	108.872271250417	109.202922345282	94.24509859235	116.541604282459	129.448210326119	100.695614316621
OG0001724	0	0	0	1.12669960126688	2.33863411206549	0	3.01739082297093	2.17717694727406	0	0	2.25366729167771	0	0	0	0.805726272890685	0	1.79692817685642	0.967484692021265	0	0	1.86623957608614	0	1.86256417735422	0
OG0001725	5544.49434806263	2330.2451608544	2842.97332274227	4157.5215286748	1972.63787352724	5039.61624814543	3377.46612784546	1915.91571360117	1776.1266134646	3595.26804058152	1826.59733990478	2650.79558408607	2382.12535714781	2048.00423538192	2215.74725044938	1393.75400683243	1489.65345861397	2199.09270496434	1814.88021980648	1894.62631125879	1325.9632188092	1756.33121946805	2299.33547694379	1793.12098521616
OG0001726	183.370986259948	143.165388967525	151.284689599969	163.371442183698	136.810095555831	150.156163818113	180.037652437265	143.693678520088	191.850632840266	130.857182359401	196.069054375961	138.052932008541	144.902627304226	126.445605625807	132.139108754072	144.103806845357	143.754254148513	147.057673187232	120.170337134894	131.398638269119	172.627160787968	187.943854793543	142.486159567598	158.895831765678
OG0001727	249.037623231417	160.426464233114	128.690222971402	163.371442183698	94.7146815386522	123.044634239843	170.985479968353	59.8723660500367	76.0162884838791	87.2381215729339	185.927551563411	143.431617671211	122.751907206764	143.028635871814	213.517462316032	108.077855134018	112.308011053526	118.033132426594	89.357430177229	161.584811925539	111.974374565168	270.015407105134	130.379492414796	171.829213421023
OG0001728	18.5848972560759	18.2764326341522	7.85894491428408	7.88689720886818	7.01590233619646	9.38476023863209	12.0695632918837	7.62011931545922	12.0660775371237	14.5396869288223	12.3951701042274	6.2751332731155	4.61473335363776	12.4372726845056	11.2801678204696	5.2537846245703	2.69539226528462	12.5773009962764	5.1354844929442	5.32697182172105	5.59871872825842	4.92429313869545	7.4502567094169	12.009568679964
OG0001730	872.25117788516	696.535154834911	972.544433142655	732.354740823474	627.923259089583	675.70273718151	688.970904578362	877.402309751447	844.625427598656	680.721706213045	738.076038024449	779.012973476767	615.605429375277	601.134846417769	657.472638678799	734.028766118536	730.451303892133	673.369345646801	843.246553741437	830.11977555153	785.686861532265	924.94639455163	923.831831967696	633.735701111947
OG0001731	58.2326780690377	136.057887387577	126.725486742831	85.6291696962831	104.069217986914	90.7193489734435	85.4927399841763	126.276262941896	121.867383124949	109.708546826568	141.981039375696	112.952398916079	156.900934023684	195.887044780963	145.836455393214	159.114620058415	178.794353597213	211.879147552657	241.367771168377	125.183837810445	191.289556548829	126.39019055985	147.142570010984	139.495759282659
OG0001734	522.855109470934	533.062618496105	556.020352685599	544.195907411905	515.66882171044	555.786356354545	486.80571943931	599.812248974004	596.064230333909	548.542734132842	631.026841669758	538.765013877488	593.454709277815	557.604392022	513.247635831366	577.16576804208	500.444497254512	535.986519379781	473.491670249455	504.286665789593	495.48660745087	442.365666959475	478.678993580036	499.782819681579
OG0001735	512.943164267694	908.744844864789	749.546871199844	807.843614108355	957.670668890817	927.005761349325	807.654943615218	668.393322813137	641.915324974979	799.682781085227	765.120045524582	874.036420183944	970.939897605384	1035.40295098509	943.505465554992	974.201777527464	810.414607762244	879.44358504733	845.300747538615	814.138860086367	945.250345287629	698.428910171639	663.072847138104	968.155998200175
OG0001736	1094.03095180767	848.838760119512	624.786120685584	797.703317696953	740.177696468726	715.32728041129	1668.61712510292	756.568989177737	1079.91393957257	1005.88197753034	890.198580212694	1229.02967392019	586.071135911995	668.503406792174	732.405182057633	730.276062815271	662.168033171589	802.044809685629	843.246553741437	958.854927909789	1043.22792303215	1013.58367104815	914.519011080924	945.984486791011
OG0001737	1080.40202715321	911.790916970481	1098.2875517712	1075.99811920987	1142.42276374399	1122.00022408535	998.756362403377	888.288194487817	755.336453823941	958.297547581471	970.203769067253	1186.00018861883	1124.14904494616	1200.19681405479	1123.18242440962	965.195289599629	1143.74478456911	1188.07120180211	1035.31367377755	918.902639246881	1133.74054247233	974.189325938584	620.233871058957	1058.6896697876
OG0001738	133.811260243746	74.1210879051727	210.226776457099	134.077252550759	91.206730370554	51.0948057436636	95.5507093940794	100.150139574607	77.2228962375914	75.3420140857156	96.9076935421414	110.263056084744	84.9110937069347	38.3482574438922	90.2413425637567	87.0627166357364	109.612618788241	60.9515355973397	58.5445232195639	111.866408256142	59.7196664347565	132.955914744777	91.265644690357	107.162305144294
OG0001739	878.446143637186	313.745426886279	447.959860114193	416.878852468747	376.520092042543	245.04651734206	481.776734734358	326.576542091109	306.478369442941	296.080897459654	384.250273231049	419.537481688293	292.574094620634	367.93598358329	385.942884714638	249.179499336763	366.573348078709	293.147861682443	351.267139317383	409.289001635567	460.028055505233	567.114426473093	293.35385793329	459.135048764778
OG0001741	1025.88632853539	836.654471696744	1072.74598079978	763.902329658947	810.336719830691	938.476023863209	827.770882435025	902.439844645099	966.492810723605	885.599112937359	767.373712816259	779.012973476767	766.968683374595	802.204088150609	748.519707515447	851.863649841041	826.586961353951	743.028243472332	794.972999507762	715.589881384528	767.957585559446	843.695557763155	781.345672400097	860.069880080499
OG0001743	148.679178048607	229.470765295466	247.556764799949	238.860315468579	259.588386439269	330.552110627375	284.640534300258	227.514990990139	287.172645383543	245.852888069177	224.239895521932	251.00533092462	227.967827669705	248.745453690111	241.717881867206	300.21626426116	247.077624317757	304.757677986699	232.123899081078	240.601560614401	310.728889418342	270.015407105134	254.240010208852	246.658064426953
OG0001744	8.6729520528354	2.03071473712802	2.94710434285653	9.01359681013507	2.33863411206549	6.25650682575472	15.0869541148546	6.53153084182219	12.0660775371237	9.2525280456142	6.76100187503312	10.7573713253409	4.61473335363776	3.10931817112639	6.44581018312548	11.2581099097935	7.18771270742566	0.967484692021265	5.1354844929442	5.32697182172105	6.53183851630149	4.92429313869545	4.65641044338556	5.54287785229108
OG0001745	118.943342438885	169.56468055019	109.042860685692	146.470948164695	140.318046723929	138.68590130423	135.782587033692	141.516501572814	147.206145952909	194.303088957898	120.571200104757	138.949379618986	100.601187109303	133.700681358435	152.28226557634	113.331639758588	150.941966855939	238.968718929253	154.064534788326	134.949952816933	135.302369266245	117.362319805575	167.63077596188	152.429140938005
OG0001746	118.943342438885	282.269348460795	202.367831542815	219.706422247042	252.572484103072	272.158046920331	254.466626070548	218.806283201043	238.908335235049	200.912037561908	221.986228230254	190.046893414355	227.044880998978	231.125984053729	244.135060685878	240.923552069581	231.803734814478	229.29387200904	214.663251805067	249.479846983936	227.681228282509	205.178880778977	196.500520710871	248.505690377717
OG0001749	252.754602682632	152.303605284601	103.148651999979	243.367113873647	91.206730370554	71.9498284961793	291.68111288719	43.5435389454812	79.6361117450162	105.743177664162	130.712702917307	71.7158088356057	131.98137391404	208.324317465468	579.317190208403	100.572448527489	132.972685087375	365.709213584038	95.5200115687621	144.716067823422	83.0476611358332	352.907674939841	171.355904316589	289.153461294518
OG0001750	7.43395890243034	7.10750157994807	18.6649941714247	1.12669960126688	10.5238535042947	5.21375568812894	0	2.17717694727406	0	0	2.25366729167771	1.79289522089014	1.8458933414551	7.25507573262825	5.6400839102348	0	2.69539226528462	4.83742346010633	2.05419379717768	0.887828636953508	5.59871872825842	1.64143104623182	0.931282088677112	1.84762595076369
OG0001753	185.848972560759	164.48789370737	148.337585257112	176.891837398901	166.04302195665	143.899656992359	149.863744207556	163.288271045555	195.470456101403	141.431500125817	185.927551563411	191.839788635245	168.899240743142	150.283711604442	164.3681596697	169.622189307555	160.825071828649	181.887122099998	158.172922382681	217.51801605361	165.162202483623	172.350259854341	191.844110267485	143.191011184186
OG0001755	142.484212296582	156.365034758857	157.178898285682	129.570454145692	163.704387844584	162.669177469623	151.875338089537	175.262744255562	194.263848347691	167.867294541858	146.488373959051	129.08845590409	154.132094011501	193.814166000212	125.693298570947	153.110294773192	167.114320447647	141.252765035105	155.091631686915	185.556185123283	179.158999304269	204.358165255861	186.256417735423	161.667270691823
OG0001757	1388.91132160407	906.714130127661	1116.95254594262	1087.26511522254	1000.93539996403	995.827336432627	985.681002170503	971.020918484232	965.286202969893	993.985870043125	921.749922296182	1022.84672351783	1025.39375117831	875.791284867267	914.499319730928	848.110946537776	971.239679590893	924.91536557233	946.98334049891	989.928930203162	1075.88711561366	1069.39232662003	878.199009622517	1002.3370782893
OG0001758	3044.20617054523	2123.11225766734	1372.36825565686	2602.6760789265	2225.21035763031	2220.0171720053	2384.74454708802	1890.87817870752	1854.55611745591	3001.78445594141	1894.20735865511	1953.35934315981	1917.88318177185	1615.80900959535	2336.60619138299	1901.11949343379	1438.44100557356	1874.01784844519	1960.72797940609	1662.90303701392	1097.34887073865	1345.15274238698	2010.63802945389	1713.67306933333
OG0001759	442.320554694605	785.886603268544	466.624854285617	653.485768734792	715.622038292039	742.438809989561	656.785402466672	586.74918729036	739.650553025681	753.420140857156	646.802512711502	699.229136147155	671.905176289657	726.544012653201	655.861186133018	785.816071703586	658.574176817876	743.028243472332	746.699445274086	581.527757204548	615.859060108426	572.859435134905	568.082074093039	699.326422364058
OG0001761	184.609979410354	185.810398447214	113.954701257119	147.597647765962	164.873704900617	249.217521892563	153.886931971517	167.642624940103	127.900421893511	161.258345937847	101.415028125497	137.156484398096	146.748520645681	166.86674185045	149.865086757667	168.871648646902	123.988044203093	153.830066031381	132.49549991796	180.229213301562	111.974374565168	111.617311143764	143.417441656275	149.657702011859
OG0001762	101.597438333215	148.242175810345	145.390480914255	158.864643778631	182.413460741108	178.31044453401	158.915916676469	131.719205310081	115.834344356387	189.01593007469	121.698033750596	176.600179257679	167.976294072414	161.684544898572	170.813969852825	171.873811289514	147.348110502226	169.309821103721	172.552278962925	143.828239186468	154.89788481515	137.880207883473	122.929235705379	132.105255479604
OG0001763	1457.05594487635	1199.1370522741	1441.13402365684	1272.04384983031	1329.51349270923	1575.59696895256	1496.62584819358	1227.92779826257	1194.54167617524	1344.26014605566	1601.23061073701	1378.73642486452	1825.5885146991	1397.12029822613	1464.81036411527	1122.80882833674	1501.33349176354	1429.94237480743	1135.96916983926	1205.67128898286	1396.88032270048	1300.0133886156	870.7487529131	1188.02348634105
OG0001764	603.389664247263	760.502669054443	567.808770057025	682.779958367731	866.463938520263	784.148855494592	662.820184112614	668.393322813137	690.179635123474	750.776561415552	681.734355732506	823.83535399902	622.06605607037	679.904240086305	664.724175134815	667.230647320428	544.469237587494	557.271182604249	554.632325237973	572.649470835013	750.228309586628	646.723832215336	462.847198072525	702.097861290203
OG0001765	666.578314917921	566.569411658717	603.174022171303	615.177982291718	572.965357456044	570.384872281306	569.281068600515	605.255191342189	670.873911064076	528.715888320811	628.77317437808	531.593432993927	520.541922290339	573.150982877632	545.476686746994	592.927121915791	536.38306079164	519.53927961542	578.255553905517	617.928731319642	636.387695445373	652.468840877148	622.096435236311	618.954693505837
OG0001766	173.459041056708	201.040758975674	148.337585257112	226.466619854644	216.323655366057	114.702625138837	224.292717840839	202.477456096488	145.999538199196	212.808145049127	193.815387084283	181.978864920349	136.596107267678	197.959923561714	182.899863946186	147.105969487968	169.809712712931	115.130678350531	123.251627830661	213.966701505795	189.423316972743	205.178880778977	109.891286463899	212.476984337825
OG0001768	2591.97367064738	1490.54461705197	2065.92014434243	2200.44432127422	1683.81656068715	1986.44091717713	2043.77938409231	1710.17249208378	1779.74643672574	1549.13755277998	2230.00378511509	2181.9534838233	1806.20663461382	1492.47272214067	1722.64277144029	1039.49881500427	1588.48450834107	1727.92765994998	1290.03370462758	1912.38288399786	2456.9044019174	1834.29919416406	1091.46260792958	1574.17731005067
OG0001769	722.333006686148	1209.29062595974	563.879297599883	992.622348716124	1112.02052028714	1264.85712994008	707.075249516188	703.228153969522	873.584013687753	1290.06676750278	810.193391358136	1032.70764723272	1030.00848453195	1428.21347993739	799.28046270756	901.399333444132	957.76271826447	1213.22580379467	1088.72271250417	824.792803729809	913.524272494165	701.711772264102	450.740530919722	855.45081520359
OG0001770	1953.89219818878	2461.22626139916	2085.56750662814	2283.82009176797	2974.7425905473	2654.84439639525	2733.75608561166	2353.52828000326	2206.88558153992	2713.63429680656	2439.59484324112	2269.80534964692	3058.64526679111	2924.83195963956	3013.41626061116	2728.96584213394	2826.56802219514	3122.07310115262	3262.05974991815	2315.45708517475	2814.2892807379	2693.58834686641	2797.57139438605	2940.49670064042
OG0001771	432.408609491365	786.901960637108	1229.92487908546	914.880076228709	954.162717722718	783.106104356966	906.223043832269	856.719128752343	675.700342078925	741.524033369938	964.569600838059	833.696277713916	833.420843666979	925.54037560529	958.008538467025	634.2068582517	1143.74478456911	682.076707874992	607.014267066004	940.210526533765	1149.60357886906	1284.4197936764	478.678993580036	1115.04226128589
OG0001772	961.458684714324	642.721214301018	545.214303428458	905.866479418574	1053.5546674855	949.946286377092	1031.94766145606	428.90385861299	333.023740024613	733.593295045126	415.801615314537	693.850450484485	570.381042509627	588.697573733264	614.769146215593	320.480862098788	324.345535922583	518.571794923398	452.949732277678	576.200785382827	572.002430070402	640.158108030409	517.792841304475	821.269735114462
OG0001773	246.559636930606	531.031903758977	220.050457599954	368.430769614271	456.03365185277	480.708274445488	296.710097592141	372.297257983865	474.19684720896	452.052084514294	340.303761043334	363.957729840699	453.166815327228	592.843331294766	410.114672901359	471.339534890021	322.548607745727	489.54725416276	442.67876329179	319.618309303263	294.86585302161	265.911829489555	447.946684653691	418.487277847977
OG0001774	910.659965547717	1165.63025911148	757.405816114128	1021.91653834906	1306.12715158857	1152.2400070765	936.396952061978	1150.63801663434	1021.99676739437	1156.56600570177	1166.27282344321	1060.49752315652	1237.67148544565	1236.47219271793	1095.78773113133	1185.85424383158	1102.41543650141	1224.83562009892	1343.4427433542	981.050643833627	1195.32644848317	1565.10450258204	909.862600637539	1164.00434898113
OG0001775	400.194787580834	698.565869572039	593.350341028448	644.472171924657	687.558428947253	749.738067952941	723.168000572032	704.316742443159	787.914863174175	844.623631592496	695.256359482573	693.850450484485	996.782404385756	987.726739027818	775.108674520839	819.590401432966	799.633038701105	926.850334956372	796.000096406351	721.804681843202	728.766554461637	643.440970122873	724.537464990794	624.497571358128
OG0001776	2480.46428711092	2110.92796924458	4279.19550582768	2864.07038642042	3223.80712348227	1791.4464544411	2996.26908721013	3019.74442586912	2246.70363741243	2249.68610480505	3467.26712824615	3012.06397109544	2176.30824957557	2676.08650594945	2609.74739789293	1800.54704490631	3111.38113822688	1644.72397643615	1333.17177436831	2224.89856420549	2688.31810935208	2600.0267772312	2206.20726807608	3601.02297803844
