SocF10	SocF11	SocF12	SocF14	SocF4	SocF5	SocF6	SocF7	SocF8	SocF9	SocR10	SocR1	SocR2	SocR3	SocR4	SocR5	SocR6	SocR7	SocR8
OG0001092	11.3271374814784	10.4005637265406	11.4486356883431	11.0747667278271	10.68752989434	10.9049932328668	10.12078378844	11.0278308683652	10.4444951205425	9.95571880031791	10.8645251491221	10.908747068541	10.6345525466473	10.721506810579	10.4776545730635	10.8379750817806	11.1101763981225	10.764705480582	10.6326487476534
OG0001094	9.34849500980063	8.93353808578318	9.27873653376768	9.09011144693224	9.80223095349908	9.60984765618121	8.5686502419589	9.71203798576824	9.09314877988638	8.72558451249873	9.12890208070653	9.18379433684302	9.23625994785043	9.6163514954528	9.20886856425833	9.76067757721967	9.55875789188467	9.07268343782167	9.09923087674566
OG0001096	11.8321488037699	11.974586254488	11.7156344864617	12.3311326774564	11.4363467521931	11.8127348020646	12.1584242828987	11.5954151193326	11.6120139379089	12.0758506546182	11.7721050642028	11.6840946514874	11.8327187686411	11.9494009029769	11.75946368962	11.7958876472032	11.4016939017259	11.966764100424	11.9884617749671
OG0001097	8.34672682525767	8.558677563637	8.3900934612857	8.26522626868378	8.6165495347512	8.55319204327415	8.54282186664382	8.62609947351123	8.5322760335529	8.69652507408873	8.57702940648168	8.76233122838734	8.56036220308981	8.5685876161405	8.60767639334497	8.51596775824657	8.52757795732956	8.44052783714784	8.68805537613579
OG0001098	7.79455763985324	8.29264118280827	7.92408251873982	7.56867124710915	8.05899065909893	8.05779146277744	7.97255629936312	7.9550352898613	7.71152836134414	8.28180678541525	7.94836694342781	7.83744338071459	7.94879793059249	8.07179851519633	7.96181555667358	8.06704514863617	8.17608972981975	8.28886329645825	8.18588557134611
OG0001099	8.99618613052952	8.45288753615767	8.94414168948084	8.43709257317486	9.59380129284446	9.2507848527015	7.92618732419993	9.34643489251025	8.73256611488321	8.21638478263364	8.97634586529572	8.70679188725842	8.80225955961627	9.15627833183281	8.97734114066844	9.73555327857988	9.40751446540973	8.83257299274284	9.21945975549195
OG0001100	8.6916769707144	8.76145000806164	8.73122456859378	8.70040067635634	8.81409838463062	8.74681187348097	8.55579479052096	8.70149821108219	8.45541530256461	8.62116975824039	8.81212709929097	8.65684092515988	8.72840304339276	8.87874316872695	8.9090624934748	8.95729748921324	8.88239111768815	8.58959804761357	8.50293188121185
OG0001102	10.4389497136762	10.8860036959972	10.8778144472941	10.6098829584843	10.7709277715235	10.940716039644	10.3610389077257	10.8433731647787	10.6282667983133	10.8277782961177	10.3651325042996	10.2810374027704	10.8042041803877	10.7223564497303	10.719009185153	10.6626832787782	10.7929530624024	10.2048582389467	10.6121343644848
OG0001103	12.3201593403313	12.2865816795167	12.3724475419593	12.0534782505344	12.4290920060408	12.456718377937	12.0863488421751	12.6048116874787	12.3832954725737	12.2474139011417	12.1754743317717	12.193671505155	12.297407113702	12.266289675126	12.2802922024913	12.3143713773805	12.3416201049318	12.2383079536739	11.8907125868266
OG0001104	10.8372718618706	10.5378661511936	10.8709897230286	10.4990262955386	10.9359321743895	10.8062235038619	10.3936764648099	11.0743599100128	10.7902658639191	10.3082893899448	10.6583210004359	10.9022079942679	10.7283096388144	10.7384051700658	10.3920985831338	10.7111975024962	11.0528959097798	10.770649457182	10.855645522741
OG0001105	11.7869702632637	11.4353354678127	10.7718877231714	11.1253945523246	11.9451604363836	11.9166479705073	11.3021649908705	11.5291278373912	11.034968029381	11.3950528233205	11.6371449540287	11.5224489251089	11.7423512986984	11.900707375278	11.5514052443719	11.8811230970111	11.8272252525775	11.5959757324741	11.4514655097288
OG0001106	11.8221376902572	12.077962800124	11.4975545756263	11.8210380326141	12.1149124989225	12.22682829283	12.0178632264492	11.7695088427266	11.2907736024664	12.201589265919	12.1211587828246	11.9852439588093	12.3628339297797	12.3842193834191	12.2607595666327	12.3626395466282	12.2531586536322	12.2812575778235	12.2931208022517
OG0001107	8.28418570047028	8.20513101916704	8.13733756496435	8.37698730468597	8.25009715625439	8.13782184785556	8.26007762599279	8.25164158341429	8.28790876212387	8.25198934181227	8.14564942156473	8.25231896483664	8.29221718471532	8.29190610936917	8.13929161329621	8.20433018121754	8.06427181981605	8.12726386748343	8.32299512837436
OG0001109	13.5171069322741	13.1142115636725	13.4812547476243	13.8226121763737	13.2881698576758	13.2568416733074	13.0094667195596	13.4886210082839	13.23885281737	12.7425411600591	13.164331837329	13.3443248784691	13.4035122234164	13.3283390072	13.0302110337379	13.2344190855345	13.5336981506678	13.1767269043525	13.004155269259
OG0001110	10.6770490008659	10.640323983118	10.2933449696959	10.4274399769295	10.8145288748663	10.8536918006427	10.7004171214702	10.7511944440262	10.6041936912054	10.5535533712217	10.7540972962779	10.6317649144776	10.7154068163176	10.7559378065954	10.752971428091	10.8142010160954	10.816632248377	10.7258004910626	10.7348571946459
OG0001112	11.0423821497071	11.0231421911556	10.5383008048728	10.9156210428745	11.241153049119	11.1980226276335	10.9385320171771	10.7263019963282	10.4518725481418	11.2799278595113	11.0011562964248	10.9513351312855	11.1371543900016	11.1817816473667	11.0763417722111	11.2094614974239	10.8383341601404	11.0961174054753	10.9805959383365
OG0001113	9.09131937351866	8.91449750363521	8.95158651094396	9.29222569303409	8.66287872831044	8.95454810344097	9.16053750072719	8.62996584813078	8.76469375124794	8.9995439327271	8.79561337902694	9.00241578575771	8.96590735319405	8.80326957553837	9.14188331326498	8.87005019189371	8.84457604951448	8.87508839085423	8.89070214301757
OG0001116	8.58441842999115	8.68955567019307	8.98461657231377	8.63794205672028	8.91852163813759	9.49142719604665	8.42039380095317	8.89036432378403	8.35836989433872	9.05199022019704	8.52576160836307	8.41436764533407	8.57961976548519	9.0705065985594	8.72866742411881	8.99775577308116	9.12494051463337	8.4304586573717	8.6625810390239
OG0001117	11.0785805993238	10.6857542798698	10.7613814090293	10.8201138028505	10.9631096712919	10.8912908263916	10.6482835672028	11.035811308083	11.0251134540407	10.8984371256771	10.6381934680923	10.7986273664837	10.6724341920674	10.7650371696942	10.6251405612655	10.9076927885699	10.9045970237505	10.8754916896438	10.9090861573319
OG0001119	6.63015463494106	6.20866949146181	6.82305050901841	6.12623520720788	6.57788011585934	6.67259776461119	6.47979142013879	6.42265967119178	6.6839106081936	6.46112376944961	6.75195656656571	6.77083855295365	6.52984229497128	6.53951526407643	6.58073907926905	6.5402258905643	6.53349729020794	6.41339850699629	6.41846668947615
OG0001124	12.352397610481	12.1205173622474	12.7011985882742	12.5031086177897	12.1617155717389	12.1169920515037	11.7197657837761	11.8816188982501	11.8510680373118	11.9981176840403	12.2284305965026	11.8802181863429	11.568676925619	11.8875156821483	12.3467694884028	12.4331753503705	11.7436761088578	11.9670516407349	11.8011539857839
OG0001125	12.2105924266302	12.1395854662464	12.1585899592863	12.2977487878674	12.3063843505511	12.2165956020032	12.1439393898466	12.3036218614306	12.2133031131894	11.9873549467763	12.3133566127697	12.300689988082	12.2197663751857	12.2219355289713	12.1964161722091	12.18435271121	12.3747150794353	12.2062707373358	12.2115036010461
OG0001126	7.86935354643686	7.77505304245659	7.6811631966242	7.74854587264777	8.00813556501729	7.95434496543775	7.78445622059301	7.78968108277225	8.17814110365172	8.08130690332122	7.82827092539937	8.00235684984045	8.04706361757106	7.6945109157478	8.18484297675787	7.89860376345685	7.78260813287531	8.04997947155694	7.90250655681511
OG0001127	8.72810519705842	8.14518166594405	8.63256561385475	8.33544859061096	9.05594133907396	8.88135591827409	7.60957679742878	8.71973994715458	8.57374761205006	7.87374296131064	8.66707548349506	8.66074617081529	8.64686280873541	8.95042701994879	8.28014340868068	8.88900770318236	9.09309153635458	8.54990809676419	8.45911994509397
OG0001128	13.0869959942602	12.8684159033033	12.5800302546033	12.8398944870792	12.9628642988136	13.1059263070954	12.9597056883667	12.8050314728565	12.3455276304522	12.5885021036002	12.9258377431593	12.8393776373561	13.0447584750437	13.1471367584231	12.8551110756821	13.0807534332319	12.9920010138481	12.9987502718723	12.8217029294833
OG0001129	9.89615296658458	9.73739964497469	9.71160479738756	9.38604001864663	10.0891357266401	10.0950748401137	9.82340139253449	9.98087852387845	9.63573497977595	9.70482535216664	9.74760198853549	9.85931819975711	10.0955998965428	9.97290307334205	9.89468723466037	10.0939736658804	10.143599953019	9.88849956488553	9.96345861021033
OG0001130	10.1280376191635	10.2357495172433	10.4042327053885	10.1913794171614	10.4736775215401	10.4508586648769	9.99560270696745	10.1866056352691	10.1770627847714	10.0472791988145	10.2540624013663	10.4191707595499	10.1656085070547	10.5025663702623	10.3394083715775	10.3084576162654	10.1487584885489	10.0858838487812	10.055122932631
OG0001131	8.45538104551455	8.44909494821846	8.37903126449665	7.92178801544095	9.20823844903278	9.02636484857447	8.04862057197683	8.77310421176683	8.23697936773448	8.29160732801076	8.59626520666143	8.53865356120822	8.84734267485323	8.89094307489746	8.60101417975633	8.99775577308116	9.05776969251973	8.69963852577602	8.6496707830681
OG0001132	8.68427813722424	8.43765585108767	8.71816695010331	8.01090560003264	9.59888989830976	9.21669713520035	7.97905600474587	9.06000323509867	8.22540706348785	7.86714283962971	8.86372214144763	8.42361609115838	8.91844962504929	9.16633434584092	8.3733305465399	9.28992563875243	9.41181867848933	8.59860188792492	8.33923254885392
OG0001133	8.36077414726895	7.78729588696481	7.06386897197635	6.93493287415808	7.83752078982164	7.68738221116887	7.77697287467032	9.2295226292568	9.48305046591417	7.09515934169741	8.47673460215018	8.6954193378039	8.7005678135719	7.73654020210866	7.11523772878545	7.33615520295816	9.13279330337276	8.46045388266771	9.25173242211194
OG0001135	6.94696881351838	6.13876323563355	7.03431977207684	6.21598881079926	7.23615064823079	7.11737111041507	6.21852919647409	7.27481000043513	6.22663443987448	6.15922025538681	6.78177194977728	6.54382158329178	6.96335183816883	6.94062115568935	6.34140294886865	7.35247672942905	7.62443634257726	6.3808744125683	6.64398670098566
OG0001136	10.2401357820348	10.2379305175073	10.1889778718368	9.8240298187805	10.639846186296	10.335008905495	10.0405882286469	10.6231608023163	10.468941071133	10.1034029853773	10.0777144659525	10.097067412972	10.119316278566	10.1664891516639	10.0869697885074	10.4836256534368	10.6050419815388	10.2566212530124	10.2736748988528
OG0001138	5.43540625177556	5.54844764447366	5.63229440579276	5.60989246863164	5.60272872916688	5.65569601341353	5.07631957019163	5.58335428709311	5.07631957019163	5.64135096035235	5.57486916506719	5.07631957019163	5.68225245074055	5.88702726413491	5.48126865191761	5.47848870004921	5.50750429724697	5.07631957019163	5.64852059203655
OG0001141	10.2401357820348	10.2236946267412	10.0351575392967	10.160795342229	10.3200772813399	10.4988032584689	10.1091811318074	10.4449812909672	9.70948058056091	9.69206213364004	10.2684235799584	10.2179031127872	10.5095656609128	10.5270892475298	10.2364337024299	10.3440644906896	10.6584384734362	10.1266439042557	10.1263252436489
OG0001143	12.0511713394873	11.6705458635908	12.0169901453093	11.1611294792148	12.4587286074782	12.001983296975	11.4696257313837	12.3975253696878	12.4229163291604	11.5228943178348	11.4764409088608	11.6902742963541	11.972990638078	11.5532462865203	11.1703630985669	11.8097410730721	11.8839623310761	11.9893050119442	11.3930405412837
OG0001144	7.15456324854787	7.16376816885898	7.60582193803708	7.12780450503375	7.55209897104191	7.16853567808218	6.95433444224557	7.3351718439077	7.27936614054702	7.10688406865812	7.1149341350599	7.25124701801953	7.20283646633908	6.95318759032235	7.02321092667473	7.17006361883159	7.44541369693763	7.26114016645461	7.38648506968793
OG0001145	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163
OG0001146	8.4983022621288	8.46044237847037	8.51650498542374	8.37186127367154	8.4862972129938	8.28167540756117	8.30703730290966	8.44902343456999	8.88277052556292	8.53338711628465	8.52977170593286	8.62520686110537	8.64320936146922	8.64639127769845	8.59096192661035	8.57754434457472	8.57080313513888	8.63988170501118	8.77675795680336
OG0001148	9.86882346530984	9.91973399242551	9.55472141168141	9.54130362502645	10.1573423217847	9.90403697607507	9.73929369454074	9.90679156426686	9.93170232931754	9.85793599773885	9.83226613983858	9.75600817060044	9.77058152551275	9.88298305343591	9.62777676415367	9.76652593775663	9.80262102926903	9.78256183765118	9.79589664817848
OG0001149	11.4157999974551	11.4099455977713	11.007045255781	11.0574879265015	11.4598027811869	11.3581569765895	11.4135826699998	11.2874475166253	11.1767183755519	11.471085757634	11.3353011381515	11.304254784295	11.3152899072972	11.4082312486399	11.4950067534321	11.5006510206602	11.3177963820995	11.4571183783944	11.4825278286961
OG0001152	11.429053835697	11.2195808855022	11.5405750068844	11.725825789338	11.0429406059596	10.9505158800711	11.3975876404033	11.38324062229	11.4985040630031	10.983834927492	11.3164305797437	11.6292338378959	11.3283401436269	11.15811885407	11.0004716306706	11.16316672871	11.4541641092816	11.4443694965448	11.3471179061996
OG0001154	9.59819675788081	9.54097924289309	9.47709175212022	9.17148079583251	9.66183312749027	9.46265528979608	9.43650394037727	9.61061393212217	9.24849793604985	9.65495883734429	9.60574659305701	9.35680653230316	9.77556808597446	9.6218338853778	9.55080070034765	9.80254912461162	9.57227354375704	9.69208822806692	9.62601817873654
OG0001155	10.5503263700237	10.4624821696346	10.4559808166281	10.4213107726314	10.6307788615731	10.4702283337397	10.4091310255465	10.4207991675143	10.508391732662	10.401868128632	10.5191696981928	10.5650157796096	10.3748909517611	10.5702055688171	10.4382978067648	10.5324484665497	10.4611606432859	10.5956767372903	10.4679692005546
OG0001156	10.8306274947012	11.1042390377842	11.3504341373518	11.3803637760147	10.8681159165713	11.1071496902194	11.1751715920666	11.0241887432416	11.1269097110727	10.9228004074035	11.0075881688334	10.6917723074343	11.3124372051971	11.1637583911391	11.0142270679718	10.8647711507847	11.106869212563	10.694180401286	10.9164657765866
OG0001157	10.9068292499473	11.3687664369233	10.5493371669506	10.8668556322926	11.127984669454	11.282138348903	11.2628092052754	10.8225537339529	10.5317860188798	11.5659382553525	11.0154105826681	10.8342738662529	11.3468605067254	11.4145518821375	11.4147917542616	11.3643198314989	11.0747282476272	11.1452321382211	11.3301407792914
OG0001158	9.46055580609571	8.73685267264975	9.20290554482528	8.55015258384366	9.82121416709476	9.52737201500015	7.98552550204708	9.50567889018075	8.21958501136944	8.19038945157889	8.98800633082183	9.05366659157263	9.30234521296123	9.50997654854212	8.94098150780713	9.61429203811742	9.63433213558042	8.74354131385955	8.59345577098055
OG0001159	11.1924247816509	11.3015828451944	10.9105112079962	10.8070131038076	11.6638349664917	11.4012439722634	11.1945025837089	11.4815884829788	11.3359784899348	11.1501572370805	11.1807338017017	11.2760857035931	11.3755698697675	11.4732554564571	11.151816622206	11.4177197064244	11.3957442759055	11.2248294393654	11.3451309388299
OG0001160	10.1144180501053	10.1664464623061	10.2933449696959	10.0185780452021	10.2257537980169	10.2516320028315	10.0557801930386	10.1866056352691	10.1755778435898	10.2082072616317	9.89380601406316	9.89436997214455	10.1794615968183	10.1961627436497	10.1034535569913	10.1587406509426	10.0625526837656	9.94570829752087	10.0490273672915
OG0001161	12.1488549440419	12.3926026141155	12.239142643331	12.0883061893428	12.413561860354	12.4394285291799	12.5205501847491	12.1993076269001	12.3215782524806	12.3934340082414	12.2968250245762	12.4133035021167	12.2976955900257	12.4213056921144	12.3903236547933	12.4491490486068	12.2165039623167	12.4712108303522	12.5220561091391
OG0001162	7.70804438532374	7.31049271376715	7.76985207820366	7.26126814372347	8.36712346582896	8.08356213645144	6.82148528264817	8.0040413774456	7.48320246093646	7.04715104679307	7.65241013957277	7.47921114385997	7.99010303379277	7.84271261039823	7.5831170975443	7.98281891365556	8.18628830012832	7.55041005339533	7.64237694928177
OG0001163	10.7404568776511	10.6444389788118	11.2390097854744	10.770842013848	11.1689816318514	10.9055860457812	10.5423127797459	11.0190742633199	10.5177950666813	11.0757146606661	10.4640973276954	10.6755656778458	10.6198554656543	10.7584251525497	10.9935443884701	10.9017335930465	10.7945986552161	10.4705957749511	10.5955100083728
OG0001164	9.65767837318906	9.87976840854906	9.73974165738089	9.49529271513684	9.66991368426423	9.68092792045021	9.46413111346945	9.80167466989243	9.56483077182171	9.22429455036211	9.4420102460399	9.65642060245479	9.49219914970522	9.84288015010824	9.23480993587212	9.7008475194454	9.66888390964957	9.55164783096046	9.50820822747499
OG0001165	9.14066317791903	8.8472185157383	9.00264218561368	8.97388286038779	8.91852163813759	8.80420854073719	8.86071595998078	8.61443685932244	8.68717310365221	8.69652507408873	8.92569959144798	8.98076690289117	8.67575745700642	8.90303964916874	8.91710934474175	8.8116186025538	8.67523976143941	8.95417129604679	8.89343739609807
OG0001168	9.56450154829309	9.62179233179936	9.60266718853754	9.46457538574451	9.90024036853041	9.78394961366788	8.9219315891978	9.98388424041057	9.2371279117557	9.57178813072365	9.28339241768073	9.1702092730069	9.91162726332332	9.94403560703763	9.85071322446989	9.85563297726049	9.9098585421488	9.22714090887824	9.40685066170096
OG0001169	9.86719956846154	9.91565071383826	9.76943966896836	10.0395464919945	9.92339631500382	10.1779367125903	9.61137781041243	9.61644030430337	9.25977850777083	10.2423464391571	10.1850827706957	9.96201182280534	10.0065504461201	10.1752072827347	10.0798471388273	10.0986149886052	10.0053964049227	10.2414770363529	10.2290915560786
OG0001170	8.78105846197842	9.03269596378045	8.94414168948084	9.09320903497413	8.91033361786322	8.86674600028292	9.48225831004876	8.90953331392773	9.01866772609317	9.31520744606672	9.01104585169738	9.07716384678635	8.73184450856638	9.04891599612068	9.08118253528677	8.91566066432355	8.86045423296698	8.86767709210906	9.04620001683947
OG0001171	10.0657088016651	10.1056341308122	9.84110814989996	10.5266939413281	9.91118370967415	10.0082571687479	10.2238961712875	10.0032698964258	10.0563786010349	10.192770628934	10.0222842792201	10.153252409537	10.2092318234345	10.0629142168414	10.1585784113094	10.007764989941	10.0936496320074	10.0362761514975	10.0587679230806
OG0001172	9.31309656365315	9.19461335632145	9.55958861834213	8.92600275310826	9.53483481089452	9.44478441830156	9.00282430528292	9.48458983384311	8.79999239583193	9.19093258622741	9.40342566041451	9.07424769841994	9.46156152810759	9.50404942644749	9.08356538974188	9.51699063047144	9.58375806582078	9.16210882908833	9.13660126273871
OG0001174	8.32777698877062	8.18695617686723	8.57572048272488	8.03068582992462	8.42988409119245	8.38497647677219	8.31215977691967	8.37704437937101	8.37936129240699	8.32538251056088	8.17169176717475	8.29334611571473	8.28281227853143	8.36850789668977	8.2376234928865	8.3841583080057	8.24597270698041	8.38944972546844	8.41390944407306
OG0001176	11.3968127511519	11.1667859973851	11.0620083884696	11.3898072023759	11.273282580892	10.9138599350494	10.8358633131594	11.2684864242978	11.2362974903863	11.0416730097055	10.8979936645911	11.1214263544308	10.7629992399155	10.8806666255413	11.0023551169493	11.0407790199095	10.884649743238	11.1684260444423	10.9573680418831
OG0001177	7.25221072660605	7.70569514835643	7.4302894155593	7.33960761848906	7.84918511038728	7.75912597049133	7.50378524875266	7.51860474807748	7.35815011563548	7.82003814046612	7.70396638704254	7.8091345399676	7.70729568842889	7.7226731665981	7.99813830620786	7.82619996167257	7.79612269536871	8.09771393530805	8.27313029613964
OG0001178	7.82222729257109	7.1142923294554	7.56652603514376	8.42725069188883	7.88359910537045	7.3405888761949	6.16259545354874	7.6951637185045	6.92065837596442	7.56499502544413	7.38799714769891	7.61761980828633	6.8856366978754	7.81692657109453	7.82953096897343	7.93078572899186	7.74822929420731	7.25323174655731	7.16796549304983
OG0001179	8.93529093772623	8.54099167858202	8.43349674086582	8.06304240201845	9.70021218536886	9.53353250209808	8.6189392709641	9.30610942704184	8.54159721553312	8.35836813869468	8.63768922835246	8.64899812539043	9.21925152076004	9.30700701324354	8.81741847027371	9.85013654306891	9.64898159104398	8.85773513197122	8.84903187898169
OG0001181	9.61958598879568	9.74968944397633	9.0449988507896	9.20906936699075	9.71434428414034	10.0148707477501	9.45268431536933	9.58904619403483	8.98162751730061	9.96180494736816	9.76290942663616	9.73773835571513	9.91614891846571	10.0494273851084	9.81682768340258	10.0237171989021	9.88069078861428	9.88849956488553	10.0696478542716
OG0001182	9.60210945926336	9.46656848305776	9.54002008100279	9.36827230093686	9.92339631500382	9.56845168651619	9.38201825943083	9.68826698031001	9.39888280559341	9.65307829798158	9.62821662222481	9.40396029994677	9.38524887837741	9.47201829931282	9.40052878553945	9.75774445533469	9.5074134949348	9.54084988554565	9.47581763985472
OG0001183	8.87493336640162	8.86999888659304	8.61386872432984	8.62940315260333	8.75735121151694	8.9290036904858	9.00910226390287	8.73416696707873	8.7804900189765	9.06054737123886	8.84779814999985	9.01464101991861	8.99764398953069	8.9878049494436	8.91443209384264	8.99526039178373	8.84137910597733	8.96346638053227	9.0264182522315
OG0001184	10.0825953876584	9.97309888859744	9.62605331057644	10.0443423007554	9.87251230472652	9.90759585602869	10.0678193953975	9.92254398757504	9.85581930842754	9.88381326362768	9.88295242967592	10.0160489123688	10.0051365048868	9.84288015010824	9.91618038611656	9.76652593775663	9.86979397625129	9.98262198221837	9.95435426443338
OG0001186	12.7094915449355	12.1818011669231	12.4982693574082	11.777098661364	12.5615996595104	12.5411433023618	12.6796394974468	13.020105013489	12.9223967778973	12.3459966866311	13.7206548698827	13.0345109631843	12.8292167781841	12.5375780581179	12.5001258662046	12.3510267377859	13.1540701178431	12.9572370598906	12.5674965812404
OG0001187	9.13255637194749	9.14886087357374	9.35075859917586	8.71257012660318	9.72988543219966	9.36581754009931	8.90518874434339	9.45018971309071	9.10258410810167	9.15677542507754	9.3206985148456	9.13706973332797	9.3721261844138	9.48411383511531	9.41382740121659	9.61753253952144	9.60457758629619	9.47915741244725	9.57597866704354
OG0001189	9.08011926993844	8.99178011917845	9.47709175212022	9.41104692388725	9.36793854950768	9.47871078610212	9.05229308977018	9.37423267057596	9.2371279117557	9.10809473915158	9.51217919430779	9.13986083152209	9.572753853141	9.51391442039019	9.3986188865298	9.32209299039983	9.46456011982072	9.04012630893974	9.12037157667038
OG0001190	11.8658385122941	12.2106616094066	11.9862009469816	11.3484314959977	12.5070339745528	12.4181957504271	11.9967850070773	12.3805379769399	12.3544071231036	12.3761829783085	12.0380920504183	11.6759734217841	12.2962526311817	12.2059318672247	11.9723351439622	12.1196663426488	12.1148229866193	11.9211909556888	12.0052295038912
OG0001194	9.05745268815252	9.24548413155381	8.92913468238678	9.09320903497413	8.96141591491395	9.0588267061629	9.10304495914621	8.93157681561249	8.84948492869755	9.11905656041152	9.09966396476897	9.04177169405704	9.0834716789298	9.0214614301942	9.22621486650444	9.14903530715664	9.09040519916007	9.13975863129536	9.08017346490458
OG0001195	8.99320218763293	9.07247418642793	9.10960051296764	9.12986665290179	8.79938247490384	8.91013486428122	9.30004322408972	8.84128490761935	9.24849793604985	9.09149303997358	9.15755524799972	9.22904342430004	8.81852469101291	8.84464576370884	9.02028414102671	8.97260381791522	8.85412413871088	9.08762699122628	9.18866863704254
OG0001196	9.23956610377134	9.26918998911668	8.8396439263383	8.59472522943273	9.99970760527327	9.91939562707798	8.993355394473	9.40150227899948	8.93305370658432	9.17526885583791	9.62635747788373	9.11454295248396	9.67239587912545	9.92495642775458	9.48033991287192	10.0729005653099	9.77951451656441	9.44976494517539	9.70728100706402
OG0001197	10.8447103543035	10.8458322389548	10.869033853392	11.0399995638316	10.581146947034	10.6444464069193	10.9860607380028	10.7894629039327	11.0609223156905	10.9321219244339	10.5942283693864	10.772870977215	10.6281410054785	10.6311974113804	10.7090470391298	10.6540425361457	10.4486703239931	10.8325722230015	10.6512675387687
OG0001198	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163	5.07631957019163
OG0001199	11.1450174369635	10.8045093051402	11.1739652934529	10.9295030726967	11.0675804919314	10.9209142450574	10.7357259812873	11.2795264202856	11.1137966259036	10.4834099714631	11.0832894433859	11.2557142411876	10.9698043866664	10.8397556992223	10.9629207862105	10.946160258364	11.2408349212	11.1588911305416	11.1380864788638
OG0001200	8.12277681070092	8.0825543867465	8.19545182646003	8.27626002011168	8.01845594713985	8.32534137083751	8.21149771052103	8.1791881120744	8.03929219212697	8.16924118885352	8.24214166070089	8.32335133489361	8.25421491076145	8.22067659606743	8.13929161329621	8.13736764387267	8.23619955051336	8.23960639039866	8.3868537737539
OG0001201	9.18052302527939	9.01238433050263	9.17776719191966	8.48055364654881	9.8284492212127	9.5503388927985	8.691187265899	9.38793223222657	9.04501612871126	8.96955412550617	9.30682217465391	8.93967091456372	9.35666316969406	9.59048682545654	9.06680150592993	9.56478679030661	9.55097719925149	9.1560478196339	9.4295833044918
OG0001202	6.69738285537631	6.49880111311445	6.399726342055	6.29797502946081	7.25432499664848	7.01789488757467	6.27135372338502	6.8374775508427	6.54480521457015	6.44081613303983	6.62449378872384	6.44265871095842	6.83095115507481	6.8488769530415	6.65499943378436	7.24258419134455	6.82112428553519	6.49058871352568	6.48776492773133
OG0001203	10.6271135918174	10.2914091672071	10.4001740302019	10.228367187336	11.2066284490418	11.1138339808158	9.76356598975322	10.7164039972171	10.1348945069978	9.86444907275599	10.2138145560751	10.1628633103185	10.5776979055252	10.691449478515	10.41396850682	10.7756174235366	10.6985456431638	10.2338447998474	10.1974821644307
OG0001204	10.0020395362822	10.5218493604801	10.3714386125344	9.95037227689369	10.7088360360228	10.3995809047532	10.325140161634	10.5058100969477	10.6762894015803	10.4218631075704	10.2407710156517	10.3415205602344	10.3326943730896	10.4593855979876	10.2278687338904	10.1431007651013	10.3070816274096	10.3047684893857	10.1297945917
OG0001206	11.7740451901306	11.3968372238676	12.0956016839809	11.9264466227884	11.9919229220784	11.6382919342639	11.2893794200729	11.729817072429	11.3817411792818	11.5187761935119	11.5643713326974	11.7547450931092	11.7742132812409	11.8057269555027	11.6036150524731	11.9323518700417	11.7839865642849	11.8333908387848	11.7145414498541
OG0001207	6.68093844010782	6.29451999245679	6.84065572852589	7.06224621340441	6.51335414233729	6.49708563899489	6.32147544638511	6.7624681629154	6.58632221130427	6.7120810337527	8.15089670908131	6.98816841485918	6.69797240377591	6.8488769530415	6.94668592245975	7.04275302512656	6.96786506275549	7.45169989305491	7.04838962320433
OG0001208	10.6612196455002	10.8776390628983	10.2874968260236	10.6565420301491	10.8610850154227	10.7306175940372	11.014310008431	10.5870724587394	10.6107990586061	11.0001761863592	11.1920719944101	10.9038455452791	11.1582810667184	10.9263592607107	10.8426166127777	10.7277615327527	11.0835040703008	11.0430899052288	10.9812358464046
OG0001210	11.0089343574611	10.8734384774447	11.0439191312157	10.5661137005978	11.0235508244562	10.8689708683027	10.7683486042532	11.0256466974126	10.98076494858	10.983834927492	10.8025802207812	10.7134128691521	10.9204423726256	10.8890140241677	10.8348857250073	11.0431870378702	10.8263178953347	10.8300445186458	10.9515021258246
OG0001211	7.90850805032717	7.2483187138497	7.81213808715981	7.51258051890363	7.78377584215253	7.83241715957455	6.83698036944751	7.96125626248309	6.79113979206359	6.80489225584439	7.56723315974805	7.89237862918263	7.83657202232944	7.79064933411874	7.37377926036326	7.78558189010454	8.03627763775522	7.34512901411941	7.2861199998055
OG0001212	10.9028758012195	9.88534733406619	10.1198924312552	9.75155721132146	11.7700997355242	11.3485984843975	9.76910959416133	10.8809126581095	10.4506455967749	9.65307829798158	10.9026025293081	10.4698123971703	10.9567080878939	11.0694324066517	10.8433173694647	11.503276632465	11.5512724687753	10.8828272440591	10.7877629146528
