,SRR1519108,SRR1519109,SRR1519110,SRR1519111,SRR1519112,SRR1519113,SRR1519114,SRR1519115,SRR1519116,SRR1519117
gene-LOC106788479,1.55036294903436,2.65367086676609,3.40090729355101,2.82365999581145,3.28475141788974,3.1892384662706,3.16047977183782,3.05341010703165,3.05317637653584,4.15113187533377
gene-LOC106788462,3.13990663968015,3.5107821652809,1.55036294903436,3.16281035434708,3.43081585461389,2.73866932628577,2.96135531545208,3.73635869377601,1.55036294903436,2.72881094319821
gene-LOC106788466,3.30804768718225,3.07677847833739,3.019757251372,3.00625770017921,2.36278714605673,1.55036294903436,1.55036294903436,2.4435942176797,3.05317637653584,2.72881094319821
gene-LOC106788467,2.94294464255601,3.83250166131237,3.55435009718552,3.53705570297905,3.5615050959477,3.36150764634174,3.16047977183782,2.79490606166717,3.73604617378906,1.55036294903436
gene-LOC106788468,3.45562077855378,2.33978499918959,1.55036294903436,1.55036294903436,1.55036294903436,2.98711331322804,3.33035222977142,3.05341010703165,1.55036294903436,3.17624323726476
gene-LOC106788473,2.37469004298843,1.55036294903436,1.55036294903436,1.55036294903436,2.36278714605673,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.52111845597083
gene-LOC106788475,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788472,3.81677292378624,3.73384167866449,1.55036294903436,3.00625770017921,2.9237417511242,2.98711331322804,3.33035222977142,3.2631249830028,2.79470749797331,2.52111845597083
gene-LOC106788469,5.00533909949188,4.89940562202821,5.27569983859293,5.28150264224402,5.6308296093944,4.33241363734194,4.04040065085578,3.86200415322424,5.20593953386116,5.63650957091498
gene-LOC106788463,2.70129639917341,1.55036294903436,3.019757251372,1.55036294903436,2.36278714605673,1.55036294903436,1.55036294903436,2.4435942176797,1.55036294903436,2.52111845597083
gene-LOC106788474,1.55036294903436,2.33978499918959,1.55036294903436,3.00625770017921,2.36278714605673,1.55036294903436,1.55036294903436,2.4435942176797,2.44344762885824,2.52111845597083
gene-LOC106788471,4.86511885825584,5.21308809341165,4.03278703078089,4.64282962721927,4.61946853334886,4.94500542195686,3.8436599922063,4.90263922746772,4.51493847392416,4.54786388176049
gene-LOC106788476,6.16121214098969,7.00069608242177,7.74390423806744,6.99394799899534,6.97663922964277,5.89029580920569,6.09586236920681,6.29959307613431,7.68838572129794,7.27152867439774
gene-LOC106788492,1.55036294903436,2.33978499918959,1.55036294903436,1.55036294903436,1.55036294903436,2.40215135198713,1.55036294903436,1.55036294903436,2.44344762885824,1.55036294903436
gene-LOC106788481,1.55036294903436,2.33978499918959,1.55036294903436,1.55036294903436,1.55036294903436,2.98711331322804,1.55036294903436,2.4435942176797,2.44344762885824,1.55036294903436
gene-LOC106788482,3.13990663968015,2.65367086676609,3.019757251372,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.24313850179021
gene-LOC106788485,6.12097519099916,2.65367086676609,1.55036294903436,3.16281035434708,3.5615050959477,5.37101049166977,5.78732238168959,5.56692987169707,1.55036294903436,3.96678965020404
gene-LOC106788483,3.30804768718225,4.16728359719454,3.019757251372,3.16281035434708,3.68002917372681,3.36150764634174,3.47935618466609,2.79490606166717,3.05317637653584,3.39950751718147
gene-LOC106788464,4.26043439189167,2.88653360510676,3.81512643013414,3.42451235375536,3.5615050959477,4.54580870985709,4.94709261701682,4.43892066285901,3.59705936401288,4.5040453793468
gene-LOC106788489,1.55036294903436,2.88653360510676,1.55036294903436,1.55036294903436,2.36278714605673,2.98711331322804,3.16047977183782,2.79490606166717,1.55036294903436,2.24313850179021
gene-LOC106788486,2.94294464255601,2.65367086676609,2.76633852234805,2.30109566647131,2.36278714605673,3.1892384662706,1.55036294903436,1.55036294903436,3.05317637653584,2.89955836900596
gene-LOC106788488,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.24313850179021
gene-LOC106788487,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788495,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.73866932628577,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788465,1.55036294903436,3.23951918448358,1.55036294903436,3.00625770017921,1.55036294903436,2.98711331322804,2.38612241165812,2.79490606166717,1.55036294903436,2.24313850179021
gene-LOC106788490,2.70129639917341,4.09103198788946,1.55036294903436,2.82365999581145,2.6850709394235,3.51248804722433,3.16047977183782,3.2631249830028,1.55036294903436,3.04644058568803
gene-LOC106788477,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788497,2.70129639917341,3.73384167866449,3.40090729355101,3.42451235375536,3.78863533201226,3.8811304916732,3.16047977183782,3.5973575464833,3.26286483416784,3.82819232184468
gene-LOC106788496,1.55036294903436,1.55036294903436,1.55036294903436,2.60072608131789,2.36278714605673,1.55036294903436,1.55036294903436,1.55036294903436,3.26286483416784,1.55036294903436
gene-LOC106788500,3.91795086496775,2.65367086676609,3.40090729355101,1.55036294903436,2.6850709394235,3.64732980058009,3.33035222977142,3.86200415322424,2.44344762885824,1.55036294903436
gene-LOC106788501,4.18253993354146,2.33978499918959,1.55036294903436,1.55036294903436,2.36278714605673,3.76942047229438,3.61253116876843,3.2631249830028,1.55036294903436,1.55036294903436
gene-LOC106788505,4.09994576602609,3.07677847833739,3.69126323085285,4.73474910481915,4.82998925418322,3.76942047229438,4.43514794311841,3.97679398336036,4.72187212736164,4.09242258721735
gene-LOC106788502,2.37469004298843,1.55036294903436,2.42252340761974,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788503,3.81677292378624,4.60798775621592,5.00324795185595,4.19922778717848,4.30210303548531,3.36150764634174,3.8436599922063,4.51531611013959,4.35771758044293,4.09242258721735
gene-LOC106788504,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.38612241165812,1.55036294903436,2.44344762885824,1.55036294903436
gene-LOC106788498,3.58758679248748,4.23950798091974,3.55435009718552,3.00625770017921,4.06954439635861,2.73866932628577,3.94563332311172,3.44142551406006,2.79470749797331,3.04644058568803
gene-LOC106788510,1.55036294903436,1.55036294903436,2.76633852234805,1.55036294903436,2.6850709394235,1.55036294903436,1.55036294903436,1.55036294903436,2.44344762885824,3.04644058568803
gene-LOC106788512,1.55036294903436,2.65367086676609,3.019757251372,2.60072608131789,3.1184325809273,3.36150764634174,2.38612241165812,1.55036294903436,2.79470749797331,3.17624323726476
gene-LOC106788513,2.94294464255601,3.07677847833739,3.019757251372,2.30109566647131,2.36278714605673,2.98711331322804,1.55036294903436,1.55036294903436,3.44114444854921,2.52111845597083
gene-LOC106788514,1.55036294903436,2.33978499918959,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.44344762885824,2.24313850179021
gene-LOC106788518,2.70129639917341,3.38261306558923,3.019757251372,2.30109566647131,2.6850709394235,2.98711331322804,2.38612241165812,3.05341010703165,3.05317637653584,2.52111845597083
gene-LOC106788517,3.30804768718225,3.5107821652809,3.40090729355101,2.30109566647131,2.9237417511242,4.33241363734194,2.96135531545208,4.43892066285901,4.18032540287273,3.17624323726476
gene-LOC106788506,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788511,1.55036294903436,2.65367086676609,2.76633852234805,2.60072608131789,2.36278714605673,2.98711331322804,4.12896583473615,2.4435942176797,2.44344762885824,2.52111845597083
gene-LOC106788515,3.58758679248748,3.62713324686978,4.60063668715222,3.42451235375536,3.28475141788974,3.51248804722433,3.33035222977142,3.86200415322424,3.73604617378906,3.39950751718147
gene-LOC106788516,2.94294464255601,2.65367086676609,2.76633852234805,1.55036294903436,2.36278714605673,1.55036294903436,1.55036294903436,2.4435942176797,1.55036294903436,2.72881094319821
gene-LOC106788507,1.55036294903436,3.07677847833739,1.55036294903436,1.55036294903436,2.36278714605673,1.55036294903436,1.55036294903436,1.55036294903436,2.44344762885824,1.55036294903436
gene-LOC106788519,1.55036294903436,2.33978499918959,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788509,3.45562077855378,4.30812676456617,5.27569983859293,4.90234840227414,4.3716364922932,3.36150764634174,4.04040065085578,3.73635869377601,5.01085077072483,5.39718655395076
gene-LOC106788538,3.13990663968015,3.83250166131237,2.76633852234805,2.30109566647131,3.43081585461389,3.36150764634174,2.38612241165812,2.79490606166717,1.55036294903436,2.89955836900596
gene-LOC106788539,6.72783135689687,6.6201886114182,7.71388383540718,7.80748985514209,6.48670609381431,5.96518606655578,5.5581230321312,5.06259958766565,6.88481796272614,6.48788624688812
gene-LOC106788520,2.70129639917341,1.55036294903436,1.55036294903436,2.30109566647131,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788562,1.55036294903436,2.33978499918959,2.42252340761974,2.30109566647131,1.55036294903436,2.40215135198713,1.55036294903436,1.55036294903436,2.44344762885824,1.55036294903436
gene-LOC106788521,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.71686545532134,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788555,6.99573899626547,7.51510039370432,7.87854230523956,7.61791709212142,7.37514326056633,6.97272302413497,7.11061499435191,7.45149670939077,8.3001258449116,7.36489829387482
gene-LOC106788556,2.94294464255601,2.33978499918959,3.81512643013414,2.30109566647131,1.55036294903436,2.40215135198713,1.55036294903436,1.55036294903436,1.55036294903436,2.72881094319821
gene-LOC106788554,5.32306601063438,5.4403008558959,5.4686928981903,4.94131755969354,5.60269291679269,5.21555097102451,5.03941980795026,5.5310736761689,5.37749877477789,5.77031217184227
gene-LOC106788561,3.81677292378624,3.73384167866449,3.81512643013414,3.98750708825098,4.67512483683099,3.64732980058009,2.71686545532134,4.18067810214988,4.08221249234348,4.67164494772362
gene-LOC106788542,1.55036294903436,3.62713324686978,1.55036294903436,3.30074193922847,1.55036294903436,2.40215135198713,1.55036294903436,2.4435942176797,2.44344762885824,1.55036294903436
gene-LOC106788547,6.9733406511715,6.79401920484711,6.8318323423614,6.87927339950571,6.99833413484378,7.12176399814514,7.40551525057365,7.71297541432389,7.04537669771693,7.91862460610465
gene-LOC106788546,3.70720934804381,2.88653360510676,3.22564362518951,2.60072608131789,3.28475141788974,3.9841953466114,3.73319235245415,4.90263922746772,3.44114444854921,3.39950751718147
gene-LOC106788545,3.70720934804381,2.33978499918959,4.38508371378059,2.82365999581145,1.55036294903436,2.98711331322804,1.55036294903436,2.4435942176797,3.44114444854921,2.24313850179021
gene-LOC106788543,1.55036294903436,3.07677847833739,2.42252340761974,2.82365999581145,2.36278714605673,2.40215135198713,1.55036294903436,2.4435942176797,2.44344762885824,2.89955836900596
gene-LOC106788528,4.01201213389522,3.07677847833739,3.40090729355101,3.30074193922847,2.9237417511242,4.40724437513974,4.36472895529634,4.18067810214988,3.86167941072302,3.75306341354349
gene-LOC106788532,1.55036294903436,2.33978499918959,3.22564362518951,2.60072608131789,3.28475141788974,2.40215135198713,1.55036294903436,1.55036294903436,2.44344762885824,3.39950751718147
gene-LOC106788530,3.45562077855378,1.55036294903436,1.55036294903436,2.82365999581145,1.55036294903436,1.55036294903436,1.55036294903436,3.05341010703165,2.44344762885824,3.6733709591935
gene-LOC106788533,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.40215135198713,2.38612241165812,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788531,1.55036294903436,1.55036294903436,1.55036294903436,2.30109566647131,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788534,5.52212712098553,5.37898710210116,5.63870919452895,5.3976805115759,5.42116414072373,5.44282133521807,5.39368022834307,5.20635629392471,5.45612034325865,5.63650957091498
gene-LOC106788535,1.55036294903436,2.33978499918959,1.55036294903436,1.55036294903436,2.9237417511242,2.73866932628577,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788541,4.65347653430774,4.43592171078927,4.30510664098327,4.19922778717848,4.78023475882429,5.17388519095831,4.84832691662314,4.95798891823014,4.78459047926679,4.89065607898517
gene-LOC106788523,2.37469004298843,2.88653360510676,1.55036294903436,2.30109566647131,3.1184325809273,2.40215135198713,1.55036294903436,1.55036294903436,1.55036294903436,3.04644058568803
gene-LOC106788540,3.70720934804381,3.38261306558923,1.55036294903436,2.82365999581145,1.55036294903436,2.98711331322804,3.33035222977142,2.4435942176797,1.55036294903436,2.24313850179021
gene-LOC106788524,2.70129639917341,1.55036294903436,1.55036294903436,2.30109566647131,1.55036294903436,1.55036294903436,1.55036294903436,2.79490606166717,1.55036294903436,1.55036294903436
gene-LOC106788536,5.61214934712278,6.48177651227818,3.22564362518951,4.94131755969354,5.01315577903839,5.33370438526928,4.29053807025618,4.90263922746772,2.79470749797331,5.19391393075339
gene-LOC106788526,3.58758679248748,4.16728359719454,4.22020990071357,2.82365999581145,1.55036294903436,2.98711331322804,4.21212864511962,2.4435942176797,3.44114444854921,3.49752353702523
gene-LOC106788525,3.45562077855378,3.38261306558923,2.76633852234805,3.00625770017921,3.1184325809273,3.9841953466114,2.96135531545208,3.2631249830028,3.26286483416784,3.17624323726476
gene-LOC106788527,2.70129639917341,3.07677847833739,3.55435009718552,3.64042685222145,1.55036294903436,3.76942047229438,3.73319235245415,3.2631249830028,3.86167941072302,3.39950751718147
gene-LOC106788548,3.30804768718225,2.88653360510676,1.55036294903436,1.55036294903436,2.6850709394235,2.40215135198713,2.38612241165812,1.55036294903436,2.44344762885824,2.24313850179021
gene-LOC106788559,4.01201213389522,3.5107821652809,3.019757251372,3.42451235375536,3.5615050959477,3.64732980058009,4.36472895529634,4.78498521491632,2.44344762885824,4.41204747930782
gene-LOC106788560,1.55036294903436,2.33978499918959,2.76633852234805,3.42451235375536,2.36278714605673,1.55036294903436,1.55036294903436,2.79490606166717,1.55036294903436,2.24313850179021
gene-LOC106788549,3.30804768718225,3.5107821652809,4.72785670593145,4.94131755969354,4.78023475882429,4.25330064233167,4.84832691662314,3.86200415322424,4.08221249234348,4.41204747930782
gene-LOC106788550,6.70081273205891,4.98455901129067,6.12375797837099,5.82806662330401,5.71206919090538,7.17521968422954,6.85738831666781,6.55238598330949,5.93863882858438,5.51095132677464
gene-LOC106788551,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.73866932628577,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788553,1.55036294903436,2.88653360510676,3.019757251372,2.82365999581145,2.36278714605673,3.9841953466114,3.16047977183782,3.05341010703165,1.55036294903436,3.29303936519985
gene-LOC106788558,1.55036294903436,2.65367086676609,1.55036294903436,2.30109566647131,1.55036294903436,1.55036294903436,2.96135531545208,2.4435942176797,1.55036294903436,1.55036294903436
gene-LOC106788557,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.36278714605673,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.89955836900596
gene-LOC106788566,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788592,1.55036294903436,1.55036294903436,1.55036294903436,2.30109566647131,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.44344762885824,1.55036294903436
gene-LOC106788591,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.24313850179021
gene-LOC106788588,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,3.44142551406006,1.55036294903436,2.24313850179021
gene-LOC106788569,2.37469004298843,3.83250166131237,4.30510664098327,4.13224681318265,4.15153384026208,2.73866932628577,3.73319235245415,3.97679398336036,3.73604617378906,3.96678965020404
gene-LOC106788567,4.65347653430774,5.55556363135158,5.50435026743246,5.3976805115759,5.17535739035393,4.67186674365623,4.84832691662314,5.01125799573345,5.29429639829299,5.3733052433831
gene-LOC106788593,2.94294464255601,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,3.64732980058009,3.16047977183782,2.79490606166717,1.55036294903436,2.24313850179021
gene-LOC106788589,3.13990663968015,2.65367086676609,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.38612241165812,1.55036294903436,1.55036294903436,2.24313850179021
gene-LOC106788581,4.01201213389522,2.65367086676609,2.76633852234805,3.16281035434708,2.6850709394235,4.89444001899231,4.68588045875522,3.2631249830028,3.26286483416784,3.39950751718147
gene-LOC106788580,4.26043439189167,1.55036294903436,2.42252340761974,1.55036294903436,1.55036294903436,3.64732980058009,2.71686545532134,3.86200415322424,2.44344762885824,1.55036294903436
gene-LOC106788582,2.37469004298843,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.73866932628577,2.71686545532134,2.4435942176797,1.55036294903436,1.55036294903436
gene-LOC106788579,3.30804768718225,5.0648876399451,5.19054845897286,4.32411794239888,4.06954439635861,2.98711331322804,3.94563332311172,3.5973575464833,5.29429639829299,3.89928821700892
gene-LOC106788564,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.40215135198713,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788570,5.90092950841865,5.63630117058441,6.14644675415055,5.72088899318736,6.19863249445214,5.86443846388717,5.28509070869136,5.25122113738421,6.06911232339569,5.39718655395076
gene-LOC106788574,1.55036294903436,3.07677847833739,2.76633852234805,3.00625770017921,2.36278714605673,2.40215135198713,2.71686545532134,2.4435942176797,3.86167941072302,3.29303936519985
gene-LOC106788571,5.42605918579166,5.71273057189062,6.78925944640851,6.1586907664508,5.60269291679269,5.78394802346033,6.29499621004106,6.06956007494101,6.76689103104737,5.67603006934439
gene-LOC106788573,3.81677292378624,1.55036294903436,3.40090729355101,2.30109566647131,2.9237417511242,3.1892384662706,3.61253116876843,3.44142551406006,1.55036294903436,2.72881094319821
gene-LOC106788587,6.18091608941552,3.73384167866449,3.019757251372,3.16281035434708,2.6850709394235,5.37101049166977,4.79623008025608,5.79555548402543,3.26286483416784,2.24313850179021
gene-LOC106788586,8.25964696187713,4.76121665978043,4.72785670593145,4.26308830318038,4.72866049333136,9.0789434807503,7.67183784359688,9.32683388387494,6.60445771619559,3.17624323726476
gene-LOC106788584,6.01516084815002,3.23951918448358,3.40090729355101,2.30109566647131,2.36278714605673,6.38419745130577,4.79623008025608,6.88528292558265,2.44344762885824,2.24313850179021
gene-LOC106788585,8.33621085000526,3.5107821652809,3.019757251372,4.32411794239888,4.22888019718086,8.82180778427688,8.64026860861284,8.62675802784286,4.08221249234348,4.31352080559029
gene-LOC106788578,2.70129639917341,4.55295374254165,3.019757251372,3.16281035434708,2.6850709394235,2.73866932628577,3.16047977183782,4.08255703786907,3.05317637653584,3.49752353702523
gene-LOC106788577,2.94294464255601,3.62713324686978,3.22564362518951,3.53705570297905,4.06954439635861,2.73866932628577,3.16047977183782,2.4435942176797,3.59705936401288,4.54786388176049
gene-LOC106788576,1.55036294903436,3.07677847833739,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.38612241165812,1.55036294903436,1.55036294903436,3.04644058568803
gene-LOC106788590,4.18253993354146,1.55036294903436,3.22564362518951,3.64042685222145,3.28475141788974,4.84200040278633,4.04040065085578,3.2631249830028,3.59705936401288,3.75306341354349
gene-LOC106788603,3.30804768718225,2.88653360510676,1.55036294903436,1.55036294903436,1.55036294903436,3.36150764634174,2.71686545532134,3.2631249830028,1.55036294903436,1.55036294903436
gene-LOC106788604,6.25713830361704,7.50084515233045,7.63597937292443,7.60595008280471,7.20835240830318,7.33406332006341,6.58078333884747,7.48922368264704,7.76724731601688,8.09972234382077
gene-LOC106788605,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.73866932628577,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788598,3.13990663968015,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,3.1892384662706,3.61253116876843,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788622,1.55036294903436,2.33978499918959,2.42252340761974,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.72881094319821
gene-LOC106788601,2.37469004298843,5.24784747474423,6.14644675415055,5.6289772388394,3.28475141788974,4.54580870985709,4.62727986962827,4.65661513180994,7.119411298857,3.04644058568803
gene-LOC106788602,7.76846093529774,6.75849513540854,7.26358474860694,7.04803556834018,7.14168941094009,6.80647102212296,6.81913430704158,7.15551868717323,7.07047981088328,6.94851843813554
gene-LOC106788600,1.55036294903436,3.07677847833739,1.55036294903436,2.60072608131789,2.6850709394235,2.73866932628577,1.55036294903436,3.05341010703165,1.55036294903436,2.52111845597083
gene-LOC106788620,1.55036294903436,2.33978499918959,1.55036294903436,1.55036294903436,1.55036294903436,2.40215135198713,1.55036294903436,1.55036294903436,2.44344762885824,1.55036294903436
gene-LOC106788615,2.94294464255601,2.33978499918959,1.55036294903436,2.30109566647131,2.36278714605673,3.64732980058009,3.61253116876843,2.79490606166717,1.55036294903436,2.24313850179021
gene-LOC106788613,2.37469004298843,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.38612241165812,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788594,1.55036294903436,2.65367086676609,3.019757251372,3.00625770017921,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.44344762885824,2.24313850179021
gene-LOC106788607,3.13990663968015,3.5107821652809,4.12971547285028,3.64042685222145,3.88896993914985,4.33241363734194,4.68588045875522,2.4435942176797,3.26286483416784,4.71059284409112
gene-LOC106788606,1.55036294903436,1.55036294903436,1.55036294903436,2.30109566647131,1.55036294903436,1.55036294903436,1.55036294903436,2.79490606166717,1.55036294903436,1.55036294903436
gene-LOC106788595,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788619,1.55036294903436,2.33978499918959,1.55036294903436,2.60072608131789,2.9237417511242,1.55036294903436,2.96135531545208,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788618,1.55036294903436,2.65367086676609,2.76633852234805,2.60072608131789,2.36278714605673,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,3.04644058568803
gene-LOC106788621,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788609,2.37469004298843,2.65367086676609,1.55036294903436,2.30109566647131,1.55036294903436,2.98711331322804,1.55036294903436,2.4435942176797,1.55036294903436,1.55036294903436
gene-LOC106788611,1.55036294903436,2.33978499918959,1.55036294903436,2.30109566647131,2.9237417511242,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.24313850179021
gene-LOC106788597,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788616,6.54240747121112,4.16728359719454,3.55435009718552,4.19922778717848,4.437847491461,6.96059366393536,6.36752256685478,6.32069557512807,4.43854834232345,4.74849159213889
gene-LOC106788617,5.32306601063438,4.71197252975874,4.84452593119868,4.64282962721927,4.67512483683099,5.40736694699188,5.08342490690166,5.41777604599618,4.35771758044293,4.95671386546146
gene-LOC106788612,2.70129639917341,3.62713324686978,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.71686545532134,1.55036294903436,1.55036294903436,2.52111845597083
gene-Trnav-uac-3,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788608,1.55036294903436,1.55036294903436,1.55036294903436,2.30109566647131,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788610,2.70129639917341,4.16728359719454,3.69126323085285,3.53705570297905,3.5615050959477,1.55036294903436,3.47935618466609,3.05341010703165,4.51493847392416,3.96678965020404
gene-LOC106788599,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788624,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788648,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788647,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788641,2.37469004298843,1.55036294903436,1.55036294903436,1.55036294903436,2.36278714605673,1.55036294903436,2.38612241165812,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788625,2.37469004298843,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788626,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788627,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788659,1.55036294903436,2.65367086676609,3.22564362518951,3.00625770017921,2.6850709394235,3.1892384662706,2.38612241165812,3.2631249830028,1.55036294903436,2.52111845597083
gene-LOC106788642,1.55036294903436,2.33978499918959,2.76633852234805,2.30109566647131,3.43081585461389,1.55036294903436,3.8436599922063,2.79490606166717,2.44344762885824,2.24313850179021
gene-LOC106788644,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.36278714605673,2.73866932628577,2.38612241165812,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788628,1.55036294903436,1.55036294903436,2.42252340761974,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788653,1.55036294903436,3.07677847833739,3.019757251372,2.82365999581145,2.36278714605673,2.73866932628577,2.71686545532134,1.55036294903436,1.55036294903436,3.04644058568803
gene-LOC106788655,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106788663,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
