,SRR13281988,SRR13281982,SRR13281995,SRR13282007,SRR13281993,SRR13282006
Ccalc.v2_000412,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635
Ccalc.v2_000413,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635
Ccalc.v2_000414,2.83995275887635,2.83995275887635,2.83995275887635,3.36818389554228,2.83995275887635,4.45176894247578
Ccalc.v2_000415,4.21976929142807,5.34667850627822,4.8146932890193,4.93552769306372,3.38010562249059,4.58965739911179
Ccalc.v2_000416,5.80183078759103,4.67043693675469,5.02697745427735,5.8102970766065,5.4806221514402,5.11408706055161
Ccalc.v2_000417,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635
Ccalc.v2_000418,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635
Ccalc.v2_000419,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635
Ccalc.v2_000420,3.65636495698835,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635
Ccalc.v2_000421,2.83995275887635,2.83995275887635,3.42735021312507,3.36818389554228,3.5995109009427,2.83995275887635
Ccalc.v2_000422,2.83995275887635,3.45377844843654,2.83995275887635,3.21450567420826,2.83995275887635,2.83995275887635
Ccalc.v2_000423,5.45153485695312,6.81442628132798,6.8750097594486,7.43636354145381,6.60079645137203,7.53465451259506
Ccalc.v2_000424,8.44519491098958,9.73988788689463,9.36078133815099,11.3912305011648,8.8067321593372,9.56267030621546
Ccalc.v2_000425,3.65636495698835,3.70172657971929,4.12009290612242,4.47265949424395,3.7650674811328,3.75404952081967
Ccalc.v2_000426,4.21976929142807,4.04182724945692,3.25672958265904,4.361945156262,3.5995109009427,3.59036874250921
Ccalc.v2_000427,2.83995275887635,3.70172657971929,3.42735021312507,3.74507741722199,3.38010562249059,3.37353268261496
Ccalc.v2_000428,2.83995275887635,3.45377844843654,3.66511437667968,2.83995275887635,2.83995275887635,2.83995275887635
Ccalc.v2_000429,3.98009876844869,3.45377844843654,3.55694273007681,3.36818389554228,3.38010562249059,3.59036874250921
Ccalc.v2_000430,4.5821548869178,3.45377844843654,2.83995275887635,4.75378118988912,4.84731570978373,4.11273360268737
Ccalc.v2_000431,5.28185236060052,3.88797158875175,3.99202319575592,6.63254726051308,6.68906894482063,6.4599868013126
Ccalc.v2_000432,6.27115828600678,4.74884681035827,5.43360290193322,5.40002233665811,5.72668845994981,6.02334080036351
Ccalc.v2_000433,5.67214540822764,5.92710519549288,5.69600706572199,6.45125026868571,6.31617151201877,6.34072904923136
Ccalc.v2_000434,2.83995275887635,3.70172657971929,4.12009290612242,3.66840311838183,3.7650674811328,3.59036874250921
Ccalc.v2_000435,2.83995275887635,3.45377844843654,3.42735021312507,2.83995275887635,2.83995275887635,3.37353268261496
Ccalc.v2_000436,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,3.37353268261496
Ccalc.v2_000437,2.83995275887635,2.83995275887635,3.55694273007681,3.21450567420826,3.38010562249059,3.37353268261496
Ccalc.v2_000438,4.21976929142807,4.17476297129312,4.43099994550322,4.32251373198705,3.5995109009427,4.45176894247578
Ccalc.v2_000439,3.65636495698835,3.70172657971929,3.66511437667968,3.36818389554228,3.38010562249059,2.83995275887635
Ccalc.v2_000440,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635
Ccalc.v2_000441,9.66623802827894,11.1714529749212,11.1940895591179,10.0145903221547,9.76872099254411,10.0408766380127
Ccalc.v2_000442,12.4377285377326,11.2231897534414,11.2081009766344,11.4887413810304,10.5260256794091,11.6835578832636
Ccalc.v2_000443,5.08766888213988,5.43970428631664,5.62598508847336,4.80841333343894,4.31198433495904,4.97796508269114
Ccalc.v2_000444,5.45153485695312,4.74884681035827,4.90998161156273,4.50733797736203,4.54155817321497,4.82590233531524
Ccalc.v2_000445,4.41522330323402,4.29271673622594,4.90998161156273,4.75378118988912,5.44652524954648,4.82590233531524
Ccalc.v2_000446,2.83995275887635,4.17476297129312,3.99202319575592,3.99650313784085,4.02153605174867,3.59036874250921
Ccalc.v2_000447,3.98009876844869,5.7944742092429,5.72973623615663,4.10059777074304,4.12762359007303,4.29526782918335
Ccalc.v2_000448,10.9045663522646,10.4898403504574,10.6300403711046,11.0093848056797,10.4230816496081,10.6297349804429
Ccalc.v2_000449,3.98009876844869,4.89235929088006,4.71164845145773,3.36818389554228,2.83995275887635,2.83995275887635
Ccalc.v2_000450,6.96093336999229,7.56263703496314,7.77655983008463,7.48022936615544,7.44682439847511,7.19685469209654
Ccalc.v2_000451,4.41522330323402,7.06258890434378,7.18129656974541,4.47265949424395,3.7650674811328,3.37353268261496
Ccalc.v2_000452,10.241359727917,10.3513894460716,10.5029991140757,10.4258445141421,10.6606326249806,10.7248504320309
Ccalc.v2_000453,9.57564253664143,9.4316498060238,9.48713174173868,9.67071199418269,8.38824174960596,9.46493093085008
Ccalc.v2_000454,2.83995275887635,3.45377844843654,2.83995275887635,2.83995275887635,2.83995275887635,2.83995275887635
Ccalc.v2_000455,2.83995275887635,4.49669280255769,4.38486054288745,3.93993200495794,3.90240730664581,3.37353268261496
Ccalc.v2_000456,7.55686750755045,8.57974279422066,8.71131769107799,7.37430431386293,7.5522108116785,7.47957907786596
Ccalc.v2_000457,6.47728342838598,7.34599537705965,7.2050809688815,7.01602262637071,6.91310249456684,7.37996027653491
Ccalc.v2_000458,4.21976929142807,5.02142120556561,4.87900097842377,3.99650313784085,4.2237632173207,3.59036874250921
Ccalc.v2_000459,4.85984602431478,5.3939858568328,5.64382511039861,5.09481827118034,3.90240730664581,4.45176894247578
Ccalc.v2_000460,2.83995275887635,2.83995275887635,3.42735021312507,3.66840311838183,3.38010562249059,4.29526782918335
Ccalc.v2_000461,4.85984602431478,5.5683558001294,5.3701937932987,4.19498207266649,5.00055173943011,4.82590233531524
Ccalc.v2_000462,5.08766888213988,7.03381868281768,7.37191930353886,6.01085351515892,5.7545871852262,6.10961276036795
Ccalc.v2_000463,3.98009876844869,4.29271673622594,4.23387946881679,3.58292660097225,4.02153605174867,3.88988179081055
Ccalc.v2_000464,9.92576128828506,10.6389584967318,10.6571728380063,10.047383233313,10.0542534333108,10.3542682819056
