	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ccalc.v2_000380	92.0765145631069	0.579886588514724	0.334707835049164	1.73251572802157	0.0831817792147273	0.4046207400567
Ccalc.v2_000381	161.396528614724	0.0116406209042671	0.714545560842778	0.0162909428623942	0.987002283132837	0.998303617096009
Ccalc.v2_000382	0.473340124948562	0.894264422047249	3.59040869631223	0.249070369890136	0.803306348725686	NA
Ccalc.v2_000383	3297.91187829178	0.127149683278624	0.281265014450994	0.452063629480578	0.65122314417849	0.89638736493395
Ccalc.v2_000384	667.25335219874	-0.215256288091031	0.322672099179186	-0.667105363737987	0.504704834276185	0.831609478291166
Ccalc.v2_000385	0.881101880255828	-1.0560478708675	2.51859824454544	-0.419299851873793	0.674997004816568	NA
Ccalc.v2_000386	288.784946078982	-0.398571151858233	0.3320850990254	-1.20020787752283	0.230058616680655	0.625701673086239
Ccalc.v2_000387	1492.13093924204	0.103772125885806	0.266467551128205	0.389436257609761	0.696953455071647	0.914405757109871
Ccalc.v2_000388	2.77881406548251	0.790095628212921	1.25048479724446	0.631831454451872	0.527497017625608	NA
Ccalc.v2_000389	4.06747867369378	0.207838906797044	1.0460570276522	0.198687931253159	0.842506865271889	0.965512893708494
Ccalc.v2_000390	24.5604044699008	-0.156238941317748	0.578321549285235	-0.270159293754224	0.787037707520913	0.950733720681644
Ccalc.v2_000391	68.5836397138525	1.65306578227245	0.636261883030546	2.59809023039195	0.00937438571709413	0.135911103372273
Ccalc.v2_000392	105.993086318625	-0.306392908438856	0.728939625718436	-0.420326866078762	0.674246686135543	0.902748971453242
Ccalc.v2_000393	35.3775916555135	0.780853709496004	0.621769141291697	1.25585793446393	0.209167482267853	0.600310167669784
Ccalc.v2_000394	534.74169412588	-0.205409035023873	0.297053421904127	-0.691488533298794	0.489258584266441	0.820817888241474
Ccalc.v2_000395	4.72591382335433	-1.00633106969081	1.13637795845904	-0.885560180219819	0.375854577068552	0.756278003642229
Ccalc.v2_000396	46.1362194116305	-0.209622939619966	0.389232390094481	-0.538554716808338	0.590194140454979	0.86781431702472
Ccalc.v2_000397	49.0282779011826	-0.133398763615688	0.408834367215957	-0.326290484149107	0.744204587161563	0.933197983793363
Ccalc.v2_000398	24.9210506027113	0.132749212256607	0.506391936078022	0.262147168623462	0.793207982638223	0.952119127754345
Ccalc.v2_000399	799.975299914789	-0.152723537464317	0.364614582315452	-0.418862944247757	0.675316299938551	0.903117270546079
Ccalc.v2_000400	12.7829415336237	1.14869285042839	0.732332016858193	1.56854107697823	0.116754911393496	0.467266001792712
Ccalc.v2_000401	0.100285013781735	1.50826373398579	4.06467953688187	0.37106584179643	0.710588491980833	NA
Ccalc.v2_000402	0.801613308453769	2.52241797148103	2.46846677572733	1.02185615633324	0.306848986109949	NA
Ccalc.v2_000403	1.78093028566101	-1.80223349464174	1.72881804023397	-1.04246569199257	0.297195823609556	NA
