	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Lflavo2a005508	146.677381839667	-0.195854930634641	0.119137080289546	-1.64394603391861	0.100187350160348	0.375848547999541
Lflavo2a005438	1935.68223433234	-0.097337771811388	0.0826833838213921	-1.17723498135552	0.239101729965115	0.553379265374611
Lflavo2a005610	341.196334062957	-0.0332100936954021	0.102162684241491	-0.325070684486915	0.745127575484631	0.895109601603028
Lflavo2a005454	399.790855946227	-0.232830841844138	0.1008934029223	-2.30769143571702	0.0210163047607549	0.171693492474309
Lflavo2a005541	827.58590508597	0.123711857040552	0.0868504656093644	1.42442364784758	0.154323872739359	0.459163714612903
Lflavo2a005489	1136.32083945691	-0.300015996495088	0.258921739348962	-1.15871304298146	0.24657317251996	0.560391902794366
Lflavo2a005429	11.7186649324434	-0.346784485374765	0.452087185675721	-0.767074352829614	0.443037309666378	NA
Lflavo2a005459	2.4897975240072	-0.649931462636341	0.557244153186043	-1.16633159616006	0.243480403212134	NA
Lflavo2a005397	6754.68431549456	0.236116550152762	0.112966537987492	2.09014593488653	0.0366046924379427	0.227479230040208
Lflavo2a005590	71.077765265484	-0.133393213768497	0.232126034171791	-0.574658565311017	0.565522235324414	0.800964209273467
Lflavo2a005522	0.727495603680054	-1.67018422506084	1.4765556587395	-1.13113529799929	0.257998149535608	NA
Lflavo2a005471	1.13424225648309	-0.168018072256315	0.996799389909341	-0.168557559281408	0.866144665588607	NA
Lflavo2a005378	0.241459091865489	-1.30874655895816	2.97273619490822	-0.440249814699272	0.659756184033165	NA
Lflavo2a005622	0.15626469092297	-0.396793571327444	2.64902568877793	-0.14978849507137	0.880931486550774	NA
Lflavo2a005549	317.54518613536	-0.0405274235634759	0.134588607793724	-0.301120757750833	0.763322412802547	0.903731212950171
Lflavo2a005484	0.501455025717257	1.58254825869623	1.43653668659817	1.10164138059281	0.270617610768461	NA
Lflavo2a005427	497.402477818446	-0.142405678495402	0.104978349656101	-1.35652426392593	0.174932420599019	0.485917398895733
Lflavo2a005601	249.183284507587	0.0619335118674984	0.0754484387440569	0.820872014033252	0.411719173513191	0.703652088216293
Lflavo2a005580	3708.67854207289	-0.125744536383071	0.102622176992118	-1.22531542468378	0.220456398945616	0.53144264604038
Lflavo2a005510	353.902120011208	-0.149202637283322	0.111473990926421	-1.33845245911941	0.180748987937574	0.492907235627553
Lflavo2a005407	1504.5867283583	-0.379386347098639	0.117384516110222	-3.23199651598344	0.00122928554888859	0.0351653716858258
Lflavo2a005612	1790.23946913031	-0.32603003739315	0.188326662573128	-1.73119426075185	0.0834171226557085	0.343699905007128
Lflavo2a005444	685.845209244645	0.0182143383189237	0.210272299783894	0.0866226237961128	0.930971482302969	0.972968759788825
Lflavo2a005536	2220.66005609997	-0.123702197166383	0.136020947562418	-0.909434902367651	0.363120605383885	0.666858810383334
Lflavo2a005402	383.239614481408	0.208701018332375	0.189779051860305	1.09970524294746	0.271460569644449	0.586320995461681
Lflavo2a005443	0	NA	NA	NA	NA	NA
Lflavo2a005563	597.887966152522	-0.135949208793371	0.0985549249937727	-1.37942582577138	0.167763501155636	0.477479128052913
Lflavo2a005613	62.930487775014	-0.34508545240782	0.349016261907587	-0.988737460316941	0.322791609714847	0.632458185505651
Lflavo2a005461	227.284384337797	0.0485337150262321	0.0836915143998147	0.579912018252827	0.561973950672038	0.798367506530791
Lflavo2a005390	3569.21366467097	-0.00672609521992671	0.0772214883015512	-0.0871013414512447	0.93059095911623	0.972802219558742
Lflavo2a005614	135.412008453819	0.00947465887581835	0.112327105184612	0.084348820885632	0.932779097218094	0.973959727118453
