	SRR3948522	SRR3948580	SRR3948532	SRR3948545	SRR3948559	SRR3948571	SRR3948576	SRR3948549	SRR3948582	SRR3948523	SRR3948530	SRR3948535	SRR3948538	SRR3948546	SRR3948551	SRR3948569
gene-LOC117218276	112.821623448523	125.77573990531	118.392964679346	128.680710732391	132.461205700306	138.217046202285	140.001922811137	115.56710239432	128.654460730113	140.275604299452	122.784367429985	148.481172469681	157.834682992914	134.786659412831	137.923856186731	134.414468220247
gene-LOC117218277	198.410441237057	225.447080962347	251.342441409431	198.535953701403	201.762101397817	221.703852633196	214.963582269068	205.074956209529	224.276019380873	232.110712150172	195.545474055162	207.162354403807	204.706800972628	235.63423192315	233.994956013351	220.351587246306
gene-LOC117218278	0.77808016171395	1.58208477868314	0	0	0	0	0	0	0	0	0	0	0	1.93937639442922	0	0
gene-LOC117218286	99.5942606993856	101.253425835721	102.866018491891	115.812639659152	125.443393477773	126.157840828931	91.4973196324753	101.970972700871	133.870182111064	115.046179065738	122.784367429985	128.920778491639	131.050615575935	125.089777440685	116.997478006675	101.361730133301
gene-LOC117218320	0	0	0	0	0	0	0	1.13301080778746	0	0	0	0	0	0	0	0
gene-LOC117218324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-LOC117218294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-LOC117218304	56.0217716434044	64.8654759260087	53.3738775193772	47.7956925577451	71.0553487531443	59.3683956842031	55.1188672484791	22.6602161557491	60.8500827777562	65.5965056076574	50.0232608048088	53.3465290310232	42.0892487981104	58.1812918328765	71.3399256138264	63.9019603014288
gene-LOC117218306	0	0.791042389341569	0	0	4.38613263908298	3.71052473026269	4.40950937987833	0	0	0	5.68446145509191	0	2.86972150896207	0	2.85359702455306	7.71230555362072
gene-LOC117218305	923.581151954459	953.997121545933	711.328222212791	727.96516357181	1141.27171268939	730.97337186175	885.209008010574	1062.76413770463	1084.87004723771	1059.635859816	1189.18933640523	1066.04147180328	892.483389287205	1023.02104806141	900.785460750581	913.357329135939
gene-LOC117218291	40.4601684091254	38.7610770777369	49.4921409725134	47.7956925577451	59.6514038915285	42.671034398021	42.9927164538137	44.1874215037108	38.2486234603039	26.238602243063	39.7912301856434	21.3386116124093	38.2629534528277	35.8784632969405	35.194363302821	47.3755912579558
gene-LOC117218321	69.2491343925416	52.9998400858851	79.5755992107079	53.3105801605618	40.3524202795634	64.9341827795971	30.8665656591483	60.0495728127351	69.5429517460071	61.5597975702631	47.749476222772	50.6792025794721	53.5681348339587	62.060044621735	72.2911246220108	60.5966864927342
gene-LOC117218344	45.9067295411231	42.7162890244447	39.7877996053539	48.7148404915479	60.5286304193451	45.453927945718	41.8903391088441	56.6505403893728	53.8957876031555	45.4129654206859	48.8863685137904	23.1168292467767	53.5681348339587	32.9693987052967	44.7063533846645	57.2914126840396
gene-LOC117218337	275.440377246738	261.043988482718	234.84506108526	254.603977663373	239.482842093931	288.493297777924	238.11350651343	218.671085902979	234.707462142774	141.284781308801	228.515350494695	216.942551392828	259.231509642907	227.876726345433	229.238960972429	252.302567397021
gene-LOC117218346	63.8025732605439	101.253425835721	42.6991020155018	76.2892785056316	101.758277226725	39.8881408503239	28.6618109692091	32.8573134258362	43.4643448412544	21.1927171963201	68.2135374611029	23.1168292467767	38.2629534528277	24.2422049303652	58.9743385074298	66.1054761738919
gene-LOC117218334	3010.39214567127	3081.11010648541	4135.01985654666	2738.14169479851	3082.57401874752	3201.25521103414	2941.14275637884	3227.94779138646	2726.08370844348	3810.65238730022	3032.09174014602	4391.30844807039	3414.01202182855	4231.71929264455	2629.11405862155	2730.15616598173
gene-LOC117218335	538.431471906054	566.386350768564	580.319613756138	570.790866891532	459.666700575896	563.072127817363	438.746183297894	471.332496039581	566.775056729958	507.616035702333	469.536516190592	609.928648588032	506.027559413646	535.267884862464	582.133793008823	532.14908319983
gene-LOC117218341	420.163287325533	845.624314206138	1618.6841400422	298.723078485907	132.461205700306	363.631423565744	371.501165254749	576.702501163815	552.866466380756	235.138243178218	114.826121392857	74.6851406434325	2846.76373689038	57.2116036356619	1277.46026799158	385.615277681036
gene-LOC117218343	22.5643246897046	131.313036630701	228.052022128248	48.7148404915479	16.6673040285153	38.9605096677583	81.5759235277491	40.7883890803484	159.948789015816	27.2477792524115	31.8329841485147	12.4475234405721	502.201264068363	5.81812918328765	221.629368906954	87.038876962291
gene-LOC117218347	24.1204850131325	112.328019286503	283.366767921057	45.0382487563367	26.3167958344979	39.8881408503239	63.9378860082358	48.7194647348606	55.6343613968057	17.1560091589258	26.1485226934228	18.6712851608581	538.551069848549	8.72719377493148	184.532607587764	80.4283293449018
gene-LOC117218349	9.3369619405674	0.791042389341569	3.8817365468638	8.27233140422511	0	4.63815591282836	3.30713203490875	24.926237771324	31.2943282857032	13.1193011215315	0	0.88910881718372	6.69601685424484	0.969688197214609	18.0727811555027	4.40703174492612
gene-LOC117218342	554.771155302047	52.9998400858851	47.5512726990815	95.5913851154901	13.1583979172489	186.4538676957	28.6618109692091	563.106371470365	721.508124364823	792.203952338631	7.95824603712867	6.22376172028604	100.440252813673	4.84844098607304	762.86160456385	19.8316428521676
gene-LOC117218336	301.117022583299	302.969235117821	318.302396842832	324.459220632385	292.993660290743	362.703792383178	319.689430041179	324.041091027212	366.839070460187	388.533148599201	336.520118141441	350.308873970386	352.975745602335	355.875568377761	354.797230052763	328.323864996996
gene-LOC117218348	280.886938378736	306.924447064529	259.105914503159	443.948452026747	277.203582790044	333.019594541077	374.808297289658	318.376036988275	295.55754492053	350.184422243956	353.573502506717	231.168292467767	308.016775295263	291.876147361597	308.18847865173	348.155507849164
gene-LOC117218338	3.1123206468558	3.95521194670785	5.8226048202957	4.59573966901395	0.877226527816596	0.927631182565673	7.71664141478707	0	24.3400331111025	4.0367080373943	6.82135374611029	1.77821763436744	0.956573836320691	2.90906459164383	0	8.81406348985225
gene-LOC117218339	0.77808016171395	4.74625433604942	1.9408682734319	8.27233140422511	10.5267183337992	11.1315741907881	5.51188672484791	1.13301080778746	15.6471641428516	1.00917700934858	5.68446145509191	0	0.956573836320691	0	7.60959206547482	3.30527380869459
gene-LOC117218340	279.330778055308	20.5671021228808	408.552771557415	967.862774294338	79.8276140313102	313.539339707197	71.6545274230228	84.9758105840592	3294.59733896708	11.1009471028343	1300.60478092503	8.00197935465348	1343.02966619425	8.72719377493148	1050.12370503552	876.999317240299
gene-LOC117218288	126.827066359374	123.402612737285	104.806886765323	145.225373540841	122.811713894323	124.3025784638	117.954375911745	122.365167241045	121.700165555512	148.349020374241	122.784367429985	112.916819782332	114.788860358483	120.241336454611	134.119060153994	171.874238052119
gene-LOC117218356	17.8958437194209	18.9850173441977	28.1425899647625	19.3021066098586	28.0712488901311	12.0592053733537	12.1261507946654	26.0592485791115	15.6471641428516	16.1468321495772	11.3689229101838	12.4475234405721	21.0446243990552	17.454387549863	19.9751791718714	17.6281269797045
