OG0000394	1.8886693345628	0.0589361501026497	-2.86376689696342	0.00418635963980184	-0.786797994417348	0.431400127741401	0.169564897640885	0.865352330336388	-2.54698613015708	0.0108657751762557	3.68879539832531	0.000225318318592149	-0.635639694344442	0.525011291032056	3.12626132940906	0.00177044148046128	2.49279143344119	0.0126743270919063	-0.195158089557339	0.845269187842311	-0.225962975166113	0.821230217111688	-1.47528049192937	0.140137148929778	-2.16453669862281	0.0304231832395723	1.4638046933756	0.143247319711787	-1.91529384760849	0.055455039775095	1.9820080965688	0.0474783344718282	3.181174481363	0.00146679259069997	-0.896245285556745	0.370121774168916
OG0000399	-0.351984422017826	0.724849945277854	0.968096999669288	0.332995928181785	-0.718550106247409	0.472418164603179	0.580444481210195	0.561614916141099	1.33074038223097	0.183274450672656	1.66915572310475	0.0950865223790623	-1.87090983063043	0.0613575801889083	2.24764568121674	0.0245987922242573	0.486479278180481	0.626627393763884	-1.46676798636112	0.142439181205743	1.71977895816254	0.0854726288709737	0.48526133559522	0.62749097842006	-0.984034528997219	0.325098535839814	2.36260728872545	0.0181468878989296	1.30411200365513	0.192195396748187	0.244748797677096	0.806650941750975	1.55301661774536	0.120419164624738	-0.320188149523303	0.748825706022177
OG0000432	-0.4753740866981	0.634520361163762	-0.0582001497327669	0.953589201456675	0.417534631289338	0.676287398955587	-0.242716346610942	0.808225143296573	0.581075615271035	0.561189492354407	-1.03069004620959	0.302686194003939	3.96176127483746	0.0000743989085685496	0.47251858095964	0.636556682246526	-0.332730877052877	0.739337439787928	1.0424877799175	0.297185588122033	-1.93243748378494	0.0533055312721892	3.65876849186753	0.000253430143360346	1.52468241777274	0.12733832924665	0.190941952012923	0.848571071840574	0.0138131398913837	0.988979059416685	-0.101961054183284	0.918787588183495	-2.37813144193701	0.0174006220348678	-0.0627239186807236	0.949986350539723
OG0000451	-2.55022152743048	0.010765448932806	-3.19086514434449	0.00141847472172705	-3.68503639667998	0.000228669960425761	2.42828276387883	0.0151705103540493	2.17549650299522	0.0295929298877558	5.83728072424686	0.00000000530596554290625	2.14414610446506	0.0320211819041537	-4.23662690804504	0.0000226902697068051	2.59181828515188	0.00954701839299175	-1.54802893851982	0.121615329350412	4.30059915448198	0.0000170336933064842	-3.80536571021984	0.0001415948219816	-2.92416096748925	0.00345386091514296	5.08718145530576	0.000000363424084616095	-6.69688852875054	0.0000000000212903897021091	5.26049337511548	0.000000143669380671524	3.17215043878674	0.00151314600687345	-3.44006964906183	0.000581564504533859
OG0000468	1.65002576453763	0.0989376665623105	0.302340706835818	0.762392349848089	3.16058574149073	0.00157452256072549	-0.440058581206027	0.659894679271708	-0.466509974548234	0.640850509588504	-1.00748478361613	0.313701866388095	4.25098235468749	0.0000212834937505098	0.519972219875339	0.603082937564677	-1.69518744830782	0.0900398672182531	2.22672654457411	0.0259655552480134	-4.03289121114514	0.0000550947890973534	4.28638558239774	0.0000181603669414985	3.40700490236286	0.000656799473092004	0.0706145289402694	0.943704546857645	-0.0513136681245668	0.959075576865044	0.353239598529728	0.723908823576099	-4.72475390986573	0.00000230394185928883	1.30654373968613	0.191367714690935
OG0000540	-0.438668111358439	0.660902036420709	5.27383639769145	0.000000133601016935001	0.0523051056794364	0.958285585143984	-2.81003310462716	0.00495364044120368	-3.27673780587445	0.00105013837898583	-4.35530898603998	0.0000132879346664936	-2.01693281383286	0.043702525147765	-2.76241598056361	0.00573753267033472	-2.91331482252201	0.00357613865893397	-1.03842764709698	0.299071003704497	-2.85831227471566	0.00425901029775624	-0.0649269237477869	0.948232183765498	0.893301850150208	0.371695547468368	-4.30688240513612	0.0000165571573664557	3.18208698759488	0.00146217895217558	-1.59971586999373	0.109661629602742	-1.2019343655593	0.229388958522631	1.74101423380514	0.0816810835551352
OG0000546	0.173815963783094	0.862010098083164	-1.6029488605924	0.108945945031931	-0.312397025428434	0.754738810701324	0.25162237155523	0.801332964878215	-0.5524044117974	0.580671308626026	3.09070697015159	0.00199680587052295	4.58512993013663	0.00000453704206388589	-1.0217184688768	0.306914167258827	1.26036854948709	0.207536441710922	0.262804854451786	0.792700993715334	-1.05491767823832	0.291462976330954	-0.221476155298624	0.824721700932294	-1.16282969741548	0.244898605546368	3.75566403621338	0.000172882482241002	-3.12876479681383	0.00175542761749025	3.68783353310674	0.000226171529651409	0.272664001724925	0.785111508940557	-0.264073869230011	0.791722998723261
OG0000564	0.444703197113421	0.656534258559057	-2.44673200005829	0.0144157986280697	-0.64954794060726	0.515984269884777	0.826592140950913	0.408468273338251	1.13698827137587	0.255543188740779	1.11292735466053	0.265739630603365	5.59814734181839	0.000000021665458522753	0.768586420684724	0.442138869339111	2.25351855912639	0.0242264718828801	3.73396072791667	0.000188491898372714	-0.205682825575708	0.837038674927735	1.41143399748017	0.158116684348438	-0.924771096205486	0.355084988432015	1.25858570794086	0.208180011935925	-2.92114159435501	0.00348751285742852	1.07960116705489	0.280319821529957	-0.523815608487619	0.600406796115608	-0.204268832089561	0.838143424837251
OG0000565	-2.03009230837264	0.0423471572211428	0.280251703420313	0.779284401663612	-1.1192779943333	0.263021560754829	-0.45548674062398	0.648759104548906	0.0108062938639505	0.991377992774016	0.297371861423295	0.766182623868257	-1.20939315424155	0.22651183742905	-2.82923703440762	0.0046659126987173	-0.117535639271973	0.906435603700015	-2.06180009847801	0.0392267717018117	2.21688335765768	0.0266310632950102	-1.93098209939837	0.0534852661487119	-1.5239187215225	0.127529016124173	-0.0353898991304258	0.971768838994321	-1.14600578677428	0.25179275768449	1.16416071792554	0.244358886158649	1.03059337533248	0.302731543980924	-1.71808994347117	0.0857802108566029
OG0000582	-2.92400201432009	0.00345562510573631	2.48269902461602	0.0130391205500688	-2.43900342687286	0.0147278285918428	-0.384157169147953	0.700861961268469	-1.54351702696805	0.122705379473764	-0.0405811007651309	0.967629851148589	-3.18966996495232	0.00142435354859973	-2.70608583781428	0.00680814456096687	-1.29033913272097	0.196932935449562	-5.59346771977031	0.0000000222578623424553	0.22148041785674	0.824718382303086	-2.50679826907847	0.0121830220728109	-1.07963409424119	0.280305152768214	-0.225474029887096	0.821610526383948	1.64855000854448	0.0992398575455424	1.23102312007598	0.218314217258295	1.66677300994826	0.0955595489697539	-0.613715511403425	0.539403336451321
