geneID	Reproductive.GS.metaZ	Reproductive.GS.metaPval	Reproductive.GS.cor.Ceratina_australensis	Reproductive.GS.pval.Ceratina_australensis	Reproductive.GS.cor.Ceratina_calcarata	Reproductive.GS.pval.Ceratina_calcarata	Reproductive.GS.cor.Megalopta_genalis	Reproductive.GS.pval.Megalopta_genalis
OG0001062	-2.05013027296563	0.040351719946881	-0.652309046044539	0.160317493420776	-0.820616947115385	0.0453813004721165	0.0866666329659941	0.749615278229031
OG0001063	0.0914449419696754	0.927139052788154	-0.246850135130501	0.637245702465068	-0.123956149716698	0.815018076419626	0.238949891492489	0.372779815011034
OG0001068	-1.18047807985791	0.237810123637461	0.10264251183797	0.846576926577094	-0.105415891759772	0.842461879948425	-0.496730687242398	0.0503091116602921
OG0001069	-0.854523592144641	0.392814943229404	-0.533400305822288	0.275779971635442	0.571635077035899	0.235943027248027	-0.401134054585825	0.123585877206221
OG0001074	-1.22906520650154	0.219047359025399	-0.116715338604536	0.825721967708034	-0.783662106146877	0.0651405943006906	0.0574721674377902	0.832564052421517
OG0001076	-3.55502428748932	0.000377944176083437	-0.977091054518775	0.000781218140693796	0.124317255416257	0.814484764791587	-0.478502802373175	0.0607974840599213
OG0001079	2.58212798911511	0.0098193161515837	0.635320489461444	0.175237145203533	0.341387604780335	0.50781218681227	0.539987453846816	0.0308385495079751
OG0001080	3.2364766052128	0.00121015145552899	0.552601863939708	0.255470893659162	0.84774796314218	0.0330063710105349	0.460958051395526	0.0723311119695119
OG0001083	1.83971341736226	0.0658103226487836	0.194840890118215	0.711437034495697	0.673277238745906	0.142683182185217	0.300049852670622	0.258853438946785
OG0001090	-1.32056608420939	0.186646087746523	-0.340392149886673	0.509131852419075	-0.303533492047586	0.558682423918592	-0.248930840306273	0.352523873594539
OG0001092	0.38648075057399	0.699140656105291	0.0778562916922495	0.883451529394418	-0.447213595499958	0.373900966300059	0.375167867754838	0.152180392904206
OG0001097	1.49980406868476	0.133665163101944	0.300527189467874	0.562780511517543	0.493619387702979	0.319708593109688	0.234958491516048	0.381055510591803
OG0001099	0.14961139261322	0.881071219351703	-0.932730513734462	0.0066355722794936	0.740542340764832	0.0922442941249359	0.428470050290864	0.0977518403582301
OG0001103	-0.0916825647947697	0.926950250318836	-0.692287932097747	0.127461952394677	0.481745787501815	0.333282859965568	0.131623209665065	0.627032284391823
OG0001105	2.06116948431458	0.0392868737028248	-0.0896114386977202	0.865942641286549	0.627455682698914	0.182331325916293	0.542795083318423	0.029811162503747
OG0001107	-0.953413650675491	0.340380527725546	-0.389436431560189	0.445376460232167	-0.363130351565142	0.479246319848364	-0.0182026854223101	0.946653848914297
OG0001112	-0.136642206091055	0.891313613734008	-0.731369703127547	0.0985508731034154	0.875680340264395	0.0222223630407748	-0.282658468681193	0.288805862464815
OG0001113	1.57758774606776	0.114660349340156	0.896955127938462	0.0153802906045855	-0.128295417904189	0.808612726103195	0.0207456002731203	0.939213429967404
OG0001127	1.43528244357479	0.151206628576361	0.383291301525928	0.453218136067877	0.863466023950572	0.0266896890495511	-0.244930642156004	0.360566522151165
OG0001128	-1.85019988129801	0.0642847460759893	-0.685120262458905	0.133113828901724	-0.0156024468973493	0.976598228755332	-0.379804515916405	0.14677433641727
OG0001130	0.791845018987106	0.428451048788278	0.362622897986973	0.479907268391124	-0.378969583667222	0.458759040976418	0.359824217163451	0.171023529731538
OG0001131	-0.536626119170775	0.591525898535714	0.279493216994976	0.591676684629252	-0.568968433314661	0.238642025286049	-0.0565284781304681	0.835278017193834
OG0001133	-2.33340137915615	0.019627088960538	-0.962481467856024	0.00208505408329492	-0.266269570997388	0.61003483115669	0.122653329556868	0.650886385920413
OG0001138	1.07971333651295	0.280269853195044	0.498034044154911	0.314714595263321	0.447213595499958	0.373900966300059	-0.0495848733000245	0.855298961785659
OG0001141	-0.137907192347171	0.890313766054602	-0.516210175474609	0.294462759704947	0.60818496035282	0.200203006449554	-0.135102026337461	0.617871713478734
OG0001143	-4.19443843664577	0.0000273548430769041	-0.880669243880924	0.0205101192318996	-0.483893702974886	0.330812054666314	-0.727040865984195	0.0014177309868305
OG0001145	0.0281551017063443	0.977538446661936	0.377834290722834	0.460218139676509	0.518839995631721	0.291574557576092	-0.467349158136082	0.0679597888348189
OG0001146	1.44361507773325	0.148847281276036	0.785320219362035	0.0641840949792881	-0.515221970459201	0.295550828050988	0.385690570179063	0.140101349273862
OG0001148	2.83307205569762	0.00461029924291758	0.990776296326411	0.000127222703008486	0.521333021185047	0.288846528816911	-0.408644565837839	0.116063101584982
OG0001149	-0.142660400104058	0.886558392883269	0.479516944963015	0.335853806684698	-0.623117790386686	0.186294087684069	0.0449665041763823	0.868662119554479
OG0001152	-0.000383204262230965	0.999694247243015	0.179685935480175	0.733371859860446	-0.789480311752819	0.0618128461879061	0.441979662053719	0.0865126060280298
OG0001156	-2.90784493540844	0.00363928744360959	-0.652072635415573	0.160521272445218	-0.64641078150199	0.165434197832057	-0.476639913849334	0.0619533216331594
OG0001161	1.07681366238798	0.28156352039661	-0.0273987103516288	0.958912218432301	-0.0627553248894239	0.905990585142598	0.498046628582742	0.0496078275595225
OG0001162	-2.71138725524071	0.0067002322748003	-0.931045613517014	0.0069681321565053	0.366382920547697	0.475016589462711	-0.5152850061553	0.0410785243152286
OG0001163	-1.72795142197052	0.0839969340134684	-0.793644199668316	0.0594804792414532	-0.799849514101804	0.0560812895585283	0.349654425774594	0.184331883378824
OG0001165	0.650933908054646	0.515089151785507	0.30570906215021	0.555721890229596	0.565305008683674	0.242369677927422	-0.206864973730789	0.442065276136883
OG0001168	-2.72729713697116	0.0063855508464151	-0.378532850768005	0.459320164685618	-0.629306855213474	0.180651007289582	-0.574275253634902	0.0199920511611353
OG0001169	3.90080588707073	0.0000958730029597775	0.907949310681358	0.012320006199823	0.82691072327518	0.0423469780623788	0.350236750160266	0.183552024123996
OG0001170	1.86453820555158	0.0622461615220138	0.645934484616534	0.165850334307614	-0.453191346865537	0.366751742232549	0.61297355161904	0.0115770922616053
OG0001172	-2.83998274286901	0.00451159744303187	-0.813919073323154	0.0487175374729308	-0.0299230297361881	0.955128851752233	-0.598037545023234	0.0144069995757464
OG0001176	-1.1101934224131	0.266915686557687	-0.831060628608765	0.04039995879793	-0.23812656187737	0.649561552359824	0.247519435055211	0.35534999810524
OG0001178	-2.35805047269053	0.018371194935075	-0.823647103420839	0.0439081983116591	-0.935186791054748	0.00616499597037687	0.414079399614978	0.110822634698624
