	SocF10	SocF11	SocF12	SocF14	SocF4	SocF5	SocF6	SocF7	SocF8	SocF9	SocR10	SocR1	SocR2	SocR3	SocR4	SocR5	SocR6	SocR7	SocR8
OG0002826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0002827	2112.50128425049	1953.12333104962	2339.86185515695	1975.62564690489	2448.97967664854	2341.40638747685	1867.83326075418	2457.78166458689	2227.65978858607	1541.03371320847	2512.73474553323	2230.39886325508	1878.27682337526	2091.96985139398	1905.93898386723	2125.97808527455	2238.7025705432	2406.15118389224	1847.07728367315
OG0002828	726.927343958895	586.028138994356	710.201972296961	684.992471785688	577.726659624805	701.949223163485	700.576697086689	886.275015666879	935.331513797357	713.907454894538	721.266775134843	1034.26191808029	670.381760111429	674.123364660229	655.528850324011	570.856341474217	826.86256787242	820.133758965922	901.581633855017
OG0002830	701.715990989222	692.661563974666	800.245436641755	735.170795953975	738.509079048689	705.888332159913	707.259463672572	650.496389171177	705.663597559583	682.457787278038	755.85502669279	755.054656581724	629.112012116581	819.288572979393	622.529438811101	679.925966039399	720.595040789673	631.05622893195	665.879874706041
OG0002832	685.958895383177	633.420772318938	791.367911988043	812.18868886344	705.807570013323	669.648529392775	630.407647934922	662.074803865162	634.264245361312	664.636308962022	748.733916077919	705.079816002214	646.223858846152	719.860348103253	643.934462495151	676.407591053425	732.739901027701	704.453413586487	722.340752372906
OG0002833	351.908468535014	506.73661785515	419.780094339811	525.121997109982	422.394491706815	463.239217979943	435.493622513347	447.347840449434	410.546275140061	429.812124092159	423.19743082665	365.033618145985	539.52646159118	425.552802469879	324.642859208082	479.378591838903	463.528832418076	298.375511530403	395.226143668054
OG0002834	788.905253342673	608.813058861943	1013.30602833084	984.895479024056	872.040240943102	684.617143579202	433.266033651386	875.749184126892	584.284698822522	581.81885090524	696.851538740998	635.549603022027	648.237017284925	692.020445137934	603.800043087558	672.889216067451	747.920976325237	583.9862952948	483.054175594288
OG0002835	263.66873314116	222.380817907656	219.401680727454	334.911140379033	150.790291663078	190.652875427119	321.886590553344	157.8874730998	232.047894644382	188.698005698997	263.481092750246	223.800373029979	231.513220458902	177.97652252829	175.699569406572	165.363624340759	177.112545137911	226.573917846617	215.089057778533
OG0002836	315.141912120908	320.811671735635	291.690095764823	306.904633866501	284.32145355749	259.981193764254	333.024534863148	264.198371653666	309.397192859176	371.106077874694	346.899817095884	305.281091366136	264.730334698657	305.24465036975	278.265307892641	303.459842540223	274.271427042137	311.14023929641	316.360155815925
OG0002837	536.791723645947	569.622996689692	428.657618993523	462.107357456785	481.438883020671	467.178326976371	615.928320332177	433.664259447451	379.606555854143	635.283285853289	576.809959804592	522.563006929222	549.592253785045	533.929567584871	639.475082560974	583.170653925125	513.120345056691	632.6518199027	661.398852668989
OG0002838	844.580324484034	599.699090914908	880.143158525163	577.634196820981	868.406739939172	783.882690289189	422.128089341582	873.644017818895	404.596329123539	492.711459325158	726.353282716894	688.783672334983	799.223900192905	875.962661158793	672.474494073883	913.897902606643	947.2990985662	560.850226218913	493.808628483215
OG0002839	319.34380428252	333.571226861484	228.279205381166	362.917646891566	307.939210083033	270.222877154967	405.421172876876	265.250954807664	393.886426293798	397.314134221777	276.706012463579	286.812128543274	254.664542504792	270.444771663101	263.995292103275	286.747561356849	258.078280058099	347.041036138304	284.096797149146
OG0002840	8497.27642382009	9087.53743998868	8015.13654449428	8131.22239080524	8886.63508036079	8294.97572467826	9617.61491151599	8240.67351265558	8933.24894920707	9593.19694528622	9058.05270211656	8592.41335094224	8394.87068968366	9294.55046142156	8928.57050420908	8130.0849988385	8615.76626719451	8745.43411068525	8435.97208695554
OG0002841	447.50151521169	576.91417104732	471.77702445441	712.998978298221	458.729501746111	488.449515557083	703.91808037963	475.767585607398	518.835292640773	523.112804687774	501.529647590237	447.600746059957	460.006703259644	448.421294191391	434.343605588834	438.917279500207	433.166681823006	424.427198219718	466.026291853488
OG0002842	835.126067120407	712.712293458143	649.32751752865	856.532324174949	729.425326538865	747.642887522051	701.690491517669	701.020380563113	700.903640746365	751.647056034337	753.82042365997	715.943911780368	725.743617177688	706.934678869355	773.256480586282	614.836028798887	616.351657079931	699.666640674235	674.841918780147
OG0002843	452.753880413705	662.58546974945	668.350784643748	500.616303911517	708.53269576627	678.314569184917	437.721211375308	707.335879487105	524.785238657296	636.331608107173	948.125013294321	495.402767483836	590.862001779893	723.837477098299	814.28277598071	854.965121591585	965.516388923242	596.751023060807	588.806295668734
OG0002844	75.634058909018	105.722028185607	126.821780767315	110.859088278774	91.7459003492221	122.900200688556	93.5587322023559	122.099645863846	83.2992442313167	128.943637227648	112.920468321534	90.1719949586807	107.703976474359	107.382482866231	131.105770064802	102.032874593234	87.0381650392021	98.9266401865509	112.025550926319
OG0002845	2.10094608080605	1.82279358940702	0	0	3.63350100392959	2.36346539785685	0	0	0	2.09664450776663	0	2.17281915563086	2.01315843877306	0	2.67562796050617	0	0	1.59559097075082	1.79240881482111
OG0002846	683.857949302371	847.599019074262	757.126031180868	689.66022287111	794.828344609598	780.731403092047	865.418272871792	818.909693810964	706.853586762888	1068.2403767071	759.924232758431	849.572289851666	870.691024769348	869.002685417463	848.174063480455	834.734465422237	784.355557039321	898.317716532712	1051.24776989258
OG0002847	234.255488009875	192.30472368244	229.547423188839	226.38592764297	198.025804714163	252.102975771398	220.531297334125	266.303537961663	222.527981017946	198.132905983947	243.135062422042	244.442155008472	275.802706111909	239.622021951497	225.644624669353	247.165842764646	306.657721010212	217.798167507487	300.228476482535
