SRR2917198	SRR2917152	SRR2916699	SRR2916026	SRR2916025	SRR2915407	SRR13281988	SRR13281982	SRR13281995	SRR13282007	SRR13281993	SRR13282006	SRR3948522	SRR3948580	SRR3948532	SRR3948545	SRR3948559	SRR3948571	SRR3948576	SRR3948549	SRR3948582	SRR3948523	SRR3948530	SRR3948535	SRR3948538	SRR3948546	SRR3948551	SRR3948569
OG0002597	7.93136634952189	8.08882744062049	7.94138207700996	8.35711925050122	8.22714400732835	8.01665110870846	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	7.55381933717479	7.49913735938591	7.34990698294602	7.47145237988945	7.52858079276823	7.18588834989307	7.3724466504239	7.08195665549841	7.19280078579982	7.16865811480086	7.34812744772727	7.38302258471174	7.26087872959172	7.40281416622722	7.4091206629747	7.29087615986926
OG0002598	8.85715354075131	8.8042641776746	8.84039992946184	9.13479631218945	8.98467528383757	9.22221751761621	7.49750684558984	8.39097016119578	8.32301665004501	8.63522212214408	8.47097249697046	8.66408380472597	8.08202679500727	7.81177100204577	8.10040999501635	8.19616407704729	8.16460624766689	8.24518089569406	8.09579152637812	7.93417955310398	7.64010859241031	7.50875332390148	7.96389234003353	7.72787537873245	7.82614077628716	7.72042964761467	7.85631465931417	8.02585316551578
OG0002599	9.72671479201962	9.65431849563653	9.76662383822483	9.70333938940089	9.64171376235446	9.89436289458582	10.5357459546301	10.1028476634165	10.0746050093315	9.82022166546805	9.91391592773866	9.70779946783752	9.05365429993729	9.08244100430157	8.71971138722503	8.86326725022053	8.82660902819292	8.79441067502888	8.97027805673772	9.01789138047597	9.06877862790904	8.88331858422875	9.01682357769537	9.14261657019449	9.00116605036221	9.07475506557508	9.09317331242683	8.90466351047404
OG0002600	10.1623634894277	10.8040417445595	10.7080220990446	7.84734596646933	7.76495467641857	9.75102763602396	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	8.70112869106854	8.54752988776515	7.83451274869547	8.24341787807703	8.57008519470201	8.35772291942362	8.250487173764	8.39972356834407	8.25095671402699	8.36539879121622	7.83918530626305	8.39034132133207	8.13777007345246	8.28144849631004	8.31359688776997	8.3209064230134
OG0002601	9.43777821177463	9.01070031772475	9.14498001747893	9.51529150668864	9.41494339547322	9.7980944315984	10.1883809160687	9.86373600107858	9.94942676267393	9.6237842440024	9.33922878213636	10.1250510652842	9.22992525137462	9.04889522238554	9.0515949110311	8.84812495759659	8.63693369484619	8.93409955557385	8.96344501904116	8.81798362252746	8.95312786059907	8.75343388196818	8.86464585366129	8.7295441956167	8.96677854810005	8.60869657043861	8.99775916177393	9.01496273300735
OG0002602	9.88516711098137	9.78705374838439	10.0316850605579	9.61828054131967	9.6592541408617	9.6077771446639	5.61705902656895	7.59001028930623	7.33493399020776	7.35324143498108	8.15465716954637	7.1679158255549	8.78430480205228	8.78916899740725	9.04047516869546	8.81735212270092	8.5075041594966	8.6360669364719	8.86786580316564	8.59475834797319	8.84438218448642	8.55003409963133	8.66893335719559	8.49627775861833	8.40607316002147	8.51043675705083	8.80819354248676	9.00203581828221
OG0002603	10.3639867756337	10.288693946805	10.3390313687418	10.301937676657	10.2422754536015	10.2512548155089	10.0252844849829	9.97927197253206	9.85823851216718	10.453153209543	9.4846064341153	9.30316331750704	8.7153310455073	8.86572645110201	8.64447899633915	8.6596825672317	8.90283749751145	8.52113986326914	8.53104439331045	8.84884992409482	8.94788192150286	8.76057136516462	8.64302152715835	8.64688613425335	8.77465762500558	8.51449957708963	8.84941442670688	8.60429870980503
OG0002604	8.50919051485243	8.38517667127876	8.39773977538076	8.29926435387306	8.27878426354368	8.00050304192856	8.92574487667479	9.65224369131536	9.50784554575336	9.29756456485138	9.73326693717132	9.22638823613225	8.98271977214014	9.04889522238554	9.0543614467451	9.16630743267488	8.81451345035697	9.13368526035848	8.78498433086103	9.24928998635879	9.1022047651912	9.54874914972606	9.29940327502018	9.57254119360613	9.17434594990013	9.6245144590244	9.08788851237154	9.21859466476257
OG0002605	10.4400765335349	10.3979516664634	10.3693175658965	10.4721260887709	10.4467767307103	10.6631328273142	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	10.6045723974224	10.5235306752845	10.6137998449525	10.6281734125108	10.8072380569354	10.5904680995972	10.7291392105753	10.7023383701032	10.4520324916767	10.8009424963892	10.5335920869986	10.7739247110248	10.633715884932	10.7449140466134	10.5289506030099	10.5305826416088
OG0002606	8.70386256112592	8.69235602351632	8.61200213859911	8.92001692871648	8.91488311169686	8.77615430292733	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	7.39065908362951	7.16529749809819	7.32201178921836	7.30044234017699	7.25507781033871	7.3008005294057	7.23986991057071	7.25778113496571	7.42680711120634	7.45609342102506	7.40161837261446	7.36626293223644	7.30852266648068	7.2521111444716	7.28243752904372	7.14152768157949
OG0002607	8.14862734218327	8.40606613275308	8.40286761019265	7.68996349450123	7.89042551173677	8.00860010011612	8.90460075580923	8.54958026727267	8.44292040888357	8.94187925223418	8.60306203133405	8.76814892993349	8.58213375506763	8.64073243056139	8.72319716972424	8.88420144875393	8.77135674594822	8.74904688653648	8.76152321668697	8.66154341208757	8.49418810841802	8.28826010728276	8.50111374651832	8.3698304098041	8.70327539748106	8.33304864906283	8.63032016195849	8.68751916177361
OG0002608	11.2560944457385	11.3885404731118	11.3348020896723	11.4852687339101	11.2827364808422	11.6116084587523	10.5629269222554	10.3629493110867	10.5712913653689	10.549227707353	10.353804858014	10.3468329732415	9.7688159283552	9.54365165487089	9.68784465684485	9.87882392552097	9.68655695881371	9.58400465411408	9.65216496696115	9.77356420761573	9.80500301617266	9.82829550584686	9.91411710483983	9.71692615887681	9.66685742966792	9.74136478656846	9.75726613937029	9.65582523480115
OG0002610	6.4352501782663	6.13488325196461	6.69730906635436	7.13984735095474	7.20769034498515	7.3516464564262	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	7.97687734651708	7.99353617516616	7.53887772003567	7.49537254334442	7.71155931129278	7.77128253102161	7.99822032139178	7.84437603279904	7.67911481042933	7.79576088392406	7.66812134782706	7.55510560155624	7.59504134984657	7.32008608422261	7.47660889791697	7.58390079460784
OG0002611	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	8.50608050390637	8.17605643525352	8.18485313341122	8.09605993055205	8.20139651263414	8.16249444803246	9.01518927449061	8.90377758640605	9.15572685225521	8.93093419341574	8.93111040645558	9.04808762618018	9.04337036406883	8.70016831928117	8.66403805603946	8.46508136388141	8.66464715644194	8.70360902552684	8.76801047681158	8.59725567269759	8.79201836324377	8.63816966907411
OG0002612	5.69573292230153	5.61770512458089	5.46919652369112	5.23846470139413	5.31230676715974	5.23931787611084	4.64700654808212	6.03865815050386	5.86310933488363	5.27997636775542	5.65359988451538	5.72699392631762	6.4166512345875	6.52673381307623	6.62385685025434	6.70324342947911	6.66614847129254	6.71127236704044	6.57813773610111	6.76558260885515	6.76743523934736	7.44711895084165	7.01635450836406	7.36626293223644	7.10706550536887	7.56272770126509	6.82426641656754	6.79728688422367
OG0002613	7.61040139929858	7.64437099840607	7.77625542075427	7.68996349450123	7.86349302604204	7.89953974580232	12.0236952106984	11.4020208153453	11.6487758068128	12.4637525014172	11.4242457664843	12.1180690831809	14.0448472191299	12.7978305699294	12.4464620449698	13.3356482588119	12.5597956252475	13.4290788874062	14.4141427771041	13.6200000692466	13.0913450395393	12.4818138161534	13.2063197690439	11.8551772474057	13.1713834790647	11.8864316453579	12.9665407701752	14.4418066109678
OG0002614	9.37421894763287	9.42609732120342	9.19000887302817	9.49548908301987	9.3800930087236	9.26978489296833	6.45346490988366	8.26792848267544	8.33176788728448	7.31875106098784	7.79795289671956	7.64818161397852	7.42627199908254	7.42295419545073	7.61694835876797	7.48744489299561	7.5802508958086	7.6046158144891	7.31875373645666	7.85208197819853	7.72948853710527	7.94219177701571	7.53172190854911	7.92189508474558	7.7934795357969	8.08725196369032	7.90565398046661	7.80346377610521
OG0002616	9.45735868355585	9.58566807620004	9.50225402652631	9.93618024167917	9.78529706350899	9.91799009209485	9.76142884078674	9.12356844100652	9.19465989952418	9.32160038556858	9.61351817265884	9.13691234554076	8.66937873335065	8.64673528765825	8.54943410672552	8.56642730226992	8.68093694777077	8.73581760895286	8.70933344959088	8.75418292641023	8.31780591167221	8.46069819229443	8.54844664859937	8.45406267782184	8.67155944849684	8.47751152135133	8.69093503875266	8.47900427726593
OG0002617	8.52359974764039	8.69719761622316	8.69781318994657	8.67239098396846	8.66710358680389	8.32564901523484	6.36606312252951	7.92902725481467	7.88130598746909	6.78652266383928	6.92035501201088	7.08960316513546	9.1959539785758	9.30897361134974	9.49791808882796	8.96501138293531	9.33163275900505	9.08241923607672	9.13740162964021	9.30314578266102	9.27122574285332	9.75889289906832	9.06308090033108	9.69411884633074	9.44781208339822	9.95295817877184	9.32189767194938	8.97912982530418
OG0002618	5.84216951842328	5.76901185304125	5.7136711899567	5.99433455902022	6.00433359555898	6.15548360085523	6.31985973959733	6.83078634687169	6.78477265367081	7.10766361801013	7.28682287979605	6.81177255814129	8.55709948885965	8.23674423313154	7.89807474729248	8.09666489643016	8.52247747660351	7.84773789778168	8.21046646776002	8.1859315715591	7.75401280401034	7.41062741373511	7.88446860545676	7.34929687883477	7.54069546967611	7.30100620097409	8.1294169344065	8.42661017588744
OG0002619	7.42353006355311	7.52800181167344	7.52388602552883	7.52404146624479	7.76495467641857	7.62072611407366	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	8.4792538878977	8.56666254585113	8.43489812626065	8.16703919634695	8.38170716709575	8.30929597804208	8.99728954125229	8.66588688070698	8.38944339887268	8.21193960850253	8.33275293993704	8.5984241952602	8.16343780063678	8.80370652611347	8.41873553285192	8.62556181674298
OG0002620	5.66888865756736	6.32919048378842	6.37794175641007	5.8294155855662	6.63068578919363	6.49611391289236	9.21613321299923	8.90364120197377	8.67690003027461	8.85031636196592	8.27867773405009	8.5550091626138	7.66474261489389	7.51920834789777	7.40405722168307	7.62365757134937	7.39445800521798	7.56724457694821	7.64846045941096	7.44474423059511	7.37990780873508	7.50011428921116	7.33717537280466	7.30594286784557	7.46754916170968	7.33890453916248	7.44327608219111	7.6186831580948
OG0002621	9.19914496666119	9.21661956643421	9.19884780253997	9.437361447026	9.42637509167311	9.58379666741025	9.22183764363433	9.20032913233099	9.45002672183053	9.5760789436918	9.27945717360711	9.65900929362596	8.31329297819067	8.07634564435054	8.0172095301323	8.41815963760414	8.26619229453468	8.37064969358028	8.45006374897791	8.00488670963038	8.11646131645142	8.03398092188979	8.19647420678062	8.05685213851511	7.91981331774018	8.13570155084204	8.21477259240325	8.33649518755428
OG0002622	6.36713396498795	6.38302558900346	6.06644971238298	6.57729672601561	6.57903545567392	6.65818927331803	10.524267562404	9.19516490648767	9.25430981158396	9.84114134611025	9.92275791036955	9.8449733855527	7.29351335993338	7.23235546835175	7.46466066638114	7.36273749567467	7.47491626621654	7.44870199378185	7.40368572705485	7.44474423059511	7.61348644986736	7.50011428921116	7.76031829997745	7.25204199939055	7.45075710774206	7.34821805161122	7.24398593315648	7.44513046607701
OG0002623	4.99396266262638	5.18038529647902	4.64700654808212	4.99007262287663	5.16415122624144	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.89696107126935	4.64700654808212	4.64700654808212	5.28140187029911	5.09963926442883	5.40694126787021	5.33564986932796	5.47599553288261	5.53452605012084	5.26889151803472	5.35078740456937	5.18980536455877	5.65738200689301	5.57903563995402	5.42862698636773	5.45305132546293	5.81697674408213	5.86461447442679	5.55937270397908
OG0002624	6.61952432129736	6.59959740611352	6.76597030279948	6.49373028418444	6.63068578919363	6.33797705145183	5.51780574843727	5.06305617925461	4.9935339352727	4.64700654808212	4.64700654808212	4.64700654808212	5.5724064569193	5.54158858140693	5.50594561305513	5.04709693279783	5.2686147590223	5.27944432532467	5.57118954479418	5.98419070220675	5.49792990017369	5.61594466946396	5.7173193301253	5.77169375135994	5.54537402662556	5.50892852954112	5.34490759993778	5.26079755899737
OG0002625	5.88641222188515	5.74548634496131	6.4658162380729	5.28512329307526	4.64700654808212	5.32938377009801	6.36606312252951	5.47075662393867	5.53004022663258	6.39427591646652	8.32923656282093	6.23404323630936	5.66978333451009	5.61079790368548	5.67288653902608	5.61207305897191	5.63752124354144	5.3387234299061	5.34098056070185	5.53213245894096	5.71449936460109	5.30684540415167	5.5273699910093	5.47481380301968	5.54537402662556	5.40959682718915	5.58462144523177	5.39598686446812
OG0002626	8.4530706095668	8.46411891146737	8.47278774120087	8.25258341119058	8.42334334005858	8.57400872245669	6.6482050932605	7.54947460123527	7.60033041946346	7.04078339789411	7.2377816587934	7.39341665283027	7.45411623203304	7.81177100204577	8.0510780127834	7.69395443244224	7.63704874062253	8.29579793933542	7.88614917692922	7.52467406730427	7.77811613725511	7.83722880263811	7.72748913034959	7.94993634761515	7.89543594375781	8.08725196369032	7.8625773089207	7.68575331056704
OG0002627	8.12606736743319	8.25297289508706	8.19374195100262	8.22865606737099	8.4773007969583	8.55763161223138	10.0382586260147	8.57371977234785	8.4409013616005	8.55326912452738	8.51860464835705	8.17898296784201	9.0514199457519	9.12812680121043	9.07084968530273	9.27208895427829	9.1608727419992	9.17586794787526	9.05626922248369	9.20827474496833	9.1758076923699	9.54874914972606	9.30490969093145	9.39799236089395	9.07296206835815	9.37796433887362	9.19743680841833	9.00527847383775
OG0002628	7.22914505835874	6.95445576399796	7.31862522974537	7.18422163470046	7.30241896673426	6.84025989592789	6.36606312252951	7.10721858071943	6.46807274551291	6.21874292590017	6.3946163860874	5.86043278242125	6.63811731080763	7.06731948028265	7.28391430250943	6.9010937962427	7.39445800521798	7.07127487688224	7.19266097795559	7.08195665549841	6.51903478890489	7.37314570391715	6.8217364331997	7.33211904184483	7.08517252893987	7.60192199911573	6.82426641656754	6.87365218085179
OG0002630	5.98924237674637	5.74548634496131	5.40963902906041	5.47779772835448	5.66555630936546	5.60344302783969	7.92332712078953	8.21762263425007	8.14313664020651	8.27121578734796	7.88942035500867	7.88391935673162	7.75646005530643	7.82250775566394	7.85388408608491	7.9784977854227	8.1404698615561	7.87840854307321	7.56851194924648	7.96997500193491	7.75401280401034	7.94219177701571	7.86200878739897	7.97743207497283	7.90767725193029	7.83625362269255	7.99376083872137	7.9328347951414
OG0002631	7.43597647253959	7.6695185661045	7.50467635913613	7.76847300650184	7.70538152410442	8.23222394463351	9.13379882858462	7.43819333173628	7.14502401799488	8.3010262698302	7.76987928860925	7.83774312444022	7.28574814529294	7.44415043497885	6.98239018621306	7.22559994817249	6.85213791229988	7.08210544511146	7.15614747010817	7.29267711925672	7.37990780873508	7.16865811480086	7.1984350111258	6.96764774398359	7.3454813445389	7.26203088336176	7.25370065961433	7.2239724507602
OG0002633	8.11082573466627	8.18196353691869	8.72258481707342	8.53737965005197	8.88200147777543	8.87626743945876	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	10.3000257908252	9.43369118209139	8.31962985631733	9.81808740829791	8.19303892077302	10.6461568804794	11.4422407678747	9.79151023711714	9.57974893487126	8.64573314414071	9.36939301556069	7.47173275214948	9.38633150403501	8.21795336272987	9.02290615195851	10.423388492962
OG0002634	7.05250551470033	6.63229937326986	6.7320961724001	6.75984632629418	7.21854607766147	6.78236531667887	9.50980079966508	9.30470143164374	9.35282226968015	9.11604262649817	9.34864092673077	10.0130808519598	9.73445769388074	9.55483619156754	9.65545520212853	9.23070559503947	9.32313344230334	9.26130762071999	9.37717154201147	9.33342778180413	9.62639616718295	9.11516536106385	9.23162720202673	9.30638249791726	9.36010222552143	9.4684088084783	9.41551534201428	9.34673254374453
OG0002636	11.3468089774682	11.6096698180018	11.5689089531134	11.6296647926858	11.5643095764175	11.4779048084197	11.1708809522603	11.149606082678	10.8974406123113	10.3663808485039	10.5111100335457	10.5964888666137	8.80569332297752	8.62865065859334	8.63710345972103	8.67350515701132	8.47322927899607	8.29579793933542	8.741674562693	8.56249207223176	8.67679355415126	8.98425369882978	8.47194273966522	8.85849943818579	8.41035720129763	8.88113625046462	8.48071892358585	8.56521013881843
OG0002639	8.25288680254561	8.44118027936342	8.42319665675215	8.23209899145954	8.23239317297328	8.32564901523484	7.71017570504872	8.70695248158135	8.54791695399042	8.59200439712833	8.71525736101151	8.74628007575089	9.69354733803488	9.72572351555395	9.93269978365669	9.8518089165593	10.1461475799401	9.86875401951528	9.83332307027152	9.73079954490878	9.59323165202984	9.6878445845093	9.88135054205612	9.88024644490467	9.86938087619703	9.85264212518691	9.81430589747916	9.8980090047971
OG0002644	6.18568538981225	5.95843737601757	6.12465243274152	6.12003838049537	5.7802203207388	5.71169928869794	9.15780813695732	9.17694258998047	9.28603611827335	9.27839336234874	10.0201338755663	9.87040343339647	7.74531803564454	7.7285204776791	6.84250875100014	7.34522500793395	6.98173932548532	6.92187777108879	7.05367025497767	7.48528470707853	7.45721201639934	6.2245705839859	7.1984350111258	6.30175283447948	7.12860920884827	6.02281653138167	6.81086086066963	7.27995028693391
OG0002645	6.59646821581693	6.38302558900346	6.42267278603938	6.70880301638252	6.32642177226562	6.47114129762456	8.03207168727455	7.9964360659436	8.3339473266693	7.663237257805	8.64349157797456	8.28934138793718	8.39338459128851	7.95024100383231	7.80162296039031	7.86784329931232	7.90822809016907	8.25916497096611	8.17524321919474	8.60836702806763	8.50138394165742	8.82666155330738	8.19050262211029	7.68831480403464	8.52141946592003	8.41365315831025	7.92372034411848	8.03226912118164
OG0002646	12.2337410512612	12.5622206909821	12.3090062366668	12.5414757646007	12.694913540197	12.8576327504863	13.2041711528045	10.5196693680964	10.5088873694305	12.2416534594249	11.8706414047845	12.5150251331523	11.874457861575	11.6892457621161	11.632986918656	11.9390427298134	11.5168816904535	11.5796291215044	11.7838836339057	11.4803374312154	11.4916334264714	10.9761910539164	11.3575244977213	11.0892379145702	11.3660038543837	10.9677622416634	11.4110806994254	11.4849720553429
OG0002647	6.83944168496597	6.94602768393305	6.95261589099176	7.09396977096686	6.77416449463179	6.93141527958888	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	8.38984000076382	8.55712821505357	8.45183345861523	8.54024553845553	8.51501042652734	8.59633485271674	8.2448383864996	8.32463894877665	8.55768244723501	8.47380755879078	8.49629308506557	8.61939486689825	8.41462842098763	8.4940689763239	8.48071892358585	8.58705774084061
OG0002649	6.06481853154268	5.97745067706296	6.00495744843043	6.08557910894606	6.03271011053574	5.71169928869794	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	5.7848795554885	5.81713962865575	5.8450303588991	5.84905069178219	6.02275893335676	5.99424134894731	6.27548363710319	6.16531449486122	5.49792990017369	6.2700251579259	6.07114965584197	6.26279565141147	6.13488711696969	6.34485536213322	5.97896969979216	5.88371896184373
OG0002650	8.01985797639471	8.12176280029416	7.96943430339244	8.04491783390074	8.01177622468999	8.08712250039445	7.3134726795406	7.7626758781976	7.7026435393078	7.31525393377593	7.2377816587934	7.68935854392627	7.87352718021664	8.14184069337097	7.96483738529301	8.46666412083563	7.75699230693166	8.15327195190119	8.03805863016538	7.76490351973635	8.0291905074155	7.79576088392406	7.94977984744015	7.82215837378224	7.69067774540705	7.81649504293183	8.01635760007763	7.79591596357981
OG0002651	7.64281051964628	7.78890250316517	7.71105671707555	7.93056925663346	7.91685349110176	7.86421492594693	8.13305926731026	8.35887430450144	8.34695444782992	8.23350789914527	8.55494713384995	8.19932821781272	8.6547108736831	8.43398978332239	8.79118912143355	8.72418313276118	8.60213989006772	8.63962483806762	8.64237427903119	8.72950590256189	8.6051885582441	8.55003409963133	8.46702246292796	8.89617275115147	8.59093830966678	8.80701763057487	8.52843918073698	8.87305004933055
OG0002652	5.45216312959074	5.46694738364298	5.27206840353742	5.71021105100045	5.66555630936546	5.71169928869794	7.69363848653378	7.39289436889142	7.2990034499213	7.56738483443602	7.65776513884099	7.34970508856525	7.02944596523018	7.13927235158678	7.14152965157702	7.47947168740366	6.78872893825454	7.19584283382607	6.85297736172613	6.78250260476555	7.11785465995628	6.71318436105973	7.18621103159793	6.44595334991059	6.76205163395044	6.53060259947827	6.92685253974968	7.12933016506225
OG0002653	5.90782043100407	5.74548634496131	5.7136711899567	5.91521415352709	5.94518621688685	5.80835521543334	8.99405682952633	8.03189423923916	7.88130598746909	8.86208644965371	8.10632751255408	9.76451748091736	9.25343066950694	9.28036840440933	9.86035830422359	9.58274156486699	9.51628560632031	9.3222123215254	9.28982858211712	9.41033461153601	9.87288548925979	9.23257863515552	10.0165756609096	9.21313273269166	10.0913968554848	9.27907108323144	9.97872300602611	9.88048731123845
OG0002654	11.3244547832415	11.3388547431466	11.4158714519634	11.3813197806265	11.1101161016088	11.332128874374	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	8.94709628220484	8.96263542831542	9.14279083654753	9.2213452607028	9.29732991258218	9.35927738290715	9.04337036406883	8.93765318586093	9.09747695632021	9.09274719633464	9.10789490041037	9.15222103289299	9.33113686287955	9.14177783339354	9.08523880399204	9.24350648358257
OG0002655	8.46506993671352	7.24087255456614	8.15162772308812	9.62480464996988	8.4773007969583	9.41282396303358	10.6136336889008	12.6610337594584	12.9799929972064	13.6001443047565	12.4796644714773	13.8642685284626	11.7306864870655	10.9239596770174	11.6797724279592	11.7005470892223	10.8986193675893	11.7180627351886	12.7565028732394	12.6575671988353	11.1763551650213	10.5944610615404	11.3562010827385	9.78171356444196	10.8624452125359	9.37574005474758	11.5835342548286	12.3816413437323
OG0002656	5.72179624506401	5.46694738364298	5.40963902906041	5.13104567667638	5.37454759707301	5.13174709170888	6.5350394207071	8.58167657249646	8.29866989390106	7.09125229178731	8.11523798567957	7.69514333746211	8.37915307983445	7.51255018653618	7.76794576076016	7.67323368088472	7.75699230693166	7.87840854307321	7.76439894329418	7.81312358798922	8.25948651380779	8.20144708443251	7.65068635344299	8.55553746385802	8.00765644888953	8.43096325562381	8.13972903915778	7.8479198836385
OG0002657	7.94435216073261	8.38517667127876	8.12076291369384	7.93481640224673	7.67461815628093	7.62072611407366	7.88028911913364	7.4646773030322	7.50567704308522	7.61894856539002	7.15191207265618	7.07156608023938	6.51842585765665	6.59485736094943	6.31922334418868	6.48622444844498	6.80165933955197	6.6676737755364	6.45749544778454	6.64049003345447	6.51903478890489	6.77394277749909	6.93006749153914	6.75983441003807	6.80363922699201	6.79421420795981	7.03350064367235	6.49746927033861
OG0002658	9.71300184622424	9.57914280317482	9.64911579128625	9.87403008973794	9.72365407366533	10.0007816567662	7.65996653759635	8.27286264522415	8.4409013616005	8.403135523882	8.78637661043527	8.43349811235012	7.35410254299122	7.18237438538643	7.05291146494034	7.34522500793395	7.04744709424077	7.44870199378185	7.43423368758842	7.5343493819672	7.37990780873508	7.17964343232096	7.32613536490738	7.31472381650343	7.08517252893987	7.43804757021505	7.22434666404785	6.98732309871835
OG0002659	8.40091753132341	8.64050572829693	8.55333232939675	8.55394079930725	8.48170656916624	8.41332460675711	7.39830661791871	7.32686761745937	7.11410568736495	7.74525353534965	7.30278722645235	7.30455938686604	7.84255292777176	7.95511756343674	7.90427619146515	7.93295845284068	7.98089674270847	7.82900987995347	7.82658970029991	8.17984799567549	7.92546532520982	7.90373980455544	7.94977984744015	7.93317846655084	7.84537986498847	7.69896020893662	8.05505453862625	7.74975776185334
OG0002660	8.81800744991371	9.08820075616151	9.0340771556289	9.34076491493203	9.33954757650332	9.4097950534329	9.29400639117975	8.62466509471336	8.85242183458329	9.1916099672521	8.69173279751986	8.95603563048156	8.03726542627307	8.17973496819506	8.1891582538866	7.95020808729495	7.95893246318127	8.15327195190119	8.13301467844068	8.23368526604635	7.83662658299631	8.09202668553502	8.08494580207219	8.13205700927004	7.98475994609245	8.21294972217788	7.93563744968914	8.04501450804809
OG0002661	8.76812663742895	8.60228511074238	8.86655099065602	8.69743321423046	8.6976880261619	8.4786220609526	8.30499919200935	8.76396133878223	8.83411818178687	8.49539786232415	8.24259344096278	8.34512182627056	8.76259229245862	8.87852263244928	8.77449114900841	8.93667020914403	8.74928112223666	8.75888930387928	8.65091743865343	8.89763270953817	9.03949522691808	8.95346722358494	8.75206892761605	9.07099527364713	8.59093830966678	8.81032110568652	8.67690185565978	8.79645724827535
OG0002663	9.99841348072888	9.91791719698721	9.91866433308452	9.87949472826122	9.70313228064309	9.959980437522	10.6772015720596	10.5772851380067	10.3493315703252	10.5939107633553	11.1309890403175	10.8262166048399	11.2148471202561	11.0851227489491	11.3202481967861	10.9337537911184	11.6013425946049	11.4228913634095	11.4168918104417	11.1840990038478	10.6259662629409	11.6604072630637	11.4171252002072	11.321521546123	11.5345573246894	11.6463525018328	11.3474018460336	11.2677965949339
OG0002665	5.88641222188515	5.72134749256887	5.62427245451433	6.20180621990126	6.23666207539741	5.97692685705831	7.67690373634999	6.75898413887052	6.86256535874861	7.05357931291342	6.76392346875314	7.15943471905329	6.63811731080763	6.93130293268876	7.02981453167797	6.56809286721201	6.81446279465315	6.68237205093376	6.63436122334718	6.89517715700451	6.81666898615317	6.54732424088334	7.04392110035656	6.89798591606806	7.07409125845612	6.67690036599871	6.9753078560027	6.88840646046689
OG0002667	9.86727289895993	9.86848796126823	9.84371105929835	9.90114833097703	9.79942577561597	9.89002509819822	9.00071258431251	8.79163723974127	8.94201722399657	8.8252802123776	8.8165847942614	8.40929948098372	8.25598436551	8.29155710974343	8.11647995691844	8.15719673272186	7.75059122594424	8.27301300827182	7.5956735158496	8.12389085201906	8.24237548733858	8.16410114921052	8.15413645138723	8.16583399673542	8.23293515429187	8.10358630564901	8.1294169344065	8.3209064230134
OG0002668	9.49573805005033	9.50671814064698	9.4974887646564	9.6934433261719	9.53806757545964	9.87693278894257	9.48630864178457	8.73217341911648	8.75523325686364	9.39705365415622	9.36728244954561	9.7927255528433	8.70682654238046	8.64373700584021	8.52964301519124	9.02006845133698	8.97250209012281	8.6253398553276	8.78110071673225	8.72118486552215	8.50854372042853	8.61847592448153	8.88687368122055	8.68052401505074	8.82355237545686	8.80038775675967	8.40174181740958	8.80393062809794
OG0002669	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	9.9581602922839	9.83195893369605	9.68962288660322	9.81187050139842	9.8102251105909	9.84897679997842	9.6500420230278	9.8965737375946	9.72153888901295	9.85181742487884	9.68646046510807	9.84961998982372	9.7995778291802	9.92282892529691	9.92350838470592	9.73206785059548
OG0002670	8.62059254041177	8.55503037990684	8.66836081051545	8.73902522985285	8.79280502742397	8.81337283121177	8.88314038181422	9.05963226288702	8.85090542091837	9.25718364064965	8.73840183036083	8.61662953166084	9.0845757126436	8.98409940245941	8.98354701648452	8.85116623236738	8.61615909179357	8.86898601142097	8.92174924729301	8.68313018190303	8.427740412847	8.53344271590807	8.76413340126447	8.74233781185526	8.48940275660607	8.62381017720686	8.61935179867776	8.71157044704688
OG0002671	7.813516281394	7.81610559057818	7.86871264083238	8.09123230899537	7.91029273925146	8.04053309418802	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	6.80447738723558	5.94116345261423	8.29165189755194	6.5196212309725	5.80429052918913	6.31076985133773	6.14550803595466	7.31545704003394	7.41135029684448	6.68169629791446	6.97390939530312	6.11502873957086	7.57200931790238	6.1486122627112	7.40044826603398	6.91742928278809
