	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Caust.v2_010065	85.3149924461425	0.274222004865494	0.149709201842861	1.83169772792807	0.0669964673694145	0.295416350131363
Caust.v2_010066	21.1270817635387	-0.262664847289378	0.356723711076594	-0.73632573090433	0.46153249070616	0.79366715688127
Caust.v2_010067	16.3465809355733	-0.30938669840866	0.474335498201161	-0.652252887633242	0.51423804696213	0.822777762855787
Caust.v2_010068	46.0597501724147	-0.0640253679358662	0.185495987605324	-0.345157697276405	0.729975819385919	0.922860812617845
Caust.v2_010069	20.5990633071183	-0.195595363542009	0.34073714622203	-0.574035926844783	0.565943489880109	0.849967795978349
Caust.v2_010070	40.8031269061314	-0.228543393917545	0.226762291268966	-1.00785449220244	0.313524321283222	0.674461353410012
Caust.v2_010071	28.0564577554124	-0.0940842201810462	0.240021644528983	-0.391982232959351	0.695071341511659	0.909172555793808
Caust.v2_010072	1.58333294191206	-0.654838319993236	1.11680223498562	-0.586351190460919	0.557639537349859	NA
Caust.v2_010073	0	NA	NA	NA	NA	NA
Caust.v2_010074	0	NA	NA	NA	NA	NA
Caust.v2_010075	0	NA	NA	NA	NA	NA
Caust.v2_010076	3.78632785621227	-0.0988922013214155	0.650314209166259	-0.152068338546994	0.879133035923179	NA
Caust.v2_010077	3.51103502834606	-0.272262754074199	0.702401264397084	-0.387617118411511	0.698299398845854	NA
Caust.v2_010078	156.335474735708	0.170732140538559	0.170218602079081	1.00301693500713	0.315852690353141	0.677330607850658
Caust.v2_010079	374.260778056068	-0.120832946030517	0.0951794268027345	-1.26952798613666	0.204252815510669	0.5548019949758
Caust.v2_010080	1496.94534431513	0.139268210628372	0.0728266514801849	1.91232478492114	0.055834548719074	0.261667933139419
Caust.v2_010081	141.11581495278	0.324836297340567	0.188562866961629	1.72269494293735	0.0849437053256624	0.341654251758742
Caust.v2_010082	1.37587433194903	0.149201261438012	0.977928675053526	0.152568653772061	0.878738446209735	NA
Caust.v2_010083	0	NA	NA	NA	NA	NA
Caust.v2_010084	0	NA	NA	NA	NA	NA
Caust.v2_010085	0	NA	NA	NA	NA	NA
Caust.v2_017138	0.860795801922061	-1.82447527677118	1.39310242855715	-1.30964905334405	0.190314585863287	NA
Caust.v2_017139	0.0674813021239621	-0.386690087798261	3.11653965008542	-0.124076742546068	0.901254512604306	NA
Caust.v2_017140	10.4768328924091	-0.584680479157367	0.388054389207308	-1.50669724507359	0.131888278040419	0.441076915204772
Caust.v2_017141	2.00345667764915	1.73505441796678	0.871036063422879	1.99194326254253	0.0463772834716222	NA
