	SRR2915407	SRR2916026	SRR2916025	SRR2916648	SRR2916653	SRR2916652	SRR2916631	SRR2916637	SRR2916647	SRR2916699	SRR2917198	SRR2917152
Caust.v2_016188	0	0	1.38179059715028	0	0	0	0	0	0	0	0	0
Caust.v2_016189	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016190	3.6111189629354	2.67710564859492	1.38179059715028	0	2.06396289953871	4.97441043778483	0.793091193674168	0.958983554436005	0	0	0	0.895283882224556
Caust.v2_016191	1.8055594814677	1.78473709906328	1.38179059715028	1.81781866325947	1.37597526635914	6.21801304723104	2.3792735810225	0.958983554436005	2.42932687646264	0	0	0
Caust.v2_016192	1.8055594814677	0	0	0	0	0	0.793091193674168	0.958983554436005	0.809775625487545	0	0	0
Caust.v2_016193	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016194	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016195	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020811	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020812	0	0	0	0	0.68798763317957	0	0	0	0	0	0	0
Caust.v2_016264	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016265	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016266	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016267	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016268	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016269	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016270	0	0	0	0.605939554419823	0	0	0	0	0.809775625487545	0	0	0.895283882224556
Caust.v2_016271	0	0.89236854953164	0	0	0.68798763317957	0	0.793091193674168	0.958983554436005	0	0	0	0.895283882224556
Caust.v2_016272	0	0.89236854953164	0	0	0.68798763317957	0	0	0	0	0	0	0
Caust.v2_016273	5.4166784444031	0	1.38179059715028	11.5128515339766	7.56786396497527	3.73080782833863	17.4480062608317	4.79491777218002	2.42932687646264	7.28835199775306	2.91154827735489	0.895283882224556
Caust.v2_016274	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016275	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021643	0	0	0	1.21187910883965	0.68798763317957	0	0	0	0	0	0	0
Caust.v2_022702	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021012	0	0.89236854953164	0	1.21187910883965	0	0	0	0	0	0	0	0
Caust.v2_017973	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017974	0	0	1.38179059715028	0	0	0	0	0	0.809775625487545	0	0	0
Caust.v2_017975	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017976	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017977	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019909	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019910	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019911	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021196	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022040	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020780	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_008457	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_008458	46.9445465181602	58.8963242690883	46.9808803031096	61.8058345508219	48.8471219557495	62.1801304723104	39.6545596837084	70.0057994738283	125.515221950569	103.494598368093	98.0221253376148	164.732234329318
Caust.v2_008459	0	0.89236854953164	0	3.63563732651894	0	0	0.793091193674168	4.79491777218002	0	2.91534079910122	1.94103218490326	2.68585164667367
Caust.v2_008460	3.6111189629354	0	1.38179059715028	0.605939554419823	3.43993816589785	2.48720521889242	0.793091193674168	1.91796710887201	2.42932687646264	0	0	0.895283882224556
Caust.v2_008461	0	8.9236854953164	6.90895298575141	9.08909331629734	7.56786396497527	7.46161565667725	5.55163835571918	0	0	4.37301119865184	2.91154827735489	1.79056776444911
Caust.v2_008462	43.3334275552248	58.8963242690883	58.0352050803118	84.8315376187752	48.8471219557495	60.9365278628642	41.2407420710567	35.4823915141322	77.7384600468043	59.7644863815751	53.3783850848397	62.6698717557189
Caust.v2_008463	0	1.78473709906328	2.76358119430056	8.48315376187752	5.50390106543656	1.24360260944621	14.275641486135	4.79491777218002	1.61955125097509	5.83068159820245	3.88206436980653	6.26698717557189
Caust.v2_008464	1525.69776184021	1426.89731070109	1327.90076386142	1317.91853086311	1265.89724505041	1645.28625229733	1270.53209226602	1231.33488389583	1293.21167390361	1537.8422715259	1427.62917199635	1706.41107952
Caust.v2_008465	0	0	1.38179059715028	5.4534559897784	2.06396289953871	2.48720521889242	4.75854716204501	3.83593421774402	6.47820500390036	2.91534079910122	0.970516092451632	0.895283882224556
Caust.v2_008466	162.500353332093	166.872918762417	146.46980329793	132.094822863521	136.909539002734	186.540391416931	137.997867699305	155.355335818633	102.031728811431	144.309369555511	147.518446052648	167.418085975992
Caust.v2_008467	10.8333568888062	21.4168451887594	11.0543247772022	55.1404994522039	49.535109588929	16.1668339228007	53.9302011698434	30.6874737419521	18.6248393862135	48.1031231851702	22.3218701263875	17.0103937622666
Caust.v2_008468	18.055594814677	20.5244766392277	15.1996965686531	12.1187910883965	16.5117031963097	13.6796287039083	14.275641486135	22.0566217520281	29.1519225175516	16.0343743950567	23.2923862188392	21.4868131733893
Caust.v2_008469	1030.97446391806	942.341188305412	878.818819787579	740.458135501023	790.497790523326	834.457350938406	827.194115002157	863.085198992404	877.796778028499	916.874681317335	921.019771736598	1016.14720632487
Caust.v2_008470	1298.19726717528	1228.79149270507	1224.26646907515	1006.46559989133	1184.71470433522	1217.48695464784	1032.60473416377	1073.10259741389	1062.42562063966	1039.31899487959	1154.91415001744	1176.40302124307
Caust.v2_008471	380.973050589685	336.422943173428	375.847042424876	330.842996713223	313.722360729884	348.208730644938	338.64993969887	352.90594803245	268.845507661865	262.38067191911	292.125343827941	262.318177491795
Caust.v2_008472	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_008473	30.6945111849509	24.0939508373543	17.9632777629537	14.5425493060757	15.8237155631301	17.4104365322469	15.8618238734834	20.1386546431561	6.47820500390036	10.2036927968543	14.5577413867745	28.6490842311858
Caust.v2_008474	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_008475	0	1.78473709906328	2.76358119430056	6.66533509861805	4.12792579907742	4.97441043778483	9.51709432409002	6.71288488105203	4.85865375292527	5.83068159820245	0.970516092451632	2.68585164667367
Caust.v2_008476	3181.39580634609	2372.80797320463	2637.83824995989	1821.45430058599	2217.38414173775	2924.95333741748	1862.97121394062	2261.2832213601	2033.34659559923	2031.99253697355	2167.16243444449	2633.92518150464
Caust.v2_008477	0	0	0	0.605939554419823	0	0	0	0	0	0	0	0
Caust.v2_008478	0	0	0	0.605939554419823	0.68798763317957	0	0	0.958983554436005	0.809775625487545	0	0.970516092451632	0
Caust.v2_008479	16.2500353332093	12.493159693443	5.52716238860112	12.1187910883965	15.1357279299505	8.70521826612346	7.93091193674168	16.3027204254121	14.5759612587758	13.1190335959555	20.3808379414843	63.5651556379435
Caust.v2_008480	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_008481	1.8055594814677	0.89236854953164	1.38179059715028	0.605939554419823	0.68798763317957	0	0	0	2.42932687646264	1.45767039955061	0.970516092451632	1.79056776444911
Caust.v2_008482	0	0	1.38179059715028	1.81781866325947	0	0	0	0.958983554436005	0.809775625487545	0	0	0.895283882224556
Caust.v2_008483	4797.37154225968	3760.44106772633	3809.59667634333	3363.57046658444	3310.59649086009	3872.57852581549	3702.94278326469	4022.93601085904	3913.64559798131	4063.98507394711	4269.30029069473	4686.81112344555
Caust.v2_008484	0	0	0	0.605939554419823	0	0	0	0.958983554436005	0	0	0	0
Caust.v2_008485	5.4166784444031	3.56947419812656	4.14537179145084	27.8732195033119	11.6957897640527	6.21801304723104	25.3789181975734	10.5488190987961	1.61955125097509	8.74602239730367	3.88206436980653	7.16227105779645
Caust.v2_008486	964.168763103752	836.149330911147	762.748409626955	648.96126278363	687.29964554639	789.687656998343	778.022460994359	701.016978292719	656.728032270399	702.597132583395	687.125393455755	709.960118604073
Caust.v2_008487	1077.91901043622	1297.503871019	1246.37511862955	1159.16236760512	1126.23575551496	1080.69066760876	1310.18665194973	1476.83467383145	1174.98443258243	1158.84796764274	1375.22130300396	1192.51813112311
Caust.v2_008488	12.6389163702739	13.3855282429746	12.4361153743525	16.966307523755	15.1357279299505	8.70521826612346	16.6549150671575	18.2206875342841	11.3368587568256	21.8650559932592	5.82309655470979	11.6386904689192
Caust.v2_008489	3.6111189629354	0.89236854953164	0	0	1.37597526635914	0	2.3792735810225	0	1.61955125097509	0	0	1.79056776444911
Caust.v2_008490	1007.50219065898	729.957473516882	902.309259939134	502.929830168453	631.572647258845	705.122679556	1189.63679051125	1297.50474915191	1250.29356575277	1135.52524124993	1266.52350064938	1488.85709613944
Caust.v2_008491	25.2778327405478	38.3718476298605	52.5080426917107	56.9583181154633	44.719196156672	46.0132965495097	37.2752861026859	47.9491777218002	52.6354156566904	43.7301119865184	48.5258046225816	51.0311812867997
Caust.v2_008492	5.4166784444031	2.67710564859492	2.76358119430056	2.42375821767929	6.8798763317957	3.73080782833863	4.75854716204501	4.79491777218002	3.23910250195018	5.83068159820245	3.88206436980653	8.95283882224556
Caust.v2_013155	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_013156	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_013157	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_013158	0	0	1.38179059715028	0	0	0	0.793091193674168	0	0	0	0	0
Caust.v2_013159	290.6950765163	249.863193868859	245.95872629275	255.100552410745	270.379139839571	277.323381906505	327.546662987431	333.72627694373	313.38316706368	300.280102307426	292.125343827941	313.349358778595
Caust.v2_013160	218.472697257592	157.9492332671	134.033687923577	116.340394448606	145.165390600889	169.129954884684	178.445518576688	171.658056244045	153.047593217146	167.63209594832	150.429994330003	153.093543860399
Caust.v2_013161	3.6111189629354	4.4618427476582	2.76358119430056	12.7247306428163	5.50390106543656	4.97441043778483	5.55163835571918	6.71288488105203	4.04887812743773	4.37301119865184	4.85258046225816	3.58113552889822
Caust.v2_013162	198.611542961447	122.254491285835	142.324431506479	125.429487764903	122.461798705963	113.167837459605	230.789537359183	204.263497094869	172.482208228847	163.259084749669	163.046703531874	125.339743511438
Caust.v2_013163	74.0279387401757	40.1565847289238	55.2716238860112	32.7207359386704	33.7113940257989	60.9365278628642	30.9305565532926	46.0312106129282	24.2932687646264	29.1534079910122	21.3513540339359	47.4500457579015
Caust.v2_013164	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_013165	0	1.78473709906328	1.38179059715028	0.605939554419823	0.68798763317957	0	2.3792735810225	0	2.42932687646264	0	0.970516092451632	0.895283882224556
Caust.v2_013166	0	0	0	0	0	0	0	0	0.809775625487545	0	0	0
Caust.v2_013167	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022550	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_015781	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_015782	2260.56047079756	2402.25613533918	2599.14811323968	2445.5720416384	2640.49653614319	2673.74561030935	2300.75755284876	2768.58552165675	2812.35074731824	2520.31212082301	2641.74480365334	2966.97078569218
Caust.v2_015783	1.8055594814677	2.67710564859492	6.90895298575141	8.48315376187752	6.8798763317957	6.21801304723104	7.13782074306751	5.75390132661603	4.85865375292527	10.2036927968543	8.73464483206468	3.58113552889822
Caust.v2_015784	5.4166784444031	12.493159693443	8.29074358290169	16.3603679693352	12.3837773972323	7.46161565667725	7.93091193674168	15.3437368709761	10.5270831313381	10.2036927968543	8.73464483206468	6.26698717557189
Caust.v2_015785	1142.91915176905	923.601448765248	869.146285607527	753.78880569826	723.762990104907	853.111390080099	1012.77745432191	1061.59479476066	802.487644858157	937.282066911044	826.87971076879	930.199953631314
Caust.v2_015786	9.0277974073385	8.03131694578476	5.52716238860112	7.27127465303787	4.81591343225699	7.46161565667725	3.96545596837084	7.67186843548804	5.66842937841282	5.83068159820245	2.91154827735489	4.47641941112278
Caust.v2_015787	23.4722732590801	20.5244766392277	22.1086495544045	33.3266754930903	33.7113940257989	41.0388861117249	30.1374653596184	28.7695066330801	45.3474350273025	23.3227263928098	28.1449666810973	29.5443681134103
Caust.v2_015788	0	0.89236854953164	0	0.605939554419823	2.75195053271828	3.73080782833863	0.793091193674168	0.958983554436005	0.809775625487545	0	0	0
Caust.v2_015789	3.6111189629354	2.67710564859492	0	3.63563732651894	4.12792579907742	1.24360260944621	2.3792735810225	0.958983554436005	2.42932687646264	0	5.82309655470979	0.895283882224556
Caust.v2_015790	16.2500353332093	16.9550024411012	15.1996965686531	14.5425493060757	15.8237155631301	11.1924234850159	13.4825502924609	17.2617039798481	19.4346150117011	16.0343743950567	11.6461931094196	14.3245421155929
Caust.v2_021423	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021100	0	0	0	0	0	0	0	0.958983554436005	0	0	0	0.895283882224556
Caust.v2_013560	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_013561	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_013562	0	0	0	1.81781866325947	1.37597526635914	0	11.1032767114384	2.87695066330801	0	13.1190335959555	0	1.79056776444911
Caust.v2_013563	3.6111189629354	0	0	0	0	0	4.75854716204501	2.87695066330801	0	5.83068159820245	0	0.895283882224556
Caust.v2_013564	18.055594814677	19.6321080896961	24.8722307487051	11.5128515339766	15.8237155631301	17.4104365322469	15.0687326798092	24.9335724153361	14.5759612587758	17.4920447946073	16.4987735716777	21.4868131733893
Caust.v2_013565	0	0.89236854953164	0	0.605939554419823	0.68798763317957	0	3.17236477469667	0.958983554436005	0.809775625487545	0	0	0.895283882224556
Caust.v2_013566	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_013567	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_013568	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_013569	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_013570	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_013571	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_013572	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_013573	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_013574	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_013575	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_013576	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_004522	86.6668551104496	82.9902751064425	117.452200757774	72.7127465303787	66.7348004184183	114.411440069051	92.7916696598777	98.7753061069085	43.7278837763274	84.5448831739355	66.9656103791626	65.3557234023926
Caust.v2_004523	25.2778327405478	22.309213738291	30.3993931373062	24.2375821767929	26.1435300608237	28.6028600172628	27.7581917785959	38.3593421774402	24.2932687646264	24.7803967923604	29.1154827735489	20.5915292911648
Caust.v2_004524	10.8333568888062	16.9550024411012	11.0543247772022	13.9366097516559	11.6957897640527	14.9232313133545	14.275641486135	20.1386546431561	12.1466343823132	7.28835199775306	15.5282574792261	14.3245421155929
Caust.v2_004525	3.6111189629354	2.67710564859492	2.76358119430056	6.66533509861805	4.81591343225699	1.24360260944621	4.75854716204501	0.958983554436005	4.85865375292527	5.83068159820245	4.85258046225816	1.79056776444911
Caust.v2_004526	0	0.89236854953164	1.38179059715028	3.02969777209911	0	3.73080782833863	0	0	2.42932687646264	0	2.91154827735489	0
Caust.v2_004527	0	1.78473709906328	1.38179059715028	0.605939554419823	0.68798763317957	2.48720521889242	0.793091193674168	0	0.809775625487545	0	1.94103218490326	1.79056776444911
Caust.v2_004528	32.5000706664186	33.0176363326707	35.9265555259073	43.6276479182272	48.1591343225699	39.7952835022787	30.9305565532926	64.2518981472123	82.5971137997296	43.7301119865184	56.2899333621946	54.6123168156979
Caust.v2_004529	3.6111189629354	3.56947419812656	0	0.605939554419823	7.56786396497527	1.24360260944621	2.3792735810225	0.958983554436005	4.04887812743773	4.37301119865184	2.91154827735489	0.895283882224556
Caust.v2_004530	3.6111189629354	5.35421129718984	1.38179059715028	8.48315376187752	3.43993816589785	7.46161565667725	4.75854716204501	3.83593421774402	2.42932687646264	8.74602239730367	4.85258046225816	4.47641941112278
Caust.v2_004531	1.8055594814677	0	0	1.21187910883965	4.12792579907742	0	0	0	1.61955125097509	0	0	0
Caust.v2_004532	3.6111189629354	0.89236854953164	1.38179059715028	4.24157688093876	4.12792579907742	0	5.55163835571918	1.91796710887201	2.42932687646264	2.91534079910122	0.970516092451632	1.79056776444911
Caust.v2_004533	1265.69719650886	1583.95417541866	1593.20455851427	1609.98139609347	1486.05328766787	1728.60762713023	1473.5634378466	1614.92830567023	1804.98986921174	1537.8422715259	1788.66115838836	1621.35911070867
Caust.v2_004534	1.8055594814677	2.67710564859492	0	6.05939554419823	2.75195053271828	0	7.13782074306751	4.79491777218002	3.23910250195018	4.37301119865184	1.94103218490326	5.37170329334734
Caust.v2_004535	50.5556654810956	44.618427476582	75.9984828432655	107.251301132309	91.5023552128828	57.2057200345256	80.102210561091	63.2929145927763	92.3144213055801	75.7988607766318	80.5528356734854	56.402884580147
Caust.v2_004536	34.3056301478863	41.0489532784554	53.889833288861	40.5979501461281	42.6552332571333	34.8208730644938	27.7581917785959	21.0976381975921	42.1083325253523	59.7644863815751	46.5847724376783	84.1566849291083
Caust.v2_004537	3.6111189629354	1.78473709906328	1.38179059715028	1.81781866325947	1.37597526635914	1.24360260944621	0	0.958983554436005	0.809775625487545	2.91534079910122	0	0.895283882224556
Caust.v2_004538	189.583745554108	182.043184104455	150.615175089381	156.938344594734	136.221551369555	170.373557494131	143.549506055024	120.831927858937	125.515221950569	169.089766347871	131.990188573422	160.255814918196
Caust.v2_004539	43.3334275552248	37.4794790803289	56.6534144831615	77.5602629657373	57.7909611870839	41.0388861117249	49.1716540077984	44.1132435040562	67.2113769154662	43.7301119865184	58.2309655470979	33.1255036423086
Caust.v2_004540	6631.81997543086	6645.46858836213	5916.8273369975	6884.07927776361	6481.53149218473	6609.7478692066	6941.13412703632	7574.05211293556	6676.60003214481	5679.08387664918	6847.96154833871	5687.7385037726
Caust.v2_004541	227.50049466493	199.890555095087	234.904401515548	185.417503652466	196.076475456177	211.412443605855	195.89352483752	228.238085955769	179.770188858235	188.039481542029	215.454572524262	179.952060327136
Caust.v2_004542	1.8055594814677	4.4618427476582	4.14537179145084	5.4534559897784	4.81591343225699	0	3.96545596837084	3.83593421774402	1.61955125097509	5.83068159820245	6.79361264716142	7.16227105779645
Caust.v2_004543	650.001413328372	657.675621004819	678.459183200788	502.929830168453	620.564845127972	682.737832585969	584.508209737862	571.554198443859	510.158644057153	539.338047833726	576.486558916269	682.206318255112
Caust.v2_004544	5.4166784444031	2.67710564859492	6.90895298575141	18.1781866325947	9.63182686451398	3.73080782833863	17.4480062608317	8.63085198992404	8.09775625487545	7.28835199775306	8.73464483206468	8.95283882224556
Caust.v2_004545	18.055594814677	16.9550024411012	8.29074358290169	16.966307523755	15.1357279299505	17.4104365322469	22.9996446165509	12.4667862076681	12.9564100078007	14.5767039955061	10.6756770169679	13.4292582333683
Caust.v2_004546	7.2222379258708	6.24657984672148	17.9632777629537	10.300972425137	17.1996908294892	7.46161565667725	10.3101855177642	10.5488190987961	14.5759612587758	14.5767039955061	18.439805756581	6.26698717557189
Caust.v2_004547	48.7501059996279	35.6947419812656	37.3083461230576	24.2375821767929	21.3276166285667	53.474912206187	38.0683772963601	33.5644244052602	31.5812493940143	34.9840895892147	45.6142563452267	65.3557234023926
Caust.v2_004548	0	0	0	1.21187910883965	0.68798763317957	1.24360260944621	0	1.91796710887201	0	1.45767039955061	0.970516092451632	0
Caust.v2_004549	1.8055594814677	2.67710564859492	1.38179059715028	6.05939554419823	3.43993816589785	7.46161565667725	2.3792735810225	7.67186843548804	9.71730750585054	0	2.91154827735489	2.68585164667367
Caust.v2_004550	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_004551	1.8055594814677	3.56947419812656	0	3.02969777209911	1.37597526635914	4.97441043778483	0.793091193674168	1.91796710887201	0.809775625487545	0	3.88206436980653	1.79056776444911
Caust.v2_004552	0	0.89236854953164	2.76358119430056	5.4534559897784	1.37597526635914	2.48720521889242	3.96545596837084	1.91796710887201	4.04887812743773	1.45767039955061	0	2.68585164667367
Caust.v2_004553	0	0	0	0	0	0	0.793091193674168	0	0.809775625487545	0	0	0
Caust.v2_004554	1.8055594814677	0.89236854953164	4.14537179145084	7.8772142074577	2.75195053271828	3.73080782833863	7.13782074306751	5.75390132661603	6.47820500390036	4.37301119865184	3.88206436980653	3.58113552889822
Caust.v2_004555	5.4166784444031	8.9236854953164	2.76358119430056	6.66533509861805	5.50390106543656	1.24360260944621	7.93091193674168	4.79491777218002	5.66842937841282	2.91534079910122	1.94103218490326	1.79056776444911
Caust.v2_004556	7.2222379258708	3.56947419812656	5.52716238860112	4.84751643535858	6.8798763317957	3.73080782833863	5.55163835571918	5.75390132661603	3.23910250195018	4.37301119865184	0	3.58113552889822
Caust.v2_004557	0	0.89236854953164	0	0	0.68798763317957	0	0	0	0	0	0	0
Caust.v2_004558	0	0	1.38179059715028	0.605939554419823	1.37597526635914	2.48720521889242	2.3792735810225	0	2.42932687646264	8.74602239730367	1.94103218490326	0.895283882224556
Caust.v2_004559	0	0	0	1.21187910883965	1.37597526635914	0	0.793091193674168	0.958983554436005	0.809775625487545	0	0	0
Caust.v2_004560	0	0.89236854953164	0	1.81781866325947	2.06396289953871	1.24360260944621	2.3792735810225	0	0	2.91534079910122	0	0
Caust.v2_004561	0	0.89236854953164	0	1.21187910883965	1.37597526635914	0	2.3792735810225	2.87695066330801	2.42932687646264	1.45767039955061	0	0.895283882224556
Caust.v2_004562	1.8055594814677	4.4618427476582	5.52716238860112	7.27127465303787	3.43993816589785	1.24360260944621	7.13782074306751	5.75390132661603	3.23910250195018	2.91534079910122	5.82309655470979	1.79056776444911
Caust.v2_004563	680.695924513323	610.380087879642	518.171473931355	467.785336012103	549.014131277297	531.018314233531	529.784917374344	554.292494464011	509.348868431666	518.930662240018	485.258046225816	597.154349443779
Caust.v2_004564	725.834911550015	706.755891229059	603.842490954673	627.147438824517	595.109302700328	693.930256070984	648.74859642547	747.048188905648	605.712167864684	615.136908610358	598.808429042657	615.06002708827
Caust.v2_004565	704.168197772403	614.8419306273	545.807285874361	456.878424032546	452.695862632157	596.92925253418	671.74824104202	668.411537441895	516.636849061054	567.033785425188	551.253140512527	556.866574743674
Caust.v2_004566	0	0	0	1.21187910883965	1.37597526635914	0	3.96545596837084	2.87695066330801	0	4.37301119865184	0	1.79056776444911
Caust.v2_004567	3.6111189629354	3.56947419812656	4.14537179145084	12.1187910883965	11.6957897640527	11.1924234850159	10.3101855177642	6.71288488105203	7.28798062938791	13.1190335959555	6.79361264716142	9.84812270447012
Caust.v2_004568	1.8055594814677	8.03131694578476	4.14537179145084	9.69503287071717	10.3198144976935	2.48720521889242	7.93091193674168	9.58983554436005	7.28798062938791	11.6613631964049	3.88206436980653	2.68585164667367
Caust.v2_004569	0	0	0	0	0	0	0	0	0.809775625487545	0	0.970516092451632	0
Caust.v2_004570	1.8055594814677	0	0	0.605939554419823	1.37597526635914	0	0	0	2.42932687646264	0	0	0
Caust.v2_004571	0	2.67710564859492	2.76358119430056	3.63563732651894	0.68798763317957	2.48720521889242	0	2.87695066330801	4.85865375292527	2.91534079910122	2.91154827735489	2.68585164667367
Caust.v2_022287	0	0	0	0	0.68798763317957	0	0	0	0	0	0	0
Caust.v2_019761	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019762	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021459	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020851	1.8055594814677	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017178	1.8055594814677	1.78473709906328	4.14537179145084	3.63563732651894	2.75195053271828	0	1.58618238734834	0	3.23910250195018	1.45767039955061	0.970516092451632	0.895283882224556
Caust.v2_017179	3.6111189629354	0.89236854953164	2.76358119430056	3.63563732651894	2.75195053271828	1.24360260944621	2.3792735810225	3.83593421774402	1.61955125097509	4.37301119865184	7.76412873961305	6.26698717557189
Caust.v2_017180	0	0.89236854953164	0	0	0	0	0	0	0	0	0.970516092451632	0
Caust.v2_017181	0	0	0	0	0.68798763317957	0	2.3792735810225	0	0	0	0	0
Caust.v2_017182	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019428	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019429	5.4166784444031	0.89236854953164	1.38179059715028	3.63563732651894	1.37597526635914	1.24360260944621	2.3792735810225	3.83593421774402	0.809775625487545	7.28835199775306	2.91154827735489	1.79056776444911
Caust.v2_015408	0	0	0	0	0	0	0	0	0	0	0.970516092451632	0
Caust.v2_015409	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_015410	10.8333568888062	4.4618427476582	9.67253418005197	2.42375821767929	0.68798763317957	0	0	1.91796710887201	1.61955125097509	0	0.970516092451632	0
Caust.v2_015411	0	0	0	0	0	0	0	0	0	1.45767039955061	0	0
Caust.v2_015412	0	0	0	0	0	1.24360260944621	0	0	0	0	0	0
Caust.v2_015413	1.8055594814677	1.78473709906328	0	2.42375821767929	0	1.24360260944621	0.793091193674168	0.958983554436005	4.04887812743773	1.45767039955061	2.91154827735489	2.68585164667367
Caust.v2_015414	0	0.89236854953164	0	4.84751643535858	0.68798763317957	0	1.58618238734834	0	0	0	0	0
Caust.v2_015415	36.111189629354	64.2505355662781	84.2892264261671	90.8909331629734	79.8065654488301	78.3469643951111	39.6545596837084	36.4413750685682	106.080606938868	34.9840895892147	61.1425138244528	59.0887362268207
Caust.v2_015416	1.8055594814677	11.6007911439113	20.7268589572542	34.5385546019299	26.8315176940032	11.1924234850159	23.792735810225	13.4257697621041	38.0594543979146	17.4920447946073	31.0565149584522	18.8009615267157
Caust.v2_015417	0	0	0	0	0	0	0	0	0	1.45767039955061	0	0.895283882224556
Caust.v2_022186	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019427	0	1.78473709906328	0	0	0	0	0	0	0	0	0	0
Caust.v2_022454	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_017746	0	0	0	0	0.68798763317957	1.24360260944621	0.793091193674168	0	0	1.45767039955061	0	0
Caust.v2_017747	3.6111189629354	1.78473709906328	0	0	1.37597526635914	3.73080782833863	0.793091193674168	0	0.809775625487545	4.37301119865184	0	0.895283882224556
Caust.v2_017748	0	0	0	0	0	0	0	0	0	0	0	0.895283882224556
Caust.v2_017749	25.2778327405478	38.3718476298605	40.0719273173582	46.0514061359065	44.719196156672	39.7952835022787	65.0334778812818	36.4413750685682	41.2985568998648	36.4417599887653	38.8206436980653	25.0679487022876
Caust.v2_017750	30.6945111849509	29.4481621345441	38.6901367202079	41.8098292549678	28.2074929603624	42.2824887211711	45.9992892331018	24.9335724153361	35.630127521452	32.0687487901135	32.0270310509038	30.4396519956349
Caust.v2_017751	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021262	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020182	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020183	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020184	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022571	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021748	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022183	0	0	0	0	0	0	0	0	0.809775625487545	0	0	0
Caust.v2_018520	0	0	0	0	0	0	0	0	0	0	0	0
