	SocF10	SocF11	SocF12	SocF14	SocF4	SocF5	SocF6	SocF7	SocF8	SocF9	SocR10	SocR1	SocR2	SocR3	SocR4	SocR5	SocR6	SocR7	SocR8
OG0002226	3185.76988565851	1698.70532385936	2288.4362878609	2234.46970044003	2550.85460773271	1621.03264012975	1792.69706948567	2393.06249697714	3186.46634514723	1887.47176422654	2687.87021539029	3946.2187233627	1638.25869018438	2206.29261756108	2310.94578719767	2396.05456832547	2454.65876540954	2900.63450814582	1392.09064934756
OG0002228	356.671156459945	385.027650308111	262.336046354671	353.6312025911	346.014978335983	354.455462458994	350.993622660779	304.855352875784	280.115467577242	351.973607864217	389.79715732468	343.386435872721	368.383581156633	416.983431712963	399.422728651449	439.017917666546	361.037735755132	415.627563341235	366.900726343676
OG0002229	220.545182544759	289.687470231817	189.747917023524	184.607475250947	344.226787233471	394.011761332974	352.136924363257	310.057662651821	273.999409333198	349.846879115792	373.513202971691	361.918402253154	456.236576120817	390.554904350874	393.18174851627	313.091363679678	551.999843923135	318.488554284471	387.33345444514
OG0002230	1636.67740730584	1510.77516120897	1558.73456668989	1276.66857884583	1856.14236440698	1459.70498982019	1293.07422550274	1695.95298698815	1872.73703432645	1647.1514156546	1656.89235541666	1371.36551215201	1290.84002828056	1484.89170401072	1633.35365823539	1734.50890457254	1460.06445203453	1371.88944758036	1497.80780778556
OG0002231	2194.89942436889	1829.79807146426	2574.96837732595	2049.86222518909	2325.54252881626	2078.64472514246	1985.91505720447	2335.83708944073	2276.3968784334	2089.51099532685	1960.18100524108	2261.99001408221	1909.80431098276	2196.50427409364	2162.94540113485	2333.95380197578	2213.96694157279	2355.22285893367	2496.34634630927
OG0002232	3723.94234067203	2052.56406914253	2862.77394274418	2368.72968244072	2946.93893693902	2658.02816159075	2812.52218809615	3731.09657137393	3060.47554531991	2506.349830018	5707.52600072273	4819.40137458191	4935.74098980595	4279.46376396496	3097.30928423021	1909.59856525291	4427.93388314558	3754.98005501392	1999.74221549544
OG0002234	110.800211326314	231.9333226856	137.535402943226	149.843729911483	185.077779109944	216.396223251771	158.918936644457	159.19067914674	121.097953232083	213.736239216639	204.567176559427	162.427234746144	186.68761429889	199.682206735785	288.868223399708	225.977788661365	192.951296794753	207.813781670618	224.760009116102
OG0002235	201.550860603105	157.677990126179	194.841820836237	92.3037376254735	413.966240231421	274.567251007623	80.0311191734676	259.075026846656	141.892551261835	124.41363178282	237.135085265406	149.345846712898	207.652533551707	289.734966636237	172.072738012789	359.666938441944	295.39451107238	203.036453356351	144.805855675591
OG0002236	157.230776072579	166.845315133515	110.792407926487	93.5024874647654	148.419861508458	149.693444758393	115.473471950289	69.7109509988994	88.0712387142422	162.694749254457	128.23614052979	127.543533324154	165.722695046074	159.549998519279	107.879799479521	159.564469092949	135.264826619002	152.874506056546	84.3960508538723
OG0002237	428.427483795082	114.5915625917	203.756152508483	160.63247846511	312.039347388264	182.269220301671	76.6012140660332	429.710787500678	251.981599654637	102.082979924365	277.844971147879	251.816719639996	129.782833469817	161.507667212767	296.892340716367	352.766853291979	255.61073853738	210.998667213462	220.31811170274
OG0002239	52.762005393483	24.7517775198071	43.2981824080526	22.7762469465454	133.22023713711	117.117669215116	18.2928272396497	65.5491031780696	41.5891960595032	40.4078462200611	55.9760930884005	31.6133544136791	83.8596770112661	74.3914103525474	54.3856840351303	163.877022311677	123.329694858502	37.4224051284254	33.7584203415489
OG0002241	1075.28966991918	994.654763295954	688.950490669307	979.378618701453	935.223946613535	920.653465949291	1088.42322075916	828.207716345133	983.462165642371	993.182325514134	1029.96011282657	1139.17087456188	1035.26767929384	954.363488075443	1044.91838834709	1013.45000640116	1072.17266981827	1177.61142946683	954.119564390093
OG0002242	942.329416327607	1155.99968342507	1081.18108424814	976.981119022869	1091.69066808329	1032.34183924053	1259.91847613087	1036.30010738662	968.783625856664	1260.08678344138	1021.81813565007	1026.88896060985	1081.1908357524	1088.46379357938	1030.65329089526	1090.21345369453	1017.46998258264	1086.04597011005	1092.70676368698
OG0002243	44160.7432742374	91013.2026728316	57643.8890206029	59038.4295851243	75893.5126772435	51025.2987063235	64425.0509346414	84135.9155458956	125742.48786261	66715.4808380694	55114.0612548392	53980.3477191918	61647.8442276511	47877.7244022914	42319.1947280573	29904.9690399499	42580.5717442113	45577.3045608793	38925.2354127712
OG0002244	208.937541358193	236.516985189268	182.107061304456	347.63745339464	177.925014699898	173.737469564146	302.974951156699	190.404537802964	251.981599654637	182.898672364487	173.017015000511	202.761514515321	177.702648904826	161.507667212767	218.434304731261	154.389405230475	207.870211495379	194.278018113528	200.773763083949
OG0002245	35.8781636675685	26.5852425212743	20.3756152508483	23.9749967858373	45.5988731140443	38.7806851705683	22.8660340495622	35.3757064770534	48.9284659523568	14.8871012389699	20.3549429412366	42.5145111080512	30.9482141351101	41.1110425632499	24.0723519499757	43.1255321872835	48.7351213553759	37.4224051284254	15.9908306881021
OG0002246	2880.80549448417	1874.71796400021	2955.73768732618	2902.1733609256	2164.60532959022	2061.58122366741	1902.45403292357	2051.7909756691	2070.8973214335	1755.61458182424	1806.50118603474	2249.9987417184	1556.39567214957	1534.81225569466	2986.75477897847	2353.79154678193	1888.73460109916	2302.67224747673	1790.08465758476
OG0002247	1409.80078411387	1651.95196632194	1455.58301448247	1355.7860682391	1654.97086537443	1593.88616051036	1642.92454646104	1475.37505248417	1450.72901548738	1790.70560617324	1656.89235541666	1518.53112752603	1404.64958993871	1793.22452323509	1498.72680103367	1655.15792534794	1378.50771833777	1539.89215996542	1458.71911054798
OG0002248	26.3810026967415	33.9191025271431	25.4695190635603	7.19249903575118	20.5641976788827	27.1464796193978	88.0342310908143	33.2947825666385	35.4731378154586	41.4712105942733	13.2307129118038	25.0726603970558	78.8680295701193	35.2380364827856	50.8194096721709	21.5627660936417	36.7999895948757	20.7017560284906	26.6513844801702
OG0002249	122.407852512881	104.50750508363	94.2372205351732	51.5462430895501	219.053410057664	180.717992894848	89.1775327932924	175.83807043006	91.7408736606689	107.399801795426	136.378117706285	98.1104102493489	135.772810399193	121.375458996261	102.530387935082	184.577277761573	205.881022868629	97.935230442475	115.489332747404
OG0002250	428.427483795082	481.284562885139	424.06749240828	423.158693270028	388.93156479626	399.441057256853	465.32379290859	389.132771247588	455.034733356918	462.563502782279	482.412147707306	405.523029030642	378.366876038927	411.110425632499	427.061354964384	371.742087454384	418.724205930883	410.054013641257	439.747843922808
OG0002251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0002252	689.071790438888	673.798388039194	758.991668094098	396.786196805607	991.551966342648	936.165740017518	626.529332958003	883.352199971128	524.757797339026	533.808915854492	584.186862413489	627.906625595833	975.367910000083	852.564716014062	679.375266143758	947.036686832745	809.599771087265	785.870507696933	626.307535283999
OG0002254	92.8611294925302	86.1728550689582	126.074119364624	40.7574945359234	185.9718746612	188.474129928962	46.8753698016024	125.895896580102	50.1516776011657	46.7880324653339	126.200646235667	65.4069401662326	144.757775793257	164.444170252999	68.6507814869677	150.939362655492	174.054004840628	52.5506114569378	62.1865637870638
OG0002256	1186.0898812455	1075.32722336051	1554.91413883036	954.204872076324	1313.42636479473	1130.06916587036	1040.40454925508	1592.94725342261	1584.05908520755	1011.25951987574	1109.34439029739	1248.18244150561	1177.03046662241	1034.62790450845	1131.40054164886	1041.91285764477	1389.4482557849	1164.87188729545	1020.74802559052
OG0002258	226.876623191977	587.625532970236	868.510600067407	555.021175592133	728.687874273452	619.715349025681	960.373430081611	685.664428481712	754.721587315103	930.443827435618	369.442214383443	408.793376038954	953.404661259038	642.115331464093	362.868416431115	429.530300585343	570.89713587726	406.072906712701	487.720335987114
OG0002260	118.186892081402	135.676410108572	92.9637445819952	151.042479750775	124.279281624552	119.44451032535	152.059126429588	117.572200938442	149.231821154688	186.088765487124	107.881197588554	99.2005259187861	104.824596264083	130.184968116958	139.084700155415	119.026468836902	109.405374471252	133.765192799478	129.703404470162
OG0002262	973.986619563697	587.625532970236	723.334341405113	947.012373040572	700.970912184523	866.360506710495	431.024741834247	639.884102452584	813.435746457931	502.97134900234	645.251691237199	602.833965198777	552.076206990835	610.792632368284	476.989196045815	757.284345208698	737.988980524263	577.260504640604	544.576622878144
OG0002263	788.264360578637	520.704060416684	822.665465752999	767.199897146793	779.651320695031	818.27245709899	389.865880545035	723.121058869181	560.230935154485	579.533583945614	850.836614943688	890.624501930201	844.586747042037	796.771158249652	911.183099736117	865.960686320652	929.945683005642	643.346879654632	524.14389477668
OG0002266	425.261763471473	257.601832706141	490.288241973536	499.878682984707	285.21648085059	259.830590642807	222.943831983231	354.797526725742	266.660139440344	173.328392996578	294.128925500868	365.188749261465	319.465436233395	283.861960555773	254.988616951594	292.391108229782	392.864753783132	308.137676270226	263.848706353685
OG0002267	641.585985584754	750.803918100817	1333.32932297738	751.616149235999	734.946543132243	812.067547471699	786.591571304938	869.826194553431	1099.66727227922	868.768693731314	667.642128472559	694.403681431503	741.758809754414	793.83465520942	814.893691936214	816.797579627149	888.172721843891	824.08913421107	758.676078202178
OG0002268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0002270	1367.59117979908	1564.86237875225	1556.18761478354	1413.32606052511	1650.50038761815	1676.87682677537	1614.34200389909	1661.6177424663	1641.55003270157	1687.55926187466	1717.95718424036	1643.89442951131	1491.50425541466	1551.45243958931	1610.17287487615	1624.1075421731	1585.38333551978	1687.9893377077	1735.00512965908
OG0002271	31.6572032360898	18.334650014672	19.1021392976702	16.7824977500861	16.9878154738596	12.4098192545818	13.7196204297373	24.9710869249789	34.2499261666497	3.19009312263641	16.2839543529892	15.2616193721209	20.9649192528165	5.87300608046426	6.24098013517888	18.9752341624047	34.8108009681256	19.1093132570683	12.4373127574128
OG0002272	949.716097082695	926.816558241667	1181.7856845492	757.609898432458	956.682239843673	1026.13692961324	862.049483668493	1150.75092245944	1231.77413035058	915.556726196648	861.014086414306	779.432703647605	756.733752077854	808.51717041058	946.845843365711	889.248473701785	750.918706598139	833.643790839604	732.024693722008
OG0002273	1252.57000804129	966.236055773212	936.004825585842	1054.89985857684	1705.04021624475	1373.61186874153	1062.12728160216	1221.50233541355	992.024647184033	995.309054262558	1275.23717526847	1065.04300904015	1352.73645655078	1576.90213260466	1199.15975454509	1296.35349754974	1212.41046800415	1294.65597316638	1119.35814816715
OG0002274	404.15696131408	444.615262855795	439.349203846416	314.072457894468	607.090879302668	487.861019445749	308.691459669089	441.15586900796	291.124372416523	501.907984628128	358.246995765763	320.49400681454	549.081218526147	581.427601965962	440.434883825481	579.60715259709	524.151203148634	474.547945883862	495.715751331166
OG0002275	543.448655552875	555.53989544456	609.99498157227	370.413700341186	658.054325724246	625.920258652972	378.432863520254	610.751167706776	363.293859696249	439.169486549612	525.157527883903	438.226499113759	533.107946714478	597.088951513867	542.073703169823	771.084515508629	560.95119274351	477.732831426707	547.241761326161
OG0002276	3023.26290904658	3522.08626781848	3032.14624451686	3261.79831271316	3606.78145376577	3604.27687975261	4034.71170804524	3308.6690175597	3321.01962651621	3491.02524053844	4191.08275160061	3811.04438035249	3696.81409491331	3517.93064219809	3964.80552302007	3111.07589199063	3797.36108846582	4373.6440717115	3714.31461705305
OG0002277	3038.03627055675	4336.14472846992	4115.87428067135	3538.70952558958	3186.55654467556	4133.24542547917	4189.05743787979	3071.4436917724	3115.52006951632	3824.92165404105	3234.40043336249	3416.42250801622	3809.62532708323	3646.15794162156	3254.22535620042	3309.45334005213	3373.66391096806	3835.39841497075	4043.90340512449
OG0002278	216.32422211328	158.594722626912	295.4464211373	165.427477822277	276.275525338033	261.38181804963	124.619885570114	333.988287621593	106.419413446376	122.286903034396	224.922119500664	138.444690018526	226.620793828064	264.285273620892	194.361952781285	255.303150548718	276.497219118255	163.225384070792	162.573445329038
OG0002279	852.634007158686	844.310633175644	787.008139064014	1005.75111516587	650.9015613142	738.38424564762	993.529179453476	781.386928360798	846.462460975772	742.22833320007	678.837347090239	942.950054063187	796.666931607028	769.363796540819	799.737025893637	803.859919970964	714.118717003263	913.265929410722	846.62564698674
OG0002282	1227.24424545242	1312.76094105051	1167.77744906424	813.951140879175	1333.09646692235	1275.8845421117	1111.28925480872	1213.17863977189	1155.93500812443	1533.3714276139	1212.13685215064	1219.83943410024	1223.95195256919	1487.82820705095	1149.23191346365	1541.30652037351	1299.93476758115	1373.48189035178	1555.55247415927
OG0002283	344.008275165509	493.202085394676	402.418401204253	381.202448894813	416.648526885189	418.055786138726	365.856544792994	376.647227785098	298.463642309376	467.880324653339	382.672927295247	422.964879741638	488.183119744156	540.316559402712	465.398804366197	451.955577322731	418.724205930883	457.827296783928	564.120971496936
OG0002284	1291.61389203246	1408.10112112681	1321.86803939878	1440.89730682882	1418.92963984291	1372.83625503812	1705.80614009734	1326.5889928895	1643.99645599919	1347.28266212678	1587.68554941645	1387.71724719357	1628.27539530208	1281.29415988795	1215.2079891784	1218.72753961263	1382.48609559127	1379.05544005176	1195.75878367697
OG0002286	585.658259867662	539.955442932089	492.835193879892	491.487434109664	495.328935395696	525.090477209494	573.93745464401	485.895733081881	467.266849845007	502.97134900234	574.009390942871	473.110200535749	504.156391555826	488.438339025278	547.423114714262	512.331322384928	507.243099821259	492.064816369508	518.813617880646
OG0002287	49.5962850698741	16.5011850132048	28.0164709699164	27.5712463037129	37.5520131527423	41.1075262808024	12.5763187272592	40.5780162530907	19.5713863809427	15.950465613182	29.514667264793	31.6133544136791	35.9398615762569	47.9628829904582	21.3976461777562	46.5755747622662	46.7459327286258	14.3319849428012	19.5443486187915
OG0002288	75.9772877666156	97.1736450777614	85.3228888629271	131.862482322105	83.1508862667866	78.3369840445479	81.1744208759457	94.6820379238783	64.8302173868727	65.9285912011524	87.5262546473172	105.741219935409	95.8396308700184	99.8411033678925	79.3496045758458	88.838596305804	93.4918654572517	77.2334744139843	102.163640507319
OG0002289	964.48945859287	890.147258212323	1009.86643087017	782.783645057587	1052.35046382804	919.102238542468	855.189673453625	913.525596672145	987.131800588797	1015.51297737259	816.233211943586	866.641957202582	822.623498300992	922.06195463289	871.954081743564	871.998260826872	784.734913252889	829.662683911048	811.090467679846
OG0002292	151.954575533231	155.844525124712	152.817114381362	167.824977500861	154.678530367248	159.00080919933	171.495255371716	236.184863832092	285.008314172478	115.906716789123	393.868145912927	333.575394847786	159.732718116697	186.957360228112	270.145282994172	200.964979992741	220.799937569254	169.595155156481	167.903722225072
OG0002293	180.446058445712	250.267972700272	180.833585351278	166.626227661569	160.937199226039	188.474129928962	157.775634941979	244.508559473752	166.356784238013	169.074935499729	125.182899088605	150.435962382335	118.801209099294	128.22729942347	167.61489505909	180.264724542845	132.281043678877	140.931185270879	125.2615070568
OG0002294	299.688190634984	250.267972700272	230.499147525221	170.222477179445	340.650405028448	309.469867661135	190.931384313844	305.895814830991	267.883351089153	280.728194792004	319.572604177414	250.726603970558	255.572348986716	306.375150530886	302.241752260806	380.36719389184	321.253963220131	331.22809645585	272.732501180408
OG0002295	4726.42044314821	2048.89713913959	4147.7111795008	4363.44941502238	3358.22289051667	2411.38300390593	2037.36363381599	4513.52396168994	3592.57261255179	2249.01565145867	3569.23924474583	3906.97455926296	2322.11438962149	2462.74721640801	4379.3849177141	3610.46955471937	3495.99901151319	3523.27963177196	3117.32360469724
OG0002296	560.33249727879	535.371780428421	553.962039632437	662.908661128401	535.563235202206	497.168383886685	545.354912082057	602.427472065116	513.748892499746	516.795085867098	615.737023972406	554.86887574354	580.029432661257	526.612878548296	564.362917938319	585.64472710331	558.96200411676	627.422451940409	585.442079081072
OG0002297	5531.56864545276	4399.39927102054	4732.23664200951	4164.45694169993	4793.24625028218	4738.99972784344	4490.88908733401	5034.79540124887	4818.23068465833	3810.03455280208	5323.83532628042	5638.07824232925	5035.57393862889	5230.89074900017	5167.53155192812	5148.3260325179	5560.77680607973	5409.52809452175	5053.10249744027
OG0002298	2098.87257455276	2082.81624166673	1740.84162799435	2300.40094160109	2157.45256518017	2060.02999626059	2468.38837565024	1916.53092149213	2217.68271929057	2230.93845709706	2212.58229771241	2093.02208531944	2053.56375728779	2078.06531813761	2040.8005042035	2094.17584301449	2109.53453866841	2121.92999292029	2090.35692272801
OG0002299	950.771337190564	735.219465588345	874.877979833297	877.484882361644	828.826576014098	700.379174180463	717.993469156252	926.011140134634	1217.09559056487	674.173013250494	730.742451590392	872.092535549768	670.877416090129	672.459196213158	731.086244406669	651.195536027981	784.734913252889	824.08913421107	783.550703717004
OG0002300	196.274660063757	265.852425212743	157.911018194074	184.607475250947	194.912830173758	176.06431067438	288.112029024483	207.051929086283	287.454737470096	275.411372920943	211.69140658886	191.860357820949	173.709330951908	157.592329825791	198.819795734984	94.8761708120236	176.043193467378	210.998667213462	170.568860673089
OG0002301	826.253004461944	606.876915485642	746.256908562318	465.114937645243	790.3804673101	760.877043046549	433.311345239203	676.300270884845	704.569909713937	457.246680911218	869.156063590801	758.720505928298	556.069524943753	772.300299581051	716.821146954832	685.695961777807	767.826809925514	649.716650740322	595.214253390468
OG0002302	68.590607011528	25.6685100205407	87.8698407692832	7.19249903575118	115.338326111994	84.5418936718388	18.2928272396497	98.8438857447081	9.78569319047135	18.0771943616063	61.0648288237097	37.0639327608651	74.8747116172019	101.798772061381	33.8796064481139	81.0760005120929	110.399968784627	23.8866415713354	13.3256922400851
OG0002303	5.2762005393483	4.58366250366799	35.6573266889845	2.39749967858373	2.68228665376731	2.3268411102341	3.42990510743432	2.08092391041491	2.44642329761784	2.12672874842427	7.12423002943279	0	0	6.85184042720831	1.78313718147968	0.86251064374567	1.98918862675004	2.38866415713354	0
OG0002305	930.721775141041	1002.90535580256	836.673701237957	939.819874004821	936.118042164791	957.882923713036	921.501172197355	974.912852029384	929.640853094778	1119.72268604538	928.185398120387	956.031442096433	968.379603582478	1005.26287410613	1016.38819344342	982.399623226318	946.853786333017	1060.56688576729	1089.15324575629
OG0002306	165.672696935537	176.012640140851	197.388772742593	93.5024874647654	357.638220502308	333.513892466887	126.90648897507	237.225325787299	161.463937642777	192.468951732396	223.904372353602	184.229548134889	302.493834933496	344.549690053904	256.771754133074	424.355236722869	390.875565156382	269.122828370378	286.058193420493
OG0002307	365.113077322903	786.556485629427	751.35081237503	599.374919645932	759.087123016148	679.437604188356	766.012140660332	582.658694916174	658.087867059198	979.358588649376	464.092699060193	478.560778882935	686.850687901799	625.475147569444	718.604284136312	590.819790965784	605.707936845386	691.120162797303	732.024693722008
OG0002308	400.991240990471	314.439247751624	472.459578629044	366.81745082331	426.483577949002	400.992284663676	197.791194528713	451.560488560035	264.213716142726	292.425202908337	381.655180148185	358.648055244842	346.420332415587	395.449076084594	384.266062608871	395.029874835517	473.426893166509	382.186265141366	269.178983249719
OG0002309	258.533826428067	264.93569271201	206.303104414839	274.513713197837	246.770372146592	255.176908422339	324.697683503783	226.820706235225	270.329774386771	296.678660405186	276.827224000817	258.357413656619	262.560655404321	199.682206735785	276.386263129351	267.378299561158	215.826966002379	311.322561813071	278.062778076442
OG0002310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0002311	546.614375876484	541.788907933556	513.210809130741	454.326189091616	622.290503674016	577.056595338056	491.619732065586	604.508395975531	522.311374041408	615.687972668826	469.181434795503	519.985174321549	556.069524943753	592.194779780147	501.06154799579	604.619961265714	615.653879979136	566.113405240648	517.925238397974
OG0002313	778.76719960781	563.790487951163	984.396911806607	516.661180734793	879.790022435677	810.516320064877	357.853432875648	1132.02260726571	576.132686589001	379.621081593732	623.8790011489	598.473502521029	819.628509836303	828.093857345461	482.338607590254	721.05889817138	977.686210047643	497.638366069487	488.608715469787
OG0002314	708.066112380542	793.890345635296	579.431558695998	501.077432823999	733.158352029731	667.803398637186	790.021476412373	739.7684501525	751.051952368676	836.86776250495	657.464657001941	821.947214755657	736.767162313267	668.543858826182	735.544087360369	710.708770446432	790.702479133139	813.738256196825	902.593554395097
OG0002315	17.9390818337842	11.9175225095368	25.4695190635603	19.1799974286698	57.2221152803693	52.7417318319728	14.8629221322154	52.0230977603727	17.1249630833249	8.50691499369708	18.3194486471129	9.81104102493489	21.9632487410459	32.3015334425535	27.6386263129351	65.5508089246709	33.8162066547506	22.294198799913	8.8837948267234
OG0002316	828.363484677684	867.228945693984	775.546855485412	781.584895218295	911.083366729629	856.277528566147	972.94974880887	836.531411986793	897.837350225746	919.810183693497	936.327375296881	906.976236971759	939.428048423826	872.141402948943	908.508393963898	934.961537820306	930.940277319017	832.051348068182	891.044621120357
OG0002318	13.7181214023056	27.5019750220079	30.5634228762724	23.9749967858373	28.6110576401846	27.9220933228092	24.0093357520403	27.0520108353938	18.3481747321338	38.2811174716369	21.3726900882984	22.8924290581814	33.9432025997982	32.3015334425535	21.3976461777562	12.0751490124394	25.8594521477505	26.2753057284689	25.7630049974978
OG0002320	580.382059328313	640.796018012785	566.696799164217	608.964918360267	624.972790327783	579.38343644829	691.697529999255	589.941928602626	605.489766160415	731.594689457949	685.961577119672	708.575185134187	710.810595619303	643.094165810837	751.592321993686	626.182727359356	682.291698975262	734.116117625707	897.263277499063
OG0002321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0002322	1371.81214023056	1706.95591636596	1516.70986023502	1425.31355891803	1428.76469090672	1439.53903353149	1995.0614708243	1422.31149276859	1789.55864220745	1693.93944811993	1497.10605332795	1789.9699292159	1538.42574136144	1433.01348363328	1517.44974143921	1297.21600819349	1554.55091180515	1734.96639946466	1756.32623724322
OG0002324	987.704740966003	958.902195767343	961.474344649403	996.161116451539	919.130226690931	959.434151119859	911.211456875052	847.976493494075	763.284068856765	911.3032686998	935.30962814982	944.040169732624	927.448094565074	887.802752496848	969.135058134207	878.035835333092	871.264618516516	953.873220081992	866.169995605531
OG0002325	497.01809080661	418.030020334521	501.749525552139	439.941191020114	586.526681623785	499.495224996919	442.457758859028	539.999754752669	376.749187833147	438.1061221754	357.229248618701	346.656782881033	375.371887574239	508.993860306903	368.217827975554	578.744641953344	485.362024927009	384.574929298499	404.212664615915
OG0002326	1237.79664653111	1323.76173105932	1368.98664966637	1017.73861355879	1629.04209438801	1654.38402937644	1243.91225229618	1356.76238959052	1252.56872838033	1423.84489707005	1464.53814462197	1256.9033668611	1546.41237726728	1569.0714578307	1297.23229952647	1394.67971093675	1465.0374236014	1230.95826230948	1290.81538832291
OG0002327	156.17553596471	168.678780134982	161.731446053608	191.799974286698	164.513581431062	192.352198446019	182.928272396497	159.19067914674	156.571091047542	192.468951732396	185.229980765253	180.959201126577	197.669238669413	179.12668545416	189.904109827586	231.152852523839	167.091844647003	195.074239499239	205.21566049731
OG0002328	274.362428046112	343.774687775099	303.087276856368	321.264956930219	286.110576401846	226.479201396119	402.442199272294	310.057662651821	403.659844106943	321.136041012065	322.625845618599	255.087066648307	316.470447768707	305.396316184142	291.542929171928	273.415874067377	300.367482639255	296.194355484558	289.611711351183
OG0002329	648.972666339841	841.560435673443	755.171240234564	505.872432181167	911.083366729629	798.882114513706	728.283184478555	869.826194553431	782.855455237708	873.022151228163	871.191557884924	829.578024441717	772.707023889524	945.553978954747	886.219179195402	811.622515764675	848.38894930889	851.16066132525	881.272446810961
OG0002330	1664.11365011045	1879.30162650388	1959.87949194097	1276.66857884583	1842.73093113814	1735.04785453122	1886.44780908888	2042.42681807223	1916.77265368358	2008.69530288672	1709.81520706387	2004.72271609503	1995.66064697049	1965.49936826204	1934.70384190545	1944.09899100274	2299.50205252304	2329.74377459091	2827.71189334606
OG0002331	10.5524010786966	21.0848475168727	6.36737976589008	3.59624951787559	23.24648433265	19.3903425852841	11.4330170247811	20.8092391041491	18.3481747321338	9.57027936790922	14.2484600588656	17.4418507109954	112.811232169918	23.4920243218571	16.939803224057	23.2877873811331	12.9297260738752	8.75843524282296	9.77217430939574
OG0002332	1434.07130659487	1618.94959629553	1288.75766461615	1130.42109845223	1970.58659496772	1889.39498151009	1848.7188529071	1614.79695448197	1570.60375707065	1933.19643231766	1628.39543529892	1352.83354577158	1795.99474932462	1829.44139406462	1603.04032615023	1857.84792662817	1640.0860227554	1567.75990846531	1704.80022724822
OG0002333	4583.96302858581	3478.999840284	4878.68637662498	3447.6045378034	6122.76633499951	4695.56536045241	3531.65895895488	5741.26906883473	5012.72133681895	3223.05741823698	4616.50105907245	4364.82314042659	4192.98385056331	4574.09290233492	3543.09357960013	4551.4686670459	5459.32818611547	3818.67776587081	3795.15714997623
OG0002334	1858.27782995847	1893.96934651561	2042.65542889754	2043.86847599263	1624.57161663173	1772.27731229497	1801.8434831055	1926.9355410442	2001.17425745139	1631.20095004142	1695.566747005	1976.37970868966	1738.09163900731	1651.2935429572	1655.64287300388	1652.5703934167	1949.40485421504	1691.97044463625	1703.91184776555
OG0002335	437.924644765909	440.948332852861	380.769310000227	425.556192948612	405.025284718864	314.899163585014	440.171155454072	377.687689740306	528.427432285453	458.31004528543	398.956881648236	416.424185725014	372.376899109551	388.597235657386	435.085472281042	368.292044879401	434.637714944883	398.9069142413	411.319700477293
OG0002336	34.8229235596988	79.755727563823	35.6573266889845	55.1424926074257	66.1630707929269	74.4589155274911	68.5981021486865	42.6589401635056	30.580291220223	106.336437421214	66.1535645590188	65.4069401662326	68.8847346878257	85.1585881667318	104.313525116561	69.0008514996536	76.5837621298764	91.5654593567855	95.0566046459403
OG0002338	21.1048021573932	28.4187075227415	30.5634228762724	13.1862482322105	22.3523887813942	28.6977070262205	16.0062238346935	28.0924727906013	15.9017514345159	12.7603724905456	19.3371957941747	26.162776066493	16.9716012998991	12.7248465076726	23.1807833592359	10.350127724948	8.95134882037516	14.3319849428012	12.4373127574128
OG0002339	660.580307526408	752.637383102284	907.988354615926	475.90368619887	1048.77408162302	1001.31729110407	759.152330445464	891.675895612788	769.40012710081	752.861976942192	987.214732649973	733.647845531243	1004.31946515873	1038.54324189543	817.568397708434	912.536261082918	959.783512406892	775.519629682688	787.104221647693
OG0002340	1041.52198646736	1104.66266338399	1179.23873264284	1199.94858913116	1224.9109052204	1187.4645799228	1343.37950041178	1109.13244425115	1040.95311313639	1142.05333790383	1152.08977047399	1037.79011730422	1394.66629505641	1306.7438529033	1136.7499531933	1279.96579531857	1274.0753154334	1038.27268696738	1308.58297797636
OG0002341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0002342	51.7067652856134	37.5860325300775	52.2125140802987	45.5524938930908	66.1630707929269	69.8052333070229	26.2959391569965	61.3872553572398	39.1427727618854	48.9147612137582	34.6034030001021	49.0552051246745	56.9047808290734	66.560735578595	49.0362724906912	76.7634472933646	50.7243099821259	48.5695045283819	51.5260099949957
OG0002343	805.148202304551	1094.57860587592	943.64568130491	863.099884290142	1243.68691179678	1043.9760447917	970.663145403914	857.340651090942	773.069762047237	1358.97967024311	1109.34439029739	995.275606196173	1308.80995906869	1196.13557172122	1213.42485199692	1309.29115720593	1080.12942432527	1188.75852886679	1287.26187039222
OG0002344	145.623134886013	146.677200117376	119.706739598734	111.483735054143	142.161192649667	129.527488469698	117.760075355245	146.705135684251	94.1872969582868	114.843352414911	115.005427617987	130.813880332465	166.721024534303	124.311962036494	151.566660425773	128.514085918105	129.297260738752	139.338742499456	115.489332747404
OG0002345	270.141467614633	290.604202732551	398.597973344719	291.296210947923	336.179927272169	312.57232247478	312.121364776523	395.375542978832	348.615319910542	311.565761644156	371.477708677567	312.863197128479	330.447060603918	323.994168772279	313.832143940424	332.066597842083	330.205312040506	315.303668741627	321.593372727387
OG0002346	541.338175337136	609.627112987843	452.083963378196	517.859930574085	518.575419728346	573.95414052441	575.080756346488	518.150053693312	490.507871172376	727.3412319611	629.985484031271	593.022924173842	598.997692937615	558.914411990849	575.061741027197	557.181875859703	590.789022144761	593.981153740539	684.052201657702
