	SRR1519108	SRR1519109	SRR1519110	SRR1519111	SRR1519112	SRR1519113	SRR1519114	SRR1519115	SRR1519116	SRR1519117
OG0002373	1307.70030720604	1434.05171919603	1360.21541538646	1234.89672209992	1101.79903528116	1387.99622953988	1308.6677049223	1496.42174598953	1506.95991261509	1374.69816403416
OG0002374	578.272564268206	654.971695311195	699.34152295605	737.969191684213	556.426937550016	574.192124430706	589.210578045587	545.093409940906	608.211574900794	556.839762646749
OG0002375	5053.29789974422	4502.32988109395	3558.25582362126	5193.35215642138	7425.16741167736	7558.00473201029	6746.77122945253	10745.2831000275	4540.8341858407	4532.23272722425
OG0002376	251.000801277087	154.534886546529	163.102753428694	171.061824126034	123.445711310765	322.891754450855	266.695314273266	251.127045230228	171.608252760723	158.984079960222
OG0002377	707.239826802842	525.258474479393	677.799649861694	562.666165307121	520.498708138674	302.437073173426	437.876492737036	324.987940886177	436.603322140071	312.431400916855
OG0002378	12.4807028259325	8.80768783425812	8.46287871563976	12.7236067531761	21.1884429861761	8.76629197604132	6.20221661100618	8.86330747871392	10.3763129576251	25.310898302125
OG0002379	1869.331934373	1616.61106703338	1790.28352466307	2642.26900240957	1911.56605201371	1269.65128786332	2210.4700001626	1669.25624182445	1568.41961244102	5795.40474561468
OG0002380	206.624969007105	175.353057791139	170.796279533821	221.956251138739	176.877437101992	166.559547544785	217.077581385216	118.177433049519	181.984565718348	109.944214499855
OG0002381	313.404315406749	391.541759177475	1430.22650294312	491.979461122809	298.480675109611	232.306737365095	163.738518530563	248.17260940399	1634.66837978586	110.735180071797
OG0002382	355.006658159858	153.734187652505	219.265493996121	180.957962711838	245.048949318384	229.384640039748	133.967878797734	255.558698969585	199.544479954329	185.87690940623
OG0002383	1723.72373473712	1878.43960537905	2216.50487088711	2295.90415190644	1923.54212848416	1824.84977967927	1967.34310901116	1997.19861853687	2186.20932237963	2369.73285353645
OG0002385	375.807829536412	341.097728853996	236.960604037913	232.559256766385	307.69304162534	309.742316486793	382.056543237981	326.465158799296	269.784136898252	251.527051877367
OG0002386	289.829654513321	666.181479827523	568.55157916889	221.249384096895	198.065880088168	210.391007424992	279.099747495278	137.381265920066	636.945980014217	155.820217672457
OG0002387	245.453822243339	608.531159457834	814.744414532955	532.270882507867	267.158628956133	192.858423472909	258.012211017857	203.85607201042	437.401500059888	196.95042741341
OG0002389	693.372379218472	453.195574017282	295.431402436879	471.480316909359	472.594402256884	569.808978442686	741.785106676339	617.477087683736	263.398713539714	588.478385524405
OG0002390	146.994944394316	302.66418194087	247.731540585091	238.21419310113	87.517481899423	289.287635209364	150.09364198635	262.944788535179	402.281671587927	206.442014276707
OG0002391	406.316214222025	998.471520847262	853.981397669104	942.960633818717	517.734998183955	898.544927544235	860.867665607658	542.138974114668	2045.73000849178	759.326949063749
OG0002392	388.288532362344	361.915900098606	328.513564688925	346.364850503127	342.700034385109	374.02845764443	303.908613939303	292.489146797559	316.876634167474	378.872508959933
OG0002393	1618.33113309591	2407.70157432856	2975.08654485263	2557.44495738839	1873.79534929923	1852.60970427007	1704.3691247045	2313.32325194433	1894.07620372649	3452.56472152423
OG0002394	693.372379218472	732.639488031471	727.80756954502	568.321101641865	662.369152480896	683.770774131223	671.079837310869	688.383547513448	671.267630566362	483.279964456199
OG0002395	898.61060346714	987.261736330933	1015.54544587677	969.114714366912	936.897674649613	821.109348422537	790.162396242188	852.354735869655	1011.29142440854	1055.93903854178
