	SRR1519108	SRR1519109	SRR1519110	SRR1519111	SRR1519112	SRR1519113	SRR1519114	SRR1519115	SRR1519116	SRR1519117
OG0007112	445.183463637478	524.252194419228	546.533584492906	548.773420534533	573.778685135765	419.35375541775	555.327935269904	437.858689748563	680.002475541498	653.758262863691
OG0007113	0	0	0	0	0	0	0	0	0	0
OG0007115	1389.47012719151	1614.89122639493	1689.21514980148	1705.80021944218	1768.08160323784	1288.63914425246	1449.81588469794	1478.69449770306	2057.64900028241	2142.26752962255
OG0007116	0	0	0	0	0	0	0	0	0	0
OG0007121	384.350940655959	332.21545550523	313.966101729967	319.35072601429	326.30225544462	336.35665799132	359.037524145419	361.196562250498	252.595259192891	422.056348698397
OG0007122	0	0	0	0	0	0	0	0	0	0
OG0007123	569.613624281493	506.425999245777	589.946181275322	521.157725823763	592.110272520294	461.580348845232	653.473140832146	544.00625089973	599.011614657428	654.538403988827
OG0007124	35.9464908527156	38.0832351432824	39.5364720696996	55.9394841577137	36.6631747690584	23.2974308565417	52.1784637166353	16.216988509206	29.6699193337682	33.5460683808338
OG0007126	59.4499656410297	11.3439423831054	2.32567482762939	9.91332630643027	14.6652699076234	40.7705039989479	37.270331226168	54.5480522582385	3.20755884689386	7.8014112513567
OG0007127	0	0	0	0	0	0	0	0	0	0
OG0007130	551.640378855136	576.920498340789	518.625486561354	602.588620483726	739.679550965754	559.138340557	455.940385333456	545.480522582385	611.841850045004	836.311286145438
OG0007131	244.712649266564	333.025737104023	244.195856901086	406.446378563641	157.651651506951	87.3653657120312	109.326304930093	16.216988509206	189.245971966738	74.8935480130243
OG0007132	9.67790138342343	5.6719711915527	48.063946437674	13.4537999872982	7.33263495381169	23.2974308565417	6.21172187102801	14.7427168265509	52.9247209737487	2.34042337540701
OG0007133	8.29534404293437	2.43084479637973	3.10089977017252	4.95666315321514	9.16579369226461	2.91217885706771	0	8.84563009593057	4.00944855861732	3.12056450054268
OG0007138	2832.85999066209	4553.78258521803	4611.03795824653	5419.75711067267	4546.23367136325	2861.21572706902	2830.06048444036	2422.22837460232	4649.35654857265	5392.33545693775
OG0007139	49.7720642576062	14.5850687782784	20.9310734486645	15.578084195819	32.9968572921526	13.1048048568047	9.93875499364481	13.2684451438958	15.2359045227458	24.1843748792058
OG0007140	0	0	0	0	0	0	0	0	0	0
OG0007141	232.269633202162	49.4271775263878	1.55044988508626	25.4914105022493	52.2450240459083	174.730731424062	196.290411124485	171.015515187991	1.60377942344693	49.1488908835472
OG0007142	199.088257030425	171.779698944168	235.668382533111	213.844610324424	216.312731137445	164.538105424325	157.777735524111	138.581538169579	243.774472363933	215.318950537445
OG0007143	157.611536815753	95.6132286576027	93.8022180477187	116.127536732469	168.650603937669	148.521121710453	161.504768646728	94.3533876899261	80.1889711723465	94.3970761414161
OG0007144	19.3558027668469	1.62056319758649	4.65134965525878	3.54047368086796	1.83315873845292	8.73653657120312	0	0	1.60377942344693	2.34042337540701
OG0007145	0	0	0	0	0	0	0	0	0	0
OG0007146	656.714736732304	1048.50438883846	841.119062659296	1040.19116743901	955.075702733972	691.642478553581	736.710213903922	802.003795364371	816.323726534487	547.65906984524
OG0007147	4143.52434944572	5532.60275656026	6383.20217690013	5034.55357419423	5100.76418974526	3357.74222219907	3869.90272565045	3131.35305395942	6174.55078027068	5045.17265625238
OG0007148	0	0	5.42657459780191	1.41618947234718	0	0	0	4.42281504796528	0	0
OG0007149	40.0941628741828	17.8261951734513	15.5044988508626	14.8699894596454	12.8321111691705	29.1217885706771	31.05860935514	30.959705335757	6.41511769378772	18.7233870032561
OG0007150	0	0	0	0	0	0	0	0	0	0
OG0007151	15.2081307453797	8.91309758672567	4.65134965525878	6.37285262556232	8.24921432303815	14.5608942853385	17.3928212388784	7.37135841327547	6.41511769378772	12.4822580021707
OG0007155	976.085482385278	959.3734129712	1304.70357830009	1560.64079852659	1362.03694267052	1035.27958368757	1263.4642285671	1238.38821343028	1270.19330336997	1944.11168383809
OG0007156	0	0	0	0	0	0	0	0	0	0
OG0007157	0	0	0	0	0	0	0	0	0	0
OG0007158	0	0	0	0	0	0	0	0	0	0
OG0007159	95.3964564937453	107.767452639501	124.035990806901	118.25182094099	126.487952953252	101.92625999737	98.1452055622425	135.632994804269	68.962515208218	103.758769643044
OG0007160	8.29534404293437	4.05140799396622	10.0779242530607	4.95666315321514	5.49947621535877	2.91217885706771	7.45406624523361	11.7941734612408	0	2.34042337540701
OG0007161	0	0	0	0	0	0	0	0	0	0
