geneID	Reproductive.GS.metaZ	Reproductive.GS.metaPval	Reproductive.GS.cor.Ceratina_australensis	Reproductive.GS.pval.Ceratina_australensis	Reproductive.GS.cor.Ceratina_calcarata	Reproductive.GS.pval.Ceratina_calcarata	Reproductive.GS.cor.Megalopta_genalis	Reproductive.GS.pval.Megalopta_genalis
OG0001503	0.866831975680796	0.386034079377527	0.123248330992647	0.816063583895867	0.18732556107714	0.722298366449701	0.229558496332927	0.39240945897962
OG0001504	0.693840170965222	0.487782447267019	0.526258666398335	0.283485191378442	0.151925885693543	0.773864508206465	-0.0731971283473798	0.787622661274797
OG0001507	1.66404790567199	0.0961028563146673	-0.276588840075157	0.595696454759008	0.572429071366349	0.235141752878583	0.518333169834643	0.0396930482891499
OG0001508	-0.133803400018366	0.893558038549184	-0.16418354907604	0.75593756178076	-0.0859926608218255	0.871328955353367	0.0725734218764058	0.789394222339766
OG0001509	1.14349022036554	0.252835112838242	0.781707292300166	0.0662765493621185	0.439531235835833	0.383159162109769	-0.276498442789024	0.29989143737467
OG0001510	-0.236412914660078	0.813112275743801	-0.461853039298633	0.356478968197582	0.200778356309084	0.702879348902261	0.0488064713737474	0.857548767372954
OG0001511	1.71210545661404	0.0868772359783934	0.502640822024899	0.309534314886183	-0.0585189918363333	0.912321710581872	0.484129838300007	0.0574023616189758
OG0001513	-1.43135491598524	0.152328522456874	-0.677961493865497	0.138864085728755	-0.931884014332677	0.00680165940560494	0.586667344680242	0.0169025032687112
OG0001517	-1.27988552177365	0.200585400262593	-0.851059736971603	0.0316228169597576	0.614451692574302	0.194315850533351	-0.29288824748683	0.270946534218252
OG0001520	-0.760063294204084	0.447216752003087	-0.656346068297516	0.156854611891823	-0.526747991775591	0.282954669043565	0.364030484266577	0.165711030370242
OG0001521	2.26388448330752	0.0235812205431169	-0.228537065511759	0.663162554676425	0.361949472741385	0.480784824333022	0.748562273162112	0.000849771095943091
OG0001522	-4.36139971022989	0.000012923303004889	-0.866846183103413	0.0254145039086517	-0.807886253258097	0.0518163000640055	-0.613228322460073	0.011532939229004
OG0001523	1.05028368146282	0.293587705572514	-0.139273565061973	0.792440405846811	0.40085217319655	0.430926697801265	0.32222362099168	0.223552242735858
OG0001524	-0.494615621533504	0.620871473063597	-0.268790822164479	0.606523634427961	0.49674384952876	0.31617110390537	-0.356587122699283	0.175188198551797
OG0001528	-2.13633621930837	0.0326520186901396	-0.706894627035959	0.116275686864643	0.138377317781281	0.793758867285	-0.531682381468036	0.0340357098949136
OG0001533	-0.0859945792973484	0.931470726358564	-0.481742764390925	0.333286342237662	0.0797115836117664	0.880685865755109	0.195695442680644	0.467622084158454
OG0001534	-0.804391727002389	0.42117077755161	-0.781122567532554	0.0666180789233863	0.294616511946742	0.570861425055353	0.0256545663929129	0.924863912830417
OG0001535	1.92345190578152	0.0544233209826268	-0.240924699779958	0.645605152611479	0.637842069561912	0.172987528568817	0.550037670776915	0.0272812538604717
OG0001538	-0.27220408031288	0.78546510462192	0.635910012823259	0.17471011731038	-0.508615048942406	0.302864053941456	-0.223928469854592	0.404438377413129
OG0001544	3.55097506533701	0.000383806776830533	0.944987624640906	0.00445629849814703	0.823696838201375	0.0438842089030773	0.0663437039340312	0.807140765800089
OG0001545	-0.727595210876945	0.466861413117191	-0.648034011554247	0.164019302174557	0.384489291093062	0.451685976677831	-0.139938977551475	0.605222282744408
OG0001548	-2.36928727440806	0.0178224042815051	-0.928158764394016	0.00755635253175813	-0.809280058518178	0.05109251138044	0.365995208535478	0.163267782259594
OG0001552	0.775435047501631	0.438082632168783	-0.484612736241787	0.329986426037508	0.944482271776923	0.00453776834587104	-0.299233405085236	0.26021503194369
OG0001553	1.09002258046537	0.27570319745686	-0.221175901209067	0.673645975732568	0.848896367216761	0.0325234394306911	-0.0445015146398137	0.870009464516759
OG0001554	0.840772703215699	0.400475282008661	0.888907838142728	0.0178266824352077	0.0407630231241784	0.938889331723605	-0.371235287045625	0.156869698788889
OG0001558	0.421793360379681	0.673175852453275	0.538533873113843	0.270291645971207	0.420259261214234	0.406723751050966	-0.350529301237214	0.183161054431368
OG0001559	0.847456265830537	0.396740854042927	0.456747323828777	0.36252189776616	0.065497692572064	0.901893951980763	0.0933403729842225	0.730976330481224
OG0001561	1.50296704226486	0.132847543047541	0.620328427151161	0.188860830700216	-0.282320190264257	0.587770836202613	0.432559421896107	0.0942462061660015
OG0001562	3.51331127219403	0.000442558686149712	0.961912737689388	0.00214833388094048	-0.115590401530577	0.827386607526406	0.561431448332043	0.0236376368177972
OG0001564	-1.06585093823999	0.286491030165922	0.113263606723475	0.830831099193625	-0.244359072872152	0.640756896548292	-0.397674463801199	0.127162190199106
OG0001565	-1.72637896999226	0.0842792566432446	0.31076773231769	0.54885484444032	-0.976510454549377	0.000821157837150512	0.210498764011468	0.433907113743392
OG0001566	-1.5448701260916	0.122377680724297	-0.625855685628791	0.183788849103726	-0.0677481197365759	0.898533295816893	-0.278653067521443	0.295985721195862
OG0001567	1.87172020944337	0.0612453221014846	0.7546706163865	0.0828970004299159	-0.51706879161097	0.293518603614952	0.569337868417313	0.0213379653305809
OG0001568	1.11089596544987	0.266613132321314	-0.610024960625524	0.198466991404933	0.827396667520127	0.042116774068199	0.256685766708119	0.337222564396358
OG0001570	0.754733490288258	0.450408907615514	-0.488368580156303	0.325686027962871	0.926921326780677	0.00781560066687518	-0.235262566975238	0.380421547787302
OG0001572	0.396376864290863	0.691827030990326	0.431398608622147	0.393044754224466	-0.516807211145028	0.293806123091919	0.237833638950934	0.375084204268641
OG0001574	-1.63139031430853	0.102807987319249	-0.946933960651883	0.00414928969449145	0.422319826654992	0.404181482797905	-0.0331819551505014	0.902903959237911
OG0001575	-1.37913117565176	0.167854313268348	-0.646614523573357	0.165256324467713	0.277165754990262	0.594897422754601	-0.362056706196394	0.168189998433784
OG0001576	0.318145269708132	0.750374745866013	-0.796257112725397	0.0580379439570282	0.619408056558103	0.189710926339785	0.32924037166532	0.21305383603565
OG0001577	-1.75637200717559	0.0790249093708693	-0.81623849739044	0.0475497789210865	-0.905196849062771	0.0130554279676304	0.537867228484546	0.0316320853875611
OG0001578	-0.62287164393804	0.533368873312384	0.412099415596286	0.416843459515506	-0.77310960271957	0.0713788045552271	0.0269608601629502	0.921048936934351
OG0001579	-2.04500179246411	0.0408546813896313	-0.841695358051752	0.0356069538618223	0.155115004129499	0.769193578842862	-0.357835415588968	0.173574336835915
OG0001580	-0.0449363280908343	0.964158060449838	-0.388509245445285	0.446556814598174	-0.669139330012574	0.146093716982925	0.558673192825025	0.0244831874785903
OG0001581	-1.38233504766111	0.166868849429747	-0.263719157207507	0.613591806982344	-0.673382199712645	0.142597120423769	-0.058799151263453	0.828750770936615
OG0001586	-0.271572489230146	0.785950755095995	-0.179301727511212	0.7339296041678	0.705494860629206	0.117328217741177	-0.46071627336504	0.0725003908549202
OG0001587	-0.666319822286069	0.505206698202542	0.213362291991133	0.684813057711223	-0.156678895773782	0.766904754757581	-0.327324360685626	0.215888597330931
OG0001592	2.63732923502138	0.00835616858359135	0.516608525768744	0.294024581530173	0.765595086979777	0.0759787281647826	0.358885730056618	0.172224095147263
OG0001595	-0.00770972154798326	0.993848593148574	-0.699038420541792	0.122236578707781	0.616429095464435	0.192473209245255	0.0744363017094717	0.784105844674988
OG0001597	-1.73913276049854	0.0820114133326769	-0.824645566181893	0.0434277638875971	-0.0262123750074626	0.960690442600876	-0.163551084943304	0.545022908564357
OG0001598	-0.468978945751668	0.639084685378354	-0.532911080313923	0.276305212693132	0.619946419046046	0.189213479322758	-0.279339636762653	0.294747551107919
OG0001603	0.942624012402315	0.345873253103113	0.298561447728687	0.565464553606536	-0.235610833755543	0.653123418445918	0.380034568609853	0.146509551303948
OG0001604	-1.89909730846308	0.0575516829430074	-0.844007646640509	0.0346024925792317	-0.749615370915947	0.0861900792399325	0.291853610280187	0.27272154310364
OG0001605	1.16224277446695	0.245136864220728	-0.323872754269292	0.531176951842349	0.325693682781464	0.528733678443344	0.490657352636031	0.0536414901375704
OG0001607	0.628992461545866	0.52935399148471	-0.158358092351607	0.764448457012288	0.747236407655184	0.0877596890458759	-0.139263548483946	0.606982438734717
OG0001608	-0.705625392300778	0.480421129006125	-0.562991637349394	0.244735341483468	0.641168571908803	0.170038424453335	-0.373394998570134	0.154282529304315
OG0001609	0.743060358495299	0.457445138389415	0.0714313679192195	0.893035185267163	-0.18937202628688	0.719337568059324	0.386929344230016	0.138723809056382
OG0001611	-1.11084611364988	0.266634593507676	-0.768082589515884	0.0744416095022049	0.617529223888465	0.191451184522847	-0.342333711223768	0.194321817078548
OG0001613	-1.82339267245702	0.068243939321332	-0.357501778620565	0.486593040236585	-0.328806290902555	0.524564775760615	-0.431396902078559	0.095233541714635
OG0001614	3.21350953981321	0.00131123442052323	0.962381146523362	0.00209614851585754	0.0446930851934776	0.933005008799881	0.385752512490281	0.140032247323259
OG0001615	2.68138098345799	0.00733189898965593	0.7117109635507	0.112685919944176	0.828653692668792	0.0415240097125583	0.131620954137445	0.627038240528207
OG0001618	0.0794571457360627	0.936669016545209	0.23142886579517	0.659054287638542	0.262862855117949	0.614787218980306	-0.228956701973644	0.393685945904413
OG0001619	1.21733867465538	0.223475385308282	0.166615457723863	0.752389495178592	0.829093489986641	0.0413175456169706	-0.158562098797681	0.557519165017254
OG0001620	0.0929408161447448	0.92595057946723	-0.216383812843966	0.680490037249578	0.825294278979702	0.0431169416566748	-0.43541336637902	0.0918532475756946
OG0001621	-2.28627687114991	0.0222380660875151	-0.952515869017762	0.00332858179397385	0.648931433088035	0.16323925876679	-0.445038804288438	0.0841020130618748
OG0001622	-3.91402171451388	0.000090771467263376	-0.959694010116121	0.0024041192229443	-0.132328851905771	0.802665322444962	-0.60603808575669	0.0128309703837842
OG0001623	-2.46445980698515	0.0137219952597045	-0.803823921798785	0.0539526570395786	-0.439860272059948	0.382761027800695	-0.287224251913391	0.280749854383776
OG0001624	-0.474051450149583	0.635463218414462	-0.685963159468222	0.132443684683887	-0.20396911971072	0.698289225054527	0.327734645817878	0.215279557543238
OG0001627	-0.316362652195462	0.751727261495003	-0.892977761282702	0.0165677358740994	-0.562507054486587	0.245232024250079	0.744980440696821	0.00092846246158743
OG0001628	1.39807997452511	0.16208905266102	0.683179790457345	0.134662146339434	-0.573765787994691	0.233795226379929	0.500473347894424	0.048333695773998
OG0001629	0.130761164726913	0.895964245205228	0.119426780512036	0.821711506741336	-0.116910215711152	0.825433640761959	0.0590975023353819	0.827893905948841
OG0001630	1.03104672070366	0.302518910931797	0.715559752765625	0.109852883889752	0.460591901056897	0.357968259653133	-0.262884415381847	0.325269598486636
OG0001632	0.273944965029422	0.784126915732347	-0.397467762022387	0.435194459070653	0.695031015180261	0.125327137393615	-0.106362663370399	0.695018078229663
OG0001633	-2.46113645280023	0.0138497680374641	-0.612895093811817	0.195771437160937	-0.310458450206657	0.549274008067596	-0.527206925404295	0.035859509158485
OG0001634	2.38581679330115	0.0170412381347342	0.510542913099277	0.300723173464075	0.690015782446582	0.129242097622159	0.336346257046309	0.202749600683906
OG0001637	-0.352740567512338	0.724282943310574	-0.826912719247375	0.0423460313218538	0.105204197987696	0.842775899014184	0.388552745729725	0.136932612220607
OG0001638	-0.746838154832108	0.455161261143442	0.253601601201171	0.6277526359942	-0.472392925732206	0.344119051090076	-0.206976137271732	0.441814555540404
OG0001641	1.79695423764101	0.0723428850424437	0.526066188719499	0.283693977622698	-0.0155901178196129	0.976616717873474	0.483568841987926	0.0577344191497512
OG0001645	-0.519691612862776	0.603278533542281	-0.18909555821123	0.71973741992463	-0.39273996074473	0.441179083031941	0.0833883702672094	0.758819554979966
OG0001647	-0.310692494570098	0.756034403546343	-0.510206302345354	0.301096567905302	-0.0474927599945118	0.928814421446573	0.180522904896545	0.503465112231038
OG0001652	1.05492294079919	0.291460569290458	0.707044092688609	0.116163544058379	-0.00890187519744501	0.986647539911181	0.0220422503940244	0.935421285411514
OG0001655	0.18827968371231	0.850657410590575	0.628932658088765	0.180990146813755	-0.63761311663533	0.17319128643217	0.094619482737948	0.727419641435638
OG0001656	-0.0704182288210026	0.943860782762367	-0.45461176380652	0.365060082735439	0.715668949391171	0.109772968978222	-0.245666251192424	0.359079920784953
OG0001657	0.895055824058711	0.370757247191196	0.949396242799257	0.00377631882549647	0.00470453720574526	0.992943246253368	-0.510955304865804	0.0431085372639509
OG0001661	2.59920287047088	0.00934405327254536	0.493657922909753	0.319664875637564	0.737522516429899	0.0943000258439388	0.387576121535614	0.138008272112036
OG0001662	-1.38535378809847	0.165944314106548	-0.450499869038942	0.36996470038623	-0.712156965515208	0.112356001131903	0.0943941660074043	0.728045780410978
OG0001666	0.372042281131671	0.709861369435396	0.705199882361284	0.117550551008246	-0.722546115612473	0.104791695655496	0.188840560363309	0.483658079017317
OG0001668	0.552948428677872	0.580298724332821	0.776252099421269	0.0694939251847544	0.186407867428255	0.723626839177144	-0.378706414962987	0.148042699404438
OG0001669	-0.270008723464214	0.787153542429904	-0.078505760400573	0.882483280961091	0.555214452645451	0.25275438198755	-0.394815024120165	0.130171542180007
OG0001672	-1.87599278337259	0.0606562708517476	-0.67521998513548	0.141093854891511	-0.270625021982223	0.603972471516759	-0.27439420907884	0.303735103566686
OG0001673	-1.14852692583146	0.25075110404207	-0.365400832846398	0.476292502661711	-0.682770794988724	0.134989472408179	0.11849888119234	0.662044819011978
OG0001676	-1.53234136518064	0.125438218499257	-0.51830724430643	0.292158784434847	0.159230393834274	0.763172998294385	-0.452906672670018	0.0781242605487262
OG0001677	0.442496498693005	0.658129963396452	0.771843256428139	0.0721448428148458	0.70733058259956	0.115948725588023	-0.671974205931245	0.00435545570390664
OG0001678	-3.53613367380888	0.000406029186083151	-0.274554379974772	0.598516399385083	-0.932198633484173	0.00673969565344843	-0.530623350528979	0.034460783286879
OG0001690	-0.525144781325952	0.599482547630985	-0.48070679676647	0.334480433673733	-0.512374254789369	0.298694752384598	0.326988906676072	0.216387373058994
OG0001691	-1.16301700075373	0.244822604833335	-0.494364467194179	0.318863704338961	-0.539691111597102	0.26906030208594	0.0738100201468261	0.785882768172122
OG0001693	-1.33850384470898	0.180732247879393	-0.573016753072908	0.234549379911384	-0.0486522142776433	0.927079259402409	-0.240279227825426	0.370045724689298
OG0001695	-2.09907686007252	0.0358101259049312	0.32161590691362	0.534209598395668	-0.882758253011567	0.0198126601799967	-0.386717098749723	0.138959170143765
OG0001700	-0.734043379404626	0.462922300159131	-0.765143243455148	0.0762594653404999	-0.48092275183857	0.334231388729491	0.445811852751076	0.0835005672805716
OG0001706	-1.60038096998249	0.109514094137182	-0.787344455396948	0.0630251759829001	-0.266283639096214	0.61001522521893	-0.0260279033022857	0.923773438013185
OG0001707	1.37856418775506	0.168029164612694	-0.0531025652253558	0.920421023657393	0.597120362094399	0.210771903532966	0.289901107919433	0.276090418030556
OG0001708	-0.819933286146763	0.412254139959462	0.756422318170479	0.0817693880906571	-0.88317847205805	0.0196737566548096	-0.163082258063395	0.546191929391287
OG0001709	-0.490912074012002	0.623488636987491	0.0372504342625322	0.944150192861624	-0.082888166987347	0.875952488948918	-0.200027374092939	0.457625069202666
OG0001711	-0.105908567054809	0.915654896773483	-0.887977220506494	0.0181207619820441	0.539041794597273	0.269750932328696	0.36587892664639	0.163411710424935
OG0001712	-1.2070861116963	0.227398982874822	0.517044740998781	0.293545034719471	-0.775623066418125	0.0698693831910054	-0.30209847894753	0.255456271188733
OG0001715	0.907438762772485	0.364174818884501	0.947829746796874	0.00401160616853814	-0.381643979290664	0.455327659720635	-0.320804308572663	0.225715008437737
OG0001716	3.90817787371839	0.0000929948320562533	0.922428651976981	0.00879258547061069	0.778669061215049	0.0680598647991865	0.374996768373938	0.152382421517411
OG0001717	-1.04056585069019	0.29807708717351	-0.899022154253461	0.0147799764163746	0.0462857401329306	0.930620970385123	0.270820709411339	0.31032879131294
OG0001718	-3.00057506395762	0.00269470326525629	0.0478416211773252	0.928292318680852	-0.828854002660243	0.0414299139769017	-0.653547183106779	0.00603896572944375
OG0001719	0.450664534448467	0.652231347076541	0.658800216897132	0.154765160596055	-0.523668425662414	0.286299796369229	0.0964356879776652	0.722378469563336
OG0001725	2.40951878057464	0.0159735739176523	0.787493295930522	0.062940343238927	0.00919583055835368	0.986206642977357	0.493983841510852	0.0517966510622545
OG0001726	-0.475776981758129	0.634233270310134	-0.482938996814417	0.331909453916165	0.0217353507974214	0.967402107970573	0.0496891166008615	0.854997747589697
OG0001727	-2.83524653908069	0.00457903337684528	-0.740126826486038	0.0925259534018973	-0.858882475409361	0.0284661154382489	-0.114718099192071	0.672257956524136
OG0001729	-2.94243449830611	0.00325642668093682	-0.844812397643032	0.0342560814819614	-0.850167236795579	0.0319929233455648	-0.0287056837584351	0.915955783049566
OG0001730	-1.19440982263166	0.232317696365184	0.686716813158689	0.131845731275879	-0.97174160062639	0.0011865230120977	0.131021375624532	0.628622302925242
OG0001731	0.999640559231298	0.317484487411415	-0.367575751091208	0.473468308451571	0.253007499597716	0.628586609187396	0.48585848861796	0.0563880166654337
OG0001732	-0.183594617883206	0.85433148565928	-0.764888369295096	0.0764180292372171	0.878678235366172	0.0211855901189916	-0.271525844812646	0.309021109375969
OG0001735	-0.290211317941438	0.771654578173637	-0.786722434228483	0.0633802676440505	0.695134003248512	0.125247291727142	-0.0247865458028409	0.927399784347035
OG0001739	1.10525204592772	0.269050390532542	-0.0961306027708196	0.856248271753808	0.751022710168589	0.0852675236648082	0.0418329129185973	0.87774833323923
OG0001743	3.01029194769222	0.00260996686947473	0.995547188098342	0.0000296971566080066	0.00328293921611348	0.99507560886708	-0.235426912425683	0.380079145888964
OG0001744	-0.0549279702877864	0.956195848443485	-0.715859942516843	0.109633253327423	0.452156681820651	0.367985713999329	0.192211616286301	0.475739078417005
OG0001745	-0.458885861890754	0.64631613199701	0.853960286449372	0.0304340587544257	-0.766207426483441	0.0755990208164598	-0.33738930219651	0.201264725065727
OG0001746	-0.578324997999324	0.563044720288853	-0.661992436054207	0.152065137694712	-0.563622102560859	0.244089727450304	0.46136831894144	0.072044523635354
OG0001748	-0.461411449294822	0.644503438758925	-0.392815436655926	0.441083335157583	0.65399330445634	0.15886887967274	-0.388324843867428	0.137183109646001
OG0001749	1.19172556768461	0.233368869397445	0.669207934948692	0.146036890830086	-0.624456050540055	0.18506779361121	0.470324568131075	0.0659918317945653
OG0001758	1.31298812896723	0.189186948328496	-0.56190942077827	0.245845126393135	0.0349476204740962	0.947599910685445	0.730062097988203	0.00132317222550782
OG0001759	1.11933880931377	0.262995625087295	0.594887826491925	0.212931140652347	0.396305054648093	0.436663797493251	-0.0720777563320194	0.790802789427439
OG0001761	0.182064237769678	0.855532313754266	0.60405330771247	0.204123644265611	-0.763016863869311	0.0775869044544197	0.241829455529895	0.366871340174796
OG0001762	-1.56870485061754	0.116716727840464	-0.838268565410207	0.0371203762303793	-0.381424245573285	0.455609280906778	0.137305683801648	0.612096025637878
OG0001763	-2.56011687475945	0.0104636966756134	-0.684670337144629	0.133472139351408	0.306330703303027	0.554876751863653	-0.719411466947964	0.00168125101057756
OG0001764	-0.540598301487316	0.588784488856237	-0.379280002326902	0.458360340313121	0.306101523102784	0.555188287403111	-0.203032671962117	0.45075278630398
OG0001768	-2.34506032101068	0.0190240015194813	-0.835538795951485	0.0383471002639897	-0.347179151702772	0.500154607870406	-0.242270192538276	0.365971608660237
OG0001769	-0.895473660320397	0.370533939901429	-0.667046834405616	0.147831486254006	0.566923423158357	0.240720073831219	-0.31645559958277	0.232423921468223
OG0001770	-2.9582823751352	0.00309358594614175	-0.850559566798516	0.0318299796293496	-0.632780273780945	0.177515640846288	-0.289593137980981	0.276624083516291
OG0001771	2.48767269655095	0.0128582008534165	0.533067966531732	0.276136735211859	0.903001174926196	0.0136568381806675	0.0383183521224793	0.887956210039189
OG0001773	1.47456608113103	0.140329239593312	0.0734557995899853	0.890014475345374	-0.400990536504466	0.430752513187851	0.701545475798132	0.00245635176575886
OG0001774	-1.32318814866	0.18577281620579	-0.824307567099221	0.0435901243063924	0.373806942480301	0.46540591301466	-0.19453780118685	0.470311690686699
OG0001775	-1.90424309022472	0.0568785321651056	-0.743006031828257	0.0905821505952998	-0.22787975507041	0.664097172119811	-0.241049282832239	0.368467002341315
OG0001776	1.82963552848374	0.0673044573635327	0.724553027140087	0.103357328846884	-0.258082242079277	0.621471607041586	0.460427759778146	0.0727027674904526
OG0001779	1.25072732830703	0.211033976398597	0.383118992611893	0.453438645078356	-0.229528784146684	0.661753009355009	0.452703740042422	0.0782744721019186
OG0001780	-0.78203255316879	0.434195442617806	-0.603317571001678	0.204825055745058	0.170933508530575	0.746096927422421	-0.0808254085589759	0.76603677239059
OG0001781	-0.947049370618317	0.343613621932883	-0.422989123849154	0.403356878713132	0.00598782066697129	0.991018376343193	-0.197716416946273	0.462944865944841
OG0001782	0.00277833855715761	0.997783209412523	-0.163744560171925	0.756578342320733	0.847137901337554	0.0332642811468078	-0.52002228314151	0.0389406021600599
OG0001783	-1.23436356314051	0.217067460103822	-0.723310711217425	0.104244198034035	0.743010973028299	0.0905788305656953	-0.532893523710492	0.0335544657017477
OG0001786	-2.94481315324035	0.00323149746880659	-0.936343660446404	0.00594922248028015	-0.263679283743826	0.613647458139612	-0.296901987171444	0.264127320717206
OG0001788	-4.23308364371526	0.0000230508724395899	-0.589243181023695	0.218430062125079	-0.924404173056409	0.0083560887427329	-0.624783026984732	0.00966544025944253
OG0001789	-1.4645749602831	0.143036917742818	-0.773542677335912	0.0711176822160482	0.164043136450617	0.756142508078824	-0.213064631837365	0.428193455176697
OG0001791	0.17224686577834	0.863243454870532	0.100390240980633	0.849920515016677	0.139605930581549	0.791951551067224	-0.0491807434085522	0.856466884137416
OG0001794	3.17534875921555	0.00149656512494302	-0.167445827972195	0.751178689920516	0.964266062635169	0.0018925568319469	0.453740190002967	0.0775094706482988
OG0001796	-1.92410389314888	0.0543415622047644	-0.769170884565013	0.0737735930398214	-0.422914915322518	0.40344827893493	-0.104803487872771	0.699293099156199
OG0001799	0.346703089892308	0.72881438864838	-0.460333454559626	0.358273733378766	0.760196058002015	0.0793638214738555	-0.105807497676364	0.696539278022484
OG0001800	1.69095876299639	0.0908446788000497	0.91669089993739	0.0101215097345152	0.689559513469795	0.129600857116405	-0.468477259853683	0.067208682523203
OG0001801	-2.30383511151834	0.0212319013272729	-0.913710294423247	0.0108476171000757	-0.229354300122656	0.662000957236418	-0.112903468907825	0.677179147016153
OG0001802	0.0948179821665651	0.924459403519495	-0.128077045785241	0.808934901939307	0.69552808921224	0.12494196492343	-0.333003748284887	0.207555612660535
OG0001803	-2.14243168587651	0.0321587604133431	-0.743600191593061	0.0901833204479263	-0.223103914601149	0.670896666564651	-0.343563685587594	0.19261925179107
OG0001804	-1.94957056346827	0.0512273247663461	-0.880693902350281	0.0205018191923447	-0.0960987936223527	0.856295544695454	-0.113432236889999	0.675743879112278
OG0001807	1.82965713334643	0.0673012246424823	0.459701651857836	0.359020887917658	0.614091217050433	0.194652536782674	0.196331116472048	0.466148418747318
OG0001808	2.20874181592384	0.0271926041208821	0.952944329381289	0.00326925802288872	0.241752624270103	0.644435598832603	-0.104749136140227	0.699442276984938
OG0001810	-0.471902262865315	0.636996552810531	-0.404422293363902	0.426439687611327	-0.104046164570225	0.844493934451161	0.0665401596132326	0.806579729123843
OG0001811	-1.75769305756502	0.0787997497474869	-0.749129319774771	0.0865097364123438	-0.705141603722427	0.11759449900757	0.172623363770948	0.522621407153991
OG0001814	1.08029873182888	0.280009174262766	0.659830173685004	0.153891803508394	0.519288804659435	0.291082726523927	-0.227053447418106	0.397737666798606
OG0001817	-2.95682193862585	0.00310827558792079	-0.955528610543637	0.0029225810871855	-0.224740137449065	0.668565395796051	-0.231076406209932	0.389199687793144
OG0001819	0.162938242578366	0.870567059940087	-0.4081365227469	0.42178797247147	-0.315016531406009	0.543105601013259	0.447351244730021	0.0823121064047992
OG0001820	3.26364294309423	0.00109989684618107	0.983715644102393	0.000395611225740294	-0.0887753559818505	0.867186788150723	0.268106709352245	0.315392134508126
OG0001821	-3.66625014886253	0.000246133168138144	-0.951108146390221	0.00352718415432723	-0.220448830525206	0.674683405831647	-0.531384816959886	0.0341547426389762
OG0001823	0.65201360423147	0.514392396289278	0.520621842687504	0.289623757099921	-0.267793772347717	0.60791155642869	0.13911211835975	0.607377341393637
OG0001824	-1.72301523794734	0.0848857694792663	-0.370627309436652	0.469514572363274	-0.386499604868339	0.449118623971598	-0.355458877180257	0.176655379268062
OG0001826	1.6341033082389	0.102237160335073	0.838677111756953	0.0369383913325429	0.648726602445478	0.163417160601969	-0.297839065964152	0.262550530838639
OG0001830	-0.494261367328742	0.621121605038703	-0.259868738808426	0.61897158862091	0.027449556183676	0.958836007044682	-0.100963787408422	0.709856911079459
OG0001832	2.57997649366296	0.00988070405736137	0.882663052214509	0.0198441938117579	0.330446300903671	0.522372050537881	0.262717301365306	0.325588595331187
OG0001833	-1.05420520880884	0.291788975794525	-0.799509822437343	0.056264984153798	0.0926544516830047	0.86141603464058	0.048796635110826	0.857577203616828
OG0001838	-1.47325543788679	0.140682171658877	-0.748355138518723	0.0870199818873985	0.426198078879169	0.399411214600466	-0.386143075189282	0.13959707709768
OG0001839	3.49036738315695	0.000482356948026058	0.811141670501986	0.0501331536605988	0.96074133175242	0.00228161097440802	-0.033696237648628	0.901405856027573
OG0001840	2.02666640833419	0.0426965400531274	-0.0646667850466146	0.903135033987452	0.903365649910257	0.0135561010970235	0.174419306809249	0.518237278852197
OG0001841	-0.456721214528512	0.647871440500131	-0.79978391194322	0.0561167435784743	0.641528811791394	0.169720329839035	-0.0311458178271652	0.908838190220438
OG0001842	0.703513296201763	0.481735923584889	0.72473185805291	0.103229940435949	-0.232839881278726	0.657051816512453	-0.0379810101906628	0.888936897196521
OG0001843	-2.00861700522175	0.044577766478654	-0.918554157138354	0.00968000552106491	-0.122440987691399	0.817256323585016	-0.0196467906514593	0.942427937845872
OG0001844	1.69065690852573	0.0909023488573754	0.768528972776014	0.0741672805115966	0.42088089585604	0.405956230467056	-0.000713362505957132	0.997907982983309
OG0001847	-0.156766716925007	0.875428704513281	0.443350269510048	0.378546940844692	-0.0984228608864221	0.852842422727368	-0.267743586483396	0.316073223081302
OG0001848	-0.613197852763883	0.539745524391221	-0.479733965727788	0.335603160911876	0.428276717649678	0.396862384064632	-0.244156526696512	0.362134638238959
OG0001850	-0.890184131716854	0.373367023765907	-0.740006334129008	0.0926077017045899	-0.268915127814026	0.606350653530808	0.238657035256225	0.373383631726232
OG0001851	-2.65456077517744	0.00794117331557179	-0.8525925490741	0.0309919298317143	-0.288073309698053	0.579843094674213	-0.374700648290262	0.15273249846209
OG0001856	0.226801295349153	0.820578256406822	-0.624830336344005	0.184725422669763	0.0106666755531606	0.984000593486591	0.455035985436554	0.0765606645415269
OG0001857	-0.493955795419068	0.621337398582271	-0.395209711419552	0.438049476769123	-0.614388364571003	0.194374981919202	0.360480157406711	0.170187724917328
OG0001859	-2.3631603734324	0.0181198264579365	-0.87726713388779	0.0216706501825758	0.232235279088815	0.65790968012978	-0.455327520923626	0.0763483595777747
OG0001860	2.84077181091206	0.00450045022625959	0.757525103486038	0.0810630694802768	0.889469865711936	0.0176501974947928	0.0269424994913878	0.921102547506072
OG0001863	-0.460019216350762	0.645502427438223	-0.718883962550951	0.107431569940913	0.717253499120353	0.10861620860511	-0.208065309198358	0.439361842677219
OG0001864	1.66300508889792	0.0963114168406071	0.575699098656475	0.231853170463399	-0.0338014194398184	0.949317180508812	0.411359444073584	0.11342416295075
