SRR3948522	SRR3948580	SRR3948532	SRR3948545	SRR3948559	SRR3948571	SRR3948576	SRR3948549	SRR3948582	SRR3948523	SRR3948530	SRR3948535	SRR3948538	SRR3948546	SRR3948551	SRR3948569
OG0000399	6.55874151231824	6.82668316523225	6.17932238489553	6.26439328399176	6.60316488307729	6.7087370966166	6.48416330280898	5.97729272902946	6.44197560283511	6.48292426425729	6.23414355444405	6.56612323348738	6.12173523257293	6.41894287130248	6.22155790942488	6.68872786247555
OG0000408	8.89501747151804	8.66811514018319	9.26857314167804	8.8888213097854	8.98236545304163	9.30484409350968	8.92133397221075	9.02718386078163	8.85587478531955	9.47758807631403	9.0152825620244	9.44216529451636	9.35048083340961	9.7029935106109	9.40922692935315	8.9852998904335
OG0000415	13.8933441835707	13.8828208526113	14.1144152062307	13.8597839524418	13.898800765822	14.0153502800814	13.8597433905376	13.8858337921973	13.6241699053503	13.8053231727039	13.4975258396428	13.6566872809488	13.8129275772179	13.718118601615	13.7326968582169	13.9135247510646
OG0000424	6.66406437406951	7.0670438279313	6.99336126656072	7.0873103170287	7.03945627601189	6.91933522747315	6.93095844858761	6.67682158223941	7.03865869836709	6.85437590113002	6.93702464526246	6.64095933866111	7.05297649063615	6.35848827072529	7.0405501285492	7.37501265721009
OG0000432	10.5798748533433	9.8386055367212	10.0675510907172	9.87055128335362	9.72101322618436	9.85565495587898	11.2080311249354	10.5747188856938	10.1738002548377	9.03034731665281	9.97466440069145	8.99302733717198	9.75633718463077	8.70745620660413	9.77049375487312	10.5744515791796
OG0000451	10.5198970338417	10.4145398211603	10.75937732383	10.3767081845524	10.3683779461328	10.5272601714037	10.5457306598883	10.5040543305789	10.4628132360718	10.9698441621635	10.4472061727555	10.7575302296153	10.5230200259562	10.9014763738975	10.6672708188032	10.3147100792934
OG0000460	10.732338433863	10.7395531039729	10.9524894520754	10.6981562384291	10.6476664706346	10.8167538867106	10.5468025685781	10.9740230108363	10.9429192163517	11.250267059451	10.8725255271904	11.3451502753618	10.9565511759466	11.3802045053376	10.8428477317289	10.7944510650642
OG0000461	10.6402755423301	10.5353111414822	10.6725349504763	11.0452066244855	10.3952619583214	10.6590973631953	10.9120897267366	10.3935478592493	10.2578017781449	10.2242433246388	10.557162536503	10.0475909272052	10.5966001650661	10.1456107456711	10.3188626591277	10.5115963481074
OG0000468	5.55498132952066	5.7708106458126	5.66119334341993	5.45544284473447	5.58373799189252	5.74342442192641	5.69723377768901	5.75871091604392	5.12564958250668	5.61348507479256	5.493209766108	5.58156869089537	5.46353965150493	5.70986647451756	5.87398616419279	5.74843023154093
OG0000483	11.3339067113067	11.2649391299636	11.4235380132251	11.4919359607287	11.3697687958751	11.4797949126977	11.2838939659024	11.349442387981	11.2274110478767	11.4479482356811	11.2391277051789	11.467084692251	11.2449232706026	11.4856875076099	11.3317194113216	11.4035558827329
OG0000485	10.5358844231234	10.4605183079566	10.6109912467588	10.2958927482639	10.5898348906651	10.4978987561104	10.3606202666534	10.4045028207158	10.3677362958035	10.611189427108	10.5162040490527	10.7699337001252	10.614422851027	10.7172288545465	10.6371168715213	10.5396336814382
OG0000493	5.49780260700739	5.12564958250668	5.12564958250668	5.45544284473447	5.45024437446462	5.59415812952993	5.63755071900753	5.12564958250668	5.12564958250668	5.47141896958535	5.12564958250668	5.76778912682134	5.12564958250668	5.12564958250668	5.46330915274316	5.56771774096851
OG0000508	10.6681717185027	10.8286298599079	10.6802604173307	10.7226209737488	10.5200213629637	10.8519834644131	11.1951039575979	10.8786372518345	10.8073944189144	10.8785729424047	10.8388107176241	10.5506527664129	10.7704007311915	10.7089120767521	10.7142422407624	11.2824735215573
OG0000512	10.6812356157306	10.5604092761759	10.7834856198937	10.5984815647465	10.4944987018942	10.6714769878818	10.5838257616965	10.5971706067511	10.4856335530269	10.9271725556131	10.5384882128741	10.6605457690288	10.5983923843747	10.9239241347254	10.6850649579866	10.5321386687985
OG0000515	6.27512005244551	6.00602213132929	6.10018866172465	6.1970430054286	6.20348511346568	6.27170213111307	6.77877609634104	5.93869874578303	5.76273174458221	5.67042599807837	6.01430582792875	5.52089492866039	5.91018203231667	5.54015451087329	5.87398616419279	6.57924394719975
OG0000525	7.26473583500279	7.01119796110221	7.02860174351073	6.74130226943856	6.60316488307729	6.94324428683489	6.93095844858761	6.76426493752046	6.6006725484401	6.55699117786634	6.81423732932394	6.99974392576801	6.59471409284554	7.13404555675185	6.84464804529576	6.70599037789706
OG0000534	10.5137596398565	10.5909949818436	10.7015053042465	10.5087482775838	10.3390058247952	10.4885992573924	10.4168172054926	10.4580619997594	10.4592701177691	10.5763727195854	10.2694049722647	10.7750101528977	10.6294007537956	10.6087582347178	10.5574713184054	10.25610928543
OG0000537	8.69407320807372	8.72067692625077	8.79670778016681	8.7319094975929	8.72376442567624	8.61708918729163	8.77820857350031	8.6938881005889	8.89856630787717	8.70918761087197	8.72235879873044	8.80915850312262	8.81672570340631	8.79544551904805	8.81503214872176	8.78620798500643
OG0000540	9.302986206164	9.41129879325152	9.14708714130518	9.37592256657183	9.16142041205897	9.39141131137217	9.34881216217239	9.46512379833558	9.57670589834064	9.55902777170169	9.33684728574469	9.48536761290746	9.57864857544669	9.36408604857035	9.38241109764655	9.42867154735048
OG0000546	8.49184164216034	8.58394339620027	8.77106261204001	8.48655085095017	8.77761297144478	8.58227575576062	8.53010486292861	8.51987368911169	8.70757605710944	8.12436212817418	8.65414364540116	8.42635489965402	8.73057791134576	8.37145530605291	8.84262337421247	8.62129711434484
OG0000550	19.6162602163501	18.4011585783052	17.9267226576003	19.0407446869132	18.0706799700957	19.5024656156842	19.9509019001654	16.3129444893391	16.4743155306255	14.3957188247144	16.0501808397565	14.8307690290184	16.116281701038	12.8959779992183	16.1508009354253	18.0521587901294
OG0000551	10.8038637270186	10.7092743277612	11.0570474767584	10.8548716233958	11.2140829795002	10.9815666572476	10.6341106079381	11.029308925776	10.6989295706508	11.1635604945413	10.7959896878836	11.5177033574082	10.9326031840793	11.3505796744606	11.1019240823729	10.6770414972182
OG0000555	9.39789232050216	9.27610001208469	9.40983468437298	9.32516378896574	9.16590156198148	9.40336242435115	9.20100179673646	9.38857272552608	9.12199122922345	9.31090539984277	8.93320253197333	9.43299880711973	9.2351005940491	9.33187301383065	9.26983489526399	9.1876219402737
OG0000559	8.2925704574907	7.91562937892562	8.02116355622016	7.50211248124746	8.13966807759101	7.56745008542682	7.81652740265408	8.67377348223939	8.71357477471376	8.14537038444223	7.79895574562044	8.24371074663875	8.19792281060429	8.19462235152385	8.48948882895085	7.95249383773465
OG0000564	9.4742991672301	9.48319559559949	9.25710793409777	10.1096903187115	9.02496042507062	10.7965522453026	10.800605605949	8.73328365884564	8.83404016602836	7.28256170712561	8.57815853491672	8.57135914992671	8.73057791134576	7.28380698029021	8.83958391613384	10.2430482519799
OG0000565	10.8934338274232	10.9219396431857	11.0986306284628	11.0320079843951	11.1043655792019	11.027227083851	11.2308786224968	10.8959858786552	10.8566944287398	10.8386369238125	11.0442796850352	10.8844094713175	10.8959184279418	10.8985542629273	11.1025546213348	11.0895963209511
OG0000577	8.93939762261692	8.8503833936846	9.20792663984301	8.84902205879275	9.13194602775511	9.13353235416282	9.01454835925942	8.80525867004491	8.60798602745918	9.0359209576389	9.07771362258981	8.98047062661425	9.15430454685844	8.97625980143118	9.03280015932349	9.1318623778657
OG0000580	7.91609437058746	8.11691404288571	8.30870141535685	7.9819364077772	8.65185264770442	8.24117537825592	8.01931512259809	8.10259931062519	7.9455089439558	8.09764995648401	8.02844863538261	8.40004176240246	8.40689695952762	8.44209639174256	8.28459015427618	8.13613242087856
OG0000582	7.68379610294533	7.67996020093033	8.06451637897523	7.21587074168141	7.77250398607628	7.49999555906422	7.77213100241402	8.14447971417512	7.9455089439558	7.99120537705199	7.79136891185067	8.33798940149727	7.78856282706513	8.11509863344402	8.01223460602502	7.44331704626909
OG0000589	5.69205547901335	5.55773310160278	5.60519871308913	5.45544284473447	5.45024437446462	5.59415812952993	5.12564958250668	5.49309318533067	5.12564958250668	5.72172529109417	5.57521438375879	5.52089492866039	5.12564958250668	5.12564958250668	5.53872846384941	5.48706466887902
OG0000590	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668
OG0000601	9.53323354027157	9.40289607415278	9.37844867820021	9.45168609121589	9.14107986463132	9.41127489413622	9.30883649993259	9.32064611040564	9.31520134636779	9.34717063587309	9.23928927943624	9.31418469458208	9.11213023896847	9.45061518435582	9.44952783502287	9.21202254794914
OG0000602	5.42979091655525	5.55773310160278	5.46551879829378	5.12564958250668	5.12564958250668	5.45765966130699	5.56954514225902	5.12564958250668	5.12564958250668	5.12564958250668	5.493209766108	5.12564958250668	5.46353965150493	5.12564958250668	5.12564958250668	5.12564958250668
OG0000623	9.77721246338717	9.78922758752086	9.63537814633186	9.63278384177585	9.43995398747475	9.67868468175555	9.46700681735236	9.66082402172536	9.69605873331587	9.82290985671809	9.63499363490088	9.75902554711775	9.62693187161549	9.82358501844669	9.76252546939232	9.60260228393907
OG0000625	12.0103970225284	11.7821289163774	11.2510398455829	11.5843762898541	11.4643386860589	10.8337421868067	11.2903059490008	11.93531796156	11.8207203429742	11.1660934831853	11.7349050599008	10.5857481196996	11.2894116463801	10.9530862557703	11.3625779287323	11.8004902480785
OG0000635	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668
OG0000649	7.2724151817206	7.12051788012393	7.70048090987693	7.48688269627547	7.73597207578923	7.25596716954561	7.22292602070677	7.1256800254876	8.0547384705178	7.27269440326095	7.87976095369947	7.23358702275228	7.75599448802001	7.2259691555739	7.86833152927252	8.30861223180666
OG0000650	8.21424682665404	8.17404062545228	8.48542481336623	8.26985707387642	8.83232788337539	8.37382212284481	8.53010486292861	8.16786027189912	8.11089389058999	8.3888388885587	8.51611095951966	8.6241527263295	8.57428271936831	8.64210527668823	8.43795852117189	8.17571600675535
OG0000651	6.37864834496896	6.40260357410509	6.53424477917723	6.24247945924316	6.64762387775173	6.805495011965	6.77877609634104	6.69484809002562	6.37115121369799	6.6263563940712	6.67727363785093	6.69744028286324	6.71962460605338	6.51246600570623	6.59378612300683	6.72299812989471
OG0000654	10.8312621928911	10.8466689541917	11.0384708322543	10.9394415380812	10.9491512607267	11.0992369232075	10.8621680467772	10.7500201331441	10.8073944189144	11.0042278739147	10.7689192926127	10.9835861578793	10.863500997182	11.0378563963601	10.9574328400557	10.7304073989363
OG0000657	8.73977193263108	8.84541557080432	8.77429361823632	8.74126803397789	8.90931693807816	8.54296784323173	8.79645176837885	8.67781923264649	8.68942662469619	8.65936355189209	8.78370527860906	8.73921088532516	8.7206761210612	8.83594768778493	8.75819363764159	8.67711573877087
OG0000658	7.18533229239234	6.81555905820487	6.94475976725256	7.06632591432153	7.18748269200757	7.04545093865314	7.00045773844219	6.79748604006384	7.09847716268588	6.99761553185159	6.99407401712834	6.72466983777498	6.94760771513823	6.80937014382426	7.15933580326321	7.13374096910289
OG0000676	10.4379966111791	10.5066410246564	9.87289085838256	10.1740883044325	10.2835503959803	9.75831696618241	9.97891882980416	10.0610508971209	9.8006633897578	9.35163999121649	10.022908792052	8.87039462630415	9.81151604511554	9.11669135140985	9.6408600566276	10.0615057784621
OG0000677	7.66110501446166	6.98230906738393	7.49054586764699	7.34135394510514	7.14966144526738	7.57474048254388	7.33168061672899	7.29030101698699	7.64672389372012	7.69349518703301	7.63006144834747	7.19746806381935	7.85147036640299	7.3836218816382	7.78067454766093	7.47154887212425
OG0000687	11.8140848820658	11.7163470653484	11.8825110559292	11.7991595705377	12.0227976353891	11.9857938418602	11.9901618452858	11.8408592490702	11.7572474060036	11.9463159483173	11.7012408075927	12.0095254097603	11.8576904313039	12.0321073972437	11.8849928208175	11.8508275923909
OG0000688	7.9065611054348	7.56056387452222	7.76160649573172	7.89392596927327	7.7297874640288	7.75808137047078	7.9680745220261	7.87192611789258	7.80422590575651	8.09764995648401	7.91498192409927	8.09160557850504	7.78856282706513	7.89983759168298	7.81262570372548	7.46220452291009
OG0000691	8.24834997004439	8.40234482726359	8.0045517414644	8.20777779272763	8.18948199259613	8.13397840730876	8.17392129401306	8.42655429924864	8.39253028883805	8.04824102136856	8.05385241845118	8.1335039668409	8.21223056355988	8.14545188612679	8.21540521291152	8.15323403345848
OG0000697	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668
OG0000699	10.5358844231234	10.490111405417	10.5306461298578	10.3576815914766	10.4667065167811	10.3226640315331	10.3991190343132	10.5886587605689	10.5012231575409	10.5581615843383	10.5206885344874	10.5233277847551	10.4464752813265	10.5494374902653	10.3742455154555	10.3504652524476
OG0000703	5.42979091655525	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.67848411879291	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668	5.12564958250668
OG0000706	6.63864759509167	7.02068042170078	6.66714093354799	6.6552137599159	7.6334855160354	7.21844221985861	6.74585778055962	6.87669107463914	7.13684049718599	7.46578589373549	6.96587902341884	7.0825759267384	7.44639104080292	7.12341229394846	7.17979102748304	7.05924677603
OG0000712	9.40953307387216	8.46874918729417	9.28898223169067	7.78771078899171	8.4889113689388	8.17690658020311	9.33643903927939	8.29522308070416	8.86128160867849	8.78411971187781	8.52514292054598	7.61047791841135	8.82290452495422	8.341308010686	7.41998185495365	7.52628400938321
OG0000718	10.576934512031	10.5268470133148	10.6019807720311	11.0700174910704	10.6714217591665	11.1240645145172	10.7605188588621	10.5242814535135	10.6593388372595	10.6342469285643	10.5626092463673	10.6699203717125	10.5030661456703	10.6185599284577	10.7929300298042	10.8557701373781
OG0000719	8.59801843167891	8.72339026474379	8.9501723146903	8.63477351804541	8.31291492220219	8.96067685564575	8.5689217007061	8.76783081611544	8.91425202997838	9.423442542392	8.88159048817309	9.31418469458208	9.06607761926472	9.40181056957797	8.89039401879324	8.90430323332767
OG0000722	10.894024484609	10.8173185767549	11.3229720570879	10.7913819081893	11.1675229004161	11.2023497955308	11.1407856562484	11.1295078287212	11.0725993139157	11.9025626256014	11.3133517018306	11.669855931946	11.5233511542919	11.8467529955753	11.2746772913339	11.172487115433
OG0000728	7.41724870049496	7.09406321554388	7.29886286650354	7.12826346284302	7.42526131408312	7.06706966606402	7.35238712010185	7.62941700657729	7.68471705581224	7.77758136741185	7.26860784766726	7.71988944950639	7.51110458842886	7.8512274216211	7.63768101533077	7.13374096910289
OG0000730	9.51334276757253	9.53177171359378	9.7328257232047	9.55920244737484	9.68251388024416	9.70786298770611	9.68355612407949	9.46977535734242	9.43211668491188	9.70750246841288	9.49820809834428	9.69610541232468	9.54367174916045	9.71302186320036	9.68706800686599	9.50736978824252
OG0000731	7.49710514427143	6.89134362933874	8.2160649569844	7.33277960140109	7.80222068861186	7.70628433822518	7.11655681883016	7.04807973403712	7.27975642476282	8.57735848145853	7.38669880155858	8.1607547120287	7.61735012438578	8.57360291390143	7.96779023860371	7.36496064391098
OG0000734	9.38615636341442	9.77758784647392	9.69429614311564	9.65101701887991	9.48721236939541	9.79653816409505	9.51827177592945	9.46279235500529	9.55359610539854	9.75882130041391	9.52752012843513	9.87986252779701	9.63219789141224	9.73779092445134	9.72856796454955	9.49418134931853
OG0000736	5.76673848787775	5.65386638619867	5.7116458813644	5.89173604646149	5.72976905505706	5.74342442192641	5.84588796078208	5.93869874578303	6.01958849973409	5.96284053101567	5.70449584824061	5.99882312217547	6.06675760375566	5.65956353022551	5.83636131075856	5.8429599103571
OG0000740	6.07214493914786	5.80509327057512	6.2975624650299	6.07218084428205	6.22561520784343	6.05085332115332	6.03805915370338	5.75871091604392	5.76273174458221	5.96284053101567	6.01430582792875	6.38061328549222	5.7542457005592	6.24873934030945	6.12107849020073	5.92562497575881
OG0000741	9.07740579386993	9.22550353110246	9.19115044191676	9.09956792916567	8.98997504399653	9.21497680882232	8.74100590336464	9.02084537343104	8.93490179760855	9.25711282063645	9.11390496449474	9.47647370937057	9.2351005940491	9.4264203076403	9.06953163791442	9.04995952885859
OG0000746	5.49780260700739	5.12564958250668	5.54142552199167	5.45544284473447	5.12564958250668	5.59415812952993	5.4885625399779	6.17643921953819	5.96347153964137	5.54862659390351	5.12564958250668	5.63485906260401	5.70826381271759	5.12564958250668	5.12564958250668	5.69489265166358
OG0000747	8.00798481541606	8.12521918633306	8.51284436594551	8.34584712191129	8.75393133001015	8.5716629940325	8.26649798481892	8.19654768903939	8.16487949887829	8.61148033533194	8.16858133393847	8.44117388006698	8.66322569892302	8.63150640132564	8.46989095540848	8.37305635329505
OG0000750	7.93964414210633	7.91562937892562	8.0430086137118	7.96585450372696	7.65329894563247	7.97511479544306	7.66257094628001	7.82079394936945	8.10169012015504	7.91951954478843	7.94252695914266	8.01885217391036	7.91750579735615	7.95829126718868	7.91602719781904	7.88545965634069
OG0000754	10.6325084839867	10.5353111414822	10.2632123932522	10.4784783062938	10.2290804350666	10.2844761259431	10.3198105887294	10.37510242555	10.4396256851253	10.2861340918016	10.4530838763933	10.1967187879639	10.3065495353414	10.2931595755036	10.2396317955526	10.3492469752017
OG0000755	11.1758155839574	11.3480614167351	11.1069326317231	11.1112402605699	11.2973366225905	11.0201469400593	11.1034023722538	11.3156824333157	11.2242844418487	11.0211170604485	11.169465358774	11.0996835985495	11.1245046916459	10.9594095062583	10.9664674488681	11.3065134691695
OG0000756	6.72523521418033	7.22117537276032	7.1811547008624	7.39986112930578	6.64762387775173	7.31029959196429	7.74938202699892	6.7125959993658	7.36170665411337	7.19093384421581	6.71305665978629	6.12901865840686	6.97180862764326	6.66279984021141	6.90929983986181	7.36496064391098
OG0000759	8.32484710734512	7.71382415560187	8.69465080122495	7.94958401359634	7.95247102138661	8.07461079576851	7.85245975421458	8.8126277032871	8.19111124082994	8.70568605737881	8.18586626186888	8.74219499798874	7.95794394562349	8.78593311848096	8.14760274329651	8.11300009284638
OG0000760	8.07312339533052	7.93948959030691	8.54354459611337	7.85942274723232	8.34911953984685	8.37789992535618	8.15122076430842	8.5903410635223	8.2421472468375	8.4903209791851	8.12141706380532	8.47035392732518	8.57060642816345	8.58097135501619	8.42579546046525	8.272650315466
OG0000766	10.5784054325532	10.7685564987837	10.6136834409515	10.6095269579028	10.8849109324643	10.5894758580667	10.6361262492556	10.6307240247355	10.6624231864895	10.848133646648	10.7384464519065	10.7022595008576	10.5492025537375	10.6819712564854	10.7613295736229	10.6053904388777
OG0000767	6.45746309115023	6.3862620515819	6.42268735720619	6.59397125553726	6.55685544859805	6.66466321675423	6.50506187809728	6.6398897110674	5.90283618774019	6.50192479811999	6.50044551307031	6.55052858020821	6.67437674011054	6.61491509351227	6.62631411555662	6.61693703592402
OG0000771	9.63443048815632	9.51160075618006	9.77356687253718	9.4890413065658	9.2982905267271	9.50111929481483	9.53351773293588	9.64241080196587	9.56023692541995	9.53370191692351	9.42099665187817	9.66044539759135	9.4982371033703	9.68612255197503	9.43955819364226	9.38645331158944
OG0000773	9.83871037780594	9.77758784647392	10.051746288407	9.78161015631032	10.1204648272182	10.1434186687607	9.96935077040113	10.1890917971497	9.97715023114556	10.89546448542	10.2627261525614	10.5565616640667	10.4534243210142	10.9544938210481	10.3112419895395	9.92090701157297
OG0000777	9.38447193482475	9.43786159599626	9.3742115234035	9.13067637056832	9.34445165090663	9.06235285224719	9.27291961085228	9.47441189448587	9.38424221141725	9.60464159523385	9.21174123520043	9.56638316424915	9.32683574250262	9.62014385193379	9.3989723655419	9.02872958088331
OG0000778	10.1609838073799	10.1725532829885	10.2343386818109	10.1866293841308	10.0855081101729	10.1564012869121	10.2791018785899	10.2003135492907	10.2960488957221	10.3632524014843	10.188549693044	10.2745994297883	10.2631337630634	10.1857391256948	10.307963606422	10.1800231121818
OG0000781	10.2715394947553	10.2400304601095	10.3848517924977	10.0916155866484	10.1923182251416	10.2562524219636	10.2318858070738	10.3066721772064	10.21641336226	10.352167142309	9.98768850953426	10.2858250016634	10.1156968023234	10.3679819453807	10.2153370441387	9.99915286850043
OG0000785	10.9877583330231	11.0194798140517	11.0324485796513	11.0706323256786	11.0019350835708	11.0431901874362	10.9960862034942	10.7932542346194	10.961816887523	10.9734642977662	10.8646114034177	11.0491020278388	10.9565511759466	11.0358632524867	10.9918757430179	10.9868459169595
OG0000787	9.58838317755029	9.64291676101135	9.32675764520867	9.56969863964999	9.4692196917807	9.44827466795242	9.46246127105723	9.65878971885533	9.78940938859393	9.53173515236979	9.48217332087112	9.3957359625645	9.41305423199086	9.4385687232073	9.45151348132597	9.36245065268878
OG0000788	5.69205547901335	5.69566612538021	5.60519871308913	5.73934311702941	5.63727696938748	5.59415812952993	5.80022708383214	5.93869874578303	5.57794927614967	5.72172529109417	5.97755676725822	5.8421384437248	5.79690408172062	5.65956353022551	5.65773483645966	5.92562497575881
OG0000790	10.927875067562	11.0128847044325	10.7882592719976	10.6429913629594	10.5121488036004	10.6714769878818	10.5131969502838	10.8751423335541	10.9134529906994	10.7975630140505	10.6232890128209	10.9563952296373	10.8010698540483	10.9516773150066	10.6275081300184	10.7011100047093
OG0000791	10.9104653984168	10.9195908653929	11.1334324276646	11.0383081209508	10.6178185772375	11.0639944654092	10.6331017292266	10.9443140502365	10.9505080336397	11.0894338583332	10.7547153195234	11.3616307404169	10.7956129672619	11.1799971420187	10.9891503874294	10.6944112340937
OG0000792	8.75555686064114	9.47840628812888	8.87098594400486	8.63141850780977	9.18147607962868	9.30058859387902	8.73344728747736	8.84172872519018	9.35396685064259	8.81691880053826	8.80604572614598	8.6241527263295	9.11715689907737	9.31658904064142	8.93945716820074	9.04995952885859
OG0000794	9.03286709241411	8.9462719317995	9.09648291929171	8.55198047935777	9.4306847294572	8.82767326135933	8.6394654295939	9.12495620684835	8.62719860046394	9.25233839302632	9.29021514992831	9.105963628433	9.39869594999165	9.12172997880751	9.48097324525741	9.06493312429339
OG0000795	8.20269248176543	8.27432636340933	8.2398027449527	8.19411026869622	8.26736218493204	8.38196597910112	8.17953940915727	8.19085698096596	8.39253028883805	8.23619323728354	8.13929046788812	8.34589688328721	8.13918497457893	8.341308010686	8.22951745376401	8.02267108844453
OG0000796	7.53531295996961	7.65108230540929	7.6794819418495	7.38340763636725	8.09279034369209	7.89695277595735	7.77213100241402	7.92813337082344	7.62079151076792	8.06490589417734	7.82889102291675	8.29777230304073	8.5779495087166	8.14545188612679	8.22482911850419	7.73309129787269
OG0000798	10.2778924169507	9.98183255958743	10.2825210299574	10.0831024243846	10.1421730225085	10.2834007634892	10.1196252334276	10.2511061849772	10.2185112754551	10.5230121536289	10.3281604376292	10.5931586387265	10.4896083864363	10.7709480248112	10.4896543683507	10.3480276668402
OG0000799	9.06902846527093	9.09791091621374	9.06786850621623	9.30224793370036	9.07349978878678	9.20817448999806	8.99890457587798	9.01128463899974	8.96532718625497	9.05525938933343	8.91962073671824	9.13342446773596	9.10455699154617	9.05216429441897	9.01944972554956	9.17388426624313
OG0000800	8.51991305397865	8.83040741730277	8.84050551113558	8.84034723762701	9.13652023042006	9.04462768613226	8.99259880602122	8.71765607752399	8.94511577338075	9.02755232785293	8.98952633726183	9.00547468758656	8.95529030519834	9.08865728429202	8.80571511681335	8.88753759836403
OG0000801	11.7315818956855	11.5318706520297	10.9317870757913	11.3200722716448	11.0389235539061	10.7942900432735	11.2080311249354	10.9942998799681	11.1504354259949	9.39124971603035	10.7566172885506	9.21063569410642	10.4992338793018	9.3767714165206	10.4113772254382	11.201117612062
OG0000803	8.91387226529055	8.25181096290118	8.73502914793592	8.46405149516971	8.6960564336116	8.72627274837465	9.00204705901287	8.70582172398065	8.7373199264768	8.35332412454627	8.6417584189036	8.60786465837928	8.64936379527474	8.4134354207047	8.59087293181516	8.71568566856042
OG0000805	10.2337560807054	10.1496737948791	10.2320035843091	10.2335334513559	10.028976795504	10.1339026981918	10.0682716371489	10.1720934898711	10.1231836792128	10.3365030672327	10.1133176498102	10.3130133825453	10.174572910663	10.3283435845426	10.1606430223362	10.0689282932329
OG0000807	8.79427032418838	8.62520114845852	9.06786850621623	8.34584712191129	8.78639305677505	8.9055869334136	8.82160614095705	8.8126277032871	8.21686121208395	9.51191794202286	8.62087338161739	9.11517590384656	8.49888226626096	9.24687313532265	8.8119332333562	8.46678943768142
