	SRR2917198	SRR2917152	SRR2916699	SRR2916026	SRR2916025	SRR2915407	SRR13281988	SRR13281982	SRR13281995	SRR13282007	SRR13281993	SRR13282006	SRR3948522	SRR3948580	SRR3948532	SRR3948545	SRR3948559	SRR3948571	SRR3948576	SRR3948549	SRR3948582	SRR3948523	SRR3948530	SRR3948535	SRR3948538	SRR3948546	SRR3948551	SRR3948569
OG0003855	154.34280716613	149.635843235425	192.280023244311	220.633804835158	199.574601661576	258.397599569503	390.453142371795	462.642922112486	434.28276065168	422.216697441285	507.14277850606	440.433270970644	338.879101187046	335.679209168055	343.501853673976	389.792207415715	378.839720155015	361.056383396016	366.41685547641	370.970602055852	333.746771627535	305.048238734142	412.574488818639	247.738761017317	328.082739130508	312.185091296249	332.793578017739	351.04366204467
OG0003856	117.213169593146	134.395155498484	106.291441420768	175.083599965964	149.680951246182	154.181993113295	136.42338709376	175.195845788629	160.737877966954	162.101053481922	196.422578653432	206.733984333159	211.696871927985	217.155439017359	225.613643537345	239.499192118611	192.726441176117	226.027166841409	255.309808977112	231.096440624957	227.880860197296	262.384149400695	233.351168602962	268.462155475039	176.582758675748	285.572591710339	191.306487962293	225.58871396969
OG0003857	16.7447385133065	24.2465486724068	17.9142878799048	7.11721951081156	32.5393372274308	17.1313325681439	7.05638209105653	10.4907692088999	4.357352113562	6.78562549459208	1.69329809183993	8.98843410144171	98.4636613618535	86.1991055641425	94.5138236440229	63.0261031891081	40.6237106400639	51.8590469376392	148.930721903315	111.899329144716	109.454586393977	41.5974871001102	134.718200430576	53.6924310950078	57.1887343438501	49.1307684662949	58.7868895300796	112.794356984845
OG0003858	221.321761219356	164.876530972366	192.280023244311	183.624263378938	197.40531251308	201.29315767569	1714.70084812674	1057.46953625711	1190.04127723727	1285.49905203105	1510.42189792122	1712.70526151108	1888.86123712489	1686.68442137529	1861.82069801989	1778.3057422896	2354.28574221022	1944.22502386961	2081.48413707729	2561.52159976926	2142.43895335095	4183.21395914442	2790.59129463336	3691.59013090062	2844.38705025991	4363.42637441281	2365.4250126171	1931.31562265888
OG0003859	377.120632604034	344.993749681674	363.062901032737	326.680375546251	334.07052886829	292.660264705791	451.608453827618	571.746921885046	557.741070535937	236.742933922435	252.30141568415	231.24789551891	1206.17985168271	1147.9400115994	1227.66342969871	1276.03618149025	1470.95622015301	1079.25525985313	1236.36138976879	1275.89561166095	938.438503017209	1106.0665159696	1098.19390172425	1181.23348409017	1104.64555285226	1249.76392286138	1204.63304138756	1118.73586723744
OG0003860	846.701343085891	852.092996201725	820.474384899638	866.165614465767	834.091677596476	910.815848206315	1733.51786703622	1080.54922851669	994.928732596658	1969.71628940242	1467.2427965793	1818.1150796098	702.374117714555	650.637479498576	585.375939988787	749.525811772009	617.85829671167	772.014868562214	722.195802245441	603.28333973673	628.018118653964	503.436254134668	615.854630539776	554.821787981747	524.731720383045	525.085087983526	601.818326714713	743.521985838876
OG0003861	0	0	0	0	0	0	352.819104552827	321.017537792338	369.89077941793	431.641177294885	612.127260200136	349.731799583369	101.745783407249	79.5684051361316	80.2859362137399	154.171544724126	106.755332612261	159.491031147834	92.1952087972903	85.1407939144579	172.256398259373	75.7287585668674	95.024444946567	53.6924310950078	73.2417124052816	63.4605759356309	88.6785282741879	143.870353296996
OG0003863	298.493164802421	353.99961061714	324.845753555606	342.338258470036	343.832330036519	394.020649067309	136.42338709376	179.392153472189	189.786892057367	164.362928646786	167.636511092153	161.791813825951	290.467801017468	248.651266050411	216.46714447502	234.651030334833	215.400140138013	208.414660334286	265.947717684491	229.880143569036	267.356284798402	218.653457833913	206.888664946956	226.073394084243	186.615869964142	230.300477185757	220.201738748264	249.758933323585
OG0003864	2759.24169414921	2645.64483942633	2850.76034462218	2551.52319462594	2483.83607502722	2997.98319942517	0	0	0	0	0	0	4122.34528901627	3940.29372934551	4065.11069436658	4719.20068032906	4041.58683995799	4404.10509936442	4076.68301463916	3849.58018198942	4379.97779324093	4513.86065147863	3971.78123055145	4076.85687331919	3762.41673314803	4271.30618353851	4255.57296920288	4717.7966253151
OG0003865	0	0	0	0	0	0	110.549986093219	382.913076124847	425.083906189715	209.223452749922	240.448329041271	359.537364057669	379.085096243136	370.490386415113	255.085696071503	370.399560280604	281.53176211021	349.314712391268	333.321139497896	340.563175657832	378.605208674247	330.64669233421	317.550043872072	334.40022874961	328.082739130508	349.03316764597	323.826086394506	386.723509662325
OG0003866	0	0	0	0	0	0	0	0	0	0	0	0	1.64106102269756	0	0	1.93926471351102	0	0	0	0	0	0	0	0	0	0	0	0
OG0003867	2457.10836880042	2551.42967887069	2571.29745369566	2426.26013123566	2540.2375928881	1930.13013601087	672.708426014056	2000.58968813721	1729.38463884928	344.935962641764	317.493392219988	375.879971514835	4463.68598173736	4080.36727588725	5355.78333982796	4654.23531242644	6228.65405232422	4283.75297156574	5366.23394794485	4750.85630042675	3834.49919875292	3253.13681167529	4046.35737721837	3471.16857166849	4056.386893898	3754.40955696603	5577.7797896506	3641.64638265356
OG0003868	0	0	0	0	0	0	105.845731365848	39.8649229938197	28.5648638555731	57.3008375098887	160.016669678874	62.919038710092	588.320376637075	550.34813552491	406.511069436658	561.41713456144	984.416429928991	652.641213347271	588.630948475008	780.862709901171	626.223781172096	791.418857135431	589.39212688377	497.361466985335	560.850921021266	630.511528650784	698.467958653997	696.332509957461
OG0003869	57.5145366326616	94.2151605556379	76.4342949542603	88.2535219340633	48.8090058411462	95.6499401721365	143.479769184816	860.243075129793	963.458967332043	638.225775685799	647.686520128775	1080.24635291872	12.3079576702317	13.2614008560219	12.1953320830997	12.6052206378216	15.1157993079308	9.78472583729042	14.1838782765062	19.4607528947332	23.3263872642901	45.8638960334549	16.839775053822	15.0715596056162	11.0364224172342	20.4711535276229	12.9530434557803	17.2644423956395
OG0003870	584.60978374718	615.862336279133	703.434370750927	659.766248652231	591.131292964993	710.95030157797	395.157397099166	472.084614400496	581.948582277948	516.461495977286	501.21623518462	513.157874155036	447.189128685085	393.697837913151	443.097065685957	412.093751621091	450.639766867686	444.226553012985	464.522013555578	467.058069473598	407.314608384142	516.235480934702	485.947794410292	531.272476097972	457.5098747508	480.048550222756	428.446821998885	405.138914884341
OG0003871	391.681274789518	395.56512262698	382.171474771302	392.158795045717	309.123703660593	368.323650215093	0	0	0	0	0	0	154.25973613357	164.938673146773	160.57187242748	165.807133005192	166.273792387238	152.641723061731	124.108934919429	197.040123059174	174.050735741241	184.522186367156	192.45457204368	188.394495070203	173.572825289229	192.428843159655	147.465417804267	194.512717657539
OG0003872	492.877737978631	507.099246520051	501.600060637333	534.503185261948	503.27508245093	485.387756097409	383.396760280738	383.962153045737	345.199117441079	275.571790919267	335.273022184307	294.98406460186	459.497086355316	547.032785310904	464.438896831381	465.423531242644	512.9924390129	431.506409424507	471.613952693831	425.703969572289	645.961493472649	427.7074955678	466.702337205924	538.80825590078	541.788009573316	563.98027968601	605.803878547261	505.27268077905
OG0003873	337.078866593953	363.005471552605	323.651467696946	341.626536518955	343.832330036519	341.199040315532	317.537194097544	288.496153244748	300.657295835778	278.210645278275	292.940569888309	368.52579815911	392.213584424716	440.112740909228	376.022739228908	465.423531242644	347.663384082408	383.561252821784	316.773281508639	357.591334440723	385.782558601721	394.642826334379	354.838117205535	412.583944203744	386.274784603198	387.928359348453	405.529898961736	420.101431627229
OG0003874	155.798871384678	173.882391907832	133.760016169956	175.795321917045	193.066734216089	165.602881492057	1058.45731365848	502.507845106306	435.25106112136	664.237340081736	516.45591801118	714.171945878187	0	0	0	0	0	1.95694516745808	0	0	3.58867496373694	0	0	0	0	3.07067302914343	0	0
OG0003875	757.881425754439	800.136106189425	775.091522270546	839.831902275764	729.965798468698	859.421850501883	3791.62931026104	1215.8801513115	1326.08749322737	1316.41134595086	2570.42650341302	1576.24448924373	571.08923589875	582.672800111463	507.12255912223	571.113458128995	461.031878891888	545.009229137076	413.696449731431	616.662607351859	599.308718944068	642.094544468368	648.331339572147	679.162154728081	626.066144395832	693.972104586415	557.977256556688	613.463186458391
OG0003876	440.459426110889	418.426154232392	457.411483866902	486.817814539511	513.036883619159	545.347420085913	58.8031840921377	84.9752305920893	61.9712300595485	32.7971898905284	56.7254860766378	29.4166934229002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0003877	0	0	0	0	0	0	759.73713847042	816.181844452414	808.530892183172	899.849336421738	1229.33441467579	1085.96626552873	621.141597091026	570.240236808943	650.417711098652	623.473605393792	835.147911763175	740.703745882885	786.023254489719	580.173695674234	645.961493472649	788.219050435422	631.491564518325	772.417429787831	831.744925807924	811.681237370246	671.565483784299	828.693234990697
OG0003878	168.17541724234	115.690675094055	137.342873745937	171.524990210559	168.119909008393	117.064105882316	49.3946746373957	68.1899998578495	73.1066854608736	63.7094838103367	58.4187841684777	71.9074728115337	416.82949976518	455.031816872252	486.797005650397	495.482134302065	485.595052767276	451.075861099088	403.058541024051	464.625475361756	488.059795068223	361.578157100958	422.197217420823	501.129356886739	505.668808935095	450.365377607703	467.305952366226	477.649572946027
OG0003879	147.790518182662	136.473431098976	144.508588897898	162.272604846504	137.749860929457	152.754382065949	0	0	0	0	0	0	78.7709290894828	105.262369294674	83.3347692345148	105.68992688635	79.3579463666365	84.1486422006976	91.0132189409148	105.817843865112	66.3904868291333	100.260609933599	92.618762796021	112.094724566771	93.3079349820711	117.709132783831	80.7074246090923	77.1145093671899
OG0003880	8046.21087169843	7335.62011120331	7270.81230752401	5201.97574045217	4123.81867128973	5973.12462209282	6411.8991934067	15562.0070444821	13337.8548196133	18989.9499258101	8798.3768852003	12229.9902905707	110658.385821519	60494.3665174045	67304.0052112802	87406.5391673686	63625.2334994508	147629.98648787	179092.739058306	62223.3247867977	56040.748233716	40302.6319888401	70579.1057737938	47570.5519777016	67234.8886769197	41397.7902212353	75399.6659560968	119019.914912713
OG0003881	170.359513570162	250.085830592539	205.417167689575	271.877785313001	234.283228037502	191.299880344273	188.170189094841	92.3187690383193	82.3055399228379	84.066360294113	71.1185198572772	86.6158195229838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0003882	698.910824903229	764.112662447563	752.400090956	748.019770586295	737.558310488432	595.313806742999	211.691462731696	500.409691264526	521.42980292292	373.586381396708	408.931489179344	360.354494430527	1783.0128011609	1844.99239409405	1963.44846537906	1900.4794192408	1886.64070112111	1673.18811817666	1492.85318860228	1877.96265434176	1907.38074322618	1500.70934230398	1711.64285011348	2076.10733567363	1918.33087834108	1818.86199092929	1974.84093302742	1636.66913910663
OG0003883	0	0	0	0	0	0	157.592533366929	483.624460530286	422.179004780674	251.445122494051	266.69444946479	256.578937077518	448.009659196433	502.27555742183	453.259842421873	442.152354680512	405.292368943894	429.549464257049	391.238642460296	496.249198815697	547.272931969883	471.438187134583	460.688131829559	553.879815506396	471.556230554553	495.401915368473	515.132574356799	451.17742793938
OG0003884	883.830980658875	765.498179514558	910.045824299162	1007.08656077984	854.699924507183	1166.35822568113	0	0	0	0	0	0	1397.36346082697	1278.06750749911	1722.59065673784	2251.48633238629	1843.18277811081	1919.76320927638	1822.62835853105	1337.92676151291	1636.43578346404	1459.11185520387	1705.62864473711	1287.67637380484	1702.61898564059	1371.56728635073	1891.14434454392	1999.22242941506
OG0003887	0	0	0	0	0	0	1121.96475247799	889.617228914713	1002.6751363541	656.697756198856	601.967471649097	564.637087645111	1132.33210566131	1096.55208328231	1104.69383119412	1115.07721026884	845.540023787377	1036.20246616906	872.308514005132	1115.3444002794	1085.57417653042	1130.59836733633	976.706953121676	1121.88921814306	930.069416434193	1179.13844319108	1010.33738955086	1041.62135787025
OG0003888	2566.31318519154	2953.92238683265	2874.64606179538	2810.58998481948	2488.17465332421	3490.50901075931	3295.3304365234	862.341228971573	787.712432085042	1561.82480133861	3062.32959909252	1922.70776733567	717.964197430182	751.755661025743	700.215317104643	943.45228312311	751.06627811281	767.122505643569	826.210909606487	851.407939144579	687.231255555623	632.495124368343	838.380229465281	726.260778495632	680.244945353164	670.430278029649	714.410165984188	725.10658061686
OG0003889	318.878063862098	323.518235143257	318.874324262305	338.77964871463	363.355932372977	299.798319942517	56.4510567284522	22.0306153386898	22.2709108026502	30.9122939198084	12.6997356887995	27.7824326771835	18.0516712496731	18.2344261770301	15.2441651038747	16.4837500648437	12.2815869376937	14.6770887559356	28.3677565530124	26.7585352302582	39.4754246011063	17.0656357333786	13.231251828003	16.9555045563183	19.06291144795	16.3769228220983	39.8555183254777	10.3586654373837
OG0003890	0	0	0	0	0	0	279.903156278576	283.250768640298	261.44112681372	321.563252604836	266.69444946479	408.565186429169	384.828809822577	394.526675466652	412.608735478207	469.302060669666	359.944971020101	472.602257941127	436.154257002566	358.807631496644	380.399546156115	319.980670000848	394.531872689544	363.601375485491	390.288029118556	358.2451867334	424.461270166337	440.818762501996
OG0003891	590.434040621374	550.743034130383	638.94293438327	711.721951081156	550.999443717828	887.97407144879	929.090308655776	618.955383325095	612.934197307722	671.776923964616	1029.52523983868	811.410460248329	223.184299086868	190.632637305315	189.027647288046	188.108677210569	222.013302335233	204.50076999937	200.938275583838	226.231252401274	272.739297244007	248.518320367325	242.973897205146	280.707797654602	220.728448344684	262.030765153573	218.20896283199	204.871383094922
OG0003892	0	0	0	0	0	0	141.127641821131	238.140461042028	218.35175591294	159.462199122914	111.757674061436	158.523292334517	213.337932950683	186.488449537808	162.604427774663	147.384118226837	153.992205449545	180.038955406144	172.570519030826	220.14976712167	165.079048331899	198.388015400526	176.817638065131	204.40802715117	132.437069006811	175.028362661175	183.335384297197	171.493461130019
OG0003893	1814.98404842057	1474.88291781583	1934.74309102971	2166.48161909104	2282.09218421715	1636.04226025774	4031.54630135696	1571.51722749321	1708.08202851631	1933.5262867646	3084.34247428644	2309.21043369766	617.859475045631	601.736063841995	827.250026303598	549.781546280374	963.632205880586	816.046134830021	865.216574866879	833.163483305766	706.968967856177	1467.64467307056	1160.74163763845	1217.02843815351	1091.60250817735	1484.15863075266	858.886419914044	666.407476471686
OG0003894	572.961269998793	453.064080907259	624.611504079346	553.719677941139	599.808449558975	596.741417790344	879.695634018381	614.759075641535	593.084037679273	737.371303745672	565.561562674538	571.174130627978	395.495706470111	401.157375894663	430.901733602857	349.067648431983	350.497596452645	342.465404305165	373.508794614663	345.428363881515	319.392071772587	470.371584901247	336.79550107644	438.017201038222	376.241673314803	437.059127814748	357.703276971162	337.232108128159
OG0003895	339.99099503105	316.590649808283	385.754332347283	355.149253589497	297.192613343868	379.744538593855	324.5935761886	413.336306830657	332.127061100393	306.107105644932	296.327166071988	288.447021618993	370.879791129648	467.464380174773	381.104127596866	331.614266010384	374.116032871286	367.90569148212	374.690784471039	446.381019522944	475.499432695144	455.43915363454	390.923349463725	491.709632133229	443.463518947048	451.388935284084	431.435985873296	393.629286620581
OG0003896	560.584724141132	549.357517063389	511.154347506616	591.44094134844	504.359727025178	545.347420085913	590.383968285063	536.078306574786	563.066723119179	288.389083520163	377.605474480305	373.42858039626	547.293851069636	571.897911915946	564.034108843362	479.968016593977	551.726674739473	530.332140381141	488.161810683089	613.013716184097	629.812456135832	713.556894101891	567.740987528856	791.256879294852	542.791320702156	696.019219939177	512.143410482388	478.800535772403
OG0003897	10488.0305662041	9902.98323634444	10225.4755218496	12423.1066561216	11325.8586442944	10944.0662889492	1691.17957448988	4567.68091355503	4285.69787880565	2871.82750098902	4008.88323243104	2905.71560588425	5543.50413467235	6205.50676306476	7466.59206787781	6426.72326057551	7016.56509125011	7058.70121902131	5684.18921930986	7318.45938547562	5923.10802764782	8915.72806845696	6289.65598260252	9374.51007469329	7103.44279218348	9795.44696296754	6295.1791195092	6515.60056011436
OG0003898	855.437728397182	888.809198477084	932.737255613708	861.89528275928	752.743334527899	732.36446728815	315.185066733858	247.582153330038	196.08084511029	259.361685571075	281.087483245429	187.122855384559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0003899	0	0	0	0	0	0	390.453142371795	182.539384234859	167.515981254717	185.096784324706	199.809174837112	203.465462841726	96.0020698278071	77.0818924756274	84.3510469081064	84.3580150377293	138.876406141614	69.471553444762	98.1051580791679	93.6548733059037	91.5112115752919	73.595554100195	86.604557419656	82.8935778308892	88.2913793378738	82.9081717868726	115.581003143885	69.0577695825581
OG0003900	0	0	0	0	0	0	289.311665733318	767.924306091474	793.522234903125	473.862847039013	519.84251419486	398.759621954869	715.502605896135	668.043068122105	736.801313353942	643.835884885658	634.863570933092	617.416200333025	556.717222352869	761.401957006438	750.03306742102	821.283719668843	749.369989895079	896.757796534165	736.430368568174	855.694217454636	703.449898444681	685.973844520077
OG0003901	0	0	0	0	0	0	2074.57633477062	2294.33122598641	2377.66180330033	1143.75487503291	1706.84447657465	1301.68868396333	2505.90018165917	2754.22719028505	2974.64475060274	2937.01640861244	3948.05783174017	3109.58587109089	3194.91858178302	3433.60658886449	3050.3737191764	4082.95334921082	3655.43402775465	4298.22040502668	3857.73129038778	4163.83262751849	3619.87745191151	3044.29667576444
OG0003902	0	0	0	0	0	0	7.05638209105653	24.1287691804698	22.7550610374905	9.80145904774411	13.5463847347195	9.80556447430005	9.84636613618535	7.45953798151233	5.08138836795822	23.2711765621322	4.72368728372836	26.4187597606841	11.8198985637552	18.2444558388124	19.7377123005532	5.3330111666808	7.217046451638	10.3616972288612	6.01986677303685	2.04711535276229	8.96749162323248	10.3586654373837
OG0003903	74.2592751459681	74.8179216177125	56.1314353570349	97.5059072981183	99.7873008307878	71.3805523672661	294.015920460689	661.967537081585	554.836169126895	249.937205717475	248.91481950047	208.368245078876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0003904	0	0	0	0	0	0	75.2680756379363	74.4844613831894	83.7579906273585	142.875114580578	96.5179912348762	120.118164810176	105.027905452644	111.064232169184	104.676600379939	130.900368161994	106.755332612261	113.502819712569	160.75062046707	145.955646710499	104.071573948371	129.058870233675	114.269902150935	146.005733679407	153.50660271244	104.402882990877	137.501538222898	146.172278949748
OG0003905	60.4266650697584	50.5713729453056	50.1600060637333	49.1088146245997	85.6869213655678	49.9663866570862	65.8595661831943	111.202153614339	102.639849786127	93.8678193418571	94.8246931430363	105.409818098726	130.464351304456	169.08286091428	176.832315204946	174.533824215992	171.942217127712	132.093798803421	130.018884201307	171.497884884837	235.058210124769	148.257710433726	147.949452258579	162.019265760374	153.50660271244	166.839901250126	149.458193720541	151.927093081628
OG0003906	285.388586835485	305.506513272326	306.931465675702	320.986599937601	301.531191640859	268.39087690092	733.863737469879	417.532614514217	389.256788811539	310.253876780516	266.69444946479	308.875280940452	130.464351304456	121.839120364701	85.3673245816981	127.021838734972	101.086907871787	95.8903132054461	86.2852595154128	145.955646710499	120.220611285187	138.658290333701	119.081266452027	111.15275209142	109.360913043503	106.449998343639	115.581003143885	90.9260632837015
OG0003908	924.60077877823	1084.16710492333	1076.05155865295	1180.74671684364	1111.76068860389	1212.04177919618	3911.587805809	1051.17507473177	1068.51956829237	1845.3131553349	2006.55823883032	1871.22855384559	761.452314531667	660.583530140592	603.668938113436	782.493311901696	700.050455448544	895.302414112073	849.850706733997	599.634448568968	597.5143814622	563.165979201493	505.19325161466	461.566512921997	583.927076984574	601.851913712112	646.655784830876	665.25651364531
OG0003909	0	0	0	0	0	0	0	0	0	0	1.69329809183993	0	0	0	0	0	1.88947491349135	0	0	0	0	0	0	0	0	0	3.98555183254777	0
OG0003910	0	0	0	0	0	0	439.84781700919	354.587999260817	341.325915562357	337.396378758884	305.640305577108	502.535179307878	439.804354082946	422.707152285699	422.771512214124	373.308457350871	416.629218424842	333.659151051603	414.878439587807	426.92026662821	459.350395358328	482.104209467944	411.371647743366	385.266742418565	376.241673314803	481.072107899137	401.544347129188	380.968695530446
OG0003911	0	0	0	0	0	0	453.960581191303	272.759999431398	283.71203761637	382.25690286202	345.432810735347	332.572061753343	397.957298004158	401.986213448165	422.771512214124	383.974413275182	332.547584774477	298.434138037358	392.420632316672	338.13058154599	337.335446591272	350.912134767597	327.172772474256	279.765825179251	322.062872357471	310.137975943486	308.880267022452	352.194624871046
OG0003912	99.740398970565	117.07619216105	123.011443442013	211.381419471103	173.543131879631	229.845378622597	28.2255283642261	79.7298459876394	168.968431959238	109.323966301761	78.7383612705569	98.0556447430005	13.1284881815805	11.6037257490192	22.3581088190162	8.72669121079958	10.3921120242024	39.1389033491617	17.7298478456328	13.3792676151291	10.7660248912108	15.9990335000424	13.231251828003	16.0135320809672	14.0463558037526	19.4475958512417	15.9422073301911	9.20770261100775
OG0003913	2.18409632782259	2.77103413398935	4.77714343464127	5.69377560864925	6.50786744548616	9.99327733141725	0	0	0	0	0	0	90.2583562483657	68.7935169406137	128.050986872547	67.8742649728856	135.097456314631	107.631984210195	132.382863914058	110.683032088795	71.7734992747387	92.7943943002459	144.34092903276	109.268807140718	178.589380933426	167.863458926507	132.519598432213	131.20976220686
OG0003914	0	0	0	0	0	0	0	0	0	0	0	0	2.46159153404634	0	0	4.84816178377755	5.66842474047404	4.89236291864521	0	3.64889116776248	7.17734992747387	8.53281786668928	6.014205376365	6.5938073274571	2.00662225767895	4.09423070552457	1.99277591627388	3.45288847912791
OG0003915	187.104252083469	205.056525915212	195.862880820292	254.796458487054	260.314697819447	222.70732338587	72.9159482742508	63.9936921742895	87.6311925060803	58.0547958981767	75.3517650868771	84.9815587772671	116.515332611527	115.20841993669	138.213763608464	124.112941664705	141.710618511851	114.481292296298	120.562965350303	154.469726101945	154.313023440688	169.589755100449	133.515359355303	159.193348334321	146.483424810563	168.887016602889	138.497926181035	124.303985248605
OG0003916	93.1881099870972	151.02136030242	66.8800080849778	4.98205365756809	5.42322287123847	4.28283314203596	37.6340378189682	34.6195383893697	37.7637183175374	52.4001079860166	56.7254860766378	35.9537364057669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0003917	0	0	0	0	0	0	0	0	0	0	0	0	18.0516712496731	24.0362890515397	23.3743864926078	20.3622794918657	18.8947491349135	22.504869425768	24.8217869838859	15.8118617269708	23.3263872642901	23.4652491333955	31.273867957098	20.7233944577223	22.0728448344684	19.4475958512417	17.934983246465	17.2644423956395
OG0003918	0	1.38551706699468	3.58285757598095	0	0	0	7.05638209105653	5.24538460444996	3.87320187872178	1.88489597072002	8.46649045919967	1.63426074571668	0	0	0	1.93926471351102	1.88947491349135	0	0	0	3.58867496373694	0	0	0	0	0	1.99277591627388	2.30192565275194
OG0003919	251.899109808872	235.537901389095	234.080028297422	237.003409710025	267.90720983918	232.700600717287	0	0	0	0	0	0	122.259046190968	72.9377047081206	96.5463789912062	155.141177080881	72.7447841694168	162.426448899021	141.838782765062	72.9778233552496	48.4471120104486	47.9971005001272	72.17046451638	63.1121558485179	62.2052899880474	81.8846141104914	83.6965884835032	97.8318402419573
OG0003920	83.7236925665327	74.8179216177125	93.1542969755048	118.857565830553	100.871945405036	118.491716929662	557.454185193466	225.551537991348	235.781164367188	515.707537588998	374.218878296625	459.227269546386	86.1557036916218	81.2260802431343	85.3673245816981	122.173676951194	91.6395333043303	76.3208615308653	82.7392899462862	79.0593086348537	80.7451866840811	93.8609965335821	80.590352043291	64.99610079922	69.2284678899237	77.7903834049669	74.7290968602707	81.7183606726938
OG0003921	147.790518182662	178.731701642313	137.342873745937	103.911404857849	119.310903167246	167.030492539403	42.3382925463392	65.0427690951795	69.2334835821518	113.470737437345	43.1791013419183	64.5532994558087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0003922	0	0	0	0	0	0	446.904199100247	535.029229653896	522.3981033926	481.779410116038	408.931489179344	483.741180732136	612.936291977538	643.177941517063	602.652660439845	556.568972777662	532.831925604559	584.148132486238	648.912431150159	568.010725115026	586.748356570989	651.693964568394	529.25007312012	607.572246601404	623.056211009314	647.912009149264	598.829162840302	577.783338840736
OG0003923	75.7153393645165	76.8961972182045	82.4057242475619	39.1447073094636	71.5865419003478	49.9663866570862	11.7606368184275	66.0918460160695	72.1383849911932	28.2734395608003	24.552822331679	25.3310415586085	22.9748543177658	14.9190759630247	29.4720525341577	21.3319118486212	51.960560121012	25.4402871769551	36.641685547641	34.0563175657832	30.503737191764	40.5308848667741	28.868185806552	25.4332568344774	49.1622453131343	63.4605759356309	39.8555183254777	24.1702193538953
OG0003925	272.28400886855	279.181688999427	240.051457590724	338.77964871463	287.430812175639	282.666987374374	270.494646823834	218.207999545118	263.377727753081	235.611996340003	342.046214551667	178.951551655976	257.646580563517	341.481072042565	219.515977495795	265.679265751009	277.752812283228	270.058433109216	327.411190216018	263.936461134819	281.71098465335	233.585889100619	264.62503656006	195.930274873011	239.791359792634	175.028362661175	243.118661785414	296.948409205
OG0003926	68.4350182717745	40.1799949428456	37.0228616184698	49.8205365756809	113.887680296008	24.2693878048705	0	0	0	0	0	0	9.84636613618535	8.2883755350137	7.11394371514151	14.5444853513326	12.2815869376937	18.5909790908518	9.45591885100414	12.1629705592083	8.97168740934234	3.19980670000848	13.231251828003	12.2456421795632	6.01986677303685	9.21201908743029	6.9747157069586	11.5096282637597
OG0003927	305.045453785889	351.22857648315	327.234325272927	414.222175529233	356.848064927491	354.04753974164	122.310622911647	144.772615082819	111.354554013251	115.732612602209	159.170020632954	104.592687725867	129.643820793107	156.650297611759	138.213763608464	102.781029816084	162.494842560256	138.943106889524	104.015107361046	166.632696661153	147.135673513214	101.327212166935	122.689789677846	184.626605168799	170.562891902711	140.227401664217	156.4329094275	145.021316123372
OG0003928	1106.60880609678	750.257491777617	1005.58869299199	1220.60314610418	1097.66030913867	1290.56038680017	905.569035018921	934.727536512983	766.893971986913	830.485164699242	1488.4090227273	1122.73713230736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0003929	8.00835320201617	6.92758533497338	15.5257161625841	6.4054975597304	3.25393372274308	4.28283314203596	58.8031840921377	6.29446152533995	6.29395305292289	10.9323966301761	5.0798942755198	9.80556447430005	125.541168236363	124.325633025206	100.611489685573	53.329779621553	104.86585769877	101.76114870782	126.47291463218	93.6548733059037	122.014948767056	59.729725066825	66.156259140015	86.6614677322933	122.403957718416	116.68557510745	102.627959688105	85.1712491518217
OG0003930	2.18409632782259	2.07827560049201	2.38857171732064	8.54066341297387	4.33857829699077	7.13805523672661	7.05638209105653	0	0.968300469680445	0	1.69329809183993	0	4.92318306809267	4.14418776750685	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0003931	19824.3143355364	9686.84257389327	17673.0421364554	37883.5360121478	34794.3132972918	31189.0185513532	691.52544492354	575.943229568606	579.527831103747	554.53639458583	632.446837302215	759.114116385396	1.64106102269756	0	2.03255534718329	0	0	0	2.36397971275103	0	0	0	0	2.82591742605304	0	4.09423070552457	0	2.30192565275194
OG0003932	190.016380520565	178.038943108816	212.582882841537	233.444799954619	211.5056919783	232.700600717287	390.453142371795	236.042307200248	251.273971882076	463.307429602981	409.778138225264	487.826832596428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0003933	122.309394358065	98.3717117566219	82.4057242475619	125.974785341365	98.7026562565401	98.5051622668272	660.947789195628	304.232307058098	191.723492996728	432.772114877317	132.077251163515	1144.79965237453	105.848435963992	125.983308132208	94.5138236440229	119.264779880928	78.4132089098908	110.567401961382	130.018884201307	72.9778233552496	96.8942240208973	68.2625429335142	46.910801935647	42.3887613907956	71.2350901476027	53.2249991718194	77.7182607346815	165.738646998139
OG0003934	123.037426467339	135.780672565478	161.228590919143	126.686507292446	116.056969444503	164.175270444712	0	0	0	0	0	0	71.3861544873438	55.5321160845918	108.741711074306	98.9025003890619	86.9158460206019	99.8042035403623	85.1032696590373	86.3570909703787	52.0357869741856	51.1969072001357	70.967623441107	112.094724566771	91.3013127243922	73.6961526994423	81.7038125672293	82.8693234990697
