geneID	Reproductive.GS.metaZ	Reproductive.GS.metaPval	Reproductive.GS.cor.Polistes_canadensis	Reproductive.GS.pval.Polistes_canadensis	Reproductive.GS.cor.Polistes_dominula	Reproductive.GS.pval.Polistes_dominula	Reproductive.GS.cor.Liostenogaster_flavolineata	Reproductive.GS.pval.Liostenogaster_flavolineata
OG0001488	0.502227864478749	0.615507244469871	0.406370555619105	0.243887581304399	-0.141856318913235	0.50847854566337	0.0774536462812931	0.752635497709559
OG0001489	-0.356480965312043	0.72148040454261	-0.239314124673034	0.505465633981583	-0.159339648832883	0.457056998542254	0.197840438881097	0.416852814366349
OG0001490	-0.200639654506991	0.840980348710927	-0.191246591207509	0.596616545489615	-0.327395116409071	0.118363988267983	0.409675195427931	0.0815256068117552
OG0001494	0.889628990057674	0.373665134534483	0.343233712359912	0.331553282644741	0.0456423524966482	0.832283160018962	0.0761955681265979	0.756536782577002
OG0001495	-0.0167955404716297	0.986599727584518	0.481061319167468	0.15925541661522	0.228453032823867	0.282948134227837	-0.558961365542556	0.0128502886451421
OG0001496	2.24093866540223	0.0250300482444661	0.580348692168654	0.0785879288266342	-0.0739762856936903	0.731197659140582	0.51600908713856	0.023721907337186
OG0001497	1.73583647198415	0.0825927532186114	0.026250438576278	0.942616718501125	0.252781453881775	0.233364154924954	0.394612829220486	0.0945334258975672
OG0001498	1.3979491758016	0.162128329929908	0.651048861690727	0.0414581703169088	-0.159310226338496	0.457141182792302	0.232608450544252	0.337903335689113
OG0001500	1.00302332244898	0.315849608540914	-0.0290402101747813	0.936528086307889	0.259568434551494	0.220625940349982	0.138194580005848	0.57261791559881
OG0001502	0.613820514176083	0.539333939716593	-0.399359397979749	0.252903326135473	0.225535919916905	0.289307636816335	0.279277123853449	0.246896929402417
OG0001504	3.24073893589109	0.00119220312540189	0.391174712096736	0.263658334414689	0.491685725539073	0.0146765657769068	0.434632869379506	0.0629454235755037
OG0001506	2.89109792365394	0.00383898480646294	0.586180607077688	0.0749234960626865	0.409195143933868	0.0470848788366842	0.25353424340983	0.294942499170908
OG0001507	-0.447573134452612	0.654461295657061	-0.0505739883164459	0.889651929591119	-0.258504568099721	0.222591365595676	0.146541349939626	0.549412549790955
OG0001508	-0.469553495824931	0.63867405622789	-0.286418701715774	0.42237729370693	-0.230913987500015	0.277652146215532	0.265850934258198	0.271291584706257
OG0001509	2.51902924880518	0.0117678880856705	-0.00167828981915943	0.996328751361248	0.574031507364095	0.00335503478468986	0.305814182120071	0.202916258105375
OG0001510	2.35194636119066	0.0186754677670888	0.19528792275201	0.588730247012125	0.315112744871844	0.133657301217837	0.447211682169085	0.0548845769491067
OG0001511	-0.658634700098544	0.510130374576992	-0.126264953276883	0.728156937245147	0.41500844553413	0.0437401439855026	-0.599274432593135	0.00669549840747956
OG0001513	1.82833786510764	0.0674988603329235	0.443632848202687	0.199050047809491	0.403280986209784	0.0506895165826605	-0.0453479468939401	0.853745376218288
OG0001514	0.893182261409738	0.371759575863314	-0.0173334057766122	0.96209456480488	0.401499880875716	0.0518161321457828	-0.0965674588900679	0.694118072407619
OG0001517	2.76745898161495	0.00564951543230124	0.323537772154052	0.361807945022029	0.481430714485416	0.017224063552373	0.323266176968638	0.177014169384681
OG0001519	0.451223254020228	0.651828651402318	-0.127903419931241	0.724743660162543	-0.128983275169751	0.548058575678634	0.401409721057555	0.0884889846842119
OG0001520	3.25619860886446	0.00112914737521415	0.158289481443323	0.662287806882958	0.466161499936297	0.0216745456717989	0.593925983249352	0.00733534052995672
OG0001521	0.952632524583428	0.340776291984595	-0.0627296788204506	0.863317520951557	0.0284302479987403	0.895086964135412	0.389256720008979	0.0995040546553061
OG0001522	-3.00728992136561	0.00263588241518803	-0.453617971734661	0.187919663725282	-0.246673377671447	0.245234653575307	-0.565696735807541	0.0115880689744775
OG0001523	0.396602414696382	0.691660671626595	0.251669715057683	0.4830364807024	-0.0757820020357447	0.724881581262096	0.0763977861809043	0.755909323777464
OG0001524	0.622415037918174	0.533668994753108	-0.0103888944136636	0.977276746076949	-0.233318365746578	0.27253894881534	0.492226767529286	0.0322862304194842
OG0001527	1.10410959748051	0.269545598494434	0.249161129989838	0.487555053181169	0.000986683322700903	0.996349147300452	0.280383553500318	0.244951078680042
OG0001528	2.46667511685318	0.0136374027437112	0.517929078815692	0.125158146560158	0.0404303328102943	0.851213713717084	0.534747857193564	0.0183270384360773
OG0001532	3.12988177661807	0.00174876667688501	0.812134165728524	0.00431468081689151	0.181435467217547	0.39617435302935	0.317342100862505	0.185541672216251
OG0001534	-0.494345173115419	0.621062427453362	-0.0192200074027753	0.95797176169665	0.0737847572663985	0.731868594991815	-0.271580983622699	0.260703467918629
OG0001535	1.47005941480771	0.141545663009904	-0.290852411109635	0.414906261708047	0.250723742274775	0.237320006486221	0.486578513680931	0.0346353821904953
OG0001537	0.0676196320632029	0.946088427041009	-0.315430014801873	0.374648150559627	-0.30014313721852	0.154156860972018	0.540394913208913	0.0169087790762028
OG0001538	1.20622429541527	0.227731018539951	0.300829392516036	0.39832538991104	0.419121190084768	0.0414886531920502	-0.211094395406416	0.385663687204331
OG0001540	-3.45483754227561	0.000550624495548721	-0.532320967766207	0.11319800566612	-0.0637933693522397	0.767122826378994	-0.749405821260193	0.000221309361664009
OG0001541	1.55055403873792	0.121008593822648	-0.077719063815919	0.831012737714391	0.242871540953492	0.252818510142064	0.39933995349543	0.0902988082700489
OG0001542	-0.824834917250103	0.409465320019106	-0.161656131146118	0.655474337282807	-0.496378064459324	0.013618559796998	0.366853923574208	0.122355165428719
OG0001545	-0.000354034218509489	0.999717521568956	-0.258016568638802	0.471685991071503	-0.410350068225372	0.0464049596882179	0.589545200764375	0.00789571028228219
OG0001546	-0.371087899922277	0.710572063102201	0.216646833710284	0.547709239360756	-0.251654551078388	0.235525151047385	-0.0143341762089872	0.953555831396087
OG0001548	1.34874433260765	0.177419100573906	0.735810027142171	0.0152718537224731	-0.13630507684169	0.525374010305507	0.0767524237255595	0.754809278595699
OG0001549	1.1074733201809	0.26808934114612	-0.0431743672082878	0.905731920863042	0.351301566026769	0.0923200119492304	0.0772986776353829	0.753115745737412
OG0001550	0.814872191981755	0.415145472181318	0.594563272074889	0.0698534870224924	-0.174246395307037	0.415463265422176	0.0727539471850675	0.767237802745927
OG0001552	-0.625059221009702	0.531932190768924	-0.175888491998618	0.626927712080584	-0.514458437250499	0.0101094293708262	0.46712178291746	0.0437543568840284
OG0001553	-0.570143525525383	0.568580356084344	0.41149367222018	0.237415202531082	-0.370079154609963	0.0750691258207619	-0.0972872399114122	0.691944190571186
OG0001554	0.505344245965066	0.613317071112287	-0.0679745666689327	0.851990781299549	-0.220818776316369	0.299779155194982	0.47336468663919	0.0406483855131143
OG0001556	1.35529103630973	0.175324849749405	0.121498674205485	0.738110422957506	0.357424251639394	0.0863986757750029	0.0601224570566201	0.806846070094191
OG0001557	0.58694562037216	0.557240229259274	0.491731155805055	0.148870617673162	0.0979252142537337	0.648950633171215	-0.230284227673381	0.342889097476763
OG0001558	-1.00396004694611	0.315397871573728	-0.564151050932357	0.0893668457097175	-0.308385064248609	0.142612526718384	0.36197254346025	0.127790637793409
OG0001561	1.14888157188066	0.250604817374818	0.724222605082285	0.0178553584261195	0.185634943663799	0.385143805727559	-0.344967173147695	0.148054611306028
OG0001562	2.67377763224227	0.00750021654603487	0.250156950823793	0.485759163088503	0.664789184486814	0.000394434161662509	0.0362620159287199	0.882832518617044
OG0001563	-2.06379009725712	0.0390376223960479	-0.557035181853642	0.0943862516419055	-0.660159746672237	0.000447466784674769	0.435302220562169	0.0624953309554675
OG0001564	1.41629116293266	0.156690274118985	0.0591899623156929	0.870974624748689	0.201399733458962	0.345322473669392	0.311335450377246	0.194465379572383
OG0001565	-2.08830676253543	0.0367701718342984	-0.516547976149235	0.126345372979914	-0.0200727828157135	0.92582757475633	-0.43195573462926	0.0647699648492875
OG0001566	-0.00234983195078069	0.998125107091427	-0.38042830323832	0.278153938579759	-0.268457554636773	0.204655963980011	0.527634625055137	0.0202462186786459
OG0001567	-0.376094060880541	0.706846969483296	0.0766389614059346	0.833333490662669	-0.429167074238331	0.0363716604922904	0.301660153578751	0.209432198219544
OG0001568	-1.97103642521758	0.0487197095776115	0.322857625131628	0.362876533590419	-0.75270693808488	0.0000219962126698473	0.0561440777073864	0.819419601618886
OG0001569	0.645304259978793	0.51873003261848	-0.0117349307328096	0.974333373731821	0.331365726318965	0.113704504084758	-0.112137297761808	0.647629631488931
OG0001570	1.89144902028411	0.058564430141259	0.310125460980695	0.383168556247121	-0.0241840563925536	0.910689831818397	0.538540020851804	0.0173646450320661
OG0001573	0.305157093039315	0.760246509545208	-0.333527062360322	0.346295936145401	0.0291816449572679	0.892329677167732	0.321108359596468	0.18008897101803
OG0001574	-2.40569727191796	0.0161416343988874	-0.280525014240062	0.432404762180935	-0.475991361279026	0.0187149482978427	-0.220159132951096	0.365102375123327
OG0001575	0.016941884313132	0.986482978704749	-0.373580696464009	0.287610770731296	-0.111352759632248	0.60445194533992	0.383046378116046	0.105501300233499
OG0001577	3.55123594207229	0.00038342652382805	0.621623807636365	0.0550305077389557	0.545910232422971	0.00578854803835085	0.287499495994218	0.232670494219857
OG0001579	0.323463365879902	0.746344347335927	-0.0425709520914813	0.907044626107632	-0.0292442542968003	0.892099983396827	0.195818348625099	0.421726773579061
OG0001580	-1.0502988613762	0.293580728524997	-0.0843657924802988	0.816757780751259	-0.017552427558842	0.935120236031846	-0.348057554031439	0.14421618062816
OG0001581	0.930136746184823	0.352300287138441	0.166914782998833	0.644877603220255	-0.343212456929964	0.100601051087058	0.592884159365861	0.00746557912985351
OG0001586	1.18909370645386	0.234402794670714	-0.143265112263975	0.692961086071557	0.0604616500995507	0.778982892958225	0.485086264299145	0.0352776029301033
OG0001587	1.51516728422154	0.129730045844689	0.0863041991934843	0.812609480554922	0.149483593064338	0.485705232953954	0.384909535231084	0.103675416751761
OG0001592	1.63433780692836	0.102187939341309	0.0677898601597541	0.852389266964881	0.374035854707846	0.0717693427599941	0.190434810717201	0.43484982111433
OG0001596	-1.03476125113564	0.300780423164519	0.083361076500268	0.818909549578065	0.0403089121300448	0.851655718623708	-0.491385251107254	0.0326281381983909
OG0001597	-1.31839087673018	0.187372833281029	-0.023520675705554	0.948576976546335	0.00434025913250771	0.983941450228313	-0.494979517437745	0.0311872155032794
OG0001598	1.39604306641638	0.162701526769731	0.392499232802609	0.26190109109467	0.267676997946981	0.206026079142038	-0.0101709096319264	0.967036828205891
OG0001603	-1.70105797563922	0.0889321011409229	0.0813248234962685	0.823273856180823	-0.541137718885246	0.00632109168623238	-0.0812081615470574	0.741027209548378
OG0001604	1.00853258060253	0.313198854890775	0.288943721540818	0.418114830457981	-0.306102852037832	0.145745418804055	0.522226672094726	0.021809045775509
OG0001607	-0.473228616290402	0.636050083815071	-0.20752388066334	0.565091767890904	-0.135937768072957	0.526501269353648	0.100922883506241	0.680999340578767
OG0001608	0.554836758373448	0.579006322050201	-0.122832948202148	0.735320440502192	0.127457006153677	0.55284328124607	0.170305565684676	0.485761198969249
OG0001609	0.368717033170863	0.712338651334335	0.16179516933898	0.655193437475131	-0.301856700574969	0.151704050553202	0.377676985456662	0.110892697713247
OG0001611	1.35926422472495	0.174062876183392	0.0713411253628087	0.844733135299146	0.0391029498584678	0.856048087659776	0.444220241059165	0.056726552304303
OG0001612	0.153208510116973	0.878233846802475	0.201322718135385	0.577026184409531	0.159063745369624	0.457846737235082	-0.252571705743731	0.296842017395101
OG0001613	0.166061993343686	0.868108163726606	-0.410812463000473	0.2382701869316	0.386591636786076	0.0620262970341247	-0.0943564858274585	0.700809900845947
OG0001614	-0.559227717670354	0.576006318842072	0.515898127355562	0.126906401842139	-0.194820377194859	0.361634646988433	-0.381613713004936	0.10692097437281
OG0001617	-1.86369104230513	0.0623651040557576	-0.469467242990658	0.171021142544849	-0.30618573552822	0.145630791208264	-0.073481691977329	0.764971593412397
OG0001618	-1.51716108090432	0.129226019806885	-0.208207882237809	0.563781206348025	-0.118095848026147	0.582598283016429	-0.342932030589672	0.150620741516313
OG0001619	1.05504769078965	0.291403513857842	-0.181041369566376	0.616698937442405	0.368232365372199	0.0766481467836907	0.128531979896642	0.59999596275665
OG0001620	0.385078912507712	0.700178950974151	-0.345587743296528	0.32802753409921	0.214823948867099	0.313421486506486	0.159394487100481	0.514527676003561
OG0001622	2.09377308559224	0.0362801988125991	0.560018659779053	0.0922604260291913	0.346103062866554	0.0975810231824929	0.0347259871137293	0.887765098663729
OG0001624	0.358658160419356	0.719850831767518	-0.209452438934116	0.561399612859405	-0.281365648877462	0.182887834712172	0.554917805620203	0.0136595464374709
OG0001627	-0.63778569561027	0.52361319233601	-0.234585539753199	0.514163101772326	0.198448468927574	0.352584785517639	-0.320976158251005	0.18027851643813
OG0001629	-0.0244758218579232	0.980473069298973	0.244512393935132	0.495976316315066	0.0666494028364677	0.756996196422287	-0.251877507382301	0.298216583407147
OG0001630	0.643492421577865	0.519904630637401	0.751247749014454	0.0122507732211668	-0.307212473641969	0.144216132985096	-0.0379179355218948	0.877519564044848
OG0001632	0.574859423878522	0.565386373861511	0.267585239667918	0.45479904135699	-0.0180722376196552	0.93320296119879	0.0737745663255838	0.764060092461105
OG0001633	2.8100516953771	0.00495335430757831	0.584484646189013	0.0759774586618268	0.289734861864938	0.16965885048261	0.364478019016872	0.12497987352375
OG0001634	-2.07631884434078	0.0378644715643963	-0.630598809163987	0.0506180241126637	-0.311178647955255	0.138843442149834	0.00319459252170448	0.989644146523187
OG0001635	1.19974648250368	0.230237814545505	0.132923280528744	0.714313582249144	0.0130476167775876	0.95174939975777	0.377741991036299	0.110826267850068
OG0001638	-2.59082633113347	0.0095745796204582	-0.116465321528115	0.748659790905642	-0.432107683123436	0.0349725490732995	-0.447832662109526	0.0545079512422918
OG0001639	-2.20738139353016	0.0272874251712758	0.529349402297741	0.115606223319193	-0.658738783880008	0.00046493607504393	-0.407108786850925	0.0836429569313674
OG0001641	-2.67555496629562	0.00746056383385167	-0.594732576749873	0.0697534620001586	-0.209069487602609	0.32686806429281	-0.390751078288086	0.0980986212430969
OG0001642	2.31726395232775	0.0204893576827281	0.469815997905333	0.17065988990147	0.160651673949071	0.453311249430838	0.41310463336372	0.0787582121059553
OG0001643	0.312858275856005	0.754388338378779	0.085280467673807	0.814799807344335	-0.127990795065304	0.551167740537801	0.215742841350207	0.375040756832862
OG0001645	-1.1280592175642	0.259294910999026	-0.557412189047679	0.0941159156549177	-0.23429326501313	0.270482895680638	0.225301323448897	0.353720981479869
OG0001647	-2.21531909403374	0.0267381701722796	-0.269245878549335	0.451896348362504	0.0118957959906217	0.956004666572377	-0.637994492000569	0.00329123154605112
OG0001652	-2.31795335807854	0.0204518560755416	0.204897079213603	0.570135593245873	-0.620461229361109	0.00121755574645007	-0.282777248140481	0.24077488460533
OG0001656	-0.900634566443769	0.36778264958747	-0.092890936932019	0.798545364492014	-0.534059721354798	0.00718587990003	0.348162567885992	0.144086976818028
OG0001657	-0.807360958013688	0.419458553433257	-0.241793366399829	0.500930352082877	0.188146291552674	0.378631711473568	-0.368385846763473	0.120683704050646
OG0001661	-0.382127871392922	0.702366519325496	-0.402957968209752	0.248253091225694	-0.370386958749964	0.0748083691210766	0.518942558679114	0.0228036132128733
OG0001662	0.289254728198016	0.772386453814048	0.0137964330283787	0.969826046545192	0.399934480968841	0.0528222958442622	-0.353821030792184	0.137243766277354
OG0001663	0.611402593649413	0.540933086011962	-0.106453446120724	0.769754118055886	0.15905009554051	0.457885826616699	0.146597214557102	0.549258669629947
OG0001665	-1.10907621853346	0.267397303103192	-0.284431652230219	0.425745820302909	0.0406166688847762	0.850535483374182	-0.301786924181808	0.209231336920215
OG0001666	-0.907574339881042	0.364103156561942	-0.296271960358203	0.405859507220966	0.209989523216761	0.324695143849594	-0.392054555768771	0.0968845144301606
OG0001668	-0.581571796135109	0.560855144971612	0.296350918766315	0.405728403209975	-0.418246544226367	0.041959664337779	0.05293178166225	0.829602976636937
OG0001672	0.553549558853206	0.579887154824102	0.508641450358765	0.133276057215518	0.0851388012328548	0.692439403424052	-0.244281276401285	0.313509267169095
OG0001673	-1.49776103493564	0.134195347787619	-0.297071568854544	0.404532755268733	0.0441694122252186	0.837624322065027	-0.43766731525364	0.0609243025399069
OG0001676	-1.32794438724599	0.184196479619731	-0.100361819542835	0.782656518054652	0.10980135456356	0.60952784123894	-0.547064852502341	0.0153476823521431
OG0001677	-2.64305868486237	0.00821607935984991	-0.302992035956046	0.394773911571984	-0.126452598870834	0.556002355159084	-0.635801473269767	0.00343485263065075
OG0001678	2.46290831000085	0.0137815154225176	0.624635741990487	0.0535224038598639	0.329076157523614	0.116374604798109	0.142296608914857	0.561160863815891
OG0001690	0.77029978885591	0.44112208160694	0.200749544695092	0.578134041460125	0.175706942089847	0.411503332813379	-0.0179954255005969	0.941710261549099
OG0001691	0.454059691374848	0.649785864423677	-0.173119057897151	0.632449082345103	-0.188492514161997	0.377738905945581	0.483646219015701	0.0359060633585472
OG0001692	-3.07660519077407	0.00209372413639289	-0.361730935041059	0.304377258513506	-0.590835922495231	0.00236551658156555	-0.254443271794306	0.293155388118536
OG0001693	-0.951240178383071	0.341482466748827	-0.22263124672624	0.536423060759507	0.0876474984117907	0.683826930939135	-0.331257124536997	0.165937450599588
OG0001695	-0.845543739906557	0.397807322111807	-0.169239424568151	0.640211360853154	0.150248389335842	0.483450423943939	-0.38864217500555	0.100086241263411
OG0001697	-0.640616124982724	0.521772120410999	-0.0286275541019582	0.937428521842564	0.0364665029151502	0.865664868618601	-0.283028581002569	0.240339052815667
OG0001701	2.18867573426806	0.0286204168945	0.42452773461511	0.221389836583643	0.321966036718059	0.124958180620058	0.224851990282586	0.354707295089914
OG0001705	-0.291790011438958	0.770447182790529	-0.32388479600051	0.361263337532165	-0.180965956627551	0.397418509083486	0.305942655405053	0.202716901087591
OG0001706	1.90432756629723	0.0568675362299721	0.411673545349163	0.237189732690901	0.410376490318171	0.0463894950313315	0.00370639778644425	0.987985142633366
OG0001707	1.67897138170336	0.0931576213585826	0.0142985563572158	0.968728301949877	0.0806724173867375	0.707864007214682	0.539554845076321	0.0171140422679014
OG0001708	1.50856482899347	0.131410027846664	0.0619488768774679	0.865005689368026	0.278645110915173	0.187337063418687	0.25950684871222	0.283321761678046
OG0001709	-0.969185681671236	0.332452553723731	-0.619363432452183	0.0561805907012575	-0.307905497873688	0.143266824733378	0.423145283494166	0.0710547982019849
OG0001710	0.274130480009438	0.783984351030753	-0.35082283134538	0.320256637819274	-0.0609001220326244	0.777419246046239	0.410206136027097	0.0810925433888218
OG0001711	-1.07759522941713	0.281214432110729	-0.232893445093039	0.517290420843657	0.00576878989513727	0.978657048383048	-0.288100203531526	0.231652318258521
OG0001712	-1.3958282008961	0.1627662359349	0.137770827228367	0.704281778047329	-0.15742898018791	0.462540620078592	-0.462815229915438	0.0460007469686792
OG0001715	-0.332922216766366	0.73919299861113	0.168430842529605	0.641833146270033	-0.150204974434274	0.483578280215738	-0.0841352867439226	0.732013937378525
OG0001716	2.60260885828602	0.0092517438650005	0.848314373351617	0.00192057798911728	0.29201658333374	0.166171064731616	-0.106007095450838	0.665795873037619
OG0001717	-2.80653040606106	0.00500781860408065	-0.230919371867754	0.520948781709595	-0.43208489745594	0.034983223607735	-0.455462964559457	0.0500382770301241
OG0001718	-0.819997759223358	0.412217384578428	-0.312913964890556	0.378677817565901	-0.38399346218408	0.0639537871238654	0.325746337343228	0.173524153961292
OG0001719	0.908334560751623	0.363701488106172	0.0180218454515258	0.960590014585122	0.204886252628243	0.33685828420414	0.132014347888833	0.590067072170597
OG0001720	-0.00752041741287743	0.993999631615676	0.251270427767721	0.483754477400103	0.145623182795046	0.497166931330887	-0.332954002779293	0.16364773662674
OG0001723	0.882756859126493	0.377367653955415	0.716492626777361	0.019738297302475	-0.133497614857651	0.534019057227635	-0.0937830269886856	0.702549030509856
OG0001725	0.709302987346771	0.47813647499743	-0.0522808676770277	0.885947680614695	0.585456943436414	0.00265087317260419	-0.404609592760437	0.0857434377867557
OG0001726	1.61486121362512	0.106340753330151	0.71011919874933	0.0213906787866571	0.308049385339273	0.143070286992864	-0.284514633766019	0.237772438728027
OG0001727	-0.483874082128358	0.628475235184075	0.191373018845031	0.596369253092712	-0.116965304201958	0.586238236180224	-0.199792757711178	0.412175819112516
OG0001728	0.857411440276454	0.391217538938349	-0.14587713651418	0.687598124954852	0.461683120655215	0.0231429066665823	-0.106785309259118	0.663479556466998
OG0001730	0.76871195274498	0.442064327613261	0.151047190724971	0.677020153680694	0.101540774476859	0.636845334596396	0.102237110700273	0.677057786847022
OG0001731	-3.35952199965235	0.00078077434536079	-0.610605242044012	0.0607865677886473	-0.716367974583988	0.0000823847781410549	0.0993646037598973	0.685683111632026
OG0001734	2.54504000206215	0.010926522032475	0.589041616401051	0.0731671014558549	0.432543497444822	0.0347688775189191	0.0783723242946847	0.749790304973725
OG0001735	-0.867963190000592	0.385414484212708	0.0761078947959417	0.834474988750623	-0.361137819860404	0.0829489286521829	0.0133015391341075	0.956898604989943
OG0001736	1.39809302781947	0.162085133309316	0.35226660586834	0.318130562344882	0.267908453072633	0.205619160401699	0.0224534152422929	0.927302960065439
OG0001737	1.37321913425772	0.169684233004522	0.282859731963113	0.428419426992809	-0.0621452945805276	0.772983389211529	0.420398450262274	0.073104009890784
OG0001738	1.94652207479896	0.0515920589146473	0.681010186750789	0.030158531343451	0.258197139728219	0.223161483105524	-0.0528306825723414	0.829923904520446
OG0001739	0.301234315366535	0.763235824474359	0.657452813092781	0.0388369766572382	0.103980798639174	0.628726271719474	-0.487634439255603	0.0341864449587062
OG0001741	-0.0921827342645973	0.926552855691041	-0.835779805939369	0.00259674662815023	0.508921487608468	0.0110937877501902	0.149643643933278	0.540896611980294
OG0001743	-1.44666982960043	0.14798941832046	-0.523533084999741	0.120411968657504	-0.191985852208839	0.368798297507149	0.0121186902750886	0.96072847600807
OG0001744	0.667665370832775	0.504347219458547	0.310969975466194	0.38180577461502	0.282718483997293	0.180702711424011	-0.264347357873877	0.27411358367503
OG0001745	-0.761111334542432	0.446590571012534	-0.286931630022086	0.42150978569051	-0.0519102452441732	0.809637701452046	-0.0580407211994493	0.813419868611461
OG0001750	1.88719776344815	0.0591337310243408	0.36722755755417	0.296536961322405	0.0736199578631502	0.732446050080166	0.417470898146822	0.0753360209520764
OG0001753	0.294045140338728	0.768723410237767	0.043579616050853	0.904850433562017	-0.0705834623466879	0.743110812098692	0.1723022027212	0.480584336789109
OG0001755	-2.01254226468646	0.0441628060761629	0.00649745643579068	0.985787414068729	-0.252860659775064	0.233212759722367	-0.504902584399843	0.0274653420752302
OG0001757	0.737182303942155	0.46101149334272	-0.336558628396924	0.341656329736009	0.3365410970521	0.107834669805934	0.150398626275578	0.538833262436493
OG0001759	0.613043508853589	0.539847571387848	-0.463755954371394	0.177001934988931	-0.0874850409626499	0.68438351167103	0.605468051235265	0.00601215726979982
OG0001761	1.52554772928588	0.127122538263655	0.0898155912142015	0.805105642938676	0.18580880298533	0.384690937437643	0.349803422538945	0.142078608572599
OG0001762	0.270389310254714	0.786860763114751	-0.116039379708285	0.749554270215108	-0.107540967518534	0.616954720510538	0.306213316234912	0.202297330308489
OG0001763	0.784701084067935	0.432628847041155	0.303399608921266	0.394106314084575	0.179588670955098	0.40108079142723	-0.0915356710863141	0.709378167033677
OG0001764	2.4815244929076	0.0130821719329756	0.1925666905965	0.594036271305956	0.494909741742164	0.0139426749090436	0.283502929490491	0.239517870219347
OG0001765	-0.465997620978605	0.641217203433182	-0.297937485141504	0.403098319353509	0.108517125275864	0.613742863206321	-0.10849086522081	0.658413283289337
OG0001766	3.00819059346891	0.00262808260454122	0.452180986603144	0.189498395806095	0.266645589046484	0.207845997672044	0.550059410523937	0.0146853440018758
OG0001768	1.44972299896245	0.14713577955628	0.0266995337926968	0.941636387073918	0.447605461865359	0.0282886549494655	0.0426789313490825	0.862272740053364
OG0001769	0.153507312963265	0.877998223748739	-0.197058034270765	0.585288189208418	0.0250159882725174	0.907630148527423	0.171289096295614	0.483207690304245
OG0001770	-0.253909174934637	0.799565726458177	0.11109450559751	0.759957964292708	-0.646546113645514	0.00064074058534093	0.59927020666897	0.0066959853653934
OG0001771	-0.869684577843446	0.384472802553299	-0.0576442652487194	0.874321337336713	-0.0959032269775936	0.655758511987236	-0.213005799545131	0.381275577736869
OG0001772	2.98405002665372	0.002844602587487	0.651133092911157	0.0414229437134254	0.370810810020985	0.0744504289951771	0.270512888155525	0.262657133578524
OG0001774	0.341771103931613	0.73252315723146	0.378827252623968	0.280349754035911	-0.362946987786236	0.0813063598690705	0.293756684333028	0.222205805871636
OG0001775	-1.42847787870619	0.153154357358871	-0.0300458972449089	0.934333901640742	-0.42663097690441	0.037613582558391	-0.0609061845833278	0.804374364661545
OG0001776	2.21263478124979	0.0269228350861493	0.791781668994709	0.00634168088927312	0.322311357554729	0.124530992314367	-0.186760428438367	0.443927971413714
OG0001779	-0.462088904248757	0.644017566823742	-0.327731987287222	0.355253216517667	-0.0984508006289782	0.647185453247627	0.150525870062536	0.538485861486739
OG0001781	0.76635263764492	0.443466505982054	0.197059653283806	0.58528504438645	0.212427136876433	0.318980435194167	-0.0603598313278701	0.806097257325847
OG0001782	2.7735207212729	0.0055453308694078	0.793576809287441	0.00614008204851312	0.0604346385787759	0.779079246765442	0.340541273082859	0.153674400119337
OG0001783	0.356647616933899	0.721355625422352	-0.1487270549819	0.681761004932496	0.011698687631277	0.956732980291169	0.23483572723091	0.33316547073621
OG0001785	-0.172137502182197	0.863329430308305	0.231768760713078	0.519373389226289	-0.0589451848212551	0.784397183385435	-0.165574637307177	0.498135985061304
OG0001787	-1.19918812565779	0.230454803404901	-0.249951063017731	0.486130232350631	-0.286263339890922	0.175062682712162	0.00642728216118697	0.979166414352657
OG0001788	0.255168400353969	0.798593036240734	0.194618592892506	0.590033726683125	-0.0356023417083668	0.868821105171193	0.0124773991181904	0.959566944777279
OG0001789	1.23016543417313	0.218635160881014	-0.15415694034007	0.670681852152715	0.477108478913362	0.0184004969974768	0.0326850899460792	0.89432502580305
OG0001791	-1.157941625305	0.246887859210175	-0.236595055847647	0.510459355428518	-0.136017993972465	0.526254960579042	-0.163808233906491	0.502795111166014
OG0001792	-0.957149303041314	0.338491901475983	0.585464636236391	0.075367274748976	-0.515310124239373	0.00996463623549505	-0.210651750785466	0.386683869562373
OG0001794	1.5382348193181	0.12399121029854	0.242979231866951	0.498767151543892	0.278613492365574	0.187389205862227	0.149422373859942	0.541502016964778
OG0001796	1.42983143813732	0.152765403693097	0.321720205128931	0.364667063905163	0.411591937349528	0.0456824508167608	-0.125240015106652	0.609444538571061
OG0001797	-0.222818567055975	0.823676716836376	0.454063445624631	0.187431822192198	-0.401434934669174	0.051857577875701	0.0542238849855746	0.825503628755851
OG0001800	-2.37775253859041	0.0174185110307939	-0.842245567278496	0.00222961032629141	-0.317180311725506	0.130988278954799	0.214456445111955	0.377963927977189
OG0001801	-0.025459037803475	0.979688820985196	0.406840451296359	0.243289862409578	-0.18918736416151	0.375950737640306	-0.0888430611506443	0.717588302138717
OG0001802	2.69064805214365	0.00713133842215022	0.133711429472052	0.712679811132534	0.789093031167377	0.00000459445543583177	-0.17623385544243	0.470470833545167
OG0001803	2.18027160119093	0.0292373348501043	0.222322406896704	0.537003214755617	0.412712020920875	0.0450383782200644	0.255729348580106	0.290638319982674
OG0001804	0.44745554342149	0.654546179763433	0.262053284197328	0.464528574778916	0.0247135550492945	0.908742293779265	-0.0242064266296241	0.921643277389037
