	SRR1519108	SRR1519109	SRR1519110	SRR1519111	SRR1519112	SRR1519113	SRR1519114	SRR1519115	SRR1519116	SRR1519117
gene-LOC106784741	97.5999944671035	87.0383372577615	91.4646579733447	76.4666015010033	82.886293517672	90.7493020892077	112.687130598846	67.2957771155729	63.6783117877168	66.3656025527787
gene-LOC106784791	191.017132028474	253.861817001804	218.2854022221	253.25177194369	191.276061963858	216.627366277464	201.584755849047	180.950867355207	273.816740687182	288.613201799294
gene-LOC106784792	298.377125942288	128.139774296149	49.1910765570929	79.9742437716915	161.218395083823	200.526683648733	210.34931045118	207.869178201436	39.0029659699766	120.384116258529
gene-LOC106784794	457.325688360142	419.073475685518	538.796010414408	488.965332533939	440.845780907178	442.036923079689	459.513076997517	426.206588398629	577.084700576184	523.207889892837
gene-LOC106784793	1380.34277889189	2163.86977349157	1870.02951974074	2136.15414284913	2179.63626799768	2134.07229751717	2124.77845140269	2771.09055544793	3183.11961048849	2173.08763707703
gene-LOC106784808	288.617126495578	421.491207276011	541.870452699227	543.684551956675	414.43146758836	342.505430465719	374.371689433945	403.774662693438	507.038557609695	493.883553881144
gene-LOC106784787	794.742812089272	967.898546727514	893.894094310923	954.780226081335	861.653117227667	853.336179322711	831.38060797371	1019.90488872935	922.539542024547	764.747815462834
gene-LOC106784788	2522.262714157	2605.50874402169	2702.43476835529	2547.24981697379	2540.3282705581	2700.52358636433	2515.42717081202	2645.47177149886	3000.84044299616	2705.55584360514
gene-LOC106784789	284.434269589845	250.638174881146	252.104267355101	249.042601218864	289.6466081167	234.191747326988	205.340993535675	312.551498158994	320.779495630624	350.348646034437
gene-LOC106784814	607.908536966531	457.757181133412	504.977145281407	495.279088621177	653.981964238335	390.807478351911	376.875847891697	433.683896967026	585.044489549648	659.025867210152
gene-LOC106784816	90.6285662908819	29.8186896160849	16.1408219952961	16.8366828993035	31.8793436606431	80.503413143652	75.1247537325641	52.341159978779	13.5316412548898	33.1828012763894
gene-LOC106784817	5.57714254097734	0.805910530164458	2.30583171361373	2.10458536241294	4.55419195152044	2.92739684158735	3.75623768662821	4.4863851410382	3.18391558938584	10.80370274115
gene-LOC106784790	3902.6054930489	2977.83940895767	3170.51860621888	3393.29313266379	3517.65786335439	3837.81725932101	3976.60363091039	4321.88435253346	2649.81374926637	3493.45445065615
gene-LOC106784813	469.874259077341	481.934497038346	363.552800179765	352.167283977098	329.72349729008	408.371859401435	452.000601624261	490.511442086843	426.644688977703	401.28038752843
gene-LOC106784760	573.051396085422	625.386571407619	868.529945461172	733.097234573839	1453.69807092532	718.675924609693	855.170113322355	518.925214646751	1237.74718537375	614.267670139673
gene-LOC106784742	6.97142817622168	3.22364212065783	1.53722114240915	4.91069917896352	4.55419195152044	5.85479368317469	7.51247537325641	0	2.38793669203938	6.94523747645359
gene-LOC106784759	51.5885685040404	22.5654948446048	22.2897065649327	18.2397398075788	31.8793436606431	55.6205399901596	123.955843658731	55.3320834061378	35.0230714832443	16.9772471646643
gene-LOC106784761	322.079981741442	459.369002193741	320.510608192309	336.73365798607	153.931687961391	336.650636782545	334.30515410991	180.950867355207	389.233680802419	334.143091922712
gene-LOC106784762	98.9942801023479	26.5950474954271	6.91749514084119	23.8519674406799	26.4143133188185	114.168476821906	101.418417538962	139.077939372184	4.77587338407876	28.5526429587536
gene-LOC106784765	677.622818728747	817.999188116925	601.053466681979	791.324096267264	773.30179336817	856.263576164299	712.433081230483	915.222568771792	764.935720349948	845.775586021459
gene-LOC106784763	1051.29136897423	466.622196965221	97.6135425429813	404.781918037421	663.090348141376	1248.534752937	1258.33962502045	1369.84292973033	78.0059319399531	443.72350544009
gene-LOC106784766	437.805689466722	98.3210846800639	115.291585680687	92.6017559461691	70.1345560534147	288.348588896354	267.944954979479	189.923637637284	80.3938686319925	75.6259191880502
gene-LOC106784770	133.851420983456	112.02156369286	91.4646579733447	87.6910567672056	112.033122007403	128.805461029843	117.69544751435	124.12332223539	89.1496365028035	127.329353734982
gene-LOC106784767	744.548529220476	831.699667129721	840.859964897807	841.132616511036	809.735328980334	764.050575654297	825.120211829329	764.180935690173	867.616998107642	900.565792780149
gene-LOC106784771	514.49139940516	393.284338720255	305.138396768217	373.213137601227	528.286266376371	597.188955683819	641.064565184547	726.794392848188	470.423528331758	516.262652416383
gene-LOC106784769	78.0799955736828	41.9073475685518	43.8108025586609	35.0764227068823	52.8286266376371	93.6766989307951	52.5873276127949	77.7640091113287	48.5547127381341	49.3883553881144
gene-LOC106784768	570.262824814934	626.192481937784	703.278672652188	648.212291623184	696.791368582627	547.423209376834	689.895655110714	520.420676360431	787.223129475649	809.506012533313
gene-LOC106784815	160.342848053099	12.8945684826313	0.768610571204577	11.2244552662023	23.6817981479063	168.325318391272	107.678813683342	97.2050113891609	0	23.9224846411179
gene-LOC106784810	584.205681167377	755.944077294262	756.312802065304	672.064259063864	659.446994580159	613.289638312549	646.072882100052	590.707376903363	824.634137650933	740.053637768777
gene-LOC106784744	2.78857127048867	15.3123000731247	22.2897065649327	4.91069917896352	3.64335356121635	5.85479368317469	0	10.4682319957558	19.103493536315	1.54338610587857
gene-LOC106784745	825.417096064647	1023.50637330886	1059.91397769111	893.74725057136	832.506288737936	749.41359144636	821.363974142701	873.349640788769	1201.13215609581	1149.82264887954
gene-LOC106784805	2501.34842962834	4165.75153042008	2533.34044269029	2690.36162161787	2473.8370680659	3136.70571576084	3271.68302505317	2473.49367442573	2202.47360895766	1047.18747283861
gene-LOC106784746	15574.1705456792	21263.1434278591	16020.150135617	12455.6377032139	8747.69190048046	14364.7363016691	19335.8595315331	11857.515927764	9214.25171568262	3334.48568175066
gene-LOC106784773	3322.58266878725	2130.02153122466	1047.61620855184	2013.38666337504	2104.94751999275	4047.12613349451	3507.07392008187	2596.12153494744	694.093598486113	909.054416362481
gene-LOC106784772	2430.23986223088	3794.22677601427	1717.84462664223	1548.97482673592	1331.64572662458	2151.6366785667	1648.98834442978	891.295181352922	1743.98976408609	818.766329168584
gene-LOC106784774	1.39428563524434	1.61182106032892	12.2977691392732	3.50764227068823	7.2867071224327	2.92739684158735	11.2687130598846	0	5.57185228142522	16.205554111725
gene-LOC106784780	1911.56560591999	1997.85220427769	2472.62020756512	2210.51615898772	2201.49638936498	1408.07788080351	1751.65884119762	1631.54872962422	2103.77222568669	2602.14897451128
gene-LOC106784781	93.4171375613705	584.285134369232	405.057771024812	286.925137742297	159.396718303215	365.924605198418	166.526537440517	843.440406515181	550.817396963751	457.613980392997
gene-LOC106784757	8.36571381146602	12.8945684826313	13.0663797104778	9.11986990378939	3.64335356121635	0	2.50415845775214	1.4954617136794	7.9597889734646	4.63015831763572
gene-LOC106784809	737.577101044254	1064.60781034725	1029.93816541413	1179.26933140538	996.457198992672	1033.37108508033	965.353085463449	1437.1387068459	1081.73532149384	809.506012533313
gene-LOC106784811	1141.91993526511	1094.42649996333	879.290493458036	917.59921801204	881.691561814357	1645.19702497209	1233.29804044293	1833.43606097094	1005.32134734858	1000.88588966226
gene-LOC106784812	619.062822048485	691.471234881105	617.194288677275	692.408584233856	603.88585277161	592.797860421437	805.086944167312	722.30800770715	695.685556280806	577.998096651526
gene-LOC106784747	2.78857127048867	0	0	0.701528454137645	0	0	0	2.9909234273588	0.79597889734646	0.771693052939287
gene-LOC106784802	327.657124282419	429.550312577656	656.393427808709	606.120584374925	370.711224853764	294.203382579528	391.900798638209	483.034133518446	653.498674721444	517.806038522262
gene-LOC106784804	58.5599966802621	78.1733214259524	76.0924465492531	68.7497885054892	86.5296470788883	42.4472542030165	37.5623768662821	35.8910811283056	59.6984173009845	50.931741493993
gene-LOC106784803	30.6742839753754	46.7428107495386	73.0180042644348	56.8238047851492	70.1345560534147	46.8383494653975	58.8477237571752	44.863851410382	70.0461429664885	60.1920581292644
gene-LOC106784753	6.97142817622168	0	0	0.701528454137645	0	0	2.50415845775214	0	0	0.771693052939287
gene-LOC106784756	104.571422643325	48.3546318098675	27.6699805633648	25.9565528030929	18.2167678060817	84.894508406033	82.6372291058205	100.19593481652	20.695451331008	30.8677221175715
gene-LOC106784755	0	0	0	0	0	0	1.25207922887607	0	0	0
gene-LOC106784777	4457.53117587614	6172.46875052958	6699.20973861909	6373.38600584051	5672.70149481386	3391.38924097894	4205.73412979472	3321.42046608195	8153.21184551979	5914.2555577267
gene-LOC106784778	462.90283090112	641.504782010908	625.649004960526	672.064259063864	734.135742585094	453.746510446039	455.756839310889	514.438829505713	762.547783657909	841.145427703823
gene-LOC106784775	895.131377826864	768.838645776893	1117.55977053145	984.945949609254	879.869885033748	638.172511466041	770.028725758782	841.944944801502	863.637103620909	1265.57660682043
gene-LOC106784779	118.514278995769	41.1014370383874	48.4224659858884	39.2855934317081	68.3128792728066	76.112317881271	145.241190549624	134.591554231146	42.1868815593624	76.3976122409895
gene-LOC106784776	185.439989487497	180.523958756839	316.667555336286	195.726438704403	130.249889813485	177.107508916034	146.4932697785	106.177781671237	463.25971825564	81.7994636115645
gene-LOC106784758	2.78857127048867	5.64137371115121	6.91749514084119	8.41834144965174	5.46503034182452	2.92739684158735	15.0249507465128	2.9909234273588	3.9798944867323	3.08677221175715
gene-Trnak-uuu-2	0	0	0	0	0	0	0	0	0	0
gene-LOC106784782	1972.91417387074	1411.95524884813	1307.40658161899	1263.4527459019	1459.16310126715	2037.46820174479	1874.36260562747	1908.20914665491	1154.96538004971	888.21870393312
gene-LOC106784784	206.354274016162	117.662937404011	93.0018791157538	102.423154304096	129.33905142318	219.554763119051	246.659608088586	171.978097073131	86.7616998107642	84.8862358233216
gene-LOC106784783	627.428535859951	382.807501828117	372.007516463015	342.345885619171	453.597518371436	1702.28126338304	494.571295406047	773.153705972249	394.009554186498	307.133835069836
gene-LOC106784785	422.468547479034	193.41852723947	162.176830524166	169.76988590131	190.365223573554	424.472542030165	294.238618785876	337.974347291544	150.440011598481	129.6444328938
gene-LOC106784786	465.691402171608	408.59663879338	484.993270430088	419.514015574312	491.852730764207	392.271176772704	404.42159092697	388.820045556644	503.058663122963	480.764771981176
gene-LOC106784748	0	0	0	0	0	0	1.25207922887607	2.9909234273588	0	0
gene-LOC106784749	701.325674527901	1043.65413656297	1282.04243276923	1032.64988449061	707.721429266276	731.849210396836	862.682588695611	660.994077446294	1230.58337529763	716.131153127659
gene-LOC106784752	775.222813195851	328.811496307099	284.385911345694	275.700682476095	473.635962958126	1097.77381559525	344.321787940919	705.857928856676	286.552403044726	337.229864134469
gene-LOC106784799	1579.72562473183	1664.20524478961	1716.30740549982	1577.03596490143	1505.61585917266	1384.65870607081	1745.39844505324	1567.24387593601	1755.92944754629	1395.22103971423
gene-LOC106784800	52.9828541392848	41.9073475685518	17.6780431377053	33.673365798607	20.0384445866899	17.5643810495241	36.310297637406	13.4591554231146	23.8793669203938	10.80370274115
gene-LOC106784801	188.228560757985	141.03434277878	150.647671956097	173.979056626136	218.601213672981	133.196556292224	190.316042789162	170.482635359451	198.994724336615	197.553421552458
gene-LOC106784750	0	0	0.768610571204577	3.50764227068823	0.910838390304087	0	0	1.4954617136794	0.79597889734646	3.08677221175715
gene-LOC106784807	1302.26278331821	2126.797889104	2337.34474703312	2448.33430494038	2064.87063081937	1642.2696281305	1476.20141084489	2090.6554757238	2429.3275947014	2643.04870631706
gene-LOC106784751	59.9542823155065	0.805910530164458	1.53722114240915	0.701528454137645	0	0	22.5374261197692	8.97277028207639	1.59195779469292	3.08677221175715
gene-LOC106784806	672.04567618777	948.556694003567	1137.54364538277	1121.74399816609	990.081330260543	455.210208866832	626.039614438034	400.783739266079	802.346728525232	1166.7998960442
gene-LOC106784827	100.388565737592	78.9792319561169	83.0099416900943	90.4971705837562	107.478930055882	76.112317881271	105.17465522559	76.2685473976493	99.4973621683075	89.5163941409573
gene-LOC106784873	214.719987827628	275.621401316245	226.74011850535	240.624259769212	191.276061963858	109.777381559525	184.055646644782	194.410022778322	226.853985743741	228.421143670029
gene-LOC106784868	665.074248011548	542.37778680068	475.769943575633	534.564682052886	583.84740818492	714.284829347312	622.283376751406	870.35871736141	461.667760460947	703.012371227691
gene-LOC106784875	0	9.67092636197349	6.91749514084119	4.20917072482587	0	2.92739684158735	7.51247537325641	5.9818468547176	10.347725665504	0
gene-LOC106784857	681.80567563448	884.889762120575	741.709201212417	709.946795587297	714.097297998405	654.273194094772	786.305755734171	789.603784822723	824.634137650933	609.637511822037
gene-LOC106784858	245.394271803003	230.490411627035	194.458474514758	183.098926529925	244.104688601495	190.280794703177	156.509903609509	164.500788504734	262.673036124332	219.932520087697
gene-Trnak-uuu-3	0	0	0	0	0	0	0	0	0	0
gene-LOC106784871	115.72570772528	61.2492002924988	19.983874851319	39.9871218858458	59.2044953697657	81.9671115644457	88.8976252502009	71.7821622566111	43.7788393540553	86.4296219292002
gene-LOC106784872	179.862846946519	115.245205813517	73.0180042644348	100.318568941683	115.676475568619	137.587651554605	113.939209827722	134.591554231146	86.7616998107642	137.361363423193
gene-LOC106784830	1.39428563524434	4.83546318098675	0.768610571204577	2.80611381655058	3.64335356121635	0	2.50415845775214	7.477308568397	7.9597889734646	8.48862358233216
gene-LOC106784837	1153.07422034707	1116.99199480794	1114.48532824664	1158.22347778125	1178.62487705349	1108.01970454081	1101.82972141094	1227.77406693079	1219.43967073478	1305.70464557327
gene-LOC106784841	98.9942801023479	16.1182106032892	40.7363602738426	38.5840649775705	71.9562328340229	38.0561589406355	71.3685160459359	43.3683896967026	9.55174676815752	17.7489402176036
gene-LOC106784840	234.239986721048	284.486417148054	215.979570508486	319.896975086766	224.066244014806	269.320509426036	290.482381099248	209.364639915116	247.549437074749	170.544164699583
gene-LOC106784839	448.959974548676	273.203669725751	160.639609381757	271.491511751269	326.080143728863	383.488986247942	354.338421771927	409.756509548155	146.460117111749	332.599705816833
gene-LOC106784869	824.022810429403	851.847430383832	1000.73096370836	879.015153034469	942.717733964731	835.771798273187	811.347340311693	871.85417907509	982.237959325532	869.698070662577
gene-LOC106784876	430.8342612905	526.259576197391	401.214718168789	537.370795869436	467.260094225997	564.987590426358	475.790106972906	487.520518659484	508.630515404388	441.408426281272
gene-LOC106784835	5130.97113769916	5958.902460036	5709.2393229076	5450.8760886495	4508.65003200523	5752.33479371913	5936.10762410144	6434.97175396245	5468.37502477018	3653.19491261459
gene-LOC106784833	292.799983401311	187.777153528319	242.112329929442	264.476227209892	309.68505270339	222.482159960638	270.449113437231	174.96902050049	179.095251902954	189.064797970125
gene-LOC106784836	20.914284528665	6.44728424131566	2.30583171361373	4.91069917896352	10.019222293345	13.1732857871431	6.26039614438034	5.9818468547176	2.38793669203938	10.80370274115
gene-LOC106784847	3153.87410692269	3319.5454737474	4059.80103710258	4983.65813819383	7015.27728212208	2595.13730006718	2631.8705390975	3165.89244785929	3653.54313882025	5875.67090507973
gene-LOC106784865	500.548543052717	530.289128848213	787.057224913487	686.796356600755	537.394650279412	354.215017832069	627.29169366691	382.838198701926	680.561957231224	745.455489139352
gene-LOC106784818	75.2914243031942	39.4896159780584	20.7524854225236	31.568780436194	25.5034749285144	86.3582068268267	80.1330706480684	79.2594708250081	21.4914302283544	36.2695734881465
gene-LOC106784877	549.348540286269	717.260371846368	738.634758927598	709.245267133159	765.104247855433	537.177320431278	629.795852124663	497.98875065524	819.062285369508	922.173198262449
gene-LOC106784882	27.8857127048867	37.8777949177295	36.1246968466151	27.3596097113682	24.5926365382104	17.5643810495241	36.310297637406	64.3048536882142	43.7788393540553	61.735444235143
gene-LOC106784881	1.39428563524434	0	0	0.701528454137645	0	0	5.00831691550427	0	0.79597889734646	0.771693052939287
gene-LOC106784880	342.994266270107	237.743606398515	136.812681674415	186.606568800614	212.225344940852	286.88489047556	319.280203363398	317.037883300033	133.724454754205	242.311618622936
gene-LOC106784879	37.6457121515971	50.7723634003608	603.359298395593	352.868812431235	8.19754551273679	150.760937341748	106.426734454466	59.818468547176	335.10711578286	9.26031663527145
gene-LOC106784883	0	0.805910530164458	0.768610571204577	0.701528454137645	2.73251517091226	0	0	1.4954617136794	2.38793669203938	1.54338610587857
gene-LOC106784878	44.6171403278188	54.8019160511831	46.1166342722746	95.4078697627197	91.9946774207128	64.4027305149216	60.0998029860513	53.8366216924584	54.9225439169058	46.3015831763572
gene-LOC106784854	234.239986721048	180.523958756839	214.442349366077	200.637137883366	247.748042162712	247.365033114131	289.230301870372	245.255721043421	204.56657661804	233.051301987665
gene-LOC106784856	871.42852202771	935.662125520936	922.332685445492	923.912974099279	824.308743225199	825.525909327631	821.363974142701	909.240721917075	1051.48812339467	794.072151474527
gene-LOC106784874	441.988546372455	571.390565886601	614.888456963662	500.189787800141	553.789741304885	409.835557822228	381.884164807201	396.297354125041	572.308827192105	661.340946368969
gene-LOC106784862	822.628524794158	121.692490054833	7.68610571204577	108.736910391335	162.129233474128	1131.43887927351	851.413875635727	1039.34589100718	9.55174676815752	108.80872046444
gene-LOC106784863	234.239986721048	128.945684826313	124.514912535141	138.902633919254	126.606536252268	172.716413653653	211.601389680056	173.47355878681	108.253130039119	143.534907846707
gene-LOC106784819	79.4742812089272	24.9832264350982	8.45471628325035	17.5382113534411	22.7709597576022	62.9390320941279	55.091486070547	71.7821622566111	4.77587338407876	12.3470888470286
gene-LOC106784842	810.079954076959	486.769960219333	542.639063270431	488.965332533939	476.368478129038	733.31290881763	722.449715061492	761.190012262814	479.975275099916	509.31741493993
gene-LOC106784843	2041.23416999771	2203.35938946963	2106.76157567175	1898.33599689647	1712.37617377168	2655.14893531972	1830.53983261681	2759.12686173849	2170.6344530638	2201.64028003579
gene-LOC106784831	20.914284528665	35.4600633272361	15.3722114240915	27.3596097113682	35.5226972218594	24.8828731534924	22.5374261197692	17.9455405641528	23.0833880230473	34.7261873822679
gene-LOC106784851	1299.47421204772	1050.10142080429	859.306618606717	1005.99180323338	823.397904834895	1646.66072339288	1354.74972564391	2113.08740142899	878.760702670492	1066.4797991621
gene-LOC106784852	340.205694999618	404.567086142558	431.190530445768	463.008779730846	442.667457687787	215.16366785667	374.371689433945	227.310180479269	518.978241069892	515.490959363444
gene-LOC106784853	218.902844733361	233.714053747693	232.889003074987	176.785170442687	215.868698502069	203.454080490321	187.81188433141	192.914561064642	230.833880230473	263.147331052297
gene-LOC106784832	0	2.41773159049337	3.07444228481831	2.10458536241294	2.73251517091226	4.39109526238102	2.50415845775214	0	0	1.54338610587857
gene-LOC106784829	6.97142817622168	16.9241211334536	10.7605479968641	16.8366828993035	16.3950910254736	20.4917778911114	16.2770299753889	11.9636937094352	13.5316412548898	43.2148109646001
gene-LOC106784821	93.4171375613705	118.468847934175	104.531037683822	101.721625849959	126.606536252268	49.7657463069849	73.8726745036881	61.3139302608554	140.888264830323	125.014274576165
gene-LOC106784826	5.57714254097734	3.22364212065783	2.30583171361373	12.6275121744776	4.55419195152044	5.85479368317469	3.75623768662821	7.477308568397	9.55174676815752	16.9772471646643
gene-LOC106784822	243.999986167759	161.182106032892	195.227085085963	279.90985320092	384.373800708325	141.978746816986	229.130498884321	207.869178201436	183.871125287032	368.09758625204
gene-LOC106784824	33.4628552458641	11.2827474223024	22.2897065649327	14.0305690827529	10.019222293345	32.2013652574608	37.5623768662821	34.3956194146262	6.36783117877168	56.333592864568
gene-LOC106784823	182.651418217008	120.886579524669	176.780431377053	118.558308749262	158.485879912911	83.4308099852393	161.518220525013	44.863851410382	192.626893157843	233.051301987665
gene-LOC106784825	5.57714254097734	13.7004790127958	10.7605479968641	9.11986990378939	6.37586873212861	8.78219052476204	3.75623768662821	2.9909234273588	11.1437045628504	13.1187818999679
gene-LOC106784820	291.405697766066	156.346642851905	96.8449319717767	126.275121744776	111.122283617099	286.88489047556	390.648719409333	317.037883300033	73.2300585558744	133.502898158497
gene-LOC106784848	552.137111556757	516.588649835418	601.822077253184	542.983023502537	624.835135748604	586.943066738263	523.369117670197	587.716453476004	554.001312553136	589.573492445616
gene-LOC106784850	648.342820388616	847.81787773301	887.745209741286	1105.60884372093	975.507916015678	661.59168619874	707.424764314979	783.621937968005	1064.22378575222	1160.62635162069
gene-LOC106784828	15.3371419876877	7.25319477148012	1.53722114240915	9.11986990378939	1.82167678060817	23.4191747326988	11.2687130598846	19.4410022778322	3.18391558938584	7.71693052939287
gene-LOC106784867	387.611406597925	338.482422669072	158.333777668143	300.95570682505	325.169305338559	329.332144678576	439.4798093355	331.992500436827	116.212919012583	317.937537810986
gene-LOC106784866	185.439989487497	186.971242998154	132.969628818392	150.127089185456	165.772587035344	106.849984717938	146.4932697785	103.186858243879	153.623927187867	186.749718811308
gene-LOC106784846	90.6285662908819	83.0087846069392	91.4646579733447	110.841495753748	105.657253275274	95.1403973515887	107.678813683342	146.555247940581	99.4973621683075	135.817977317315
gene-LOC106784844	1213.02850266257	971.928099378336	358.172526181333	108.736910391335	51.0069498570289	443.500621500483	444.488126251004	216.841948483513	518.978241069892	24.6941776940572
gene-LOC106784845	409.919976761835	215.984022084075	179.086263090666	199.935609429229	256.856426065753	488.875272545087	452.000601624261	357.415349569376	127.356623575434	280.124578216961
gene-LOC106784861	568.868539179689	510.947276124266	487.299102143702	552.102893406327	633.943519651645	449.355415183658	495.823374634923	481.538671804766	468.035591639719	583.399948022101
gene-LOC106784859	538.194255204314	106.380189981708	17.6780431377053	51.9131056061857	117.498152349227	557.669098322389	493.319216177171	379.847275274567	19.8994724336615	162.82723417019
gene-LOC106784944	3541.48551352061	3265.54946822638	3305.02545617968	5282.50925965647	4349.25331370202	4194.95967399467	4602.64324534843	4538.72630101698	3440.2207943314	5162.62652416383
gene-LOC106784968	96.2057088318592	107.186100511873	142.961566244051	131.887349377877	133.893243374701	112.704778401113	157.761982838385	140.573401085864	130.540539164819	96.4616316174109
gene-LOC106784942	570.262824814934	888.919314771397	786.288614342282	817.280649070357	297.844153629437	396.662272035085	460.765156226393	351.433502714659	611.311793162081	298.645211487504
gene-LOC106784943	179.862846946519	225.654948446048	238.269277073419	244.833430494038	287.824931336092	206.381477331908	280.465747268239	200.391869633039	277.000656276568	334.143091922712
gene-LOC106784884	19.5199988934207	0.805910530164458	0	0.701528454137645	4.55419195152044	11.7095873663494	8.76455460213248	19.4410022778322	0.79597889734646	2.31507915881786
gene-LOC106784930	71.1085673974611	66.0846634734855	46.1166342722746	42.7932357023964	55.5611418085493	55.6205399901596	67.6122783593077	94.2140879618021	31.0431769965119	37.0412665410858
gene-LOC106784928	520.068541946137	671.323471626993	934.630454584766	863.581527043441	785.142692442123	608.898543050168	548.410702247718	472.56590152269	928.111394305973	861.209447080245
gene-LOC106784934	202.171417110429	83.8146951371036	26.9013699921602	65.242146234801	102.924738104362	172.716413653653	186.559805102534	157.023479936337	19.103493536315	91.0597802468359
gene-LOC106784931	262.125699425935	132.975237477136	87.6216051173218	99.6170404875456	181.256839670513	221.018461539845	234.138815799825	194.410022778322	113.824982320544	152.02353142904
gene-LOC106784932	135.245706618701	163.599837623385	98.3821531141859	131.18582092374	164.86174864504	124.414365767462	107.678813683342	127.114245662749	116.212919012583	142.763214793768
gene-LOC106784929	521.462827581382	512.559097184595	336.651430187605	438.455283836028	557.433094866102	652.809495673978	595.989712945009	532.384370069866	448.932098103404	551.760532851591
gene-LOC106784912	3438.30837651253	3365.48237396678	3032.93731397326	3405.21911638413	3399.24887261485	3574.35154357815	3976.60363091039	2905.68210967907	3083.62224832019	2701.69737834045
gene-LOC106784913	319.291410470953	90.2619793784193	43.0421919874563	86.2879998589303	108.389768446186	292.739684158735	310.515648761265	278.155878744368	30.2471980991655	111.895492676197
gene-LOC106784910	2034.26274182149	2192.07664204733	2608.66427866833	2637.74698755755	2288.93687483417	1697.89016812066	1909.420824036	1849.88613982142	2360.8734095296	2566.65109407607
gene-LOC106784956	326.262838647175	586.702865959725	558.011274694523	531.057039782197	433.559073784746	297.130779421116	477.042186201782	442.656667249102	632.00724449309	477.677999769419
gene-LOC106784922	87.8399950203932	116.857026873846	100.6879848278	106.632325028922	103.835576494666	118.559572084287	127.712081345359	119.636937094352	120.192813499316	76.3976122409895
gene-LOC106784923	9012.66234621939	11803.3656247887	11664.4340286007	11285.4882417123	13361.0883473707	10605.958757071	9251.61342216527	10948.2752058469	11956.3990170412	10971.1601336378
gene-LOC106784891	69.7142817622168	6.44728424131566	20.7524854225236	16.1351544451658	10.930060683649	54.1568415693659	75.1247537325641	73.2776239702905	11.1437045628504	13.1187818999679
gene-LOC106784960	342.994266270107	431.162133637985	341.263093614832	387.24370668398	387.106315879237	395.198573614292	348.078025627547	487.520518659484	401.969343159962	302.503676752201
gene-LOC106784959	511.702828134671	697.112608592256	725.568379217121	790.622567813126	690.415499850498	584.015669896675	560.931494536479	539.861678638263	811.102496396043	844.232199915581
gene-LOC106784970	934.171375613705	1114.57426321745	1022.25205970209	1171.55251840987	1504.70502078235	1131.43887927351	955.33645163244	921.20441562651	1208.29596617193	1291.04247756743
gene-LOC106784896	2170.90273407543	1868.10060892121	1917.68337515542	2472.18627238106	2186.92297512011	2169.20105961622	2090.97231222303	2328.43388819882	1626.18488727882	2177.71779539467
gene-LOC106784901	13.9428563524434	3.22364212065783	6.91749514084119	1.40305690827529	5.46503034182452	5.85479368317469	1.25207922887607	5.9818468547176	0	1.54338610587857
gene-LOC106784899	828.205667335136	894.560688482548	1025.32650198691	872.70139694723	1033.80157299514	731.849210396836	897.740807104141	610.148379181195	963.930444686563	1071.10995747973
gene-LOC106784900	184.045703852252	191.000795648977	142.192955672847	132.588877832015	188.543546792946	204.917778911114	164.022378982765	121.132398808031	230.037901333127	171.315857752522
gene-LOC106784895	19791.8845922934	22439.7728018992	22591.7705194161	22060.9652972665	22771.8705959925	19620.8773307392	20502.7973728456	25383.9671279941	22595.452958974	25833.1966401956
gene-LOC106784966	266.308556331668	128.139774296149	102.993816541413	100.318568941683	104.74641488497	251.756128376512	201.584755849047	260.210338180215	97.9054043736146	109.580413517379
gene-LOC106784893	0	0	0	0	0	0	0	0	0	0
gene-LOC106784949	628.822821495196	811.551903875609	1302.79491819176	855.163185593789	500.050276276944	613.289638312549	633.552089811291	714.830699138753	994.973621683075	1040.24223536216
gene-LOC106784951	3811.97692675802	3057.62455144395	3756.96847204797	2305.2225002963	817.022036102766	3654.8549567218	4031.69511698094	3239.17007182958	1398.53492263773	1120.49831286785
gene-Trnas-gcu-4	0	0	0	0	0	0	0	0	0	0
gene-LOC106784961	140.822849159678	111.215653162695	132.969628818392	118.558308749262	104.74641488497	131.732857871431	77.6289121903163	85.2413176797257	115.416940115237	131.959512052618
gene-LOC106784885	2.78857127048867	0	0	0	0.910838390304087	0	1.25207922887607	0	0.79597889734646	1.54338610587857
gene-LOC106784969	580.022824261644	684.218040109625	665.616754663164	553.505950314602	612.083398284347	585.479368317469	603.502188318265	551.825372347698	707.625239741003	401.28038752843
gene-LOC106784926	232.845701085804	48.3546318098675	0.768610571204577	24.5534958948176	51.0069498570289	174.180112074447	196.576438933543	171.978097073131	0.79597889734646	47.8449692822358
gene-LOC106784924	892.342806556375	849.429698793339	761.693076063736	782.204226363474	786.053530832427	1045.08067244668	922.782391681663	1019.90488872935	809.51053860135	713.044380915902
gene-LOC106784927	163.131419323587	54.8019160511831	38.4305285602289	57.5253332392869	86.5296470788883	141.978746816986	128.964160574235	143.564324513222	39.798944867323	53.2468206528108
gene-LOC106784925	301.165697212777	444.056702120616	401.214718168789	410.394145670522	414.43146758836	377.634192564768	421.950700131235	408.261047834476	443.360245821978	486.166623351751
gene-LOC106784955	1362.21706563372	1141.97522124304	1434.99593643895	1201.01671348365	1591.23466786124	2041.85929700717	1368.52259716154	3017.84173820503	1289.48581370127	1269.43507208513
gene-LOC106784967	23.7028557991537	15.3123000731247	47.6538554146838	26.6580812572305	61.0261721503739	32.2013652574608	13.7728715176368	8.97277028207639	15.9195779469292	35.4978804352072
