F03BL	F14GR	F38BL	F42OR	F45OR	F47RD	F48SL	F51RD	F65ORWH	F67YLBL	F69OR	F71BL	W01RDYL	W08RDOR	W09RDOR	W13YLSL	W28ORYL	W40GROR	W46ORYL	W49RDYL	W54ORYL	W56YLBL	W58BLWH	W70RDYL
OG0002965	7.56513287437278	8.29066108426103	7.23490345034178	7.86555688876761	8.34842419392157	8.32170623536702	8.07731567758191	7.82991619106524	8.04549944964198	8.27410731489956	7.79952980808024	7.9974446964505	8.1984630449605	8.21199754132033	8.20212863901426	8.24271935800816	7.89225204705371	8.25783092304009	8.47664435538326	7.8699712746848	8.01719596361595	7.78538612749999	8.31896010281103	8.14783442274343
OG0002967	8.4787294873586	8.67768822166248	8.4657515385347	8.49685711763761	8.50750868037238	8.57534907132673	8.56214019720618	8.55835435863274	8.89368971919231	8.74291966919202	8.55691092042368	8.55604433578578	8.49739635697593	8.54416965415402	8.611743872091	8.74689998637603	8.70316909977462	8.52746416081345	8.68551731239924	8.68171355727945	8.53539242318186	8.72553129410065	8.79685027911971	8.73537532691936
OG0002968	8.01176366605239	8.22282633132293	8.36572996434145	8.20228715242577	8.24479685757935	8.4541659508958	8.49873424979866	8.26365160924907	7.93520937816286	8.2425677506869	8.36148642137264	8.31437060620235	8.39252089942247	8.31098549257717	8.34255277659464	8.25713756819822	8.30797161299947	8.36071069861371	8.22186865784975	8.34690957701849	8.52071989319125	8.44182611908585	8.15541734811725	8.39986732858435
OG0002969	8.25002081489446	8.63002282062516	8.12646136520137	8.584316802259	8.89989592699481	8.82469064629573	8.68464283581736	8.57077911721048	8.27735778993815	8.5814785451282	8.78915534244762	8.55604433578578	8.67993421451931	8.705196515515	8.86846163325794	8.66040292293182	8.41942591329667	8.78330358672921	8.58875370569227	8.46021854330881	8.65437007201518	8.71992668628408	8.280880209116	8.8846847108084
OG0002970	10.1263910524983	10.5139743964458	11.0727234283179	10.6037630227186	10.7380800452128	10.968285555657	10.4673053969614	10.5729793468579	10.4696709043927	10.4919458866478	10.8250246809935	10.9743092427361	11.0941470938367	10.8707035954435	10.7328248615608	10.8227174329571	10.793386204591	10.8205240237182	10.6864772963542	10.5547042980701	10.9068872962118	10.5355820631827	9.74219511374159	10.1515995961218
OG0002971	12.0435720154468	11.0271639822927	11.3512897835995	11.429125854069	11.1032721975471	11.2114145810469	11.6409427549527	11.1090430084095	11.0188674579138	11.323937500692	11.2062701225508	11.249445948495	11.2965164474569	11.0174895126636	11.3313538059136	10.9392601928686	11.0787532145933	11.2382003590857	11.1495271250299	11.1549572116467	11.1227500007014	11.2403215653008	10.9568674026447	11.0970242448785
OG0002972	9.34953523506406	9.74095075866727	9.80402803957196	9.69794281435387	9.65722945043119	9.78117095564082	9.5808858702555	9.5421369860847	9.58498203083342	9.73168587696851	9.68976441933674	9.71082266089201	9.81040270591284	9.6295454572559	9.63027442458779	9.73489923380167	9.77521115884398	9.71200140685277	9.6786042696163	9.60019419679999	9.65315795738617	9.68027891909413	9.2706374214927	9.52576450286289
OG0002973	9.57215527001809	9.12867447870549	9.65748580152866	9.44925137619437	9.38127387824806	9.46317687690885	9.54812871091733	9.5813966166946	9.55301200186606	9.34897072735334	9.5553597872587	9.43614674573764	9.4835103099637	9.47064319026849	9.34842708354802	9.21561458566211	9.51327731936373	9.30031616420223	9.57012074125076	9.36955887931418	9.55621351211018	9.61555756695095	9.24026864590901	9.43010577045317
OG0002974	9.32525349583722	9.23762342205992	9.8825938156163	9.10774468373428	9.30515934684472	9.35340822684645	8.97358311458405	9.19294948321226	8.95800499042102	9.0848021565346	9.17838041803868	9.12460152997764	9.08976911860744	8.86943800527268	9.02464078860107	8.91470809709164	9.11016516212543	8.68364225806775	8.59259916605868	8.89234962774748	8.91458924733364	8.9574080092044	8.68184786416808	9.1434424299677
OG0002975	8.38742277407095	8.16715315339196	8.29944558293801	8.30396948533649	8.32722733352763	8.40084208489191	8.41098913098894	8.55835435863274	8.4115302892469	8.23617481414798	8.34644491064862	8.40215076705486	8.41650312309782	8.25242511744798	8.3316703127382	8.11385316793059	8.28711568042359	8.34770655941057	8.21687675744734	8.43087373624323	8.54629861723555	8.51173067368816	8.13179526792908	8.48862337798939
OG0002976	9.45772349217579	9.61900185527259	9.70744470246399	9.88785913140385	9.64024863550687	9.41045891469449	9.89154541704903	9.89516815392373	9.46001346651984	9.7135289980034	9.77596768110719	9.66986417338681	9.93116516210288	9.85798413167685	9.87705404417365	9.56264814481778	10.2229043713021	9.35088690880705	9.54661723134107	9.81171147605843	10.0035957864789	10.0731121526216	9.39987373385153	9.76741379836424
OG0002977	9.50170902368884	8.91016146909551	9.2251929322916	9.23441972611284	9.09042177316224	8.88078258386993	9.38309315836256	9.12457948966493	9.16883923375456	8.96690588345094	9.10319578087377	8.93517158566858	8.87378771791731	8.94805895695521	9.02688106485181	8.76207974023507	9.23237226670186	8.90917311778968	9.16688705479952	9.32856963560641	9.11782824967256	9.13609722298551	9.25986497197608	9.18544011124421
OG0002978	6.66208950043315	7.49917080619516	7.04738385988081	7.29947548304441	7.56789259138307	7.35587718726558	7.14174543528821	7.39182070937969	7.3461402407067	7.60908637295626	7.44632308877309	7.78075422843248	7.69247274490555	7.74899420512457	7.3727500921453	7.52629336905855	7.97847048359638	7.62441038908633	7.7324048030264	7.24786527553173	7.54678166193432	7.26410408944756	6.67703580665242	7.49348799180966
OG0002979	7.23741348406232	8.32801644023192	7.59195531753693	7.92756932558961	8.09577514904649	8.09369369072946	8.01031483014213	7.82293993741879	8.00514586479052	8.30496126896113	7.70744256445926	7.9974446964505	8.37222225258751	8.36722704506322	8.19412719786123	8.39705242435972	7.95209079809237	8.4281270417876	8.29471267729077	7.89725411272621	8.08394428899021	7.85425168431525	8.36010752966975	8.04937383274844
OG0002980	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122
OG0002981	10.6469105614854	10.4690379704681	10.5488535312719	10.5201873879965	10.5813648235328	10.7473088969431	10.4948403903168	10.4422870937744	10.3995606473136	10.4294006921537	10.5692689514802	10.5322927853809	10.6584426946982	10.5593157375532	10.5553498454446	10.5188184790128	10.7622298179407	10.409680853714	10.6363844609142	10.5848097114294	10.5407733408565	10.7279156814757	10.2825637630267	10.4931345404189
OG0002982	10.1419025023397	9.38586555475777	9.7242775752716	9.53482770209759	9.41162752936552	9.60674455288741	9.36106542457407	9.36396330441652	9.46983328641796	9.48638407912811	9.37305434029934	9.62276105063493	9.4835103099637	9.40538305898235	9.26176175533028	9.41881317621538	9.29394852975794	9.30031616420223	9.36813727506595	9.39057188858955	9.32556458785724	9.62006405357527	9.40183425454429	9.52031022244946
OG0002983	7.70796165693821	8.40864096011541	7.8507515884784	8.19114701391457	8.88190933682935	8.64569784662839	8.51083957912823	7.94989373773359	7.99830650164278	8.5198427268518	8.3862073867078	8.27683702829339	8.58455245902857	8.84662830951376	8.56923495046729	8.44812538648688	8.66177930534605	8.65233705311362	8.83568365670805	8.26602125252011	8.69736486525009	8.34293880000553	8.05343745619441	8.83857818692872
OG0002984	9.64585930604261	9.97529036051576	9.92688291166669	9.89638792385233	9.89406923300314	9.93050882333925	9.5808858702555	9.82462328757951	9.84840900699241	10.1050722719635	9.86954873417192	9.87226657263518	10.0129209502205	10.0465696332263	10.1617502219664	9.89788575365817	10.3157775296589	9.90518805082092	10.0718710876398	10.0830704020692	10.3034777472472	10.3645618193852	9.69023549008866	9.93793759969159
OG0002985	7.47779473640418	8.12524280769892	7.98125158166906	8.01890387654869	8.15727868856638	8.11600749707622	8.04421297316176	8.01237244229842	8.02546702136511	8.11587646423478	8.09328651322338	8.16704485561818	8.13224203815444	8.30619665732862	8.08577031068765	8.14912247237314	8.01967617016589	8.29898014272412	8.3640015807781	8.04096192446726	7.97449200986378	7.71294932567132	8.18783962648889	8.17608365671273
OG0002986	8.68428782371981	8.88230315767857	8.30396204697555	8.70621397438835	9.18138066807221	9.08547810957523	8.6667437101576	8.61543308877583	8.56665841712548	9.01226007251377	8.99533411796511	8.91639689445403	8.99247907566413	8.92957954827396	8.96044865805182	8.46371720958223	9.02250208682372	9.02487351205715	8.87719522763396	8.73959070618636	9.14430689655206	8.67717690771347	8.25491408894286	8.65110466849456
OG0002987	7.84519773545278	7.72161730470402	7.88149372241729	8.0685542791046	8.28935447465572	8.14883150581822	8.22721784024066	7.7875270810321	7.79189560322187	8.15712211839235	8.05046131252611	7.98191257141268	7.9238960844939	7.55023417675861	8.08143224042812	7.73348806844861	8.08900987879329	7.95366131604006	7.78774344154827	8.08420594623486	8.03288209951503	8.0695020777088	7.13079943683854	7.78666602216112
OG0002988	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122
OG0002989	11.1041039681701	11.4664438090627	11.6165404546117	11.5124278950854	11.5664647577588	11.6662126354344	11.4742523265113	11.5398666467323	11.4599754213519	11.6561937968922	11.546153871791	11.6075192780678	11.701449761879	11.5689049240443	11.5763889240945	11.7436332771914	11.6780529654244	11.7265989853461	11.6424380988856	11.4296763668602	11.3818392541007	11.344638494154	11.4212861162102	11.4539419573929
OG0002990	7.77422575445832	9.39682784486801	8.90857787886752	8.73322076251312	9.1725397551474	9.82376448185451	8.91725026257192	8.87761317545533	8.99933273700842	9.24209765394878	9.34322302522505	9.46407113389452	10.2535502504517	9.39645356487174	9.18565414377425	9.73105923608166	9.38456197657266	9.77127553735984	9.36365902865852	8.85152523369285	8.9775696169237	8.62412992698921	9.34386471921118	8.80599630672243
OG0002991	9.66746851616836	8.93748851396911	9.74587011899347	9.50612089378074	9.44135362767725	8.98978173116875	9.58848625198062	8.96161300952615	8.95450663177118	8.83423262948586	9.33819038976042	9.32276166104148	8.86512821170686	9.31111510244294	9.31585063559193	9.30795962011763	9.32071768965388	9.01944100420623	9.10648304521746	9.57205434615724	9.40927538596223	9.69601451935834	9.41548355476451	9.55094790483211
OG0002992	9.6908698244594	9.92018249268609	9.83224916683895	9.89127671159563	9.99765693896014	9.98105377041385	9.83518478473211	9.95300127008835	9.90012917313804	9.97016615668407	9.9107708646177	9.9753906569131	9.99588242658858	10.1079649026638	9.83301235010094	9.88527429871145	9.98393495750247	9.9168989238844	9.92778902244866	9.90884002329429	9.80099362623917	9.7559271511845	9.92902540352205	9.84214847084075
OG0002993	8.77893738226852	9.24977181083413	9.03563268198766	8.97203620487308	8.81142317293748	9.27199632290191	8.94421037489475	9.02603996271885	9.43014517012105	9.38385686983867	9.19239832041708	9.22818266233047	9.64868665879586	9.45567857924226	9.15322501714743	9.49479523248453	9.54329672342264	9.44090997086177	9.36365902865852	9.42059825706507	9.17030602302625	9.23548404184261	9.38210769577325	9.22176741070062
OG0002994	5.39899670463808	5.52477288371787	5.51121478948127	5.21091873784014	5.46056240256777	5.79405304836682	5.52170374531771	5.686989462592	5.46630550131378	5.82512097998232	5.66076070578823	5.52861343692642	5.77140206443104	5.3577818112762	5.2265015325204	5.33044688236723	5.43352374185429	5.72201299020651	5.70403438891738	5.312992496182	5.44397721191543	5.40336852624539	4.80316944467122	5.53827632253441
OG0002995	7.24931489274934	7.97384561409002	7.49907223177044	7.57703828482658	7.8111312852747	7.86860022620972	7.35936845978216	7.77310684691131	7.53055822808916	7.69642062172635	7.39754966695747	7.48750271626882	7.85486277774122	7.84532178143141	7.85573659764461	7.68586312865137	7.82974765585345	7.61710898869118	7.9295216645138	7.60369070829261	7.58312148363528	7.65454676461157	8.03314919439863	7.7743168584861
OG0002996	10.0560842146757	10.5329539712484	11.8261703660644	11.6503199734477	11.6429628071394	10.1364225900117	10.5346899962667	11.7942137075317	11.8238299149495	10.5051908972601	12.0223600118961	10.7540731693552	11.1203716974004	11.3387163493346	10.3259470937526	11.2885174125762	10.6080434042493	10.7012308271941	11.2821834386093	10.7708901030382	11.7968406750435	11.6153831923512	10.7739831230904	12.1649963482849
OG0002997	7.32981340575719	7.95597428882827	7.41657236280706	7.69334595585606	7.95717766355034	7.65517731872672	7.32231836205975	7.80888221760866	7.79981541075102	7.99961111273695	7.39754966695747	7.33033491710658	7.9238960844939	7.9662849554006	7.78780719484328	8.01099456639602	7.75821872767066	7.87680591163943	7.75341479690412	7.68150445812218	7.69338724241583	7.30318386701763	8.14601578888278	7.7429574317496
OG0002998	7.17627364769312	7.72161730470402	7.56168358060976	7.69334595585606	7.51176163056175	7.93936004835837	7.55487521911838	7.84376526992643	7.63218375800705	8.2425677506869	7.49342028676518	7.82801678661338	8.04742489710315	7.97237192045825	7.69367947289386	7.88143637590553	7.60992631473032	7.91280087145121	7.76034838805049	7.5699326985428	7.67336865677541	7.75242047895202	7.79429378181169	7.93801559283727
OG0002999	6.3685968152035	5.84757835143939	6.58074477285076	6.42743555697065	5.95825041002522	6.04844188125285	6.28886343925284	5.686989462592	6.09731910069929	6.1275404697633	5.78879474799596	6.66266258782829	6.07942004660261	5.98597010413373	6.01771619158107	6.10038129040224	5.75630026053632	5.45828394252123	6.52946705644105	6.77464254246309	6.39013435581769	6.29651037747056	6.44716473241448	6.25087258928701
OG0003000	9.24409866378439	9.21796974335846	8.89075342806096	9.019756862675	9.07151728474213	9.02239501354285	9.10145029736594	9.09056815448255	9.31499195296311	9.24842359376048	9.03945657241523	9.00536901946372	9.17155740492359	9.40760679418742	9.26745251996353	9.29586887877242	9.34499281265628	9.4327695021205	9.41865879220484	9.34627976877051	9.08837424995149	9.17749743488751	9.28982661361295	9.34419315742223
OG0003001	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122
OG0003002	8.31763358682751	8.79532181730049	8.81400091241676	8.72170881767402	9.01326176093566	9.16195246673079	9.03894087307163	8.74524015690265	8.62074135029759	8.63088356844471	8.72876342151498	9.05523784447235	9.08976911860744	9.02259113692892	8.86094161687192	8.74435429411476	8.97916665537869	9.06233572000057	8.81939169249987	8.75444011201373	8.95869289817358	8.55334776171792	8.12223486675851	8.7067633678435
OG0003004	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122
OG0003005	8.4982489341108	8.76171636694467	8.57420744189731	8.71010345408286	8.4051371567635	8.95947558887322	8.84913004465565	8.56664953861908	8.72312706650874	8.8920251161634	8.36148642137264	8.80412009762991	9.06227817650059	8.78624992185356	8.92243438539274	8.81397559745623	9.09830529503706	9.02487351205715	9.29240043758957	8.75739158648858	8.69410309894714	8.84872612460275	8.42743684102985	8.657766373652
OG0003007	10.0396153295288	9.80155895952502	9.64339329246516	9.79785228709586	9.94506734415648	9.67907065734649	9.77153040526445	9.97952463826594	10.0433589704095	9.83396694358621	9.91415337189296	9.95979710068442	9.6112902573528	9.77607773765627	9.73930632334502	9.78267289429783	9.69413433348175	9.5652561355033	9.75577101504969	9.88617335665497	9.79796897777255	9.71017185381628	9.71723669141908	9.74888510588632
OG0003008	9.43269300803074	9.73578299290729	9.87658434711602	9.7364635457626	9.85413944206617	9.7390604841818	9.77319821853694	9.61563807414014	9.56221901270509	9.69050602516135	9.93761107668078	9.76118449148354	9.75693437999209	9.94316004610269	9.82275370335175	9.73234037375784	9.95008387556668	9.70694994218852	9.89715876380535	9.77588960166105	10.0127540277751	9.84586015848535	9.58378296137166	9.84214847084075
OG0003009	9.61059516294715	9.44620501294069	9.80402803957196	9.48364219253424	9.2916188584557	9.58906881665943	9.34094767251001	9.59357509355819	9.53675657982111	9.60935307919546	9.55968809033391	9.56893084925308	9.68021957698032	9.67822541412301	9.43522562009931	9.48113694176484	9.5397973694154	9.67453896440617	9.58365588088722	9.38867425582454	9.31077228427641	9.25688076250252	9.35402771484001	9.33178651056592
OG0003010	6.1599092429756	6.18209841351293	6.03341969257733	6.05704348228932	6.17327860994403	6.10283182089058	6.19994161531687	6.37895071833194	6.15630678992	6.30719286543141	5.66076070578823	5.75559418215663	6.00478542484113	6.19801786845935	6.06090525886615	5.95771449150074	6.15053992220293	5.94866795387216	5.97406537284397	6.17731652959289	5.86646839365765	6.13003777837574	5.96936675910736	6.0007548988636
OG0003011	10.274467926342	10.5604761798226	10.751146669296	10.6984409355402	10.7588589878488	11.0042560692879	10.4662754127516	10.7902754046547	10.5835845270357	10.8629669903068	10.8410973615842	10.8911654910086	11.288470812279	10.533111181906	10.8754144249332	11.4022453550299	10.8353341032581	11.1901857986281	11.0999891682106	10.7932646954491	10.6276114211495	10.5901451794619	10.5784033333072	10.7744015108667
OG0003012	8.74672129813695	8.92843726964735	8.87874606461001	8.96555175483799	9.03294428978803	9.03987639869074	8.84595535153492	8.73792212081629	8.58037244002545	9.10934960548228	9.26581793778395	9.08674714437585	8.8709070284404	8.99027319308638	9.06444005342891	8.4291870697803	8.94512096746537	8.80874785737051	8.66741082026745	8.73660223762839	8.90052380886237	8.99728631787368	7.46050945803121	8.69061692276933
OG0003013	9.90970438223611	9.66685719981631	9.21569061770699	9.79785228709586	9.91539134344195	9.7549965995339	9.73091205991131	9.55465088482504	9.36848027791097	9.64332495652669	9.39744945021939	9.5307186298398	9.45883293487955	9.5021953346958	9.54232170251356	8.91696846742158	9.53101156270594	9.30923987889676	9.03499172122137	9.28024708494818	9.72976659309654	9.75319511667753	8.33968270359568	9.39873489342248
OG0003015	6.69877619452367	6.00095699454957	6.18059803093682	6.86416446398618	6.11630970671309	6.49844673768649	6.19994161531687	5.91124922087751	5.96799596851722	6.19079592137423	5.74830102971976	6.03517698403768	5.97860553301634	5.86000816228921	6.19920887912442	5.76303886650763	5.72277630498676	6.26568950076567	6.03083675646649	5.99764281395226	5.77179027466532	6.2071976292705	6.04537827155371	6.0751681112691
OG0003016	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122
OG0003017	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122
OG0003018	8.75888749320749	8.77525339176993	8.99451940149816	8.81131060081401	8.73327551073108	8.72722638533959	8.69880249576194	9.10767456104221	9.03619793799746	8.7157229354815	8.98247430272525	8.83016081587399	8.64321857363023	8.75157212374669	8.79668991879923	8.72382399316309	8.85488041037353	8.63820041030341	8.88660635843989	8.55502051419748	8.72319454017806	8.83583756956389	8.85249881800846	8.75413685894014
OG0003019	9.66961169951434	10.6139928555271	10.2192972561053	10.4719540363782	10.7812784908207	10.6159040992483	10.1887589729975	10.4219609222292	10.0450006793757	10.578448495818	10.4083631815142	10.5924919756228	10.6840236755336	10.8682872537046	10.9079024389972	10.3514453112794	10.6221609936949	10.8001302075826	10.5326475900004	10.0121960702952	10.650414144681	10.1342112372461	9.6313276169828	10.5069743533657
OG0003020	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122
OG0003021	11.6793375109186	10.9302950752502	10.8019406960833	10.8324001908437	10.6315889891892	10.67103084665	11.1208243892718	10.5963439038447	11.0428800082148	11.009563873325	10.8419850571858	11.0226129517873	11.1720155338197	10.9679465789727	10.9713420738863	10.7341221276093	10.9549746993918	11.2152816748033	11.3379461798335	11.0946371477547	11.1911508990038	11.4076129658645	11.4323403074575	10.9297265823818
OG0003022	7.51729685589493	8.01468378050822	7.52288607276234	7.90720137696526	8.27834552379278	8.13251471685465	8.13081912049132	7.81592873376447	8.22577532545359	8.29884387705818	8.07509166437114	7.79272049041895	7.88980390553317	7.9662849554006	7.90090660175925	8.02374087648666	7.92520686383922	8.63464428437612	8.05829590818801	7.68779631533714	7.90790326217492	7.63048045532799	8.04839267737363	8.19460815003818
OG0003023	11.2916256586137	10.3647289077435	10.7634037724748	10.6254603094022	10.3737865392214	10.6672959310419	10.7215127976612	10.773441335032	10.5539230757806	10.7043635970126	10.4555348387108	10.5652838477298	10.4843260607562	10.533111181906	10.6540624840802	10.3531108039514	10.22181383424	10.4665409833239	10.4830020707722	10.4108623385314	10.2257402280829	10.3089392226164	10.6600089729304	10.4555653330189
OG0003024	9.19430272502183	8.48906369561118	8.24879242056554	8.40848530972075	8.19293724778142	8.44541615508724	8.58520931275987	8.17388698115592	7.86161000185677	8.31105242704254	7.81430415351254	8.20311205801182	8.21225919878503	8.49881214997718	8.40269474023482	8.32026619249796	8.27020751922016	7.74966919423929	7.94172752482493	8.37801834987155	8.65100857907385	8.9668914119315	8.29793078137421	8.51457419958377
OG0003025	8.8863051769478	9.34569440274901	9.10164023777682	9.30794945552649	9.28616673518397	9.35107842603661	9.45139626209179	9.1161519115362	9.38154705664825	8.94757654891922	9.32807194462629	9.43238218670703	9.18088028056167	8.9602475292436	9.1242359653074	8.87804866177858	9.07670738732934	8.95259325209923	9.09841350664884	9.310638550718	9.30864661418722	9.30435628341979	8.64247159527034	8.92660217592323
OG0003026	8.2729180814229	7.41331714929006	7.81931975760327	7.78583742421797	8.08947502876725	7.73000546270825	7.83386856912065	7.69101548170225	7.0935774046841	7.53713613879402	7.90671553812307	7.59459382009028	7.7634937148842	7.95403145516946	7.76622410885114	7.18497598082667	7.80038743460547	7.63167352920615	7.47750416463948	7.68150445812218	8.02244409072949	7.96837403574248	6.95214892050554	7.560196055427
OG0003027	7.46773923944547	8.37782770014907	7.78064506068124	8.09273952611777	8.221982027764	8.50976634233917	7.89103686650513	8.20088355848968	8.32168631084876	8.596480363512	8.11718748053843	7.9974446964505	8.48611758087051	8.32051500456434	8.10726307662788	8.41321042461234	7.91976781379463	8.59858740842814	8.48495111302686	7.858907776035	7.8964917622074	7.68988179421587	8.33556228590641	8.13349549010788
OG0003028	12.7366292018457	11.7284118761935	11.2949952744505	11.8949013773294	11.5138911863303	11.1835808224157	11.941000663155	11.5377698355301	11.6027206246899	11.5724979944733	11.2603887104936	11.2653801212247	11.6450176545919	11.900222224581	11.8199990532563	11.3742330649685	11.934423372073	11.7484569267356	12.3588223116302	12.0877082091081	12.0448238753942	12.2515456070386	11.9981254177864	11.6048141633637
OG0003029	8.15454441739537	8.59606658999677	8.09545865440293	8.46953788598663	8.53083608039762	8.75928393033791	8.34482835868168	8.35288731279385	8.15394243653989	8.59149725273855	8.29512479046311	8.30611511549785	8.36812753177542	8.52784243190882	8.42332861296111	8.27495671115637	8.24012466239835	8.48460632823125	8.37746312634417	8.22378033038448	8.15723552155112	8.18036870726423	7.76985780783857	8.30945465617762
OG0003030	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122
OG0003031	8.45394809128153	8.2571490623387	8.10067322737176	7.80803337776593	8.05754585310938	8.07102181236456	8.09358047643666	8.22737538037561	8.02546702136511	7.66791519599123	7.86481976117805	8.05297459195754	8.03710297747987	8.17038287010624	7.8659008559786	8.05717830402944	8.24012466239835	7.93045814422009	7.75341479690412	8.77497371101474	7.91357442097419	7.95400372974237	8.41967908974327	8.42355965015307
OG0003032	11.3171152531805	11.2353865897628	11.490986710397	11.3212262533967	11.5787578169046	11.2587123241448	11.4870004578227	11.3863578300043	11.4194395331194	11.2652178038554	11.3843736320125	11.4772221559518	11.3598271833677	11.1691446266841	11.2873045907997	11.4613273965598	11.3009627655466	11.3833908707191	11.4654670324346	11.5306308161246	11.5524792994292	11.5382094831175	11.4208035721116	11.4415077712951
OG0003033	12.1634882503436	11.2804053803451	10.8379299207674	11.53115536645	10.8946997481113	10.8130089601685	11.299691568002	11.2197852357008	11.1753794446964	11.1290022617024	11.1356349277772	10.9652319891145	11.0395834104852	11.6837335180525	11.2562210298477	10.9398143331785	11.1916298366873	11.1652588951867	11.9972781084513	11.4687593570043	11.5614171856143	11.8912112780767	11.6256249029901	11.1390961428288
OG0003034	9.08599997627292	9.4270849305299	9.35418632316748	9.26111438918845	9.1636440730057	9.31088285808819	9.24315143182205	9.52739851890676	9.60293666946445	9.46210956051882	9.47513721364697	9.30845208798585	9.53708023405277	9.63903575141568	9.4419483240099	9.46117646157279	9.65586238547066	9.30255229321398	9.44644829528257	9.3848714595851	9.40131973096665	9.39484662747103	9.71250842774223	9.36666423205482
OG0003035	7.76611285407347	8.13583735769124	8.30846419497836	8.22430810199049	8.83031113278242	8.70178629600954	8.60415282011294	8.52468278094747	7.87664192005223	8.07339122101767	8.31071640354152	8.63048202965475	8.76934724432687	8.79988912755888	8.73765957576314	8.33392173138716	8.59566527439858	8.39902458222433	8.56936946514564	7.9187048610651	9.22994962592456	8.86910955814798	6.78408053682403	8.34300099218398
OG0003036	8.01857683236063	7.82407253532553	7.90561135081066	7.82988257214642	7.91493699229797	8.03631634352028	8.27068851555919	7.9370580773912	8.16617045553074	7.79621658680441	8.15806604790096	7.95563869688671	7.92949852226455	7.92919943790744	7.99174679392101	7.89076523578718	8.09383439121529	7.80831455638403	8.03574082647054	7.95027913461896	8.14768003642662	8.15554448736937	8.0280312020387	7.8468269894632
OG0003037	8.43886965958428	8.82815633420809	8.8605441779344	8.70621397438835	8.84895318133307	9.02824584460257	8.51485195730896	8.78483365028618	8.8186698546281	8.75632655126529	9.07319660144642	8.88362813232198	8.8709070284404	8.70156608464213	8.79931611833181	9.00882245570621	8.86332304340646	8.96959961538567	8.52174389288661	8.78657624832128	8.77658112235709	8.4722060472052	8.50643990498644	8.80299721678496
OG0003038	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122	4.80316944467122
