	F03BL	F14GR	F38BL	F42OR	F45OR	F47RD	F48SL	F51RD	F65ORWH	F67YLBL	F69OR	F71BL	W01RDYL	W08RDOR	W09RDOR	W13YLSL	W28ORYL	W40GROR	W46ORYL	W49RDYL	W54ORYL	W56YLBL	W58BLWH	W70RDYL
OG0004022	336.897801176559	278.128962583907	270.509135556597	261.547386824746	259.509571231578	272.870548408501	309.048242529964	259.434806050623	246.13374672694	256.247026838364	284.458314334547	279.357371320543	270.407416486812	231.826470081147	276.820433495981	291.875238424076	268.053699975071	311.367042519594	271.908798340524	251.888772220722	241.70271610329	285.146940738884	282.452383317108	261.086914196319
OG0004023	665.342969348687	724.357847608636	768.402761870914	776.784513659762	759.655290332438	888.146225128826	687.783833865704	745.87506739554	704.782972335189	667.835515542472	672.766489457896	801.124848722461	690.005131724968	639.089187791269	610.941889668974	681.796422572002	638.996698930473	660.800902149734	586.750564840078	717.794927831777	581.393019816021	534.344123906104	649.273660352313	648.08808488448
OG0004024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004025	445.574511233513	341.293781925307	474.371092787656	402.985029485339	382.186823086506	302.370067155366	462.562402218051	441.039170286058	420.228348070385	398.311440681395	450.392331029699	437.059113195043	374.840625612753	447.988989481135	435.003538350828	426.122764107501	412.459733631675	386.524604507082	572.439575453735	511.704114196641	573.927298855301	592.353959987654	540.144330434339	450.884139055345
OG0004026	65.2060260341726	74.3714808374549	30.3832724719366	85.3115939857542	86.1099940904782	37.9279526745406	91.906503497473	69.1826149468327	97.2528462677178	108.871793786248	63.2129587410104	102.731420421103	66.2031950709091	40.7262717710123	75.8633257977325	92.7665486464118	66.7877905661793	37.0907448769422	109.376847452767	77.504237606376	54.1264769652154	53.9246363574968	69.6960426366889	56.4762473970761
OG0004027	198.033116103784	171.156284667019	132.314251087466	66.2287374363092	100.265061612201	136.96205132473	274.709548915524	167.55164557436	50.4274017684463	110.199498588519	205.442115908284	270.345843213429	133.338829509014	76.231226648305	293.768623301858	83.7161536565179	46.9319609383963	348.457787396536	74.6215875145048	59.8896381503814	98.9208027295316	148.701269955521	161.40136189549	76.8447300648741
OG0004028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004029	24.1503800126565	16.3005985397161	225.424279630498	20.2053775229418	61.3386259274639	17.9104220963108	44.4383093833935	10.8097835854426	31.2169629995143	30.5372104522403	24.8336623625398	53.1680158319743	23.3109841798976	15.6639506811586	14.5270198336084	53.5481703568718	49.6395740694576	7.80857786882994	55.1995304901816	73.1005877423773	35.462174563417	41.6690371853384	140.309138465966	27.7752036379063
OG0004030	123.166938064548	192.550820250397	88.2095007249773	161.643020183534	230.01984722799	252.853017830271	201.992315379061	151.336970196196	201.709607073785	179.240148306628	176.0932422071	145.08560252454	175.29860103283	176.48051100772	188.044201179486	107.850540296235	169.67708954651	142.506546106146	157.420883249777	140.916795647956	230.50413466221	166.676148741354	82.5347873329211	185.168024252709
OG0004031	335.690282175926	226.170804738561	310.693463664642	308.693267711611	272.485049793157	265.495668721784	303.998434645488	330.779377714544	313.370282418202	268.196370058806	327.352822051661	289.270052238369	231.244963064584	227.649416566171	274.399263523713	267.740851784359	213.901437353845	254.754852970577	243.286819567837	249.246582302323	247.302006823829	236.941583995061	269.613638620876	287.936277712962
OG0004032	129.204533067712	144.667812039981	128.393828833023	93.1692408002315	128.575196655645	140.122714047608	156.544044418773	141.608164969298	148.880900459222	132.770480227132	138.842748663291	124.359087878177	134.27126887621	135.754239236708	146.077254993506	160.644511070616	123.647666318467	173.740857581466	150.265388556605	132.990225892759	131.583331932679	111.934472439046	127.470393769734	156.466980493539
OG0004033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004034	19.3203040101252	18.3381733571807	15.6816890177737	61.7386535423221	16.5142454420095	17.9104220963108	90.8965419205777	16.2146753781639	46.8254444992715	22.5709816386124	14.6744368505917	18.0230562142286	74.5951493756722	18.7967408173903	35.5104929265982	15.8381912323142	7.2203016828302	52.7079006146021	20.4442705519191	47.5594185311852	23.330378002248	43.3031170749595	93.5394256439772	34.2560844867511
OG0004035	393.651194206301	302.579860393481	244.046285339104	294.100495056153	239.456558909138	200.175305782298	263.599971569675	261.596762767711	256.939618534464	310.682923731488	286.715920003869	251.421634188489	299.313036869885	254.800264413513	297.803906588971	216.455280174961	343.866867644788	237.18555276571	263.731090119757	290.64089102391	263.166663865358	343.156776820434	286.12059608746	215.720748254406
OG0004036	156.977470082267	253.678064774332	202.881851667448	170.623187971508	233.55861410842	215.97861939669	218.151700609386	223.762520218662	467.053792569657	220.398997177038	235.919792444128	246.01471732422	214.461054455058	221.383836293708	257.451073717837	246.623263474607	226.536965298797	230.353047130483	216.709267850343	229.870522900729	286.497041867606	186.285107416807	232.931510917355	274.974516015272
OG0004037	8985.14888370886	4277.88832926676	3775.36663102903	5098.49026162231	3773.50508349917	3338.71338960053	4668.04240841011	4524.97540886627	4203.48413312691	4252.63848167502	4038.8565424167	4257.9470306115	3686.8652578926	5106.44792205769	4263.68032116405	3788.34450285306	5143.56241130616	4374.75575101198	8277.88514647205	5693.03854417743	7396.66304183271	9174.54154027774	6050.7169646957	5180.07547846952
OG0004038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004039	106.261672055689	102.897528281958	128.393828833023	90.924198853238	114.420129133923	110.623195300743	109.075850304693	155.660883630374	110.460022921358	104.888679379434	101.592255119481	128.864851931734	124.946875204251	79.3640167845367	100.882082177836	116.900935286129	99.2791481389152	113.224379098034	133.90997211507	113.614166491165	97.9875876094417	109.483352604615	132.055659732674	110.174974430362
OG0004040	278.936889146183	230.24595437349	236.205440830217	259.302344877753	244.174914749712	222.299944842446	264.609933146571	237.815238879737	246.13374672694	266.868665256534	239.306200948111	210.869757706474	211.66373635347	191.100198310134	209.027674272476	240.589666814678	192.240532305354	221.56839702805	205.464919046787	232.512712819128	221.171983461311	214.881505485176	271.447745006052	239.792591407258
OG0004041	274.106813143652	181.344158754342	231.304913012163	190.82856549445	206.428068025119	203.335968505176	215.1218158787	248.62502246518	202.910259496843	183.223262713441	221.245355593536	220.7824386243	187.420312806376	226.605153187427	209.834730929898	183.27049854535	194.045607726062	181.549435450296	183.998434967272	190.237674124741	164.245861135826	176.48062807908	201.751702369363	172.206262555019
OG0004042	737.794109386657	559.31428739401	482.211937296543	510.747042941028	470.655995097271	417.207479419947	580.727906714802	513.464720308524	569.109248529608	524.44339689717	439.10430268309	516.360560537649	491.395546512241	489.759524630891	531.043280584128	447.240352417254	482.85767503927	513.413994875569	507.017909687594	515.22703408784	430.212170361454	477.968367714176	496.125777190115	496.250304997259
OG0004043	490.252714256928	486.98038137402	576.302071403185	523.094773649493	511.941608702295	557.330193467555	524.170058408665	489.68319642055	480.260969223298	471.335204806317	519.249303944014	553.307825776818	475.54407726991	442.767672587415	489.076334398148	368.803595838174	498.200816115284	479.251466699438	429.329681590301	421.869656971069	475.00649612577	440.38453025289	243.936149228411	420.331415053649
OG0004044	294.63463615441	237.377466234616	228.36459632133	200.931254255921	201.709712184545	203.335968505176	206.032161686643	219.438606784485	196.906997381552	197.828015538426	226.889369766841	161.306353117346	231.244963064584	209.896939127525	209.834730929898	223.243076417381	212.096361933137	177.645146515881	203.420491991595	221.063223172731	141.848698253668	196.906626699344	241.184989650647	211.091547648088
OG0004045	815.075325427158	1360.08119065757	722.337800381203	966.490558180715	1440.27812033526	1288.49683669342	871.59684086065	909.102799535723	822.446909794897	1179.00186441693	855.632548672962	1099.40642906794	1144.10310354937	1266.69147841636	1144.40634022537	890.709706922051	847.482910022195	1078.55981813214	1045.72443873066	817.317414758146	891.220439685875	814.588824976125	689.624000826185	1046.1993370278
OG0004046	1427.287458748	2103.79599903211	1831.8172983887	1925.12346954695	1744.61207205229	1862.68389801633	1728.04425806787	1841.98712295942	1948.65888262353	1972.96933617517	1981.04897482988	1854.57248444412	2099.85345492517	1883.851135254	1980.51703731527	2106.47943389779	2077.64180923439	2162.97606966589	2101.67101273728	2136.65091401214	1931.75529858614	1992.76042539295	1804.76068301321	1928.52497259196
OG0004047	571.156487299327	395.289514588116	381.261064244624	453.498473292693	363.313399724209	483.581396600393	461.552440641155	444.282105361691	380.606818109463	452.747337574518	398.467400635298	423.541821034372	414.935518402177	385.333186756501	449.530558184436	413.301371205152	422.387648445567	372.85959323663	401.729916345211	437.722796481464	394.749995798037	386.459893895393	468.614181412474	462.920060631772
OG0004048	2616.69367437133	1730.91980743611	2290.50670215858	1952.06397291088	1803.59152005947	1804.73841476356	2200.70627605487	1996.56702823125	1984.67845531528	1745.93181498678	2086.02763845334	1972.62350264732	1681.18817905421	1668.73287923276	1785.20932621898	1680.35666979029	1629.08056718856	1643.7056413887	1900.29494780088	1727.99220663306	1645.25825671853	1927.3972298081	1999.17595984187	1649.84709609163
OG0004049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004051	213.73086311201	154.855686127303	140.155095596353	191.951086467947	136.83231937665	121.158737710338	147.454390226715	149.175013479108	192.104387689319	160.652281074829	168.191622364474	164.910964360192	140.798344446581	171.259194114	179.973634605259	175.728502720439	148.016184498019	182.5255076839	196.264997298423	176.145994559945	171.711582096545	195.272546809723	236.599723687707	191.648905101553
OG0004052	154.562432081002	120.216914230407	169.558262504679	71.841342303793	208.787245945406	74.8023511081218	177.753237533574	107.016857495882	120.065242305824	157.996871470287	194.154087561675	225.288202677857	196.744706478336	186.923144795159	132.357291817321	163.66130940058	147.113646787665	192.286230019937	77.6882280972926	166.457964859148	109.186169050521	193.638466920102	135.723872503026	195.352265586608
OG0004053	300.672231157574	269.978663314049	177.399107013565	207.666380096902	291.358473155454	244.424583902595	254.510317377617	303.754918750937	364.998336609706	272.17948446562	332.996836224965	244.212411702797	203.271782048707	202.587095476317	215.484127531857	281.3164442692	215.706512774552	201.070880122371	260.664449536969	299.448190751907	195.975175218883	265.537982063431	232.014457724767	240.718431528521
OG0004054	437.121878229083	478.830082104162	449.868453697384	363.696795412952	431.729559412534	426.689467588582	473.671979563899	478.873412835107	525.885761299511	493.906186444929	469.581979218934	449.675252545003	414.935518402177	472.007047192245	506.831580861447	524.922909413842	514.446494901652	500.72505583872	495.773560884038	479.117105203051	516.067961409726	449.371969645806	495.208723997527	478.659342693252
OG0004056	417.801574218958	573.577311116262	527.296793222642	456.866036213184	502.504897021147	559.437301949474	482.761633755957	502.654936723081	539.092937953152	523.115692094898	507.961275597405	519.064018969783	591.166558802202	563.902224521708	560.904376908767	586.013075595626	499.103353825637	563.19367878936	484.529212080483	487.924404931049	524.466897490536	468.98092832126	539.227277241751	509.212066694949
OG0004057	140.072204073408	155.874473536036	173.478684759122	194.19612841494	173.3995771411	174.890003999271	170.683506495307	192.414147820878	163.288729535921	155.341461865744	191.896481892353	182.032867763709	177.163479767222	180.657564522695	162.21838814196	147.823118168266	176.89739122934	228.400902663276	139.02103975305	169.980884750347	191.309099618434	156.054629458816	109.129329917973	190.72306498029
OG0004058	42.2631650221489	81.5029926985807	73.5079172708144	90.924198853238	86.1099940904782	95.873435927311	56.5578483061372	96.2070739104392	60.0326211529122	87.6285169499068	79.016198426263	91.9175866925658	95.1088154539821	142.019819509171	64.5645325938149	104.079542383779	86.6436201939624	98.583295593978	82.7992957352724	44.0364986399863	70.924349126834	50.6564765782545	99.9587979920933	66.6604887309751
OG0004059	212.523344111377	349.444081195165	318.534308173529	310.938309658604	382.186823086506	270.763439926582	336.317205106137	331.860356073088	286.95592911092	329.270790963286	270.912680318616	249.619328567066	314.232066745019	258.977317928488	317.980323024538	365.786797508209	297.837444416746	285.989164445897	346.530385855029	391.044107923079	321.026001310933	327.633017869033	304.46165993922	321.266522078449
OG0004060	179.920331094291	287.298049262497	170.538368068289	241.342009301805	290.17888419531	277.084765372338	248.450547916246	225.92447693575	238.929832188591	257.574731640635	276.55669449192	256.828551052757	284.39400699475	266.287161579696	226.782920735775	282.824843434182	216.609050484906	275.252369876256	282.130933616484	236.916362683126	253.834512664459	218.149665264419	228.346244954415	285.158757349171
OG0004061	1208.72651963346	903.664431545514	942.861552193646	1109.0507218148	1019.16486156402	693.238690551326	965.523267511914	1203.12891305976	984.53498690776	876.285169499068	1115.25720064497	765.078736294004	938.966442766274	1276.08984882505	1009.62787843578	1015.15263803309	1115.53660999727	877.488938009765	1087.6351933621	1040.14209787648	1427.81913373758	1400.40646540529	952.818267098945	1084.15878199961
OG0004062	540.968512283506	727.414209834833	630.207877401782	759.94669905731	652.312694959376	722.738209298191	617.086523483033	806.409855474018	671.164704489558	681.112563565185	680.668109300523	572.232034801758	677.883419951421	725.763048227014	670.664082318252	674.254426747091	610.115492199152	654.944468748112	729.860458703512	621.795360796607	632.719851420966	592.353959987654	759.320043462874	626.793762095419
OG0004063	233.051167122135	345.368931560236	376.36053642657	390.637298776874	561.484345028323	414.046816697068	442.363170680145	371.856555339226	363.797684186648	379.723573449596	356.701695752844	386.594555795203	383.232579917516	428.147985285001	421.283575174642	344.669209198457	385.383602321062	337.720992826895	342.441531744645	372.548778494284	465.674344924871	446.920849811375	381.494128116613	483.288543299569
OG0004064	3156.45466765421	1456.86599448713	2266.00406306831	1792.66599467433	1631.37153187851	1751.00714847463	1965.38522863827	1810.63875056164	1712.13035528106	1832.23262713442	1773.34925325227	1708.58572910887	1853.68946198545	1699.01651721633	1922.40895798084	2085.36184558804	1942.26115268132	1520.72053995463	1872.69518255579	1868.90900228102	2140.79548548628	2040.96578213677	2488.88236468387	2118.32219745099
OG0004065	339.312839177824	458.454333929516	346.957369518244	463.601162054164	372.750111405358	397.189948841717	462.562402218051	465.901672532576	468.254444992715	442.125699156348	467.324373549613	373.978416445243	415.867957769373	457.38735988983	420.47651851722	487.967129871776	381.773451479647	450.945371924929	452.840592725008	409.539437351873	349.02245491363	334.986377372328	514.466841041875	403.666292870905
OG0004066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004067	341.72787717909	383.064065683329	307.75314697381	371.554442227429	406.95819124952	311.852055324001	377.725629758845	381.585360566124	372.202251148056	294.750466104232	378.148949611401	277.55506569912	277.866931424379	325.810174168098	351.069645978869	324.305820471196	330.328801989482	269.395936474633	369.01908346214	443.887906291062	432.078600601633	533.527083961294	395.249926005433	424.034775538703
OG0004068	297.049674155675	289.335624079962	228.36459632133	273.895117533211	248.893270590286	218.085727878609	273.699587338628	288.621221731318	295.360496072328	300.061285313317	261.882257641329	278.456218509832	307.704991174648	257.933054549744	255.029903745569	307.71342965639	295.129831285684	264.515575306614	284.175360671676	339.081039527895	258.500588264908	275.342461401158	308.129872709572	270.345315408955
OG0004069	177.505293093025	146.705386857445	168.578156941068	152.66285239556	143.909853137511	167.515124312554	179.773160687365	199.980996330688	184.90047315097	115.510317797604	135.456340159308	202.759382410072	156.649813688912	191.100198310134	152.533708252888	193.075093117735	177.799928939694	172.764785347862	175.820726746504	136.513145783958	159.579785535376	142.164950397037	194.415276828659	148.134419402167
OG0004070	858.54600944994	525.694302905846	260.708079920489	456.866036213184	506.043663901577	215.97861939669	575.678098830325	377.261447131947	501.872712838346	576.223884185751	380.406555280723	592.95854944812	434.516745113291	292.393746048293	363.982552497632	554.336693130997	401.62928110743	237.18555276571	610.261475974786	518.749953979039	400.349286518576	388.911013729825	439.268479249658	395.333731779533
OG0004071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004072	1021.56107453537	968.866825704378	1049.69305862723	1057.41475703395	911.822266190954	971.377010164624	984.712537472925	902.616929384458	955.719328754362	868.31894068544	948.194381115156	901.152810711429	919.38521605516	861.517287463721	908.745796257945	971.409062248605	963.007736947478	918.483971821122	868.881498456562	798.822085329352	844.559683681378	918.352897967066	907.882660662132	947.134444052605
OG0004073	272.899294143019	369.81982936981	354.798214027131	306.448225764617	502.504897021147	369.797538576771	351.466628759567	327.536442638911	298.962453341503	362.463411020069	232.533383940145	243.311258892086	435.449184480487	333.120017819305	315.55915305227	371.820394168138	383.578526900354	365.0510153678	568.350721343351	423.631116916669	316.359925710483	318.645578476117	652.024819930077	321.266522078449
OG0004074	176.297774092393	231.264741782223	307.75314697381	323.286040367068	319.668608198898	269.709885685622	342.376974567509	287.540243372773	272.548100034221	281.473418081519	353.315287248862	262.235467917026	262.947901549245	275.685531988391	294.57567995928	282.824843434182	299.642519837453	282.084875511482	312.797339444362	283.595051241512	320.092786190843	367.667975164751	320.968617405804	292.56547831928
OG0004075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004076	4.83007600253131	4.07514963492904	1.96021112722172	7.85764681447736	3.53876688043061	0	8.07969261516246	2.16195671708852	0	2.65540960454263	3.3864085039827	0	1.86487873439181	18.7967408173903	12.912906518763	1.50839916498231	0	4.88036116801872	5.11106763797978	0	1.86643024017984	63.7291156952234	8.25347873329211	16.6651221827438
OG0004077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004078	1010.69340352968	273.035025540245	382.241169808235	383.902172935894	212.326012825837	288.673862022892	634.255870290253	242.139152313914	401.017909301454	362.463411020069	308.163173862426	242.410106081374	240.569356736543	288.216692533318	409.177725313302	227.768273912328	272.56638852684	442.160721822496	232.042470764282	283.595051241512	278.098105786796	420.775571577437	212.756340680419	264.790274681373
OG0004079	1120.57763258726	1393.70117514573	1283.93828833023	1373.96567156004	1390.73538400923	1229.49779919969	1654.31706295451	1234.47728545755	1410.76659709344	1298.49529662135	1333.11614773452	1297.66004742446	1108.67040759593	1259.38163476515	1289.67653856145	1338.7042589218	1297.84922748873	1239.61173667675	1133.63480210391	1285.8657602876	1143.18852211015	1285.20383318701	1151.81880989054	1248.03248346326
OG0004080	156.977470082267	172.175072075752	204.84206279467	200.931254255921	181.656699862105	172.782895517352	187.852853302527	162.146753781639	184.90047315097	130.115070622589	190.767679057692	133.370615985292	201.406903314315	176.48051100772	193.693597781445	170.449105643001	166.969476415448	199.118735655164	177.865153801696	165.577234886349	162.379430895646	227.954144602145	237.516776880295	227.756669830832
OG0004081	155.769951081635	116.141764595478	148.976045668851	131.334953899122	116.77930705421	122.212291951298	119.175466073646	118.907619439869	121.265894728883	127.459661018046	119.653100474055	125.260240688889	106.298087860333	97.1164942231831	121.058498613403	114.638336538655	129.965430290944	125.913318134883	150.265388556605	106.568326708767	112.91902953088	137.262710728174	128.387446962322	110.174974430362
OG0004082	282.559446148081	115.122977186745	144.075517850796	94.2917617737283	212.326012825837	135.908497083771	198.962430648376	109.17881421297	142.877638343931	134.098185029403	172.706833703118	141.480991281694	124.014435837055	130.532922342988	104.917365464949	101.062744053814	101.084223559623	142.506546106146	160.487523832565	111.852706545565	80.2565003277332	118.470791997531	214.590447065595	162.947861342384
OG0004083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004084	172.675217090494	163.005985397161	165.637840250235	108.884534429186	166.322043380239	140.122714047608	167.653621764621	179.442407518347	213.716131304367	173.929329097542	172.706833703118	183.835173385132	155.717374321716	150.373926539122	175.131294660723	177.236901885421	185.020230622524	110.296162397223	185.020648494868	185.834024260742	157.713355295197	205.07702614745	258.609000309819	184.242184131445
OG0004085	340.520358178457	276.091387766442	281.290296756317	250.322177089779	271.305460833013	206.496631228054	261.580048415885	269.163611277521	318.172892110435	242.969978815651	310.420779531747	260.433162295603	253.623507877286	215.118256021244	213.062957559589	267.740851784359	226.536965298797	196.190518954352	264.753303647353	267.741911731117	220.238768341221	229.588224491766	293.457021628164	253.680193226211
OG0004086	612.212133320843	492.074318417681	523.376370968199	483.806539577106	467.11722821684	417.207479419947	548.409136254152	539.408200913586	635.145131797811	521.787987292627	514.73409260537	496.535198701998	495.125303981024	473.051310570989	468.899917962581	541.515300228648	420.582573024859	547.5765230517	531.551034349897	514.34630411504	456.342193723971	492.675086720766	577.743511330448	520.322148150111
OG0004087	292.219598153144	301.561072984749	342.05684170019	315.428393552591	331.464497800334	328.708923179352	321.167781452708	338.346226224354	282.153319418687	310.682923731488	298.003948350478	307.293108452597	332.880854088937	333.120017819305	276.013376838559	289.612639676603	293.324755864977	284.037019978689	257.597808954181	316.182060235102	298.628838428775	247.563103277599	382.411181309201	292.56547831928
OG0004088	869.413680455635	725.376635017368	990.886724810578	783.519639500742	704.214609205691	738.541522912583	790.799914709026	825.867465927815	852.463220371353	776.707309328719	860.147760011606	914.670102872101	814.952006929219	807.215591769038	859.515340155161	795.680559528166	838.457532918657	832.589615263993	816.748608549169	777.684565982159	859.491125602817	774.553867680408	868.449373380848	740.672097010834
OG0004089	435.91435922845	721.301485382439	583.162810348461	663.409895336588	620.4637930355	616.329230961285	680.714102827437	656.153863636366	684.371881143199	711.649774017425	523.764515282658	604.673535987369	636.856087794802	904.332085992221	512.480977463406	868.083719447317	796.038260532029	756.455981042901	893.414623118865	871.922673071729	715.775997108969	743.506349777607	784.08047966275	578.650075789714
OG0004090	134.034609070244	154.855686127303	130.354039960244	129.089911952128	122.677251854928	120.105183469379	131.29500499639	148.094035120564	148.880900459222	175.257033899814	126.425917482021	124.359087878177	177.163479767222	131.577185721732	159.797218169692	173.465903972965	155.236486180849	177.645146515881	145.154320918626	156.769935158351	126.917256332229	122.555991721584	162.318415088078	166.651221827438
OG0004091	159.392508083533	198.66354470279	159.75720686857	196.441170361934	201.709712184545	212.817956673811	171.693468072202	158.903818706006	201.709607073785	200.483425142969	188.51007338837	193.747854302957	209.798857619078	197.365778582598	187.237144522063	234.556070154748	194.948145436415	239.137697232917	208.531559629575	163.815774940749	168.911936736276	174.846548189459	188.912957673131	235.16339080094
OG0004092	468.517372245537	494.111893235146	511.615104204868	446.763347451713	503.68448598129	392.975731877879	445.393055410831	499.412001647448	494.668798299997	537.720444919883	440.233105517751	410.0245288737	489.530667777849	500.20215841833	430.968255063714	542.269499811139	419.680035314505	448.017155224118	454.8850197802	539.887473326233	473.14006588559	473.883167990123	466.780075027298	402.740452749641
OG0004093	237.881243124667	174.212646893216	224.444174066887	223.381673725856	192.273000503396	207.550185469014	191.892699610108	238.896217238282	188.502430420144	225.709816386124	204.313313073623	194.649007113669	179.028358501613	222.428099672452	200.957107698249	220.226278087417	215.706512774552	182.5255076839	179.909580856888	207.852273580736	203.440896179603	215.698545429987	192.581170443483	203.684826677979
OG0004094	3.62255700189848	6.11272445239355	2.94031669083258	3.3675629204903	0	3.16066272287839	3.02988473068592	5.4048917927213	2.40130484611649	5.31081920908526	2.2576056693218	0	1.86487873439181	0	5.6493966019588	3.77099791245576	2.70761313106132	1.95214446720749	0	5.28437983679836	0	3.26815977924223	0	4.62920060631772
OG0004095	3.62255700189848	5.09393704366129	10.7811611997194	2.24504194699353	3.53876688043061	3.16066272287839	2.01992315379061	0	8.40456696140771	33.1926200567829	2.2576056693218	4.50576405355715	9.32439367195903	3.13279013623171	2.42116997226806	9.05039498989383	9.02537710353775	5.85643340162246	5.11106763797978	6.16510980959809	1.86643024017984	2.45111983443167	4.58526596294006	2.77752036379063
OG0004096	202.863192106315	293.410773714891	317.554202609918	341.246375943017	212.326012825837	299.209404432487	227.241354801444	274.568503070242	222.120698265775	209.777358758868	202.055707404301	296.47927472406	234.042281166172	170.214930735256	167.060728086496	292.629438006567	229.244578429859	285.989164445897	201.376064936403	289.76016105111	119.45153537151	117.65375205272	165.069574665842	244.421792013575
OG0004097	2309.9838482106	1488.44840415783	1788.69265358982	1805.0137253828	1303.44580095861	1796.30998083588	1628.05806195524	1718.75559008537	1243.87591028834	1317.08316385314	1230.39508978038	1238.1839619175	1170.21140583086	1130.93723917965	1203.32147621723	1153.92536121146	1256.33249281245	1267.91783145126	1108.07946391402	1301.718899798	1014.40483553774	1130.78328361781	1253.61171426781	1184.14951509607
OG0004098	14.4902280075939	9.16908667859033	6.86073894527601	11.2252097349677	5.89794480071768	6.32132544575677	4.03984630758123	6.48587015126556	0	3.98311440681395	3.3864085039827	9.01152810711429	1.86487873439181	4.17705351497562	8.07056657422686	3.01679832996461	3.6101508414151	5.85643340162246	2.04442705519191	4.40364986399863	1.86643024017984	8.17039944810557	3.66821277035205	2.77752036379063
OG0004099	231.843648121503	178.287796528145	105.851400869973	270.527554612721	176.93834402153	374.011755540609	178.763199110469	144.851100044931	195.706344958494	253.591617233821	232.533383940145	199.154771167226	205.136660783099	191.100198310134	258.25813037526	138.772723178372	156.139023891203	268.419864241029	68.488306348929	159.412125076751	75.5904247272836	98.0447933772668	151.313776777022	113.878334915416
OG0004100	194.410559101885	165.043560214626	264.628502174932	194.19612841494	120.318073934641	237.049704215879	173.713391225993	137.284251535121	190.903735266261	212.43276836341	195.282890396336	152.294825010232	175.29860103283	191.100198310134	158.990161512269	146.314719003284	157.041561601557	162.027990778221	134.932185642666	169.100154777548	114.78545977106	151.152389789953	141.226191658554	152.763620008485
OG0004101	176.297774092393	195.607182476594	347.937475081855	289.610411162166	219.403546586698	129.587171638014	188.862814879422	179.442407518347	165.690034382038	155.341461865744	208.828524412266	148.690213767386	217.258372556645	247.490420762305	256.644017060414	154.610914410686	279.78669020967	129.817607069298	157.420883249777	233.393442791928	237.96985562293	246.746063332788	186.161798095366	256.457713590001
OG0004103	291.012079152511	74.3714808374549	7.84084450888687	0	152.166975858516	36.8743984335812	55.5478867292419	32.4293507563278	43.2234872300968	63.7298305090231	55.3113388983841	106.336031663949	41.9597715238156	27.1508478473415	41.159889528557	90.5039498989383	36.101508414151	29.2821670081123	85.8659363180603	59.0089081775817	21.4639477620682	113.568552328667	80.7006809477451	103.694093581517
OG0004104	434.706840227818	490.036743600216	412.624442280172	465.846204001158	415.215313970525	464.617420263123	380.755514489531	460.496780739855	456.247920762133	588.173227406193	548.598177645197	533.482463941166	471.814319801127	383.244659999013	305.067416505775	479.670934464373	449.46377975618	488.036116801872	405.818770455594	464.144695665456	323.825646671203	367.667975164751	508.964521886347	431.441496508811
OG0004105	9.66015200506261	0	14.7015834541629	4.49008389398706	5.89794480071768	2.10710848191892	10.0996157689531	6.48587015126556	9.60521938446595	6.63852401135658	3.3864085039827	1.80230562142286	1.86487873439181	0	8.07056657422686	0	0	5.85643340162246	2.04442705519191	4.40364986399863	9.33215120089921	8.17039944810557	0	2.77752036379063
OG0004106	555.4587402911	539.957326628097	594.924077111791	528.707378516977	475.374350937845	461.456757540244	436.303401218773	508.059828515802	468.254444992715	393.000621472309	493.286838746813	475.808684055635	441.976260050858	521.087425993208	465.67169133289	463.078543649568	555.060691867572	445.088938523307	580.617283674503	507.300464332643	594.45803149728	590.719880098033	507.130415501171	441.62573784271
OG0004107	63.9985070335398	116.141764595478	54.8859115622081	104.394450535199	101.444650572344	126.426508915135	86.8566956129964	78.911420173731	109.2593704983	122.148841808961	98.2058466154983	104.533726042526	114.690042165096	112.780444904342	90.3903456313409	117.65513486862	91.1563087457313	162.027990778221	100.176925704404	119.779276300763	63.4586281661146	64.546155640034	156.81609593255	138.876018189531
OG0004108	182.335369095557	149.761749083642	159.75720686857	182.970918679973	182.836288822248	154.872473421041	182.803045418051	205.38588812341	216.117436150484	161.9799858771	213.34373575091	182.93402057442	158.514692423303	145.152609645403	174.3242380033	162.907109818089	158.846637022264	152.267268442184	123.687836839111	154.127745239952	167.978721616186	141.347910452226	132.055659732674	165.725381706174
