OG0000394	-2.73848667152395	0.00617226622620645	-0.363413219696787	0.716296227977555	0.02789733861641	0.977744031095212	-1.42076214740237	0.155385918450254	-0.79587022786806	0.426107467463651	0.075723138713473	0.939639366811532	-0.290448331139579	0.77147327352289
OG0000399	-2.13149609905751	0.0330482934756741	-0.301618661067276	0.762942780673802	-0.437745529990551	0.661570760532122	0.618443555081396	0.536282994511159	0.530948129577846	0.595454724187505	1.79910732575701	0.0720017050564172	-1.007121666821	0.313876310303077
OG0000432	3.81211840681285	0.000137780841177614	3.10868841859704	0.00187919780962212	1.50960323033027	0.131144696599749	2.9262365850529	0.0034308991586019	2.6153450124835	0.00891373653433951	-1.73977527397054	0.0818984857979032	-4.02256467106059	0.0000575678402361023
OG0000451	-1.39517436231394	0.162963266181988	-2.5461042067651	0.010893266429017	-1.059003249688	0.289598299744549	-3.43941989382251	0.000582962280710791	-2.72823091549892	0.00636750167321328	0.113987681215127	0.909247558758115	6.36391812540508	0.000000000196671004160596
OG0000468	0.258092903552787	0.796335208242585	2.55244921208228	0.0106968503583224	-0.574153820890142	0.565863715493328	1.63387500830503	0.102285098340865	2.50690100037901	0.0121794818914737	0.445268929419611	0.656125418777373	-2.59692683066639	0.00940619586908902
OG0000540	-3.69676756018775	0.000218362103145252	-0.131784181117082	0.895154999055744	-1.35670672583069	0.174874414552339	1.49447663262861	0.135051085047661	-0.0297943743136415	0.976231045423991	1.86994189979259	0.0614918864768407	-2.08811347119557	0.0367876001546605
OG0000546	0.662380043279201	0.507727690269895	2.35834983136237	0.018356385016775	0.670410512414604	0.502596135078186	1.82416906509118	0.0681265167978823	1.48143752357187	0.138490021815894	-1.44218898097706	0.149249068259388	-2.74070531680415	0.00613074648813127
OG0000564	1.27779266539936	0.201322541231482	1.73333172980447	0.0830367242238863	-0.183439083759548	0.854453511713535	3.14505062101289	0.00166058093885345	2.16034163940458	0.0307462317497671	0.00107529928581397	0.999142035466946	-1.91985516742703	0.0548761962060507
OG0000565	0.619211953942496	0.535776737895643	1.34596388606988	0.178314163640184	1.12038851696857	0.262548236147631	0.797987542376824	0.424877719427475	1.81373840223295	0.0697180098310359	-2.59945536525731	0.00933718204115488	-0.243792795601969	0.807391300292317
OG0000582	-4.78236843180868	0.00000173241775972726	-1.86358396035775	0.0623801518389641	-1.30537362168988	0.191765655997703	-0.317828244013243	0.750615225085859	-0.70607524077357	0.480141348019247	1.99328112142551	0.0462306724509763	0.130056711976736	0.896521557993934
OG0000602	1.40514250129238	0.159978907994847	-0.837153254469685	0.402506429256034	-0.789347206829705	0.429909102766041	0.194562492912239	0.845735468179208	-0.960153473634919	0.336977979080408	0.643612569018945	0.519826697721495	-0.0502057872552793	0.959958399809154
OG0000625	2.7311993733056	0.00631042836952988	-0.260444826150173	0.794520669352396	2.67615927914874	0.00744712437455933	-1.2749115546092	0.202340548869832	-1.48038990587698	0.138769222267969	-2.45234108837083	0.0141930054172183	-0.603215207217166	0.546365532398997
OG0000635	5.14287183407093	0.000000270570214995681	2.63782817933315	0.008343884646508	2.21625016644955	0.0266743738794948	1.75145330862949	0.0798678572985774	0.802414392902346	0.422313290154365	-2.60996246809178	0.00905521568675644	-2.0462859579099	0.0407282444400108
OG0000650	-0.939498190677778	0.347475020756579	-2.90038143569904	0.00372708809477663	-1.41647238567154	0.156637243638077	-2.61726396299551	0.00886377673518409	-2.77790122224706	0.0054711247452203	1.71722901896781	0.0859373353553304	4.69183583709513	0.00000270764355561315
OG0000651	0.739094750685064	0.459849464157217	-1.70010077751016	0.0891119710771173	-0.244069673898888	0.80717685911502	-2.59843396228373	0.00936500564279338	-2.45023000780643	0.0142764985485971	0.609520778645756	0.542179304252886	4.56786738722895	0.00000492711582235918
OG0000658	-2.00315174719272	0.0451610030922746	2.10805197165382	0.0350264941868458	1.7676842208397	0.077113709346958	2.68216104232213	0.00731482373524022	2.74847779126777	0.00598726908570997	-0.656820387415916	0.511296413556367	-2.50776293251666	0.0121498150920218
OG0000676	6.76085661901838	0.0000000000137178229881824	1.92184391836811	0.0546254002560677	2.8470008123634	0.00441332497548881	-0.296776716163398	0.76663698284233	0.358269513179027	0.7201416308457	-2.95674988920581	0.00310900193264633	-2.01462554177152	0.043943899162743
OG0000688	-1.10663556099197	0.268451525947238	-3.5414781678365	0.000397891785053665	-1.70900454994158	0.0874501066756934	-3.14097652316261	0.00168385529698654	-3.18909900315107	0.00142716990611226	1.54668735092935	0.1219386547026	3.74532749116332	0.000180158607938605
OG0000691	0.851694498169282	0.394383675065834	1.86761967521237	0.0618151019717051	2.35171614509753	0.018687029166808	1.77567875555127	0.0757858809248236	2.40907525179222	0.0159929999750302	-2.65773836458222	0.00786669380471316	-2.80512803486958	0.00502965963153575
