	SRR2917198	SRR2917152	SRR2916699	SRR2916026	SRR2916025	SRR2915407
OG0006270	508.047945103517	582.985845553439	548.275497502875	586.972348575482	563.941725570625	487.02474690675
OG0006271	116.811023598604	70.2572685666966	96.7544995593309	278.196551484949	229.497757440806	271.217374025915
OG0006272	15.2014345779005	44.8450650425723	32.2514998531103	3.72917629336392	0	7.29078962435255
OG0006273	296.82801202111	356.518267088449	318.64481854873	320.709161229297	303.30608144187	354.332375743534
OG0006274	746.470445325324	686.129495151356	677.281496915316	687.660108496307	688.493272322419	672.210803365305
OG0006275	1103.30412015394	1061.33320600754	1112.03171493524	1088.91947766227	944.515896201108	960.926072489666
OG0006276	7.20067953690024	7.47417750709538	10.3204799529953	8.20418784540063	5.76627531258308	10.2071054740936
OG0006277	9.60090604920032	14.2009372634812	33.5415598472347	17.154210949474	14.992315812716	23.3305267979282
OG0006278	575.254287447919	607.650631326854	527.634537596885	622.772440991775	590.466592008507	578.888696173592
OG0006280	663.262592898922	654.737949621555	562.466157438244	495.234611758729	433.623903506247	516.18790540416
OG0006281	51.2048322624017	48.58215379612	60.6328197238474	43.2584450030215	35.7509069380151	18.9560530233166
OG0006282	581.654891480719	550.09946452222	605.038137244349	511.64298744953	520.118033194993	417.033166512966
OG0006283	13177.2435525274	11939.9985675849	14386.7490544754	7218.19363343521	6722.32375940935	10691.2139051506
OG0006284	109.610344061704	166.674158408227	162.547559259676	146.929545958539	144.156882814577	141.441318712439
OG0006285	192.018120984006	183.864766674546	237.371038918892	146.929545958539	139.54386256451	176.437108909332
OG0006286	8.80083054510029	26.1596212748338	12.9005999412441	2.98334103469114	9.22604050013292	2.91631584974102
OG0006287	82.4077769223027	91.1849655865636	87.72407960046	76.8210316432968	51.8964778132477	53.9518432202089
OG0006289	3488.32919787611	3115.98460270806	3396.72796452958	3330.15442997398	3123.01470929499	3616.23165367886
OG0006290	512.848398128117	457.419663434237	506.993577690894	1278.36163336515	590.466592008507	1293.38607936014
OG0006292	1.60015100820005	5.23192425496676	2.58011998824882	2.98334103469114	5.76627531258308	2.91631584974102
OG0006294	3.2003020164001	8.96901300851445	11.6105399471197	4.47501155203671	17.2988259377492	10.2071054740936
OG0006296	362.434203357312	463.399005439913	446.360757967047	399.02186338994	315.991887129553	415.575008588095
OG0006298	380.835939951612	378.940799609736	328.965298501725	370.680123560374	325.217927629686	265.384742326433
OG0006299	719.267878185924	695.84592591058	690.18209685656	809.231255659971	804.972033636598	764.074752632147
OG0006300	654.461762353821	536.645945009448	646.32005705633	545.951409348478	529.344073695126	501.606326155455
OG0006301	345.632617771211	344.559583077097	349.606258407716	366.95094726701	312.532121942003	313.50395384716
OG0006302	0	2.24225325212861	2.58011998824882	1.49167051734557	2.30651012503323	0
OG0006303	68.8064933526022	57.5511668046344	54.1825197532253	61.1584912111683	56.5094980633142	51.0355273704678
OG0006305	508.848020607617	479.842195955523	460.551417902415	533.272209951041	498.206187007178	593.470275422297
OG0006306	269.625444881709	299.714518034525	287.683378689744	290.129915623713	417.478332631015	326.627375170994
OG0006307	44.0041527255014	61.2882555581821	83.8538996180868	41.7667744856759	49.5899676882145	55.4100011450794
OG0006308	460.043414857515	474.610271700556	463.131537890664	421.396921150123	374.8078953179	462.236062183952
OG0006309	248.823481775108	260.848794997629	341.865898442969	293.113256658404	271.014939691405	352.874217818663
OG0006310	0	0	0	1.49167051734557	0	0
OG0006311	4507.62539009955	3777.449312086	4193.98504089846	3051.21204323036	2849.69325947856	3229.81980358818
OG0006313	964.090982440532	1238.4712129257	888.85133595172	1027.01515119242	941.056131013558	1290.4697635104
OG0006315	192.818196488106	198.065703938027	150.937019312556	167.067097942704	212.198931503057	188.102372308296
OG0006316	34.4032466763011	38.865723036896	38.7017998237324	9.6958583627462	6.91953037509969	13.1234213238346
OG0006318	341.632240250711	405.100420884569	283.813198707371	156.625404321285	148.769903064643	125.401581538864
OG0006319	176.816686406106	156.210309898293	197.379179101035	190.933826220233	221.42497200319	249.345005152857
OG0006320	552.052097829018	552.341717774348	522.474297620387	514.626328484221	433.623903506247	618.258960145096
OG0006321	431.240696709914	480.589613706233	385.727938243199	334.88003114408	322.911417504652	328.085533095865
OG0006322	857.680940395228	906.617731610669	886.271215963471	974.060847826657	969.887507576473	1185.48239291972
OG0006323	188.017743463506	242.9107689806	242.531278895389	197.646343548288	194.900105565308	239.137899678764
OG0006324	172.016233381506	195.076032935189	201.249359083408	231.208930188563	224.88473719074	240.596057603634
OG0006325	286.427030467809	295.977429280977	252.851758848385	308.775797090533	357.509069380151	310.587637997419
OG0006326	624.05889319802	804.221499763463	837.248936186743	459.434519342435	448.616219318963	628.46606561919
OG0006327	449.642433304215	442.471308420046	433.460158025802	474.351224515891	464.761790194196	478.275799357527
OG0006328	261.624689840709	260.101377246919	255.431878836634	197.646343548288	209.892421378024	167.688161360109
OG0006329	704.066443608023	724.247800437542	673.411316932943	728.681047723311	783.060187448782	761.158436782406
OG0006330	309.62922008671	313.915455298006	282.523138713246	225.988083377854	232.957522628356	217.265530805706
OG0006331	320.83027714411	325.126721558649	390.888178219697	331.896690109389	302.152826379353	341.208954419699
OG0006332	4.80045302460016	5.23192425496676	6.45029997062206	4.47501155203671	6.91953037509969	8.74894754922306
OG0006333	0	0	0	0	0	0
OG0006334	891.284111567429	964.168898415304	977.865475546304	1030.74432748579	896.07918357541	944.88633531609
OG0006335	84.8080034346028	86.7004590823064	56.7626397414741	66.3793380218778	85.3408746262295	80.198685867878
OG0006336	1314.52405323634	1487.36132391198	1437.1268334546	1219.44064793	1175.16690870443	1275.8881842617
OG0006337	1460.13779498255	1544.91249071661	1364.88347378363	1590.86660674905	1522.29668252193	1644.80213925393
OG0006339	226.421367660307	248.142693235567	236.080978924767	290.129915623713	273.321449816438	265.384742326433
OG0006341	248.023406271008	242.9107689806	247.691518871887	264.771516828839	272.168194753921	240.596057603634
OG0006342	28.0026426435009	32.8863810312197	28.3813198707371	25.3583987948747	36.9041620005317	29.1631584974102
OG0006343	263.224840848909	285.513580771043	301.874038625112	314.742479159915	321.758162442136	314.96211177203
OG0006344	809.676410149227	728.732306941799	859.179956086858	888.289793079286	758.841831135933	731.995278284996
OG0006345	0	0	0	0	0	0
OG0006346	246.423255262808	267.575554754014	230.92073894827	291.621586141059	250.256348566106	221.640004580317
OG0006347	636.060025759521	719.015876182575	611.488437214971	759.260293328895	666.581426134604	533.685800502607
OG0006348	59.2055873034019	53.0666603003772	54.1825197532253	52.9543033657677	53.0497328757643	74.366054168396
OG0006349	184.817441447106	189.096690929513	216.730079012901	194.663002513597	194.900105565308	169.146319284979
OG0006351	708.066821128523	976.875000177366	784.356476427643	988.977553000112	972.194017701507	963.842388339407
OG0006352	113.610721582204	124.071346617783	144.486719341934	128.283664491719	160.30245368981	144.35763456218
OG0006353	162.415327332305	196.570868436608	196.089119106911	199.883849324306	208.739166315507	188.102372308296
OG0006354	407.238431586913	402.110749881731	402.498718166817	331.150854850716	304.459336504386	294.547900823843
OG0006355	465.643943386215	544.120122516543	490.222797767277	532.526374692368	562.788470508108	571.59790654924
OG0006357	1.60015100820005	1.49483550141908	0	0	0	0
OG0006358	950.489698870831	936.514441639051	1148.15339477073	914.394027132834	803.818778574081	1125.69791800003
OG0006359	392.837072513113	433.502295411532	385.727938243199	410.209392270032	415.171822505982	517.646063329031
OG0006360	424.840092677114	444.713561672175	389.598118225572	318.471655453279	410.558802255915	354.332375743534
OG0006361	278.426275426809	302.704189037363	344.446018431218	366.95094726701	352.896049130084	370.372112917109
OG0006362	1854.57501850386	2045.682383692	1744.16111205621	2672.32773182459	2635.18781785047	2751.54400423065
OG0006363	31.202944659901	46.3399005439913	41.2819198119812	32.0709161229297	41.5171822505982	17.4978950984461
OG0006364	6314.99595386151	5633.28758709779	5522.74683484661	7700.00321053783	7433.8821329821	8273.58806571527
OG0006365	7.20067953690024	3.73708875354769	6.45029997062206	3.72917629336392	2.30651012503323	0
OG0006366	692.065311046523	757.134181468762	696.632396827183	721.968530395255	728.857199510501	902.599755494845
OG0006367	192.018120984006	182.369931173127	154.807199294929	222.25890708449	226.037992253257	237.679741753893
OG0006368	397.637525537713	346.801836329226	377.987578278453	381.867652440466	344.823263692468	355.790533668404
OG0006369	8.00075504100026	10.4638485099335	19.3508999118662	23.1208930188563	21.9118461878157	13.1234213238346
OG0006370	652.861611345621	582.23842780273	638.579697091584	616.805758922393	608.918673008773	530.769484652866
OG0006371	1.60015100820005	2.24225325212861	5.16023997649765	3.72917629336392	0	0
OG0006372	192.018120984006	164.431905156098	148.356899324307	173.779615270759	151.076413189677	189.560530233166
OG0006373	336.831787226111	359.507938091288	325.095118519352	354.271747869573	369.041620005317	351.416059893793
OG0006374	24.8023406271008	20.9276970198671	21.931019900115	20.883387242838	17.2988259377492	14.5815792487051
OG0006375	129.612231664204	133.787777377007	152.227079306681	129.775335009065	132.624332189411	153.106582111404
OG0006376	179.216912918406	164.431905156098	170.287919224422	194.663002513597	191.440340377758	199.76763570726
OG0006377	888.083809551029	709.299445423351	772.745936480523	796.552056262534	945.669151263625	905.516071344587
OG0006378	222.420990139807	206.287299195832	229.630678954145	197.646343548288	219.118461878157	214.349214955965
OG0006379	241.622802238208	292.987758278139	264.462298795504	267.009022604857	264.095409316305	336.834480645088
OG0006380	3904.36846000813	5364.96461459306	4321.70098031678	4668.92871929163	5060.48321432291	5726.18617096649
OG0006381	1331.32563882244	1706.35472486987	1331.34191393639	1614.73333502658	1729.88259377492	1122.78160215029
OG0006382	121.611476623204	84.4582058301778	90.3041995887088	96.2127483687892	122.245036626761	91.8639492668421
OG0006383	205.619404553707	195.823450685899	203.829479071657	266.263187346184	232.957522628356	293.089742898972
OG0006384	436.041149734514	490.306044465457	571.496577397114	460.180354601108	447.462964256447	619.717118069967
OG0006385	727.268633226924	565.047819536411	554.725797473497	504.930470121475	515.505012944927	306.213164222807
OG0006386	351.233146299911	311.673202045877	334.125538478223	371.425958819047	358.662324442667	371.83027084198
OG0006387	6355.79980457061	7578.81599219471	7216.59560713196	10153.0553763126	9977.96280089376	12906.1557930289
OG0006389	4.00037752050013	5.23192425496676	5.16023997649765	5.22084681070949	5.76627531258308	8.74894754922306
OG0006390	171.216157877406	153.968056646165	140.616539359561	181.237967857487	192.593595440275	172.06263513472
OG0006391	9.60090604920032	19.432861518448	16.7707799236174	6.71251732805506	11.5325506251662	7.29078962435255
OG0006393	423.239941668914	429.017788907275	394.75835820207	331.896690109389	352.896049130084	342.66711234457
OG0006394	8.00075504100026	5.23192425496676	2.58011998824882	7.45835258672785	12.6858056876828	2.91631584974102
OG0006395	149.614119266705	146.493879139069	141.906599353685	172.287944753413	154.536178377226	185.186056458555
OG0006396	1.60015100820005	3.73708875354769	5.16023997649765	2.23750577601835	4.61302025006646	4.37447377461153
OG0006397	14.4013590738005	14.2009372634812	16.7707799236174	6.71251732805506	13.8390607501994	8.74894754922306
OG0006398	2.40022651230008	1.49483550141908	2.58011998824882	1.49167051734557	0	0
OG0006399	22.4021141148007	11.2112662606431	14.1906599353685	13.4250346561101	12.6858056876828	11.6652633989641
OG0006400	15.2014345779005	6.72675975638584	28.3813198707371	9.6958583627462	13.8390607501994	36.4539481217627
OG0006401	4686.04222751385	4338.76004286887	4553.91177925917	5335.7054405451	5331.49815401431	7235.37962320747
OG0006403	348.032844283511	355.77084933774	347.026138419467	542.222233055114	543.183134445326	605.135538821262
OG0006404	231.221820684908	264.585883751176	274.7827787485	243.142294327328	282.547490316571	258.09395270208
OG0006405	3.2003020164001	0	2.58011998824882	2.23750577601835	0	5.83263169948204
OG0006406	672.063423444022	665.949215882198	654.060417021077	635.451640389212	606.61216288374	571.59790654924
OG0006407	240.822726734108	287.008416272463	322.514998531103	334.134195885408	296.38655106677	363.081323292757
OG0006408	547.251644804418	531.414020754481	597.297777279603	601.143218490264	583.547061633407	634.298697318672
OG0006409	386.436468480313	403.60558538315	408.949018137439	405.734380717995	470.528065506779	497.231852380844
OG0006410	891.284111567429	859.530413315968	793.386896386513	944.973272738418	902.99871395051	930.304756067385
OG0006411	540.851040771618	542.625287015124	519.894177632138	707.0518252218	732.316964698051	895.308965870493
OG0006412	92.808758475603	103.891067348626	101.914739535829	90.2460662994069	101.486445501462	74.366054168396
OG0006413	304.82876706211	322.137050555811	345.736078425342	427.363603219506	359.815579505184	503.064484080326
OG0006414	5.60052852870018	2.24225325212861	2.58011998824882	3.72917629336392	8.07278543761631	10.2071054740936
OG0006415	230.421745180808	230.204667218538	242.531278895389	261.042340535475	264.095409316305	304.755006297937
OG0006416	2866.67053119039	3170.54609850986	3156.77680562244	2441.8646368947	2312.27640034581	3282.31348888352
OG0006417	233.622047197208	236.931426974923	251.56169885426	239.413118033964	241.030308065973	247.886847227987
OG0006418	199.218800520907	193.58119743377	212.859899030528	205.104696135016	182.214299877625	202.683951557001
OG0006419	450.442508808315	457.419663434237	492.802917755525	497.472117534747	480.907361069429	482.650273132139
OG0006420	111.210495069904	127.808435371331	95.4644395652065	134.996181819774	109.559230939078	192.476846082907
OG0006421	17.6016610902006	26.9070390255434	36.1216798354835	14.1708699147829	23.0651012503323	24.7886847227987
OG0006422	238.422500221808	251.879781989114	223.180378983523	233.446435964582	197.206615690341	244.970531378246
OG0006423	130.412307168304	133.040359626298	117.395459465321	156.625404321285	144.156882814577	166.230003435238
OG0006424	361.634127853212	331.853481315035	313.484578572232	330.405019592044	339.056988379885	367.455797067368
OG0006425	348.032844283511	318.399961802263	385.727938243199	285.654904071677	365.581854817767	377.662902541462
OG0006426	385.636392976213	349.791507332064	321.224938536979	387.088499251175	355.202559255118	425.782114062189
OG0006427	257.624312320208	210.02438794938	237.371038918892	244.633964844673	237.570542878423	207.058425331612
OG0006428	77.6073238977025	100.901396345788	65.793059700345	5.22084681070949	3.45976518754985	16.0397371735756
OG0006429	348.832919787611	388.65723036896	396.048418196195	397.530192872594	357.509069380151	412.658692738354
OG0006430	29.602793651701	38.1183052861864	25.8011998824882	25.3583987948747	39.2106721255649	10.2071054740936
OG0006431	29.602793651701	25.4122035241243	19.3508999118662	11.1875288800918	10.3792955626495	5.83263169948204
OG0006432	1.60015100820005	0	0	1.49167051734557	0	0
OG0006434	80.0075504100026	85.9530413315968	68.3731796885938	89.5002310407341	83.0343645011963	96.2384230414536
OG0006435	821.677542710727	787.778309247853	714.693236744924	935.277414375672	972.194017701507	841.357122650284
OG0006436	311.22937109491	314.662873048715	300.583978630988	326.67584329868	377.114405442933	294.547900823843
OG0006437	73.6069463772024	86.7004590823064	72.2433596709671	86.516890006043	64.5822835009305	75.8242120932665
OG0006438	372.835184910612	435.744548663661	438.6203980023	390.071840285866	412.865312380948	415.575008588095
OG0006439	335.231636217911	239.173680227052	305.744218607486	358.746759421609	336.750478254852	212.891057031094
OG0006441	530.450059218317	506.749234981067	574.076697385363	561.613949780607	545.489644570359	516.18790540416
OG0006442	758.471577886825	482.084449207652	412.819198119812	365.459276749664	568.554745820691	444.738167085505
OG0006443	632.859723743121	571.774579292796	706.952876780178	471.3678834812	518.964778132477	689.708698463751
OG0006444	3.2003020164001	21.6751147705766	10.3204799529953	5.22084681070949	14.992315812716	11.6652633989641
OG0006446	735.269388267924	655.485367372265	620.518857173842	613.822417887702	713.864883697785	731.995278284996
OG0006448	783.273918513926	755.639345967343	681.15167689769	989.723388258785	971.04076263899	1124.23976007516
OG0006449	1032.89747579313	943.988619146146	993.346195475797	1059.83190257403	975.653782889057	1044.04107420728
OG0006450	156.814798803605	142.009372634812	143.19665934781	117.096135611627	122.245036626761	100.612896816065
OG0006451	1.60015100820005	3.73708875354769	5.16023997649765	4.47501155203671	5.76627531258308	0
OG0006452	296.02793651701	412.574598391665	393.468298207946	326.67584329868	290.620275754187	278.508163650267
OG0006453	892.084187071529	1013.49846996213	844.98929615149	849.506359628302	802.665523511564	975.507651738371
OG0006454	761.671879903225	837.855298545392	781.776356439394	897.985651442033	912.224754450643	1067.37160100521
OG0006456	2509.83685636178	2198.90302258746	2380.16068915954	2398.60619189168	2252.30713709495	2439.49820830836
OG0006457	0	0	0	1.49167051734557	0	0
OG0006458	1469.73870103175	1201.10032539023	1225.55699441819	1088.91947766227	1116.35090051608	796.154226979298
OG0006459	232.821971693108	233.194338221376	197.379179101035	242.396459068655	236.417287815906	199.76763570726
OG0006460	11.2010570574004	17.1906082663194	9.03041995887089	7.45835258672785	17.2988259377492	5.83263169948204
OG0006461	576.854438456119	500.022475224681	580.526997355985	612.330747370356	539.723369257776	676.585277139916
OG0006462	3.2003020164001	3.73708875354769	5.16023997649765	1.49167051734557	4.61302025006646	5.83263169948204
OG0006463	60.805738311602	73.2469395695347	65.793059700345	102.179430438171	103.792955626495	112.278160215029
OG0006464	5.60052852870018	0	3.87017998237324	8.20418784540063	2.30651012503323	10.2071054740936
OG0006465	489.646208509216	458.914498935656	423.139678072807	380.37598192312	396.719741505716	398.077113489649
OG0006466	205.619404553707	215.256312204347	216.730079012901	261.042340535475	252.562858691139	275.591847800526
OG0006467	2980.2812527726	3893.29906344598	3325.77466485273	3875.36000406379	4129.806378872	4899.41062756491
OG0006468	5.60052852870018	2.98967100283815	0	2.23750577601835	0	2.91631584974102
OG0006469	399.237676545913	378.193381859026	459.261357908291	306.538291314514	224.88473719074	454.945272559599
OG0006470	71.2067198649023	69.509850815987	56.7626397414741	64.8876675045323	65.7355385634471	87.4894754922306
OG0006471	188.817818967606	187.601855428094	219.31019900115	198.392178806961	193.746850502791	177.895266834202
OG0006473	33.6031711722011	6.72675975638584	15.4807199294929	37.2917629336392	43.8236923756314	20.4142109481871
OG0006474	1300.92276966664	1077.02897877244	1043.65853524665	1065.79858464341	1062.1479125778	831.150017176191
OG0006475	0	0	0	0	0	0
OG0006476	166.415704852805	105.385902850045	121.265639447695	171.54210949474	169.528494189942	167.688161360109
