geneID	Reproductive.GS.metaZ	Reproductive.GS.metaPval	Reproductive.GS.cor.Polistes_canadensis	Reproductive.GS.pval.Polistes_canadensis	Reproductive.GS.cor.Polistes_dominula	Reproductive.GS.pval.Polistes_dominula	Reproductive.GS.cor.Liostenogaster_flavolineata	Reproductive.GS.pval.Liostenogaster_flavolineata
OG0001910	-0.521748523069515	0.601845435188368	-0.19927049363937	0.580996500501898	0.284411334987041	0.17799386639443	-0.391308077086675	0.0975784694149549
OG0001911	-0.0624726589849802	0.950186434368077	-0.167942835940478	0.642812609222742	-0.00680853177145119	0.974811384509508	0.0975006378714448	0.691300128418007
OG0001912	1.57646442940247	0.114918810125433	-0.048016140167527	0.895206522695974	0.270151115661358	0.201704468112019	0.362766446368279	0.126895213102915
OG0001913	0.203005111431802	0.839131037053586	-0.188529552380797	0.60194003757063	-0.240887757256163	0.25683539220732	0.458729028559687	0.0482127041591388
OG0001914	-1.38066901675604	0.167380751937798	-0.352138618954887	0.318318735001043	-0.29201379149661	0.166175301391628	0.0145173417102546	0.952962978053842
OG0001915	2.78807072213604	0.00530229672515321	0.315453718129599	0.374610288575642	0.501135595987586	0.0126105839590084	0.3100261193159	0.196447869813599
OG0001916	-0.82928914212331	0.406940813410348	-0.282112812670728	0.429692550434645	-0.169450140613996	0.428613371602502	0.0451628084294298	0.854336393787063
OG0001917	0.617526451869458	0.536887539392848	0.222285286297753	0.537072962541353	-0.193302460673893	0.365460706225409	0.315858027395569	0.187720401382405
OG0001918	-0.871984200566851	0.38321699679685	-0.585749380728462	0.0751905785188378	-0.145468458659441	0.49762908715227	0.255023840637824	0.292017477047897
OG0001920	-3.27588037160257	0.00105333167254641	0.142919546344594	0.693671522098696	-0.646721366655038	0.000637855859509445	-0.536567865440355	0.0178599980546344
OG0001924	3.92059934139658	0.0000883290141108267	0.777838108793533	0.0080709477987228	0.558109884388502	0.00459531113767652	0.213518465151843	0.380103379968891
OG0001925	0.293568296941973	0.769087804191563	-0.115505777692736	0.750675215674464	-0.0393631803757305	0.855099917730111	0.24277170667653	0.316603124665501
OG0001926	2.02351718168621	0.0430198539708615	-0.00113800376515466	0.997510619987604	0.485376427694371	0.0162043371818619	0.242953592704523	0.316229389122614
OG0001930	1.50223326185611	0.133036877469592	0.141755101740307	0.696067039828676	-0.0980512744369986	0.648527092869612	0.568337469622146	0.0111212977030794
OG0001931	-2.4065294598099	0.0161049050450355	-0.153249260862336	0.672529975374162	-0.529762769005179	0.00775742887795714	-0.229831860846184	0.343864422071616
OG0001932	-1.60243018053284	0.109060515382847	-0.0593318604443556	0.870667481385193	-0.207958738073937	0.329503078758364	-0.373368963836464	0.115359002799147
OG0001933	0.856093372425389	0.391946134271458	-0.0604549148266992	0.868237143911524	-0.183470028366586	0.390808303573377	0.545714641587295	0.0156540197352843
OG0001935	3.63032537100875	0.000283064164864637	0.219392933065799	0.542518683313297	0.681455041121027	0.000245933429704047	0.401783153500171	0.0881652998993775
OG0001936	0.760358756521229	0.447040169262692	0.0699111334933674	0.847814664594759	0.0310951948969712	0.885313349970982	0.231706924444449	0.3398321802777
OG0001937	-3.91452166295533	0.0000905836052682303	-0.669704768780604	0.0341380764019389	-0.332430898660764	0.112477701296957	-0.60151967292346	0.00644082648205335
OG0001938	1.23415722960893	0.217144321460024	-0.298051948593648	0.402908886711428	0.127720576892145	0.552015653624251	0.52500110564216	0.0209957992861601
OG0001939	1.65645446437888	0.0976298192536424	0.340651643379258	0.335442915312415	0.237432278703085	0.263930087458186	0.175255154943052	0.472978340955717
OG0001940	1.41141984225621	0.158120855655426	-0.142721409960571	0.694078960250954	0.19460523379806	0.362175512222484	0.435976753071565	0.0620442029234716
OG0001941	0.716778574302859	0.473510734045723	-0.00996239242629229	0.978209429351417	-0.306103414235974	0.14574464106964	0.583461150116027	0.00873114368812983
OG0001942	0.824143561586029	0.409857990892453	0.542581694796334	0.105125419788712	-0.512117566266502	0.0105163844438613	0.517321216471025	0.0233076271559715
OG0001943	-0.133066980940146	0.894140408270814	0.0790319072413873	0.828193492280057	0.213962276542583	0.315413103468954	-0.34296578540998	0.150577930351334
OG0001945	-0.620554718311607	0.534892641009911	-0.0886909837392102	0.807507396085601	-0.431654386062129	0.0351853940306185	0.314744418266741	0.189366478859585
OG0001946	3.66889749113607	0.000243598722523208	0.565128721279053	0.0886908720969248	0.759220132730475	0.0000169549673958683	-0.0292036280560823	0.905530221733735
OG0001947	-0.991128957742019	0.321622614638242	-0.355281478909495	0.313714772955863	-0.595154593987764	0.0021557197910841	0.550025569074287	0.0146926991898906
OG0001948	4.06948480620033	0.0000471172120952056	0.460787913959239	0.180158324010592	0.725076829070007	0.000061166929162237	0.312282201642116	0.193040215512648
OG0001949	-0.519474855110912	0.603429643180839	0.0923964092420058	0.799599527886558	-0.439181782137179	0.0317813301192018	0.248923493557747	0.304108843396953
OG0001950	0.768508430926664	0.442185183769571	0.277298060796987	0.437941157662101	-0.0950880365005541	0.658510775517383	0.231712778428914	0.339819634844329
OG0001952	-1.3566395657086	0.174895763603261	-0.0736289157696973	0.839807069154172	0.0173504493443595	0.935865310342239	-0.492262262710685	0.0322718702184935
OG0001953	0.529567502360919	0.596411831093273	-0.257319357658072	0.472927085556204	0.566437191202554	0.00390572280679326	-0.316354354589118	0.186989856937407
OG0001954	1.49502871790918	0.134906947445908	0.562667023065153	0.0903992088719712	-0.0341020690694819	0.874305249117377	0.22608124931178	0.352012740581534
OG0001956	-0.334422159683507	0.738061020037631	-0.713300879701169	0.0205543235935067	0.246129349745519	0.246310671084851	0.184697546008559	0.449067383371948
OG0001957	0.150986832810298	0.87998610271348	-0.249205096703276	0.487475702168427	0.166950411019253	0.435555148017034	0.0463079856605653	0.85068184689306
OG0001958	2.06854919722931	0.0385884094356293	0.434907941885458	0.209082244146261	-0.0746722153378249	0.728761387190404	0.561103032850375	0.0124375255170087
OG0001959	-0.0851483091129126	0.932143484611682	0.216604847535767	0.547788751456864	0.121633802606904	0.571271238351957	-0.314749894598764	0.189358360478625
OG0001961	1.3326620014426	0.18264274840783	0.433825163477949	0.210347194070657	0.256431103958004	0.226455359954428	-0.0571928853451283	0.816100654741532
OG0001962	-0.796426516297316	0.425784171097486	-0.284987933190554	0.42480153294484	-0.0238701467155976	0.911844652859545	-0.105940637923694	0.665993815411689
OG0001963	0.668467204695258	0.503835409294728	0.00755138227747593	0.983482293184884	-0.370725326085582	0.0745225148038167	0.615951852430543	0.00498579585868053
OG0001965	-1.34816034414142	0.177606816171295	-0.201332049528108	0.577008154853102	-0.406586207218096	0.0486494577302836	0.0644830997269917	0.793116428921059
OG0001966	0.453697896405537	0.65004628119949	-0.129842329912992	0.720710132448888	0.403495415867938	0.0505551784138154	-0.203627127366204	0.403072989173177
OG0001967	1.54145409709453	0.123206306561687	0.111701188633288	0.758679641267911	-0.0696811036270533	0.746289026869177	0.571663340806557	0.010555098975585
OG0001968	0.128022784724965	0.898130941806178	0.404137156873099	0.24673973846613	-0.438224025362556	0.0321992698648926	0.286250836406241	0.23479613803734
OG0001970	1.36311696386988	0.172845651254487	0.273007806865614	0.445351795431549	0.203210316205783	0.34091132994074	0.145005874291247	0.553649588808877
OG0001971	0.423755659915877	0.671744018094402	-0.0310763672700522	0.932086059179504	-0.28674189941513	0.174310740389586	0.489149985020687	0.0335499981755868
OG0001973	-0.648750376113205	0.516499737262567	-0.62220646561328	0.0547365979149483	-0.0582003717012541	0.787059991049339	0.285414766412635	0.236226372286822
OG0001974	1.50731609434845	0.131729654161013	0.215334127328922	0.550197351976291	-0.0899689761702342	0.675891096414502	0.526837945246251	0.020470707153993
OG0001975	2.14738699620154	0.0317624850371158	0.491266098266536	0.149314430369531	0.180361408970567	0.399023721540158	0.314703629710042	0.189426953130061
OG0001976	-0.0109773620681535	0.991241508191158	0.333921676047328	0.345690204527499	-0.45176801028543	0.0266800600358956	0.30144022038399	0.209780971516126
OG0001977	1.55399695325703	0.120185143377928	0.438219089129674	0.205241318815476	0.136287121945001	0.525429086612379	0.172619292981899	0.47976470979563
OG0001978	2.60109055315187	0.00929279211501321	0.811824603206321	0.00434145848849427	0.231043868995833	0.277374396385503	0.0481819267158359	0.844707946050746
OG0001979	-0.488237788324746	0.625381421299684	-0.466916744257658	0.173676888039753	-0.256819135027308	0.225728885020034	0.414423541594269	0.0777126079920142
OG0001980	1.28451843115374	0.198960618810534	0.749834831152775	0.0125081563848349	-0.0162973217511145	0.939751008938213	-0.108605676961863	0.65807274879464
OG0001981	-0.994311937350416	0.320071025836053	-0.166252617132392	0.646208819103059	-0.556352321366116	0.00475323294733278	0.389577083769407	0.0992015339518079
OG0001982	0.0146962144147912	0.988274539492697	-0.2499574236931	0.486118766747277	-0.280356137106244	0.184530232161548	0.469211673186783	0.0426950040723402
OG0001984	0.786228029526278	0.431733907726113	0.0490295130959859	0.893005390941322	0.180303812872771	0.399176841435185	0.0890052957658564	0.717092776373764
OG0001985	-1.17326829004533	0.240688234226012	-0.113574800392348	0.754735145941463	0.0259206111399457	0.904304569255495	-0.417050112276134	0.075660938966718
OG0001986	0.495798393106706	0.620036658711326	-0.409800461633633	0.239543539675719	0.0252043601525901	0.906937528873036	0.444849756911822	0.056335104161355
OG0001988	-2.51070166169781	0.0120491479240748	-0.0310973556947371	0.932040279979538	-0.313632727990276	0.135591725196009	-0.581110860095022	0.0090724512567277
OG0001989	-1.40565699501322	0.159826002846627	-0.0394987547123111	0.913731150527484	-0.742136549325609	0.0000330176514202425	0.480216770329253	0.0374376194407275
OG0001993	0.0597751945359006	0.952334682133337	0.0059545166309864	0.986974956695697	0.250090485857709	0.238546221090983	-0.263289651510947	0.276109621033651
OG0001996	-2.6898972683658	0.00714740181582721	0.166088945075976	0.646538004373333	-0.793269384671867	0.00000376537332270432	-0.0161668898987612	0.947624972716569
OG0001997	0.760614136839208	0.446887573445906	-0.161478585807087	0.655833089889444	0.00875392672997566	0.967617534347103	0.398037461841618	0.0914514928044063
OG0001999	-0.920499865162556	0.357311603454957	-0.0332028956984166	0.927448683837535	-0.391746093509915	0.0583349237172799	0.106498047251661	0.664334239341906
OG0002000	0.959058426559045	0.337529312358469	0.479428385122782	0.160882140550418	-0.170045812830721	0.426968061864135	0.235468030736051	0.331827570209548
OG0002001	-0.0580983041078976	0.953670325239059	0.105227875769327	0.772345960304187	0.282961558113731	0.180312012583816	-0.403467837021762	0.0867158129179614
OG0002005	-0.134877180942348	0.892708981638881	-0.194297044144993	0.590660300419744	-0.106916306555698	0.619013632556674	0.19779535827971	0.416961144543133
OG0002006	-0.289008007194653	0.77257525005217	0.37339811202476	0.287865262080094	-0.00494375506919999	0.981708913731169	-0.366993721738562	0.122201956135182
OG0002007	1.41442235589128	0.157237929912524	0.126610997990131	0.727435691346783	0.0229836960775994	0.915106683647319	0.446806039103327	0.0551316616820513
OG0002008	-1.48321537846103	0.138017196622855	0.205222551655838	0.569509712715536	-0.672001044880156	0.000322667315933513	0.159186408079621	0.51508396003026
OG0002009	-3.5210829743614	0.000429788107917614	-0.562913660184626	0.0902271100462003	-0.692505845018804	0.000176799961898084	-0.0718998509969786	0.769899779974056
OG0002010	-1.23461869677055	0.216972447275156	-0.311549457066266	0.380872046786315	-0.328738422691355	0.116772314230196	0.0905656550759427	0.712332399319914
OG0002011	1.00648670235008	0.314181505133379	0.00981124260674526	0.978539972629851	-0.100056402613372	0.641804498121208	0.485598079206864	0.0350563021584723
OG0002012	0.710501202424182	0.477393385554345	-0.0209244041018795	0.954247901207958	-0.0897517115100364	0.676632399639181	0.392881303060829	0.0961201285377919
OG0002013	-1.04203128302324	0.297397175506669	-0.293795076623969	0.409982396425939	-0.53963743493464	0.00649672886456739	0.427326256246886	0.0680181602356741
OG0002014	0.329408949316547	0.74184660434547	-0.0731043206413725	0.840936189839679	-0.0308606099277276	0.886173053029375	0.220076188681173	0.365287642472667
OG0002016	2.20700052436206	0.0273140227086473	-0.0836042170378946	0.818388722704529	0.335695015223592	0.108778703679156	0.527970479100123	0.0201521676043573
OG0002017	-2.93443310477079	0.00334157574428891	-0.661065745917271	0.0374086484029056	-0.225565333144477	0.28924307087213	-0.402354023407646	0.0876721561514319
OG0002019	-0.418254143357077	0.675761313286398	0.304951060302276	0.391570055870028	-0.414273712807019	0.0441522728468818	0.109198577403261	0.656315218275317
OG0002020	1.85997820528851	0.062888609556939	0.459744934584139	0.181275337450757	-0.0962100713788979	0.654723659939537	0.500672928442596	0.0290067039111724
OG0002021	1.37295870443818	0.169765184930966	0.409661171334784	0.239719100593633	-0.265862405007134	0.209235142823394	0.528526238767124	0.0199972951489035
OG0002022	-0.596262020951774	0.551000198532581	-0.247721379312105	0.490156580010991	-0.41967640373559	0.0411918270860395	0.406916001128946	0.0838036262444902
OG0002023	-0.519427361588946	0.603462754898989	0.080288750038009	0.82549615836148	-0.333906218085893	0.110794576126276	0.120997690938774	0.621708471519712
OG0002024	-1.68920970987649	0.0911792488809347	0.00272200459231589	0.994045659071991	-0.280116578160531	0.18492146108655	-0.366235334638881	0.123034732918245
OG0002026	3.69343075629731	0.000221248775290949	0.484867924426257	0.155501889966835	0.540711052399661	0.00637063243713943	0.462124257342372	0.0463692289612153
OG0002027	2.18835310637173	0.0286438912980106	0.484449693988347	0.155911648732108	0.298239878134287	0.156913895736594	0.203750397274678	0.4027821744047
OG0002029	0.333425666501398	0.73881299145809	0.0448593898284889	0.902067319624304	0.327561075851413	0.118166492457163	-0.270696631301971	0.262320394765014
OG0002030	-0.624153635538569	0.532526692540076	0.548269882302306	0.100811378645274	-0.612205638917958	0.00147472190579413	0.12510587895979	0.609830806345148
OG0002031	2.8712228787608	0.00408887119793748	0.542568546456907	0.105135524345828	0.461249484614273	0.0232892458182928	0.218112365031256	0.369689670972128
OG0002032	1.06212902497562	0.288177115105325	0.0958129706099118	0.792322622515813	0.139170276242767	0.51662041808569	0.21737641122275	0.371347036079622
OG0002033	1.48523626181986	0.137481249389699	0.170775814616883	0.637133579945579	0.341147087769907	0.102800921894558	0.10097892617412	0.680831098155537
OG0002034	0.165425767439418	0.868608873585655	-0.545343954686929	0.103016186296502	0.160580487167162	0.453514068869518	0.295759432154031	0.218922141803114
OG0002035	0.54578836442533	0.585211422388821	-0.0019039669641695	0.995835087364085	-0.263094674156096	0.214194335238486	0.490778339634268	0.0328764676183933
OG0002036	0.890953586840681	0.372954070334939	-0.137410955588687	0.705025129156257	0.120109007651873	0.57614103375068	0.320173722231934	0.1814319075849
OG0002037	0.112183170885934	0.91067817261947	0.142218113684506	0.695114231670902	-0.17243112646107	0.420413984309206	0.145985092410353	0.55094582447753
OG0002039	-0.135421338554465	0.892278753808233	-0.363657065229167	0.301617490546058	-0.225467903696434	0.289456976029737	0.434567983401982	0.0629891839069691
OG0002040	1.19197651156531	0.233270455352271	-0.0332624472055872	0.92731884605029	0.195722894391291	0.359370875641895	0.289475139387931	0.229332687191545
OG0002041	0.791449717800705	0.428681607106648	0.426139218722283	0.219452651126061	0.358741322583698	0.0851630670968315	-0.38580923374242	0.102801929379063
OG0002042	1.24434039736976	0.213374309066435	0.178240196204605	0.622252207686005	0.0850643291139976	0.692695641925996	0.29326307331183	0.223020013554831
OG0002043	-1.38242362872772	0.166841665106116	0.606367224500044	0.0631018724998273	-0.0966594193145876	0.653209318725945	-0.741044303065807	0.000283507538675234
OG0002044	-0.990989841446385	0.32169054068211	0.00453219342666428	0.990086030521484	0.00859266905716207	0.968213761288121	-0.404638539564805	0.085718889709044
OG0002046	-1.40506184649491	0.160002888252066	0.377781760147506	0.281788677233179	-0.474545101859642	0.0191285209156488	-0.269197778996616	0.265075193470933
OG0002047	1.46820222521482	0.142049300016282	-0.19477030477319	0.589738183962295	0.241836894973173	0.254908413693494	0.439359650309953	0.0598185208591884
OG0002048	0.757869829537212	0.44852891349951	-0.0221697715981769	0.951527453509595	0.447525811325385	0.0283201756724858	-0.21106655746389	0.3857278024693
OG0002049	-1.52456410101668	0.127367857159311	0.0215409809223387	0.952900962894418	-0.534217346368993	0.00716560041952631	0.0228092812017389	0.926153750526608
OG0002050	0.283046553545961	0.77714115092161	0.418170095779451	0.229127246539065	-0.15630622937848	0.465778758546379	-0.00740542391837495	0.975996648144278
OG0002051	3.89431582091002	0.0000984762805208155	0.223088909820901	0.535563806101764	0.777876013736023	0.0000076771179416526	0.288769022691397	0.230522082043173
OG0002052	1.00764407392927	0.313625362312556	0.241718020896791	0.501067927662603	-0.438603492440022	0.0320331601156041	0.658050998447931	0.00219298246740587
OG0002053	-1.46336260644952	0.143368185003597	-0.315504889501781	0.374528557552814	-0.71832195728683	0.0000771326806786513	0.563481321130409	0.0119917086426145
OG0002054	-0.940238983104607	0.347094989833972	0.259378018484739	0.469266632680303	-0.540996725718099	0.00633742681888702	0.111350586405308	0.649950598174693
OG0002055	1.8978372922611	0.0577175189902255	0.608912719421585	0.0617044026367895	0.0567915842289072	0.792102911303745	0.242516760234254	0.317127426103468
OG0002056	-0.2922377153306	0.770104876935879	-0.215196916506378	0.550457678345157	-0.233382877257862	0.272402588311237	0.289190528355563	0.22981161266988
OG0002057	0.11079151494456	0.91178167402085	-0.104673321465897	0.773519402532994	0.228047075016109	0.283827830653391	-0.14443939958128	0.555216398802831
OG0002058	0.697298285174394	0.485616141015651	0.113468647926882	0.754958492117055	0.0575016429420389	0.789560148187813	0.14816395241368	0.544950947112445
OG0002059	3.01074914531505	0.00260604053035671	0.43467344983185	0.209355814954518	0.304249565656524	0.14832530128	0.528391464439464	0.0200347655912296
OG0002061	-0.538549334906886	0.590197854907312	-0.353631088626497	0.316128046361869	0.0682949550690448	0.751179018788359	-0.0504709179501691	0.837421940499207
OG0002062	2.50886792931016	0.0121118759451417	0.635520996038143	0.0483011343247443	0.295311719242323	0.161223150175908	0.190403813620734	0.434925994506833
OG0002063	-0.596403638040589	0.550905610677808	-0.308609161852992	0.385621336617364	-0.595388014740845	0.00214484694662569	0.634345486243078	0.00353303121705331
OG0002065	-1.84848003216856	0.0645329303866666	-0.0313047688776289	0.931587887444373	0.0078117640659305	0.971101272794232	-0.643381180331595	0.00295937911686395
OG0002068	0.508714714590244	0.610952206813423	-0.165264402004661	0.648197204669361	-0.421849472251638	0.0400461112038492	0.685793713232846	0.00118939278604881
OG0002069	1.54866992029932	0.121461088287074	0.390791782499144	0.26416757195067	0.496599566668528	0.0135702069463732	-0.247081814001962	0.307817648866132
OG0002070	-0.958589901785342	0.337765381736555	-0.658918860781195	0.0382530386121558	0.389085511020114	0.060218509373904	-0.31615511389117	0.187282890021235
OG0002072	-1.06698477803443	0.285978709704636	-0.296319716041153	0.405780210384698	-0.231628266533576	0.276126848129307	0.0296945246419162	0.903949172405538
OG0002075	2.1831702623318	0.0290232738363389	0.0991865010115838	0.785151506038439	-0.0144519299447248	0.946563070909716	0.698973532437728	0.000869138040492482
OG0002077	-0.381786062701582	0.702620057469045	-0.233922740835395	0.515387147278201	0.152282475859038	0.477479245867673	-0.169817841455932	0.487029916882155
OG0002079	0.710813631046114	0.477199732593284	0.283007700275226	0.428167423045169	0.233363186292725	0.272444205270409	-0.169782690674447	0.487121417448849
OG0002080	-1.41021630435261	0.158475822943992	-0.258109347672142	0.47152094461947	-0.69625875900241	0.000157540651842388	0.513212731570706	0.0246241382853281
OG0002081	-0.133404145139014	0.893873767364299	-0.379451548407249	0.279492429516616	-0.398335998886848	0.0538653158760168	0.602871706898282	0.00629131934794815
OG0002082	-3.43255071582608	0.000597932039897654	-0.501797678562934	0.139460253039762	-0.606578232560611	0.00167550727553537	-0.25729319732617	0.287595459621625
OG0002083	0.242918476202229	0.808068552262092	-0.312198596300594	0.379827408004745	-0.117668119840534	0.583974263400093	0.428526018639056	0.0671649392397984
OG0002084	1.18910214804479	0.234399473217185	-0.114667652518191	0.752436724991695	-0.0427216132412769	0.842881108783086	0.556094309774283	0.0134199892356993
OG0002088	-1.4690415808997	0.14182151139713	-0.06240759604115	0.864013834703977	-0.0655898237279638	0.760748714725655	-0.461749129973957	0.0465702191926894
OG0002089	-1.07785665849846	0.281097729945855	-0.0280831649048524	0.938616503004456	0.248898726444648	0.240865156572322	-0.618603827002121	0.00475035366383498
OG0002091	3.6133272723712	0.000302292756987268	0.620637230415299	0.0555305448302622	0.660459781763661	0.000443851749019981	0.116483561573002	0.634863737480649
OG0002092	0.531748410571345	0.594900257879438	-0.0196340813711912	0.957067000101611	-0.278421265328235	0.187706423636887	0.509583409490562	0.0258350982182205
OG0002094	0.777705828077791	0.436742455593095	0.515288721655714	0.127433914426598	-0.172195533426407	0.42105886149208	0.132821222196826	0.587776377679362
OG0002096	1.10997491741839	0.267009835129808	0.255885085515892	0.47548470956159	0.45527283721861	0.0253833115789979	-0.265650030930211	0.271667601223828
OG0002097	0.888994549245583	0.374006009224597	0.382593205697634	0.275199700627507	0.291006749291658	0.167708435358635	-0.239237819271069	0.323916657954959
OG0002098	-1.31283354445148	0.189239044016931	0.595271760404092	0.0694355354740902	-0.3714834515645	0.0738850586368913	-0.521301908771871	0.0220855703690507
OG0002099	0.892804605204923	0.371961819740275	0.179723338881043	0.619309748476099	0.170092266783001	0.426839895181899	0.0549596856307683	0.823171139258348
OG0002100	-0.358550436678234	0.719931430274284	0.320070103174095	0.367272462600708	-0.176928239595163	0.408208123591209	-0.173012131990355	0.478750246175932
OG0002101	-1.65333669161849	0.0982623594888493	-0.273134577751956	0.445132008786555	-0.102917548812946	0.632259123436729	-0.366866569108597	0.122341301177765
OG0002103	0.367982627762067	0.712886187783518	-0.214536394701611	0.551711544799021	0.551829147402516	0.00518076080560348	-0.381981009714048	0.10655570547269
OG0002106	-1.70135093156263	0.0888771094267048	-0.370969225319586	0.29126221571293	-0.304142778807691	0.148474936234364	-0.0899465592567157	0.714219942350438
OG0002107	-1.447089561346	0.147871841250279	0.0385064605705795	0.915891902523879	-0.495082463195408	0.0139042235062054	-0.016873714085287	0.945338301665869
OG0002109	0.2404978427864	0.809944335404723	-0.0809878727144242	0.823996467705485	-0.353223712927541	0.0904293806588885	0.520203945727223	0.022417470120449
OG0002110	0.649266405761902	0.516166195888536	0.27510123289668	0.441728686513499	0.0364657915068024	0.865667466132534	0.0375199419592432	0.878796061995777
OG0002111	1.22505195957111	0.220555643998027	0.287518178752321	0.420518787214688	0.663888861046184	0.000404298090672834	-0.535700492372156	0.0180813840279092
OG0002113	2.24437550214589	0.0248082513642917	0.39849744594308	0.254024301834446	0.492723756448954	0.0144369026405575	0.0395079724457151	0.872422702623705
OG0002114	0.238361097099505	0.811601037931274	-0.312573467765663	0.379224780007289	-0.0430729379504129	0.841604883222372	0.354873641574817	0.135996333483342
OG0002116	2.20342704660591	0.0275646636355704	0.400796510906883	0.251040467024274	0.426231853178909	0.0378120495118785	0.115903192006801	0.636562807429544
OG0002117	1.94064496337774	0.0523013562859525	0.378566342001319	0.280708475114885	0.652817907837189	0.000544238735474216	-0.332466639412091	0.164303143058371
OG0002118	-1.28957852796692	0.197197034867996	-0.157850563558265	0.663177752972181	-0.237027259145306	0.264769808228643	-0.156372559220291	0.522634331089244
OG0002121	0.257478096467358	0.796809721941106	0.285990615149862	0.423101948233513	0.382920674279977	0.0647629257347208	-0.502501098093309	0.0283324072840138
OG0002122	2.85879006279268	0.00425260119936768	0.045209854691332	0.901305332825094	0.690035868771263	0.000190568380613283	0.202358776275751	0.4060718763624
OG0002123	-0.725681075334086	0.468034305930045	0.0503151203456815	0.890213891348593	-0.164669915072289	0.44194033473355	-0.149220866442189	0.542053617684213
OG0002125	1.25787939455852	0.208435376734708	-0.17317343882614	0.632340505490621	0.218241938824765	0.305597387365122	0.376599846639501	0.111997595622835
OG0002127	-0.905631839465312	0.365130750467552	0.0982405903461192	0.78716078417309	-0.0946192850661693	0.660095337442865	-0.32755849181554	0.171003862806015
OG0002128	-2.04353579275137	0.0409994279234693	0.0743552203220216	0.838244230610291	-0.608407156659785	0.0016078367703979	-0.105580808227921	0.667065927600268
OG0002130	0.0990067120970278	0.92113294080865	0.483841485803666	0.15650869954586	-0.351848694065164	0.0917788769190822	0.0972111523407768	0.692173881522769
OG0002132	-3.12470954627316	0.00177980704742748	-0.510984135267319	0.131198669836203	-0.404495785967816	0.0499321155815932	-0.41169994347143	0.079883210364538
OG0002133	-3.7034018710733	0.00021272748967754	-0.478238420972852	0.162073847440481	-0.745197165055752	0.0000294129374069677	-0.103729834145359	0.672590629926482
OG0002134	-2.17488402498859	0.0296388083326965	-0.0919532112355364	0.800544521762163	-0.205120199454847	0.336294814142409	-0.546708785314763	0.0154279985138729
OG0002135	0.16243291615145	0.870964951676223	0.0545648872109495	0.880994050631518	-0.233980499609428	0.271141434696056	0.293109913839417	0.223273042595481
OG0002136	3.8747840544064	0.000106719293718596	0.292580621079236	0.412011136655451	0.404253059870237	0.0500827405507443	0.732116741113295	0.000365687680029639
OG0002137	-2.14677153144018	0.0318114748175453	-0.1395890891659	0.700529432192603	-0.0591516950407728	0.783659295498893	-0.627976826964264	0.00399008797214938
OG0002139	-0.714804562548374	0.474729815512524	0.0247472831580286	0.945898459507329	-0.289431779611082	0.170125944206015	0.0216798976688728	0.929801377991658
OG0002151	0.267994158138207	0.788703815447705	0.513957421460315	0.128591026070433	-0.182430655296197	0.393544447306975	-0.0671461582353747	0.784759995956865
OG0002152	0.52440973567086	0.599993586503403	0.288139626174451	0.419470017930095	0.0904531599176064	0.674240121685239	-0.0860932742777735	0.726003474237641
OG0002153	0.325281559928398	0.744967985724255	-0.385451900765063	0.271324987903577	0.118241772714461	0.582129172686768	0.273203901887348	0.257752494460938
OG0002154	0.928443456641401	0.353177585354907	-0.133214407260429	0.713709977199042	0.21520224917146	0.312549543066246	0.229114366962468	0.345414669138805
OG0002155	-0.865777432845893	0.38661222705629	0.618555155879888	0.0565956690977841	-0.102533607690509	0.633536767494599	-0.630585809242071	0.00379730007208509
OG0002156	-0.29024982654657	0.771625119939123	-0.434825646890347	0.209178230328668	-0.0562763382372874	0.793949328335391	0.255900046661091	0.290305231190194
OG0002157	1.21384556947984	0.224806701222571	0.0870725802328397	0.810966256985728	0.137934755321129	0.520386470972124	0.284079309210493	0.238522474592166
OG0002158	-5.39665031895847	0.0000000678965304734095	-0.531396999299014	0.113943409687204	-0.63430267829769	0.000872290010769186	-0.765469793515562	0.000133788610030831
OG0002160	-0.354735046323102	0.722788093033371	0.063048538125719	0.862628259527174	-0.47110534221905	0.0201420295742521	0.37096404575966	0.117907408082596
OG0002161	-0.626163387697962	0.531207778932462	0.121127494196353	0.738887055838222	-0.243373500444722	0.251808602194757	-0.0639276563188611	0.794862115211991
OG0002162	1.31267356519734	0.18929296889038	0.49808986399754	0.142882790345996	0.25630446796369	0.226692784148596	-0.121261992733561	0.620941575761308
OG0002163	-0.778716654522204	0.436146643224588	-0.17441697324102	0.629859396484462	-0.657773535801587	0.000477136855638559	0.598740640658441	0.00675723670903524
OG0002164	1.41234428854674	0.15784861181064	0.130668090846844	0.718994171560341	0.216502699523138	0.309563485161691	0.247641020238935	0.306688647718876
OG0002165	2.03867554785427	0.041482419730528	0.589386258697257	0.07295734716453	-0.0565923180048372	0.792816866576739	0.427336294300637	0.068010988192744
OG0002166	-2.13614482675715	0.0326676109312779	-0.216770421192324	0.547475219704913	-0.423090772956685	0.0394030193495721	-0.228581993066429	0.3465675491917
OG0002167	1.31372284547081	0.188939490033893	0.317840872272388	0.370806895155724	0.158260376736353	0.460150327718301	0.143456401381757	0.557939929986612
OG0002169	3.03666349979495	0.00239212337094862	0.703421100062416	0.0232275486134306	0.363044391200186	0.0812186273390671	0.238648406253478	0.325146119234942
OG0002170	0.681216712603065	0.495734374550492	-0.039748331756801	0.913187768180657	-0.251280894505495	0.23624458747149	0.540994389036054	0.0167635045830792
