	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
OG0003175	7476.46595675326	-0.197692700070013	0.0801726168885498	-2.46583818443685	0.0136693070560719	0.124650139981574
OG0003176	128.291431243115	0.0634875639367322	0.108777830673261	0.583644328479314	0.559459629771352	0.778599458812789
OG0003177	1664.20979217852	-0.31730820101705	0.153844601948385	-2.06252411198352	0.0391578643764918	0.21732614728953
OG0003179	42.7531006848362	0.328263238772945	0.192797418778791	1.70263295459148	0.0886367789191875	0.329470890693839
OG0003180	1726.71652801729	0.0932975719005505	0.0416340197271314	2.24089752831989	0.0250327133979554	0.174262377014775
OG0003181	626.130872900327	-0.120795739202089	0.0581590867505403	-2.07698823951988	0.0378026446777086	0.21273900912158
OG0003183	401.59710190506	-0.0110159153764059	0.0684677487511849	-0.16089203423992	0.872178436324599	0.944578281007325
OG0003185	308.367931453407	0.0970874184347759	0.127712865631112	0.760200767205436	0.447134586475721	0.69870205527444
OG0003186	1268.6463802596	-0.0120262705991272	0.0919818933770661	-0.130746064878522	0.89597619059125	0.956563881410432
OG0003187	744.819752808152	-0.118124334864488	0.114955337422777	-1.02756720577537	0.304153457047473	0.588737208800851
OG0003188	527.879441518407	0.0670356259137113	0.0586289446795347	1.14338789961388	0.252877574207713	0.541592090069613
OG0003189	776.00545296232	-0.0196561251654956	0.0722885343557969	-0.271912072096387	0.785689628662446	0.906601555348961
OG0003190	0.374848072515337	-1.43714280868208	1.88721517350135	-0.761515077274287	0.446349476839044	NA
OG0003191	72.1142557816984	0.0396993422710364	0.119694994919607	0.331670863077445	0.740137804303258	0.884374013382401
OG0003192	0	NA	NA	NA	NA	NA
OG0003193	359.38469332947	-0.132704927483195	0.0900797998284101	-1.47319296596995	0.140699011220863	0.407881863285557
OG0003194	818.886251447148	0.00214397643117402	0.0624814399051922	0.0343138127806791	0.972626910350234	0.989846988434209
OG0003195	329.448897944051	0.0403235281056517	0.0862618713985678	0.467454826238806	0.640174504697579	0.829267016703488
OG0003196	2561.84519247613	-0.293603622495613	0.13544831492315	-2.16764322732399	0.0301858421087977	0.190366035416867
OG0003197	63.6817400479985	0.171399618397001	0.128004677531696	1.33901058697296	0.180567226385141	0.45727881375275
OG0003198	296.3994451481	0.055234284447756	0.0951838181695062	0.580290699721597	0.561718598093793	0.780393684619732
OG0003199	266.635995899027	-0.133207403945729	0.107347840979565	-1.24089504483921	0.214644523518832	0.497536414782746
OG0003200	6831.24719023887	-0.643328707729259	0.195655386391163	-3.28807051824828	0.0010087656835795	0.0264001360605073
