,F91_AB,F99_AB,F95_AB,K70.FD,W46.FD,K86.FD
Ccalc.v2_000232,6.52381599622692,5.27557853230695,5.85729498112044,5.90819569361287,5.11939185753691,4.71417288687132
Ccalc.v2_000233,8.17681497785178,7.3449539286137,7.22140954027253,7.8045327477422,8.10265247400494,7.72888387636281
Ccalc.v2_000234,9.23583326089185,7.41921181506158,7.59320561249751,8.13003592051363,7.69813086339784,7.87306737396337
Ccalc.v2_000235,9.61873696566855,10.0074233467629,9.93862425566567,9.49427479436654,9.18557874584029,9.6181191230354
Ccalc.v2_000236,8.26674338076984,8.51714545699079,8.3534503755386,7.98305155726233,7.67078571106803,8.3288131337133
Ccalc.v2_000237,7.33629730938651,5.11782235481571,5.36707603378061,4.88693780632699,4.38289888812623,4.71417288687132
Ccalc.v2_000238,4.9597788401945,6.58665888080178,6.66103669088405,7.33425221595567,7.17227427133511,6.40815879820799
Ccalc.v2_000239,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_000240,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_000241,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_000242,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_000243,3.43206671026667,3.77446014578627,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_000244,3.43206671026667,3.77446014578627,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_000245,3.43206671026667,4.19070873202364,3.43206671026667,4.62471990576708,5.11939185753691,4.05176811201316
Ccalc.v2_000246,3.43206671026667,6.38745937126843,6.18881049206446,6.85912230905623,7.02835541952827,6.52532289245445
Ccalc.v2_000247,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_000248,3.43206671026667,3.77446014578627,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_000249,4.14051246390383,3.43206671026667,3.43206671026667,3.94476796041082,3.86342117844263,3.87193261766169
Ccalc.v2_000250,4.14051246390383,3.91516116237677,3.43206671026667,4.15341954744169,4.28549471696608,3.87193261766169
Ccalc.v2_000251,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_000252,3.43206671026667,3.77446014578627,3.43206671026667,3.85141405483716,3.43206671026667,3.87193261766169
Ccalc.v2_000253,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_000254,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_000255,4.14051246390383,3.91516116237677,4.13953855301922,4.689004078645,4.97715814571086,4.05176811201316
Ccalc.v2_000256,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_000257,4.42438029853639,3.77446014578627,3.93480485110319,3.72911007037435,3.43206671026667,3.43206671026667
Ccalc.v2_000258,6.08027333147563,6.33288703514655,6.31657900161167,5.36677762966717,4.97715814571086,5.10332497991365
Ccalc.v2_000259,3.43206671026667,3.43206671026667,3.93480485110319,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_000260,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_000261,3.43206671026667,3.43206671026667,4.13953855301922,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_000262,3.43206671026667,4.11214749216158,4.42304117991898,4.20990304190169,4.17378481709011,4.5705814849772
Ccalc.v2_000263,5.21055466786295,7.63029436037479,7.88815210186138,7.47549278153304,6.89223620826171,7.68691094226408
Ccalc.v2_000264,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_000265,4.63623659398936,5.5807432102648,6.07733962581435,5.81377313126549,5.02652836222529,5.6001481479664
Ccalc.v2_000266,3.43206671026667,3.43206671026667,3.43206671026667,3.72911007037435,3.43206671026667,3.43206671026667
Ccalc.v2_000267,10.322099054029,8.59902850672978,8.41075845644418,11.9091560695398,10.5795024014577,8.89588391819229
Ccalc.v2_000268,8.48581535076901,9.31810315461198,9.50339071875203,10.2607186274196,9.61031208097962,9.49613561183855
Ccalc.v2_000269,8.73108868863701,8.77036442789497,8.63889717071616,9.92951894936821,9.7291107382311,9.25476038838961
Ccalc.v2_000270,5.31871025989941,5.22523455734303,5.50798961952377,4.15341954744169,4.6226017553273,5.05528249164294
Ccalc.v2_000271,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_000272,5.75347900050259,7.32300950881183,7.52200723935768,6.35209072693264,6.7548373288403,7.18143473651858
Ccalc.v2_000273,3.43206671026667,3.43206671026667,3.43206671026667,3.72911007037435,3.43206671026667,3.43206671026667
Ccalc.v2_000274,7.42850894831339,10.8434594168026,11.2324318318751,9.19179111044582,10.0507240741888,10.1811933909837
Ccalc.v2_000275,3.43206671026667,3.91516116237677,3.93480485110319,3.85141405483716,4.03986400675142,3.43206671026667
Ccalc.v2_000276,6.75672038883,7.25507938601203,7.84717553747965,6.12870478819877,6.71492837930425,5.7774852208924
Ccalc.v2_000277,10.6712606933988,10.1499782793253,9.96562278242101,10.403533035695,10.3069103201588,10.1761584607645
Ccalc.v2_000278,7.47247841557448,9.10413225508701,9.08837211374773,8.42260989402761,8.60985662376563,8.60863080547451
Ccalc.v2_000279,9.61385503447758,7.98777552822814,7.83045191437183,8.70430904268779,9.13656841681708,9.10910054048809
Ccalc.v2_000280,6.92520431593826,7.725220615762,7.74378132172779,7.34656965850315,7.42275435827482,7.7426064257984
Ccalc.v2_000281,4.63623659398936,4.54269537518013,4.29435475319598,3.43206671026667,3.86342117844263,4.05176811201316
Ccalc.v2_000282,9.63328437869345,9.52247502482183,9.52947692309433,9.56333684996221,9.74717698168258,9.60318916983141
Ccalc.v2_000283,10.0530989108767,9.57426464684328,9.60991655619487,10.1537029834203,10.0387732456633,10.0984462358923
Ccalc.v2_000284,7.78274967756746,9.04528090690513,9.27574190347458,9.6417376067502,9.37072989287351,9.14563058476514
Ccalc.v2_000285,9.22946327220747,9.01663208381626,8.95995529569927,9.94034855375294,9.71415906232125,9.35398004383016
Ccalc.v2_000286,12.6269569760798,12.5284010634244,12.4137561481223,11.7677523726583,12.1994142058273,12.1427814903287
Ccalc.v2_000287,7.76520450444215,8.24502592563113,8.00450500960668,7.84552333945,8.18217148278316,8.21545531011485
Ccalc.v2_000288,13.6882820983706,12.6609837605091,12.8172590230759,13.7199607178272,14.2749657883946,13.6626821236317
Ccalc.v2_000289,9.34002702643048,10.5725489198898,10.6339945448354,8.83197749322508,9.55916638001171,9.64022818758006
Ccalc.v2_000290,4.42438029853639,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_000291,3.43206671026667,4.44097469836058,4.53487348390951,4.09168920199658,4.54944120989684,4.18820683026486
Ccalc.v2_000292,12.9300955152525,11.1987472100389,11.1279102922097,12.0523498486819,12.5759866584815,12.0387987297078
Ccalc.v2_000293,10.3720994032393,10.3257495525885,10.165143634109,10.7354360059469,10.8773894245302,10.7009664586227
Ccalc.v2_000294,10.1131391711052,10.5177023852811,10.476664161124,10.0171613519242,10.0847026809752,9.75442905001203
Ccalc.v2_000295,9.96000008896172,9.89436693560291,10.1108972877634,10.1100095114371,9.87814621763623,10.5553955570299
Ccalc.v2_000296,9.39228402537269,8.99260375334673,8.86067683777211,9.18269708839853,8.82626584501747,8.60863080547451
Ccalc.v2_000297,8.9942131662083,10.0048524167078,9.96562278242101,9.24845479867781,8.96188471486703,9.1482047925739
Ccalc.v2_000298,11.3294451920232,11.8840817847477,11.8021659346848,11.789436477984,11.8445465453793,11.6491100736869
Ccalc.v2_000299,3.43206671026667,4.19070873202364,4.29435475319598,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_000300,9.67606635675339,9.4155416908758,9.59517193117893,8.95860543166033,9.30571662126571,9.50218439830948
Ccalc.v2_000301,5.67736522264451,9.10252952475391,9.35081669113743,7.14021592627762,6.93907313786233,7.35264927576636
Ccalc.v2_000302,8.77550303616277,9.22837079461762,9.21273405456745,8.81294412386987,8.85685304901317,8.94112521029453
Ccalc.v2_000303,9.864590585257,10.8192779772277,10.9577954533321,8.53948511439618,9.02788111832823,9.42998539940114
Ccalc.v2_000304,9.10275748289386,9.48237449365448,9.5346380122864,9.08235535793871,8.91614619250131,9.1987466262505
Ccalc.v2_000305,7.55656396536925,8.37825650958745,8.15303774497084,8.11575620521082,8.29377141145935,8.0489215710017
Ccalc.v2_000306,10.5098483164493,9.56963260618773,9.52947692309433,10.0543978702352,9.50806759892733,9.21357001087506
Ccalc.v2_000307,10.3692056961754,11.9304227309174,11.7314624373462,11.7127627710916,12.1549003820388,11.9829540681154
Ccalc.v2_000308,7.63598848527166,8.75819766582981,8.72724087487514,9.31134376001243,9.07806641141066,8.92620201647732
Ccalc.v2_000309,7.88374410771561,7.89809172333932,7.80499558112366,8.23284152248923,7.96887085777126,8.31512214339126
Ccalc.v2_000310,6.08027333147563,7.61233925189222,7.72580114400352,7.33425221595567,7.03913173095525,7.14042844407561
Ccalc.v2_000311,9.94063687817593,9.65519377182635,9.61723271984022,9.48690613005545,9.41866089107895,9.38486457683762
Ccalc.v2_000312,8.08088831836933,8.59902850672978,8.53450526023871,7.67728250915114,7.82754827278667,7.76966412831791
Ccalc.v2_000313,9.68540354300801,10.0116980730231,9.90912521776609,10.4152241552178,10.6914461981531,10.7390205245025
Ccalc.v2_000314,10.4725857613804,9.53440977764855,9.49811636968488,9.90139115194027,9.78105102850682,10.1208930632389
Ccalc.v2_000315,6.08027333147563,6.93101689115698,6.80606468481273,6.60783069271092,5.94232976752234,5.63141064207034
Ccalc.v2_000316,10.2547082391931,10.3223121801577,10.3853568705797,10.6956454312285,10.6982152089439,10.6645800939159
Ccalc.v2_000317,9.13719564062489,9.54152350439348,9.57777714354445,9.09088786825037,8.99526059903641,9.3224194829949
Ccalc.v2_000318,12.4636119211025,10.8030932629159,10.8573823253991,11.3717042926635,11.6066991625473,12.9332205774241
Ccalc.v2_000319,17.1178777546413,14.4017387593643,14.5269198917393,15.2410491833733,15.2695011906009,15.7342204730078
Ccalc.v2_000320,7.99324401596026,9.8463490622923,9.80832800626735,8.73885461975045,9.02788111832823,8.96468551788597
Ccalc.v2_000321,9.52822913520991,11.1882115413074,12.1413988843863,8.93171333916431,9.02788111832823,9.4488989002231
Ccalc.v2_000322,9.4699857217374,10.7812272541306,11.0235025395573,8.91258579818952,8.81384683657599,9.27609980592889
Ccalc.v2_000323,3.43206671026667,3.77446014578627,3.43206671026667,4.20990304190169,4.28549471696608,3.87193261766169
Ccalc.v2_000324,10.8644698245587,10.4456011525579,10.355049202703,10.38135347298,10.8608934025217,11.0041552072979
Ccalc.v2_000325,8.27914353000371,8.28234398209351,8.15303774497084,7.88818131937636,8.19180927749766,7.8977955391251
Ccalc.v2_000326,6.86019351781796,6.55852322099624,6.62232602295785,6.50810972041437,6.99552797315087,5.7774852208924
Ccalc.v2_000327,8.59890985794034,10.734407537118,10.6870973799324,9.33308212310319,9.18316739889703,9.3606540739918
Ccalc.v2_000328,10.6570951069518,9.31533869171321,9.33611119707206,9.99265932163834,10.0859936997982,9.84446405052629
Ccalc.v2_000329,9.56410464364964,9.34546012664284,9.44975847350208,9.54925597830512,9.11395821732926,9.06890591091986
Ccalc.v2_000330,15.0388654588135,12.2335237311051,12.2067003286242,13.6730574798418,13.6882757915433,13.5213300988955
Ccalc.v2_000331,11.1250753235116,9.81244555616276,9.83157700018123,10.1009890715639,10.0704246822997,9.79933053337584
Ccalc.v2_000332,12.4918204439464,11.4743364167946,11.3972992244191,11.9739910672559,12.5704636403423,12.1353428974179
Ccalc.v2_000333,7.94733315265443,5.95065024637704,5.85729498112044,6.9804206648089,6.85606537077411,7.57626932447539
Ccalc.v2_000334,4.42438029853639,4.9682050217478,5.59401984087875,6.39275870243197,5.6836738604189,5.05528249164294
Ccalc.v2_000335,4.14051246390383,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667
Ccalc.v2_000336,8.30362784752528,6.81741253274425,6.75340735939503,7.25367571569301,7.3295151775508,6.86598746597875
Ccalc.v2_000337,10.9208887005473,10.1343814614112,10.143351508791,10.755118813786,11.2817458847842,10.5563646569678
Ccalc.v2_000338,3.43206671026667,3.43206671026667,3.43206671026667,3.43206671026667,4.17378481709011,4.18820683026486
Ccalc.v2_000339,12.375517895354,10.2372578725558,10.0545308601898,11.1998657843308,11.4288898956492,10.6672738557676
Ccalc.v2_000340,14.6952125375737,12.8218810969902,12.4771059003999,13.0145096235982,12.9051925098086,13.3287617273285
Ccalc.v2_000341,9.02396678996391,8.35689025832276,8.25673000906206,7.95924807393058,7.69134327854768,8.14495646059325
Ccalc.v2_000342,4.81023447513599,3.77446014578627,3.93480485110319,4.15341954744169,4.17378481709011,3.87193261766169
Ccalc.v2_000343,9.02396678996391,9.77772585923933,9.81894221130615,9.50708004351469,8.90155002841876,9.68167928507116
Ccalc.v2_000344,10.1840140270345,10.1154399012558,10.0089088935449,10.1278829020585,9.84192407587663,9.9096218184153
Ccalc.v2_000345,7.72945744359836,8.20969783223625,8.22512156533499,8.43031932612794,7.92906770262742,8.02668066654547
Ccalc.v2_000346,9.18406746163951,8.82970340563805,8.74961615603542,9.11976462194971,8.40977434643008,8.59359302380945
Ccalc.v2_000347,9.21663823625171,10.1761118601008,10.1849713493928,9.57380800570689,9.79216785619594,9.42149910720688
Ccalc.v2_000348,9.81865878446061,8.52913192385593,8.47126969120084,8.93577927948609,8.97588537359814,8.8680413846695
Ccalc.v2_000349,8.25423545927026,8.60130097248908,8.68606830032213,7.94854087701186,7.54083894325938,7.65823096458918
Ccalc.v2_000350,11.3935045876301,10.9731749669221,11.0408327426853,11.5874804309653,11.7706089750115,11.345379232072
Ccalc.v2_000351,7.42850894831339,8.31040584559158,8.21228118490693,8.12291378331898,7.86420338768558,8.0653793603
Ccalc.v2_000352,9.81440971262063,8.43797506463496,8.43305787490137,7.51601023554129,7.60728390636482,7.91606631366587
Ccalc.v2_000353,10.7197726905199,8.92891202643392,8.77601576308836,8.70430904268779,9.25150928022948,9.44471728632535
Ccalc.v2_000354,10.6570951069518,10.7421456237659,10.6789642451675,10.2752257564878,10.2913256939232,10.2818881937253
Ccalc.v2_000355,10.1540644766864,9.57542033604719,9.62208962351386,9.85707221500103,10.4228112342187,10.101105241761
Ccalc.v2_000356,10.687613297425,9.22395530157052,9.29715986096846,9.41204432757387,9.15882947288002,9.3472749785275
Ccalc.v2_000357,8.89303972185666,8.14570625770127,8.10521127935438,8.25254968727127,7.80258126775851,8.23497925955331
Ccalc.v2_000358,7.04692895846919,9.1560468811173,9.41659477574491,7.27102087838281,8.00213195751832,7.4729467095621
Ccalc.v2_000359,10.8333125623372,11.5877582464833,11.273906455372,11.0230167437517,10.6228392683551,11.1728767790832
Ccalc.v2_000360,3.43206671026667,4.11214749216158,4.13953855301922,3.72911007037435,3.43206671026667,4.05176811201316
Ccalc.v2_000361,8.20308739107713,8.10140698675416,7.9358294930284,8.81735880566138,8.58082659981369,8.73391758958548
Ccalc.v2_000362,10.4481127640152,9.02003223685066,9.21916020233338,9.95644200978764,9.9061905709784,9.56709849319593
Ccalc.v2_000363,8.32770262180027,9.97888788896516,10.1467256475967,9.15854871345774,9.58679124220556,9.7878229653197
Ccalc.v2_000364,8.61855141332331,9.04193986069754,9.23826855774947,8.95059035653379,9.10888520422555,8.97632280836206
Ccalc.v2_000365,7.01746049831442,5.2506645215746,5.59401984087875,5.75119578411292,5.28594318615587,5.56811922840112
Ccalc.v2_000366,4.14051246390383,4.02237576871225,4.42304117991898,3.85141405483716,3.86342117844263,4.30197175114552
Ccalc.v2_000367,7.80008303505212,6.5005028122625,6.36456719967721,6.99095102639288,6.5581046441054,6.49283530232463
Ccalc.v2_000368,7.63598848527166,5.29999977181773,5.41580177920314,5.75119578411292,5.20552010400412,5.14949311493724
Ccalc.v2_000369,9.99045049605181,10.9282074352989,11.366522295485,11.0379022021584,10.8571178529832,11.1409326799825
Ccalc.v2_000370,3.43206671026667,4.11214749216158,4.72520181460848,4.09168920199658,3.86342117844263,3.43206671026667
Ccalc.v2_000371,9.29193106962689,10.3596801460865,10.5688361452982,10.347685522161,10.2935624044257,10.8138651304003
Ccalc.v2_000372,8.21604586140337,7.08274947791799,7.15558033023442,7.40661430583991,7.85815879217293,7.46468137682779
Ccalc.v2_000373,9.26103545596141,7.90915400576669,7.9358294930284,8.83633433724839,9.0858330980764,8.23981913515526
Ccalc.v2_000374,9.98289794935103,10.2654543546342,10.4066218548786,10.3074736933167,10.1039476738772,10.5339089664093
Ccalc.v2_000375,10.5203203287008,10.9806078309787,11.1236362086483,10.847539830487,11.2481218687544,11.2243904316473
Ccalc.v2_000376,8.53832517707769,7.57574011321839,7.51154101125666,8.37746122723024,8.78550644801188,8.63824345864003
Ccalc.v2_000377,10.6736081594719,10.4091249363493,10.5974745942507,10.3907598067698,9.9816548699627,10.0891009234999
Ccalc.v2_000378,8.97148783243754,8.69789833890963,8.5447797566601,8.82029443109218,9.00074887608048,8.28734317880799
Ccalc.v2_000379,7.07579976972074,7.60327668058855,7.91218853300703,6.80634765455208,6.68768198309451,7.00981641451324
Ccalc.v2_000380,10.2421097765641,9.45751705544834,9.42773430334246,9.43328534533497,9.38548697613527,9.42786850392013
Ccalc.v2_000381,8.97148783243754,8.60356985887915,8.57014984083656,9.32587235608096,9.35367762397417,9.13528754060696
Ccalc.v2_000382,6.56540786693898,7.23757990745895,7.46889421561292,7.32182774164951,7.02835541952827,7.18143473651858
Ccalc.v2_000383,10.0602935694728,9.50559867177452,9.53721164671234,9.99655584192188,9.82501328216751,9.72542332948026
