	F91_AB	F99_AB	F95_AB	K70.FD	W46.FD	K86.FD
Ccalc.v2_013413	3250.20043707628	2553.72714190537	2429.49513445765	3031.94028738898	3539.3880723428	2912.06281310349
Ccalc.v2_013414	0	0	0	0	0.972092302208952	0
Ccalc.v2_013415	395.65348457873	390.907766280659	456.77156478904	507.38967402163	460.771751247043	434.78715612309
Ccalc.v2_013416	151.357373295219	528.336277863704	569.309486548658	463.767937341037	522.985658588416	449.954149941337
Ccalc.v2_013417	18.5877475976585	9.77269415701648	23.8315599020369	5.51011410702223	8.74883071988057	4.04453168486595
Ccalc.v2_013418	1213.5143788757	678.591450527832	599.760924201261	936.719398193779	970.148117604534	910.019629094839
Ccalc.v2_013419	262.88385888117	395.183319974354	393.220738383608	342.545426986548	383.004367070327	384.230510062265
Ccalc.v2_013420	0	0	0	0	2.91627690662686	0
Ccalc.v2_013421	0	0	0	0	0	0
Ccalc.v2_013422	0	0	0	0	0	0
Ccalc.v2_013423	0	0	0	0.459176175585186	0	0
Ccalc.v2_013424	0	0	0	0	0	0
Ccalc.v2_013425	2.65539251395121	0	0	0.459176175585186	2.91627690662686	0
Ccalc.v2_013426	0	0	0	0	0	0
Ccalc.v2_013427	0	0	0	0	0	0
Ccalc.v2_013428	0	0	0	0	0	0
Ccalc.v2_013429	0	0	0	0	0	0
Ccalc.v2_013430	0	0	0	0	0	0
Ccalc.v2_013431	0	0	0	0	0.972092302208952	0
Ccalc.v2_013432	0	0	0	0	0	0
Ccalc.v2_013433	0	0	0	0	0	0
Ccalc.v2_013434	0	0	0	0	0	0
Ccalc.v2_013435	0	0	0	0	0	0
Ccalc.v2_013436	0	0	0	0	0	0
Ccalc.v2_013437	0	0	0	0	0	0
Ccalc.v2_013438	0	1.22158676962706	0	0.918352351170371	0.972092302208952	0
Ccalc.v2_013439	0	0	0	0	0	0
Ccalc.v2_013440	0	0	0	0	0	0
Ccalc.v2_013441	0	0.61079338481353	0	0	1.9441846044179	0
Ccalc.v2_013442	0	0	0	0	0.972092302208952	0
Ccalc.v2_013443	0	0	1.32397555011316	0.459176175585186	0	0
Ccalc.v2_013444	0	0	0	0	0	0
Ccalc.v2_013445	0	0	0	0	0	0
Ccalc.v2_013446	2.65539251395121	1.22158676962706	0	0.459176175585186	0.972092302208952	0
Ccalc.v2_013447	13.2769625697561	78.7923466409454	87.3823863074685	101.477934804326	98.1813225231042	73.8127032488036
Ccalc.v2_013448	0	0	0	1.37752852675556	0	0
Ccalc.v2_013449	0	9.16190077220295	5.29590220045263	2.29588087792593	0	2.02226584243298
Ccalc.v2_013450	47.7970652511218	61.079338481353	63.5508264054316	100.559582453156	98.1813225231042	65.7236398790717
Ccalc.v2_013451	419.552017204291	732.341268391423	726.862577012124	711.263895981452	859.329595152714	663.303196318016
Ccalc.v2_013452	1789.73455440312	1263.73151317919	1245.86099265648	2126.44486913499	1956.82180434662	1471.19840036999
Ccalc.v2_013453	847.070211950436	312.726213024528	309.810278726479	502.797912265778	492.850797219939	497.477397238512
Ccalc.v2_013454	10.6215700558048	21.3777684684736	23.8315599020369	8.26517116053334	0	0
Ccalc.v2_013455	722.266763794729	547.881666177737	499.138782392661	357.69824078086	397.585751603461	367.041250401585
Ccalc.v2_013456	929.387379882924	492.910261544519	454.123613688813	430.707252698904	463.68802815367	465.121143759584
Ccalc.v2_013457	0	0	0	0	0	0
Ccalc.v2_013458	0	0	0	0	0	0
Ccalc.v2_013459	0	0	0	0	0	0
Ccalc.v2_013460	0	0	0	0	0	0
Ccalc.v2_013461	0	0	0	0	0	0
Ccalc.v2_013462	0	0	0	0	0	0
Ccalc.v2_013463	0	0	0	0	0	0
Ccalc.v2_013464	0	0	1.32397555011316	0	0	0
Ccalc.v2_013465	0	0	0	0	0	0
Ccalc.v2_013466	0	0	0	0	0	0
Ccalc.v2_013467	0	0.61079338481353	1.32397555011316	0	0	0
Ccalc.v2_013468	0	0	0	0.459176175585186	0	0
Ccalc.v2_013469	0	2.44317353925412	1.32397555011316	0	0.972092302208952	0
Ccalc.v2_013470	0	0	0	0	0	0
Ccalc.v2_013471	5.31078502790242	3.66476030888118	5.29590220045263	35.8157416956445	0.972092302208952	49.5455131396079
Ccalc.v2_013472	0	0	0	0	0	0
Ccalc.v2_013473	106.215700558048	389.686179511032	372.037129581798	301.678747359467	481.185689593431	378.163712534967
Ccalc.v2_013474	16800.6684357693	4189.431826436	4764.98800485726	6853.20442060889	6861.99956129299	13331.7875662394
Ccalc.v2_013475	1856.1193672519	1193.49027392564	1236.59316380569	1731.09418195615	2368.98894048322	4005.09750093851
Ccalc.v2_013476	0	0	0	0.459176175585186	0	1.01113292121649
Ccalc.v2_013477	0	0	0	0	0	0
Ccalc.v2_013478	0	0	0	0	0	0
Ccalc.v2_013479	0	0	0	0	0	0
Ccalc.v2_013480	0	0	0	0	0	0
Ccalc.v2_013481	0	0	0	0	0	0
Ccalc.v2_013482	15.9323550837073	88.5650407979619	76.7905819065632	102.855463331082	149.702214540179	275.028154570885
Ccalc.v2_013483	0	0	0	0.459176175585186	0	0
Ccalc.v2_013484	0	0	0	0	0	0
Ccalc.v2_013485	0	0	0	0	0	0
Ccalc.v2_013486	34.5201026813657	67.7980657143019	79.4385330067895	65.6621931086815	47.6325228082387	52.5789119032574
Ccalc.v2_013487	119.492663127804	61.6901318661666	70.1707041559974	73.4681880936297	141.925476122507	98.0798933579993
Ccalc.v2_013488	220.397578657951	159.417073436331	121.805750610411	258.975363030045	227.469598716895	184.026191661401
Ccalc.v2_013489	276.160821450926	506.347716010417	493.842880192208	410.044324797571	626.027442622565	372.096915007668
Ccalc.v2_013490	1723.34974155434	1428.64572707885	1465.64093397527	1907.41783338086	1442.58497647809	1682.52518090424
Ccalc.v2_013491	560.287820443706	731.730475006609	676.551506107824	405.452563041719	370.367167141611	336.70726276509
Ccalc.v2_013492	663.848128487803	616.901318661666	499.138782392661	715.855657737304	695.045996079401	473.210207129316
Ccalc.v2_013493	119.492663127804	76.9599664865048	66.1987775056579	101.018758628741	23.3302152530149	19.2115255031133
Ccalc.v2_013494	573.564783013462	899.087862445517	869.851936424345	646.520055223941	495.767074126566	581.401429699481
Ccalc.v2_013495	361.133381897365	260.197981930564	240.963550120595	313.158151749097	320.790459728954	338.729528607523
Ccalc.v2_013496	23.8985326255609	57.4145781724718	47.6631198040737	60.1520790016593	47.6325228082387	52.5789119032574
Ccalc.v2_013497	369.099559439218	208.891337606227	238.315599020369	574.888571832652	253.716090876537	223.460375588844
Ccalc.v2_013498	645.260380890144	552.768013256245	520.322391194471	724.580005073423	678.520426941849	563.201037117584
Ccalc.v2_013499	539.044680332096	247.982114234293	291.274621024895	468.359699096889	293.571875267104	394.34183927443
Ccalc.v2_013500	849.725604464388	915.579283835482	1086.9839266429	882.077433299141	770.869195651699	932.264553361602
Ccalc.v2_013501	140.735803239414	94.6729746460972	109.889970659392	67.4988978110223	51.5208920170745	69.7681715639377
Ccalc.v2_013502	778.030006587705	514.898823397806	515.026488994019	791.160550533275	615.334427298267	717.904374063706
Ccalc.v2_013503	0	1.22158676962706	0	0	0	0
Ccalc.v2_013504	0	0	0	0	0	0
Ccalc.v2_013505	0	0	0	0	0	0
Ccalc.v2_013506	746.16529642029	2076.08671498119	1922.41249876431	3144.43845040735	1752.68242088274	1325.59525971482
Ccalc.v2_013507	66.3848128487803	31.7612560103036	47.6631198040737	33.5198608177185	94.2929533142684	29.3228547152782
Ccalc.v2_013508	0	0	0	0	0	0
Ccalc.v2_013509	2.65539251395121	48.8634707850824	54.2829975546395	25.2546896571852	26.2464921596417	19.2115255031133
Ccalc.v2_013510	77.0063829045851	103.224082033487	78.1145574566764	68.4172501621927	100.125507127522	88.9796970670509
Ccalc.v2_013511	318.647101674145	293.791618095308	297.894498775461	427.493019469808	430.636889878566	416.586763541193
Ccalc.v2_013512	15143.7035070638	8446.66171858631	8985.82205861801	11922.0502228938	14197.4080737617	23859.7035419455
Ccalc.v2_013513	244.296111283511	996.814804015681	896.331447426608	580.85786211526	1057.63642480334	617.802214863274
Ccalc.v2_013514	2.65539251395121	0	0	0.459176175585186	0	0
Ccalc.v2_013515	71.6955978766827	36.0368097039983	19.8596332516974	36.2749178712297	34.0232305773133	58.6457094305563
Ccalc.v2_013516	61.0740278208779	238.209420077277	205.21621026754	80.8150069029927	139.981291518089	159.759001552205
Ccalc.v2_013517	860.347174520192	664.543202677121	585.197193150016	524.838368693867	503.543812544237	505.566460608244
Ccalc.v2_013518	783.340791615607	710.352706538136	586.521168700129	618.05113233766	843.776118317371	673.414525530181
Ccalc.v2_013519	878.934922117851	1117.14110082395	1212.76160390365	687.386734851023	928.348148609549	1174.93645445356
Ccalc.v2_013520	0	0	0	0	0	0
Ccalc.v2_013521	0	0	0	0	0	0
Ccalc.v2_013522	0	0	0	0	0	0
Ccalc.v2_013523	0	0	0	0	0	0
Ccalc.v2_013524	0	0	0	0	0	0
Ccalc.v2_013525	0	0	0	0	0	0
Ccalc.v2_013526	0	0	0	0	0	0
Ccalc.v2_013527	0	0	0	0	0	0
Ccalc.v2_013528	0	0	0	0	0	0
Ccalc.v2_013529	0	0	0	0	0	0
Ccalc.v2_013530	0	0	0	0	0	0
Ccalc.v2_013531	0	0	0	0	0	0
Ccalc.v2_013532	0	0	0	0	0	0
Ccalc.v2_013533	0	0	0	0	0	0
Ccalc.v2_013534	0	0	0	0	0	0
Ccalc.v2_013535	0	0	0	0	0	0
Ccalc.v2_013536	0	0.61079338481353	0	0	0	0
Ccalc.v2_013537	0	0	0	0	0	0
Ccalc.v2_013538	0	0	0	0	0	0
Ccalc.v2_013539	0	0	0	0.459176175585186	0	1.01113292121649
Ccalc.v2_013540	0	0	0	0	0	0
Ccalc.v2_013541	0	0	0	0	0	0
Ccalc.v2_013542	0	0	1.32397555011316	0	0	0
Ccalc.v2_013543	0	0	0	0	0	0
Ccalc.v2_013544	0	0	0	0	0	0
Ccalc.v2_013545	0	0	0	0	0	0
Ccalc.v2_013546	0	0	0	0	0	0
Ccalc.v2_013547	0	0	0	0	0	0
Ccalc.v2_013548	0	0	0	0	0.972092302208952	0
Ccalc.v2_013549	0	0	0	0	0	0
Ccalc.v2_013550	0	0	0	0	0	0
Ccalc.v2_013551	0	53.1390244787771	52.9590220045263	11.9385805652148	7.77673841767162	38.4230510062265
Ccalc.v2_013552	0	0	0	0	0	0
Ccalc.v2_013553	2.65539251395121	0	0	0	0.972092302208952	0
Ccalc.v2_013554	0	0	0	0	0	0
Ccalc.v2_013555	0	0	0	0	0	0
Ccalc.v2_013556	0	0	0	0	0	0
Ccalc.v2_013557	0	0	0	0	0	0
Ccalc.v2_013558	0	0	0	0	0	0
Ccalc.v2_013559	0	0	0	0	0	0
Ccalc.v2_013560	0	0	0	0	0	0
Ccalc.v2_013561	0	0	0	0	0	0
Ccalc.v2_013562	0	0	0	0	0	0
Ccalc.v2_013563	0	0	0	0	0	0
Ccalc.v2_013564	161.978943351024	395.794113359168	327.02196087795	244.281725411319	297.460244475939	237.616236485875
Ccalc.v2_013565	4700.04474969364	885.039614594805	624.916459653411	1513.90385090436	1552.4314066277	832.16239416117
Ccalc.v2_013566	2.65539251395121	0.61079338481353	1.32397555011316	0.918352351170371	0	0
Ccalc.v2_013567	1258.65605161287	1459.18539631952	1670.85714424281	1371.10006029736	1279.27346970698	1612.7570093403
Ccalc.v2_013568	0	0	0	0	0	0
Ccalc.v2_013569	0	0	0	0	0	0
Ccalc.v2_013570	0	0	0	0	0	0
Ccalc.v2_013571	0	0	0	0	0	0
Ccalc.v2_013572	0	0.61079338481353	2.64795110022632	0	0.972092302208952	0
Ccalc.v2_013573	0	0	0	0	0	0
Ccalc.v2_013574	0	0	0	0	0	0
Ccalc.v2_013575	0	0	0	0	0	0
Ccalc.v2_013576	0	0	0	0	0	0
Ccalc.v2_013577	0	0	0	0	0	0
Ccalc.v2_013578	0	0	0	0	0	0
Ccalc.v2_013579	0	0	0	0	0	0
Ccalc.v2_013580	0	0	0	0	0	0
Ccalc.v2_013581	0	0	0	0	0	0
Ccalc.v2_013582	0	0	0	0	0	0
Ccalc.v2_013583	0	0	0	0	0	0
Ccalc.v2_013584	0	0	0	0	0	0
Ccalc.v2_013585	0	0	0	0	0	0
Ccalc.v2_013586	0	0	0	0	0	0
Ccalc.v2_013587	0	0	0	0	0	0
Ccalc.v2_013588	0	0	1.32397555011316	0	0	0
Ccalc.v2_013589	5.31078502790242	0.61079338481353	0	0	0	0
Ccalc.v2_013590	0	0	0	0	0	0
Ccalc.v2_013591	0	0	0	0	0	0
Ccalc.v2_013592	0	0	0	0	0	0
Ccalc.v2_013593	0	0	0	0	0	0
Ccalc.v2_013594	0	0	0	0	0	0
Ccalc.v2_013595	0	1.22158676962706	0	0.918352351170371	0	0
Ccalc.v2_013596	236.329933741658	370.751584581813	308.486303176366	371.01434987283	292.599782964895	321.540268946843
Ccalc.v2_013597	0	0	0	0	0.972092302208952	0
Ccalc.v2_013598	0	0	0	0	0	0
Ccalc.v2_013599	337.234849271804	411.674741364319	374.685080682024	378.361168682193	347.036951888596	342.774060292389
Ccalc.v2_013600	63.7294203348291	83.0679003346401	112.537921759618	66.5805454598519	81.655753385552	103.135557964082
Ccalc.v2_013601	337.234849271804	757.994590553591	785.117501217103	390.299749247408	497.711258730984	484.332669262698
Ccalc.v2_013602	0	1.83238015444059	1.32397555011316	0	0	0
Ccalc.v2_013603	26.5539251395121	18.3238015444059	11.9157799510184	46.8359699096889	23.3302152530149	22.2449242667627
Ccalc.v2_013604	4455.74863841013	1002.92273786382	848.668327622535	3851.11058463295	1678.80340591486	1392.3300325151
Ccalc.v2_013605	87.62795296039	886.871994749246	954.586371631587	607.4900802992	2380.65404810972	744.193830015335
Ccalc.v2_013606	2.65539251395121	7.32952061776236	19.8596332516974	38.5707987491556	13.6092922309253	10.1113292121649
Ccalc.v2_013607	2.65539251395121	0	0	0	0	0
Ccalc.v2_013608	233.674541227707	412.285534749133	389.248811733269	481.216632013274	275.102121525133	431.75375735944
Ccalc.v2_013609	63.7294203348291	24.4317353925412	31.7754132027158	22.4996326036741	59.2976304347461	19.2115255031133
Ccalc.v2_013610	807.239324241168	483.748360772316	450.151687038474	699.784491591823	718.376211332416	801.828406524675
Ccalc.v2_013611	4546.03198388447	2351.55453153209	2176.61580438603	2502.05098076368	2343.71454062578	2539.96589809582
Ccalc.v2_013612	1178.99427619434	2101.12924375854	1488.14851832719	4379.6223627315	3586.04850284883	12351.9997655806
Ccalc.v2_013613	3879.52846288272	510.012476319298	660.663799506466	874.730614489779	1427.03149964274	622.857879469357
Ccalc.v2_013614	7.96617754185363	14.0482478507112	13.2397555011316	6.88764263377778	13.6092922309253	6.06679752729893
Ccalc.v2_013615	7782.955458391	5048.20732548383	5560.69731047527	6154.79745754383	7669.80826442863	5900.97172821942
Ccalc.v2_013616	358.477989383413	271.803056242021	266.119085572745	298.923690305956	510.3484586597	189.081856267483
Ccalc.v2_013617	313.336316646243	208.891337606227	198.596332516974	196.986579326045	202.195198859462	142.569741891525
Ccalc.v2_013618	143.391195753365	164.914213899653	206.540185817653	275.505705351111	282.878859942805	249.749831540473
Ccalc.v2_013619	2044.65223574243	1476.2876110943	1363.69481661655	2181.54601020522	1703.10571347008	2253.81528139155
Ccalc.v2_013620	260.228466367219	220.496411917684	246.259452321047	304.892980588563	449.106643620536	312.440072655895
Ccalc.v2_013621	66.3848128487803	100.170115109419	123.129726160524	38.1116225735704	43.7441535994028	29.3228547152782
Ccalc.v2_013622	1731.31591909619	1294.88197580468	1227.3253349549	2354.65542840083	2535.21672416095	2211.34769870046
Ccalc.v2_013623	233.674541227707	663.932409292307	524.294317844811	1169.52171921547	580.339104418745	431.75375735944
Ccalc.v2_013624	26.5539251395121	4.88634707850824	9.26782885079211	1.37752852675556	1.9441846044179	2.02226584243298
Ccalc.v2_013625	363.788774411316	661.489235753053	709.650894860653	837.078168091793	884.603995010147	990.910262792158
Ccalc.v2_013626	0	0.61079338481353	3.97192665033948	0	0	0
Ccalc.v2_013627	257.573073853267	699.358425611492	763.933892415292	393.513982476504	402.446213114506	432.764890280657
Ccalc.v2_013628	2.65539251395121	13.4374544658977	11.9157799510184	18.8262231989926	16.5255691375522	14.1558608970308
Ccalc.v2_013629	4777.05113259823	1477.50919786393	1433.86552077255	2137.46509734904	2028.75663471008	1589.50095215232
Ccalc.v2_013630	140.735803239414	18.9345949292194	30.4514376526026	28.9280990618667	113.734799358447	210.315647613029
Ccalc.v2_013631	313.336316646243	531.390244787771	528.26624449515	1577.27016313511	526.874027797252	915.075293700922
Ccalc.v2_013632	0	0.61079338481353	5.29590220045263	0	0	0
Ccalc.v2_013633	355.822596869462	640.722260669393	627.564410753637	747.538813852682	524.929843192834	658.247531711934
Ccalc.v2_013634	1009.04915530146	518.563583706687	503.110709043	692.896848958045	616.306519600476	517.700055662842
Ccalc.v2_013635	21.2431401116097	20.1561816988465	22.5075843519237	36.2749178712297	45.6883382038208	19.2115255031133
Ccalc.v2_013636	0	0	0	0	0.972092302208952	0
Ccalc.v2_013637	0	0	0	0	0	0
Ccalc.v2_013638	0	0	0	0	0	0
Ccalc.v2_013639	1056.84622055258	459.316625379775	540.182024446169	1055.18685149476	1371.62223841683	849.35165382185
Ccalc.v2_013640	66.3848128487803	56.1929914028448	103.270092908826	111.5798106672	88.4603995010147	86.957431224618
Ccalc.v2_013641	50.452457765073	44.5879170913877	55.6069731047527	56.0194934213926	154.562676051223	57.6345765093398
Ccalc.v2_013642	10.6215700558048	117.883123269011	104.59406845894	51.4277316655408	39.855784390567	60.6679752729893
Ccalc.v2_013643	0	0	0	0.459176175585186	0.972092302208952	0
Ccalc.v2_013644	1686.17424635902	773.264425173929	744.074259163595	748.457166203852	1442.58497647809	2725.00322267844
Ccalc.v2_013645	0	0.61079338481353	0	0	0	0
Ccalc.v2_013646	0	1.22158676962706	2.64795110022632	0	0	0
Ccalc.v2_013647	0	0.61079338481353	2.64795110022632	0	0	0
Ccalc.v2_013648	0	0.61079338481353	1.32397555011316	0	0	0
Ccalc.v2_013649	0	0	0	0	0	1.01113292121649
Ccalc.v2_013650	5.31078502790242	0	1.32397555011316	1.83670470234074	5.83255381325371	2.02226584243298
Ccalc.v2_013651	29.2093176534633	114.21836296013	125.77767726075	159.793309103645	77.7673841767162	94.0353616731334
Ccalc.v2_013652	18.5877475976585	117.883123269011	99.2981662584869	343.463779337719	48.6046151104476	228.516040194926
Ccalc.v2_013653	201.809831060292	154.530726357823	161.525017113805	240.149139831052	180.809168210865	165.825799079504
Ccalc.v2_013654	0	0.61079338481353	2.64795110022632	0	0	0
Ccalc.v2_013655	0	0	0	0	0	0
Ccalc.v2_013656	0	0	0	0	0	0
Ccalc.v2_013657	2.65539251395121	0	0	0	0	0
Ccalc.v2_013658	321.302494188096	354.260163191848	358.797374080666	384.789635140386	418.971782252058	312.440072655895
Ccalc.v2_013659	0	0	0	0	0	0
Ccalc.v2_013660	1516.22912546614	2239.77934211122	3030.58003420902	1779.76685656818	1044.99922487462	1080.90109278043
Ccalc.v2_013661	249.606896311414	368.308411042559	389.248811733269	543.66459189286	363.562521026148	446.920751177688
Ccalc.v2_013662	315.991709160194	489.856294620451	524.294317844811	365.963411941393	399.529936207879	409.508833092678
Ccalc.v2_013663	15.9323550837073	98.9485283397919	123.129726160524	21.1221040769185	52.4929843192834	73.8127032488036
Ccalc.v2_013664	140.735803239414	442.825203989809	491.194929091982	513.358964304237	524.929843192834	584.43482846313
Ccalc.v2_013665	146.046588267317	474.586460000113	537.534073345942	205.710926662163	207.055660370507	265.927958279936
Ccalc.v2_013666	201.809831060292	125.212643886774	195.948381416747	259.43453920563	201.223106557253	364.007851637936
Ccalc.v2_013667	0	0	0	0	0	0
Ccalc.v2_013668	2283.63756199804	712.79588007739	692.439212709182	1191.56217564356	2231.92392587175	2558.16629067771
Ccalc.v2_013669	90.2833454743412	204.615783912533	186.680552565955	153.824018821037	185.66962972191	109.202355491381
Ccalc.v2_013670	161.978943351024	267.527502548326	289.950645474782	205.710926662163	234.274244832358	190.0929891887
Ccalc.v2_013671	217.742186143999	369.529997812186	313.782205376819	281.934171809304	210.944029579343	239.638502328308
Ccalc.v2_013672	894.867277201558	3323.32680677042	2739.30541318412	1101.56364522886	3994.32726977659	1128.4243400776
Ccalc.v2_013673	2275.67138445619	958.945614157243	917.515056228419	1505.17950356824	1603.95229864477	1341.77338645428
Ccalc.v2_013674	374.410344467121	271.803056242021	268.767036672971	404.993386866134	464.660120455879	251.772097382906
Ccalc.v2_013675	743.509903906339	262.641155469818	280.68281662399	679.580739866075	601.725135067342	477.254738814182
Ccalc.v2_013676	297.403961562536	26.8749089317953	43.6911931537342	47.2951460852741	45.6883382038208	56.6234435881233
Ccalc.v2_013677	1463.12127518712	817.852342265317	920.163007328645	901.362832673719	894.324918032236	1067.75636480461
Ccalc.v2_013678	7.96617754185363	5.49714046332177	2.64795110022632	4.59176175585186	0	0
Ccalc.v2_013679	459.382904913559	446.489964298691	450.151687038474	516.114021357749	497.711258730984	422.653561068492
Ccalc.v2_013680	485.936830053072	597.355930347633	684.495359408503	945.443745529897	1083.88291696298	982.821199422426
