,SRR3948522,SRR3948580,SRR3948532,SRR3948545,SRR3948559,SRR3948571,SRR3948576,SRR3948523,SRR3948530,SRR3948535,SRR3948538,SRR3948546,SRR3948551,SRR3948569
gene-LOC117220691,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-0.179039481677806,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117222103,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117222034,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117221204,-1.33439576041047,3.4690929537392,4.19269194741205,3.74146279405283,4.00532815679648,3.53545370844976,-1.09119353283647,3.32366113287055,3.64604968953979,3.83549066026038,0.384209881726455,3.49520157437581,1.34510106908202,2.67860095475685
gene-LOC117221673,4.54074501052035,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,4.44041164662427,-2.81332833899805,-2.81332833899805,-2.81332833899805,4.09326206774884,-2.81332833899805,4.39714661536354,-2.81332833899805
gene-LOC117220738,6.91047949406677,-2.81332833899805,1.05315865380937,-2.81332833899805,-2.81332833899805,-2.81332833899805,6.39529692732822,1.15141959652673,-2.81332833899805,1.91736459821469,6.79096248049415,1.0753014010907,6.89026764581655,-2.81332833899805
gene-LOC117223098,8.00348879324368,3.78367357370989,5.38165284539396,4.43015133244464,4.91925073895458,5.17418896411034,7.7920342907322,5.3627494761913,5.1273407594104,5.6726316239665,7.89086271536392,5.46785614739951,8.05966231606711,5.36073441344941
gene-LOC117223731,4.89715790197427,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,4.29720052008733,2.06056098888214,-2.81332833899805,-2.81332833899805,5.12475500824493,-2.81332833899805,4.82140494442493,-2.81332833899805
gene-LOC117223947,5.08907536133487,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.888455334994212,-2.81332833899805,4.86961437276213,-2.81332833899805,-2.81332833899805,-2.81332833899805,4.3927258875878,-2.81332833899805,5.15717857463379,1.21171002233744
gene-LOC117221266,2.86660669025591,-2.81332833899805,-2.81332833899805,0.933898857839293,0.888455334994212,-2.81332833899805,3.16104274653696,-2.81332833899805,-2.81332833899805,1.01692856570151,1.09767155522556,1.0753014010907,0.590679210094285,-2.81332833899805
gene-LOC117222296,-1.33439576041047,1.57314808836849,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-1.09119353283647,-2.81332833899805,-2.81332833899805,-2.81332833899805,-1.16352879469648,-2.81332833899805,-0.586941401427702,-2.81332833899805
gene-LOC117222174,1.26057238419575,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,2.46570158916669,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.598853365007372,-2.81332833899805,1.6596833171802,-2.81332833899805
gene-LOC117220381,2.83397289391053,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,3.08554665551271,-2.81332833899805,-2.81332833899805,-2.81332833899805,2.87329732881078,-2.81332833899805,3.51052058500574,1.21171002233744
gene-LOC117221000,5.46427874824102,6.45882237161855,6.34513466906286,6.66884067329555,6.248092977182,5.44785193533411,5.16373079457407,6.42465280765698,6.81312225115184,6.48360780013511,5.43227075354828,6.20111646592419,5.44989282065285,6.07927055144039
gene-LOC117222476,6.70033623496735,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,5.96618480411442,-2.81332833899805,-2.81332833899805,-2.81332833899805,7.32428094502579,-2.81332833899805,7.06008669900388,-2.81332833899805
gene-LOC117222608,6.42719628084732,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,5.98188090869427,-2.81332833899805,-2.81332833899805,-2.81332833899805,6.90760815857678,-2.81332833899805,6.68338569050173,-2.81332833899805
gene-LOC117222347,1.82378220413358,2.11321961930634,-2.81332833899805,2.37576561383607,1.77981646553029,1.11140866979995,1.69678321346864,3.32366113287055,4.22014432568717,1.91736459821469,2.0034272009416,2.92804990399615,1.9176040755876,3.39014874837506
gene-LOC117222943,-2.81332833899805,1.57314808836849,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,1.21171002233744
gene-LOC117222997,-1.33439576041047,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.12325886686241,-2.81332833899805
gene-LOC117223049,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117220307,1.7556314511333,-2.81332833899805,-2.81332833899805,0.933898857839293,-2.81332833899805,-2.81332833899805,2.73647136771807,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.949980761472155,2.53050328000024,1.6596833171802,1.21171002233744
gene-LOC117221889,3.93404699424158,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,1.11140866979995,3.04626259890603,1.15141959652673,-2.81332833899805,-2.81332833899805,3.71489012265524,-2.81332833899805,3.315505965462,-2.81332833899805
gene-Trnav-uac,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117221329,0.497370538087247,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-1.09119353283647,-2.81332833899805,-2.81332833899805,-2.81332833899805,-1.16352879469648,-2.81332833899805,0.941464721256692,-2.81332833899805
gene-Trnar-ucu,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117219502,7.68699212289651,2.11321961930634,3.21471456284136,0.933898857839293,3.50155323025663,3.27938883467966,6.50437446632844,2.61327951739328,2.6779416765196,3.42989734175744,7.30171992277457,1.97961174318594,7.25540463644548,-2.81332833899805
gene-LOC117219419,6.22504640488952,2.50501966971946,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,5.82828415007969,1.15141959652673,-2.81332833899805,1.01692856570151,6.12317376358298,-2.81332833899805,6.37538745290243,-2.81332833899805
gene-LOC117224388,6.36861488293391,-2.81332833899805,-2.81332833899805,0.933898857839293,0.888455334994212,2.01804123368465,5.97666782537036,-2.81332833899805,-2.81332833899805,1.01692856570151,6.77193901543069,-2.81332833899805,6.48552297503563,1.21171002233744
gene-LOC117220251,4.18748082351073,0.696837768682942,1.95601702562275,0.933898857839293,-2.81332833899805,2.56981243454503,3.60131597186095,-2.81332833899805,-2.81332833899805,-2.81332833899805,4.47569082485461,-2.81332833899805,4.13516099968243,1.21171002233744
gene-LOC117224285,5.10966233893504,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,5.00891430586518,-2.81332833899805,-2.81332833899805,-2.81332833899805,4.84164527461306,-2.81332833899805,5.06261323600803,-2.81332833899805
gene-LOC117224349,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,3.03033959301314,1.11140866979995,-2.81332833899805,1.15141959652673,2.6779416765196,2.4667825339403,-2.81332833899805,2.53050328000024,-2.81332833899805,1.21171002233744
gene-LOC117224066,8.52097126213495,3.78367357370989,3.68761838609053,3.74146279405283,3.85613619044502,4.39389403196524,8.83065183034332,4.67697042157523,4.0529477545737,4.0022470273707,8.87415718071835,4.69682991819345,8.72527975016335,3.86447530183318
gene-LOC117220645,-2.81332833899805,-2.81332833899805,1.05315865380937,0.933898857839293,0.888455334994212,2.01804123368465,-2.81332833899805,-2.81332833899805,2.12386181828631,1.01692856570151,-2.81332833899805,1.0753014010907,-2.81332833899805,-2.81332833899805
gene-LOC117221836,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-0.580537814214136,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117218897,6.98293994874812,2.50501966971946,3.21471456284136,0.933898857839293,1.77981646553029,1.11140866979995,7.28733564628457,3.32366113287055,2.12386181828631,3.64690436276763,6.77467205945516,2.53050328000024,7.11252383713819,2.12450750571176
gene-LOC117219372,-0.797136241298599,2.11321961930634,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.90259737846973,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.384209881726455,1.0753014010907,0.376281444127911,-2.81332833899805
gene-LOC117220941,5.686107961431,0.696837768682942,3.87631661738733,0.933898857839293,-2.81332833899805,2.01804123368465,5.75709725960905,2.06056098888214,-2.81332833899805,1.91736459821469,5.91597710219372,2.92804990399615,5.69884425927708,-2.81332833899805
gene-LOC117225372,-0.421564528425683,4.61846898694377,4.67173345518053,3.74146279405283,4.84199810016676,5.31749975755316,-1.09119353283647,4.43885951136867,4.36995911682354,4.52491751185366,-0.580537814214136,4.06810591855886,-2.81332833899805,4.94900973467592
gene-LOC117225226,5.77900594904839,-2.81332833899805,2.90361321483593,1.82855865704425,1.77981646553029,1.11140866979995,5.46859640218865,-2.81332833899805,-2.81332833899805,1.01692856570151,5.85530181685196,1.0753014010907,5.86088523892795,2.12450750571176
gene-LOC117225334,2.06805989091756,-2.81332833899805,-2.81332833899805,0.933898857839293,0.888455334994212,1.11140866979995,1.69678321346864,2.61327951739328,2.6779416765196,1.01692856570151,2.70002502958331,-2.81332833899805,2.38407835418586,1.21171002233744
gene-LOC117224923,5.89818906514936,6.31957130383767,5.38165284539396,6.88400964004256,5.7099717328893,7.14658729167762,5.51248533188523,4.30323451141088,5.1273407594104,3.64690436276763,5.83972571251281,3.90120956257672,5.91109209971015,8.45623272237623
gene-LOC117224854,5.25843347700368,8.37553486727363,7.56464249066435,7.13978413203299,7.26031640099359,6.94058157974513,7.4541584289584,7.97329985715596,7.43986582373688,7.85276206080416,5.06349131641082,8.17880127055552,4.58206648124844,6.76050800751933
gene-LOC117225289,3.25957731410356,7.14892352166442,6.40765591140225,7.79991253911033,6.15534287552231,8.38370483408588,3.23278200957063,5.42941167037967,6.73241257331744,5.06679280656481,2.07621210620717,5.73927928724902,2.54546049267477,9.44301671372145
gene-LOC117225095,1.15848254002831,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-0.0784984719320999,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.598853365007372,-2.81332833899805,0.12325886686241,-2.81332833899805
gene-LOC117225421,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117225470,2.73138989369113,3.06617894821268,1.05315865380937,-2.81332833899805,0.888455334994212,-2.81332833899805,2.96432989055814,1.15141959652673,-2.81332833899805,1.91736459821469,3.54598169028125,1.0753014010907,3.15806201496136,-2.81332833899805
gene-LOC117225533,7.54431284361172,-2.81332833899805,1.05315865380937,-2.81332833899805,0.888455334994212,-2.81332833899805,7.63875240731257,-2.81332833899805,-2.81332833899805,-2.81332833899805,7.46121252193279,1.0753014010907,7.42912896878178,-2.81332833899805
gene-LOC117220831,4.89715790197427,2.11321961930634,1.95601702562275,3.08144283780603,1.77981646553029,2.96782216618402,4.26334839442113,2.06056098888214,2.12386181828631,2.86355199088279,4.97119647964453,-2.81332833899805,5.19008499071427,3.07783030898207
gene-LOC117220893,0.112538333817041,5.4412473684244,5.76268912370915,5.88747469728853,5.52463675026378,5.87606413322648,-2.81332833899805,6.28762622956594,5.94168660168345,6.09799285334956,-0.179039481677806,6.7104161359317,-0.186168438801056,5.62210813059567
gene-LOC117226120,8.25828829799192,-2.81332833899805,-2.81332833899805,0.933898857839293,-2.81332833899805,-2.81332833899805,8.88104753804233,-2.81332833899805,-2.81332833899805,-2.81332833899805,7.42339721488706,-2.81332833899805,7.43085080587401,-2.81332833899805
gene-LOC117225759,6.68898070998835,3.28166219984246,3.21471456284136,3.33649557452739,3.50155323025663,3.53545370844976,6.578511565972,3.57993440141007,2.6779416765196,-2.81332833899805,6.81240079304237,3.23933072545355,6.7838107659043,2.12450750571176
gene-LOC117226226,0.799480006550998,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-0.0784984719320999,-2.81332833899805,-2.81332833899805,1.01692856570151,0.785220448713913,-2.81332833899805,1.22278274939249,-2.81332833899805
gene-LOC117225836,6.0479258063163,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,5.85125336500802,-2.81332833899805,-2.81332833899805,-2.81332833899805,6.97332138909451,-2.81332833899805,6.53118372107224,-2.81332833899805
gene-LOC117226293,-2.81332833899805,-2.81332833899805,1.95601702562275,-2.81332833899805,3.68971365793658,2.01804123368465,0.237821605385507,2.61327951739328,2.6779416765196,-2.81332833899805,-1.16352879469648,-2.81332833899805,0.12325886686241,-2.81332833899805
gene-LOC117228527,8.42977092430163,7.20275628377959,6.98076272811938,6.84346683043128,7.13637741399099,7.18447996373918,8.34081131155273,6.77155328839444,6.78671755413514,6.66861054546207,8.5409353241642,6.9853695458669,8.4679004023115,7.31677710336613
gene-LOC117228733,5.02549076545992,6.82771754755356,6.80609481922763,7.03566554089489,6.96479361993808,6.84916996264478,5.12655621198846,6.84665059969541,6.78671755413514,6.97977072168586,4.94231596635229,7.19832812423567,5.47681231021903,6.5251126179505
gene-LOC117228899,5.0681903430406,3.63494290346397,3.47046354230066,4.63407669641368,3.50155323025663,4.25832804457282,5.12655621198846,4.67697042157523,5.20915288764193,4.15170772040868,5.00882589176075,4.35319023274165,4.89310604457428,3.86447530183318
gene-LOC117229126,4.60015026134027,5.19787717349471,5.38165284539396,5.1147956817882,5.3119332476346,5.82899080574783,4.29720052008733,5.96700851858291,5.28657342042769,6.16985086925972,4.82063981040783,5.63675333409749,4.11816217130285,5.36073441344941
gene-LOC117229058,6.51212546077997,7.29238494945397,7.11797108042238,7.15642944832598,7.28970613588291,7.04725832773102,6.39138448979841,7.64898513463518,7.29750682782305,6.81025171193438,6.50197839902713,6.78422096982491,6.50199677669768,7.64555958997455
gene-LOC117228979,3.75394179869772,6.70251472318565,5.71403952297052,6.33042249100927,6.02160237881627,6.37923719038431,3.70584033539629,6.60850473197358,5.42996483304101,6.303646017077,3.46706281578,6.04973190893969,3.70522813119015,6.16381319668668
gene-LOC117229409,7.62518171878141,2.11321961930634,2.50635718287939,1.82855865704425,3.03033959301314,2.56981243454503,7.5555374808986,1.15141959652673,2.12386181828631,1.91736459821469,7.58937460579545,-2.81332833899805,7.593418508437,-2.81332833899805
gene-LOC117229417,5.64908290167109,3.06617894821268,2.90361321483593,2.77136578231476,2.72067993249992,2.01804123368465,5.88503572679354,2.61327951739328,4.22014432568717,-2.81332833899805,5.45970333719467,2.92804990399615,5.81415487231133,3.86447530183318
gene-LOC117229382,2.73138989369113,6.81048304007748,6.71013213857507,7.29817892289802,6.94645717278906,6.98420331113504,2.58018289335353,6.45696826533481,7.16026397252706,6.66861054546207,2.0034272009416,6.20111646592419,2.94318477330278,6.86521218715897
gene-LOC117229392,3.93404699424158,3.06617894821268,3.68761838609053,0.933898857839293,3.68971365793658,2.56981243454503,4.44041164662427,3.57993440141007,2.12386181828631,3.64690436276763,4.11067315841181,2.92804990399615,4.43881647542894,3.86447530183318
gene-LOC117229372,9.26145628900054,-2.81332833899805,-2.81332833899805,2.77136578231476,1.77981646553029,-2.81332833899805,10.3512359671128,3.57993440141007,1.21110056130131,-2.81332833899805,10.060002640885,2.92804990399615,10.8753724538737,2.12450750571176
gene-LOC117227058,5.10966233893504,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,5.00891430586518,1.15141959652673,-2.81332833899805,-2.81332833899805,5.93564807158808,-2.81332833899805,5.72153050615486,-2.81332833899805
gene-LOC117226434,7.63586625470403,4.1553530757172,4.86237443110921,3.74146279405283,4.58180791077771,5.17418896411034,7.46908465668589,4.43885951136867,4.22014432568717,4.41091594597361,7.69269588879845,3.49520157437581,7.7886783902102,4.94900973467592
gene-LOC117226515,5.14997537149579,7.74657909622034,7.76897366248993,7.68987571119461,7.50547481460605,7.71124533531759,5.05910259407995,7.67669119586122,7.82433726991334,7.78573237061013,5.36131648670086,7.58998046392889,5.33689171062224,7.44055394623983
gene-LOC117226363,6.59719958437717,7.30474631210152,7.35852489316692,7.05354886420558,7.23031548240649,7.04725832773102,6.51160157571492,7.13328915243701,6.93834926007204,7.39399572346223,6.3744582583646,7.21621555773951,6.38962304638633,6.58765898279355
gene-LOC117227450,-0.797136241298599,0.696837768682942,3.47046354230066,2.37576561383607,3.03033959301314,3.27938883467966,-2.81332833899805,2.06056098888214,3.38947795709039,4.0022470273707,-1.16352879469648,2.53050328000024,-0.586941401427702,3.86447530183318
gene-LOC117227391,1.68408840190452,0.696837768682942,1.05315865380937,-2.81332833899805,0.888455334994212,1.11140866979995,1.59136336069952,-2.81332833899805,-2.81332833899805,1.01692856570151,1.75997147600514,1.0753014010907,2.82240624404213,2.12450750571176
gene-LOC117227498,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117227325,5.57699077889098,3.28166219984246,1.05315865380937,1.82855865704425,3.03033959301314,2.56981243454503,5.56900114654701,1.15141959652673,2.6779416765196,1.01692856570151,5.50648987933864,2.53050328000024,5.7438655246868,-2.81332833899805
gene-LOC117226903,6.82798774776342,6.7575086652409,6.31282774124374,6.2080182651036,6.59271832318937,6.1301898551894,6.75634998355139,6.17557668506473,6.28131973257562,6.4260792196885,6.6728666105193,6.46322232152551,6.80786155201243,6.24367462065267
gene-LOC117226826,4.42504357106153,8.57241398077931,8.40402877608897,8.33393133230412,8.30288110891075,8.30848251726993,4.49976566422947,7.92790912580859,8.3512950300318,8.37768164762484,4.31974636678721,8.24999171546592,4.5570568881033,8.34294643923946
gene-LOC117229327,4.10784967568696,0.696837768682942,1.05315865380937,1.82855865704425,3.28510826815532,-2.81332833899805,4.51423029103273,1.15141959652673,3.64604968953979,3.42989734175744,4.24287710272177,2.53050328000024,4.49256756122983,3.07783030898207
gene-LOC117229336,5.34779719096786,3.06617894821268,1.05315865380937,2.77136578231476,2.72067993249992,2.56981243454503,5.55507839504781,2.06056098888214,-2.81332833899805,-2.81332833899805,5.89100510781176,1.0753014010907,5.64051701060943,-2.81332833899805
gene-LOC117229341,-2.81332833899805,3.4690929537392,3.68761838609053,4.89436765340274,5.06235379378772,4.73765233872147,0.90259737846973,5.61269625630879,4.84973601075634,4.28712611473391,0.384209881726455,5.34316539018341,-0.586941401427702,5.28725766616039
gene-LOC117229350,7.87409782035585,3.28166219984246,3.47046354230066,3.08144283780603,5.19253397685804,5.62364746646747,8.18906151897894,3.32366113287055,4.0529477545737,2.86355199088279,8.68445559885163,4.59112483928283,9.25144203858035,4.50634919114177
gene-LOC117229359,6.95666551088895,0.696837768682942,1.95601702562275,1.82855865704425,3.03033959301314,3.53545370844976,6.9602649324126,-2.81332833899805,-2.81332833899805,-2.81332833899805,6.99925832520176,1.0753014010907,6.8522250917526,2.67860095475685
gene-LOC117226686,5.23363772981411,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,4.66444650211037,2.06056098888214,-2.81332833899805,-2.81332833899805,5.49989826937787,-2.81332833899805,5.00829410837811,-2.81332833899805
gene-LOC117226612,2.41567754004182,4.904949942575,4.77020079222093,5.24501372393378,4.67385171582342,4.83616716317731,1.59136336069952,4.15352244382941,4.84973601075634,5.72127367413834,2.33533168076587,4.35319023274165,1.99423163831166,4.85041849520704
gene-LOC117227960,4.70308651167239,5.4412473684244,5.38165284539396,5.4206463867104,5.12891177129575,5.87606413322648,5.00891430586518,5.06023128650917,4.50566851774365,4.0022470273707,4.86234927105544,5.05589553358714,4.98972352254797,5.36073441344941
gene-LOC117227719,3.62638917824506,5.48535608362732,5.98400365513857,4.89436765340274,5.19253397685804,5.38414759790083,3.23278200957063,5.66895800642531,4.74390990339464,5.51601590946665,2.74533457818026,5.73927928724902,2.64380852778861,4.94900973467592
gene-LOC117227800,5.21475717135515,5.24994663022334,4.04316068530486,4.19257650962642,4.14052557660517,4.63191369755162,5.85125336500802,4.97353384215635,4.36995911682354,4.15170772040868,4.98069624924594,4.59112483928283,4.88307864442005,4.37063894998327
gene-LOC117228250,5.92554023437346,2.11321961930634,2.50635718287939,-2.81332833899805,1.77981646553029,-2.81332833899805,5.7510033699702,-2.81332833899805,-2.81332833899805,-2.81332833899805,5.45970333719467,-2.81332833899805,5.72153050615486,1.21171002233744
gene-LOC117228393,3.96450758820157,5.4412473684244,6.06382415872614,6.2080182651036,5.79441361816756,6.56307082684773,3.87230144962835,6.01120420948724,6.03437947032779,5.81389795415005,3.88643587312625,5.73927928724902,3.61115750044597,6.31934614935327
gene-LOC117228146,3.18391836869866,5.52815611262001,5.31796843805795,5.71841401583283,5.47432811400609,5.780329557305,3.3011208371393,4.88129115409738,5.49664753991494,4.98946760404959,3.09948421593733,4.9741559219696,3.2545752762811,5.28725766616039
gene-LOC117227887,4.49973740617263,-2.81332833899805,-2.81332833899805,0.933898857839293,-2.81332833899805,-2.81332833899805,4.62500498257403,2.61327951739328,-2.81332833899805,1.01692856570151,4.52846321527921,-2.81332833899805,4.01173454257445,-2.81332833899805
gene-LOC117228075,9.70310331434592,2.50501966971946,3.21471456284136,1.82855865704425,3.50155323025663,2.01804123368465,9.72881256842808,2.61327951739328,3.38947795709039,3.17435263493896,10.069771602207,2.92804990399615,9.84427804548518,2.67860095475685
gene-LOC117228472,1.15848254002831,1.57314808836849,-2.81332833899805,-2.81332833899805,1.77981646553029,1.11140866979995,-1.09119353283647,-2.81332833899805,-2.81332833899805,-2.81332833899805,-0.580537814214136,1.0753014010907,-0.186168438801056,-2.81332833899805
gene-LOC117227248,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-1.09119353283647,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.384209881726455,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117229299,4.43595383832956,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,4.26334839442113,-2.81332833899805,-2.81332833899805,-2.81332833899805,4.40688897920376,-2.81332833899805,4.3249049943766,-2.81332833899805
gene-LOC117229318,2.80058318671573,1.57314808836849,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,2.20520139218691,1.15141959652673,-2.81332833899805,1.01692856570151,2.55486653920761,-2.81332833899805,3.2853624018471,-2.81332833899805
gene-LOC117227553,5.0398648419396,6.7394092793867,6.52511373270557,6.47012854585449,6.46971501235822,6.96255730945038,4.75248796912796,5.96700851858291,5.98877735276199,6.335242103082,4.86234927105544,6.43294749699424,4.73484454245196,6.7051611636354
gene-LOC117229310,4.49973740617263,-2.81332833899805,1.05315865380937,0.933898857839293,0.888455334994212,1.11140866979995,4.37851034967233,1.15141959652673,1.21110056130131,-2.81332833899805,4.51544999749091,1.97961174318594,4.66633573135418,-2.81332833899805
gene-LOC117229281,7.23172569438282,2.11321961930634,1.95601702562275,-2.81332833899805,1.77981646553029,1.11140866979995,6.97602516451043,2.06056098888214,-2.81332833899805,-2.81332833899805,7.3186736793238,-2.81332833899805,7.37828021934271,-2.81332833899805
gene-LOC117229254,4.38055813677612,6.7575086652409,7.00118110581694,7.08866390818396,6.44380387591058,7.50209777741299,4.39423647056001,7.05099880157705,6.98554712582556,6.59220902888875,4.42091436858839,6.52193019303142,4.91295414164458,7.14023482333266
gene-LOC117229287,8.94610087511838,3.4690929537392,2.50635718287939,3.33649557452739,2.72067993249992,3.53545370844976,9.52562255600085,3.32366113287055,3.38947795709039,3.42989734175744,8.64914725475539,3.90120956257672,8.45103035193357,3.07783030898207
gene-LOC117229322,-0.421564528425683,8.25967225373956,7.82731571289016,8.06087287410109,8.02562269476427,9.16824900916557,-0.0784984719320999,8.46144936146833,8.21931196345312,8.27552219158075,-0.179039481677806,8.30952597683481,0.12325886686241,8.71627565004549
gene-LOC117229475,5.38204825661479,4.04177851408916,4.9490108426271,4.97164690699936,4.14052557660517,4.92838243786487,4.85832050258804,4.30323451141088,5.20915288764193,4.52491751185366,4.8725908991045,4.47705752023293,5.08902459718803,4.94900973467592
gene-LOC117229452,6.64734443595909,4.5369836903905,4.19269194741205,5.1147956817882,4.48348862685802,3.53545370844976,6.53306818612251,3.01178729263981,3.86379938830481,3.42989734175744,6.85434473883896,4.06810591855886,6.83672267183225,4.50634919114177
gene-LOC117229430,7.55436000029237,2.11321961930634,1.95601702562275,0.933898857839293,0.888455334994212,2.01804123368465,7.72987530866267,2.06056098888214,1.21110056130131,1.01692856570151,7.87184411369196,-2.81332833899805,7.70719390905294,2.12450750571176
gene-LOC117227620,3.1311796237569,-2.81332833899805,-2.81332833899805,0.933898857839293,-2.81332833899805,-2.81332833899805,3.62816573858897,-2.81332833899805,-2.81332833899805,-2.81332833899805,3.69193801381525,-2.81332833899805,3.5363457571338,-2.81332833899805
gene-LOC117229519,4.23822642258839,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.888455334994212,-2.81332833899805,4.1931634503954,-2.81332833899805,-2.81332833899805,-2.81332833899805,4.85203441448428,-2.81332833899805,4.11816217130285,-2.81332833899805
gene-LOC117229504,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117229509,2.45913668183582,3.06617894821268,3.47046354230066,2.37576561383607,2.72067993249992,2.56981243454503,2.68623502408497,-2.81332833899805,2.6779416765196,2.4667825339403,2.2747906591924,2.53050328000024,2.13623583185212,-2.81332833899805
gene-LOC117229514,-1.33439576041047,3.91849141103628,4.67173345518053,4.31624921440752,3.68971365793658,2.01804123368465,-2.81332833899805,3.32366113287055,3.64604968953979,3.42989734175744,-2.81332833899805,4.69682991819345,-0.586941401427702,4.22082313610222
gene-LOC117229487,4.48930073931572,5.8651001218616,6.10213715092275,5.71841401583283,5.87418510514154,6.0087152504991,3.89458766759566,6.01120420948724,6.20360984497014,5.57013242141427,3.94584692004813,5.68892689117795,4.01173454257445,5.4306495507565
