	SRR3948522	SRR3948580	SRR3948532	SRR3948545	SRR3948559	SRR3948571	SRR3948576	SRR3948523	SRR3948530	SRR3948535	SRR3948538	SRR3948546	SRR3948551	SRR3948569
gene-LOC117222775	48.5928364715878	5.39560258378512	0	0	0	0	49.4673705507225	0	0	0	40.6158575070656	0	47.130555264854	2.04032498170634
gene-LOC117222774	33.5910211850573	1.34890064594628	7.20115257572632	1.63649258187165	7.88796349319494	0	33.9660747099431	0	4.07870088929925	1.74907433634376	43.7242139489329	0	46.1015038398572	2.04032498170634
gene-LOC117222776	115.122626003158	17.5357083973016	18.0028814393158	16.3649258187165	12.6207415891119	30.1663866435188	121.958724629661	5.8377045207608	22.4328548911459	10.4944460180625	127.028166590976	9.16116885499343	128.837238409601	18.3629248353571
gene-LOC117222835	60.8225771943028	2.69780129189256	1.80028814393158	0	0	0	64.7407061585493	3.89180301384053	2.03935044464963	3.49814867268752	78.3305823350551	0	70.387117469782	0
gene-LOC117222834	36.0369693296003	78.2362374648842	39.6063391664947	62.1867181111229	78.8796349319494	35.8225841391786	40.348961232617	40.8639316453256	46.9050602269414	55.9703787630003	27.9752079768054	64.128181984954	36.2226101598878	46.9274745792458
gene-LOC117222833	24.4594814454301	49.9093239000124	36.0057628786316	40.9123145467914	28.3966685755018	54.6765757913779	23.935824460027	50.5934391799269	40.7870088929925	43.726858408594	18.8573624139947	43.9736105039685	24.9030444849229	36.7258496707141
gene-LOC117222876	266.282221335915	0	0	0	0	0	249.616455083139	0	0	0	219.864412321411	0	224.950641504303	0
gene-LOC117222879	0.1630632096362	0	0	0	0	0	0.227960232952638	0	0	0	0	0	0	0
gene-LOC117222877	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-LOC117222878	3.09820098308781	94.4230452162396	64.8103731815368	58.9137329473796	75.7244495346714	105.582353252316	3.87532396019485	77.8360602768106	61.1805133394888	55.9703787630003	6.42393664652568	91.6116885499343	4.9394468399847	79.5726742865473
gene-LOC117222789	45.1685090692275	17.5357083973016	5.40086443179474	9.81895549122993	11.0431488904729	7.5415966608797	40.1210009996643	17.5131135622824	8.15740177859851	10.4944460180625	43.931437711724	3.66446754199737	41.1620569998725	12.241949890238
gene-LOC117222787	115.611815632066	4.04670193783884	1.80028814393158	4.90947774561496	4.73277809591696	3.77079833043985	111.016633447935	3.89180301384053	4.07870088929925	1.74907433634376	127.85706164214	5.49670131299606	141.185855509563	2.04032498170634
gene-LOC117222788	207.905592286156	109.260952321649	142.222763370595	165.285750769037	189.311123836678	235.674895652491	254.175659742192	171.239332608983	177.423488684518	138.176872571157	229.189481647013	130.088597740907	261.790682519189	148.943723664563
gene-LOC117222864	215.895689558329	2.69780129189256	1.80028814393158	3.27298516374331	0	0	242.321727628655	0	0	1.74907433634376	166.607905284085	5.49670131299606	229.890088344288	0
gene-LOC117222785	241.985803100122	4.04670193783884	3.60057628786316	8.18246290935827	1.57759269863899	1.88539916521993	154.101117475984	3.89180301384053	8.15740177859851	5.24722300903127	342.748103656564	3.66446754199737	273.727679049152	6.12097494511902
gene-LOC117222832	8.31622369144623	0	1.80028814393158	3.27298516374331	4.73277809591696	0	7.52268768743706	1.94590150692027	4.07870088929925	1.74907433634376	9.53229308839295	5.49670131299606	7.40917025997705	0
gene-LOC117222813	2.11982172527061	0	0	0	0	0	4.7871648920054	0	0	0	3.93725149303187	0	3.08715427499044	0
gene-LOC117222793	264.488526029917	4.04670193783884	3.60057628786316	0	3.15518539727797	3.77079833043985	232.063517145786	7.78360602768106	6.11805133394888	1.74907433634376	247.425172772634	0	237.505068889264	4.08064996341268
gene-LOC117222794	0	60.7005290675826	90.0144071965789	45.8217922924063	50.4829663564476	120.665546574075	0	169.293431102063	93.8101204538828	138.176872571157	0	157.572104305887	0	120.379173920674
gene-LOC117222790	47.9405836330429	1.34890064594628	10.8017288635895	1.63649258187165	9.46555619183392	7.5415966608797	33.0542337781326	5.8377045207608	6.11805133394888	12.2435203544063	35.8497109628691	7.32893508399474	38.0749027248821	6.12097494511902
gene-LOC117222870	58.3766290497598	0	3.60057628786316	0	0	0	19.1486595680216	3.89180301384053	2.03935044464963	1.74907433634376	292.807176823896	0	200.665027874378	0
gene-LOC117222866	0	0	0	0	0	0	0.683880698857915	0	0	0	0.207223762791151	0	0.617430854998087	0
gene-LOC117222867	25.9270503321559	0	0	0	0	0	21.428261897548	0	0	0	27.7679842140142	0	28.401819329912	0
gene-LOC117222865	4.89189628908601	1.34890064594628	16.2025932953842	6.54597032748662	3.15518539727797	1.88539916521993	3.64736372724221	0	4.07870088929925	0	4.97337030698762	0	6.38011883498024	38.7661746524205
gene-LOC117222814	0.326126419272401	0	0	0	0	0	0	0	0	0	1.86501386512036	0	2.26391313499299	0
gene-LOC117222874	0	0	0	0	0	0	0	0	0	0	0.207223762791151	0	0.205810284999362	0
gene-LOC117222873	0	0	0	0	0	0	0.911840931810553	1.94590150692027	0	1.74907433634376	0	0	0	0
gene-LOC117222815	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-LOC117222816	0.1630632096362	0	0	0	0	0	0.455920465905277	0	0	0	0	0	0	0
gene-LOC117222817	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-LOC117222845	0.489189628908602	0	0	0	0	0	1.82368186362111	0	0	0	0.207223762791151	0	0.82324113999745	0
gene-LOC117222824	69.95411693393	24.280211627033	30.6048984468368	36.0028368011764	56.7933371510035	73.5305674435771	73.1752347777969	27.2426210968837	59.1411628948392	33.2324123905314	88.0700991862392	29.315740335979	72.8568408897743	51.0081245426585
gene-LOC117222828	6.52252838544802	1.34890064594628	3.60057628786316	3.27298516374331	4.73277809591696	5.65619749565978	9.34636955105817	1.94590150692027	0	1.74907433634376	7.25283169769028	1.83223377099869	5.76268797998215	2.04032498170634
gene-LOC117222827	68.8126744664766	0	3.60057628786316	1.63649258187165	0	0	73.4031950107495	0	0	0	62.9960238885099	0	72.6510306047749	0
gene-LOC117222826	58.3766290497598	6.7445032297314	1.80028814393158	0	1.57759269863899	0	56.078217306349	1.94590150692027	6.11805133394888	3.49814867268752	76.4655684699347	0	68.123204334789	8.16129992682536
gene-LOC117222840	1.3045056770896	0	0	1.63649258187165	0	0	4.33124442610013	0	2.03935044464963	0	2.69390891628496	1.83223377099869	1.44067199499554	2.04032498170634
gene-LOC117222818	0	0	0	0	0	0	0.227960232952638	0	0	0	0	0	0.205810284999362	0
gene-LOC117222880	123.438849694604	0	3.60057628786316	1.63649258187165	1.57759269863899	1.88539916521993	136.54817953863	0	10.1967522232481	10.4944460180625	139.668816121236	7.32893508399474	123.280360714618	4.08064996341268
gene-LOC117222882	11.7405510938064	120.052157489219	99.0158479162368	121.100451058502	70.9916714387544	92.3845590957764	7.7506479203897	171.239332608983	97.8888213431821	127.682426553094	3.10835644186726	130.088597740907	16.464822799949	118.338848938968
gene-LOC117222881	121.808217598242	0	1.80028814393158	0	1.57759269863899	1.88539916521993	104.177826459356	0	0	0	146.092752767761	1.83223377099869	136.863839524576	0
gene-LOC117222883	0.978379257817203	13.4890064594628	1.80028814393158	8.18246290935827	1.57759269863899	20.7393908174192	0	1.94590150692027	4.07870088929925	10.4944460180625	0	7.32893508399474	0.411620569998725	6.12097494511902
gene-LOC117222795	337.051654318026	0	0	0	0	0	369.751497849179	0	0	0	283.689331261086	0	295.749379544084	0
gene-LOC117222797	716.173616722193	13.4890064594628	0	1.63649258187165	11.0431488904729	11.3123949913196	560.78217306349	9.72950753460133	2.03935044464963	12.2435203544063	409.266931512523	20.1545714809855	326.00349143899	6.12097494511902
gene-LOC117222819	0.815316048181002	0	0	0	0	0	1.82368186362111	0	0	0	2.90113267907611	0	2.26391313499299	0
gene-LOC117222820	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-LOC117222821	0	28.3269135648719	34.2054747347	9.81895549122993	31.5518539727797	39.5933824696184	0	64.2147497283688	30.5902566697444	50.723155753969	0	42.1413767329698	0	18.3629248353571
gene-LOC117222796	173.010065424009	6.7445032297314	0	4.90947774561496	0	0	139.055742101109	0	0	0	157.490059721275	0	164.030797144492	6.12097494511902
gene-LOC117222803	30.6558834116057	16.1868077513554	14.4023051514526	22.9108961462032	34.7070393700577	26.395588313079	48.555529618912	5.8377045207608	10.1967522232481	15.7416690270938	26.9390891628496	7.32893508399474	30.4599221799056	16.3225998536507
gene-LOC117222802	26.0901135417921	2.69780129189256	14.4023051514526	4.90947774561496	12.6207415891119	9.42699582609963	27.5831881872692	0	6.11805133394888	10.4944460180625	23.2090614326089	16.4901039389882	22.8449416349292	0
gene-LOC117222822	75.8243924808332	8.09340387567768	14.4023051514526	13.0919406549732	6.31037079455595	0	47.6436886871014	17.5131135622824	8.15740177859851	12.2435203544063	62.3743526001364	12.8256363969908	56.3920180898253	8.16129992682536
gene-LOC117222804	58.8658186786684	5.39560258378512	10.8017288635895	3.27298516374331	6.31037079455595	1.88539916521993	66.3364277892178	7.78360602768106	4.07870088929925	5.24722300903127	59.4732199210603	5.49670131299606	72.8568408897743	2.04032498170634
gene-LOC117222850	59.8441979364856	2.69780129189256	0	1.63649258187165	1.57759269863899	0	50.3792114825331	0	2.03935044464963	1.74907433634376	54.0854020884904	0	53.922294669833	2.04032498170634
gene-LOC117222849	2.11982172527061	24.280211627033	14.4023051514526	14.7284332368449	14.1983342877509	20.7393908174192	1.82368186362111	3.89180301384053	24.4722053357955	19.2398176997813	6.63116040931683	10.9934026259921	3.70458512998852	26.5242247621824
gene-LOC117222851	5.54414912763082	8.09340387567768	12.6020170075211	8.18246290935827	7.88796349319494	1.88539916521993	5.9269660567686	7.78360602768106	0	5.24722300903127	6.83838417210798	9.16116885499343	3.49877484498916	2.04032498170634
gene-LOC117222836	33.9171476043297	0	0	0	1.57759269863899	0	22.7960232952638	0	0	0	43.5169901861417	0	55.9803975198266	0
gene-LOC117222871	20.5459644141613	1.34890064594628	0	0	0	0	7.29472745448443	0	0	0	11.3973069535133	0	19.9635976449382	0
gene-LOC117222823	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-LOC117222974	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-LOC117222950	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-LOC117222905	37.1784117970537	0	0	0	0	0	47.1877682211961	0	0	0	50.3553743582497	0	48.5712272598495	0
gene-LOC117222962	125.069481790966	0	0	0	1.57759269863899	0	149.997833282836	0	0	0	129.929299270052	0	152.505421184528	0
gene-LOC117222961	0.1630632096362	0	0	1.63649258187165	0	1.88539916521993	0.227960232952638	0	0	0	0	0	0	0
gene-LOC117222906	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-LOC117222945	0	0	1.80028814393158	3.27298516374331	0	1.88539916521993	0	0	2.03935044464963	0	0	3.66446754199737	0	8.16129992682536
gene-LOC117222956	0	0	0	0	1.57759269863899	0	0	0	0	0	0	0	0	0
gene-LOC117222963	0	0	3.60057628786316	0	0	0	0	0	0	0	0	0	0	0
gene-LOC117222907	0	0	3.60057628786316	0	4.73277809591696	7.5415966608797	0.911840931810553	0	4.07870088929925	3.49814867268752	0	1.83223377099869	0.411620569998725	0
gene-LOC117222908	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-LOC117222955	16.30632096362	0	0	0	0	1.88539916521993	23.4799039941217	0	0	0	16.1634534977098	3.66446754199737	16.464822799949	0
gene-LOC117222889	3.42432740236021	9.44230452162396	16.2025932953842	13.0919406549732	20.5087050823068	16.9685924869793	11.1700514146793	11.6754090415216	28.5509062250948	13.9925946907501	25.6957465861027	21.9868052519842	12.9660479549598	12.241949890238
gene-LOC117222909	9.94685578780823	400.623491846045	396.063391664947	364.937845757379	348.647986399216	416.673215513604	45.5920465905277	437.82783905706	369.122430481582	428.523212404221	61.3382337861807	375.607923054731	52.2758123898381	420.306946231506
gene-LOC117222888	114.307309954977	31.0247148567644	14.4023051514526	24.5473887280748	28.3966685755018	26.395588313079	111.47255391384	40.8639316453256	16.314803557197	27.9851893815001	108.378027939772	16.4901039389882	113.401467034649	14.2822748719444
gene-LOC117222949	40.9288656186863	1.34890064594628	1.80028814393158	1.63649258187165	3.15518539727797	0	26.8993074884113	3.89180301384053	2.03935044464963	1.74907433634376	34.3991446233311	9.16116885499343	40.5446261448744	0
gene-LOC117222916	4.40270666017741	33.722516148657	30.6048984468368	40.9123145467914	34.7070393700577	45.2495799652782	4.55920465905277	44.7557346591661	30.5902566697444	43.726858408594	6.21671288373453	36.6446754199737	6.17430854998087	26.5242247621824
gene-LOC117222915	57.3982497919426	36.4203174405496	70.2112376133316	70.3691810204811	34.7070393700577	32.0517858087387	56.9900582381596	23.3508180830432	59.1411628948392	24.4870407088126	49.5264793070851	21.9868052519842	48.5712272598495	42.8468246158331
gene-LOC117222914	70.769432982111	18.8846090432479	9.00144071965789	9.81895549122993	23.6638904795848	7.5415966608797	63.8288652267387	17.5131135622824	22.4328548911459	19.2398176997813	80.8172674885489	20.1545714809855	70.387117469782	10.2016249085317
gene-LOC117222917	24.4594814454301	0	0	0	0	0	26.8993074884113	0	0	0	23.2090614326089	3.66446754199737	29.6366810399082	0
gene-LOC117222884	399.830990027964	0	0	4.90947774561496	0	1.88539916521993	396.650805337591	0	0	1.74907433634376	486.354171270831	1.83223377099869	525.433657603372	0
gene-LOC117222954	39.7874231512329	0	0	0	1.57759269863899	5.65619749565978	30.5466712156535	0	0	0	36.6786060140337	1.83223377099869	39.721385004877	0
gene-LOC117222900	71.7478122399282	0	0	0	3.15518539727797	0	86.1689680560973	0	0	0	85.3761902699542	0	91.997197394715	0
gene-LOC117222899	17.7738898503459	12.1401058135165	7.20115257572632	24.5473887280748	9.46555619183392	1.88539916521993	18.0088584032584	15.5672120553621	44.8657097822918	17.4907433634376	23.2090614326089	20.1545714809855	19.7577873599388	12.241949890238
gene-LOC117222897	43.5378769728655	203.683997537888	156.625068522047	175.104706260267	168.802418754372	260.18508480035	34.1940349428957	126.483597949817	167.226736461269	195.896325670501	33.3630258093753	142.914234137897	42.1911084248693	173.427623445039
gene-LOC117222898	20.8720908334337	41.8159200243347	52.2083561740158	36.0028368011764	29.9742612741408	69.7597691131373	16.41313677259	27.2426210968837	46.9050602269414	41.9777840722502	15.3345584465452	58.631480671958	15.4357713749522	51.0081245426585
gene-LOC117222896	121.645154388606	9.44230452162396	1.80028814393158	11.4554480731016	11.0431488904729	5.65619749565978	124.922207658046	5.8377045207608	16.314803557197	8.74537168171879	128.478732930514	14.6578701679895	123.486170999617	14.2822748719444
gene-LOC117222890	39.9504863608691	0	0	0	0	0	42.4006033291907	0	0	0	62.1671288373453	0	57.6268797998215	0
gene-LOC117222891	0	0	0	0	0	0	0.227960232952638	0	0	0	0	0	0.205810284999362	0
gene-LOC117222925	67.8342952086594	37.7692180864958	36.0057628786316	19.6379109824599	69.4140787401154	49.0203782957181	75.9107575732286	77.8360602768106	61.1805133394888	52.4722300903127	75.6366734187701	42.1413767329698	82.5299242847443	53.0484495243649
gene-LOC117222926	7.17478122399282	35.0714167946033	45.0072035982895	32.7298516374331	25.2414831782238	39.5933824696184	5.9269660567686	44.7557346591661	38.7476584483429	75.2101964627816	8.08172674885489	42.1413767329698	6.17430854998087	36.7258496707141
gene-LOC117222924	0.489189628908602	0	0	0	0	0	0.227960232952638	0	0	0	0.621671288373453	1.83223377099869	0	0
gene-LOC117222965	0.652252838544802	0	0	0	0	0	0	0	0	0	0	0	0.205810284999362	0
gene-LOC117222938	0.489189628908602	0	0	0	0	0	0.911840931810553	0	0	0	0	0	0	0
gene-LOC117222960	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-LOC117222941	0.652252838544802	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-LOC117222910	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-LOC117222959	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-LOC117222957	0.489189628908602	0	0	0	0	0	0	0	0	0	0	0	0.617430854998087	0
gene-LOC117222918	7.50090764326522	0	0	0	0	0	13.221693511253	0	0	0	13.2623208186337	0	19.7577873599388	0
gene-LOC117222934	266.119158126279	0	1.80028814393158	0	0	3.77079833043985	290.193376548709	0	0	0	313.32232934022	0	321.064044599005	0
gene-LOC117222902	264.81465244919	1.34890064594628	3.60057628786316	0	3.15518539727797	1.88539916521993	278.111484202219	1.94590150692027	0	3.49814867268752	300.68167980996	1.83223377099869	336.294005688958	10.2016249085317
gene-LOC117222975	244.268688035028	172.659282681124	149.423915946321	204.561572733957	113.586674302007	137.634139061055	232.519437611691	136.213105484419	183.541540018466	192.398176997813	224.008887577234	181.39114332887	239.768982024257	118.338848938968
gene-LOC117222977	528.977052059834	121.401058135165	144.023051514526	99.8260474941709	96.2331546169782	94.2699582609963	498.776989700373	110.916385894455	99.9281717878317	99.6972371715942	474.542416791736	133.753065282904	507.733973093427	65.2903994146029
gene-LOC117222923	9.45766615889963	0	1.80028814393158	0	3.15518539727797	0	10.4861707158214	0	0	0	5.18059406977877	0	8.43822168497386	0
gene-LOC117222979	1196.3947691008	0	0	3.27298516374331	6.31037079455595	15.0831933217594	1373.23244330669	7.78360602768106	8.15740177859851	1.74907433634376	1029.69487730923	10.9934026259921	1045.10462722676	0
gene-LOC117222978	25.4378607032473	2.69780129189256	3.60057628786316	1.63649258187165	1.57759269863899	1.88539916521993	26.6713472554587	3.89180301384053	6.11805133394888	3.49814867268752	30.0474456047169	7.32893508399474	31.4889736049025	2.04032498170634
gene-LOC117222980	288.784944265711	4.04670193783884	3.60057628786316	0	1.57759269863899	1.88539916521993	323.475570559794	0	0	0	360.362123493812	0	333.001041128968	2.04032498170634
