geneID	MEblue.Reproductive.metaPval.MM	MEblue.Reproductive.metaZ.MM	MEblue.Reproductive.MM.cor.Ceratina_australensis	MEblue.Reproductive.MM.cor.Ceratina_calcarata	MEblue.Reproductive.MM.cor.Liostenogaster_flavolineata	MEblue.Reproductive.MM.cor.Megalopta_genalis	MEblue.Reproductive.MM.cor.Polistes_canadensis	MEblue.Reproductive.MM.cor.Polistes_dominula	MEblue.Reproductive.MM.Pval.Ceratina_australensis	MEblue.Reproductive.MM.Pval.Ceratina_calcarata	MEblue.Reproductive.MM.Pval.Liostenogaster_flavolineata	MEblue.Reproductive.MM.Pval.Megalopta_genalis	MEblue.Reproductive.MM.Pval.Polistes_canadensis	MEblue.Reproductive.MM.Pval.Polistes_dominula	MEbrown.Reproductive.metaPval.MM	MEbrown.Reproductive.metaZ.MM	MEbrown.Reproductive.MM.cor.Ceratina_australensis	MEbrown.Reproductive.MM.cor.Ceratina_calcarata	MEbrown.Reproductive.MM.cor.Liostenogaster_flavolineata	MEbrown.Reproductive.MM.cor.Megalopta_genalis	MEbrown.Reproductive.MM.cor.Polistes_canadensis	MEbrown.Reproductive.MM.cor.Polistes_dominula	MEbrown.Reproductive.MM.Pval.Ceratina_australensis	MEbrown.Reproductive.MM.Pval.Ceratina_calcarata	MEbrown.Reproductive.MM.Pval.Liostenogaster_flavolineata	MEbrown.Reproductive.MM.Pval.Megalopta_genalis	MEbrown.Reproductive.MM.Pval.Polistes_canadensis	MEbrown.Reproductive.MM.Pval.Polistes_dominula	MEgreen.Reproductive.metaPval.MM	MEgreen.Reproductive.metaZ.MM	MEgreen.Reproductive.MM.cor.Ceratina_australensis	MEgreen.Reproductive.MM.cor.Ceratina_calcarata	MEgreen.Reproductive.MM.cor.Liostenogaster_flavolineata	MEgreen.Reproductive.MM.cor.Megalopta_genalis	MEgreen.Reproductive.MM.cor.Polistes_canadensis	MEgreen.Reproductive.MM.cor.Polistes_dominula	MEgreen.Reproductive.MM.Pval.Ceratina_australensis	MEgreen.Reproductive.MM.Pval.Ceratina_calcarata	MEgreen.Reproductive.MM.Pval.Liostenogaster_flavolineata	MEgreen.Reproductive.MM.Pval.Megalopta_genalis	MEgreen.Reproductive.MM.Pval.Polistes_canadensis	MEgreen.Reproductive.MM.Pval.Polistes_dominula	MEturquoise.Reproductive.metaPval.MM	MEturquoise.Reproductive.metaZ.MM	MEturquoise.Reproductive.MM.cor.Ceratina_australensis	MEturquoise.Reproductive.MM.cor.Ceratina_calcarata	MEturquoise.Reproductive.MM.cor.Liostenogaster_flavolineata	MEturquoise.Reproductive.MM.cor.Megalopta_genalis	MEturquoise.Reproductive.MM.cor.Polistes_canadensis	MEturquoise.Reproductive.MM.cor.Polistes_dominula	MEturquoise.Reproductive.MM.Pval.Ceratina_australensis	MEturquoise.Reproductive.MM.Pval.Ceratina_calcarata	MEturquoise.Reproductive.MM.Pval.Liostenogaster_flavolineata	MEturquoise.Reproductive.MM.Pval.Megalopta_genalis	MEturquoise.Reproductive.MM.Pval.Polistes_canadensis	MEturquoise.Reproductive.MM.Pval.Polistes_dominula	MEyellow.Reproductive.metaPval.MM	MEyellow.Reproductive.metaZ.MM	MEyellow.Reproductive.MM.cor.Ceratina_australensis	MEyellow.Reproductive.MM.cor.Ceratina_calcarata	MEyellow.Reproductive.MM.cor.Liostenogaster_flavolineata	MEyellow.Reproductive.MM.cor.Megalopta_genalis	MEyellow.Reproductive.MM.cor.Polistes_canadensis	MEyellow.Reproductive.MM.cor.Polistes_dominula	MEyellow.Reproductive.MM.Pval.Ceratina_australensis	MEyellow.Reproductive.MM.Pval.Ceratina_calcarata	MEyellow.Reproductive.MM.Pval.Liostenogaster_flavolineata	MEyellow.Reproductive.MM.Pval.Megalopta_genalis	MEyellow.Reproductive.MM.Pval.Polistes_canadensis	MEyellow.Reproductive.MM.Pval.Polistes_dominula
OG0001892	0.839391242223688	0.202672214291509	0.666406023983562	-0.837180097816592	0.565679552432277	0.810309984891011	-0.83492415872465	-0.428178219931387	0.148365418309824	0.0376072769213639	0.0115911570797099	0.00014117536121348	0.00264839689668483	0.036851978681859	0.0123348819367988	2.50241621003554	0.0926436945602466	-0.727231326924875	0.562250141981851	-0.840078440862697	0.94008337088856	0.772863303661837	0.861432031818413	0.101456753956288	0.0122208638358595	0.0000464809916031483	0.0000524317440798349	0.00000956710266135374	0.0000000219493311455503	5.59588962812401	0.447037245062708	-0.784763235182609	0.272266941245487	0.814707092335883	0.878651787527606	0.829516625780968	0.37411260768418	0.064504675127854	0.259453603364622	0.000121304376703916	0.000817383661464339	0.000000541123789847368	0.0204090032689702	-2.31874248796246	-0.198029761269824	-0.669180597379096	0.610097283517885	-0.819836397383671	-0.811042569595788	0.197646607645373	0.706838304499573	0.146059533679247	0.00553954234941127	0.000101120892399559	0.00440963504408583	0.354573369203498	0.00627169725632119	2.73322762360924	0.80573313197513	-0.802152898536179	0.529522169554513	-0.736566879852307	0.756468055837964	0.786181095072954	0.0529436455167133	0.0548430017463044	0.0197221199452805	0.0011369805969699	0.0113319875150234	0.00000526466428399654
OG0001893	0.471651672968383	-0.719794270731972	0.276571871661132	0.683942204321399	-0.799119874142088	0.449183548393141	0.00361791085545964	-0.271141087419287	0.595719960338701	0.134052888862483	0.0000405999140924032	0.0809134255783367	0.992085923593778	0.199992600917709	0.326811289846116	-0.980556915026346	-0.535646655497579	0.646593123449767	-0.651614721299612	-0.44838167612002	0.0258343114809146	0.436812534077042	0.273373173419602	0.165275003677791	0.00250592565147439	0.0815234084508342	0.943525145672657	0.0328231726627404	0.000443409670703613	3.51280086368833	0.483111613746323	0.704979620228205	0.282275930177819	0.466514958275394	0.0614680854859175	0.493180612604746	0.331710939295661	0.11771668871279	0.241645720249296	0.0685191357198295	0.866045451394092	0.014332443599141	0.00560621669797666	-2.76996586920496	-0.610755963193872	0.521230250564742	-0.732867354591402	-0.602403740074194	-0.047327234266065	0.0160794720517063	0.197779019186381	0.288958795255781	0.000358079827234437	0.0135292110871706	0.896703253257258	0.940554972935848	0.378954036688078	0.879825152368814	0.0393971014942968	0.699860022983697	-0.303457913108737	-0.300324725481613	0.162883077050019	0.459346639671639	0.940934922501765	0.121607102989344	0.206595586316517	0.258396020564478	0.652996876501776	0.0239402482028042
OG0001895	0.000993424241815854	3.29238242999334	0.0315281755337065	0.918092981481923	0.501232543607348	0.440364213162891	0.261826443790492	0.0105788943435828	0.952723406610221	0.00978839227200605	0.0287989799574264	0.0878053532619907	0.464929496605948	0.960871227830224	0.138444329351233	-1.48160912601587	-0.787971690176065	0.788622225311213	0.470069077791556	-0.370518532152584	-0.429590044634979	-0.561878346439068	0.0626680334602302	0.0622986063923482	0.0422661303138059	0.157734727731608	0.21533709579897	0.00427153069551476	0.74930598285014	0.319554616022153	0.213472847778506	0.885810847460036	0.0812984337441714	0.473295505520831	-0.528188306577005	-0.572329731923497	0.684654777266811	0.0188142783755399	0.740748751481007	0.0640687183823827	0.116555829730672	0.0034723514085468	0.964084887595375	-0.0450281294923872	-0.53524882076335	0.74538062154771	0.494331877194101	-0.370730846602229	0.250770346292203	-0.461635785191362	0.27379883413136	0.0889929238130946	0.0314431211304709	0.157478158572042	0.484654372648581	0.0231588448009946	0.684610936625019	-0.406179199077207	-0.359503552691026	0.894416580573792	0.335998277616176	-0.360910343278882	-0.147982662939701	-0.52492575216472	0.483976294633782	0.0161332731789727	0.159594280329921	0.169641056050797	0.683284194944691	0.00844558005823272
OG0001896	0.172125309973989	-1.36540653849898	-0.690427324259282	-0.470051839438154	0.196250099734348	-0.092814911548911	-0.14370065110367	-0.1458400061769	0.128918876267093	0.346850919735237	0.420683558855141	0.732438921447549	0.692065985001826	0.496519645091078	0.295859768994732	1.04535317655239	0.730283168212434	-0.315206121596341	-0.0285855377202425	0.00203933365108029	0.086656267668511	0.254212264113046	0.0993101860050499	0.54284945380765	0.907521412125456	0.994019464828575	0.811856481340441	0.230639264448226	0.0381788539455551	-2.07292936237734	-0.703957292349878	-0.446653610030958	-0.625691179777167	-0.213185267224467	0.0836302493069898	0.257226175929825	0.118489145509144	0.374573159133416	0.00416553572191772	0.427925786251043	0.818332963247477	0.224968483870611	0.33122013114341	0.97165917888166	0.7087626196496	-0.341608625299163	0.0791615674172045	0.125198360936312	-0.145875449293125	0.197783354374604	0.114877555058652	0.507519319473861	0.74734844514773	0.64408467030024	0.687601585110062	0.354233777929016	0.744138995627893	-0.32637718683537	-0.448629236426241	-0.380879606868587	-0.292013630639792	0.0748822677173718	0.246984979751715	0.253344109681351	0.372203542957406	0.456307553898833	0.22508961653169	0.782841131935039	0.491489498355474	0.232290091152844
OG0001898	0.00122934343844613	3.2319830596204	0.884023261673623	0.73824862802832	0.639254389462903	-0.707129435494143	0.921474041967867	-0.232129378916217	0.0193959271687119	0.0938038830411861	0.00321098819948603	0.00218817085021604	0.000151184642635356	0.275059931827156	0.000163167447785854	3.77012248493653	-0.257638778296512	0.82924308493056	0.758041945932712	0.682838948655147	-0.77679667994154	0.580934185575483	0.622092572485652	0.0412474274862541	0.000169640267915948	0.00355489898567801	0.0082121797773217	0.00291292252363793	0.0516319697406941	1.94618959155289	0.745167713079972	0.735401227136376	0.594736215609088	-0.721612524226461	-0.496196424235079	0.577022905629452	0.0891349017433974	0.0957561537063488	0.00723533603593462	0.00160144540148364	0.14465014139177	0.00315693310256459	0.00000012598087135134	5.28459832413185	-0.549282182333985	0.835642080356531	0.706802203521569	0.602697651575305	0.918908013180982	0.220374488946361	0.258938941639452	0.0383003451770796	0.00071579919311996	0.0134716626938374	0.000171391393061362	0.300777375379181	0.00000034093831752796	5.09928531326451	0.879074129070415	0.783617734810575	0.888316209262878	0.646139106184626	-0.9004097125075	0.579334418704779	0.0210504458785375	0.065166279212771	0.00000038052907151282	0.00684680086599611	0.000381044602104168	0.0030107205171351
OG0001899	0.901747134286725	0.123454585939966	-0.977084154312343	0.925587650447077	0.0628669028963671	-0.478996934998453	0.327651915612028	0.443742705384595	0.000781687007788373	0.0080997787011265	0.798198513245594	0.0604935744596304	0.355377789503744	0.0298499837756987	0.103052198448356	1.63023330014381	0.281158879303314	0.979182002071017	-0.129995319234558	0.42473273430539	-0.297626074530767	-0.295537716743483	0.589374530089808	0.000645572410611335	0.595815337183855	0.10103563054617	0.403613907304893	0.160887630949728	0.0315547465778811	-2.15000591917556	-0.923794680991375	0.936527943195463	-0.252171132967062	-0.540476610659746	-0.220325870470851	-0.308666083219866	0.00848960427381897	0.00591519799155994	0.297634711734986	0.0306576435453729	0.540759753707596	0.142230109907322	0.000010821298928387	4.40007596521266	0.753098120141067	0.997675053425518	-0.13925694147143	0.578087089384467	0.298783797183232	-0.14812965080735	0.0839151716678026	0.00000810178125542067	0.569641057676127	0.0189986455805758	0.401698711456799	0.489709926976018	0.436099023334335	-0.778797478459351	-0.931545186072008	0.932018973127684	-0.0531112071697687	0.238375545322947	-0.191958944543958	-0.412145846866599	0.00686870058914673	0.00677504558282092	0.829033473836057	0.373964519556387	0.595223669540217	0.0453630453662658
OG0001901	0.560804822721813	-0.581646488156007	-0.957290339160424	0.0977476028953335	0.274660416453495	-0.122657779894401	0.108847470687597	0.249184564447787	0.00269721902430072	0.853845564980802	0.255122089342627	0.650874469432181	0.764697160905292	0.240307629926114	0.373821413177	-0.889338077592262	0.18707863769154	-0.121824898531972	0.065866748960165	0.196026887886376	-0.456624784578871	-0.390215107387311	0.722655771519667	0.818166672494859	0.788771910173139	0.466853417761466	0.184641342659294	0.0594131587447698	0.000236165660457333	-3.67681340327046	-0.889021441676592	0.0631050585678432	-0.348076596796317	0.0283779196544714	-0.747717682871153	-0.432144182571752	0.0177909413091163	0.905468062158024	0.144192745375699	0.916912301008933	0.0129008814996586	0.0349554553492537	0.405163163783722	0.832435512859243	0.656271289118202	-0.131969447742119	0.187279052353834	0.0538765376886495	0.0647406363873569	-0.0923693452504666	0.156918464963857	0.803195014057817	0.442640704609274	0.842913999898354	0.858971946235009	0.667720654293007	0.0166013382540459	-2.39541996307006	-0.973610959231479	-0.004413577230681	-0.121357557948952	0.241172680793435	-0.0738396833097462	-0.357165891275012	0.00103538378948746	0.993379677141479	0.620664376625717	0.368214365502493	0.839353494257213	0.086642626936451
OG0001902	0.00674159146145166	-2.70934639032917	-0.504199713819431	-0.811301244032344	0.150753241995966	-0.732483437953943	-0.423547992167204	0.185868218829884	0.307788587186692	0.0500513116493506	0.537865344984617	0.0012511605489693	0.222572350834652	0.384536240659937	0.599947521298579	-0.524475981294051	-0.336575347073123	-0.828349216039069	-0.130915890610331	0.758741823189241	0.43907310270837	-0.523285110375531	0.514201105896517	0.0416672288202714	0.59319155167818	0.000655427359011068	0.204257341718878	0.00869020295518	0.000197250090777202	-3.72251256341427	-0.458948517821139	-0.838539400322671	-0.311264140748672	-0.733225969535713	0.45529902298975	-0.446902504479208	0.359912245117647	0.0369996872823081	0.194573006569235	0.00122973010662074	0.186082633003197	0.028567813841305	0.543869037644788	-0.606972687961113	0.232311525383386	-0.734680444148363	-0.0278524228742357	0.624616204105173	-0.444327824875617	-0.281610331351511	0.657801481026117	0.0962531857540401	0.909883840187226	0.00969058363396589	0.198263232906008	0.182491276881588	0.384960354164556	-0.86879301532904	-0.674060824287546	-0.846435917660869	-0.265671494869074	0.775618321598323	0.541097052117295	-0.482079253913885	0.142041225830156	0.0335622225576826	0.271627413231665	0.000414248451592678	0.106270249560612	0.0170529554777071
OG0001903	0.00438090328935794	2.84934727670559	0.523500579635666	0.52423350177702	0.118603975916349	0.729123622580495	-0.10060520055021	0.205754518136794	0.286482545259952	0.285684873171867	0.628670979697572	0.00135197635446429	0.782140086529448	0.334769872274857	0.000104862738038729	-3.87905571344581	-0.940515383277751	0.401824479329817	-0.14418972095046	-0.625447967887983	0.120124698625693	-0.677261041082652	0.00520238867224408	0.42970315631592	0.555907608168172	0.0095657323539766	0.740986301574622	0.000277750003994079	0.909805246623699	0.113284195647358	0.687579538433995	0.536459154279627	-0.6087473307681	0.770603851810809	0.143836755436455	-0.684203131366061	0.131162676317735	0.272504635912252	0.00567410862211654	0.000476616729645258	0.691786339439935	0.000226849933293353	0.000565357155217169	-3.44771169939536	-0.883838692803527	0.26114585754472	-0.096326865282	-0.732857861796091	-0.176269427081205	-0.364772215027834	0.0194564655803558	0.617185916456114	0.694845224140902	0.00124031639848236	0.626169544446511	0.0796741961384053	0.0116097437704049	-2.52378945784307	0.12350694345998	0.518312738954388	-0.220549267584792	-0.725932662125279	0.288564323928347	-0.698172814652907	0.815681570111543	0.2921527566295	0.364231671550917	0.00145376647306064	0.418753994324661	0.000148443263190813
OG0001909	0.000514844661318591	3.4729117251523	-0.913201957193232	0.943679073307003	0.827358451521625	-0.468401159641968	0.653847039370723	0.547476590077801	0.0109738864550747	0.00466874386815516	0.0000124124850742312	0.0672591596594801	0.04029867450037	0.00562217613414845	0.0000000697817639584882	5.39173206557841	0.456332563032911	0.98434756175718	0.854726494281749	0.398979381109011	-0.466203063742797	0.398201837023235	0.363014366858391	0.000365580819945107	0.00000315773377751458	0.125804956774817	0.174424383052947	0.0539535788435055	0.540756332351792	-0.611669670537596	-0.967111345906284	0.949654738868691	0.284599310157858	-0.538575153833356	-0.272346046535631	0.163315666129443	0.00160470812267572	0.00373816428735506	0.237626722792307	0.031365424054442	0.446499910358213	0.445755551569164	0.00000000000000000000378520082640565	9.43839856609317	0.869870618357037	0.993030017306627	0.866353368686103	0.570375511044308	0.638590131398111	0.77126828467262	0.024298700860214	0.0000727016849435355	0.00000161960035765507	0.0210494668136142	0.0468928907560768	0.0000102493400691036	0.0186056210573282	2.35333984014703	-0.780973722602782	0.955423649954179	0.781797535405765	0.309252694954301	-0.590895011497949	0.100760229491653	0.066705145123514	0.00293628873501369	0.0000769585252082475	0.243809538232044	0.0720437015411259	0.639451201933882
OG0001910	0.387515400639605	-0.864131965931302	-0.795355925200813	-0.513072946203243	-0.120752148915507	0.451353554491961	-0.230204313622592	0.112973177309368	0.058533631228069	0.297922229058995	0.622421268721765	0.0792791985808814	0.522276545824602	0.599169183638012	0.197632392926277	-1.28832632543714	0.257649437198344	-0.632973039623448	-0.103307886956865	-0.381634311038221	0.295248764014363	-0.234225537702499	0.622077645447534	0.177342305665493	0.673852301860241	0.144677252477681	0.407560264869502	0.270625411455134	0.924570190958943	0.0946785060507457	-0.752843809476978	-0.546151871265277	0.369637740729567	0.508313291832971	0.365828356066886	-0.283098158671326	0.0840803596889195	0.262225792875153	0.119329878190288	0.0443836439110267	0.298522444213026	0.180092707479833	0.142317559836538	-1.46721506571283	0.601274070419088	-0.562959746238278	-0.11539109220855	-0.469964707641011	-0.251239031168653	-0.126703729484438	0.206778354361636	0.244768016719049	0.638063457243494	0.0662276047550605	0.483810954207894	0.555211728745834	0.0563493341299254	-1.90832414541907	-0.745651680856869	-0.595923206936924	0.0916900466665053	-0.364277862536404	0.310640006100132	-0.257142101953693	0.0888123146932249	0.211928645679421	0.708908373257275	0.165402065844442	0.382337959219759	0.225125404534579
OG0001911	0.0296246216443199	-2.17507333038366	0.281671888653376	0.210569911923827	-0.276818444568576	-0.613831435154304	-0.810056680412042	0.148396217498177	0.588665957451116	0.688813434192448	0.251256062583613	0.0114289443162975	0.00449667044202594	0.488920171345725	0.0000127653481393401	4.36408920752606	0.399844910997867	0.468516205668513	-0.204116462509211	0.608465007167506	0.865469808353212	0.609051587531317	0.432195426572382	0.348647086772258	0.401919237726477	0.0123806610859101	0.00121441065780764	0.0015845559143088	0.107052736580325	1.61158288923313	0.0191776047592479	0.264440839510213	-0.0194998005769568	-0.561367759158995	0.843425701047494	0.460558712782324	0.971237119435895	0.612584776861703	0.936846279062305	0.0236569040573585	0.00216689033965166	0.0235239013369119	0.0866753136286834	1.71320238172989	0.249465016686134	0.552022774454081	-0.180070214493116	0.547477655180526	-0.776286705164678	0.672575519748799	0.633564927536246	0.256074551949232	0.460706456307542	0.0281559648295511	0.00828197293481566	0.00031747306227195	0.000601048797364747	3.43114068604375	0.543530815623993	0.265806535449881	-0.290292139075044	0.674214564130383	0.756475291630979	0.405401154704119	0.264990275320448	0.610680226588981	0.227961477632475	0.00417956443535127	0.0113307487010374	0.049373395808078
OG0001914	0.684198521650593	0.406740594914742	-0.779483853760762	0.616171779981001	0.480606403220938	-0.601634426748883	-0.350270933638348	0.582483647520646	0.067579495928296	0.192712579713465	0.03726111656989	0.0136807552360862	0.321071302797276	0.00282077974118403	0.00115223666758716	3.25044718885414	0.666477813981005	0.767588806818329	0.237446776028146	0.607257913508305	0.201785567969731	0.0237308034863798	0.148305561048168	0.0747456031069327	0.327661137559042	0.0126030574584332	0.576132149236404	0.91235732885528	0.0326077356753639	-2.13688021418808	-0.82281944462789	0.627692699371788	-0.410953722474816	-0.546026671430662	0.00914415387417545	-0.0662160913521057	0.0443083137157675	0.182115824207896	0.0804856493419317	0.0286611596449363	0.979998835864518	0.758530138245702	0.0000848865969074252	3.93016780945709	0.876856729180657	0.845940071697673	0.308207287730765	0.645805122453614	-0.443219842100408	0.324508733489481	0.0218127091171754	0.033773427543629	0.19922404771504	0.00688514867992444	0.199518490372954	0.121837447712729	0.106037351849314	1.61626351365192	-0.525250538086467	0.631656588271273	0.130918492363979	0.553618077122917	0.467473995227877	-0.142271505828532	0.284579386649136	0.17852746304251	0.593184143056514	0.0260929389149797	0.173094561324814	0.507225649734903
OG0001915	0.00598237743766052	2.74874572881159	0.538112747012825	0.617273121058334	0.114002825299512	0.555933131731	-0.118441680910468	0.329921748301223	0.270740276659543	0.191688905234326	0.642138384244574	0.0253459701656765	0.744512975088575	0.115383195205518	0.879676384011202	-0.151379469215106	0.367983169505988	0.425779457117525	0.345650060843583	-0.564416924810484	-0.232045776891457	-0.101619575339679	0.472939843018147	0.399925198538564	0.14720039074744	0.0227479288948319	0.518860021919818	0.636582487439008	0.0788703882884382	1.75727827884386	0.358734022423557	0.580273125978395	0.614317523178872	0.514355748353588	-0.493210748642764	-0.274826389017229	0.484981724766895	0.227284195311378	0.00513559539963704	0.0415080354259452	0.147463952475554	0.193706763203524	0.738473027277406	0.333876137222732	-0.0666973320933579	0.293625930376892	0.259043920626971	-0.449813551902104	-0.119679094898029	0.291138981641748	0.90010235453834	0.572218758493861	0.284212245876228	0.0804364940602367	0.741919620456305	0.167506561917974	0.402943517975313	0.836375807843321	0.780766181990693	0.596337445467126	0.444613797056959	-0.585329180244421	0.103489799784206	-0.245685066981594	0.066826631754321	0.211528100661382	0.0564815897869448	0.0172169858460664	0.776025125356301	0.247191684027665
OG0001916	0.431412344027703	0.786777129300992	-0.909258364118014	0.976461519938178	0.791495349257491	-0.744185004950919	-0.411165383047489	0.197036476191712	0.011977481390673	0.000824569199786302	0.0000541897935462072	0.000946723061265936	0.237827021795762	0.356090872630236	0.0000000000557908880882125	6.55460088385158	0.351928922790584	0.963346145597747	0.71720911134787	0.744761374720609	0.491517985033386	0.488128800819579	0.493900512355552	0.00199063524470329	0.000547722050674345	0.000933462464861624	0.149073950717798	0.0155226324695124	0.572256076768287	0.564731982874136	-0.943189818760448	0.989373549160916	0.138290592605777	-0.762353911618827	0.386877235089604	0.348051181959263	0.00474942054319046	0.000168782208995159	0.572348601757341	0.000595957280042294	0.269404263878405	0.0955840180148306	0.000000073187262066861	5.38316531907187	0.837694609223976	0.92353599641735	0.728756720965202	0.644476140885333	-0.494024135669919	0.468217921146665	0.0373767511218699	0.00854658304471825	0.000401442763029155	0.00703943740237721	0.146694113890113	0.021026020784635	0.000000438669883837364	5.05136240230683	-0.806860320909665	0.974540815960674	0.67929701051229	0.79179481936321	0.478661868387689	0.278922716946098	0.0523520649494429	0.000964004137601709	0.00138040433990986	0.000257019384860743	0.161649174008031	0.186879688297402
OG0001924	0.0223125428636587	2.28500485874417	-0.38603008469246	0.800764752380829	0.8542402059152	-0.878117152402468	0.551428893244085	0.459325526164305	0.449717825233627	0.0555877357534282	0.00000324308322468197	0.00000771749954308448	0.0984647608783155	0.0239475529533553	0.0000880882076093317	3.92125712014263	0.472522902691998	0.651340648006615	0.726553918405533	0.87146130800552	-0.554120756520056	-0.00437191853065398	0.343967605149968	0.161152917272719	0.000426452850861772	0.00001099329445009	0.0964927645935108	0.98382432831016	0.00339473070835959	-2.92953180453108	-0.60480135027721	0.757943388329271	-0.22592276025731	-0.842996090990281	-0.47738642086789	-0.154830996714503	0.203411506744593	0.0807958866079818	0.35235948813062	0.0000411955424466071	0.162930343320222	0.470051228840174	0.000000000000417889878712041	7.24963706568305	0.685969997808288	0.57155915986967	0.8194128078525	0.909442729876512	0.574124283125492	0.481660105367598	0.132438253846673	0.236019697140593	0.0000176798839611609	0.00000105109040092069	0.0826247120305164	0.017163382779276	0.051857266863694	1.94431674276679	-0.162605274287974	0.79003638465577	0.392076200282531	0.735548114260395	-0.577837559022246	-0.0883826133965995	0.758241768931275	0.0614989860806222	0.0968644464731407	0.00116463571904619	0.0802008016955211	0.681310420265425
OG0001930	0.307876543391707	1.01968781289997	-0.212983758751103	0.247248360006113	-0.0716737402039312	0.0183987554632826	0.857713862893949	-0.20614528243163	0.685355055183789	0.636684822645348	0.770604917569614	0.946080005044362	0.0015048049088545	0.333832516410515	0.000299834616660932	3.61544285153457	0.948942258664949	0.49923877589735	0.311234936659256	-0.14196105109041	-0.710861628251195	0.846846250133298	0.00384378839238472	0.313356811491532	0.194617095499326	0.599964992941397	0.0211934572059179	0.000000181236310630042	0.00175495809843881	3.12884340316465	-0.307854778270194	0.29881117939745	0.708672779167802	0.0293429128060356	-0.439878240104935	0.808250573036367	0.552806233865194	0.565123375264895	0.000682744254062314	0.914096460211797	0.203332186834205	0.00000177421728446077	0.00000340998913602516	4.64444073588971	0.587010258505348	0.591851280490804	0.201252668436359	0.0901905192652575	0.902869765617212	0.604230280130524	0.220620915979033	0.215882261651376	0.408697003872525	0.739756602410977	0.000345824237317611	0.00176593569502697	0.1864191765032	1.32124652922326	0.208697406660172	0.309913142175526	0.442198620394547	-0.160909585485709	-0.920690145727719	0.813047855168945	0.691498756831289	0.550013269689076	0.0579975460046027	0.551623848645641	0.000157160228449013	0.00000137515483688637
OG0001931	0.011775243907484	-2.51880921955801	0.384155501937374	-0.850007252751934	-0.838961900861839	-0.613261157342963	0.608321486532356	0.255927083251892	0.452112707564507	0.0320594811090757	0.00000716422210923329	0.0115272584254684	0.0620271556493523	0.227401304674328	0.00298382479191521	-2.96939941545019	0.233324196904483	-0.872609813512557	-0.765904646922563	0.623775543029724	-0.649280862537921	-0.298048834530421	0.656364810382653	0.0233087289107055	0.000131907346354512	0.00981807399516616	0.0422022227465348	0.157192545260966	0.00087703296738879	-3.3272638258881	0.214761688542472	-0.891173291541782	0.0495119921765102	-0.680787007785613	-0.512450152321532	-0.2557416841055	0.682810149074372	0.0171204476186905	0.840472755189265	0.00369621595583974	0.129908896898097	0.227749919104523	0.0693848981790876	-1.8159053129863	0.0528035261297896	-0.863860208574358	-0.790873516397916	0.494401912273013	0.586579891862371	-0.297563156639705	0.920868324527729	0.0265394538529522	0.0000554523035734358	0.0515681675319273	0.0746767464160281	0.157902507529306	0.109006002732109	-1.60267691508813	0.59138342038161	-0.870843896222957	-0.54101291576604	0.677362800682568	-0.493824548290265	-0.341498004168173	0.216338417462651	0.0239447029126834	0.0167590307784704	0.00394207920062369	0.14688278842859	0.102424667230006
OG0001932	0.344830629235103	-0.944663632756087	0.182623517061323	0.265125842329886	-0.780340661361363	0.629074420915175	-0.615695784018484	0.0744279418746349	0.729110094733101	0.611629311217517	0.0000810009397021927	0.0090361487545138	0.0580803098482182	0.729616237422876	0.00000033772961882103	-5.10107503801297	-0.906177898232398	0.113125635326488	-0.819186131011098	-0.630368444541456	0.371320132354264	-0.603635660793071	0.0127909415737855	0.831035404542914	0.0000178547344686584	0.00885289509820472	0.290770128365165	0.00178948661637759	0.850104826181632	0.188984677238783	0.370300268750836	0.210437337698013	-0.178834263526311	0.603103241285415	0.000265141970178469	-0.505179858522767	0.469937807114801	0.68900348363177	0.463840926791743	0.0133925623702161	0.999420001981009	0.0118027378396159	0.000000015149018198828	-5.65986719387629	-0.652620401693411	0.184541254269213	-0.806368996040414	-0.599588038211312	-0.670983626273852	-0.59082267844417	0.160049280871993	0.726330438588177	0.0000305028128729706	0.0140903367203008	0.0336710181646535	0.00236618572598373	0.00181109433314498	-3.11957941439101	-0.242774174636662	0.188423161274506	-0.657420265150365	-0.75188769703563	0.62863556316654	-0.521242307059887	0.64299320798487	0.720710078940717	0.00222213700587424	0.000781690265308532	0.0515623745356313	0.00900298204046672
