OG0000394	1.29949925654175	0.193772648439546
OG0000399	-0.680739254916092	0.496036492854987
OG0000432	2.51404277197303	0.0119355957416164
OG0000451	1.82901835118918	0.0673968591664167
OG0000468	-0.00682049898705485	0.994558071353657
OG0000540	-5.51363292412669	0.0000000351501334763079
OG0000546	2.72142264725406	0.00650015957298017
OG0000564	1.82440462759813	0.0680909229181872
OG0000565	0.732926816995589	0.463603065996223
OG0000582	-3.72479752384947	0.000195472050140059
OG0000602	-1.07717007273031	0.281404292638075
OG0000625	1.06147561013016	0.288473811325624
OG0000635	4.79207658124355	0.00000165063869398731
OG0000650	1.0065048351877	0.314172786902741
OG0000651	2.74124596670167	0.00612066695523232
OG0000658	1.92546159373729	0.054171636322659
OG0000676	3.98701316097345	0.0000669103153065253
OG0000688	2.89356891319716	0.00380890698132931
OG0000691	-2.63743271341325	0.00835361963166569
OG0000703	0.347190537992417	0.728448178839945
OG0000706	-0.458582565515558	0.646533958866002
OG0000712	2.14479650170154	0.0319691210433025
OG0000718	-0.432013447156531	0.66573163979605
OG0000730	4.20662090048716	0.0000259217435074849
OG0000731	-1.02423304435587	0.305725214418051
OG0000734	-0.0840873881903197	0.932986951895881
OG0000740	-0.592720647164688	0.553368121210678
OG0000741	3.13987295298739	0.00169021118192888
OG0000747	2.08139704493024	0.0373975789410475
OG0000750	-1.55356740369579	0.120287639632463
OG0000754	3.50075727227753	0.000463938191400718
OG0000755	-1.34528679157773	0.178532637358411
OG0000759	2.04348072365199	0.0410048736675238
OG0000766	-0.735688520253585	0.461920277499916
OG0000767	0.263522100190535	0.79214819185748
OG0000771	0.654013528282034	0.513103089890988
OG0000777	-1.08282623423035	0.278885558761475
OG0000781	1.72259885977309	0.0849610913482808
OG0000785	-0.598571849165712	0.549458433072044
OG0000787	-2.4106376188256	0.0159246622199915
OG0000788	-3.13360579852905	0.00172672657331356
OG0000790	3.47109093916125	0.000518348422795954
OG0000792	-2.03917702525224	0.0414323629977884
OG0000794	-1.97502274140863	0.0482655673083093
OG0000796	0.333140659192339	0.739028109011077
OG0000798	0.763781920293816	0.444997212717583
OG0000801	2.93367746383053	0.00334972099432197
OG0000803	0.60121585538622	0.547696225335752
OG0000807	1.84216790763527	0.0654505931429974
OG0000810	-0.109202095472401	0.913042198304436
OG0000817	0.564964882502356	0.572097650492132
OG0000819	0.805627149792156	0.420457866216935
OG0000825	0.607815360870724	0.543309940213661
OG0000826	2.3834296728772	0.0171521614216088
OG0000827	1.0710148350312	0.284162759299683
OG0000836	0.282393732674192	0.777641620126005
OG0000844	-0.88021265649053	0.378744118369629
OG0000846	4.61914062172218	0.00000385332653271044
OG0000847	3.58605314831304	0.000335720564882477
OG0000851	3.7689051088805	0.000163965202087381
OG0000852	3.08328645708815	0.0020472798195178
OG0000854	-0.0473039683078576	0.962270965372913
OG0000863	-2.40486488890138	0.0161784459961665
OG0000872	-1.31344110120061	0.189034355492791
OG0000873	-1.73349896571114	0.0830070211750136
OG0000879	1.49752848184798	0.134255800247677
OG0000882	0.484100814080683	0.628314323573153
OG0000887	-1.35082677852012	0.176750927873166
OG0000888	3.78198890672655	0.000155580297084738
OG0000889	1.02116811850753	0.307174794334628
OG0000900	-0.520651377655741	0.602609651534038
OG0000906	-1.51041589923666	0.130937334193542
OG0000907	2.10120206633961	0.0356232321032206
OG0000908	-2.16887748937763	0.0300919861799628
OG0000909	2.4641276741488	0.0137347177567739
OG0000910	0.883236488020477	0.37710851102877
OG0000911	-0.0146116422800791	0.988342011048508
OG0000912	6.81148207071877	0.00000000000965983382904697
OG0000914	1.04148563049963	0.29765021882096
OG0000916	-0.907928373333934	0.36391606581216
OG0000922	3.83633941048023	0.000124881790194724
OG0000925	0.773275100863423	0.439359588264844
OG0000927	0.179365134854083	0.857651005758448
OG0000930	1.83182106181939	0.0669780842531386
OG0000933	-1.4388432795533	0.150194930969498
OG0000935	-0.119410629940158	0.904950040078196
OG0000936	-0.303254179478827	0.761696162433509
OG0000938	1.52313153675792	0.127725800238903
OG0000942	-3.59167462106352	0.000328559911279974
OG0000946	0.950359184028707	0.341929775844596
OG0000947	-0.138533737289932	0.889818608159912
OG0000948	-0.952231981288072	0.340979344960987
OG0000949	-0.16181646605621	0.871450385898966
OG0000953	1.87120178025265	0.0613171181184486
OG0000954	4.99680433322498	0.000000582881567676591
OG0000960	1.45445029622685	0.145821504139608
OG0000970	5.45306475055842	0.0000000495090312154775
OG0000975	4.01133003608039	0.0000603776363394413
OG0000979	2.75274676021441	0.00590975905938672
OG0000980	4.14525945849977	0.0000339429151798223
OG0000984	1.48719753422364	0.136962647127968
OG0000985	-0.778742452296809	0.436131443352368
OG0000988	-2.22722360820062	0.0259323330677943
OG0000997	2.95355339322138	0.00314138260822783
OG0000998	2.31259285218014	0.0207450348943903
OG0001000	0.662114738953924	0.50789769060471
OG0001003	2.6685764137536	0.00761734490523934
OG0001006	3.40253017114586	0.000667649830937662
OG0001012	-1.79688926629398	0.0723532009911335
OG0001013	-0.776417014127065	0.437502801940882
OG0001014	2.21687594668281	0.0266315698577693
OG0001018	-1.13074929099045	0.258160628564306
OG0001029	-0.589598042925109	0.555460164090993
OG0001030	-0.429018560687325	0.667909717394444
OG0001033	0.427085448439971	0.669317091354763
OG0001036	-0.302508026125978	0.762264815936596
OG0001037	-0.881281205964408	0.378165635789457
OG0001038	-0.204036135049652	0.838325261145386
OG0001041	-0.600668636225914	0.548060712825385
OG0001042	-0.821468538901888	0.411379437371444
OG0001044	2.30132847873729	0.0213730711979686
OG0001045	-1.40185085481609	0.160959788644086
OG0001047	1.75692738973118	0.0789301863788894
OG0001049	2.19705044885026	0.0280168434174758
OG0001052	-1.92917985440813	0.0537085382272808
OG0001053	2.17036258889671	0.029979388569262
OG0001054	0.74831907208241	0.454267723330349
OG0001060	2.09931944964578	0.0357887500240356
OG0001062	4.52838999475735	0.00000594348095252451
OG0001063	-2.12880311006087	0.0332705535171349
OG0001068	-0.41651465919667	0.677033442806567
OG0001069	0.694270929753833	0.487512318065659
OG0001074	1.9345548687344	0.0530449427763152
OG0001076	-3.40330601531125	0.000665756694735042
OG0001079	-1.08155426622027	0.279450635410724
OG0001080	3.28409328032205	0.00102311053153143
OG0001083	0.743817270106223	0.456987030608621
OG0001092	2.38066234121483	0.0172815444717123
OG0001097	0.725211573002838	0.468322244086458
OG0001099	1.31738866429483	0.187708378666736
OG0001103	-1.13615862544628	0.25589018294346
OG0001105	3.0012316325079	0.00268889939230749
OG0001107	-3.68866554842371	0.000225433323736737
OG0001112	-1.70433578135746	0.0883183738630108
OG0001113	-1.82253928498658	0.0683731985518416
OG0001127	3.29412171797762	0.000987297357325709
OG0001128	0.493269063897967	0.621822484213213
OG0001130	5.36609320454927	0.0000000804603749782103
OG0001131	4.46056557064441	0.00000817436432530117
OG0001133	0.0790285477162794	0.937009916275577
OG0001141	0.569586872200085	0.568957934441632
OG0001143	-1.45086665073846	0.146816995828984
OG0001146	-0.116458504154507	0.907289171151875
OG0001148	1.84726260574176	0.0647090897421308
OG0001149	-1.29523790102052	0.195238173903746
OG0001156	-0.622754573933289	0.533445813831918
OG0001161	4.8729869845761	0.00000109923467465804
OG0001162	1.36791736977242	0.171337942091158
OG0001163	0.777400920701858	0.436922269428122
